"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING VR WELZIJN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","6689746.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING WELZIJN SCHEVENINGEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","1553748.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING WIJKBEHEER SCHILDERSWIJK","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","197166.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING YASMIN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","25587.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","STICHTING ZEBRA","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","4520505.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Sociaal cultureel werk","VERENIGING VOOR DE HAAGSE JEUGD CLUBHUIZEN DE MUSSEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Sociaal cultureel werk","","678140.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","CULTUREEL CENTRUM KOERDEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","9500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","HAAGSE HOMOZWEMVERENIGING PLONS","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","HOLLANDA TURKIYELI ISCILER BIRLIGI, DEN HAAG (TURKSE ARBEIDERS VERENIGING IN NEDERLAND)","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","10000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","KOERDISCHE ARBEIDERS UNIE","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","KOERDISTAN-ARBEIDER-EN-KULTUUR VERENIGING AFDELING DEN HAAG","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","MULTI-2000 B.V.","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","21661.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","NEDERLANDSE VERENIGING TOT INTEGRATIE VAN HOMOSEKSUALITEIT COC HAAGLANDEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","65102.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","SMITS, M.: 2513BE 3","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING BUREAU DISCRIMINATIEZAKEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING CULTUURANKER ESCAMP","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","11032.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING DAGVOORZIENINGEN DR. SCHROEDER VAN DER KOLK","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","21400.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING DE KRINGEN","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","1750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING DIALOOGHUIS","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","17550.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING HINDUSTANI","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","14667.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING HOMOMONUMENT DEN HAAG INTERNATIONAAL","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","570.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING HULP EN OPVANG PROSTITUTIE EN MENSENHANDEL","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","60000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING IMPORTANTE","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","527039.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING JEUGDWERK 'S-GRAVENHAGE-OOST","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","100000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING KAABASSI","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING KIZILPINAR LILAR","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","4650.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING KOERDISCHE VROUWEN CENTRUM IN NEDERLAND","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING MIX EN MATCH","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","4950.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING MOEDER & DOCHTER","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","5000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING MOOI","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","9381.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Maatschappelijke ondersteuning","Emancipatie","STICHTING MOSAIC THE HAGUE","-  bevorderen van de zelfredzaamheid, zelfstandigheid en maatschappelijke participatie van alle groepen in de maatschappij - begeleiden van vrijwilligers en versterken van de zelfredzaamheid van wijkbewoners- bevorderen sociale cohesie in de wijken- weg werken van ongewenste verschillen in de man/vrouw verhoudingen, in het bijzonder de integratie van allochtone vrouwen","Emancipatie","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
