FID,y,x,group_,name,folder,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_02.499,410089.8157,148078.7032,a2_rondweg_denbosch,jvh-ziekenhuis-0288,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0288.jpg,,,POINT (148078.7030000016 410089.81599999964)
zn_helicopterfotos_2009_02.500,410132.1386,148044.8026,a2_rondweg_denbosch,jvh-ziekenhuis-0289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0289.jpg,,,POINT (148044.80299999937 410132.13899999857)
zn_helicopterfotos_2009_02.501,410296.9906,147903.5284,a2_rondweg_denbosch,jvh-ziekenhuis-0290,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0290.jpg,,,POINT (147903.52800000086 410296.9910000004)
zn_helicopterfotos_2009_02.502,410331.5399,147860.5598,a2_rondweg_denbosch,jvh-ziekenhuis-0291,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0291.jpg,,,POINT (147860.55999999866 410331.5399999991)
zn_helicopterfotos_2009_02.503,410398.4728,147733.956,a2_rondweg_denbosch,jvh-ziekenhuis-0292,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0292.jpg,,,POINT (147733.95600000024 410398.47300000116)
zn_helicopterfotos_2009_02.504,410409.6377,147706.5853,a2_rondweg_denbosch,jvh-ziekenhuis-0293,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0293.jpg,,,POINT (147706.5850000009 410409.63800000027)
zn_helicopterfotos_2009_02.505,410429.7452,147650.2505,a2_rondweg_denbosch,jvh-ziekenhuis-0294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0294.jpg,,,POINT (147650.2509999983 410429.74500000104)
zn_helicopterfotos_2009_02.506,410438.688,147621.148,a2_rondweg_denbosch,jvh-ziekenhuis-0295,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0295.jpg,,,POINT (147621.14799999818 410438.688000001)
zn_helicopterfotos_2009_02.507,410453.2384,147561.6244,a2_rondweg_denbosch,jvh-ziekenhuis-0296,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-02_trace_vucht/jvh-ziekenhuis-0296.jpg,,,POINT (147561.6240000017 410453.23800000176)
zn_helicopterfotos_2009_02.508,388701.8231,157322.7725,a2_randweg_eindhoven,jvh-rweindh-0950,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0950.jpg,,,POINT (157322.77299999818 388701.8229999989)
zn_helicopterfotos_2009_02.509,388722.982,157367.77,a2_randweg_eindhoven,jvh-rweindh-0951,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0951.jpg,,,POINT (157367.76999999955 388722.9820000008)
zn_helicopterfotos_2009_02.510,388744.1412,157412.8366,a2_randweg_eindhoven,jvh-rweindh-0952,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0952.jpg,,,POINT (157412.83700000122 388744.1409999989)
zn_helicopterfotos_2009_02.511,388754.1647,157435.1964,a2_randweg_eindhoven,jvh-rweindh-0953,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0953.jpg,,,POINT (157435.1959999986 388754.1649999991)
zn_helicopterfotos_2009_02.512,388765.3006,157457.3472,a2_randweg_eindhoven,jvh-rweindh-0954,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0954.jpg,,,POINT (157457.34699999914 388765.30099999905)
zn_helicopterfotos_2009_02.513,388785.3477,157501.5106,a2_randweg_eindhoven,jvh-rweindh-0955,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0955.jpg,,,POINT (157501.51099999994 388785.34800000116)
zn_helicopterfotos_2009_02.514,388856.6253,157650.8009,a2_randweg_eindhoven,jvh-rweindh-0956,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0956.jpg,,,POINT (157650.80099999905 388856.625)
zn_helicopterfotos_2009_02.515,388876.6731,157693.157,a2_randweg_eindhoven,jvh-rweindh-0957,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0957.jpg,,,POINT (157693.15700000152 388876.6730000004)
zn_helicopterfotos_2009_02.516,389420.3562,158880.4627,a2_randweg_eindhoven,jvh-rweindh-0958,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0958.jpg,,,POINT (158880.46299999952 389420.35599999875)
zn_helicopterfotos_2009_02.517,389435.977,158939.2712,a2_randweg_eindhoven,jvh-rweindh-0959,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0959.jpg,,,POINT (158939.27100000158 389435.9770000018)
zn_helicopterfotos_2009_02.518,389451.5965,158995.5099,a2_randweg_eindhoven,jvh-rweindh-0960,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0960.jpg,,,POINT (158995.51000000164 389451.59699999914)
zn_helicopterfotos_2009_02.519,389459.4058,159022.7263,a2_randweg_eindhoven,jvh-rweindh-0961,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0961.jpg,,,POINT (159022.7259999998 389459.4059999995)
zn_helicopterfotos_2009_02.520,389499.5644,159155.8201,a2_randweg_eindhoven,jvh-rweindh-0962,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0962.jpg,,,POINT (159155.8200000003 389499.5639999993)
zn_helicopterfotos_2009_02.521,389525.219,159236.0074,a2_randweg_eindhoven,jvh-rweindh-0963,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0963.jpg,,,POINT (159236.00699999928 389525.2190000005)
zn_helicopterfotos_2009_02.522,389604.5272,159600.6576,a2_randweg_eindhoven,jvh-rweindh-0964,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0964.jpg,,,POINT (159600.65799999982 389604.52699999884)
zn_helicopterfotos_2009_02.523,389625.7865,159731.8857,a2_randweg_eindhoven,jvh-rweindh-0965,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0965.jpg,,,POINT (159731.88599999994 389625.78599999845)
zn_helicopterfotos_2009_02.524,389638.0947,159806.5253,a2_randweg_eindhoven,jvh-rweindh-0966,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0966.jpg,,,POINT (159806.5249999985 389638.0949999988)
zn_helicopterfotos_2009_02.525,389643.6808,159831.1027,a2_randweg_eindhoven,jvh-rweindh-0967,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0967.jpg,,,POINT (159831.10300000012 389643.6810000017)
zn_helicopterfotos_2009_02.526,389651.5153,159879.7746,a2_randweg_eindhoven,jvh-rweindh-0968,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0968.jpg,,,POINT (159879.7749999985 389651.5150000006)
zn_helicopterfotos_2009_02.527,389659.3495,159927.7519,a2_randweg_eindhoven,jvh-rweindh-0969,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0969.jpg,,,POINT (159927.75200000033 389659.3500000015)
zn_helicopterfotos_2009_02.528,389669.4323,159999.0595,a2_randweg_eindhoven,jvh-rweindh-0970,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0970.jpg,,,POINT (159999.05999999866 389669.43200000003)
zn_helicopterfotos_2009_02.529,389669.4323,159999.0595,a2_randweg_eindhoven,jvh-rweindh-0971,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0971.jpg,,,POINT (159999.05999999866 389669.43200000003)
zn_helicopterfotos_2009_02.530,379530.6728,163107.9528,a2_randweg_eindhoven,jvh-rweindh-0612,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0612.jpg,,,POINT (163107.9530000016 379530.6730000004)
zn_helicopterfotos_2009_02.531,379529.5208,163083.2531,a2_randweg_eindhoven,jvh-rweindh-0613,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-02/jvh-rweindh-0613.jpg,,,POINT (163083.25299999863 379529.5210000016)
zn_helicopterfotos_2009_02.532,421102.6564,146070.4595,a2_denbosch-zaltbommel,jvh-a2_db-0502,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0502.jpg,,,POINT (146070.4600000009 421102.6559999995)
zn_helicopterfotos_2009_02.533,421132.6956,146070.1678,a2_denbosch-zaltbommel,jvh-a2_db-0503,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0503.jpg,,,POINT (146070.16800000146 421132.6959999986)
zn_helicopterfotos_2009_02.534,421338.5243,146065.427,a2_denbosch-zaltbommel,jvh-a2_db-0504,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0504.jpg,,,POINT (146065.42700000107 421338.5240000002)
zn_helicopterfotos_2009_02.535,421368.5636,146065.0663,a2_denbosch-zaltbommel,jvh-a2_db-0505,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0505.jpg,,,POINT (146065.06599999964 421368.5639999993)
zn_helicopterfotos_2009_02.536,421399.7153,146064.7767,a2_denbosch-zaltbommel,jvh-a2_db-0506,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0506.jpg,,,POINT (146064.77699999884 421399.71499999985)
zn_helicopterfotos_2009_02.537,421428.6417,146064.6211,a2_denbosch-zaltbommel,jvh-a2_db-0507,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0507.jpg,,,POINT (146064.62099999934 421428.6420000009)
zn_helicopterfotos_2009_02.538,421789.1162,146058.638,a2_denbosch-zaltbommel,jvh-a2_db-0508,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0508.jpg,,,POINT (146058.63800000027 421789.1160000004)
zn_helicopterfotos_2009_02.539,421821.3813,146057.8674,a2_denbosch-zaltbommel,jvh-a2_db-0509,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0509.jpg,,,POINT (146057.8669999987 421821.381000001)
zn_helicopterfotos_2009_02.540,422216.3368,146056.3626,a2_denbosch-zaltbommel,jvh-a2_db-0510,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0510.jpg,,,POINT (146056.36300000176 422216.3370000012)
zn_helicopterfotos_2009_02.541,422246.3739,146057.244,a2_denbosch-zaltbommel,jvh-a2_db-0511,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0511.jpg,,,POINT (146057.24399999902 422246.3740000017)
zn_helicopterfotos_2009_02.542,422675.7722,146081.6719,a2_denbosch-zaltbommel,jvh-a2_db-0512,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0512.jpg,,,POINT (146081.6719999984 422675.7719999999)
zn_helicopterfotos_2009_02.543,423166.3581,146107.6528,a2_denbosch-zaltbommel,jvh-a2_db-0513,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0513.jpg,,,POINT (146107.65300000086 423166.3579999991)
zn_helicopterfotos_2009_02.544,423750.414,146124.6892,a2_denbosch-zaltbommel,jvh-a2_db-0514,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0514.jpg,,,POINT (146124.6889999993 423750.4140000008)
zn_helicopterfotos_2009_02.545,424416.761,146163.1777,a2_denbosch-zaltbommel,jvh-a2_db-0515,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0515.jpg,,,POINT (146163.17799999937 424416.76099999994)
zn_helicopterfotos_2009_02.546,424479.0491,146171.4252,a2_denbosch-zaltbommel,jvh-a2_db-0516,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0516.jpg,,,POINT (146171.42500000075 424479.0489999987)
zn_helicopterfotos_2009_02.547,424901.6473,146268.5042,a2_denbosch-zaltbommel,jvh-a2_db-0517,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-02/jvh-a2_db-0517.jpg,,,POINT (146268.50400000066 424901.6469999999)
