objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1421;713.0;Stratum;Irisbuurt;Adolf van Cortenbachstraat;Adolf van Cortenbachstraat;Grindzandvloer;Vloer onder speeltoestel(len);550.0;300.0;1997;23.67878626;20.4879106525989;"{""coordinates"": [[[5.490341401916946, 51.434469028133414], [5.490335558876625, 51.434477275025955], [5.490328537198515, 51.43448515352753], [5.490320392821635, 51.43449259886993], [5.490311196072134, 51.434499548968674], [5.490301023036873, 51.43450594532983], [5.490289958441608, 51.43451173394607], [5.490343805689282, 51.434533573687084], [5.490390283269161, 51.43448827452418], [5.490341401916946, 51.434469028133414]]], ""type"": ""Polygon""}";51.434501713718284, 5.490342542173064
1427;2092.0;Woensel noord 1;Woenselse Heide;Veluwelaan;Veluwelaan;Grindzandvloer;;;;2004;157.86023322;44.5532671093292;"{""coordinates"": [[[5.461902935874046, 51.48078108312188], [5.46191171426696, 51.480781932307515], [5.46192057680637, 51.48078230144479], [5.461929457270767, 51.48078218967724], [5.461938289440168, 51.48078159704737], [5.46194700422281, 51.480780528093966], [5.46195553972929, 51.48077899004771], [5.461963826881168, 51.480776995537056], [5.4619718066814436, 51.48077455988073], [5.461979418696528, 51.480771700195994], [5.461986602501735, 51.4807684389934], [5.461993307752255, 51.48076480057476], [5.4619994797907, 51.48076081283998], [5.462005075477509, 51.48075650458066], [5.462010051682193, 51.48075190998139], [5.462014369592907, 51.480747063224044], [5.4620179961589805, 51.48074200028463], [5.462020906973241, 51.480736760728796], [5.462023077625389, 51.480731382324755], [5.46202449235003, 51.48072590732922], [5.462025141135471, 51.48072037529876], [5.462025016855165, 51.480714829383444], [5.46202412389752, 51.48070931182713], [5.462022466647931, 51.48070386307584], [5.462020056691106, 51.48069852446988], [5.462016915687097, 51.48069333644425], [5.4620130638548705, 51.48068833853587], [5.462008532926929, 51.48068356847662], [5.4620033546326665, 51.4806790622006], [5.461997570773997, 51.480674852938925], [5.461991223151205, 51.48067097302367], [5.461984359318291, 51.48066745208678], [5.461977032583141, 51.480664317059876], [5.461969297685627, 51.48066159037926], [5.461961212243249, 51.48065929358064], [5.4619528396242885, 51.48065744370167], [5.461944240311979, 51.480656054186404], [5.461935479103729, 51.48065513577959], [5.461926625111229, 51.48065469652654], [5.461917689894825, 51.48065476338583], [5.461908797225014, 51.48065531740176], [5.461900016191344, 51.480656353136844], [5.461891414442207, 51.48065786425568], [5.461883055298603, 51.48065983903234], [5.461875004953402, 51.48066226124494], [5.461867325277669, 51.4806651128765], [5.461860072378621, 51.48066837231836], [5.461853302359002, 51.48067201526526], [5.4618470684351355, 51.480676012919524], [5.4618414166226605, 51.48068033469032], [5.461836390056752, 51.48068494908969], [5.461832028984634, 51.48068981923865], [5.461828365016318, 51.48069490826335], [5.461825426881123, 51.48070017839326], [5.461823237542984, 51.48070558736705], [5.461821811334333, 51.48071109652436], [5.461821161137782, 51.480716660913714], [5.461821292645529, 51.48072224008258], [5.461822201468498, 51.480727790888274], [5.46182388465861, 51.48073327108601], [5.461826327751226, 51.48073863843839], [5.461829510526564, 51.48074385250944], [5.461833411325177, 51.48074887286408], [5.461837998413501, 51.48075366087137], [5.461843238624445, 51.480758181496824], [5.461849090152012, 51.480762398812516], [5.461855508316767, 51.48076628048795], [5.4618624455661635, 51.48076979778986], [5.461869848592266, 51.48077292378633], [5.46187765833323, 51.480775634245916], [5.461885818612224, 51.4807779085307], [5.46189426606051, 51.48077972960278], [5.461902935874046, 51.48078108312188]]], ""type"": ""Polygon""}";51.48071850122622, 5.461923147528678
1428;2117.0;Woensel noord 2;Tempel;Aarschotlaan;Aarschotlaan;Grindzandvloer;Vloer onder speeltoestel(len);1200.0;1100.0;1994;126.006368;44.901134779248;"{""coordinates"": [[[5.48302591836289, 51.479571375403], [5.482864874639677, 51.47957621781687], [5.482872658807765, 51.47967722585998], [5.483033702889122, 51.47967238343539], [5.48302591836289, 51.479571375403]]], ""type"": ""Polygon""}";51.47962430064753, 5.482949288676313
1429;2127.0;Woensel zuid;Kronehoef;Van Vorststraat;Van Vorststraat;Betontegelvloer;Betontegels 30x30x met JOP;500.0;500.0;2004;26.480694999999997;20.5843464276068;"{""coordinates"": [[[5.46500466389774, 51.457201552913965], [5.465049161316736, 51.45716482246055], [5.46498989250723, 51.457137123098555], [5.464944963730073, 51.45717403359087], [5.46500466389774, 51.457201552913965]]], ""type"": ""Polygon""}";51.45716937483795, 5.464997129101815
1433;880.0;Tongelre;Muschberg, Geestenberg;Heike;Heike;Grindzandvloer;Vloer onder speeltoestel(len);1600.0;800.0;2000;103.782231605;43.5972339339657;"{""coordinates"": [[[5.526409518735511, 51.44488137493186], [5.526405002575891, 51.44485799179505], [5.526404140317642, 51.44485354343108], [5.526386564485493, 51.44484469260836], [5.526299448996582, 51.44480083304516], [5.526293525487615, 51.44480929216909], [5.52628875069155, 51.44481803036793], [5.526285157508813, 51.44482698737847], [5.526282770201181, 51.44483610025101], [5.526281608712461, 51.44484530514236], [5.526281677166772, 51.444854539126815], [5.526282976802911, 51.44486373658557], [5.526285498799142, 51.44487283460841], [5.5262892242646835, 51.44488177029708], [5.52629397751514, 51.4448904791428], [5.52629989358991, 51.44489890435549], [5.526306927720144, 51.44490698756202], [5.526315030821479, 51.444914670394525], [5.526324145187287, 51.444921897191826], [5.526334204491091, 51.44492861589856], [5.52634513810475, 51.44493477895894], [5.526356865341972, 51.444940342424545], [5.52636930409176, 51.444945266843085], [5.526382365058855, 51.444949515467385], [5.526395954651955, 51.44495305784759], [5.526409973547915, 51.44495587073167], [5.526424323864638, 51.44495793176476], [5.526409518735511, 51.44488137493186]]], ""type"": ""Polygon""}";51.44488129436215, 5.526351146925452
1435;2060.0;Tongelre;Doornakkers-West;St. Josephlaan;St. Joseph;Rubbertegelvloer;;;;2007;2.56;6.4;"{""coordinates"": [[[5.512409448389301, 51.437540092598454], [5.5124094878868, 51.43755447443872], [5.512432498941088, 51.4375544496951], [5.51243245943631, 51.4375400678548], [5.512409448389301, 51.437540092598454]]], ""type"": ""Polygon""}";51.437547271147146, 5.512420973663382
1438;2054.0;Tongelre;Doornakkers-West;St. Josephlaan;St. Joseph;Grindzandvloer;;;;2007;257.63025992;65.68383956783869;"{""coordinates"": [[[5.512427112420093, 51.43743070477935], [5.5123944354491785, 51.437315544627495], [5.5121131238493, 51.43734574485539], [5.512144391172284, 51.4374600275047], [5.512427112420093, 51.43743070477935]]], ""type"": ""Polygon""}";51.437388022256414, 5.512269980645237
1439;28.0;Stratum;Genneperzijde;Jacob Reviuslaan;Jacob Reviuslaan;Grindzandvloer;Vloer onder speeltoestel(len);1600.0;1500.0;2007;244.17306102;62.5344006998849;"{""coordinates"": [[[5.48109852588772, 51.422645964985115], [5.480868985379243, 51.42266596188713], [5.480898991804932, 51.422800818357345], [5.4811285329796995, 51.422780821396294], [5.48109852588772, 51.422645964985115]]], ""type"": ""Polygon""}";51.42272339168911, 5.4809987590200215
1441;53.0;Stratum;Gijzenrooi;Vluttersven;Vluttersven naast nr. 43;Grindzandvloer;Vloer onder speeltoestel(len);;;2009;56.09560456;32.0582890480358;"{""coordinates"": [[[5.513739604212871, 51.42160471845656], [5.513680118352486, 51.42157780622728], [5.513653403686612, 51.421600262934206], [5.5136291358981, 51.421589021962106], [5.513594330976063, 51.421618614575294], [5.513601196931494, 51.42162155810938], [5.513680116598736, 51.42165538494448], [5.513697966700147, 51.42166460053533], [5.5137592117910295, 51.42161260629567], [5.513739604212871, 51.42160471845656]]], ""type"": ""Polygon""}";51.42161920933931, 5.513679282816957
1442;868.0;Woensel noord 1;Prinsejagt;Roosenburgstraat;Roosenburgstraat;Grindzandvloer;Vloer onder speeltoestel(len);900.0;900.0;2002;81.64141;36.1499159891562;"{""coordinates"": [[[5.463919583712828, 51.468824695544036], [5.463843363210782, 51.46889231347455], [5.463946701947546, 51.46893818637884], [5.464024333104575, 51.468870765200215], [5.463919583712828, 51.468824695544036]]], ""type"": ""Polygon""}";51.46888144744035, 5.463933598925573
1445;62.0;Stratum;Nieuwe Erven;Heggeranklaan;Mimosalaan;Asfaltvloer;Asfaltvloer met 2 portaaldoelen;3000.0;2000.0;1998;723.4466567750001;109.064690535577;"{""coordinates"": [[[5.495288773720062, 51.422434858806014], [5.495141664629651, 51.422618670161654], [5.495550114230671, 51.422744832586595], [5.495697580840999, 51.42256255295445], [5.495288773720062, 51.422434858806014]]], ""type"": ""Polygon""}";51.42259011546312, 5.495419360122462
1453;784.0;Tongelre;Doornakkers-West;Tafelbergplein;Tafelbergplein;Grindzandvloer;Vloer onder speeltoestel(len);1150.0;750.0;2009;85.26641358500001;37.704508191454394;"{""coordinates"": [[[5.509266497043741, 51.44127591106417], [5.509266087917918, 51.44127244635968], [5.509265191301846, 51.44126901812084], [5.509263811582658, 51.44126565330898], [5.509261960334325, 51.441262377080356], [5.509259652014589, 51.44125921728458], [5.509256905384135, 51.441256197272594], [5.509253742080195, 51.44125334039219], [5.509250186616587, 51.441250669988214], [5.509246266378959, 51.44124820760468], [5.509242013058152, 51.441245971185786], [5.509237458347442, 51.441243979574466], [5.509232641119606, 51.441242247111795], [5.509227595932512, 51.4412407881434], [5.509222345152002, 51.44123989837325], [5.509216988725872, 51.44123930354199], [5.509211568372114, 51.44123900630251], [5.509206127251911, 51.44123901110392], [5.509200708511959, 51.44123931700216], [5.509195355291797, 51.44123992035663], [5.509190107856653, 51.44124081842849], [5.509185007895833, 51.44124200308429], [5.509180095660106, 51.44124346619211], [5.509175411385994, 51.44124519422684], [5.509170989559215, 51.44124717456815], [5.509166225490301, 51.44124595709801], [5.509161311094133, 51.44124499955775], [5.5091562837882115, 51.44124430999798], [5.509151180982978, 51.44124389377267], [5.509146038645617, 51.44124375443967], [5.5091408956079, 51.441243891059415], [5.509135792147148, 51.4412443053875], [5.509130762768339, 51.44124499199459], [5.5091258477318625, 51.44124594634417], [5.509121082978641, 51.44124716210659], [5.5091165030038525, 51.44124863025707], [5.509112142293232, 51.441250338175436], [5.509108032460677, 51.44125227504215], [5.509104206548765, 51.441254426440814], [5.509100690401439, 51.44125677526595], [5.509097509862553, 51.441259304411986], [5.509094690773626, 51.441261995874626], [5.509092253215767, 51.44126482895887], [5.509090214390981, 51.441267782073986], [5.509088590065566, 51.44127083452949], [5.509087393121856, 51.44127396294138], [5.509086630688972, 51.44127714393173], [5.509086309896143, 51.441280354122455], [5.509086432119274, 51.4412835701416], [5.509123821657043, 51.44129616278607], [5.509251801855741, 51.44133611551667], [5.509248028784993, 51.441304271704695], [5.509252044949655, 51.44130119426866], [5.509255634837592, 51.44129791683182], [5.509258772621882, 51.44129446279183], [5.5092614367952795, 51.44129085733957], [5.509263607286544, 51.44128712476557], [5.509265269782494, 51.441283291151926], [5.509266412851278, 51.4412793843756], [5.509266497043741, 51.44127591106417]]], ""type"": ""Polygon""}";51.44127918528269, 5.5091865949420935
1457;2035.0;Strijp 1;Schouwbroek;Tjalkstraat;Speeltuin St Trudo;Zandvloer;Vloer onder speeltoestel(len);840.0;770.0;2004;182.7566845;53.157568300150004;"{""coordinates"": [[[5.453555531918739, 51.439167335161244], [5.453497341211801, 51.43926679204113], [5.45351622930721, 51.43928927093373], [5.45367316118887, 51.439322043957574], [5.453738721842143, 51.439207275066124], [5.453555531918739, 51.439167335161244]]], ""type"": ""Polygon""}";51.43924463257654, 5.453614796306417
1459;2208.0;Stratum;Kruidenbuurt;Lavendelplein;Lavendelplein;Grindzandvloer;Vloer onder speeltoestel(len);1500.0;1500.0;1990;248.23692495;63.026927207167404;"{""coordinates"": [[[5.500674549667881, 51.42106785567667], [5.500509612704638, 51.420970220276594], [5.500351791636315, 51.42107127452082], [5.500518383390383, 51.42116890853286], [5.500674549667881, 51.42106785567667]]], ""type"": ""Polygon""}";51.42106956755623, 5.500513446569262
1463;2236.0;Strijp 1;Drents Dorp;Apeldoornstraat;Apeldoornstraat;Zandvloer;;;;;141.09107251;44.279664280207;"{""coordinates"": [[[5.4394437021099495, 51.44749655313261], [5.439475527343599, 51.44750133876264], [5.4395051486518415, 51.447497211316055], [5.439535854174992, 51.447481427770114], [5.439543517713714, 51.447465654601196], [5.439550072797813, 51.44744165460515], [5.43955992453919, 51.447421081400066], [5.439567577050852, 51.44739570923778], [5.43956317402806, 51.4473833697839], [5.439547799690536, 51.44737240604611], [5.439521457189212, 51.4473655622585], [5.439496216197384, 51.44736214534745], [5.439472086128453, 51.44737038353455], [5.439447961543053, 51.44738342166193], [5.439421648846707, 51.447402631487385], [5.4393975250128, 51.44741635454033], [5.43938107663284, 51.447425960926964], [5.439383292160826, 51.447443786254496], [5.439392097340196, 51.447467780239506], [5.439407478726754, 51.44748491381504], [5.4394437021099495, 51.44749655313261]]], ""type"": ""Polygon""}";51.44743345411979, 5.439478444972926
1465;2082.0;Woensel noord 1;Blixembosch-West;Topaasring;Topaasring;Grindzandvloer;Vloer onder speeltoestel(len);1085.0;525.0;2003;84.363919965;35.6242680172965;"{""coordinates"": [[[5.461278001107908, 51.48538250120868], [5.461211689679218, 51.48540106000439], [5.461179607265334, 51.48545946165685], [5.461211145471649, 51.485500124219115], [5.461313068790773, 51.48546865303522], [5.4613153478901975, 51.48546779496603], [5.461317495778446, 51.485466815633615], [5.461319496628939, 51.485465721340155], [5.461321336057764, 51.48546452018456], [5.461322998247301, 51.4854632238621], [5.461324470251859, 51.48546183957205], [5.461325742015473, 51.485460380803744], [5.461326800596908, 51.485458857452926], [5.461327641696148, 51.4854572812076], [5.461328255255718, 51.48545566465827], [5.461328639857999, 51.48545402128884], [5.461328789763195, 51.485452362788145], [5.461328703553585, 51.485450702640115], [5.46132838412917, 51.48544905342698], [5.461327832951634, 51.48544742863081], [5.4613270543591845, 51.485445839934016], [5.461278001107908, 51.48538250120868]]], ""type"": ""Polygon""}";51.48544252881534, 5.46125181524753
1468;2263.0;Gestel;Rapelenburg;Diabellistraat;Diabellistraat;;;;;;35.167833;24.2416295786609;"{""coordinates"": [[[5.4646085726239075, 51.423791439947465], [5.464696661054132, 51.423755759154105], [5.464659332473012, 51.42371934387613], [5.464571028588102, 51.423755123660186], [5.4646085726239075, 51.423791439947465]]], ""type"": ""Polygon""}";51.42375540828779, 5.464633892432314
1471;2086.0;Woensel noord 1;Woenselse Heide;Pietersbergweg;Pietersbergweg;Grindzandvloer;Vloer onder speeltoestel(len);900.0;600.0;2004;51.498041045;29.383435911366398;"{""coordinates"": [[[5.458831819671668, 51.48053864314108], [5.458792580487289, 51.48058450039744], [5.458904889023912, 51.480623067152365], [5.458944305509294, 51.480577410195835], [5.458831819671668, 51.48053864314108]]], ""type"": ""Polygon""}";51.48058088850053, 5.458868384529197
1477;736.0;Strijp 2;Zandrijk;Zandbaars;Zandbaars;Zandvloer;Vloer onder speeltoestel(len);1300.0;1000.0;2012;103.40534756;39.3304402974048;"{""coordinates"": [[[5.411253701296022, 51.44764150911607], [5.411250114171304, 51.447639751679944], [5.41124629123942, 51.447638199234454], [5.4112422655920795, 51.44763686345797], [5.411238066005123, 51.447635755130875], [5.411233725568925, 51.44763488323491], [5.411229278810908, 51.44763425405496], [5.411224761696494, 51.44763387297672], [5.411220207312672, 51.44763374268994], [5.411215653061601, 51.4476338649845], [5.411211133465919, 51.44763423715667], [5.411206684487729, 51.447634858300056], [5.411202339209411, 51.4476357221158], [5.4111981350287355, 51.44763682230399], [5.411194102150092, 51.44763815076859], [5.411190272214474, 51.44763969581781], [5.4111866768633545, 51.44764144665865], [5.411183341982795, 51.44764338980275], [5.411180294895457, 51.447645508166], [5.411177560048425, 51.44764778736148], [5.411175157570948, 51.44765020850883], [5.411173107592296, 51.447652752727684], [5.411156994326163, 51.44770389260621], [5.411158556948148, 51.44771289173646], [5.411161336490138, 51.44772177555917], [5.411165311341771, 51.44773048025915], [5.4111704555769675, 51.44773894202215], [5.411176730325478, 51.447747101530844], [5.411184090961755, 51.4477548976714], [5.411192484232543, 51.44776227562379], [5.411193111699075, 51.4477628004316], [5.41119380819577, 51.44776329016925], [5.411194567966707, 51.44776374124247], [5.411195386694444, 51.447764150056685], [5.41119625862358, 51.44776451391649], [5.411197177998612, 51.4477648301265], [5.411198134748474, 51.4477650959922], [5.411199125995783, 51.44776531061526], [5.411200143108008, 51.447765471301], [5.411201177453568, 51.44776557715221], [5.41120222183994, 51.44776562817049], [5.411203270512138, 51.44776562255925], [5.411204314839993, 51.44776556211799], [5.411205346192029, 51.44776544594973], [5.411206623523349, 51.447765318045036], [5.411207877802171, 51.44776512093234], [5.411209100397852, 51.44776485551235], [5.411210281242159, 51.44776452448372], [5.411211410267073, 51.44776413054525], [5.411212480281327, 51.447763676394956], [5.411213482655279, 51.44776316473125], [5.411214408760708, 51.447762600949055], [5.411215252845046, 51.44776198774632], [5.411216009157453, 51.44776133141623], [5.4112166690692405, 51.44776063645485], [5.411217229706278, 51.44775990825612], [5.411217685316839, 51.44775915131546], [5.411219127614628, 51.44775540543734], [5.411221096457316, 51.44775175472957], [5.4112235745973845, 51.4477482270605], [5.411226544787162, 51.44774485029856], [5.411229982586549, 51.44774165231373], [5.411233860676137, 51.44773865648219], [5.411238148860787, 51.44773588887725], [5.411242814064702, 51.447733368382046], [5.411247817459915, 51.447731117476245], [5.4112531216537105, 51.447729152347165], [5.411258683499369, 51.447727489183436], [5.411264458410189, 51.44772614147725], [5.411270403235763, 51.44772511822632], [5.411275681682901, 51.44772343444695], [5.411280702486684, 51.44772146667914], [5.411285423937821, 51.4477192293135], [5.4112898115210335, 51.447716739435826], [5.411293830723015, 51.447714017727186], [5.411297448468915, 51.447711084868494], [5.411300638877892, 51.44770796423577], [5.411303374630594, 51.447704679205266], [5.41130563560221, 51.4477012567472], [5.411307404544009, 51.44769772203345], [5.411308667086083, 51.44769410383086], [5.4113094131737745, 51.44769043000639], [5.411309637068763, 51.4476867302238], [5.4113093373468635, 51.44768303144945], [5.411308515462852, 51.44767936424444], [5.411307178624103, 51.4476757564722], [5.411305338353422, 51.44767223599515], [5.4113030061742355, 51.447668831574596], [5.411300203677995, 51.4476655692731], [5.411296949578643, 51.44766247425507], [5.411293271220613, 51.44765957078411], [5.411289197386, 51.447656881325855], [5.411253701296022, 51.44764150911607]]], ""type"": ""Polygon""}";51.447693058478066, 5.411226465453853
