Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4506,"The Temple of Boom",Birza,Rob,,2000,Utrecht,Zuid,"Simplonbaan/Oeral ",Beton,Polyester,Staal,Verlichting,,52.06460199624229,5.131977796554565,"<p>Betonnen sokkel in de vorm van bovenste segment van een ANWB-paddestoel wordt bekroond door een witte polyesterhars bol, met daarop in spiegelschrift het woord Lunetten. De bol heeft de vorm van een gestileerde champignon. 's Nachts schijnt licht uit de bol.</p>",,http://beheer.kunstwacht.nl/cache/3/c/0/3c0817dacf70ef7395da71ade6c474b9_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/7/f/a7f9c996ade9ea1d1cbefac65784762d_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/6/a/26ad1a57ca1669244e5c96519e87aa0b_700_540.jpg,,
4507,"Zonder titel","Alma (1886-1969)",Peter,,,Utrecht,Overvecht,"Wezerdreef ",,,,,,52.117222,5.124542,"<p>Door zijn vriendschap met Piet Mondriaan en Bart van der Leck was Peter Alma gerelateerd aan de De Stijlgroep. Terwijl veel kunstenaars uit deze groep naar een utopische abstractie toewerkten, bleef Alma figuratief werken. Alma, overtuigd communist, zocht binnen zijn oeuvre naar mogelijkheden om de gemeenschap en dan in het bijzonder de arbeidersbeweging te dienen. Door middel van zijn grafische werk, dat gekenmerkt wordt door heldere zwart-witcontrasten en eenvoudige picturale mededelingen, en zijn monumentale kunst in openbare gebouwen, probeerde hij in voor iedereen begrijpelijke taal de gewone mens te bereiken. Alma&rsquo;s bekendste monumentale werk is zijn kleurrijke muurschildering in het Amstelstation.</p> <p>De twee muurmoza&iuml;eken voor de Prof. dr. G. Heymansschool zijn van veel later datum, maar nog steeds eenvoudig &lsquo;leesbaar&rsquo;. Om bij de belevingswereld van het schoolgaande kind aan te sluiten koos hij voor motieven uit het dagelijks leven uitgevoerd in eenvoudige, verticaal geori&euml;nteerde ontwerpen. Primaire kleuren en pasteltinten wisselen elkaar af in deze bonte composities. De ene voorstelling toont een vogel, een uil en bloemen, de andere een man, een paard, een poes en een bloem. MG</p>",,http://beheer.kunstwacht.nl/cache/0/e/0/0e08833ff30a5fd11c064a61ce19f64d_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/b/1/5b12346422db5ebb311e0e2cabeb12e0_700_540.jpg,,,
4509,"Evert Cornelis","Rueb (1885-1972)",Gra,,2014,Utrecht,Binnenstad,"Vredenburg ",Brons,,,,,52.092397912625515,5.113363265991211,"<p>Portretkop van dirigent van het Utrechts Symfonie Orkest Evert Cornelis (1884 - 1951).</p> <p>De bezoeker van TivoliVredenburg ziet in de gangen van het gebouw portretten van componisten en muzikanten. Al voor de opening van het voormalige Muziekcentrum Vredenburg in 1979 is dankzij een gift van Douwe Egberts B.V. het initiatief genomen tot de realisatie van een portrettengalerij. De reeks is voortgezet met opdrachten uit het Fonds Stadverfraaiing. Inmiddels omvat de collectie ruim dertig beeltenissen van componisten van klassieke muziek, jazz en moderne muziek. De portretten zijn tijdens de verbouwing van het Muziekcentrum opgeslagen in depot, en in 2014 herplaatst in het nieuwe TivoliVredenburg.</p>",,http://beheer.kunstwacht.nl/cache/9/a/e/9ae08818178efb287f0bef53a49909d6_700_540.jpg,,,,
4510,"Boom met schapen","Rooijmans-de Kruyff van Dorssen",Jorien,,1972,Utrecht,Noordwest,"Stauntonstraat ",Witsteen,"Vaurion (kalksteen)",,,,52.112527682050846,5.093175619840622,"<p>Het kunstwerk als speelobject vormde het uitgangspunt van Jorien Rooijmans&ndash;de Kruyff van Dorssens ontwerp. Haar eerste plan bestond uit een &lsquo;vaas met bloemen&rsquo; die idealiter zou worden geplaatst op een voetstuk, zodat de kinderen het object als buutpaal zouden kunnen gebruiken. De onderrand kon dan dienen als zitplaats. De adviescommissie was echter van mening dat het onderstel meer een eenheid moest vormen met het motief en dat het geheel wat hoger op de sokkel geplaatst moest worden. Het nieuwe en goedgekeurde ontwerp toont, verrassend genoeg, een drietal bomen met schapen eronder, waarbij de boomstammen kunen worden gezien als de gewenste verhoogde sokkel. Speciaal voor dit werk werd de bestrating rondom de sculptuur opgehoogd met een cirkel van natuurstenen keitjes. Deze zitplastiek sluit naadloos aan bij het oeuvre van de kunstenaar, waarvan de onderwerpkeuze en de &lsquo;wereld in miniatuur&rsquo; vooral toegesneden zijn op de leefwereld van kinderen. MG</p>",,http://beheer.kunstwacht.nl/cache/0/5/a/05ac3d692260b724711576d24c71d119_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/6/0/9609662d0a110c4bf2c6b146483ff4ad_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/0/3/903a0f4c26d08167b9cf9d8e9ad32185_700_540.jpg,,
4512,"Zonder titel","Graaf (1948)",Jan,de,,Utrecht,West,"Schaverijstraat ",Brons,,,,,52.10648,5.080798,"<p>Triomfantelijk tilt een kleine bronzen figuur een fiets omhoog: gevonden! Jan de Graaf verbeeldde met deze bronzen wandplastiek het moment waarop een jongen zijn fiets terugvindt bij het politiedepot dat destijds aan de Vlampijpstraat gevestigd was. De Graaf koos er bewust voor hier een blij moment weer te geven. Bij hetzelfde depot kwamen immers ook mensen om hun weggesleepte auto op te halen. De Graaf schatte in dat het publiek dat hier zou komen om een auto op te halen &lsquo;behoorlijk de pest in zou hebben.&rsquo; Het leek hem daarom goed te laten zien dat de politie ook wel eens iets goed doet. Zoals in de meeste van zijn werken is het bronzen beeld een gestileerde figuur. In zijn latere werk beschildert hij het brons soms ook. De Graaf maakt over het algemeen vrij kleine beelden, geen grote werken voor de openbare ruimte. Inspiratie voor zijn beelden vindt De Graaf in alledaagse taferelen op straat, zoals spelende kinderen of iemand die de hond uitlaat. Zijn beelden maken een informele, soms grappige indruk. Ook dit beeld is een sympathiek figuurtje. Een vrolijke noot op een plaats waar het publiek niet graag komt. MS</p>",,http://beheer.kunstwacht.nl/cache/1/0/b/10b9105a00bbefe7fc9325844f147d62_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/b/7/eb7aed75f302d78a99a5b19d06a752be_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/a/8/ba839fe51129ded64f6f36b3d7899c78_700_540.jpg,,
4513,"Moeder met kind en bok","Letterie (1931)",Frank,,,Utrecht,Zuid,"Elandplein ",Brons,,,,,52.073872,5.13032,"<p>De Bokkenbuurt staat bekend om zijn strijdvaardige bewoners, die fel actie voeren bij kwesties die de wijk aangaan. Als in 1979 blijkt dat het bouwbudget voor het nieuwe buurthuis voorziet in een post voor kunst, eist het Komit&eacute; Bokkenbuurt onmiddellijk inspraak bij de procedure. In overleg met de architect en de leiding van het buurthuis wordt bepaald dat er een &lsquo;bronzen dierplastiek&rsquo; moet komen. De adviescommissie stemt daarmee in en draagt de kunstenaar Frank Letterie voor. Het ontwerp dat Letterie in 1980 voorlegt aan de commissie is echter geen dierplastiek, maar een kleine beeldengroep: een vrouwfiguur, knielend naast een kind en een bokje. De kunstenaar laat weten dat de buurtbewoners aanvankelijk een beeld van een bok wilden. Bij nader inzien vond de buurt dat toch geen goed plan vanwege &lsquo;de negatieve associaties verbonden met de Bokkenbuurt&rsquo;. Het zou volgens het Komit&eacute; beter zijn als de kunstenaar, indachtig de recente ingrijpende renovatie van de wijk, de overgang van oud naar nieuw zou kunnen verbeelden. Letterie heeft dat advies ter harte genomen. Zijn beeldengroep verwijst niet alleen naar de vernieuwing van de wijk, maar ook naar zorgzaam samenleven: nabuurschap. Moeder met kind en bok wordt in 1981 geplaatst op het muurtje voor buurthuis &rsquo;t Bokkie in het hart van de wijk. HH</p>",,http://beheer.kunstwacht.nl/cache/3/7/c/37ca710f395ee4297dbd06a39557ff74_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/1/5/a15c7f134d031fc99fa665ecc69fffd7_700_540.jpg,http://beheer.kunstwacht.nl/cache/7/c/3/7c3baf85ec166cad61a8a74b9e9df521_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/3/f/53fe8d67c074c8599e259ccc56d8566d_700_540.jpg,
4516,"Domplein Utrecht bij nacht","Henneman (1942)",Jeroen,,1984,Utrecht,Binnenstad,"Paardenveld ",,,,,,52.09465918964513,5.112156668076409,"<p>Jeroen Henneman is een kunstenaar die met weinig middelen een groot effect weet te verkrijgen. Met een paar eenvoudige lijnen tekent hij een treffend portret of de essentie van een voorwerp. Vaak balanceert het werk op de grens van twee dimensies: de lijnen van een tekening worden bijvoorbeeld uitgevoerd als sculptuur, zoals in zijn bekende portret van Beatrix en het monument De schreeuw (Oosterpark, Amsterdam). In zijn grafiek zijn gebouwen en steden vaak sterk vereenvoudigd weergegeven, met de nadruk op het patroon dat ramen of straten vormen, en overheersen sterke contrasten tussen lichte en donkere partijen. Voor de centrale hal van het politiebureau in Utrecht maakte hij in 1984 dit unieke lichtkunstwerk. Het hangt op precies de juiste kijkafstand voor de rij die zich regelmatig voor de balie vormt. Het is een zeer herkenbaar beeld van de stad, ook al heb je die nog nooit zo gezien. Alle details van de stad zijn verdwenen in deze nachtelijke luchtfoto, die Henneman met zwarte verf op perspex schilderde. Alleen de verlichte ramen van de stad geeft hij weer. Van enkele meters afstand gezien, vormen ze onmiskenbaar het stratenpatroon van het centrum van Utrecht. In het midden van de compositie gaapt een verticale zwarte leegte: de Domtoren, en het Domplein bij nacht. Het is de stad waar de politie 24/7 over waakt. MS</p>",,http://beheer.kunstwacht.nl/cache/8/5/6/8566069f643ba49c78cb94688175f037_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/4/6/5462b3c62517c7f64630c389ef39e6fe_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/6/4/964bdebf1e9947ae0b385f24f9b11bfe_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/9/2/8921b4553f91fec75870740b41816918_700_540.jpg,
4517,"Zonder titel",Homan,Amke,,1983,Utrecht,Overvecht,"Ramsesdreef ",Verf,Metaal,,,,52.12375926704903,5.112793306332833,"<p>Verspreid over het schoolplein van de voormalige Martijnschool staat een tiental geabstraheerde menselijke silhouetten. De hoekige metalen figuren zijn afwisselend geel of blauw en opgebouwd uit twee gespiegelde helften, die elkaar bovenin raken. Tegen de muur van het schoolgebouw steken er drie trapsgewijs uit de grond: ze lijken zo groei en ontwikkeling te symboliseren. De Martijnschool, een vmbo-school voor moeilijk lerende kinderen, werd enkele jaren geleden wegens bezuinigingen gesloten. Het schoolgebouw dient sinds 2012 als tijdelijke locatie voor de hoogste groepen van de Marcusschool. De figuren op het schoolplein waren eerst rood, maar zijn recentelijk overgeschilderd. NV</p>",,http://beheer.kunstwacht.nl/cache/1/b/0/1b0a71192e932f9763be621e45b8ff36_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/7/6/e7624f483c28ebcf532681a869275b37_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/f/1/0f14219799409cbb31250beab5d102f5_700_540.jpg,,
4519,"Zonder titel",DaniÃ«ls,"Jan Hein",,1986,Utrecht,Noordwest,"Van der Marckstraat ",Baksteen,RVS,Cortenstaal,Terrazzo,,52.11160751742915,5.0975858668036835,"<p>De nieuwbouw in de Betonbuurt had als doel verpauperde delen van de wijk aan te pakken. Het buurtcomit&eacute; meende dat een kunstwerk hierbij goed zou passen, en deed een beroep op de percentageregeling. De opdracht ging naar Jan Hein Dani&euml;ls, die het ontwerp samen met kunstenaar Wim Korvinus uitwerkte. Uitgangspunt was het plein een eigen karakter te geven, daarbij gebruikmakend van de formele kenmerken uit de directe omgeving. Het pleintje aan de Van der Marckstraat had al een cirkelvorm, met parkeerruimte eromheen. Dani&euml;ls herhaalde de cirkel zodat dit aspect meer nadruk kreeg. Het middelpunt van het plein lag niet op de as van de straat, maar de roestvrij stalen kolom plaatste hij wel centraal op deze zichtlijn. Het bovenste deel van de kolom beweegt onder invloed van de wind, daarbij enigszins tegengewerkt door sterke magneten in het onderste deel. Twee terrazzo muren doorsnijden de cirkels en dienden om het naast het plein gelegen Noorderbad aan het zicht te onttrekken. Aanvankelijk waren de cirkels met gras begroeid, maar omdat dat te veel onderhoud vergde zijn ze in 1988 in overleg met de kunstenaar bestraat. In de huidige situatie is er juist meer groen rond het kunstwerk aanwezig, wat de strakke, formele organisatie van het beeld enigszins teniet doet. De prominent aanwezige zuil was een voorbode van de meer autonome beelden van Dani&euml;ls uit de jaren tachtig en negentig. Tegenwoordig werkt hij vooral met lichtobjecten. MS</p>",,http://beheer.kunstwacht.nl/cache/0/b/b/0bb602ff872b0a6bcb1b4d242de84ab7_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/0/f/10f7a7d329b11aabfd6fcf7d099b6e26_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/e/8/1e87081fc827850c303710dbeffc0e5e_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/7/f/d7f73c3d9b16c0c2cfdcadc41cb1c75c_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/5/9/f59a84b6c97b4dcadf2b95d3512764df_700_540.jpg
4520,"Zonder titel (Zeelandschap)",Kop,David,"van de",1986,Utrecht,Binnenstad,"Smakkelaarsveld ",Keramiek,,,,,52.092596,5.110357,"<p>Wie kan het zich nog herinneren? In de jaren tachtig was het Smakkelaarsveld geen stenige fietsenstalling aan de rand van het station maar een groen park. Centraal hierin stonden vier abstracte, gemetselde en geglazuurde keramische objecten in de kleuren blauw, geel en wit staan, verspreid over de ruimte. Nu lijken het losse, willekeurig geplaatste sculpturen. Maar toen kunstenaar David van de Kop dit werk realiseerde, was het een integraal project: kunst samen met groen, een vijver, het park.</p> <p>Van de Kop wilde met het kunstwerk een plek in de stad cre&euml;ren waar men zich terug kan trekken en realiseren dat er meer bestaat dan <em>de economische ruimte van de binnenstad</em>. De organische vormen zijn gerelateerd aan vormen uit de natuur en het Zeeuwse landschap. Het kunstwerk kreeg als titel <em>De Elementen</em> maar werd al snel in de volksmond beter bekend als het Zeelandschap.</p> <p>Nu is de rust die dit werk zou moeten uitstralen ver te zoeken. Na de jaren &rsquo;80 rolde de economische ruimte als een nieuwe werkelijkheid over de elementen heen.&nbsp;Een fietsenstalling, beton, hekken en bouwwerkzaamheden bepalen het beeld. Het kunstwerk staat er verloren tussen.</p> <p>Gelukkig is de redding nabij&hellip; In 2022 is het Smakkelaarsveld getransformeerd tot het Smakkelaarspark: een hoogwaardig stadspark waar wonen en groen samengaan.<br /><em>Het oog van de orkaan</em> heet het ontwerp dat door ontwikkelaar Lingotto en partners momenteel ontworpen wordt. Het Smakkelaarspark moet weer een plek worden waar mensen willen verblijven, een groene oase in de stad. De Leidse Rijn wordt doorgetrokken, zodat bootjes tussen de binnenstad en de Munt kunnen varen. Over de Leidse&nbsp;Rijn komen twee bruggen zodat het Smakkelaarspark goed te bereiken is. Ten slotte wordt een park aangelegd waar je kunt ontkomen aan de hectiek van de stad.</p> <p>In deze plannen streven we ernaar het Zeelandschap opnieuw in te passen. Hopelijk zal de door Van de Kops gewenste ervaring van rust en groen daarmee weer een plek krijgen in het centrum van de stad. Bestaande kunst op een goede manier herplaatsen in de ontwikkeling van een groeiende stad: het blijft een uitdaging. In dit gebied hebben we bijvoorbeeld te maken met een busbaan, een parkeergarage en veel kabels en leidingen. Als je je bedenkt dat het grootste onderdeel van dit kunstwerk 35.000 kilo weegt, begrijp je dat we dat niet zomaar eventjes ergens neer kunnen zetten. Toch vinden we het belangrijk om ruimte te maken voor kunst, zeker als die kunst al eerder in het gebied stond. Met het terugplaatsen van dit kunstwerk laten we iets zien van de geschiedenis van dit gebied en de ontwikkeling van de stad.</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/9/9/1/991eaa6960a0ce1b07dd2f05bd254050_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/8/9/4892e535e9e9b212a12e11377028b958_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/c/3/3c375ad85165408afca90a1a4628fdf8_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/e/a/4ea6219b32adf55ff7e86a67e026ea55_700_540.jpg,
4524,"Red Pulley",Hali,Gerard,,,Utrecht,Zuidwest,"Europalaan ",Verf,Staalplaat,Steengaas,Staalprofiel,,52.07481019887636,5.105788158540236,"<p>Gerard Hali studeerde omgevingskunst aan de Koninklijke Academie voor Beeldende Kunst in Den Haag. In de jaren tachtig maakt de abstracte omgevingskunst geleidelijk plaats voor meer verhalende, figuratieve beelden met een po&euml;tische lading. Hali&rsquo;s werk past binnen die ontwikkeling. Zo maakte hij in 1987 voor het Provinciehuis in Utrecht het werk <em>Boorschacht naar het middelpunt der aarde</em>.</p> <p>De vaak kleurrijke monumentale objecten van Hali lijken uitvergrote onderdelen van enorme machines en apparaten, die als zelfstandig object in de openbare ruimte zijn beland. Ze getuigen van Hali&rsquo;s fascinatie voor de wonderbaarlijke schoonheid van alledaagse technologie. De vormen komen gevoelsmatig tot stand. Of ze technisch kloppen, is niet van belang.</p> <p>Voor de busremise van het gemeentelijk vervoersbedrijf maakte Hali het werk <em>Red Pulley</em>. Het bleek lastig een werk te integreren in de directe nabijheid van de remise. De vormgeving van het gebouw bood weinig houvast en de directe omgeving was rommelig en krap bemeten. Daarom stelde Hali een autonoom object voor dat de ingang van de remise zou markeren. Naast de ingang plaatste hij een bijna zes meter hoog rood tandrad. Aan de voorzijde steekt er in het midden een goudkleurig punt doorheen.</p> <p>Hali verwijst met het beeld naar het technisch onderhoud dat op deze locatie plaatsvindt. Het lijkt een enorme uitvergroting van een motoronderdeel: een poelie met tandkrans. De zes spots die Hali in het beeld plaatste maken het ook &lsquo;s avonds goed zichtbaar. Een miniatuur van het beeld staat even verderop bij de ingang van het kantoorgebouw.</p>",,http://beheer.kunstwacht.nl/cache/3/d/2/3d23fa88c25747c50ebce8a509c3617f_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/0/a/c0a37afa84ecc24e6bcc46dc516ed100_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/d/d/5dd33c9242a5fc0c0db1eeb585cc1d0e_700_540.jpg,http://beheer.kunstwacht.nl/cache/d/6/e/d6e39d66e12995c6af0577df72c82f0c_700_540.jpg,
4526,"De Bramantes","Baetens (1952)",Nora,,1990,Utrecht,Overvecht,"Teun de Jagerdreef ",Keramiek,,,,,52.10991637253276,5.118612123841103,"<p>Het kunstwerk &lsquo;De Bramantes&rsquo; is oorspronkelijk gemaakt voor Buurtcentrum De Bram in Overvecht. Het beeld is in 2017 met het buurtcentrum De Bram meeverhuisd naar de nieuwe locatie op de Teun de Jagerdreef 2. Daar kreeg het beeld een plek bij de ingang van het buurtcentrum die nu het nieuwe naam &lsquo;Buurtcentrum De Jager&rsquo; heeft.</p> <p>Nora Baetens maakt in haar werk gebruik van organische vormen en sterke contrasten, zowel in kleur als in de verschillende keramische technieken die ze toepast. In dit beeld zien we twee fantasiefiguren die om elkaar heen dansen. <br />Bij de opdracht in 1990 lag de locatie voor het beeld vast, maar verder was de opdracht voor het kunstwerk vrij. Baetens maakte een vrolijk en kleurrijk beeld. Doelbewust, want zij vond het binnenplaatsje van De Bram&nbsp;toen ook een nogal onooglijke plek. Zij noemde de twee figuren die door kleur en beweging de binnenplaats opluisteren <em>De Bramantes</em>. Baetens werd in die tijd erg ge&iuml;nspireerd door dans en de natuur en dat verklaart de beweging en de bloemmotieven in het werk. Het werk werd in delen gemaakt bij atelier Struktuur &rsquo;68 in Den Haag en daarna op de binnenplaats opgebouwd.</p>",,http://beheer.kunstwacht.nl/cache/c/3/1/c31192219942a0fc3e8bddb4a1dd9bf2_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/1/b/a1b748117150af6d6c7cb0a111238af4_700_540.jpg,,,
