Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Braziliaanse;30
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Marokkaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Mexicaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;11;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Afwijzing;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Albanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Macedonische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Nigeriaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Servische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Turkse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;12;EU-document;EU-burgers;Inwilliging;Kroatische;10
