FID,rdx,rdy,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_11.915,157806.8459,383488.8315,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0251.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0251,,,POINT (157806.84600000083 383488.83199999854)
zn_helicopterfotos_2009_11.916,157802.4835,383456.5662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0252.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0252,,,POINT (157802.4840000011 383456.56599999964)
zn_helicopterfotos_2009_11.917,157799.3725,383424.3016,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0253.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0253,,,POINT (157799.37299999967 383424.3020000011)
zn_helicopterfotos_2009_11.918,157798.1296,383408.7258,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0254.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0254,,,POINT (157798.12999999896 383408.7259999998)
zn_helicopterfotos_2009_11.919,148162.948,409071.7323,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0935.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0935,,,POINT (148162.94799999893 409071.7320000008)
zn_helicopterfotos_2009_11.920,148162.927,409107.3334,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0936.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0936,,,POINT (148162.92700000107 409107.33300000057)
zn_helicopterfotos_2009_11.921,148171.1831,409125.1227,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0937.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0937,,,POINT (148171.18299999833 409125.1229999997)
zn_helicopterfotos_2009_11.922,148184.4182,409141.7928,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0938.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0938,,,POINT (148184.41800000146 409141.79300000146)
zn_helicopterfotos_2009_11.923,148200.9722,409157.346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0939.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0939,,,POINT (148200.97199999914 409157.34600000083)
zn_helicopterfotos_2009_11.924,148219.8073,409171.7835,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0940.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0940,,,POINT (148219.80700000003 409171.78400000185)
zn_helicopterfotos_2009_11.925,148239.886,409185.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0941.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0941,,,POINT (148239.88599999994 409185.1070000008)
zn_helicopterfotos_2009_11.926,148260.4489,409198.4299,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0942.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0942,,,POINT (148260.44900000095 409198.4299999997)
zn_helicopterfotos_2009_11.927,148321.0961,409236.1753,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0943.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0943,,,POINT (148321.09600000083 409236.17500000075)
zn_helicopterfotos_2009_11.928,148388.5404,409288.3755,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0944.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0944,,,POINT (148388.5399999991 409288.3759999983)
zn_helicopterfotos_2009_11.929,148414.0355,409318.3806,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0945.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0945,,,POINT (148414.03599999845 409318.381000001)
zn_helicopterfotos_2009_11.930,148438.6571,409368.4125,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0946.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0946,,,POINT (148438.65700000152 409368.4129999988)
zn_helicopterfotos_2009_11.931,148447.4882,409404.0021,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0947.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0947,,,POINT (148447.48800000176 409404.0020000003)
zn_helicopterfotos_2009_11.932,148449.7494,409440.7128,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0948.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0948,,,POINT (148449.7490000017 409440.7129999995)
zn_helicopterfotos_2009_11.933,148448.7349,409458.5146,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0949.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0949,,,POINT (148448.7349999994 409458.5150000006)
zn_helicopterfotos_2009_11.934,148446.5445,409476.318,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0950.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0950,,,POINT (148446.5450000018 409476.31799999997)
zn_helicopterfotos_2009_11.935,148443.3858,409494.1227,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0951.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0951,,,POINT (148443.38599999994 409494.1229999997)
zn_helicopterfotos_2009_11.936,148439.2587,409511.9286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht/jvh091117-0952.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-11_trace_vucht,a2_rondweg_denbosch,jvh091117-0952,,,POINT (148439.2589999996 409511.9290000014)
zn_helicopterfotos_2009_11.937,147234.7634,419504.2274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1417.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1417,,,POINT (147234.76300000027 419504.2270000018)
zn_helicopterfotos_2009_11.938,147146.6469,419573.3417,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1418.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1418,,,POINT (147146.64699999988 419573.3420000002)
zn_helicopterfotos_2009_11.939,147128.0999,419587.8337,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1419.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1419,,,POINT (147128.1000000015 419587.83399999887)
zn_helicopterfotos_2009_11.940,147013.7015,419667.0044,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1420.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1420,,,POINT (147013.70199999958 419667.00400000066)
zn_helicopterfotos_2009_11.941,146940.333,419717.1857,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1421.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1421,,,POINT (146940.33300000057 419717.1860000007)
zn_helicopterfotos_2009_11.942,146905.3742,419741.7178,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1422.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1422,,,POINT (146905.3740000017 419741.7179999985)
zn_helicopterfotos_2009_11.943,146870.0687,419765.1381,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1423.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1423,,,POINT (146870.06899999827 419765.13800000027)
zn_helicopterfotos_2009_11.944,146851.932,419776.2928,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1424.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1424,,,POINT (146851.93200000003 419776.29300000146)
zn_helicopterfotos_2009_11.945,157605.2916,379414.7125,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0330,,,POINT (157605.29199999943 379414.7129999995)
zn_helicopterfotos_2009_11.946,157701.0018,379482.6257,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0331,,,POINT (157701.00200000033 379482.6259999983)
zn_helicopterfotos_2009_11.947,157729.0356,379497.1034,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0332,,,POINT (157729.03599999845 379497.1030000001)
zn_helicopterfotos_2009_11.948,157787.8183,379522.7232,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0333,,,POINT (157787.81799999997 379522.72300000116)
zn_helicopterfotos_2009_11.949,157817.9403,379534.9775,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0334,,,POINT (157817.94000000134 379534.9780000001)
zn_helicopterfotos_2009_11.950,157879.6464,379557.2624,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0335,,,POINT (157879.64600000158 379557.26199999824)
zn_helicopterfotos_2009_11.951,157911.2305,379567.2931,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0336,,,POINT (157911.23099999875 379567.29300000146)
zn_helicopterfotos_2009_11.952,157943.0935,379576.2116,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0337,,,POINT (157943.0940000005 379576.2120000012)
zn_helicopterfotos_2009_11.953,158313.2246,379636.5161,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0338,,,POINT (158313.2250000015 379636.5159999989)
zn_helicopterfotos_2009_11.954,158341.1951,379637.6471,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0339,,,POINT (158341.1950000003 379637.6469999999)
zn_helicopterfotos_2009_11.955,158591.6595,379573.2933,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0340.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0340,,,POINT (158591.66000000015 379573.29300000146)
zn_helicopterfotos_2009_11.956,158617.9245,379429.7985,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0341.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0341,,,POINT (158617.92500000075 379429.7989999987)
zn_helicopterfotos_2009_11.957,158620.1141,379384.1872,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0342.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0342,,,POINT (158620.11400000006 379384.186999999)
zn_helicopterfotos_2009_11.958,158617.6727,379295.1848,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0343.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0343,,,POINT (158617.67300000042 379295.18499999866)
zn_helicopterfotos_2009_11.959,158613.1807,379251.7938,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0344.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0344,,,POINT (158613.18100000173 379251.79399999976)
zn_helicopterfotos_2009_11.960,158566.1851,379090.4469,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0345.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0345,,,POINT (158566.18499999866 379090.4470000006)
zn_helicopterfotos_2009_11.961,160994.9614,390933.2239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2009-11/jvh091117-0590.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2009-11,a58_ekkersweijer-ekkersr,jvh091117-0590,,,POINT (160994.9609999992 390933.22399999946)
zn_helicopterfotos_2009_11.962,161034.0821,390846.4941,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2009-11/jvh091117-0591.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2009-11,a58_ekkersweijer-ekkersr,jvh091117-0591,,,POINT (161034.08199999854 390846.493999999)
