Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Chinese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Indiase;*Alle*;470
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Russische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Turkse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Studie;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Studie;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Studie;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;150
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;360
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;360
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;120
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;250
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Togolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;260
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;4;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Chinese;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Australische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Filipijnse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Indiase;*Alle*;510
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Iraanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Russische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Thaise;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Turkse;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Amerikaans burger;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Chinese;*Alle*;190
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Indiase;*Alle*;210
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Iraanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Surinaamse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Turkse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Australische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Canadese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Filipijnse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Algerijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Angolese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Burger van Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;320
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;340
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2018;5;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
