Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;11;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Afghaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Amerikaans burger;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Iraakse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Moldavische;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Soedanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Koninklijke Marechaussee;Peruaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2018;12;Overige;Tadzjiekse;10
