Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - hasa;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Hervestiging;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Hervestiging;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Hervestiging;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Hervestiging;;Syrische;170
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Syrische;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - Nareis;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Amerikaans burger;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - zij-instroom;;Syrische;20
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - 1e aanvraag;Afwijzing;;11090
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - 1e aanvraag;Inwilliging;;3170
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - 1e aanvraag;Overig;;710
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - hasa;Afwijzing;;1840
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - hasa;Inwilliging;;360
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - hasa;Overig;;200
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Hervestiging;Inwilliging;;1230
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Hervestiging;Overig;;10
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Nareis;Inwilliging;;6470
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Nareis;Overig;;20
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Relocatie;Afwijzing;;30
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - Relocatie;Inwilliging;;140
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - zij-instroom;Afwijzing;;1060
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - zij-instroom;Inwilliging;;1200
9;Jaar, Type aanvraag, Beslissing;2018;;Asiel - zij-instroom;Overig;;70
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Afghaanse;610
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Albanese;530
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Algerijnse;1220
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Amerikaans burger;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Angolese;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Armeense;140
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Azerbeidzjaanse;180
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Belarussische;200
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Bengalese;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Beninse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Braziliaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burger van Bosnië-Herzegovina;70
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burger van Congo;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burger van Democratische Republiek Congo;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burger van Trinidad en Tobago;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burkinese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Burundese;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Chinese;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Colombiaanse;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Cubaanse;300
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Dominicaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Egyptische;190
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Eritrese;740
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Ethiopische;100
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Gambiaanse;300
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Georgische;390
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Ghanese;70
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Guinee-Bissause;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Guinese;210
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Hondurese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Indiase;60
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Iraakse;940
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Iraanse;580
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Israëlische;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Ivoriaanse;60
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Jamaicaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Jemenitische;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Jordaanse;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Kameroense;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Kazachse;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Kenyaanse;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Kirgizische;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Kosovaarse;60
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Libanese;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Liberiaanse;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Libische;440
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Macedonische;110
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Malinese;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Marokkaanse;1030
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Mauritaanse;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Moldavische;660
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Mongolische;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Myanmarese;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Nepalese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Nigerese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Nigeriaanse;390
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Oekraïense;320
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Oezbeekse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Onbekend;330
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Pakistaanse;140
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Palestijnse;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Roemeense;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Russische;250
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Rwandese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Senegalese;90
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Servische;140
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Sierra Leoonse;90
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Soedanese;240
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Somalische;170
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Spaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Sri Lankaanse;50
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Staatloos;80
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Surinaamse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Syrische;760
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Tadzjiekse;90
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Tanzaniaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Togolese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Tsjadische;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Tunesische;390
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Turkse;170
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Ugandese;90
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Venezolaanse;70
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Vietnamese;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Afwijzing;Zuid-Afrikaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Afghaanse;640
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Algerijnse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Amerikaans burger;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Azerbeidzjaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Bahreinse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Belarussische;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Burger van Congo;150
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Burger van Democratische Republiek Congo;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Burger van Trinidad en Tobago;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Burundese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Centraal-Afrikaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Chinese;100
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Cubaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Egyptische;60
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Eritrese;3150
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Ethiopische;120
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Gambiaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Ghanese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Guinese;40
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Hondurese;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Iraakse;420
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Iraanse;580
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Jamaicaanse;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Jemenitische;270
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Jordaanse;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Libanese;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Libische;30
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Marokkaanse;10
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Myanmarese;20
10;Jaar, Beslissing, Nationaliteit;2018;;;Inwilliging;Nigeriaanse;40
