"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Sport","Sportverenigingen","Stichting Sportcomplex Groenendaal","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","500000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Sportpark Klein Zwitserland","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","11000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Theater Pierrot","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","40000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Turnhal Den Haag","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","16000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Voor Evangelische Scholen","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Voortgezet Onderwijs Haaglanden","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","212000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Vooruitstrevend Algemeen Hindoe Onderwijs Nederland","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","3000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Vrijetijdsbesteding, Thuishulp En Vormingsactiviteiten","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","43000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Stichting Werkgever Sportclubs Den Haag","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2453000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Surye & Ki-Sa (Zon & Innerlijke Kracht)","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Tafeltennisvereniging ""Wibats""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Tafeltennisvereniging Veni Vidi Vici","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Tendo Ryu Aikido Den Haag","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","2000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Tennisvereniging Breekpunt","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Vereniging Montessorischool Waalsdorp","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","21000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Sport","Sportverenigingen","Vereniging Willem De Zwijgerschool Voor Christelijk Onderwijs","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haag zowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","Sportnota 'Den Haag naar Olympisch Niveau 2011-2014'","","14000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Nederlandse Vereniging Tot Integratie Van Homoseksualiteit Coc Haaglanden","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","143000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Buddy Netwerk","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","542000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Cardia","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Inloophuis Haaglanden","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","65000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Joods Maatschappelijk Werk (J.M.W.)","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","90000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Mooi","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","2049000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Mooi","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","14000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Vr Welzijn","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","1512000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Welzijn Scheveningen","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","421000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Xtra","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","180000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Maatschappelijk werk","Stichting Zebra","Het primaire doel van het (A)MW is klanten ondersteunen bij het herstellen van de greep op hun leven, zodat zij weer volwaardig deel kunnen nemen aan de samenleving.","Meerjarenbeleidsplan Maatschappelijke Ondersteuning 2011-2014","","2286000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","""Astma Fonds"" Longpatintenvereniging","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","""Stichting Seniorweb Regio Den Haag""","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","Subsidie Aan Particuleren","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","11000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","Algemene Stichting Bejaardenzorg","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","Altijd Voorwaarts","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","Amateurtuindersvereniging ""Zonnegaarde""","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nieuwe Ouderensocieteitenregeling","","1000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Maatschappelijke ondersteuning","Ouderenparticipatie","Anbo","De gemeente bevordert de participatie van Haagse ouderen in de stedelijke samenleving. Wij stellen in dit kader ouderen in staat zich blijvend te ontplooien en bieden hen de mogelijkheden een bijdrage te blijven leveren aan de maatschappij, al dan niet in familieverband, vriendenkring, in de buurt of in de stad.","Nota Oud is in! Ouderenbeleid 2012 -2014","","6000.00","","Vastgesteld bedrag is niet online beschikbaar"
