Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;11;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;50
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;<3 mnd;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;>= 10 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;1-2 jaar;*Alle*;*Alle*;130
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;2-3 jaar;*Alle*;*Alle*;210
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;3-4 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;4-5 jaar;*Alle*;*Alle*;110
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;5-6 jaar ;*Alle*;*Alle*;170
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;6-12 mnd;*Alle*;*Alle*;60
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;6-7 jaar;*Alle*;*Alle*;100
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Gezinslocaties;7-8 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;<3 mnd;*Alle*;*Alle*;5810
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;>= 10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;1-2 jaar;*Alle*;*Alle*;8860
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;2-3 jaar;*Alle*;*Alle*;2810
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;3-4 jaar;*Alle*;*Alle*;380
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;3-6 mnd;*Alle*;*Alle*;4390
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;4-5 jaar;*Alle*;*Alle*;190
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;5-6 jaar ;*Alle*;*Alle*;250
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;6-12 mnd;*Alle*;*Alle*;3900
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;6-7 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;7-8 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;8-9 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Opvang excl. onderdaklocaties;9-10 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;<3 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;1-2 jaar;*Alle*;*Alle*;40
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;2-3 jaar;*Alle*;*Alle*;10
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;3-4 jaar;*Alle*;*Alle*;20
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;3-6 mnd;*Alle*;*Alle*;30
5;Jaar, Maand, Opvangvorm, Verblijfsduur;2020;12;Vrijheidsbeperkende locatie;6-12 mnd;*Alle*;*Alle*;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Afghanistan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Angola;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Armenië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bangladesh;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Burundi;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;China;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Congo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Egypte;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Eritrea;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Ethiopië;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Georgië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Guinee;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Irak;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Iran;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Joegoslavië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Jordanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Kosovo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Libië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Macedonië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Marokko;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Moldavië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Nigeria;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Oekraïne;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Onbekend;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Pakistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Rusland;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Servië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Soedan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Somalië;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Syrië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Uganda;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Verenigde Staten van Amerika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Geen Vergunninghouder;Vietnam;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Vergunninghouder;Guinee;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Gezinslocaties;*Alle*;Vergunninghouder;Somalië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Afghanistan;890
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Albanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Algerije;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Angola;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Armenië;90
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Azerbeidzjan;200
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bahrein;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bangladesh;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Belarus;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Benin;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Bosnië-Herzegovina;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burkina Faso;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Burundi;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cambodja;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;China;190
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Colombia;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Congo;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Cuba;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Dominicaanse Republiek;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Duitsland;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Egypte;250
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;El Salvador;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Eritrea;920
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ethiopië;240
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Filipijnen;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Gambia;370
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Georgië;100
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ghana;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guinee-Bissau;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Guyana;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Honduras;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;India;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Indonesië;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Irak;990
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Iran;3000
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Israël;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Ivoorkust;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jamaica;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jemen;530
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Jordanië;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kameroen;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kazachstan;40
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kenya;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kirgizië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Koeweit;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Kosovo;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libanon;160
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Liberia;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Libië;280
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Macedonië;70
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mali;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Marokko;330
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mauritanië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mexico;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Moldavië;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Mongolië;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Myanmar;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nederland;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nepal;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nicaragua;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Niger;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Nigeria;1520
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oekraïne;110
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Oezbekistan;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Onbekend;220
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Pakistan;490
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Palestijnse autoriteit;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Peru;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rusland;360
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Rwanda;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Saoedi-Arabië;140
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Senegal;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Servië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sierra Leone;170
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Soedan;210
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Somalië;230
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sovjet-Unie;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Sri Lanka;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Suriname;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Syrië;4010
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tadzjikistan;50
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tanzania;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Togo;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Trinidad en Tobago;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tsjaad;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Tunesië;80
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkije;1260
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Turkmenistan;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Uganda;340
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Venezuela;270
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Verenigde Arabische Emiraten;60
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Vietnam;20
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Westelijke Sahara;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zimbabwe;30
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Geen Vergunninghouder;Zuid-Afrika;10
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Afghanistan;320
6;Jaar, Maand, Opvangvorm, Vergunninghouder, Land van herkomst;2020;01;Opvang excl. onderdaklocaties;*Alle*;Vergunninghouder;Angola;10
