FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.817,jvh_4048.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4048.jpg,148278.002097,410731.590429,,,POINT (148278.00200000033 410731.58999999985)
zn_helicopterfotos_2011_03.818,jvh_4049.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4049.jpg,148324.0306,410675.90256,,,POINT (148324.0309999995 410675.90300000086)
zn_helicopterfotos_2011_03.819,jvh_4050.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4050.jpg,148335.482789,410620.260698,,,POINT (148335.48299999908 410620.26099999994)
zn_helicopterfotos_2011_03.820,jvh_4051.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4051.jpg,148346.935233,410564.618866,,,POINT (148346.93499999866 410564.618999999)
zn_helicopterfotos_2011_03.821,jvh_4052.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4052.jpg,148369.840886,410453.335288,,,POINT (148369.84099999815 410453.3350000009)
zn_helicopterfotos_2011_03.822,jvh_4053.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4053.jpg,148494.812893,409043.963701,,,POINT (148494.813000001 409043.96400000155)
zn_helicopterfotos_2011_03.823,jvh_4054.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4054.jpg,148448.6713,409025.481205,,,POINT (148448.6710000001 409025.48099999875)
zn_helicopterfotos_2011_03.824,jvh_4055.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4055.jpg,148390.999899,409007.014225,,,POINT (148391 409007.01399999857)
zn_helicopterfotos_2011_03.825,jvh_4056.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4056.jpg,148333.352559,409007.090083,,,POINT (148333.35300000012 409007.08999999985)
zn_helicopterfotos_2011_03.826,jvh_4057.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4057.jpg,148333.352559,409007.090083,,,POINT (148333.35300000012 409007.08999999985)
zn_helicopterfotos_2011_03.827,jvh_4058.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4058.jpg,148275.70522,409007.166601,,,POINT (148275.7049999982 409007.16699999943)
zn_helicopterfotos_2011_03.828,jvh_4059.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4059.jpg,148091.411362,409137.21114,,,POINT (148091.41099999845 409137.2109999992)
zn_helicopterfotos_2011_03.829,jvh_4060.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4060.jpg,148091.436736,409155.753319,,,POINT (148091.436999999 409155.7529999986)
zn_helicopterfotos_2011_03.830,jvh_4061.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4061.jpg,148103.041862,409211.364081,,,POINT (148103.04199999943 409211.36400000006)
zn_helicopterfotos_2011_03.831,jvh_4062.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4062.jpg,148114.621443,409248.43269,,,POINT (148114.62099999934 409248.43299999833)
zn_helicopterfotos_2011_03.832,jvh_4063.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4063.jpg,148126.200855,409285.501327,,,POINT (148126.20100000128 409285.5009999983)
zn_helicopterfotos_2011_03.833,jvh_4064.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4064.jpg,148126.200855,409285.501327,,,POINT (148126.20100000128 409285.5009999983)
zn_helicopterfotos_2011_03.834,jvh_4065.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht,a2_rondweg_denbosch\2011-03_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2011-03_trace_vucht/jvh_4065.jpg,148126.200855,409285.501327,,,POINT (148126.20100000128 409285.5009999983)
zn_helicopterfotos_2011_03.835,jvh_3703.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3703.jpg,157884.427743,380615.733255,,,POINT (157884.42799999937 380615.7329999991)
zn_helicopterfotos_2011_03.836,jvh_3704.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3704.jpg,157884.417173,380634.275072,,,POINT (157884.41699999943 380634.2749999985)
zn_helicopterfotos_2011_03.837,jvh_3705.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3705.jpg,157826.300667,380893.827778,,,POINT (157826.30099999905 380893.8280000016)
zn_helicopterfotos_2011_03.838,jvh_3706.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3706.jpg,157826.259232,380967.995062,,,POINT (157826.2589999996 380967.99500000104)
zn_helicopterfotos_2011_03.839,jvh_3707.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3707.jpg,157814.59348,381097.781342,,,POINT (157814.59299999848 381097.7809999995)
zn_helicopterfotos_2011_03.840,jvh_3708.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3708.jpg,157814.572847,381134.864987,,,POINT (157814.57299999893 381134.86499999836)
zn_helicopterfotos_2011_03.841,jvh_3709.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3709.jpg,157814.541897,381190.490457,,,POINT (157814.54199999943 381190.48999999836)
zn_helicopterfotos_2011_03.842,jvh_3710.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3710.jpg,157814.50063,381264.657752,,,POINT (157814.5009999983 381264.6579999998)
zn_helicopterfotos_2011_03.843,jvh_3711.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3711.jpg,157802.866674,381338.818604,,,POINT (157802.8669999987 381338.8189999983)
zn_helicopterfotos_2011_03.844,jvh_3712.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3712.jpg,157802.856399,381357.360429,,,POINT (157802.85599999875 381357.3599999994)
zn_helicopterfotos_2011_03.845,jvh_3713.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3713.jpg,157802.815301,381431.527731,,,POINT (157802.81500000134 381431.52800000086)
zn_helicopterfotos_2011_03.846,jvh_3714.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3714.jpg,157802.784477,381487.153209,,,POINT (157802.78400000185 381487.15300000086)
zn_helicopterfotos_2011_03.847,jvh_3715.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3715.jpg,157791.16143,381542.77227,,,POINT (157791.16099999845 381542.7719999999)
zn_helicopterfotos_2011_03.848,jvh_3716.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3716.jpg,157791.100036,381654.023235,,,POINT (157791.1000000015 381654.0229999982)
zn_helicopterfotos_2011_03.849,jvh_3717.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3717.jpg,157791.100036,381654.023235,,,POINT (157791.1000000015 381654.0229999982)
zn_helicopterfotos_2011_03.850,jvh_3718.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3718.jpg,157779.487686,381691.100499,,,POINT (157779.48800000176 381691.1000000015)
zn_helicopterfotos_2011_03.851,jvh_3719.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3719.jpg,157779.457116,381746.725985,,,POINT (157779.45699999854 381746.7259999998)
zn_helicopterfotos_2011_03.852,jvh_3720.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3720.jpg,157767.794323,381876.512427,,,POINT (157767.79399999976 381876.51199999824)
zn_helicopterfotos_2011_03.853,jvh_3721.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3721.jpg,157756.172544,381932.131579,,,POINT (157756.17300000042 381932.1319999993)
zn_helicopterfotos_2011_03.854,jvh_3722.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3722.jpg,157756.091698,382080.466232,,,POINT (157756.09200000018 382080.46599999815)
zn_helicopterfotos_2011_03.855,jvh_3723.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3723.jpg,157744.490639,382099.001752,,,POINT (157744.4910000004 382099.0020000003)
zn_helicopterfotos_2011_03.856,jvh_3724.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3724.jpg,157721.23888,382228.78204,,,POINT (157721.23900000006 382228.7820000015)
zn_helicopterfotos_2011_03.857,jvh_3725.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3725.jpg,157698.027882,382284.395103,,,POINT (157698.02800000086 382284.39499999955)
zn_helicopterfotos_2011_03.858,jvh_3726.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3726.jpg,157663.22699,382340.002147,,,POINT (157663.22700000182 382340.0020000003)
zn_helicopterfotos_2011_03.859,jvh_3727.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3727.jpg,157616.84618,382377.061575,,,POINT (157616.84600000083 382377.061999999)
zn_helicopterfotos_2011_03.860,jvh_3728.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3728.jpg,157593.656029,382395.591448,,,POINT (157593.6559999995 382395.59099999815)
zn_helicopterfotos_2011_03.861,jvh_3729.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3729.jpg,157547.276236,382432.651513,,,POINT (157547.27600000054 382432.65199999884)
zn_helicopterfotos_2011_03.862,jvh_3730.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3730.jpg,157361.781165,382543.812346,,,POINT (157361.7809999995 382543.811999999)
zn_helicopterfotos_2011_03.863,jvh_3731.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3731.jpg,157327.011351,382543.796191,,,POINT (157327.01099999994 382543.7960000001)
zn_helicopterfotos_2011_03.864,jvh_3732.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03,a2_randweg_eindhoven\2011-03,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2011-03/jvh_3732.jpg,157292.233124,382562.322113,,,POINT (157292.23299999908 382562.3220000006)
