longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.89706654401119,52.231150748414,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Nijha,1B4BAFF22C34000FE0500A0A5732060A,1,34255,842,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF2377D000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,klimboog,,STADSDEEL NOORD,258145.0577,472527.5103,,,
6.89712130934985,52.2312258366469,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Nijha,1B4BAFF22C34000FE0500A0A5732060A,1,34256,2174,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF2377E000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klimhuisje Cafetaria,,STADSDEEL NOORD,258148.6246,472535.9414,,,
6.89714213635158,52.2311867047337,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Kompan BV,1B4BAFF22C34000FE0500A0A5732060A,1,34257,680,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF2377F000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement kip,,STADSDEEL NOORD,258150.1379,472531.6178,,,
6.89721364456338,52.2311488672181,2006,Meubilair,2006,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Nijha,1B4BAFF22C34000FE0500A0A5732060A,1,34258,12669,Theo Bouwman,,,19-10-2016,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF23780000FE0500A0A5732060A,Schurinksplein,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,muizenfort,STADSDEEL NOORD,258155.1101,472527.5103,,,
6.90284351808229,52.188290209145,2005,Meubilair,2005,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Houtplezier,1B4BAFF22C80000FE0500A0A5732060A,1,33805,675,,,600,18-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235BB000FE0500A0A5732060A,Hesselinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement auto,,STADSDEEL ZUID,258639.3322,467767.7472,,,
6.90276999759098,52.1882849122991,2005,Meubilair,2005,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Houtplezier,1B4BAFF22C80000FE0500A0A5732060A,1,33806,675,,,600,18-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235BC000FE0500A0A5732060A,Hesselinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelemen tpaard,,STADSDEEL ZUID,258634.3177,467767.0529,,,
6.90277700333183,52.1883250446909,2005,Meubilair,2005,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C80000FE0500A0A5732060A,1,33807,450,,,600,18-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235BD000FE0500A0A5732060A,Hesselinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,paddestoel 3x,,STADSDEEL ZUID,258634.7034,467771.5274,,,
6.90268129693709,52.1882645538374,2005,Meubilair,1996,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22C80000FE0500A0A5732060A,1,33808,3285,,,600,18-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235BE000FE0500A0A5732060A,Hesselinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaantje,,STADSDEEL ZUID,258628.3003,467764.6614,,,
6.90276757406609,52.1882468011602,2005,Meubilair,2005,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Houtplezier,1B4BAFF22C80000FE0500A0A5732060A,1,33809,619,,,600,18-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235BF000FE0500A0A5732060A,Hesselinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,driedeligDuikelrek,,STADSDEEL ZUID,258634.2406,467762.8098,,,
6.89260428472919,52.1896263591204,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Houtplezier,1B4BAFF22C83000FE0500A0A5732060A,1,33813,2214,,,150,19-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF235C3000FE0500A0A5732060A,Hilbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,speelhuisje edith,,STADSDEEL ZUID,257936.1591,467901.8039,,,
6.89258196053818,52.189577413549,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Boer GM decor BV,1B4BAFF22C83000FE0500A0A5732060A,1,33814,2175,,,150,19-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF235C4000FE0500A0A5732060A,Hilbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,olifant glijbaan,,STADSDEEL ZUID,257934.7458,467896.3273,,,
6.89246542116492,52.1896461289518,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Nijha,1B4BAFF22C83000FE0500A0A5732060A,1,33815,583,,,150,19-1-2017,goed,0-8 jaar,0-6 jaar,20,metaal,1B4BAFF235C5000FE0500A0A5732060A,Hilbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,driedeligDuikelrek,,STADSDEEL ZUID,257926.6192,467903.8061,,,
6.89252687801832,52.1895786457603,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Boer GM decor BV,1B4BAFF22C83000FE0500A0A5732060A,1,33816,1035,,,150,19-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF235C6000FE0500A0A5732060A,Hilbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,wip wap,,STADSDEEL ZUID,257930.9769,467896.3862,,,
6.89518053480017,52.1873962887739,2005,Meubilair,2005,61 STROINKSLANDEN-ZUID,Meubilering,stuks,THO,1B4BAFF22C84000FE0500A0A5732060A,1,33819,6000,,,300,19-1-2017,goed,9-12 jaar,6-12 jaar,20,metaal,1B4BAFF235C9000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,voetbalkooi,,STADSDEEL ZUID,258117.4587,467657.3811,,,
6.8950029778076,52.186067001576,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C85000FE0500A0A5732060A,1,33822,350,,,200,19-1-2017,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235CC000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,zandbak damwand 10,,STADSDEEL ZUID,258108.3929,467509.2532,,,
6.8970100166329,52.1865566543767,2011,Meubilair,2010,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Goede Speeltoestellen,1B4BAFF22C86000FE0500A0A5732060A,1,33824,2200,,,500,19-1-2017,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF235CE000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,dubb schommel,,STADSDEEL ZUID,258244.4931,467566.5794,,,
6.89681842643608,52.1870066575474,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C88000FE0500A0A5732060A,1,33832,330,,,400,19-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235D6000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichtsbalk 3x,,STADSDEEL ZUID,258230.3509,467616.3669,,,
6.89694330283522,52.1870713948991,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C88000FE0500A0A5732060A,1,33833,720,,,400,19-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235D7000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,bokspringpalen 8x,,STADSDEEL ZUID,258238.7394,467623.7463,,,
6.89688006631854,52.1870563281505,2006,Meubilair,2006,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C88000FE0500A0A5732060A,1,33834,600,,,400,19-1-2017,goed,0-8 jaar,0-6 jaar,20,kunststof,1B4BAFF235D8000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,paddestoel  6x,,STADSDEEL ZUID,258234.4505,467621.9802,,,
6.89604857587814,52.1875749945546,2004,Meubilair,1996,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Kompan BV,1B4BAFF22C8C000FE0500A0A5732060A,1,33836,550,,,100,19-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235DA000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL ZUID,258176.3969,467678.4956,,,
6.89608860936445,52.1875852148438,2004,Meubilair,1998,61 STROINKSLANDEN-ZUID,Meubilering,stuks,ABC,1B4BAFF22C8C000FE0500A0A5732060A,1,33837,600,,,100,19-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF235DB000FE0500A0A5732060A,Holtwiklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement dalmatie,,STADSDEEL ZUID,258179.1105,467679.6895,,,
6.87589698039373,52.1902411761785,2007,Meubilair,2006,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22CD8000FE0500A0A5732060A,1,33838,7900,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF235DC000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimtoren holzbau quappen,,STADSDEEL ZUID,256792.457,467946.6178,,,
6.87599508015327,52.1899929162613,2007,Meubilair,2006,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22CD8000FE0500A0A5732060A,1,33839,3200,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,10,kunststof,1B4BAFF235DD000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,huisje glijbaan,,STADSDEEL ZUID,256799.7311,467919.1379,,,
6.87607264927239,52.1900625134694,2007,Meubilair,1996,65 WESSELERBRINK Z.W.,Meubilering,stuks,Nijha,1B4BAFF22CD8000FE0500A0A5732060A,1,33841,650,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,20,metaal,1B4BAFF235DF000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimduikelrek,,STADSDEEL ZUID,256804.8756,467926.9891,,,
6.87580070804499,52.190278717014,2007,Meubilair,1996,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kompan BV,1B4BAFF22CD8000FE0500A0A5732060A,1,33842,550,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235E0000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement paard,,STADSDEEL ZUID,256785.7891,467950.6589,,,
6.87608491212814,52.1900379593604,2007,Meubilair,1996,65 WESSELERBRINK Z.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CD8000FE0500A0A5732060A,1,33844,1200,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235E2000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement,,STADSDEEL ZUID,256805.7701,467924.2748,,,
6.87589877864515,52.1898772681841,2007,Meubilair,2006,65 WESSELERBRINK Z.W.,Meubilering,stuks,Kompan BV,1B4BAFF22CD8000FE0500A0A5732060A,1,33845,985,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235E3000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel zonnebloem,,STADSDEEL ZUID,256793.411,467906.1375,,,
6.87590768514346,52.1899476562719,2007,Meubilair,1998,65 WESSELERBRINK Z.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CD8000FE0500A0A5732060A,1,33846,3185,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,12,hout,1B4BAFF235E4000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,driehoeksvloertje met glijbaan,,STADSDEEL ZUID,256793.8592,467913.9803,,,
6.87603406889638,52.1900784230418,2008,Meubilair,2008,65 WESSELERBRINK Z.W.,Meubilering,stuks,Houtplezier,1B4BAFF22CD8000FE0500A0A5732060A,1,33847,650,leon haghuis,,,31-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235E5000FE0500A0A5732060A,Wesselerweg,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement auto,,STADSDEEL ZUID,256802.2015,467928.7048,,,
6.89387972733722,52.2252173140162,2003,Meubilair,2003,01 LASONDER-ZEGGELT,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BE7000FE0500A0A5732060A,1,33850,1100,,,1000,14-11-2016,goed,0-12 jaar,6-12 jaar,15,hout,1B4BAFF235E8000FE0500A0A5732060A,Dr. Benthemstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL CENTRUM,257941.0922,471862.9166,,,
6.89480247059949,52.1914377408878,2004,Meubilair,2004,62 STROINKSLANDEN N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C95000FE0500A0A5732060A,1,33852,400,,31-12-2014 00:00,50,18-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235EA000FE0500A0A5732060A,Kaalbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zandbak,,STADSDEEL ZUID,258082.2622,468106.4319,,,
6.89431650002891,52.1909191930443,1999,Meubilair,1999,62 STROINKSLANDEN N.W.,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22C96000FE0500A0A5732060A,,33854,975,,,50,,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235EC000FE0500A0A5732060A,Kaalbertlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,damwand 25m,,STADSDEEL ZUID,258050.2361,468048.0558,,,
6.89612653692249,52.191558873683,1998,Meubilair,1998,62 STROINKSLANDEN N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C97000FE0500A0A5732060A,1,33856,400,,31-12-2010 00:00,200,18-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF235EE000FE0500A0A5732060A,Kemnalanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zandbak,,STADSDEEL ZUID,258172.5059,468121.79,,,
6.89142760434695,52.1926227722677,2012,Meubilair,2012,62 STROINKSLANDEN N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22B6E000FE0500A0A5732060A,1,33860,1235,,,100,17-1-2017,goed,0-8 jaar,0-6 jaar,10,hout,1B4BAFF235F2000FE0500A0A5732060A,Kokkelmanlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,zandbak Yalp 000404m verdiept,,STADSDEEL ZUID,257848.7939,468233.4685,,,
6.89140866735567,52.1926873629941,2012,Meubilair,2012,62 STROINKSLANDEN N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22B6E000FE0500A0A5732060A,1,33862,1470,,,100,17-1-2017,goed,0-8 jaar,0-6 jaar,12,hout,1B4BAFF235F4000FE0500A0A5732060A,Kokkelmanlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,schommel hoog met/bovenframe P1 020415,,STADSDEEL ZUID,257847.3502,468240.627,,,
6.89174314720702,52.1907372398274,2007,Meubilair,2007,62 STROINKSLANDEN N.W.,Meubilering,stuks,Houtplezier,1B4BAFF22C9A000FE0500A0A5732060A,1,33866,500,,,300,18-1-2017,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235F8000FE0500A0A5732060A,Kolmschotlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,tweedeligduikelrek,,STADSDEEL ZUID,257874.7183,468024.1612,,,
6.89174566896099,52.1906724699911,2007,Meubilair,2007,62 STROINKSLANDEN N.W.,Meubilering,stuks,Boer GM decor BV,1B4BAFF22C9A000FE0500A0A5732060A,1,33867,800,,,300,18-1-2017,goed,9-12 jaar,6-12 jaar,15,kunststof,1B4BAFF235F9000FE0500A0A5732060A,Kolmschotlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement toekan,,STADSDEEL ZUID,257875.0402,468016.9595,,,
6.89171413714936,52.1906797434098,2002,Meubilair,2002,62 STROINKSLANDEN N.W.,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22C9A000FE0500A0A5732060A,,33869,700,,,300,,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF235FB000FE0500A0A5732060A,Kolmschotlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,damwand 20m,,STADSDEEL ZUID,257872.8676,468017.7239,,,
6.89389122188439,52.1930851132224,2008,Meubilair,2008,62 STROINKSLANDEN N.W.,Meubilering,stuks,Houtplezier,1B4BAFF22C9E000FE0500A0A5732060A,1,33876,750,,,400,17-1-2017,onvoldoende,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF23602000FE0500A0A5732060A,Kruiseltlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement olifant,,STADSDEEL ZUID,258016.1541,468288.3979,,,
6.89383788890765,52.1963648314445,2004,Meubilair,1997,62 STROINKSLANDEN N.W.,Meubilering,stuks,Kompan BV,1B4BAFF22CA2000FE0500A0A5732060A,1,33883,450,,31-12-2014 00:00,1000,17-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23609000FE0500A0A5732060A,Ruzinklanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement motor,,STADSDEEL ZUID,258004.9276,468653.1723,,,
6.8959819918407,52.1948526664647,2006,Meubilair,2006,62 STROINKSLANDEN N.W.,Meubilering,stuks,Giochipark,1B4BAFF22CA4000FE0500A0A5732060A,1,33888,1150,,,,17-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF2360E000FE0500A0A5732060A,Scherphoflanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan lieve heersbeestje,,STADSDEEL ZUID,258155,468488,,,
6.8960089752855,52.1948743414518,2006,Meubilair,2006,62 STROINKSLANDEN N.W.,Meubilering,stuks,Giochipark,1B4BAFF22CA4000FE0500A0A5732060A,1,33890,550,,,,17-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF23610000FE0500A0A5732060A,Scherphoflanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement paard,,STADSDEEL ZUID,258156.7945,468490.4496,,,
6.89593010042658,52.1948556248879,2006,Meubilair,2006,62 STROINKSLANDEN N.W.,Meubilering,stuks,Giochipark,1B4BAFF22CA4000FE0500A0A5732060A,1,33891,2000,,,,17-1-2017,goed,0-8 jaar,0-6 jaar,15,kunststof,1B4BAFF23611000FE0500A0A5732060A,Scherphoflanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,speelhuisje,,STADSDEEL ZUID,258151.4457,468488.2553,,,
6.89600028301472,52.1949139035979,2006,Meubilair,2006,62 STROINKSLANDEN N.W.,Meubilering,stuks,Giochipark,1B4BAFF22CA4000FE0500A0A5732060A,1,33892,600,,,,17-1-2017,goed,0-8 jaar,0-6 jaar,15,hout,1B4BAFF23612000FE0500A0A5732060A,Scherphoflanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichitsbalk 3x,,STADSDEEL ZUID,258156.1087,468494.8383,,,
6.89559109407879,52.1963600468324,1999,Meubilair,1999,62 STROINKSLANDEN N.W.,Meubilering,,Kuhlkamp Buitenhout,1B4BAFF22CA5000FE0500A0A5732060A,,33895,1750,,,100,,matig,9-12 jaar,6-12 jaar,15,hout,1B4BAFF23615000FE0500A0A5732060A,Sogtoenlanden,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,damwand 50m,,STADSDEEL ZUID,258124.789,468655.1316,,,
6.88248968445658,52.1964060773374,2004,Meubilair,2004,63 WESSELERBRINK N.O.,Meubilering,stuks,Boer GM decor BV,1B4BAFF22CB2000FE0500A0A5732060A,1,31956,1690,,,300,30-1-2017,goed,0-8 jaar,0-6 jaar,8,kunststof,1B4BAFF22E82000FE0500A0A5732060A,Nutterbrink,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan,,STADSDEEL ZUID,257229.0608,468641.7033,,,
6.91562486992245,52.215986501699,2001,Meubilair,2001,11 WOOLDRIK,Meubilering,stuks,Nijha,1B4BAFF22B56000FE0500A0A5732060A,1,34004,695,A.Ordelmans,,250,1-7-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF23682000FE0500A0A5732060A,Lorentzlaan,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,3 delig duikelrek,721272-58,STADSDEEL OOST,259448.2872,470867.1354,,,
6.9157789933731,52.2159797659566,2013,Meubilair,2013,11 WOOLDRIK,Meubilering,stuks,Kompan BV,1B4BAFF22B56000FE0500A0A5732060A,1,34007,2091,A.Ordelmans,,250,1-7-2016,goed,> 12 jaar,12-18 jaar,10,hout,1B4BAFF23685000FE0500A0A5732060A,Lorentzlaan,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel middel,Sprookjesstoel met 10 paalzitjes NRO204,,STADSDEEL OOST,259458.8343,470866.6081,,,
6.90490652457562,52.1913255217928,2001,Meubilair,2001,61 STROINKSLANDEN-ZUID,Meubilering,stuks,Nijha,1B4BAFF22C76000FE0500A0A5732060A,1,34008,493,,31-12-2012 00:00,300,18-1-2017,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF23686000FE0500A0A5732060A,Bruggemanlanden,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 1-delig,,STADSDEEL ZUID,258773.3193,468108.3576,,,
6.97728387970947,52.2138951748178,2014,Meubilair,2014,82 SCHIPHOLT - GLANERMATEN,Meubilering,stuks,Proludic,1B4BAFF22D0C000FE0500A0A5732060A,1,34009,8650,,,400,28-6-2016,goed,9-12 jaar,6-12 jaar,12,metaal,1B4BAFF23687000FE0500A0A5732060A,Toccatastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,Klimglij combi Diabolo J3834 A,Diabolo J3834 A,STADSDEEL OOST,263666.5417,470725.0961,,,
6.97728821069857,52.2139271257308,2014,Meubilair,2014,82 SCHIPHOLT - GLANERMATEN,Meubilering,stuks,Proludic,1B4BAFF22D0C000FE0500A0A5732060A,1,34010,4019,,,400,28-6-2016,goed,9-12 jaar,6-12 jaar,12,metaal,1B4BAFF23688000FE0500A0A5732060A,Toccatastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,Hiphop draaiwip J2410A,J2410A,STADSDEEL OOST,263666.7597,470728.6569,,,
6.86056110379289,52.1904609028969,2014,Meubilair,2014,68,Meubilering,stuks,Kompan BV,1B4BAFF22CEF000FE0500A0A5732060A,1,34012,918,,,120,10-3-2017,matig,9-12 jaar,6-12 jaar,10,hout,1B4BAFF2368A000FE0500A0A5732060A,Boskamphoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikel duo,,STADSDEEL ZUID,255743.4396,467949.6476,,,
6.86048742391058,52.1904842167038,2014,Meubilair,2014,68,Meubilering,stuks,Kompan BV,1B4BAFF22CEF000FE0500A0A5732060A,1,34013,660,,,120,10-3-2017,matig,9-12 jaar,6-12 jaar,10,hout,1B4BAFF2368B000FE0500A0A5732060A,Boskamphoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Hobbelmagriet kpl110,kpl110,STADSDEEL ZUID,255738.3494,467952.1388,,,
6.89805194877023,52.2282973461244,2014,Meubilair,2014,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Kompan BV,1B4BAFF22C31000FE0500A0A5732060A,1,34015,4228,,,20,21-10-2016,goed,0-8 jaar,0-6 jaar,10,kunststof,1B4BAFF2368D000FE0500A0A5732060A,Borgerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,Sprookjesbos Giraffe MSC5416p,,STADSDEEL NOORD,258218.9831,472211.486,,,
6.89804676573801,52.2283332945392,2014,Meubilair,2014,42 ROOMBEEK - ROOMVELDJE,Meubilering,stuks,Kompan BV,1B4BAFF22C31000FE0500A0A5732060A,1,34016,1120,,,20,21-10-2016,goed,0-8 jaar,0-6 jaar,10,metaal,1B4BAFF2368E000FE0500A0A5732060A,Borgerstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,Mini Spica M191P,,STADSDEEL NOORD,258218.5457,472215.4777,,,
