FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.517,jvh_2559.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2559.jpg,157550.7325,383161.6169,,,POINT (157550.73299999908 383161.6169999987)
zn_helicopterfotos_2010_09.518,jvh_2733.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2733.jpg,171822.3535,394666.8242,,,POINT (171822.35399999842 394666.82400000095)
zn_helicopterfotos_2010_09.519,jvh_2734.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2734.jpg,171840.0402,394667.9956,,,POINT (171840.0399999991 394667.99599999934)
zn_helicopterfotos_2010_09.520,jvh_2735.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2735.jpg,171876.1295,394663.6659,,,POINT (171876.12999999896 394663.66600000113)
zn_helicopterfotos_2010_09.521,jvh_2736.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2736.jpg,171893.919,394654.8252,,,POINT (171893.91899999976 394654.82499999925)
zn_helicopterfotos_2010_09.522,jvh_2737.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2737.jpg,171927.2931,394632.6864,,,POINT (171927.29300000146 394632.6860000007)
zn_helicopterfotos_2010_09.523,jvh_2738.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2738.jpg,171991.0965,394577.2742,,,POINT (171991.09699999914 394577.2740000002)
zn_helicopterfotos_2010_09.524,jvh_2739.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2739.jpg,172033.6348,394532.9164,,,POINT (172033.63500000164 394532.91600000113)
zn_helicopterfotos_2010_09.525,jvh_2740.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2740.jpg,172057.8208,394499.6222,,,POINT (172057.8209999986 394499.6220000014)
zn_helicopterfotos_2010_09.526,jvh_2741.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2741.jpg,172068.9811,394481.8595,,,POINT (172068.98099999875 394481.8599999994)
zn_helicopterfotos_2010_09.527,jvh_2742.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2742.jpg,172079.8603,394465.2084,,,POINT (172079.8599999994 394465.20800000057)
zn_helicopterfotos_2010_09.528,jvh_2743.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2743.jpg,172090.6045,394447.4443,,,POINT (172090.60500000045 394447.4439999983)
zn_helicopterfotos_2010_09.529,jvh_2744.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2744.jpg,169478.3975,397834.7096,,,POINT (169478.39799999818 397834.7100000009)
zn_helicopterfotos_2010_09.530,jvh_2745.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2745.jpg,169441.5251,397879.105,,,POINT (169441.5249999985 397879.10500000045)
zn_helicopterfotos_2010_09.531,jvh_2746.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2746.jpg,169316.1636,398030.0515,,,POINT (169316.1640000008 398030.0520000011)
zn_helicopterfotos_2010_09.532,jvh_2747.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2747.jpg,169226.7857,398133.2637,,,POINT (169226.78599999845 398133.26399999857)
zn_helicopterfotos_2010_09.533,jvh_2748.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2748.jpg,169170.7244,398198.7451,,,POINT (169170.72399999946 398198.74500000104)
zn_helicopterfotos_2010_09.534,jvh_2749.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2749.jpg,169116.1266,398262.0061,,,POINT (169116.12700000033 398262.006000001)
zn_helicopterfotos_2010_09.535,jvh_2750.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2750.jpg,169081.2015,398306.4096,,,POINT (169081.20199999958 398306.41000000015)
zn_helicopterfotos_2010_09.536,jvh_2751.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2751.jpg,169047.4586,398349.7041,,,POINT (169047.45899999887 398349.7039999999)
zn_helicopterfotos_2010_09.537,jvh_2752.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2752.jpg,169013.439,398392.998,,,POINT (169013.4389999993 398392.9979999997)
zn_helicopterfotos_2010_09.538,jvh_2753.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2753.jpg,168996.2546,398415.2009,,,POINT (168996.25499999896 398415.2010000013)
zn_helicopterfotos_2010_09.539,jvh_2754.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2754.jpg,168979.001,398437.4036,,,POINT (168979.0009999983 398437.40399999917)
zn_helicopterfotos_2010_09.540,jvh_2755.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09_sluizen/jvh_2755.jpg,168961.7475,398459.6063,,,POINT (168961.74799999967 398459.60599999875)
zn_helicopterfotos_2010_09.541,jvh_2485.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2485.jpg,159127.4857,379337.8504,,,POINT (159127.48600000143 379337.8500000015)
zn_helicopterfotos_2010_09.542,jvh_2486.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2486.jpg,159051.9253,379327.7767,,,POINT (159051.92500000075 379327.77699999884)
zn_helicopterfotos_2010_09.543,jvh_2487.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2487.jpg,158929.2646,379306.5423,,,POINT (158929.2650000006 379306.54199999943)
zn_helicopterfotos_2010_09.544,jvh_2488.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2488.jpg,158880.5656,379293.1547,,,POINT (158880.56599999964 379293.1550000012)
zn_helicopterfotos_2010_09.545,jvh_2489.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2489.jpg,158809.9555,379268.6258,,,POINT (158809.95600000024 379268.6259999983)
zn_helicopterfotos_2010_09.546,jvh_2490.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2490.jpg,158743.4544,379238.5385,,,POINT (158743.4539999999 379238.5390000008)
zn_helicopterfotos_2010_09.547,jvh_2491.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2491.jpg,158721.4039,379227.3971,,,POINT (158721.40399999917 379227.3969999999)
zn_helicopterfotos_2010_09.548,jvh_2492.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2492.jpg,158654.9041,379193.9734,,,POINT (158654.90399999917 379193.97300000116)
zn_helicopterfotos_2010_09.549,jvh_2493.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2493.jpg,158587.6387,379159.4375,,,POINT (158587.63899999857 379159.438000001)
zn_helicopterfotos_2010_09.550,jvh_2494.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2494.jpg,158541.9359,379137.1551,,,POINT (158541.9360000007 379137.1550000012)
zn_helicopterfotos_2010_09.551,jvh_2495.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2495.jpg,158472.0216,379107.069,,,POINT (158472.02199999988 379107.0689999983)
zn_helicopterfotos_2010_09.552,jvh_2496.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2496.jpg,158192.3121,379056.8218,,,POINT (158192.311999999 379056.8220000006)
zn_helicopterfotos_2010_09.553,jvh_2497.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2497.jpg,158151.251,379063.4711,,,POINT (158151.2509999983 379063.47100000083)
zn_helicopterfotos_2010_09.554,jvh_2498.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2498.jpg,158130.2327,379067.908,,,POINT (158130.23299999908 379067.9079999998)
zn_helicopterfotos_2010_09.555,jvh_2499.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2499.jpg,158087.3625,379074.5567,,,POINT (158087.36300000176 379074.55700000003)
zn_helicopterfotos_2010_09.556,jvh_2500.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2500.jpg,158087.3625,379074.5567,,,POINT (158087.36300000176 379074.55700000003)
zn_helicopterfotos_2010_09.557,jvh_2501.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2501.jpg,158043.7972,379080.0928,,,POINT (158043.7969999984 379080.0929999985)
zn_helicopterfotos_2010_09.558,jvh_2502.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2502.jpg,157999.4671,379084.5164,,,POINT (157999.46700000018 379084.5159999989)
zn_helicopterfotos_2010_09.559,jvh_2503.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2503.jpg,157953.5373,379087.8268,,,POINT (157953.53700000048 379087.8269999996)
zn_helicopterfotos_2010_09.560,jvh_2504.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2504.jpg,157882.9053,379088.8986,,,POINT (157882.9050000012 379088.8990000002)
zn_helicopterfotos_2010_09.561,jvh_2505.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2505.jpg,157736.9747,379098.83,,,POINT (157736.9750000015 379098.8299999982)
zn_helicopterfotos_2010_09.562,jvh_2506.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2506.jpg,157635.2401,379094.3259,,,POINT (157635.23999999836 379094.3260000013)
zn_helicopterfotos_2010_09.563,jvh_2507.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2507.jpg,157583.2622,379086.5115,,,POINT (157583.26199999824 379086.51199999824)
zn_helicopterfotos_2010_09.564,jvh_2508.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2508.jpg,157267.3884,379120.8475,,,POINT (157267.38800000027 379120.84699999914)
zn_helicopterfotos_2010_09.565,jvh_2509.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2509.jpg,157250.3222,379159.7776,,,POINT (157250.32200000063 379159.77800000086)
zn_helicopterfotos_2010_09.566,jvh_2135.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/,a4_steenbergen,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-09/jvh_2135.jpg,79286.7827,394856.3121,,,POINT (79286.78299999982 394856.311999999)
