FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_09.532,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-664.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151969.8455,413419.129,jvh091114-664,,,POINT (151969.84600000083 413419.12900000066)
zn_helicopterfotos_2009_09.533,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-665.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151888.7205,413561.5829,jvh091114-665,,,POINT (151888.72100000083 413561.58300000057)
zn_helicopterfotos_2009_09.534,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-666.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151799.8516,413691.8052,jvh091114-666,,,POINT (151799.85200000182 413691.8049999997)
zn_helicopterfotos_2009_09.535,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-667.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151759.3869,413747.4579,jvh091114-667,,,POINT (151759.38699999824 413747.45800000057)
zn_helicopterfotos_2009_09.536,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-668.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151636.629,413934.4443,jvh091114-668,,,POINT (151636.62900000066 413934.4439999983)
zn_helicopterfotos_2009_09.537,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-669.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151624.3393,413952.2531,jvh091114-669,,,POINT (151624.33900000155 413952.2529999986)
zn_helicopterfotos_2009_09.538,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-670.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151522.4312,414094.727,jvh091114-670,,,POINT (151522.43100000173 414094.7270000018)
zn_helicopterfotos_2009_09.539,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-671.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151422.2409,414214.951,jvh091114-671,,,POINT (151422.2410000004 414214.9510000013)
zn_helicopterfotos_2009_09.540,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-672.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151267.6957,414369.7057,jvh091114-672,,,POINT (151267.6959999986 414369.70600000024)
zn_helicopterfotos_2009_09.541,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09/jvh091114-673.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09,a2_rondweg_denbosch,151081.8673,414537.8397,jvh091114-673,,,POINT (151081.8669999987 414537.83999999985)
zn_helicopterfotos_2009_09.542,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-187.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161560.924,379599.6332,jvh091114-187,,,POINT (161560.92399999872 379599.6330000013)
zn_helicopterfotos_2009_09.543,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-188.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161435.0752,379307.9945,jvh091114-188,,,POINT (161435.07499999925 379307.99500000104)
zn_helicopterfotos_2009_09.544,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-189.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161415.4467,379312.4196,jvh091114-189,,,POINT (161415.44700000063 379312.4200000018)
zn_helicopterfotos_2009_09.545,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-190.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161378.6183,379326.8357,jvh091114-190,,,POINT (161378.61800000072 379326.8359999992)
zn_helicopterfotos_2009_09.546,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-519.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148116.9459,410238.8429,jvh091114-519,,,POINT (148116.9459999986 410238.8429999985)
zn_helicopterfotos_2009_09.547,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-520.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148104.6209,410278.911,jvh091114-520,,,POINT (148104.62099999934 410278.91099999845)
zn_helicopterfotos_2009_09.548,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-521.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148098.4915,410297.8324,jvh091114-521,,,POINT (148098.4919999987 410297.83199999854)
zn_helicopterfotos_2009_09.549,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-522.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148065.5259,410415.8063,jvh091114-522,,,POINT (148065.52600000054 410415.8060000017)
zn_helicopterfotos_2009_09.550,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-523.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148079.1068,410586.0054,jvh091114-523,,,POINT (148079.10700000077 410586.00499999896)
zn_helicopterfotos_2009_09.551,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-524.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148161.7902,410617.0436,jvh091114-524,,,POINT (148161.7899999991 410617.04399999976)
zn_helicopterfotos_2009_09.552,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-525.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148203.7541,410606.974,jvh091114-525,,,POINT (148203.75400000066 410606.97399999946)
zn_helicopterfotos_2009_09.553,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-526.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148246.5316,410584.6658,jvh091114-526,,,POINT (148246.53200000152 410584.66600000113)
zn_helicopterfotos_2009_09.554,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-527.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148287.2171,410549.0104,jvh091114-527,,,POINT (148287.21700000018 410549.01000000164)
zn_helicopterfotos_2009_09.555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-528.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148339.3995,410473.2888,jvh091114-528,,,POINT (148339.3999999985 410473.2890000008)
zn_helicopterfotos_2009_09.556,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-529.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148367.9814,410383.1359,jvh091114-529,,,POINT (148367.98099999875 410383.13599999994)
zn_helicopterfotos_2009_09.557,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148337.9317,410251.8964,jvh091114-530,,,POINT (148337.93200000003 410251.8960000016)
zn_helicopterfotos_2009_09.558,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148268.6778,410181.8988,jvh091114-531,,,POINT (148268.67799999937 410181.8990000002)
zn_helicopterfotos_2009_09.559,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148210.1314,410155.2765,jvh091114-532,,,POINT (148210.13100000098 410155.27600000054)
zn_helicopterfotos_2009_09.560,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148179.0011,410149.7558,jvh091114-533,,,POINT (148179.0009999983 410149.756000001)
zn_helicopterfotos_2009_09.561,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147961.8779,410182.3178,jvh091114-534,,,POINT (147961.87799999863 410182.31799999997)
zn_helicopterfotos_2009_09.562,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147804.5982,410274.8802,jvh091114-535,,,POINT (147804.59800000116 410274.87999999896)
zn_helicopterfotos_2009_09.563,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147780.8342,410293.8272,jvh091114-536,,,POINT (147780.83399999887 410293.8269999996)
zn_helicopterfotos_2009_09.564,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147606.3002,410453.1727,jvh091114-537,,,POINT (147606.30000000075 410453.1730000004)
zn_helicopterfotos_2009_09.565,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147567.9816,410496.6179,jvh091114-538,,,POINT (147567.98200000077 410496.6180000007)
zn_helicopterfotos_2009_09.566,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147549.6878,410518.8956,jvh091114-539,,,POINT (147549.688000001 410518.8960000016)
zn_helicopterfotos_2009_09.567,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147531.5325,410541.1732,jvh091114-540,,,POINT (147531.53299999982 410541.1730000004)
zn_helicopterfotos_2009_09.568,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-541.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,147513.0299,410562.3388,jvh091114-541,,,POINT (147513.0300000012 410562.33900000155)
zn_helicopterfotos_2009_09.569,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-371.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156073.2793,387631.1594,jvh091114-371,,,POINT (156073.27899999917 387631.15900000185)
zn_helicopterfotos_2009_09.570,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-372.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156071.816,387652.2969,jvh091114-372,,,POINT (156071.81599999964 387652.2969999984)
zn_helicopterfotos_2009_09.571,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-373.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156071.816,387652.2969,jvh091114-373,,,POINT (156071.81599999964 387652.2969999984)
zn_helicopterfotos_2009_09.572,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-374.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156070.4918,387672.3218,jvh091114-374,,,POINT (156070.4919999987 387672.3220000006)
zn_helicopterfotos_2009_09.573,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-375.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156069.0287,387692.3468,jvh091114-375,,,POINT (156069.02899999917 387692.34699999914)
zn_helicopterfotos_2009_09.574,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-376.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156067.4264,387713.4842,jvh091114-376,,,POINT (156067.42599999905 387713.4840000011)
zn_helicopterfotos_2009_09.575,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-377.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156065.6854,387733.5091,jvh091114-377,,,POINT (156065.68499999866 387733.5089999996)
zn_helicopterfotos_2009_09.576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-378.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156257.4884,388297.5987,jvh091114-378,,,POINT (156257.48800000176 388297.59899999946)
zn_helicopterfotos_2009_09.577,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-379.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156278.4635,388306.5042,jvh091114-379,,,POINT (156278.46400000155 388306.50400000066)
zn_helicopterfotos_2009_09.578,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-380.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156278.4635,388306.5042,jvh091114-380,,,POINT (156278.46400000155 388306.50400000066)
zn_helicopterfotos_2009_09.579,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-381.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,156651.8695,388363.3523,jvh091114-381,,,POINT (156651.87000000104 388363.3520000018)
