"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2013137367","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-16T00:00:00.000","64130","Swope Parkway-Elmwood","5","135","POINT (-94.52524 39.015997)","39.015997","-94.52524"
"2013135654","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-16T00:00:00.000","64156","Shoal Creek","1","99548","POINT (-94.517997 39.272702)","39.272702","-94.517997"
"2013135137","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-16T00:00:00.000","64112","Countryside","4","143651","POINT (-94.587171 39.032402)","39.032402","-94.587171"
"2013141639","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-16T00:00:00.000","64118","Davidson","1","86967","POINT (-94.565028 39.195311)","39.195311","-94.565028"
"2013140651","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-17T00:00:00.000","64137","Hickman Mills","6","61442","POINT (-94.533308 38.917417)","38.917417","-94.533308"
"2013141259","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-17T00:00:00.000","64149","Longview","6","74138","POINT (-94.460568 38.869298)","38.869298","-94.460568"
"2013141741","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-17T00:00:00.000","64113","Armour Fields","6","109398","POINT (-94.595358 39.005951)","39.005951","-94.595358"
"2013142594","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-17T00:00:00.000","64129","Eastwood Hills East","3","50595","POINT (-94.49605 39.032341)","39.032341","-94.49605"
"2013141996","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-18T00:00:00.000","64155","Meadowbrook Heights","2","101966","POINT (-94.583497 39.293852)","39.293852","-94.583497"
"2013123891","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-18T00:00:00.000","64129","Eastwood Hills East","3","50758","POINT (-94.492412 39.033876)","39.033876","-94.492412"
"2013136516","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-18T00:00:00.000","64155","New Mark","2","103631","POINT (-94.568486 39.271169)","39.271169","-94.568486"
"2013143320","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-18T00:00:00.000","64123","North Indian Mound","4","43122","POINT (-94.517752 39.114095)","39.114095","-94.517752"
"2013122981","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64116","Harlem","4","86263","POINT (-94.584291 39.119331)","39.119331","-94.584291"
"2013142631","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64131","Oak Meyer Gardens","6","107892","POINT (-94.581088 39.01102)","39.01102","-94.581088"
"2013142596","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-21T00:00:00.000","64130","Blue Hills","5","145245","POINT (-94.555227 39.031793)","39.031793","-94.555227"
"2013143770","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64134","Highview Estates","5","67860","POINT (-94.45859 38.949986)","38.949986","-94.45859"
"2013135313","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64101",,"4","123066","POINT (-94.600345 39.104516)","39.104516","-94.600345"
"2013142486","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-21T00:00:00.000","64130","Swope Parkway-Elmwood","5","492","POINT (-94.529933 39.014493)","39.014493","-94.529933"
"2013141379","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64151","Hawthorne And Picture Hills","2","163374","POINT (-94.653315 39.216018)","39.216018","-94.653315"
"2013143041","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-21T00:00:00.000","64116","Briarcliff And Claymont","4","84128","POINT (-94.582053 39.170199)","39.170199","-94.582053"
"2013143963","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-21T00:00:00.000","64110","Eastern 49-63","5","146346","POINT (-94.569573 39.033974)","39.033974","-94.569573"
"2013143791","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64134","Highview Estates","5","67861","POINT (-94.457613 38.949951)","38.949951","-94.457613"
"2013142258","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64114","Country Lane Estates","6","155138","POINT (-94.593795 38.928053)","38.928053","-94.593795"
"2013143001","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-21T00:00:00.000","64110","Park Central-Research Park","4","140331","POINT (-94.574274 39.041443)","39.041443","-94.574274"
"2013141633","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-22T00:00:00.000","64116","River Forest","1","85747","POINT (-94.549413 39.161963)","39.161963","-94.549413"
"2013144310","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-22T00:00:00.000","64110","South Hyde Park","4","133180","POINT (-94.575445 39.053433)","39.053433","-94.575445"
"2013131441","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-22T00:00:00.000","64130","Blue Hills","3","138569","POINT (-94.559321 39.038954)","39.038954","-94.559321"
"2013142750","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-23T00:00:00.000","64128","Santa Fe","3","25017","POINT (-94.547138 39.069392)","39.069392","-94.547138"
"2013140698","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-23T00:00:00.000","64110","Western 49-63","4","145062","POINT (-94.579046 39.02278)","39.02278","-94.579046"
"2013144764","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-23T00:00:00.000","64131","Linden Hills And Indian Heights","5","154307","POINT (-94.575997 38.943173)","38.943173","-94.575997"
"2013140246","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-24T00:00:00.000","64127","Independence Plaza","3","10855","POINT (-94.546165 39.101611)","39.101611","-94.546165"
"2013145687","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-24T00:00:00.000","64108","Westside North","4","123815","POINT (-94.594003 39.087312)","39.087312","-94.594003"
"2013137887","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-24T00:00:00.000","64127","Independence Plaza","3","12311","POINT (-94.555967 39.096447)","39.096447","-94.555967"
"2013140856","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-24T00:00:00.000","64110","Eastern 49-63","5","147226","POINT (-94.572514 39.023104)","39.023104","-94.572514"
"2013146252","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-24T00:00:00.000","64110","Western 49-63","6","251540","POINT (-94.575072 39.019772)","39.019772","-94.575072"
"2013143774","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-25T00:00:00.000","64108","Wendell Phillips","3","222106","POINT (-94.561416 39.089929)","39.089929","-94.561416"
"2013145739","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-25T00:00:00.000","64109","Linwood Homeowners-Ivanhoe","3","134495","POINT (-94.565577 39.062277)","39.062277","-94.565577"
"2013140277","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-10-25T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","122234","POINT (-94.569315 38.973774)","38.973774","-94.569315"
"2013146050","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Barricade Referral","RESOL","N","2013-10-25T00:00:00.000","64118","Davidson","1","86967","POINT (-94.565028 39.195311)","39.195311","-94.565028"
"2013147149","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-26T00:00:00.000","64131","East Meyer 6","5","114924","POINT (-94.569486 38.99298)","38.99298","-94.569486"
"2013141094","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-26T00:00:00.000","64110","Manheim Park","3","256733","POINT (-94.570635 39.048325)","39.048325","-94.570635"
"2013126505","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-26T00:00:00.000","64109","Linwood Homeowners-Ivanhoe","3","134504","POINT (-94.565698 39.062807)","39.062807","-94.565698"
"2013140041","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-28T00:00:00.000","64110","Ivanhoe Southwest","3","136156","POINT (-94.564541 39.05208)","39.05208","-94.564541"
"2013145868","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-28T00:00:00.000","64110","Eastern 49-63","5","146346","POINT (-94.569573 39.033974)","39.033974","-94.569573"
"2013145593","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-28T00:00:00.000","64129","Western Blue Township","3","47581","POINT (-94.469285 39.068277)","39.068277","-94.469285"
"2013146014","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-28T00:00:00.000","64111","Coleman Highlands","4","129538","POINT (-94.597918 39.065467)","39.065467","-94.597918"
"2013142062","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-29T00:00:00.000","64130","Oak Park Southwest","3","29604","POINT (-94.547295 39.051942)","39.051942","-94.547295"
"2013146076","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-29T00:00:00.000","64131","Holmes Park","6","108140","POINT (-94.57911 39.008268)","39.008268","-94.57911"
"2013142415","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-29T00:00:00.000","64111","Roanoke","4","129871","POINT (-94.599673 39.058462)","39.058462","-94.599673"
"2013139908","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-29T00:00:00.000","64111","Valentine","4","129632","POINT (-94.590946 39.060519)","39.060519","-94.590946"
"2013145625","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-10-29T00:00:00.000","64113","Morningside","6","106451","POINT (-94.584252 39.020137)","39.020137","-94.584252"
"2013147319","EMAIL","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-29T00:00:00.000","64119","Gracemor-Randolph Corners","1","91060","POINT (-94.486118 39.189813)","39.189813","-94.486118"
"2013144136","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-29T00:00:00.000","64116","Briarcliff And Claymont","4","84218","POINT (-94.581017 39.168041)","39.168041","-94.581017"
"2013147469","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-29T00:00:00.000","64113","Wornall Homestead","6","106614","POINT (-94.592613 39.018511)","39.018511","-94.592613"
"2013122143","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Valve Repair Referral","RESOL","N","2013-10-30T00:00:00.000","64110","Western 49-63","4","144810","POINT (-94.58119 39.025479)","39.025479","-94.58119"
"2013145115","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","Y","2013-10-30T00:00:00.000","64112","Countryside","4","143651","POINT (-94.587171 39.032402)","39.032402","-94.587171"
"2013144893","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-30T00:00:00.000","64116","Crestview","4","84413","POINT (-94.574724 39.171381)","39.171381","-94.574724"
"2013143529","WEB","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-10-31T00:00:00.000","64112","South Plaza","4","143604","POINT (-94.586532 39.034179)","39.034179","-94.586532"
"2013147760","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-10-31T00:00:00.000","64127","Washington Wheatley","3","17524","POINT (-94.538921 39.07817)","39.07817","-94.538921"
"2013147943","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Service or Curb Box Repair Referral","RESOL","N","2013-11-01T00:00:00.000","64130","Ivanhoe Southeast","3","136911","POINT (-94.557599 39.051407)","39.051407","-94.557599"
"2013149889","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Hydrant Repair Referral","RESOL","N","2013-11-01T00:00:00.000","64109","Center City","3","125643","POINT (-94.570996 39.068439)","39.068439","-94.570996"
"2013150296","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Pipeline Repair or Restoration Concerns","RESOL","N","2013-11-01T00:00:00.000","64139","Little Blue","5","73328","POINT (-94.38865 38.964946)","38.964946","-94.38865"
"2013149948","PHONE","Water Services","Water Services-Line Maintenance-Pipeline","Water Main Repair Referral","RESOL","N","2013-11-02T00:00:00.000","64131","Willow Creek","6","153658","POINT (-94.584979 38.944403)","38.944403","-94.584979"
