CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2012066529,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/30/2012,5,2012,11,13300 N Congress Ave,"13300 N Congress Ave64163
(39.334736, -94.669894)",64163,KCI & 2nd Creek,2,171681,39.334736,-94.669894,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012066529,203,5,3,133
2012073677,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,Y,07/11/2012,7,2012,37,9035 N WABASH AVE,"9035 N WABASH AVE64155
(39.258506, -94.548319)",64155,Gashland,1,91852,39.258506,-94.548319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012073677,30,6,4,82
2012054044,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/11/2012,5,2012,15,7107 E 68TH ST,"7107 E 68TH ST64133
(39.000448, -94.503456)",64133,Strupwood,5,54873,39.000448,-94.503456,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012054044,38,2,7,37
2012055677,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,Y,05/29/2012,5,2012,29,11033 Jackson Ave,"11033 Jackson Ave64137
(38.924504, -94.541242)",64137,Royal Oaks,6,60948,38.924504,-94.541242,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012055677,198,1,7,149
2012065194,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/22/2012,5,2012,6,6211 Eastwood Pl,"6211 Eastwood Pl64129
(39.03623, -94.512804)",64129,Eastwood Hills West,5,54065,39.03623,-94.512804,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012065194,20,2,7,155
2012060528,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/11/2012,5,2012,3,3699 NE 92nd St,"3699 NE 92nd St64156
(39.256694, -94.535521)",64156,Shoal Creek,1,242295,39.256694,-94.535521,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012060528,244,6,4,126
2012072294,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/05/2012,6,2012,5,11800 N Eastern Ave,"11800 N Eastern Ave64156
(39.306729, -94.493832)",64156,Shoal Creek,1,98647,39.306729,-94.493832,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012072294,244,6,4,126
2012067754,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/07/2012,6,2012,16,9906 E Bannister Rd,"9906 E Bannister Rd64138
(38.951048, -94.466659)",64138,White Oak,5,68083,38.951048,-94.466659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012067754,239,2,7,98
2012068575,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/13/2012,6,2012,21,11400 Blue Ridge Blvd,"11400 Blue Ridge Blvd64134
(38.916684, -94.512969)",64134,Hickman Mills,6,256200,38.916684,-94.512969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012068575,34,1,7,143
2012062043,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/15/2012,5,2012,5,7610 Little Blue Rd,"7610 Little Blue Rd64139
(38.979973, -94.404262)",64139,Little Blue,5,65718,38.979973,-94.404262,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012062043,214,2,7,4
2012067762,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/07/2012,6,2012,16,9000 E BANNISTER RD,"9000 E BANNISTER RD64138
(38.952642, -94.478819)",64138,White Oak,5,68244,38.952642,-94.478819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012067762,239,2,7,98
2012060661,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/15/2012,5,2012,7,6800 South Benton Ave,"6800 South Benton Ave64132
(39.003223, -94.553483)",64132,Self Help Neighborhood Council,5,2885,39.003223,-94.553483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012060661,72,2,7,151
2012074208,VOICE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/11/2012,6,2012,6,15353 E 79th St,"15353 E 79th St64139
(38.971366, -94.401684)",64139,Little Blue,5,65722,38.971366,-94.401684,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012074208,214,2,7,4
2012057873,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/08/2012,5,2012,5,6131 Brooklyn Ave,"6131 Brooklyn Ave64130
(39.015056, -94.560066)",64130,Citadel,5,104846,39.015056,-94.560066,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012057873,64,2,7,157
2012069412,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/05/2012,6,2012,12,7401 E Gregory Blvd,"7401 E Gregory Blvd64133
(38.994835, -94.500911)",64133,Park Farms,5,52959,38.994835,-94.500911,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012069412,181,2,7,37
2012058208,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/09/2012,5,2012,6,3818 CRESCENT AVE,"3818 CRESCENT AVE64133
(35.797519, -103.890579)",64133,Ashland Ridge,3,47987,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012058208,,,,
2012067260,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,Y,07/27/2012,7,2012,67,2922 Myrtle Ave,"2922 Myrtle Ave64128
(39.071645, -94.536947)",64128,Ingleside,3,24234,39.071645,-94.536947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012067260,115,3,7,36
2012056060,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/17/2012,5,2012,17,3411 NE 34TH TER,"3411 NE 34TH TER64117
(39.156076, -94.54002)",64117,Cooley Highlands S,1,78554,39.156076,-94.54002,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012056060,88,6,4,166
2012071230,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/19/2012,6,2012,20,7610 Little Blue Rd,"7610 Little Blue Rd64139
(38.979973, -94.404262)",64139,Little Blue,5,65718,38.979973,-94.404262,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012071230,214,2,7,4
2012058774,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/29/2012,5,2012,25,1601 E 139th St,"1601 E 139th St64146
(38.872846, -94.5768)",64146,Richards Gebaur,6,159843,38.872846,-94.5768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012058774,189,1,7,2
2012061137,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/15/2012,5,2012,6,6201 N Brighton Ave,"6201 N Brighton Ave64119
(39.206237, -94.52073)",64119,Ravenwood-Somerset,1,89499,39.206237,-94.52073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012061137,187,6,4,135
2012060735,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/30/2012,5,2012,22,7811 NE 120TH ST,"7811 NE 120TH ST64157
(39.309331, -94.487142)",64157,Shoal Creek,1,214159,39.309331,-94.487142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012060735,244,6,4,152
2012052516,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/09/2012,5,2012,15,3907 Woodland Ave,"3907 Woodland Ave64130
(39.055421, -94.562506)",64130,Ivanhoe Southwest,3,136570,39.055421,-94.562506,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012052516,25,3,7,157
2012063371,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,Y,06/07/2012,6,2012,24,1700 NE 52ND TER,"1700 NE 52ND TER64118
(39.18865, -94.555904)",64118,Davidson,1,86686,39.18865,-94.555904,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012063371,82,6,4,154
2012068447,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/30/2012,5,2012,7,6400 E COMMERCE AVE,"6400 E COMMERCE AVE64120
(39.132654, -94.507434)",64120,,4,38440,39.132654,-94.507434,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012068447,53,4,7,144
2012070868,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/13/2012,6,2012,15,2521 E 125th St,"2521 E 125th St64146
(38.899749, -94.562346)",64146,Mission Lake,6,157959,38.899749,-94.562346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012070868,95,1,7,2
2012056533,WALK,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/09/2012,5,2012,8,2735 Belleview Ave,"2735 Belleview Ave64108
(39.077394, -94.596295)",64108,Westside South,4,128655,39.077394,-94.596295,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012056533,238,4,7,92
2012067363,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/01/2012,6,2012,11,7321 NE Barry Rd,"7321 NE Barry Rd64158
(39.244944, -94.491551)",64158,Shoal Creek,1,97624,39.244944,-94.491551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012067363,244,6,4,122
2012068138,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/05/2012,6,2012,14,11601 N Harrison St,"11601 N Harrison St64155
(39.303986, -94.566317)",64155,Nashua,2,207329,39.303986,-94.566317,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012068138,105,5,4,82
2012056190,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/09/2012,5,2012,9,4952 N BRIGHTON AVE,"4952 N BRIGHTON AVE64119
(39.1842, -94.521628)",64119,Glenhaven,1,81215,39.1842,-94.521628,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012056190,31,6,4,135
2012060878,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/15/2012,5,2012,7,3105 Booth Ave,"3105 Booth Ave64129
(39.06697, -94.483239)",64129,Western Blue Township,3,47793,39.06697,-94.483239,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012060878,236,3,7,155
2012068888,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,06/07/2012,6,2012,14,20 NW 85th Ter,"20 NW 85th Ter64155
(39.248863, -94.581279)",64155,Sherrydale,2,92928,39.248863,-94.581279,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012068888,220,5,4,82
2012068170,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/30/2012,5,2012,8,4030 NE HARVEY AVE,"4030 NE HARVEY AVE64161
(39.167053, -94.462443)",64161,Minneville,1,97157,39.167053,-94.462443,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012068170,94,6,4,89
2012073805,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/14/2012,6,2012,10,7600 N Church Rd,"7600 N Church Rd64158
(39.231732, -94.467189)",64158,Shoal Creek,1,208874,39.231732,-94.467189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012073805,244,6,4,122
2012065567,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/29/2012,5,2012,12,10751 N Green Hills Rd,"10751 N Green Hills Rd64154
(39.285609, -94.626959)",64154,KCI & 2nd Creek,2,171447,39.285609,-94.626959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012065567,203,5,3,81
2012053263,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,4,2012,RESOL,N,05/08/2012,5,2012,13,9500 E 47th St,"9500 E 47th St64133
(39.040041, -94.468953)",64133,Riss Lake,3,49850,39.040041,-94.468953,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012053263,173,3,7,37
2012073251,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/14/2012,6,2012,11,3743 NE 43rd Ter,"3743 NE 43rd Ter64117
(39.172002, -94.535536)",64117,Chaumiere,1,77680,39.172002,-94.535536,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012073251,7,6,4,166
2012096783,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,Y,08/14/2012,8,2012,27,6025 N BRIGHTON AVE,"6025 N BRIGHTON AVE64119
(39.203315, -94.520772)",64119,Ravenwood-Somerset,1,89631,39.203315,-94.520772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012096783,187,6,4,135
2012064700,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,Y,06/18/2012,6,2012,33,9001 GRANDVIEW RD,"9001 GRANDVIEW RD64132
(38.963401, -94.556551)",64132,Legacy East,5,55533,38.963401,-94.556551,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012064700,81,2,7,151
2012061711,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2012,RESOL,N,05/15/2012,5,2012,5,6143 N BRIGHTON AVE,"6143 N BRIGHTON AVE64119
(39.205749, -94.52072)",64119,Ravenwood-Somerset,1,89652,39.205749,-94.52072,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012061711,187,6,4,135
2012097184,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/25/2012,7,2012,6,3943 N Denver Ave,"3943 N Denver Ave64117
(39.166044, -94.519136)",64117,Chouteau Estates,1,78668,39.166044,-94.519136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012097184,84,6,4,166
2012088242,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/05/2012,7,2012,3,8500 E 77th St,"8500 E 77th St64138
(38.985304, -94.490055)",64138,Park Farms,5,53405,38.985304,-94.490055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088242,181,2,7,98
2012088283,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/17/2012,7,2012,15,2411 NE 90th St,"2411 NE 90th St64155
(39.256322, -94.550011)",64155,Gashland,1,91859,39.256322,-94.550011,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088283,30,6,4,82
2012088056,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,Y,07/30/2012,7,2012,28,7301 E 79th St,"7301 E 79th St64138
(38.981607, -94.504833)",64138,Oldham Farms,5,55064,38.981607,-94.504833,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088056,179,2,7,98
2012080764,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/22/2012,6,2012,4,10405 N Fisk Ave,"10405 N Fisk Ave64154
(39.281398, -94.653664)",64154,KCI & 2nd Creek,2,229645,39.281398,-94.653664,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012080764,203,5,3,81
2012075547,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/11/2012,6,2012,4,2327 ASKEW AVE,"2327 ASKEW AVE64127
(39.082882, -94.540312)",64127,East Community Team South,3,17188,39.082882,-94.540312,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012075547,107,3,7,95
2012092285,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/23/2012,7,2012,13,11109 E 50th Ter,"11109 E 50th Ter64133
(39.0299, -94.448703)",64133,Stayton Meadows,3,49678,39.0299,-94.448703,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012092285,165,3,7,37
2012077728,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/15/2012,6,2012,3,8901 NE 112th St,"8901 NE 112th St64157
(39.293366, -94.462944)",64157,Shoal Creek,1,238852,39.293366,-94.462944,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012077728,244,6,4,152
2012081377,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,Y,08/01/2012,8,2012,43,3827 ELMWOOD AVE,"3827 ELMWOOD AVE64128
(39.055011, -94.529736)",64128,Knoches Park,3,31365,39.055011,-94.529736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012081377,208,3,7,36
2012079701,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/20/2012,6,2012,5,8020 N Antioch Rd,"8020 N Antioch Rd64119
(39.239186, -94.534952)",64119,Ridgefield,1,216479,39.239186,-94.534952,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012079701,164,6,4,135
2012096199,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/30/2012,7,2012,12,10400 N Willow Ave,"10400 N Willow Ave64157
(39.281369, -94.449482)",64157,Shoal Creek,1,248865,39.281369,-94.449482,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012096199,244,6,4,152
2012092282,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,08/01/2012,8,2012,22,14001 Little Blue Rd,"14001 Little Blue Rd64136
(38.990788, -94.417063)",64136,Little Blue,5,65542,38.990788,-94.417063,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012092282,214,2,7,132
2012082309,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/28/2012,6,2012,8,11610 US 71 HWY,"11610 US 71 HWY64137
(38.913074, -94.52659)",64137,Hickman Mills,6,74310,38.913074,-94.52659,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012082309,34,1,7,149
2012088340,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/05/2012,7,2012,3,9405 Blue River Rd,"9405 Blue River Rd64131
(38.958515, -94.557437)",64131,Hidden Valley,5,55927,38.958515,-94.557437,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088340,113,2,7,163
2012075854,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/25/2012,6,2012,18,2601 NE Russell Rd,"2601 NE Russell Rd64117
(39.166113, -94.548452)",64117,Chaumiere,1,78180,39.166113,-94.548452,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012075854,7,6,4,166
2012088049,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/05/2012,7,2012,3,8204 OLDHAM RD,"8204 OLDHAM RD64138
(38.974253, -94.503108)",64138,Oldham Farms,5,55083,38.974253,-94.503108,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088049,179,2,7,98
2012084081,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,07/02/2012,7,2012,9,12880 NW Interurban Rd,"12880 NW Interurban Rd64163
(39.330004, -94.669624)",64163,KCI & 2nd Creek,2,171684,39.330004,-94.669624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012084081,203,5,3,133
2012079928,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/18/2012,6,2012,3,16001 Little Blue Rd,"16001 Little Blue Rd64139
(38.972777, -94.394981)",64139,Little Blue,5,65735,38.972777,-94.394981,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012079928,214,2,7,4
2012074466,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/19/2012,6,2012,14,4031 NW Barry Rd,"4031 NW Barry Rd64151
(39.245907, -94.629147)",64151,Platte Brook North,2,265009,39.245907,-94.629147,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012074466,186,5,3,66
2012091101,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/13/2012,7,2012,5,7815 Highridge Ct,"7815 Highridge Ct64139
(38.977152, -94.398924)",64139,Little Blue,5,208275,38.977152,-94.398924,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012091101,214,2,7,4
2012079416,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,Y,08/01/2012,8,2012,48,4300 Laurel Ave,"4300 Laurel Ave64133
(39.04506, -94.473855)",64133,Riss Lake,3,49879,39.04506,-94.473855,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012079416,173,3,7,37
2012088269,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/13/2012,7,2012,11,4104 N Mersington Ave,"4104 N Mersington Ave64117
(39.168345, -94.534571)",64117,Chaumiere,1,77853,39.168345,-94.534571,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088269,7,6,4,166
2012082613,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,N,06/25/2012,6,2012,5,3700 Elmwood Ave,"3700 Elmwood Ave64128
(39.05817, -94.530705)",64128,Knoches Park,3,31254,39.05817,-94.530705,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012082613,208,3,7,36
2012087710,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2012,RESOL,Y,08/01/2012,8,2012,33,5101 E Front St,"5101 E Front St64120
(39.13032, -94.521526)",64120,,4,38501,39.13032,-94.521526,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012087710,53,4,7,144
2012088239,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,07/05/2012,7,2012,3,7721 JAMES A REED RD,"7721 JAMES A REED RD64138
(38.983261, -94.491322)",64138,Park Farms,5,53468,38.983261,-94.491322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012088239,181,2,7,98
2012093471,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2012,RESOL,N,08/06/2012,8,2012,25,13210 E 155th St,"13210 E 155th St64149
(38.843357, -94.433675)",64149,Longview,6,74274,38.843357,-94.433675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2012093471,161,1,7,48
