"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021025498","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Prop/Build/Construct-Property Maintenance-Land Bank","Property / Buildings / Construction","Property Maintenance","Land Bank","2021-04-15T00:00:00.000","10:21 AM","4","2021","OPEN","N",,,,,"3604 Beacon Ave","3604 Beacon Ave
,  64129
(39.059309, -94.511216)","64129","Leeds","Jackson","3","East","32408","39.059309","-94.511216","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025498","0"
"2021025489","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-15T00:00:00.000","09:11 AM","4","2021","OPEN","N",,,,,"3127 Benton Blvd","3127 Benton Blvd
,  64128
(39.068751, -94.549053)","64128","Santa Fe","Jackson","3","East","25197","39.068751","-94.549053","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025489","0"
"2021025488","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-04-15T00:00:00.000","09:08 AM","4","2021","RESOL","N","2021-04-19T00:00:00.000","4","2021","4","1901 Kensington Ave","1901 Kensington Ave
,  64127
(39.088532, -94.531058)","64127","East Community Team North","Jackson","3","East","18423","39.088532","-94.531058","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025488",
"2021025483","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-15T00:00:00.000","08:36 AM","4","2021","OPEN","N",,,,,"2119 E Linwood Blvd","2119 E Linwood Blvd
,  64109
(39.067946, -94.557802)","64109","Key Coalition","Jackson","3","Central","126247","39.067946","-94.557802","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025483","0"
"2021025482","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-15T00:00:00.000","08:31 AM","4","2021","OPEN","N",,,,,"1114 E Armour Blvd","1114 E Armour Blvd
,  64109
(39.063498, -94.570779)","64109","Center City","Jackson","3","Central","125723","39.063498","-94.570779","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025482","0"
"2021025477","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Graffiti","2021-04-15T00:00:00.000","06:33 AM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","6","1505 E 18th St","1505 E 18th St
,  64108
(39.09097, -94.564175)","64108","Wendell Phillips","Jackson","3","Central","13240","39.09097","-94.564175","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025477",
"2021025476","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Prop/Build/Construct-Property Maintenance-Land Bank","Property / Buildings / Construction","Property Maintenance","Land Bank","2021-04-14T00:00:00.000","06:48 PM","4","2021","OPEN","Y",,,,,"1918 Lister Ave","1918 Lister Ave
,  64127
(39.087863, -94.527337)","64127","East Community Team North","Jackson","3","East","18175","39.087863","-94.527337","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025476","90"
"2021025475","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","05:24 PM","4","2021","OPEN","N",,,,,"8903 Blue Ridge Blvd","8903 Blue Ridge Blvd
,  64138
(38.961988, -94.497132)","64138","Fairwood And Robandee","Jackson","5","South","66246","38.961988","-94.497132","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025475","0"
"2021025473","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","04:34 PM","4","2021","RESOL","Y","2021-04-28T00:00:00.000","4","2021","14","6400 Ward Pkwy","6400 Ward Pkwy
,  64113
(39.012233, -94.603018)","64113","Romanelli West","Jackson","6","Metro","108873","39.012233","-94.603018","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025473",
"2021025472","PHONE","NHS","NHS-Neighborhood Preservation-Abatement","Mowing / Weeds-Public Property-Land Bank","Mowing / Weeds","Public Property","Land Bank","2021-04-14T00:00:00.000","04:09 PM","4","2021","RESOL","N","2021-04-14T00:00:00.000","4","2021","0","3020 Poplar Ave","3020 Poplar Ave
,  64128
(39.070065, -94.527039)","64128","Knoches Park","Jackson","3","East","22740","39.070065","-94.527039","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025472",
"2021025471","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","04:06 PM","4","2021","OPEN","N",,,,,"4215 E 43rd St","4215 E 43rd St
,  64130
(39.047317, -94.535005)","64130","Vineyard Northwest","Jackson","3","East","33027","39.047317","-94.535005","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025471","0"
"2021025470","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","04:04 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","7","9700 Overhill Rd","9700 Overhill Rd
,  64134
(38.948139, -94.499054)","64134","Bannister Acres","Jackson","5","South","69634","38.948139","-94.499054","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025470",
"2021025469","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","03:56 PM","4","2021","RESOL","Y","2021-06-21T00:00:00.000","6","2021","68","2457 Elmwood Ave","2457 Elmwood Ave
,  64127
(39.080136, -94.529506)","64127","East Community Team South","Jackson","3","East","19886","39.080136","-94.529506","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025469",
"2021025468","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","03:56 PM","4","2021","RESOL","N","2021-04-20T00:00:00.000","4","2021","6","9503 Fremont Ave","9503 Fremont Ave
,  64134
(38.952168, -94.514683)","64134","Fairlane","Jackson","5","South","56400","38.952168","-94.514683","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025468",
"2021025465","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-14T00:00:00.000","03:35 PM","4","2021","OPEN","N",,,,,"4300 Woodland Ave","4300 Woodland Ave
,  64110
(39.048415, -94.563472)","64110","Ivanhoe Southwest","Jackson","3","Central","137684","39.048415","-94.563472","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025465","0"
"2021025462","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","03:22 PM","4","2021","OPEN","N",,,,,"3845 Bellefontaine Ave","3845 Bellefontaine Ave
,  64128
(39.055457, -94.547627)","64128","Oak Park Northwest","Jackson","3","East","29269","39.055457","-94.547627","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025462","0"
"2021025461","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","Government","NHS (Neighborhood Housing Services)","Home Repair","2021-04-14T00:00:00.000","03:21 PM","4","2021","RESOL","N","2021-04-14T00:00:00.000","4","2021","0","2929 E 29th St","2929 E 29th St
,  64128
(39.072232, -94.547476)","64128","Santa Fe","Jackson","3","East","24877","39.072232","-94.547476","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025461",
"2021025459","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","03:20 PM","4","2021","RESOL","N","2021-04-26T00:00:00.000","4","2021","12","3900 Bellefontaine Ave","3900 Bellefontaine Ave
,  64130
(39.054837, -94.548213)","64130","Oak Park Southwest","Jackson","3","East","219372","39.054837","-94.548213","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025459",
"2021025457","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","02:42 PM","4","2021","OPEN","N",,,,,"4045 Bellefontaine Ave","4045 Bellefontaine Ave
,  64130
(39.051861, -94.547761)","64130","Oak Park Southwest","Jackson","3","East","29573","39.051861","-94.547761","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025457","0"
"2021025456","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","02:41 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","7","4408 Bellefontaine Ave","4408 Bellefontaine Ave
,  64130
(39.045851, -94.548711)","64130","Oak Park Southwest","Jackson","3","East","34453","39.045851","-94.548711","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025456",
"2021025455","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","02:40 PM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","7","4126 Bellefontaine Ave","4126 Bellefontaine Ave
,  64130
(39.050694, -94.548447)","64130","Oak Park Southwest","Jackson","3","East","30232","39.050694","-94.548447","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025455",
"2021025454","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Vacant","2021-04-14T00:00:00.000","02:14 PM","4","2021","OPEN","N",,,,,"3421 Woodland Ave","3421 Woodland Ave
,  64109
(39.063998, -94.56206)","64109","Key Coalition","Jackson","3","Central","126377","39.063998","-94.56206","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025454","0"
"2021025449","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Parked on Unapproved Surface","Other Private Property","2021-04-14T00:00:00.000","01:51 PM","4","2021","OPEN","N",,,,,"7215 Manchester Ave","7215 Manchester Ave
,  64133
(38.992721, -94.49608)","64133","Park Farms","Jackson","5","Metro","52934","38.992721","-94.49608","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025449","0"
"2021025447","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","Government","NHS (Neighborhood Housing Services)","Home Repair","2021-04-14T00:00:00.000","01:40 PM","4","2021","RESOL","N","2021-04-14T00:00:00.000","4","2021","0","5839 Olive St","5839 Olive St
,  64130
(39.019792, -94.557612)","64130","Blue Hills","Jackson","5","Metro","148221","39.019792","-94.557612","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025447",
"2021025445","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-14T00:00:00.000","12:55 PM","4","2021","OPEN","N",,,,,"5743 Bales Ave","5743 Bales Ave
,  64130
(39.020683, -94.544931)","64130","North Town Fork Creek","Jackson","5","Metro","37166","39.020683","-94.544931","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025445","0"
"2021025444","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","12:53 PM","4","2021","OPEN","N",,,,,"511 N Lawndale Ave","511 N Lawndale Ave
,  64123
(39.118196, -94.51453)","64123","North Indian Mound","Jackson","4","East","42398","39.118196","-94.51453","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025444","0"
"2021025442","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","12:38 PM","4","2021","RESOL","Y","2021-05-24T00:00:00.000","5","2021","40","2610 Nicholson Ave","2610 Nicholson Ave
,  64120
(39.124553, -94.549599)","64120","Northeast Industrial District","Jackson","4","East","38730","39.124553","-94.549599","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025442",
"2021025439","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-14T00:00:00.000","12:20 PM","4","2021","RESOL","Y","2021-06-11T00:00:00.000","6","2021","58","1919 Lexington Ave","1919 Lexington Ave
,  64124
(39.110911, -94.557408)","64124","Pendleton Heights","Jackson","3","Central","255652","39.110911","-94.557408","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025439",
"2021025437","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","12:18 PM","4","2021","OPEN","Y",,,,,"2527 Rochester Ave","2527 Rochester Ave
,  64120
(39.120567, -94.551022)","64120","Northeast Industrial District","Jackson","4","East","40769","39.120567","-94.551022","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025437","0"
"2021025434","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-04-14T00:00:00.000","12:13 PM","4","2021","OPEN","N",,,,,"11410 Delmar Ave","11410 Delmar Ave
,  64134
(38.915925, -94.499658)","64134","Ruskin Heights","Jackson","6","South","72600","38.915925","-94.499658","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025434","0"
"2021025426","SYS","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","11:23 AM","4","2021","OPEN","N",,,,,"7100 E 86th St","7100 E 86th St
,  64138
(38.969414, -94.505609)","64138","Oldham Farms","Jackson","5","Metro","55282","38.969414","-94.505609","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025426","0"
"2021025424","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Mowing / Weeds","Private / Commercial","Lot - Structure","2021-04-14T00:00:00.000","10:50 AM","4","2021","RESOL","N","2021-04-21T00:00:00.000","4","2021","7","9610 View High Dr","9610 View High Dr
,  64134
(38.948091, -94.458242)","64134","Highview Estates","Jackson","5","South","67797","38.948091","-94.458242","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025424",
"2021025423","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Vehicles / Parking","Disabled/Unlicensed on Private Property","Car Private Property","2021-04-14T00:00:00.000","10:47 AM","4","2021","OPEN","N",,,,,"302 E 79th Ter","302 E 79th Ter
,  64114
(38.984111, -94.586356)","64114","Waldo Homes","Jackson","6","Metro","118619","38.984111","-94.586356","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025423","0"
"2021025422","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-04-14T00:00:00.000","10:45 AM","4","2021","OPEN","Y",,,,,"5402 Phelps Rd","5402 Phelps Rd
,  64136
(39.021609, -94.398344)","64136","Little Blue","Jackson","5","East","64253","39.021609","-94.398344","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025422","30"
"2021025421","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-04-14T00:00:00.000","10:44 AM","4","2021","OPEN","Y",,,,,"5011 N Winchester Ave","5011 N Winchester Ave
,  64119
(39.184876, -94.49786)","64119","Maple Park","Clay","1","Shoal Creek","82372","39.184876","-94.49786","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025421","0"
"2021025408","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Other Property Issue","2021-04-14T00:00:00.000","09:18 AM","4","2021","RESOL","Y","2021-06-10T00:00:00.000","6","2021","57","2016 Indiana Ave","2016 Indiana Ave
,  64127
(39.087282, -94.543025)","64127","Washington Wheatley","JACKSON","3","East","15712","39.087282","-94.543025","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025408",
"2021025406","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-04-14T00:00:00.000","09:07 AM","4","2021","RESOL","N","2021-04-14T00:00:00.000","4","2021","0","11712 Fuller Ave","11712 Fuller Ave
,  64134
(38.910815, -94.515787)","64134","Crossgates","Jackson","6","South","74917","38.910815","-94.515787","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021025406",
