CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020149561,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,11/25/2020,02:03 PM,11,2020,RESOL,Y,12/04/2020,12,2020,9,2209 Minnie St,"2209 Minnie St64124
(39.110347, -94.55514)",64124,Pendleton Heights,3,Central,39820,39.110347,-94.55514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149561,,135,3,7,70
2020149556,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/25/2020,01:53 PM,11,2020,RESOL,Y,12/04/2020,12,2020,9,5506 NE Barnes Ave,"5506 NE Barnes Ave64119
(39.186997, -94.515275)",64119,Maple Park West,1,Shoal Creek,81277,39.186997,-94.515275,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149556,,172,6,4,135
2020149470,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/25/2020,11:03 AM,11,2020,RESOL,N,01/11/2021,1,2021,47,1231 W Gregory Blvd,"1231 W Gregory Blvd64114
(38.999835, -94.604996)",64114,Ward Parkway,6,Metro,110250,38.999835,-94.604996,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149470,,147,1,7,162
2020149452,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,11/25/2020,10:28 AM,11,2020,RESOL,Y,12/22/2020,12,2020,27,5181 Hardesty Ave,"5181 Hardesty Ave64130
(39.029605, -94.521337)",64130,Brown Estates,5,Metro,37408,39.029605,-94.521337,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149452,,3,2,7,157
2020149426,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/25/2020,09:48 AM,11,2020,RESOL,Y,12/04/2020,12,2020,9,8001 Jefferson St,"8001 Jefferson St64114
(38.983255, -94.597814)",64114,West Waldo,6,Metro,120729,38.983255,-94.597814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149426,,141,1,7,162
2020149397,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/25/2020,08:59 AM,11,2020,RESOL,Y,12/18/2020,12,2020,23,2700 Main St,"2700 Main St64108
(39.074825, -94.588552)",64108,Crown Center,4,Central,127254,39.074825,-94.588552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149397,,97,4,7,92
2020149357,TWIR,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/25/2020,08:10 AM,11,2020,RESOL,Y,12/18/2020,12,2020,23,1100 W 23rd Trfy,"1100 W 23rd Trfy64108
(39.086468, -94.597157)",64108,Westside North,4,Central,123820,39.086468,-94.597157,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149357,,149,4,7,92
2020149234,EMAIL,Parks and Rec,Parks and Rec-Facility Maintenance-,Lights / Signals-Street Light-Parks Maintained,Lights / Signals,Street Light,Parks Maintained,11/24/2020,03:23 PM,11,2020,RESOL,N,12/04/2020,12,2020,10,11920 Pennsylvania Ave,"11920 Pennsylvania Ave64145
(38.910933, -94.600888)",64145,Verona Hills,6,South,156483,38.910933,-94.600888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149234,,229,1,7,129
2020149211,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,11/24/2020,02:51 PM,11,2020,RESOL,Y,01/06/2021,1,2021,43,6718 N Liberty St,"6718 N Liberty St64118
(39.216708, -94.599133)",64118,Clayton,2,North,96113,39.216708,-94.599133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149211,,101,5,4,154
2020149170,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Removal-Declining,Trees,Removal,Declining,11/24/2020,01:46 PM,11,2020,RESOL,N,11/25/2020,11,2020,1,445 E 72nd St,"445 E 72nd St64131
(38.997048, -94.582505)",64131,Tower Homes,6,Metro,113262,38.997048,-94.582505,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149170,,146,1,7,163
2020149168,PHONE,Parks and Rec,Parks and Rec-Central Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,11/24/2020,01:43 PM,11,2020,RESOL,N,12/14/2020,12,2020,20,4050 Vineyard Dr,"4050 Vineyard Dr64130
(39.048784, -94.528413)",64130,Vineyard,3,East,31895,39.048784,-94.528413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149168,,230,3,7,157
2020149072,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,11/24/2020,11:23 AM,11,2020,RESOL,N,12/04/2020,12,2020,10,1222 W 70th St,"1222 W 70th St64113
(39.002098, -94.606071)",64113,Romanelli West,6,Metro,110194,39.002098,-94.606071,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149072,,76,1,7,164
2020149051,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,11/24/2020,11:07 AM,11,2020,RESOL,Y,12/04/2020,12,2020,10,4421 State Line Rd,"4421 State Line Rd64111
(39.047497, -94.607088)",64111,West Plaza,4,Central,141339,39.047497,-94.607088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020149051,,148,4,7,50
2020148974,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,11/24/2020,09:44 AM,11,2020,RESOL,N,11/24/2020,11,2020,0,1241 W 67th St,"1241 W 67th St64113
(39.007569, -94.606712)",64113,Romanelli West,6,Metro,110106,39.007569,-94.606712,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148974,,76,1,7,164
2020148935,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,11/24/2020,08:57 AM,11,2020,RESOL,Y,01/07/2021,1,2021,44,6620 Cherry St,"6620 Cherry St64131
(39.007831, -94.581929)",64131,Oak Meyer Gardens,6,Metro,108016,39.007831,-94.581929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148935,,132,1,7,163
2020148837,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/23/2020,04:42 PM,11,2020,RESOL,Y,12/04/2020,12,2020,11,805 W Meyer Blvd,"805 W Meyer Blvd64113
(39.011958, -94.59959)",64113,Country Club District,6,Metro,109173,39.011958,-94.59959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148837,,47,1,7,164
2020148834,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/23/2020,04:39 PM,11,2020,RESOL,Y,12/18/2020,12,2020,25,3051 Central St,"3051 Central St64108
(39.074825, -94.588552)",64108,Crown Center,4,Central,127254,39.074825,-94.588552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148834,,97,4,7,92
2020148794,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,Trees,Services,Question,11/23/2020,03:38 PM,11,2020,RESOL,N,11/25/2020,11,2020,2,810 W 63rd St,"810 W 63rd St64113
(39.014605, -94.599073)",64113,Country Club District,6,Metro,108465,39.014605,-94.599073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148794,,47,1,7,164
2020148793,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Feedback,Trees,Services,Feedback,11/23/2020,03:36 PM,11,2020,RESOL,Y,12/04/2020,12,2020,11,4308 Wyoming St,"4308 Wyoming St64111
(39.049713, -94.604812)",64111,West Plaza,4,Central,141194,39.049713,-94.604812,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148793,,148,4,7,50
2020148761,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Care-Disease,Trees,Care,Disease,11/23/2020,02:49 PM,11,2020,RESOL,Y,11/25/2020,11,2020,2,1324 E 81st Ter,"1324 E 81st Ter64131
(38.980813, -94.572537)",64131,Marlborough Heights/Marlborough Pride,5,Metro,116574,38.980813,-94.572537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148761,,205,2,7,163
2020148755,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/23/2020,02:46 PM,11,2020,RESOL,Y,12/29/2020,12,2020,36,6141 Oak St,"6141 Oak St64113
(39.015387, -94.583345)",64113,Western 49-63,6,Metro,106195,39.015387,-94.583345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148755,,235,1,7,164
2020148754,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/23/2020,02:40 PM,11,2020,RESOL,Y,01/06/2021,1,2021,44,6605 N Camden Ave,"6605 N Camden Ave64151
(39.214155, -94.635133)",64151,Park Plaza,2,North,164151,39.214155,-94.635133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148754,,163,5,3,66
2020148706,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,11/23/2020,01:39 PM,11,2020,RESOL,N,12/04/2020,12,2020,11,3615 E 30th St,"3615 E 30th St64128
(39.071177, -94.540599)",64128,Ingleside,3,East,23912,39.071177,-94.540599,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148706,,115,3,7,36
2020148705,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,11/23/2020,01:39 PM,11,2020,RESOL,Y,01/12/2021,1,2021,50,7318 Grand Ave,"7318 Grand Ave64114
(38.995067, -94.587411)",64114,Tower Homes,6,Metro,112877,38.995067,-94.587411,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148705,,146,1,7,162
2020148686,EMAIL,Parks and Rec,Parks and Rec-South Region-,Trash / Recycling-Dumping-Park - South,Trash / Recycling,Dumping,Park - South,11/23/2020,01:18 PM,11,2020,RESOL,N,11/23/2020,11,2020,0,6701 Oldham Rd,"6701 Oldham Rd64138
(38.982663, -94.509177)",64138,Hillcrest,5,Metro,252261,38.982663,-94.509177,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148686,,10,2,7,98
2020148662,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Park Maintenance-South,Parks & Recreation,Park Maintenance,South,11/23/2020,12:35 PM,11,2020,RESOL,N,11/23/2020,11,2020,0,4141 E 100th Ter,"4141 E 100th Ter64137
(38.942644, -94.541494)",64137,Oakwood,5,South,56197,38.942644,-94.541494,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148662,,178,2,7,149
2020148606,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,11/23/2020,11:13 AM,11,2020,RESOL,Y,12/17/2020,12,2020,24,2740 Wabash Ave,"2740 Wabash Ave64109
(39.075755, -94.55402)",64109,Key Coalition,3,Central,26456,39.075755,-94.55402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148606,,26,3,7,19
2020148576,WEB,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Service Issue / Problem,Parks & Recreation,Services,Service Issue / Problem,11/23/2020,10:45 AM,11,2020,RESOL,Y,12/14/2020,12,2020,21,100 E Pershing Rd,"100 E Pershing Rd64108
(39.084912, -94.58264)",64108,Crown Center,4,Central,125077,39.084912,-94.58264,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148576,,97,4,7,92
2020148575,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/23/2020,10:43 AM,11,2020,RESOL,Y,12/04/2020,12,2020,11,4421 State Line Rd,"4421 State Line Rd64111
(39.047497, -94.607088)",64111,West Plaza,4,Central,141339,39.047497,-94.607088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148575,,148,4,7,50
2020148574,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/23/2020,10:41 AM,11,2020,RESOL,N,11/25/2020,11,2020,2,100 E Pershing Rd,"100 E Pershing Rd64108
(39.084912, -94.58264)",64108,Crown Center,4,Central,125077,39.084912,-94.58264,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148574,,97,4,7,92
2020148492,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/23/2020,09:09 AM,11,2020,RESOL,Y,01/07/2021,1,2021,45,1100 W 77th Ter,"1100 W 77th Ter64114
(38.988395, -94.602424)",64114,Ward Parkway,6,Metro,120169,38.988395,-94.602424,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148492,,147,1,7,162
2020148391,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/22/2020,08:02 PM,11,2020,RESOL,Y,02/03/2021,2,2021,73,3260 Cliff Dr,"3260 Cliff Dr64123
(39.116042, -94.546818)",64123,Scarritt Point,4,East,40709,39.116042,-94.546818,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148391,,202,4,7,76
2020148346,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,11/21/2020,09:39 PM,11,2020,RESOL,Y,12/04/2020,12,2020,13,138 Brighton Ave,"138 Brighton Ave64123
(39.111255, -94.523774)",64123,South Indian Mound,4,East,44085,39.111255,-94.523774,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148346,,192,4,7,76
2020148317,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/21/2020,10:34 AM,11,2020,RESOL,N,11/30/2020,11,2020,9,3218 Gladstone Blvd,"3218 Gladstone Blvd64123
(39.116098, -94.5424)",64123,Scarritt Point,4,East,40791,39.116098,-94.5424,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148317,,202,4,7,76
2020148301,WEB,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Question,Parks & Recreation,Services,Question,11/21/2020,07:23 AM,11,2020,RESOL,N,11/25/2020,11,2020,4,200 E 57th St,"200 E 57th St64113
(39.024871, -94.584722)",64113,Brookside Park,4,Metro,144057,39.024871,-94.584722,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148301,,99,4,7,164
2020148239,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/20/2020,04:01 PM,11,2020,RESOL,Y,11/30/2020,11,2020,10,9708 Bennington Ave,"9708 Bennington Ave64134
(38.94878, -94.51253)",64134,Fairlane,5,South,56880,38.94878,-94.51253,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148239,,108,2,7,143
2020148238,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Removal-Declining,Trees,Removal,Declining,11/20/2020,03:59 PM,11,2020,RESOL,N,11/30/2020,11,2020,10,9708 Bennington Ave,"9708 Bennington Ave64134
(38.94878, -94.51253)",64134,Fairlane,5,South,56880,38.94878,-94.51253,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148238,,108,2,7,143
2020148196,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,11/20/2020,03:06 PM,11,2020,RESOL,Y,11/25/2020,11,2020,5,8307 E 92nd St,"8307 E 92nd St64138
(38.956441, -94.491784)",64138,Fairwood And Robandee,5,South,68644,38.956441,-94.491784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148196,,27,2,7,98
2020148164,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,Trees,Services,Plant City Tree Request,11/20/2020,02:34 PM,11,2020,RESOL,N,11/25/2020,11,2020,5,5115 Walnut St,"5115 Walnut St64112
(39.034305, -94.585869)",64112,South Plaza,4,Metro,143595,39.034305,-94.585869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148164,,36,4,7,44
2020148099,WEB,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Trails-North,Parks & Recreation,Trails,North,11/20/2020,01:20 PM,11,2020,RESOL,N,11/24/2020,11,2020,4,9202 N Childress Ave,"9202 N Childress Ave64153
(39.264168, -94.721457)",64153,KCI & 2nd Creek,2,North,167563,39.264168,-94.721457,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148099,,203,5,3,130
2020148066,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Trails-South,Parks & Recreation,Trails,South,11/20/2020,12:26 PM,11,2020,RESOL,N,12/03/2020,12,2020,13,5119 Indiana Ave,"5119 Indiana Ave64130
(39.032877, -94.5451)",64130,North Town Fork Creek,5,Metro,35580,39.032877,-94.5451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148066,,175,2,7,157
2020148036,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Landscaping-South (Dept. Use),Parks & Recreation,Landscaping,South (Dept. Use),11/20/2020,11:56 AM,11,2020,RESOL,N,11/23/2020,11,2020,3,4900 Paseo,"4900 Paseo64110
(39.037627, -94.568321)",64110,Eastern 49-63,5,Metro,138307,39.037627,-94.568321,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020148036,,1,2,7,165
2020147987,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/20/2020,10:56 AM,11,2020,RESOL,Y,11/30/2020,11,2020,10,1430 Genessee St,"1430 Genessee St64102
(39.096651, -94.605345)",64102,,4,Central,123299,39.096651,-94.605345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147987,,241,4,7,20
2020147975,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,11/20/2020,10:36 AM,11,2020,RESOL,Y,01/11/2021,1,2021,52,6522 N Mercier St,"6522 N Mercier St64118
(39.212985, -94.596082)",64118,Clayton,2,North,96338,39.212985,-94.596082,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147975,,101,5,4,154
2020147873,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,11/20/2020,08:24 AM,11,2020,RESOL,Y,01/12/2021,1,2021,53,1843 E 76th St,"1843 E 76th St64132
(38.988718, -94.564517)",64132,East Meyer 7,5,Metro,115631,38.988718,-94.564517,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147873,,154,2,7,151
2020147856,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees - Permit - Ash Treatment,Trees,Permit,Ash Treatment,11/20/2020,08:13 AM,11,2020,RESOL,N,11/20/2020,11,2020,0,7616 NW 69th Ter,"7616 NW 69th Ter64152
(39.220582, -94.669826)",64152,Royal Oaks North,2,North,171235,39.220582,-94.669826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147856,,199,5,3,77
2020147809,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,11/19/2020,05:53 PM,11,2020,RESOL,Y,12/18/2020,12,2020,29,1100 W 23rd Trfy,"1100 W 23rd Trfy64108
(39.086468, -94.597157)",64108,Westside North,4,Central,123820,39.086468,-94.597157,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147809,,149,4,7,92
2020147807,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Graffiti-Central,Parks & Recreation,Graffiti,Central,11/19/2020,05:53 PM,11,2020,RESOL,Y,12/10/2020,12,2020,21,1100 W 23rd Trfy,"1100 W 23rd Trfy64108
(39.086468, -94.597157)",64108,Westside North,4,Central,123820,39.086468,-94.597157,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147807,,149,4,7,92
2020147777,WEB,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Feedback,Parks & Recreation,Services,Feedback,11/19/2020,04:37 PM,11,2020,RESOL,Y,12/28/2020,12,2020,39,3600 Sunrise Dr,"3600 Sunrise Dr64123
(39.117155, -94.539378)",64123,Scarritt Point,4,East,40362,39.117155,-94.539378,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147777,,202,4,7,76
2020147766,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,Trees,Services,Question,11/19/2020,04:24 PM,11,2020,RESOL,Y,11/30/2020,11,2020,11,5204 NE 45th Ter,"5204 NE 45th Ter64117
(39.176626, -94.518703)",64117,Winnwood Gardens,1,Shoal Creek,75550,39.176626,-94.518703,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147766,,128,6,4,166
2020147633,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,11/19/2020,01:48 PM,11,2020,RESOL,Y,11/30/2020,11,2020,11,2925 E 72nd St,"2925 E 72nd St64132
(38.995885, -94.552686)",64132,Noble And Gregory Ridge,5,Metro,3620,38.995885,-94.552686,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147633,,131,2,7,151
2020147631,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,11/19/2020,01:46 PM,11,2020,RESOL,N,11/30/2020,11,2020,11,7119 Agnes Ave,"7119 Agnes Ave64132
(38.996981, -94.551947)",64132,Noble And Gregory Ridge,5,Metro,3421,38.996981,-94.551947,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147631,,131,2,7,151
2020147616,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,11/19/2020,01:28 PM,11,2020,RESOL,Y,01/12/2021,1,2021,54,9918 Campbell St,"9918 Campbell St64131
(38.946802, -94.577785)",64131,Linden Hills And Indian Heights,5,South,153466,38.946802,-94.577785,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147616,,212,2,7,163
2020147604,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,11/19/2020,01:14 PM,11,2020,RESOL,N,11/20/2020,11,2020,1,10111 Bellaire Ave,"10111 Bellaire Ave64134
(38.94102, -94.520965)",64134,Fairlane,5,South,58710,38.94102,-94.520965,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020147604,,108,2,7,143
