CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020136219,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/15/2020,02:48 PM,10,2020,RESOL,N,01/04/2021,1,2021,81,1026 Tam-O-Shanter Dr,"1026 Tam-O-Shanter Dr64145
(38.895803, -94.605124)",64145,Blue Hills Estates,Jackson,6,South,159300,38.895803,-94.605124,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020136219,,121,1,7,129
2020136097,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/15/2020,12:35 PM,10,2020,RESOL,N,10/21/2020,10,2020,6,8013 Summit St,"8013 Summit St64114
(38.982794, -94.598976)",64114,West Waldo,Jackson,6,Metro,120713,38.982794,-94.598976,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020136097,,141,1,7,162
2020136055,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/15/2020,11:20 AM,10,2020,RESOL,N,10/26/2020,10,2020,11,6001 Rockhill Rd,"6001 Rockhill Rd64110
(39.018223, -94.576261)",64110,Western 49-63,Jackson,6,Metro,105868,39.018223,-94.576261,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020136055,,235,1,7,165
2020135694,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/14/2020,03:51 PM,10,2020,RESOL,N,12/29/2020,12,2020,76,507 W 88th St,"507 W 88th St64114
(38.968635, -94.597577)",64114,Western Hills,Jackson,6,Metro,148963,38.968635,-94.597577,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135694,,237,1,7,162
2020135680,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/14/2020,03:24 PM,10,2020,RESOL,N,12/22/2020,12,2020,69,636 E 117th St,"636 E 117th St64131
(38.915634, -94.584959)",64131,Red Bridge South,Jackson,6,South,156817,38.915634,-94.584959,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135680,,136,1,7,163
2020135594,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/14/2020,01:43 PM,10,2020,OPEN,N,,,,,10801 Bennington Ave,"10801 Bennington Ave64134
(38.928598, -94.513122)",64134,Stratford Estates,Jackson,6,South,59363,38.928598,-94.513122,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135594,0,166,1,7,143
2020135431,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/14/2020,10:50 AM,10,2020,RESOL,Y,02/24/2021,2,2021,133,7800 E 103rd Ter,"7800 E 103rd Ter64134
(38.937266, -94.498756)",64134,Hickman Mills South,Jackson,6,South,70365,38.937266,-94.498756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135431,,23,1,7,143
2020135396,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/14/2020,10:08 AM,10,2020,OPEN,Y,,,,,315 E 78th Ter,"315 E 78th Ter64114
(38.985375, -94.585726)",64114,Tower Homes,Jackson,6,Metro,118474,38.985375,-94.585726,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135396,0,146,1,7,162
2020135380,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/14/2020,09:56 AM,10,2020,OPEN,N,,,,,308 E 78th Ter,"308 E 78th Ter64114
(38.985895, -94.585819)",64114,Tower Homes,Jackson,6,Metro,118433,38.985895,-94.585819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135380,0,146,1,7,162
2020135281,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,10/14/2020,08:27 AM,10,2020,RESOL,N,10/19/2020,10,2020,5,8658 E 109th St,"8658 E 109th St64134
(38.925886, -94.489619)",64134,Ruskin Hills,Jackson,6,South,71221,38.925886,-94.489619,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135281,,200,1,7,143
2020135060,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,02:18 PM,10,2020,RESOL,N,12/22/2020,12,2020,70,10743 Cypress Ave,"10743 Cypress Ave64137
(38.929372, -94.536762)",64137,Royal Oaks,Jackson,6,South,60910,38.929372,-94.536762,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135060,,198,1,7,149
2020135055,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,10/13/2020,02:13 PM,10,2020,RESOL,N,10/19/2020,10,2020,6,4418 E 107th St,"4418 E 107th St64137
(38.931739, -94.537372)",64137,Royal Oaks,Jackson,6,South,60914,38.931739,-94.537372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135055,,198,1,7,149
2020135048,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,02:01 PM,10,2020,RESOL,N,10/17/2020,10,2020,4,1311 E 108th St,"1311 E 108th St64131
(38.932155, -94.574412)",64131,Red Bridge North,Jackson,6,South,154449,38.932155,-94.574412,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020135048,,188,1,7,163
2020134995,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/13/2020,12:46 PM,10,2020,RESOL,Y,10/21/2020,10,2020,8,10743 Cypress Ave,"10743 Cypress Ave64137
(38.929372, -94.536762)",64137,Royal Oaks,Jackson,6,South,60910,38.929372,-94.536762,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134995,,198,1,7,149
2020134993,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,10/13/2020,12:44 PM,10,2020,RESOL,N,10/15/2020,10,2020,2,10719 Cypress Ave,"10719 Cypress Ave64137
(38.930368, -94.535568)",64137,Royal Oaks,Jackson,6,South,60783,38.930368,-94.535568,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134993,,198,1,7,149
2020134990,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,12:35 PM,10,2020,RESOL,N,12/22/2020,12,2020,70,10706 Cypress Ave,"10706 Cypress Ave64137
(38.930908, -94.536106)",64137,Royal Oaks,Jackson,6,South,60777,38.930908,-94.536106,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134990,,198,1,7,149
2020134979,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,10/13/2020,12:17 PM,10,2020,RESOL,N,10/23/2020,10,2020,10,11107 Grandview Rd,"11107 Grandview Rd64137
(38.924988, -94.531663)",64137,Hickman Mills,Jackson,6,South,60704,38.924988,-94.531663,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134979,,34,1,7,149
2020134945,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,10/13/2020,11:40 AM,10,2020,RESOL,Y,06/15/2021,6,2021,245,11234 Corrington Ave,"11234 Corrington Ave64134
(38.918175, -94.50675)",64134,Ruskin Heights,Jackson,6,South,60609,38.918175,-94.50675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134945,,190,1,7,143
2020134943,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,11:35 AM,10,2020,RESOL,Y,03/26/2021,3,2021,164,102 E 78th Ter,"102 E 78th Ter64114
(38.986004, -94.588402)",64114,Tower Homes,Jackson,6,Metro,240119,38.986004,-94.588402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134943,,146,1,7,162
2020134938,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,11:30 AM,10,2020,RESOL,Y,10/27/2020,10,2020,14,7209 Summit St,"7209 Summit St64114
(38.99764, -94.59819)",64114,Ward Parkway,Jackson,6,Metro,110638,38.99764,-94.59819,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134938,,147,1,7,162
2020134927,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,11:13 AM,10,2020,RESOL,Y,02/19/2021,2,2021,129,6905 E 114th St,"6905 E 114th St64134
(38.91677, -94.510838)",64134,Ruskin Heights,Jackson,6,South,60449,38.91677,-94.510838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134927,,190,1,7,143
2020134922,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,11:08 AM,10,2020,OPEN,N,,,,,7216 E 112th St,"7216 E 112th St64134
(38.921666, -94.505423)",64134,Ruskin Heights,Jackson,6,South,60306,38.921666,-94.505423,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134922,0,190,1,7,143
2020134916,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Trailer Private Property,10/13/2020,11:04 AM,10,2020,RESOL,Y,06/16/2021,6,2021,246,11404 Bristol Ter,"11404 Bristol Ter64134
(38.916162, -94.508776)",64134,Ruskin Heights,Jackson,6,South,60629,38.916162,-94.508776,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134916,,190,1,7,143
2020134845,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/13/2020,09:54 AM,10,2020,OPEN,N,,,,,11226 Oakland Ave,"11226 Oakland Ave64134
(38.91713, -94.503972)",64134,Ruskin Heights,Jackson,6,South,72460,38.91713,-94.503972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134845,0,190,1,7,143
2020134843,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Boat Private Property,10/13/2020,09:53 AM,10,2020,RESOL,Y,06/15/2021,6,2021,245,11400 Oakland Ave,"11400 Oakland Ave64134
(38.916982, -94.504102)",64134,Ruskin Heights,Jackson,6,South,72461,38.916982,-94.504102,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134843,,190,1,7,143
2020134837,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/13/2020,09:49 AM,10,2020,OPEN,N,,,,,11431 Richmond Ave,"11431 Richmond Ave64134
(38.915713, -94.503082)",64134,Ruskin Heights,Jackson,6,South,72515,38.915713,-94.503082,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134837,0,190,1,7,143
2020134835,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Trailer Private Property,10/13/2020,09:48 AM,10,2020,RESOL,Y,06/16/2021,6,2021,246,11426 Richmond Ave,"11426 Richmond Ave64134
(38.916446, -94.503315)",64134,Ruskin Heights,Jackson,6,South,72504,38.916446,-94.503315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134835,,190,1,7,143
2020134832,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/13/2020,09:44 AM,10,2020,OPEN,N,,,,,11418 Manchester Ave,"11418 Manchester Ave64134
(38.915858, -94.50136)",64134,Ruskin Heights,Jackson,6,South,72577,38.915858,-94.50136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134832,0,190,1,7,143
2020134782,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:54 AM,10,2020,RESOL,N,10/13/2020,10,2020,0,9724 Pennsylvania Ave,"9724 Pennsylvania Ave64114
(38.95146, -94.599088)",64114,Lea Manor,Jackson,6,South,152884,38.95146,-94.599088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134782,,210,1,7,162
2020134768,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:38 AM,10,2020,RESOL,Y,03/08/2021,3,2021,146,10816 Wornall Rd,"10816 Wornall Rd64114
(38.931137, -94.595418)",64114,Country Lane Estates,Jackson,6,South,155001,38.931137,-94.595418,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134768,,90,1,7,162
2020134767,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:37 AM,10,2020,RESOL,Y,03/08/2021,3,2021,146,10820 Wornall Rd,"10820 Wornall Rd64114
(38.930923, -94.595317)",64114,Country Lane Estates,Jackson,6,South,155003,38.930923,-94.595317,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134767,,90,1,7,162
2020134766,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:37 AM,10,2020,RESOL,Y,03/08/2021,3,2021,146,10824 Wornall Rd,"10824 Wornall Rd64114
(38.930723, -94.595272)",64114,Country Lane Estates,Jackson,6,South,155002,38.930723,-94.595272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134766,,90,1,7,162
2020134765,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:36 AM,10,2020,RESOL,Y,03/08/2021,3,2021,146,10826 Wornall Rd,"10826 Wornall Rd64114
(38.930519, -94.595046)",64114,Country Lane Estates,Jackson,6,South,155005,38.930519,-94.595046,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134765,,90,1,7,162
2020134764,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:36 AM,10,2020,RESOL,Y,03/08/2021,3,2021,146,10830 Wornall Rd,"10830 Wornall Rd64114
(38.930272, -94.594986)",64114,Country Lane Estates,Jackson,6,South,155004,38.930272,-94.594986,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134764,,90,1,7,162
2020134761,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/13/2020,08:35 AM,10,2020,RESOL,Y,07/14/2021,7,2021,274,204 Country Ln,"204 Country Ln64114
(38.930412, -94.595514)",64114,Country Lane Estates,Jackson,6,South,155006,38.930412,-94.595514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134761,,90,1,7,162
2020134691,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Parked on Unapproved Surface,Car Private Property,10/12/2020,09:54 PM,10,2020,RESOL,N,10/19/2020,10,2020,7,8007 E 117th Ter,"8007 E 117th Ter64134
(38.909376, -94.498071)",64134,Kirkside,Jackson,6,South,73916,38.909376,-94.498071,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134691,,217,1,7,143
2020134690,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,10/12/2020,09:52 PM,10,2020,RESOL,N,11/06/2020,11,2020,25,7401 E 118th Ter,"7401 E 118th Ter64134
(38.908529, -94.505459)",64134,Kirkside,Jackson,6,South,73757,38.908529,-94.505459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134690,,217,1,7,143
2020134389,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/12/2020,11:52 AM,10,2020,RESOL,N,10/29/2020,10,2020,17,4106 E 110th Ter,"4106 E 110th Ter64137
(38.925588, -94.543346)",64137,St Catherines Gardens,Jackson,6,South,61833,38.925588,-94.543346,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134389,,245,1,7,149
2020134173,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/12/2020,08:48 AM,10,2020,RESOL,Y,03/08/2021,3,2021,147,11621 Hickman Mills Dr,"11621 Hickman Mills Dr64134
(38.912172, -94.522276)",64134,Hickman Mills,Jackson,6,South,251533,38.912172,-94.522276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134173,,34,1,7,143
2020134054,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Other Private Property,10/10/2020,01:47 PM,10,2020,RESOL,N,10/19/2020,10,2020,9,5211 E 112th Ter,"5211 E 112th Ter64137
(38.920423, -94.530393)",64137,Hickman Mills,Jackson,6,South,61535,38.920423,-94.530393,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134054,,34,1,7,149
2020134045,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/10/2020,11:16 AM,10,2020,RESOL,Y,11/02/2020,11,2020,23,101 W 96th St,"101 W 96th St64114
(38.954366, -94.592723)",64114,Willow Creek,Jackson,6,South,151905,38.954366,-94.592723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134045,,162,1,7,162
2020134044,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/10/2020,11:15 AM,10,2020,RESOL,N,10/29/2020,10,2020,19,9 W 96th St,"9 W 96th St64114
(38.954351, -94.592371)",64114,Willow Creek,Jackson,6,South,151906,38.954351,-94.592371,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134044,,162,1,7,162
2020134043,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/10/2020,11:13 AM,10,2020,RESOL,N,10/12/2020,10,2020,2,101 W 96th St,"101 W 96th St64114
(38.954366, -94.592723)",64114,Willow Creek,Jackson,6,South,151905,38.954366,-94.592723,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020134043,,162,1,7,162
2020133845,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/09/2020,02:26 PM,10,2020,RESOL,N,10/15/2020,10,2020,6,9724 Pennsylvania Ave,"9724 Pennsylvania Ave64114
(38.95146, -94.599088)",64114,Lea Manor,Jackson,6,South,152884,38.95146,-94.599088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133845,,210,1,7,162
2020133838,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/09/2020,02:19 PM,10,2020,RESOL,Y,05/05/2021,5,2021,208,30 E 78th Ter,"30 E 78th Ter64114
(38.98601, -94.588543)",64114,Tower Homes,Jackson,6,Metro,240120,38.98601,-94.588543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133838,,146,1,7,162
2020133829,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/09/2020,02:10 PM,10,2020,RESOL,N,10/15/2020,10,2020,6,8304 E 111th St,"8304 E 111th St64134
(38.92256, -94.494748)",64134,Ruskin Hills,Jackson,6,South,71389,38.92256,-94.494748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133829,,200,1,7,143
2020133826,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/09/2020,02:09 PM,10,2020,OPEN,N,,,,,8512 E 117th St,"8512 E 117th St64134
(38.911388, -94.491939)",64134,Kirkside,Jackson,6,South,73374,38.911388,-94.491939,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133826,0,217,1,7,143
2020133764,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,10/09/2020,12:40 PM,10,2020,OPEN,N,,,,,113 W 77th Ter,"113 W 77th Ter64114
(38.987433, -94.591692)",64114,Tower Homes,Jackson,6,Metro,118357,38.987433,-94.591692,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133764,0,146,1,7,162
2020133656,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,10/09/2020,10:42 AM,10,2020,RESOL,Y,10/21/2020,10,2020,12,13441 State Line Rd,"13441 State Line Rd64145
(38.884377, -94.607373)",64145,Martin City,Jackson,6,South,215164,38.884377,-94.607373,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133656,,159,1,7,129
2020133559,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,10/09/2020,08:52 AM,10,2020,RESOL,N,10/09/2020,10,2020,0,8700 E 109th St,"8700 E 109th St64134
(38.925743, -94.48805)",64134,Ruskin Hills,Jackson,6,South,71594,38.925743,-94.48805,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020133559,,200,1,7,143
