"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"32046903111","SALTY SOW MANOR RD, LLC","7377 E DOUBLETREE RANCH RD STE 180","SCOTTSDALE","AZ","85258","0","1","SALTY SOW","1917 MANOR RD","AUSTIN","TX","78722","227","Y","MB802636","2012-04-03T00:00:00.000",,"2018-01-31T00:00:00.000","57337","31175","11932","0","100444"
"32048633302","GSM WINGS II, LLC","12660 S KIRKWOOD RD","STAFFORD","TX","77477","79","5","BREWINGZ","12250 GULF FWY","HOUSTON","TX","77034","101","Y","MB842371","2013-06-05T00:00:00.000",,"2018-01-31T00:00:00.000","5911","6","13606","0","19523"
"32037961045","THE LION AND THE CROWN, INC.","6113 AUTUMN POINT DR","MCKINNEY","TX","75072","43","1","THE LION AND CROWN","5001 ADDISON CIR","ADDISON","TX","75001","57","Y","MB798312","2012-02-22T00:00:00.000",,"2018-01-31T00:00:00.000","19897","1964","15208","0","37069"
"32062164440","CRAWFISH BARN WATERHOLE CLUB","1845 FM 2137 N","BULLARD","TX","75757","37","1","CRAWFISH BARN WATERHOLE CLUB","47170 US HIGHWAY 69 N","MOUNT SELMAN","TX","75757","37","N","N 967880","2016-12-30T00:00:00.000","2018-06-28T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32048633302","GSM WINGS II, LLC","12660 S KIRKWOOD RD","STAFFORD","TX","77477","79","9","BREWINGZ SPORTS BAR & GRILL","8740 SPENCER HWY STE A","LA PORTE","TX","77571","101","Y","MB886080","2014-10-03T00:00:00.000",,"2018-01-31T00:00:00.000","6591","85","16252","0","22928"
"32057756515","KERROW RESTAURANTS, LLC","9360 CORPORATE DR STE 104","SELMA","TX","78154","94","2","LONGHORN STEAKHOUSE #5360","5803 N LOOP 1604 W","SAN ANTONIO","TX","78249","15","Y","MB926335","2015-11-09T00:00:00.000",,"2018-01-31T00:00:00.000","11333","5332","6822","0","23487"
"12617933580","LONE STAR HONKY TONK BAR ASSOCIATION LLC","8317 BRIDGE ST","N RICHLND HLS","TX","76180","220","1","THE HAPPY ARMADILLO","1701 EVERMAN PKWY","EVERMAN","TX","76140","220","Y","MB689038","2008-04-04T00:00:00.000",,"2018-01-31T00:00:00.000","20545","46","8273","0","28864"
"32051307539","CHEF TIME 1520 LLC","1520 ELM ST STE 201","DALLAS","TX","75201","57","1","THE WOOLWORTH","1520 ELM ST STE 201","DALLAS","TX","75201","57","Y","MB851836","2013-09-17T00:00:00.000",,"2018-01-31T00:00:00.000","65927","20786","11663","0","98376"
"32049571964","THE SAVORY TEAM LLC","8801 CYPRESS CREEK RD","LANTANA","TX","76226","61","1","SAVORY BISTRO & GOURMET TO GO","2650 FM 407 E STE 165","BARTONVILLE","TX","76226","61","Y","RM901958","2015-03-23T00:00:00.000","2018-06-26T00:00:00.000","2018-01-31T00:00:00.000","4592","7167","871","0","12630"
"32052019794","EBOT PRIESTLY, LLC","2535 E ARKANSAS LN STE 361","ARLINGTON","TX","76010","220","1","M & B LOUNGE","2535 E ARKANSAS LN STE 361","ARLINGTON","TX","76010","220","Y","MB782653","2021-07-29T00:00:00.000","2021-12-15T00:00:00.000","2018-01-31T00:00:00.000","8699","181","2338","0","11218"
"32041303341","DANIELE DEVELOPMENTS, LLC","101 S OAK ST STE 200","ROANOKE","TX","76262","61","1","INZO ITALIAN KITCHEN","101 S OAK ST STE 200","ROANOKE","TX","76262","61","Y","MB565499","2010-07-01T00:00:00.000",,"2018-01-31T00:00:00.000","2731","10098","1756","0","14585"
"32047412302","MESA SW ARLINGTON, L.P.","14860 MONTFORT DR STE 102","DALLAS","TX","75254","57","1","BLUE MESA GRILL","550 LINCOLN SQ","ARLINGTON","TX","76011","220","Y","MB830334","2013-02-01T00:00:00.000","2018-06-28T00:00:00.000","2018-01-31T00:00:00.000","15241","2825","2532","0","20598"
"32048633302","GSM WINGS II, LLC","12660 S KIRKWOOD RD","STAFFORD","TX","77477","79","8","BREWINGZ","1503 W BAY AREA BLVD","WEBSTER","TX","77598","101","Y","MB842369","2013-06-05T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"12638766928","USA SEAFOOD GRILL & BAR INC","12106 FM 529 RD","JERSEY VLG","TX","77041","101","1","USA SEAFOOD GRILL & BAR","13250 FM 529 RD STE A","HOUSTON","TX","77041","101","Y","MB711725","2009-02-15T00:00:00.000","2018-05-22T00:00:00.000","2018-01-31T00:00:00.000","3205","35","19764","0","23004"
"12238856756","ROARING FORK AUSTIN, LLC","7377 E DOUBLETREE RANCH RD STE 180","SCOTTSDALE","AZ","85258","0","1","ROARING FORK","701 CONGRESS AVE","AUSTIN","TX","78701","227","Y","MB532936","2003-03-28T00:00:00.000",,"2018-01-31T00:00:00.000","43765","54659","10181","0","108605"
"32057756515","KERROW RESTAURANTS, LLC","9360 CORPORATE DR STE 104","SELMA","TX","78154","94","4","LONGHORN STEAKHOUSE #5388","22503 US HIGHWAY 281 N BLDG 2","SAN ANTONIO","TX","78258","15","Y","MB926347","2015-11-10T00:00:00.000",,"2018-01-31T00:00:00.000","9838","5720","5041","0","20599"
"32043463598","EDWARD JAMES VALDEZ","8888 DYER ST STE 102","EL PASO","TX","79904","71","2","IDK BAR","10110 MCCOMBS ST","EL PASO","TX","79924","71","Y","MB929339","2015-12-11T00:00:00.000","2018-01-28T00:00:00.000","2018-01-31T00:00:00.000","2020","0","3674","0","5694"
"32056123956","SJ CONCESSIONS, INC.","1711 S CONGRESS AVE STE 300","AUSTIN","TX","78704","227","3","AUSTIN MOTEL/JOANN'S FINE FOODS","1220 S CONGRESS AVE","AUSTIN","TX","78704","227","Y","MB963733","2016-11-09T00:00:00.000",,"2018-01-31T00:00:00.000","0","799","769","0","1568"
"32049194734","CENTERFIELD SPORTS BAR & GRILL, LLC","PO BOX 2665","KYLE","TX","78640","105","1","CENTERFIELD SPORTS BAR & GRILL","200 W CENTER ST","KYLE","TX","78640","105","Y","MB826172","2012-12-05T00:00:00.000",,"2018-01-31T00:00:00.000","16015","744","22730","0","39489"
"13836991276","CULINARY AMBITION LLC","3230 PABLO KISEL BLVD STE F102","BROWNSVILLE","TX","78526","31","1","LA PAMPA","1655 RUBEN TORRES BLVD STE 208","BROWNSVILLE","TX","78521","31","Y","MB617996","2015-12-08T00:00:00.000","2020-01-15T00:00:00.000","2018-01-31T00:00:00.000","4983","11121","4983","0","21087"
"32040872452","OPEC CLUB CORPORATION","PO BOX 6032","TYLER","TX","75711","212","1","OPEC CLUB","10408 STATE HIGHWAY 64 E","TYLER","TX","75707","212","N","N 1020036","2018-06-22T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32044744624","EL CORRALON NIGHT CLUB LLC","5128 ROYAL BURGESS DR","FORT WORTH","TX","76135","220","1","EL CORRALON NIGHT CLUB","3603 N MAIN ST","FORT WORTH","TX","76106","220","Y","MB761261","2011-09-01T00:00:00.000","2018-06-27T00:00:00.000","2018-01-31T00:00:00.000","0","0","1374","0","1374"
"32045076885","DOS JOSE'S, L.L.C.","8000 COIT RD STE 300A","PLANO","TX","75025","43","1","RUSTY TACO","8000 COIT RD STE 300C","PLANO","TX","75025","43","Y","RM1028090","2018-08-27T00:00:00.000",,"2018-01-31T00:00:00.000","3478","0","1842","0","5320"
"32014334125","CORNER BAR, L.L.C.","3408 S COLLEGE AVE","BRYAN","TX","77801","21","1","THE CORNER","401 UNIVERSITY DR","COLLEGE STATION","TX","77840","21","Y","MB555251","2004-04-09T00:00:00.000",,"2018-01-31T00:00:00.000","33297","183","18958","0","52438"
"32057982038","BLUESKY GALAXY LLC","10020 LONG POINT RD","HOUSTON","TX","77055","101","1","HOTSOME CHICKEN","10020 LONG POINT RD","HOUSTON","TX","77055","101","Y","MB200054320","2022-03-21T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"17422340509","TRUDY'S TEXAS STAR, INC.","PO BOX 660208","AUSTIN","TX","78766","227","6","SOUTH CONGRESS CAFE","1600 S CONGRESS AVE","AUSTIN","TX","78704","227","Y","MB512702","2021-06-11T00:00:00.000","2021-06-11T00:00:00.000","2018-01-31T00:00:00.000","28341","21351","3937","0","53629"
"17422340509","TRUDY'S TEXAS STAR, INC.","PO BOX 660208","AUSTIN","TX","78766","227","1","TRUDY'S TEXAS STAR CAFE","409 W 30TH ST","AUSTIN","TX","78705","227","Y","MB144220","1993-12-01T00:00:00.000","2021-06-11T00:00:00.000","2018-01-31T00:00:00.000","65158","1333","9012","0","75503"
"32064021895","PURPLE TAKO, LLC","2560 KING ARTHUR BLVD STE 100","LEWISVILLE","TX","75056","61","1","PURPLE TAKO","6855 WINDHAVEN PKWY","THE COLONY","TX","75056","61","Y","RM998644","2017-10-26T00:00:00.000","2019-02-20T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32060000471","INIMUZIK, LLC","123 N COTTONWOOD DR","RICHARDSON","TX","75080","57","1","ALDEEZ SPORTS BAR & LOUNGE","7879 SPRING VALLEY RD STE 115","DALLAS","TX","75254","57","Y","RM973937","2017-02-24T00:00:00.000",,"2018-01-31T00:00:00.000","6632","250","3949","0","10831"
"32063550860","BARRA CRUDAS TACO BAR LLC","1105 BANDERA RD","SAN ANTONIO","TX","78228","15","1","TAQUERIA BANDERA","1105 BANDERA RD","SAN ANTONIO","TX","78228","15","Y","MB933610","2017-09-19T00:00:00.000","2018-05-31T00:00:00.000","2018-01-31T00:00:00.000","298","0","437","0","735"
"17606303448","CONTINENTAL MAIN, LTD.","3700 MAIN ST","HOUSTON","TX","77002","101","1","THE CONTINENTAL CLUB","3700 MAIN ST","HOUSTON","TX","77002","101","Y","MB470565","2000-04-17T00:00:00.000",,"2018-01-31T00:00:00.000","23943","1555","19589","0","45087"
"32009902639","TARG Y ALSABBAHEEN","6320 N BEACH ST","HALTOM CITY","TX","76137","220","2","LONE STAR BAR B QUE","6320 N BEACH ST","HALTOM CITY","TX","76137","220","Y","RM567729","2004-11-10T00:00:00.000","2018-05-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32042068133","HERRERA'S EVENTS, INC.","7815 JOHN RALSTON RD","HOUSTON","TX","77044","101","1","HERRERA EVENT HALL","7702 JOHN RALSTON RD","HOUSTON","TX","77044","101","N","MB761461","2010-11-10T00:00:00.000","2018-01-25T00:00:00.000","2018-01-31T00:00:00.000","1152","0","1858","0","3010"
"32059018294","THE BLUE CLOVE INC","5637 VICTOR LARA ORTEGON ST","CORPUS CHRISTI","TX","78417","178","1","THE BLUE CLOVE","1945 HORNE RD","CORPUS CHRISTI","TX","78416","178","Y","MB936211","2016-02-26T00:00:00.000","2019-02-27T00:00:00.000","2018-01-31T00:00:00.000","4943","2026","2315","0","9284"
"17604175277","WATERWHEEL, INC.","7 FOREST COURSE CIR","KINGWOOD","TX","77339","101","1","ASIAN CITY","20205 HIGHWAY 59 N","HUMBLE","TX","77338","101","Y","MB249577","1994-10-26T00:00:00.000",,"2018-01-31T00:00:00.000","7026","2634","4990","0","14650"
"12633886135","BEIGE ENTERTAINMENT, LLC","PO BOX 781914","SAN ANTONIO","TX","78278","15","1","NEW YORK BAR","2838 N LOOP 1604 E STE 105","SAN ANTONIO","TX","78232","15","Y","MB715828","2009-02-27T00:00:00.000","2021-06-01T00:00:00.000","2018-01-31T00:00:00.000","19791","0","6114","0","25905"
"32042377070","CML ENTERPRISES, INC.","617 S SHORE DR","AMARILLO","TX","79118","191","1","EMBERS STEAKHOUSE","2501 S KENTUCKY ST","AMARILLO","TX","79109","188","Y","MB759413","2010-10-13T00:00:00.000",,"2018-01-31T00:00:00.000","6549","6417","1688","0","14654"
"32043854986","BURLIN ENTERTAINMENT, LLC","9601 YERBA MANSA LN","FT WORTH","TX","76177","220","2","PICKLES BBQ & ICEHOUSE","8247 RUFE SNOW DR","WATAUGA","TX","76148","220","Y","MB776534","2013-09-09T00:00:00.000","2019-06-24T00:00:00.000","2018-01-31T00:00:00.000","14707","1559","16707","0","32973"
"14719748924","DEAD TREE LLC","3245 FM 470","BANDERA","TX","78003","10","1","PAT'S PLACE","7405 ANDREWS HWY","ODESSA","TX","79765","68","N","MB104137437","2014-10-24T00:00:00.000","2021-12-13T00:00:00.000","2018-01-31T00:00:00.000","19807","0","18960","0","38767"
"32059274574","SAVOR BLACK TIE JOINT VENTURE, LLC","100 MONTANA ST","SAN ANTONIO","TX","78203","15","1","ALAMODOME","100 MONTANA ST","SAN ANTONIO","TX","78203","15","Y","MB939106","2016-03-28T00:00:00.000",,"2018-01-31T00:00:00.000","8193","14049","166379","0","188621"
"32021346328","CLINTON INVESTMENT, INC.","5615 RICHMOND AVE STE 230","HOUSTON","TX","77057","101","1","HOLIDAY INN AND SUITES WEST WESTWAY PARK","4606 WESTWAY PARK BLVD","HOUSTON","TX","77041","101","Y","MB804096","2012-04-17T00:00:00.000","2018-06-29T00:00:00.000","2018-01-31T00:00:00.000","2871","408","1618","0","4897"
"32061866680","DESSAU EVENT CENTER LLC","1733 LYNNVILLE TRL","AUSTIN","TX","78727","227","1","DESSAU EVENT CENTER LLC","13422 DESSAU RD","AUSTIN","TX","78754","227","Y","MB971955","2017-02-07T00:00:00.000",,"2018-01-31T00:00:00.000","2344","78","172","0","2594"
"14708659983","EL RIO RESTAURANT & CANTINA LLC","1361 S MAIN ST STE 600","BOERNE","TX","78006","130","2","EL RIO MEXICAN RESTAURANT","1361 S MAIN ST","BOERNE","TX","78006","130","Y","MB520896","2008-01-01T00:00:00.000",,"2018-01-31T00:00:00.000","3971","458","2075","0","6504"
"32055103934","DDD999, LLC","6968 WILCREST DR STE A","HOUSTON","TX","77072","101","1","VIBE LOUNGE KTV & RESTAURANT","6968 WILCREST DR STE A","HOUSTON","TX","77072","101","Y","MB957596","2016-09-13T00:00:00.000","2019-05-30T00:00:00.000","2018-01-31T00:00:00.000","16802","2240","1283","0","20325"
"32054617876","CHAZ 13, LLC","51 RAINEY ST STE 100","AUSTIN","TX","78701","227","1","EMMER AND RYE","51 RAINEY ST","AUSTIN","TX","78701","227","Y","MB923179","2015-10-09T00:00:00.000",,"2018-01-31T00:00:00.000","30554","66781","5130","0","102465"
"17524874207","ANTONIO TORRES, INC.","2000 ESTERS RD STE 208","IRVING","TX","75061","57","3","VITO'S PIZZA","2000 ESTERS RD STE 208","IRVING","TX","75061","57","Y","MB546889","2003-12-10T00:00:00.000","2018-06-01T00:00:00.000","2018-01-31T00:00:00.000","0","1446","1146","0","2592"
"32056468773","STEAK 48 RIVER OAKS, LLC","7345 E ACOMA DR STE 101","SCOTTSDALE","AZ","85260","0","1","STEAK 48","4444 WESTHEIMER RD STE A01","HOUSTON","TX","77027","101","Y","MB934924","2016-02-11T00:00:00.000",,"2018-01-31T00:00:00.000","181246","297481","9958","0","488685"
"32063754678","BAR SPORTS, LLC","14440 HEMPSTEAD RD","HOUSTON","TX","77040","101","1","BAR SPORTS 1","14440 HEMPSTEAD RD","HOUSTON","TX","77040","101","Y","MB989721","2017-07-28T00:00:00.000",,"2018-01-31T00:00:00.000","4386","114","4351","0","8851"
"12001344659","SALON LOS PINOS, INC.","1007 COUNTY ROAD 4420","MT PLEASANT","TX","75455","225","1","LOS PINOS BAR & CLUB","2046 W US HIGHWAY 67","MOUNT PLEASANT","TX","75455","225","N","N 608421","2005-09-20T00:00:00.000","2018-05-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32036703190","CAFE HOLDINGS PRIVATE CLUB","6403 BARFIELD DR","DALLAS","TX","75252","43","2","OFFSHORE'S NEXTDOOR","9660 AUDELIA RD STE 305","DALLAS","TX","75238","57","Y","N 697788","2008-07-11T00:00:00.000","2018-04-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"16604157053","HEVER CORPORATION, LTD.","230 STARBOARD AVE","ROCKPORT","TX","78382","4","3","MIDNIGHT RODEO","2581 SUNSET DR","SAN ANGELO","TX","76904","226","Y","MB722362","2009-05-21T00:00:00.000","2018-07-02T00:00:00.000","2018-01-31T00:00:00.000","11986","0","10472","0","22458"
"32063325545","PLANO L & W, LLC","106 N BIRMINGHAM ST","WYLIE","TX","75098","43","1","LOVE & WAR IN TEXAS","601 E PLANO PKWY","PLANO","TX","75074","43","Y","RM986993","2017-06-30T00:00:00.000",,"2018-01-31T00:00:00.000","27545","3412","24858","14144","69959"
"12088062588","CAPITOL PUBS, LLC","1435 SERENO DR","DALLAS","TX","75218","57","1","CAPITOL PUB","2401 N HENDERSON AVE","DALLAS","TX","75206","57","Y","MB673115","2007-10-04T00:00:00.000","2019-12-15T00:00:00.000","2018-01-31T00:00:00.000","54590","5152","40300","0","100042"
"32056187456","SUDZ BAR LLC","14920 LONG SHADOW AVE","EL PASO","TX","79938","71","1","SUDZ BAR","10406 DYER ST","EL PASO","TX","79924","71","Y","MB903201","2015-03-30T00:00:00.000",,"2018-01-31T00:00:00.000","15453","258","17531","0","33242"
"32037051805","DBSB MIDLAND, LLC","1222 N GRANT AVE","ODESSA","TX","79761","68","1","ROCKIN RODEO","4400 N BIG SPRING ST STE 44-50","MIDLAND","TX","79705","165","Y","MB753827","2010-07-29T00:00:00.000",,"2018-01-31T00:00:00.000","115690","0","63542","0","179232"
"32053306422","LESHAUNDA CUNNINGHAM","8723 KIRKSAGE DR","HOUSTON","TX","77089","101","1","SHAKYS ICE HOUSE","3520 FM 1765","TEXAS CITY","TX","77590","84","Y","MB874742","2014-06-10T00:00:00.000","2018-06-09T00:00:00.000","2018-01-31T00:00:00.000","10029","25","3292","0","13346"
"32053198860","RINKY DINKYS LLC","3626 TECATE ST","EDINBURG","TX","78542","108","1","RINKY DINKYS COUNTRY DANCEHALL","18608 N FM 493","LA BLANCA","TX","78558","108","N","MB964780","2016-11-21T00:00:00.000","2018-11-20T00:00:00.000","2018-01-31T00:00:00.000","3407","0","7578","0","10985"
"12717505395","CADOT PRIVATE CLUB, INC.","18111 PRESTON RD STE 120","DALLAS","TX","75252","43","1","CADOT PRIVATE CLUB, INC.","18111 PRESTON RD STE 120","DALLAS","TX","75252","43","Y","N 750835","2010-06-22T00:00:00.000","2018-07-03T00:00:00.000","2018-01-31T00:00:00.000","8234","23625","487","0","32346"
"32041933782","SAI SEVEN HILLS, LLC","300 S LAMAR BLVD STE A","AUSTIN","TX","78704","227","1","FLOUR AND VINE RESTAURANT AND WINE BAR","300 S LAMAR BLVD STE A","AUSTIN","TX","78704","227","Y","MB769003","2011-02-28T00:00:00.000","2018-08-24T00:00:00.000","2018-01-31T00:00:00.000","2640","6491","626","0","9757"
"32064987012","ALAMUT BEVERAGE COMPANY, LLC","3612 PIONEER RD","BALCH SPRINGS","TX","75180","57","1","MARCO'S RESTAURANT","3612 PIONEER RD","BALCH SPRINGS","TX","75180","57","Y","RM1005747","2019-06-12T00:00:00.000","2020-01-28T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32059464860","FUELED BY RAMEN LLC","PO BOX 999","HUTTO","TX","78634","246","1","JOSEPH'S STEAKHOUSE","197 HIGHWAY 290 E","ELGIN","TX","78621","11","Y","MB940829","2016-04-12T00:00:00.000","2018-06-30T00:00:00.000","2018-01-31T00:00:00.000","2493","1309","788","0","4590"
"17512441480","PIZZA HUT OF EAST TEXAS, INC.","21 OAK CREEK RIDGE DR","LONGVIEW","TX","75605","92","24","PIZZA HUT WINGSTREET","2106 JUDSON RD","LONGVIEW","TX","75605","92","Y","RM726856","2009-07-16T00:00:00.000","2018-12-14T00:00:00.000","2018-01-31T00:00:00.000","0","0","278","0","278"
"32054592285","LCR BEVERAGE COMPANY, LLC","5106 KNICKERBOCKER RD","SAN ANGELO","TX","76904","226","1","LONESOME CREEK RESORT","3500 PRIVATE ROAD 2254","SONORA","TX","76950","218","N","MB890737","2014-11-18T00:00:00.000",,"2018-01-31T00:00:00.000","1391","3221","815","0","5427"
"32051873670","CIRCLE M CRAWFISH CLUB, INC.","3001 STATE HIGHWAY 121 STE 254","EULESS","TX","76039","220","1","CIRCLE M CRAWFISH CLUB","409 STATE HIGHWAY 155 S","BIG SANDY","TX","75755","230","Y","NB857139","2013-11-13T00:00:00.000",,"2018-01-31T00:00:00.000","0","3367","38810","0","42177"
"17519750495","PREMIER HOSPITALITY, INC.","PO BOX 352 ATTN: RUTHA BROWN","BUFFALO","NY","14240","0","23","PREMIER HOSPITALITY, INC.","1701 RED RIVER ST","AUSTIN","TX","78712","227","Y","MB530218","2003-02-11T00:00:00.000","2022-07-11T00:00:00.000","2018-01-31T00:00:00.000","32990","2343","158434","0","193767"
"32053079235","SAGIES, INC.","6419 HAWTHORNE CREEK DR","SPRING","TX","77379","101","1","YABBYS SPORTS BAR & GRILL","13625 BEECHNUT ST","HOUSTON","TX","77083","101","N","MB914640","2015-07-20T00:00:00.000","2018-03-06T00:00:00.000","2018-01-31T00:00:00.000","3018","80","156","0","3254"
"32048830734","SIXTEEN PENNY NAILS, LLC","1154 PEAVY RD","DALLAS","TX","75218","57","1","THE BLIND BUTCHER","1919 GREENVILLE AVE","DALLAS","TX","75206","57","Y","MB844634","2013-06-26T00:00:00.000","2018-07-17T00:00:00.000","2018-01-31T00:00:00.000","46083","6457","24550","0","77090"
"32044985839","PAREDES BAR AND GRILL, LLC","304 W BROAD ST","MINEOLA","TX","75773","250","1","THE PAREDES FAMILY RESTAURANT","304 W BROAD ST","MINEOLA","TX","75773","250","Y","RM783595","2011-10-01T00:00:00.000","2019-07-10T00:00:00.000","2018-01-31T00:00:00.000","5273","95","6720","0","12088"
"17420050217","CLUB MANAGEMENT, INC.","PO BOX 60300","CORPUS CHRISTI","TX","78466","178","3","GATORS SPORTS BAR AND GRILL","4610 S PADRE ISLAND DR","CORPUS CHRISTI","TX","78411","178","Y","MB559109","2004-07-15T00:00:00.000","2020-02-06T00:00:00.000","2018-01-31T00:00:00.000","32119","220","30850","0","63189"
"32019227654","BROTHERS, MOTHERS & OTHERS CORPORATION","170 S MAIN ST STE 200","BOERNE","TX","78006","130","3","TEXAS MEAT CO","1101 S MAIN ST","BOERNE","TX","78006","130","Y","MB938687","2016-03-22T00:00:00.000","2018-09-01T00:00:00.000","2018-01-31T00:00:00.000","258","16","1319","0","1593"
"12616167560","MONGOLIAN MANAGEMENT, LLC","190 E STACY RD # 306-376","ALLEN","TX","75002","43","7","GENGHIS GRILL","9766 KATY FWY STE 200","HOUSTON","TX","77055","101","Y","MB1078025","2020-01-14T00:00:00.000",,"2018-01-31T00:00:00.000","4410","395","1497","0","6302"
"32061130152","DIRTY 30, INC.","7320 BRISTLECONE CT","FORT WORTH","TX","76137","220","1","THE DIRTY 30","650 EXPOSITION AVE","DALLAS","TX","75226","57","Y","MB980012","2017-04-26T00:00:00.000","2018-06-14T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32058247407","OLD SCHOOL SALOON LLC","1733 BLUE OAK DR","CORPUS CHRISTI","TX","78418","178","1","OLD SCHOOL SALOON LLC","315-317 N CHAPARRAL ST","CORPUS CHRISTI","TX","78401","178","Y","MB995901","2017-10-02T00:00:00.000","2022-02-01T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"12026040894","KONA TEXAS RESTAURANTS, INC.","6900 E CAMELBACK RD STE 602","SCOTTSDALE","AZ","85251","0","14","KONA GRILL","7400 SAN PEDRO AVE STE 1255","SAN ANTONIO","TX","78216","15","Y","MB958577","2016-09-22T00:00:00.000","2020-03-24T00:00:00.000","2018-01-31T00:00:00.000","54193","12420","34286","0","100899"
"32055478443","BLUEJACK NATIONAL CLUB, INC","4430 S FM 1486 RD","MONTGOMERY","TX","77316","170","1","BLUEJACK NATIONAL GOLF CLUB","26300 BLUEJACK NATIONAL BLVD","MONTGOMERY","TX","77316","170","N","MB926730","2015-11-12T00:00:00.000",,"2018-01-31T00:00:00.000","6138","4482","1734","0","12354"
