"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county_code","taxpayer_organizational_type","record_type_code","responsibility_beginning_date","secretary_of_state_sos_or_coa_file_number","sos_charter_date","sos_status_date","sos_status_code","right_to_transact_business_code","current_exempt_reason_code","exempt_begin_date","_621111"
"32037100081","BRON JOHNSON, LLC","3315 EDENBURG DR","AMARILLO","TX","79106","191","CL","U","2008-05-19T00:00:00.000","0800980470","2008-05-19T00:00:00.000","2008-05-19T00:00:00.000","A","A",,,
"32081956800","CMC CUSTOMS LLC","6666 PAVILLARD DR SPC 240","AMARILLO","TX","79108","188","CL","U","2021-11-18T00:00:00.000","0804318625","2021-11-18T00:00:00.000","2021-11-18T00:00:00.000","A","A",,,
"32035895898","BEAUMONT NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800086633","2002-05-22T00:00:00.000","2002-05-22T00:00:00.000","A","A",,,
"32052991273","BANG BANG VAPORS, LLC","305 S MILAM ST STE B","AMARILLO","TX","79106","188","CL","U","2014-01-22T00:00:00.000","0801920066","2014-01-22T00:00:00.000","2014-01-22T00:00:00.000","A","A",,,
"30008627769","COULTER CROWN AND BRIDGE LABORATORY, INC.","4525 VAN WINKLE DR","AMARILLO","TX","79119","191","CT","U","1984-10-11T00:00:00.000","0072430600","1984-10-11T00:00:00.000","1984-10-11T00:00:00.000","A","A",,,"621210"
"32052152561","PANHANDLE DIALYSIS MEDICAL DIRECTORS, P.A.","1805 POINT WEST PKWY STE 100","AMARILLO","TX","79124","188","AP","U","2013-10-04T00:00:00.000","0801861662","2013-10-04T00:00:00.000","2013-10-04T00:00:00.000","A","A",,,
"32078591180","BANFF & KASH GENERAL CONTRACTORS, LLC","13807 ALYSSUM LN","AMARILLO","TX","79119","191","CL","U","2021-04-06T00:00:00.000","0804007480","2021-04-06T00:00:00.000","2021-04-06T00:00:00.000","A","A",,,
"32064980678","RAW EATS CAFE, LTD.","5103 RED OAK DR","AMARILLO","TX","79110","191","PL","U","2017-09-28T00:00:00.000","0802825932","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","A","A",,,
"17526112812","CRESTVIEW P T A","80 HUNSLEY RD","CANYON","TX","79015","191","AR","X","2008-01-01T00:00:00.000",,,,,"A","07","2008-01-01T00:00:00.000",
"17524727074","GREEN'S GARAGE L.L.C.","13601 ORTEGA RD","AMARILLO","TX","79118","191","CL","U","2014-06-23T00:00:00.000","0802016906","2014-06-23T00:00:00.000","2014-06-23T00:00:00.000","A","A",,,
"32083184765","64 PROJECT","2766 DUNIVEN CIR STE 1005","AMARILLO","TX","79109","188","CN","U","2022-02-14T00:00:00.000","0804432256","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"17526097120","COTCO GROUP L.P.","7203 SW 36TH AVE","AMARILLO","TX","79109","191","PL","U","2008-01-01T00:00:00.000","0008302610","1995-08-21T00:00:00.000","1995-08-21T00:00:00.000","A","A",,,"531110"
"32078424135","CBW CAPITAL, LLC","13711 ALYSSUM LN","AMARILLO","TX","79119","191","CL","U","2021-03-26T00:00:00.000","0803993101","2021-03-26T00:00:00.000","2021-03-26T00:00:00.000","A","A",,,
"32083187115","MELEAH INVESTMENTS, LLC","PO BOX 19368","AMARILLO","TX","79114","191","CL","U","2022-02-14T00:00:00.000","0804431969","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"32054592566","AMARILLO FOOT SPECIALISTS, PLLC","704 SW 9TH AVE","AMARILLO","TX","79101","188","CL","U","2014-07-11T00:00:00.000","0802025687","2014-07-11T00:00:00.000","2014-07-11T00:00:00.000","A","A",,,"621391"
"32036364209","VIMDEV, L.P.","2101 E INTERSTATE 40","AMARILLO","TX","79102","188","PL","U","2008-01-01T00:00:00.000","0009021510","1996-07-15T00:00:00.000","2017-09-30T00:00:00.000","R","A",,,
"32001113417","PERFORMANCE LAND, LLC","PO BOX 51150","AMARILLO","TX","79159","188","CL","U","1998-11-23T00:00:00.000","0704382422","1998-11-23T00:00:00.000","1998-11-23T00:00:00.000","A","A",,,
"32058709653","FIRST PRINCIPLES PROPERTIES, LLC","6900 W INTERSTATE 40 STE 297","AMARILLO","TX","79106","188","CL","U","2015-10-29T00:00:00.000","0802321772","2015-10-29T00:00:00.000","2015-10-29T00:00:00.000","A","A",,,
"32036115411","BLAKE PERFORMANCE HORSES OF WEST TEXAS, LTD.","6800 W CEMETERY RD","CANYON","TX","79015","191","PL","U","2008-01-01T00:00:00.000","0014214110","2000-11-10T00:00:00.000","2000-11-10T00:00:00.000","A","A",,,
"17527912616","MELTON AGRICULTURE, L.L.C.","16333 PRAIRIE GARDEN RD","CANYON","TX","79015","191","CL","U","1998-09-24T00:00:00.000","0704195722","1998-09-24T00:00:00.000","1998-09-24T00:00:00.000","A","A",,,"112920"
"32068807455","TRIPLE T HOMES, LLC","1537 JORDAN ST","AMARILLO","TX","79106","188","CI","V","2018-10-30T00:00:00.000","0803154447","2018-10-30T00:00:00.000","2018-10-30T00:00:00.000","A","D",,,
"32064277034","DB FITNESS GROUP, LLC","6717 DANIEL DR","AMARILLO","TX","79109","191","CL","U","2017-07-12T00:00:00.000","0802765950","2017-07-12T00:00:00.000","2017-07-12T00:00:00.000","A","A",,,
"32059099625","TRAVIS PITTS PLUMBING LLC","7912 GERALD DR","AMARILLO","TX","79121","191","CL","U","2015-12-15T00:00:00.000","0802354400","2015-12-15T00:00:00.000","2015-12-15T00:00:00.000","A","N",,,
"32068892192","BAAB LLC","6300 W INTERSTATE 40 STE 210","AMARILLO","TX","79106","188","CL","U","2018-11-06T00:00:00.000","0803159093","2018-11-06T00:00:00.000","2018-11-06T00:00:00.000","A","A",,,
"32050005639","PACT PROPERTIES, LP","21201 INTERSTATE 27","CANYON","TX","79015","191","PL","U","2013-01-23T00:00:00.000","0801721553","2013-01-23T00:00:00.000","2013-01-23T00:00:00.000","A","A",,,
"32070412922","STEVE ROBERSON (3A) RENTALS, LLC","410 MESQUITE AVE","AMARILLO","TX","79108","188","CL","U","2019-04-15T00:00:00.000","0803292326","2019-04-15T00:00:00.000","2019-04-15T00:00:00.000","A","A",,,
"32022648763","ELLETT & GAYNOR, LLC","5706 SW 45TH AVE STE A","AMARILLO","TX","79109","191","CL","U","2007-01-01T00:00:00.000","0800736238","2007-01-01T00:00:00.000","2007-01-01T00:00:00.000","A","A",,,"541330"
"32055797800","TUPOS HOMES, LLC","7200 QUEENS PL","AMARILLO","TX","79109","191","CL","U","2014-12-03T00:00:00.000","0802111039","2014-12-03T00:00:00.000","2014-12-03T00:00:00.000","A","A",,,
"32056126496","TANYA THIESSEN, LLC","6204 WILLOW OAK PL","AMARILLO","TX","79124","188","CL","U","2015-01-14T00:00:00.000","0802136179","2015-01-14T00:00:00.000","2015-01-14T00:00:00.000","A","A",,,
"32056857371","STEERHEAD RENTALS, LLC","19410 CHAPARRAL RD","CANYON","TX","79015","191","CL","U","2015-04-02T00:00:00.000","0802188946","2015-04-02T00:00:00.000","2015-04-02T00:00:00.000","A","A",,,
"17529281457","HENDRIX HOLDINGS, L.L.C.","8400 ADDISON DR","AMARILLO","TX","79119","191","CL","U","2001-02-16T00:00:00.000","0708409122","2001-02-16T00:00:00.000","2001-02-16T00:00:00.000","A","A",,,"551112"
"32033834063","CAM WATERJET, L.L.C.","202 HOUSTON ST","WELLINGTON","TX","79095","191","CL","U","2007-09-27T00:00:00.000","0800877254","2007-09-27T00:00:00.000","2007-09-27T00:00:00.000","A","A",,,"332710"
"17515638744","BRYAN PLACE OF AMARILLO HOME OWNER'S ASSOCIATION,","701 S TAYLOR ST STE 440","AMARILLO","TX","79101","188","CN","U","1977-07-15T00:00:00.000","0041090001","1977-07-15T00:00:00.000","2009-03-19T00:00:00.000","R","A","24","1982-05-01T00:00:00.000",
"17530096993","LEE BIVINS FOUNDATION","PO BOX 1727","AMARILLO","TX","79105","188","CN","U","2001-07-09T00:00:00.000","0163569001","2001-07-09T00:00:00.000","2001-07-09T00:00:00.000","A","A","19","2001-07-09T00:00:00.000",
"32037545459","KID CATTLE COMPANY, LLC","3412 AIRWAY BLVD","AMARILLO","TX","79118","191","CL","U","2008-07-18T00:00:00.000","0801005936","2008-07-18T00:00:00.000","2008-07-18T00:00:00.000","A","A",,,
"32033836878","J & J SKIDLOADER, L.L.C.","PO BOX 3070","AMARILLO","TX","79116","188","CL","U","2007-09-27T00:00:00.000","0800876878","2007-09-27T00:00:00.000","2007-09-27T00:00:00.000","A","A",,,"238990"
"32035824047","BENTON GRAHM HOLDINGS, LTD.","4215 S GEORGIA ST","AMARILLO","TX","79110","191","PL","U","2008-01-01T00:00:00.000","0800155258","2002-12-20T00:00:00.000","2002-12-20T00:00:00.000","A","A",,,
"32019814998","REALTY CENTRAL OF AMARILLO, LLC","4804 LEXINGTON SQ","AMARILLO","TX","79119","191","CL","U","2006-05-16T00:00:00.000","0800655665","2006-05-16T00:00:00.000","2006-05-16T00:00:00.000","A","A",,,"531210"
"32064731477","MY CUSTOM CAMPAIGN, LLC","1608 S WASHINGTON ST","AMARILLO","TX","79102","188","CL","U","2017-09-01T00:00:00.000","0802805204","2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","A","A",,,
"32065031596","SILVER MAVERICK HOLDINGS, LLC","2601 JUNIPER DR","AMARILLO","TX","79109","188","CL","U","2017-10-05T00:00:00.000","0802830349","2017-10-05T00:00:00.000","2017-10-05T00:00:00.000","A","A",,,
"32073660576","CREATIVITREES LLC","308 PARTRIDGE DR","AMARILLO","TX","79124","188","CL","U","2020-03-05T00:00:00.000","0803566014","2020-03-05T00:00:00.000","2020-03-05T00:00:00.000","A","A",,,"531110"
"32051819418","TASTE DESSERT BAR, L.L.C.","914 S TYLER ST","AMARILLO","TX","79101","188","CL","U","2013-08-26T00:00:00.000","0801840020","2013-08-26T00:00:00.000","2013-08-26T00:00:00.000","A","A",,,
"32067610454","THE PREMIER ASSISTED LIVING OF ALICE LLC","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","CL","U","2018-06-25T00:00:00.000","0803052052","2018-06-25T00:00:00.000","2018-06-25T00:00:00.000","A","A",,,
"32039117026","HERRING NATIONAL COMPANY SEYMOUR","2201 CIVIC CIR STE 100","AMARILLO","TX","79109","188","CT","U","2009-03-18T00:00:00.000","0801099525","2009-03-18T00:00:00.000","2009-03-18T00:00:00.000","A","A",,,
"32035931024","FREDERICKSBURG NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800047753","2002-01-18T00:00:00.000","2002-01-18T00:00:00.000","A","A",,,
"32004036441","JPI MANAGEMENT, LLC","PO BOX 20957","AMARILLO","TX","79114","191","CL","U","2001-12-05T00:00:00.000","0800033067","2001-12-05T00:00:00.000","2001-12-05T00:00:00.000","A","A",,,"541611"
"32081959739","YOU CALL I MOW, LLC","12600 VAN ZANDT ST","AMARILLO","TX","79118","191","CL","U","2021-11-19T00:00:00.000","0804318259","2021-11-19T00:00:00.000","2021-11-19T00:00:00.000","A","A",,,
"32035872079","JACK SISEMORE TRAVELAND, L.P.","PO BOX 7280","AMARILLO","TX","79114","191","PL","U","2008-01-01T00:00:00.000","0800109891","2002-08-07T00:00:00.000","2002-08-07T00:00:00.000","A","A",,,"441210"
"32035589053","ABI-SYSTEMS TRANSPORTATION, LP","1200 TRAMMELL AVE","AMARILLO","TX","79118","191","PL","U","2008-01-01T00:00:00.000","0800352257","2004-06-10T00:00:00.000","2004-06-10T00:00:00.000","A","A","103","2009-01-01T00:00:00.000",
"32037465799","MILLIGAN PIT PROPERTY AMARILLO, LLC","9200 TRIANGLE DR","AMARILLO","TX","79108","188","CL","U","2008-07-09T00:00:00.000","0801001935","2008-07-09T00:00:00.000","2008-07-09T00:00:00.000","A","A",,,
"32053362557","HCF SUPPORTING ORGANIZATION","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","CN","U","2014-03-04T00:00:00.000","0801945420","2014-03-04T00:00:00.000","2014-03-04T00:00:00.000","A","A","19","2014-03-04T00:00:00.000",
"32035647901","MCM DOMINION PROPERTIES, LP","5125 OLSEN CIR","AMARILLO","TX","79106","188","PL","U","2008-01-01T00:00:00.000","0800304000","2004-02-12T00:00:00.000","2004-02-12T00:00:00.000","A","A",,,
"32050623886","CC HOSPITALITY, LLC","2 CYPRESS PT","AMARILLO","TX","79124","191","CL","U","2013-04-04T00:00:00.000","0801761664","2013-04-04T00:00:00.000","2013-04-04T00:00:00.000","A","A",,,
"32039395994","C AND D NUSS, LLC","5342 CANYON DR","AMARILLO","TX","79109","191","CL","U","2009-04-24T00:00:00.000","0801114938","2009-04-24T00:00:00.000","2009-04-24T00:00:00.000","A","A",,,
"32065641873","FAMILY PROMISE OF AMARILLO AND CANYON","5601 CEDAR SPRINGS TRL","AMARILLO","TX","79119","191","CN","U","2017-12-07T00:00:00.000","0802880557","2017-12-07T00:00:00.000","2017-12-07T00:00:00.000","A","A","19","2017-12-07T00:00:00.000",
"32021479707","HERRICK FAMILY RANCH, L.C.","817 S POLK ST STE 201","AMARILLO","TX","79101","188","CL","U","2006-10-24T00:00:00.000","0800724891","2006-10-24T00:00:00.000","2006-10-24T00:00:00.000","A","A",,,"523999"
"12003731879","CALADESI ENERGY, LLC","PO BOX 7941","AMARILLO","TX","79114","191","CL","U","2003-11-05T00:00:00.000","0800266142","2003-11-05T00:00:00.000","2003-11-05T00:00:00.000","A","A",,,
"32068017592","FORTIO FREIGHT COMPANY, LLC","5510 TRANQUILITY RD","AMARILLO","TX","79118","191","CL","U","2018-08-08T00:00:00.000","0803087810","2018-08-08T00:00:00.000","2018-08-08T00:00:00.000","A","A",,,
"32048315132","DOUG HOLMES CONSTRUCTION, LLC","6325 SUNLAKE DR","AMARILLO","TX","79124","188","CL","U","2012-06-20T00:00:00.000","0801615458","2012-06-20T00:00:00.000","2012-06-20T00:00:00.000","A","A",,,
"32075190176","VENTUS AG CAPITAL, LLC","7673 CANYON DR","AMARILLO","TX","79110","191","CL","U","2020-07-27T00:00:00.000","0803699881","2020-07-27T00:00:00.000","2020-07-27T00:00:00.000","A","A",,,
"32078676759","RNH 921, LLC","3917 EATON DR","AMARILLO","TX","79109","191","CL","U","2021-04-09T00:00:00.000","0804012964","2021-04-09T00:00:00.000","2021-04-09T00:00:00.000","A","A",,,
"17523374092","PAYNE, INC.","PO BOX 8482","AMARILLO","TX","79114","188","CT","U","1990-07-13T00:00:00.000","0116006000","1990-07-13T00:00:00.000","1990-07-13T00:00:00.000","A","A",,,"453220"
"32055728193","HORTICARE MANAGEMENT SERVICES, INC.","PO BOX 19817","AMARILLO","TX","79114","191","CT","U","2014-11-20T00:00:00.000","0802105140","2014-11-20T00:00:00.000","2014-11-20T00:00:00.000","A","A",,,
"32061332899","SLIMWING INVESTMENTS, LLC","2208 S BONHAM ST","AMARILLO","TX","79109","188","CL","U","2016-08-19T00:00:00.000","0802524221","2016-08-19T00:00:00.000","2016-08-19T00:00:00.000","A","A",,,
"32038540780","GLOBAL ANIMAL PRODUCTS INTERNATIONAL SALES, INC.","3701 AIRWAY BLVD","AMARILLO","TX","79118","191","CT","U","2008-12-18T00:00:00.000","0801064885","2008-12-18T00:00:00.000","2008-12-18T00:00:00.000","A","A",,,
"32085224551","KING COUNTRY LEASING, LLC","6304 WILLOW OAK PL","AMARILLO","TX","79124","188","CL","U","2022-06-15T00:00:00.000","0804629579","2022-06-15T00:00:00.000","2022-06-15T00:00:00.000","A","A",,,
"32043089088","TRED'S INC.","5812 S LEIGH ST","AMARILLO","TX","79118","191","CT","U","2010-11-22T00:00:00.000","0801347107","2010-11-22T00:00:00.000","2010-11-22T00:00:00.000","A","A",,,
"32053795772","CCWTT CDL OIL & GAS LLC","320 SW 7TH AVE","AMARILLO","TX","79101","188","CL","U","2014-04-16T00:00:00.000","0801973318","2014-04-16T00:00:00.000","2014-04-16T00:00:00.000","A","A",,,
"32066797864","ESSENTIAL CONGRUENCE LLC","2008 S MILAM ST","AMARILLO","TX","79109","188","CL","U","2018-04-09T00:00:00.000","0802984408","2018-04-09T00:00:00.000","2018-04-09T00:00:00.000","A","A",,,
"32035877847","PINE HILL NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800104523","2002-07-19T00:00:00.000","2002-07-19T00:00:00.000","A","A",,,
"32056828141","ROCKRIDGE PLAZA SHOPPING CENTER, LP","7420 GOLDEN POND PL STE 100","AMARILLO","TX","79121","191","PL","U","2015-03-31T00:00:00.000","0802186310","2015-03-31T00:00:00.000","2015-03-31T00:00:00.000","A","A",,,
"32065029673","KDDW, LIMITED LIABILITY COMPANY","16 CYPRESS PT","AMARILLO","TX","79124","191","CL","U","2017-10-02T00:00:00.000","0802830848","2017-10-02T00:00:00.000","2017-10-02T00:00:00.000","A","A",,,
"32035863326","CRESTCO PROPERTIES, LTD.","1619 S TYLER ST","AMARILLO","TX","79102","188","PL","U","2008-01-01T00:00:00.000","0800117020","2002-08-28T00:00:00.000","2002-08-28T00:00:00.000","A","A",,,
"32080589198","YOU'RE ON, COWBOY, LLC","320 S POLK ST STE 100","AMARILLO","TX","79101","188","CL","U","2021-08-13T00:00:00.000","0804191004","2021-08-13T00:00:00.000","2021-08-13T00:00:00.000","A","A",,,
"32004258110","TRAVIS STREET INVESTMENTS, LC","3205 S TRAVIS ST","AMARILLO","TX","79109","191","CL","U","2002-02-05T00:00:00.000","0800052936","2002-02-05T00:00:00.000","2002-02-05T00:00:00.000","A","A",,,
"32060328617","BEST-E HOLDING, L.L.C.","2113 PARKER ST","AMARILLO","TX","79109","188","CL","U","2016-04-27T00:00:00.000","0802445336","2016-04-27T00:00:00.000","2016-04-27T00:00:00.000","A","A",,,
"32062673598","TX PANHANDLE PUPS UNCHAINED","4875 TIERRA DR","AMARILLO","TX","79108","188","CN","U","2017-01-24T00:00:00.000","0802632791","2017-01-24T00:00:00.000","2017-01-24T00:00:00.000","A","A","19","2017-01-24T00:00:00.000",
"17519410041","MMM PLUMBING, HEATING & AIR CONDITIONING, INC.","PO BOX 3447","AMARILLO","TX","79116","188","CT","U","1983-12-27T00:00:00.000","0801267206","2010-05-11T00:00:00.000","2010-05-11T00:00:00.000","A","A",,,"238222"
"32058742316","JSH HOMES, LLLP","17101 SPRING LAKE DR","CANYON","TX","79015","191","PL","U","2015-11-04T00:00:00.000","0802325082","2015-11-04T00:00:00.000","2015-11-04T00:00:00.000","A","A",,,
"32020709609","BLUESTONE RESOURCES LLC","PO BOX 1463","CANYON","TX","79015","191","CL","U","2006-09-27T00:00:00.000","0800713456","2006-09-27T00:00:00.000","2006-09-27T00:00:00.000","A","A",,,"561110"
"32062641033","S&S TRANSMISSION SPECIALISTS, LLC","1001 N PIERCE ST","AMARILLO","TX","79107","188","CL","U","2017-01-19T00:00:00.000","0802629099","2017-01-19T00:00:00.000","2017-01-19T00:00:00.000","A","A",,,
"17527715852","GLENN H. BASKETT INVESTMENTS, LTD.","PO BOX 3903","AMARILLO","TX","79116","188","PL","U","2008-01-01T00:00:00.000","0011033710","1998-07-02T00:00:00.000","1998-07-02T00:00:00.000","A","A",,,"531110"
"32043673121","TEXYD, LLC","26 CITADEL DR","AMARILLO","TX","79124","188","CL","U","2011-02-23T00:00:00.000","0801388065","2011-02-23T00:00:00.000","2011-02-23T00:00:00.000","A","A",,,
"32035111528","SHRADER FAMILY PARTNERS LP","PO BOX 15008","AMARILLO","TX","79105","191","PL","U","2008-01-01T00:00:00.000","0800715276","2006-10-03T00:00:00.000","2009-09-21T00:00:00.000","R","A",,,
"32035570772","BORGER CAMPBELL, L.P.","1520 S RUSK ST","AMARILLO","TX","79102","188","PL","U","2008-01-01T00:00:00.000","0800366040","2004-07-15T00:00:00.000","2004-07-15T00:00:00.000","A","D",,,
"30008540319","M.C.S. MISSIONARIES OF CHRIST THE PRIEST","1800 N SPRING ST %FATHER XAVIER ALVAREZ","AMARILLO","TX","79107","188","CN","U","1984-08-09T00:00:00.000","0071598901","1984-08-09T00:00:00.000","2011-06-27T00:00:00.000","R","A","19","1984-08-09T00:00:00.000","813110"
"32085072497","VIVA VAUBEL LLC","9503 ROCKWOOD DR","AMARILLO","TX","79119","191","CL","U","2022-06-16T00:00:00.000","0804612228","2022-06-16T00:00:00.000","2022-06-16T00:00:00.000","A","A",,,
"32075006794","KAMANGAR MANAGEMENT SERVICES, LLC","11 CITADEL DR","AMARILLO","TX","79124","188","CL","U","2020-07-13T00:00:00.000","0803680861","2020-07-13T00:00:00.000","2020-07-13T00:00:00.000","A","A",,,"541214"
"32066732705","SAN SABA REHABILITATION LP","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2018-04-04T00:00:00.000","0802980453","2018-04-04T00:00:00.000","2018-04-04T00:00:00.000","A","A",,,
"32036299967","TWO ACS'S, LTD.","3602 S WASHINGTON ST","AMARILLO","TX","79110","191","PL","U","2008-01-01T00:00:00.000","0010415010","1997-12-22T00:00:00.000","1997-12-22T00:00:00.000","A","A","103","2009-01-01T00:00:00.000",
"30004928708","AMERICAN FIREARMS AND SHOOTING FOUNDATION","6 WHITTINGTON NAT'L BK","AMARILLO","TX","79101","188","CM","V","1980-02-07T00:00:00.000","0004736707","1980-02-07T00:00:00.000","2009-02-11T00:00:00.000","Y","A","19","1980-02-07T00:00:00.000",
"32032441092","MAXWELL SURGICAL IMPLANTS, INC.","6750 BLUE SKY DR","AMARILLO","TX","79118","191","CT","U","2007-05-18T00:00:00.000","0800817381","2007-05-18T00:00:00.000","2007-05-18T00:00:00.000","A","A",,,"811219"
"32018734486","FRYING PAN VENTURES GENERAL PARTNER, LLC","203 SW 8TH AVE STE 530","AMARILLO","TX","79101","188","CL","U","2005-12-14T00:00:00.000","0800584226","2005-12-14T00:00:00.000","2010-09-09T00:00:00.000","R","A",,,
"32035622862","PANHANDLE DENTAL, L.P.","7200 SW 45TH AVE UNIT 5","AMARILLO","TX","79109","191","PL","U","2008-01-01T00:00:00.000","0800324390","2004-04-01T00:00:00.000","2004-04-01T00:00:00.000","A","A",,,
"17512854021","AMARILLO BOWLING ASSOCIATION","3622 SUNLITE ST","AMARILLO","TX","79109","188","CN","U","1965-03-19T00:00:00.000","0021192001","1965-03-19T00:00:00.000","1965-03-19T00:00:00.000","A","A","20","1985-05-01T00:00:00.000","711000"
"32083215684","MANIFOLD GROUP VENTURES LLC","15 COLONIAL DR","AMARILLO","TX","79124","188","CL","U","2022-02-14T00:00:00.000","0804432755","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"32035870263","KLEBERG COUNTY NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800111550","2002-08-14T00:00:00.000","2002-08-14T00:00:00.000","A","A",,,
"32019269227","NUNNCO PARTNERSHIP MANAGEMENT, L.L.C.","119 S POLK ST","AMARILLO","TX","79101","188","CL","U","2006-03-06T00:00:00.000","0800622560","2006-03-06T00:00:00.000","2006-03-06T00:00:00.000","A","A",,,
"18105641437","CHANCER LANE, INC.","PO BOX 54","CANYON","TX","79015","191","CT","U","2002-07-15T00:00:00.000","0800102741","2002-07-15T00:00:00.000","2002-07-15T00:00:00.000","A","A",,,"236000"
