"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20171108192544380","City of Ross","17462590047","Governmental","City",,"2548292546","N/A","David","Filer","Secretary","2548292546","davidc.filer@gmail.com","1974","Unknown",,"2018","2017-11-08","NO",,,,,,,"PO BOX 40",,"ROSS","TX","76684","0040","McLennan","1557 Ross Road",,"Elm Mott","TX","76640",,"McLennan",,,,,,,,"201001693","2022-09-08T03:00:08.000"
"20211230133251600","Fort Bend County Fresh Water Supply District #1","32054165074","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138509000","www.fortbendwater1.com","Maria","Parker","Attorney","7138509000","fbfwsd1@sklaw.us","1997","1",,"2022","2021-12-30","NO","Maria S. Parker","parker@sklaw.us","7138509000","www.sklaw.us","Legal",,"1980 POST OAK BLVD STE 1380",,"HOUSTON","TX","77056","3970","Harris","4521 F.M. 521 North",,"Fresno","TX","77545",,"Fort Bend","1980 POST OAK BLVD STE 1380",,"HOUSTON","TX","77056","3970","Harris","201003327","2022-09-08T03:00:08.000"
"20220119085423567","Wood County Electric Cooperative, Inc.","17506670755","Private or Other Non-Governmental","Other Non-Governmental Entity","Electric Cooperative","9037632203","www.wcec.org","Cliff","Campbell","Chief Operating Officer","9037632203","ccampbell@wcec.org","1937","Unknown",,"2022","2022-01-19","NO",,,,,,,"PO BOX 1827",,"QUITMAN","TX","75783","2827","Wood","501 S MAIN ST",,"QUITMAN","TX","75783","1733","Wood",,,,,,,,"201004043","2022-09-08T03:00:08.000"
"20191101091756983","Burnet County Municipal Utility District #2","32064197265","Governmental","Other Governmental Entity","Water District","5127976649",,"Ronald","Freeman","Attorney","5127976649","rfreeman@freemanoffice.com","2008","3",,"2020","2019-11-01","NO","Ronald J. Freeman","rfreeman@freemanoffice.com","5127976649",,"Legal",,"102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","102 N RAILROAD AVE",,"PFLUGERVILLE","TX","78660","2767","Travis","201004769","2022-09-08T03:00:08.000"
"20170202084824687","Port of Port Arthur Navigation District","17414913594","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"4099832011","www.portofportarthur.com","Larry","Kelley","Deputy Port Director","4099832011","larry@portpa.com","1963","8",,"2017","2017-02-02","NO","Larry Kelley","larry@portpa.com","4099832011",,"other","Employee","PO BOX 1428",,"PORT ARTHUR","TX","77641","1428","Jefferson","221 HOUSTON AVE",,"PORT ARTHUR","TX","77640","6415","Jefferson","PO BOX 1428",,"PORT ARTHUR","TX","77641","1428","Jefferson","201005722","2022-09-08T03:00:08.000"
"20170228092911420","City of Little River-Academy","30003418016","Governmental","City",,"2549824248","na","Andrew","Lanham","Mayor","2547212999","cityoflra@mygrande.com","1978","9",,"2017","2017-02-28","NO","Verna Tomastik","cityoflra@mygrande.net","2549824248","n/a","other","City Secretary","PO BOX 521",,"LITTLE RIVER ACADEMY","TX","76554","0521","Bell","509 E MAIN ST",,"LITTLE RIVER ACADEMY","TX","76554","2601","Bell","PO BOX 521",,"LITTLE RIVER ACADEMY","TX","76554","0521","Bell","201005844","2022-09-08T03:00:08.000"
"20191106103611497","Phillips 66 Pipeline, LLC","17301962209","Private or Other Non-Governmental","Pipelines and Related Facilities",,"8772672290","phillips66pipelinellc.com","Todd","Tullio","Regulatory Manager","8327651636","Todd.L.Tullio@p66.com","1923","4","Phillips 66 Company","2020","2019-11-06","NO",,,,,,,"2331 CITYWEST BLVD","S820-05 Headquarters","HOUSTON","TX","77042","2862","Harris","2331 CITYWEST BLVD","S820-05 Headquarters","HOUSTON","TX","77042","2862","Harris",,,,,,,,"201003408","2022-09-08T03:00:08.000"
"20190206151637367","Hamilton County","17460010345","Governmental","County",,"2543861200","hamiltoncounty.org","W Mark","Tynes","County Judge","2543861290","countyjudge@hamiltoncountytx.org","1858","Unknown",,"2019","2019-02-06","NO",,,,,,,"102 N RICE ST",,"HAMILTON","TX","76531","1860","Hamilton","102 N RICE ST",,"HAMILTON","TX","76531","1860","Hamilton",,,,,,,,"201021399","2022-09-08T03:00:08.000"
"20161109130050793","City of Highland Haven","17427677566","Governmental","City",,"8302654366","highlandhaventx.com","Olan","Kelley","Mayor","8302654366","hhcity@tstar.net","1995","11",,"2017","2016-11-09","NO",,,,,,,"510A HIGHLAND DR",,"HIGHLAND HAVEN","TX","78654","8269","Burnet","510A HIGHLAND DR",,"HIGHLAND HAVEN","TX","78654","8269","Burnet",,,,,,,,"201001793","2022-09-08T03:00:08.000"
"20170202124306103","Hughes Springs Independent School District","17560018347","Governmental","Independent School District",,"9036393800","hsisd.net","Derick","Sibley","Business Manager","9036393804","sibleyd@hsisd.net","1929","3",,"2017","2017-02-02","NO",,,,,,,"871 TAYLOR ST",,"HUGHES SPRINGS","TX","75656","2605","Cass","871 TAYLOR ST",,"HUGHES SPRINGS","TX","75656","2605","Cass",,,,,,,,"201003850","2022-09-08T03:00:08.000"
"20160811152330853","Harris County Water Control & Improvement District #156","32065106075","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136515151",,"Neil","Thomas","Attorney","7136513613","neil.thomas@nortonrosefulbright.com","1999","3",,"2016","2016-08-11","NO","Neil Thomas","neil.thomas@nortonrosefulbright.com","7136515151","nortonrosefulbright.com","Legal",,"1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","1301 MCKINNEY ST","51st floor","HOUSTON","TX","77010","3031","Harris","201003207","2022-09-08T03:00:08.000"
"20191104104400633","TexAmericas Center","17528042330","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"9032239841","www.texamericascenter.com","Scott","Norton","Executive Director & CEO","9032239841","scott.norton@texamericascenter.com","2007","4",,"2020","2019-11-04","NO",,,,,,,"107 CHAPEL LN",,"NEW BOSTON","TX","75570","9554","Bowie","107 CHAPEL LN",,"NEW BOSTON","TX","75570","9554","Bowie",,,,,,,,"201006817","2022-09-08T03:00:08.000"
"20160128150701300","ETC Field Services, LLC","13522705022","Private or Other Non-Governmental","Pipelines and Related Facilities",,"2148405920",,"Joe","White","Director Regulatory Affairs","2148405920","joe.white@energytransfer.com","2011","Unknown","Regency Gas Services LP","2016","2016-01-28","NO",,,,,,,"8111 WESTCHESTER DR STE 600",,"DALLAS","TX","75225","6142","Dallas","8111 WESTCHESTER DR STE 600",,"DALLAS","TX","75225","6142","Dallas",,,,,,,,"201003770","2022-09-08T03:00:08.000"
"20210119103251763","City of Fulshear Development Corporation","17432352031","Governmental","Economic Development Corporation",,"2813461796",,"Jack","Harper","City Manager","2813461796","jharper@fulsheartexas.gov","2007","9","City of Fulshear, Texas","2021","2021-01-19","NO","Carl R. Allred","carl@jgradyrandlepc.com","2816572000","www.jgradyrandlepc.com","Legal",,"30603 FM 1093",,"Fulshear","TX","77441",,"Fort Bend","30603 FM 1093",,"Fulshear","TX","77441",,"Fort Bend","820 GESSNER RD","Suite 1570","HOUSTON","TX","77024","4289","Harris","201004614","2022-09-08T03:00:08.000"
"20180910153910073","City of Hudson","17515343055","Governmental","City",,"9366354665","hudsontx.com","JAMES","FREEMAN","CITY ADMINISTRATOR","9366354665","jamf@suddenlinkmail.com","1966","Unknown",,"2018","2018-09-10","NO",,,,,,,"201 MOUNT CARMEL RD",,"LUFKIN","TX","75904","8661","Angelina","201 MOUNT CARMEL RD",,"LUFKIN","TX","75904","8661","Angelina",,,,,,,,"201021801","2022-09-08T03:00:08.000"
"20160122101614340","Miller Grove Water Supply Corporation","32019166308","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9034593383","www.millergrovewsc.com","Eric","Mabe","Vice President","9034593383","mgwater@cumbytel.com","1967","10",,"2016","2016-01-22","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"14966 FARM ROAD 1567 W",,"CUMBY","TX","75433","6670","Hopkins","14966 FARM ROAD 1567 W",,"CUMBY","TX","75433","6670","Hopkins","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201003448","2022-09-08T03:00:08.000"
"20161128162925817","Northwest Harris County Municipal Utility District #19","32064101408","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"J Ron","Young","Attorney","7139510800","ryoung@youngandbrooks.com","1979","10",,"2017","2016-11-28","NO","J Ron Young","ryoung@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201003407","2022-09-08T03:00:08.000"
"20211115153320380","Brazoria County Municipal Utility District No. 76","32073110358","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Christina","Miller","Attorney","7138606492","eminentdomain@abhr.com","2019","5",,"2022","2021-11-15","NO","Christina Miller","eminentdomain@abhr.com","7138606492","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201022129","2022-09-08T03:00:08.000"
"20181107125300350","City of Seagoville","17560006631","Governmental","City",,"9722876819","www.seagoville.us","Kandi","Jackson","City Secretary","9722876819","kjackson@seagoville.us","1926","1",,"2019","2018-11-07","NO",,,,,,,"702 N HIGHWAY 175",,"SEAGOVILLE","TX","75159","1774","Dallas","702 N HIGHWAY 175",,"SEAGOVILLE","TX","75159","1774","Dallas",,,,,,,,"201001991","2022-09-08T03:00:08.000"
"20170131112751353","Liberty County Municipal Utility District #3","32060163808","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139429922",,"David","Marks","Attorney for District","7139429922","dmarks@marksrichardsonpc.com","2007","10",,"2017","2017-01-31","NO","Marks Richardson PC","dmarks@marksrichardsonpc.com","7139429922",,"Legal",,"3700 BUFFALO SPEEDWAY","Suite 830","HOUSTON","TX","77098","3700","Harris","3700 BUFFALO SPEEDWAY","Suite 830","HOUSTON","TX","77098","3700","Harris","3700 BUFFALO SPEEDWAY","Suite 830","HOUSTON","TX","77098","3700","Harris","201005648","2022-09-08T03:00:08.000"
"20220127113314127","Gas Energy, LLC","32033354849","Private or Other Non-Governmental","Pipelines and Related Facilities",,"2812526700","txgas.net","Amy","Doyal","Director of Regulatory Compliance","2812526700","Amy@txgas.net","2007","7",,"2022","2022-01-27","NO",,,,,,,"PO BOX 133127",,"SPRING","TX","77393","3127","Montgomery","61 CARLTON WOODS DR","Building 1","SPRING","TX","77382","2677","Montgomery",,,,,,,,"201006390","2022-09-08T03:00:08.000"
"20180914094207517","Academy Independent School District","17460023629","Private or Other Non-Governmental","Other Non-Governmental Entity","Independent School District","2549824304","www.academyisd.net","Kevin","Sprinkles","Superintendent","2549824304","kevin.sprinkles@academyisd.net","2012","10",,"2018","2018-09-14","NO",,,,,,,"704 E MAIN ST",,"LITTLE RIVER ACADEMY","TX","76554","2604","Bell","704 E MAIN ST",,"LITTLE RIVER ACADEMY","TX","76554","2604","Bell",,,,,,,,"201001466","2022-09-08T03:00:08.000"
"20220106142014260","Sharyland Utilities, L.L.C.","17527928547","Private or Other Non-Governmental","Other Non-Governmental Entity","Electric Transmission Utility","8663543335","sharyland.com","Rosemary","Maberry","Assistant General Counsel, Hunt Energy Network","2149788522","RMaberry@huntenergy.com","1999","7",,"2022","2022-01-06","NO",,,,,,,"1900 N AKARD ST",,"DALLAS","TX","75201","2300","Dallas","1900 N AKARD ST",,"DALLAS","TX","75201","2300","Dallas",,,,,,,,"201006499","2022-09-08T03:00:08.000"
"20201104095923297","Leveretts Chapel Independent School District","17560019535","Governmental","Independent School District",,"9038343181","www.leverettschapelisd.net","Jill","Spearman","Business Manager","9038343181","jspearman@leverettschapelisd.net","1936","Unknown",,"2021","2020-11-04","NO",,,,,,,"PO BOX 669",,"LAIRD HILL","TX","75666","0669","Rusk","8956 STATE HIGHWAY 42 N",,"OVERTON","TX","75684","6404","Rusk",,,,,,,,"201005886","2022-09-08T03:00:08.000"
"20191127102208080","Creedmoor-Maha Water Supply Corporation","32017448641","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","5122432113","creedmoormahawsc.com","John","Steib","General Manager","5126425649","officemanager@creedmoorwsc.com","1965","11",,"2020","2019-11-27","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","www.trwa.org","nonprof",,"12100 LAWS RD",,"BUDA","TX","78610","9607","Travis","12100 LAWS RD",,"BUDA","TX","78610","9607","Travis","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002380","2022-09-08T03:00:08.000"
"20190402205551807","Old Marbach School Water Supply Corporation","30119404579","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","3614493131",,"Cheryl","Lame","Office Manager","3614493131","oldmarbachschoolwsc@yahoo.com","1997","3",,"2019","2019-04-02","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 268",,"GEORGE WEST","TX","78022","0268","Live Oak","211 HOUSTON ST STE B",,"GEORGE WEST","TX","78022","3434","Live Oak","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201006028","2022-09-08T03:00:08.000"
"20201112135215627","Kaufman Municipal Utility District #2","32061209956","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"9727881600",,"Victor","Cristales","Attorney","9727881600","vcristales@coatsrose.com","2005","4",,"2021","2020-11-12","NO",,,,,,,"14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas","14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas",,,,,,,,"201005454","2022-09-08T03:00:08.000"
"20210408101845307","City of Oglesby","17521763577","Governmental","City",,"2547237481",,"Jennifer","Thompson","City Secretary","2547237481","jthompson@oglesby-texas.com","1993","6",,"2021","2021-04-08","NO",,,,,,,"PO BOX 185",,"OGLESBY","TX","76561","0185","Coryell","PO BOX 185",,"OGLESBY","TX","76561","0185","Coryell",,,,,,,,"201021766","2022-09-08T03:00:08.000"
"20201120115522883","Williamson County Municipal Utility District #26","32064065017","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5123282008",,"Anthony","Corbett","Attorney","5123282008","lhughes@mcleanhowardlaw.com","2013","7",,"2021","2020-11-20","NO","McLean & Howard, LLP","tcorbett@freemanandcorbett.com","5123282008",,"Legal",,"901 South MoPac Expy.","Barton Oaks Plaza Building II, Suite 225","Austin","TX","78746",,"Travis","901 South MoPac Expy.","Barton Oaks Plaza Building II, Suite 225","Austin","TX","78746",,"Travis","901 South MoPac Expy.","Building II, Suite 225","AUSTIN","TX","78746",,"Travis","201002022","2022-09-08T03:00:08.000"
"20201208150739017","Harlingen Consolidated Independent School District","17460010535","Governmental","Independent School District",,"9564309730","HCISD.org","Arturo","Cavazos","Superintendent","9564309730","arturo.cavazos@hcisd.org","1907","9",,"2021","2020-12-08","NO",,,,,,,"407 N 77 SUNSHINESTRIP",,"HARLINGEN","TX","78550","5820","Cameron","407 N 77 SUNSHINESTRIP",,"HARLINGEN","TX","78550","5820","Cameron",,,,,,,,"201005438","2022-09-08T03:00:08.000"
"20200130104040650","Oak Point Water Control & Improvement District #2","32061208917","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2149819090",,"Jonathan","Finke","Attorney for Entity","2149819090","jfinke@crawlaw.net","2005","6",,"2020","2020-01-30","NO","Jonathan H. Finke","jfinke@crawlaw.net","2149819090",,"Legal",,"3100 MCKINNON ST","Suite 1100","DALLAS","TX","75201","1044","Dallas","3100 MCKINNON ST","Suite 1100","DALLAS","TX","75201","1044","Dallas","3100 MCKINNON ST","Suite 1100","DALLAS","TX","75201","1044","Dallas","201005380","2022-09-08T03:00:08.000"
"20200131164109510","Hays County Water Control & Improvement District #2","32065120464","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5122460498","www.hayswcid.org/","Matthew","Kutac","Attorney","5126150503","mkutac@gdhm.com","2001","1",,"2020","2020-01-31","NO","Matthew Kutac","mkutac@mbkfirm.com","5126150503",,"Legal",,"401 CONGRESS AVE","Suite 2100","AUSTIN","TX","78701","4071","Travis","14050 SUMMIT DR","Suite 103","AUSTIN","TX","78728","7101","Travis","3321 BEE CAVES RD","Suite 203","WEST LAKE HILLS","TX","78746","7066","Travis","201004285","2022-09-08T03:00:08.000"
"20220114111534500","Maxwell Special Utility District","32073982483","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5124956139",,"SUZANNE","MCCALLA","Legal Assistant","5124956139","smccalla@mcginnislaw.com","2019","5",,"2022","2022-01-14","NO","Suzanne McCalla","smccalla@mcginnislaw.com","5124956139",,"Legal",,"1111 W 6TH ST STE 400",,"AUSTIN","TX","78703","5338","Travis","216 Main Street, CCR 286",,"Maxwell","TX","78656",,"Caldwell","1111 W 6TH ST STE 400",,"AUSTIN","TX","78703","5338","Travis","201022214","2022-09-08T03:00:08.000"
