"tp_number","tp_name","tp_address","tp_city","tp_state","tp_zip","tp_zip4","tp_county","org_type","loc_number","loc_name","address_number","address_text","permit_date","juris_city","loc_city","loc_state","loc_zip","loc_zip4","loc_county","naics","loc_juris","city_taid","mass_transit_auth1_taid","mass_transit_auth2_taid","county_taid","special_purp_dist1_taid","special_purp_dist2_taid","special_purp_dist3_taid","special_purp_dist4_taid","unique_taid","first_sale_date","out_of_business_date"
"15823225626","INTOWN SUITES HIGHWAY 6, L.P.","2727 PACES FERRY RD SE STE 2-1200","ATLANTA","GA","30339","6143","0","PF","1","INTOWN SUITES HIGHWAY 6 L P","9155"," HIGHWAY 6 N","1998-08-07T00:00:00.000","HOUSTON","HOUSTON","TX","77095","2302","101","721110","Y","2101017","3101990",,,,,,,,"1998-08-01T00:00:00.000",
"15824619884","FUSENET, INC.","240 SWAN PKWY","POINT","TX","75472","8014","190","CF","1","FUSENET INC","240"," SWAN PKWY","2000-10-26T00:00:00.000","EAST TAWAKONI","EAST TAWAKONI","TX","75472","8014","190","335921","Y","2190019",,,"4190000",,,,,,"1999-09-20T00:00:00.000",
"15824625337","TIRE CENTERS, LLC","3 INDEPENDENCE PT STE 101","GREENVILLE","SC","29615","4543","0","CI","15","TIRE CENTER #610","11589"," N IH 35","2001-05-08T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78233","5304","15","441320","Y","2015012","3015664","3015995",,,,,,,"2001-03-01T00:00:00.000","2019-02-28T00:00:00.000"
"15825050964","INTOWN SUITES KIETH HARROW, L.P.","980 HAMMOND DR STE 1400","ATLANTA","GA","30328","8144","0","PF","2","INTOWN SUITES KEITH HARROW L P","5055"," HIGHWAY 6 N","2000-09-05T00:00:00.000","HOUSTON","HOUSTON","TX","77084","2601","101","721110","Y","2101017","3101990",,,,,,,,"2000-08-09T00:00:00.000",
"15825315821","ULTRAFRYER SYSTEMS, LLC","PO BOX 501","CONCORD","NH","03302","0501","0","CI","1","ULTRAFRYER SYSTEMS, INC.","302"," SPENCER LN","2015-11-19T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78201","2018","15","333318","Y","2015012","3015664","3015995",,,,,,,"2000-06-02T00:00:00.000","2021-10-01T00:00:00.000"
"15825465568","ELITE DOOR & TRIM, INC.","1177 W BLUE HERON BLVD STE B106","RIVIERA BEACH","FL","33404","4267","0","CT","2","ELITE DOOR & TRIM INC","3401"," E UNIVERSITY DR STE 206","2000-12-12T00:00:00.000","DENTON","DENTON","TX","76208","1044","61","423710","Y","2061024","3061774",,,,,,,,"2000-10-03T00:00:00.000","2021-12-31T00:00:00.000"
"15905435358","ACOUSTI ENGINEERING COMPANY OF FLORIDA","PO BOX 618146","ORLANDO","FL","32861","8146","0","CF","2","ACOUSTI ENGINEERING CO OF FLA TX DIV","505"," W 38TH ST","1982-08-17T00:00:00.000","HOUSTON","HOUSTON","TX","77018","6401","101","238312","Y","2101017","3101990",,,,,,,,"1982-07-01T00:00:00.000",
"15907470353","RYDER TRUCK RENTAL, INC.","11690 NW 105TH ST ATT:CORP DEPT","MEDLEY","FL","33178","1103","0","CF","24","RYDER TRUCK RENTAL","8305"," N LAMAR BLVD","1989-04-01T00:00:00.000","AUSTIN","AUSTIN","TX","78753","5920","227","532111","Y","2227016","3227999",,,,,,,,"1989-02-01T00:00:00.000",
"15907470353","RYDER TRUCK RENTAL, INC.","11690 NW 105TH ST ATT:CORP DEPT","MEDLEY","FL","33178","1103","0","CF","450","RYDER TRUCK RENTAL INC","3801"," TEXOMA PKWY","1989-04-01T00:00:00.000","SHERMAN","SHERMAN","TX","75090","1923","91","532111","Y","2091028",,,,,,,,,"1989-02-01T00:00:00.000",
"15910281227","MEAD-RAYMOND CORPORATION","PO BOX 130967","TYLER","TX","75713","0967","212","CF","1","MEAD-RAYMOND CORPORATION","1315"," JEFF DAVIS DR","1994-02-10T00:00:00.000","TYLER","TYLER","TX","75703","5543","212","424210","Y","2212013",,,"4212004",,,,,,"1994-01-31T00:00:00.000",
"15917483685","COASTAL COOKIE COMPANY","12521 PLANTERS GLEN DR","DALLAS","TX","75244","6925","57","CF","3","COASTAL COOKIES",,,"1979-11-14T00:00:00.000","SAN ANGELO","SAN ANGELO","TX","76904",,"226","445291","Y","2226017",,,"4226008",,,,,,"1979-07-01T00:00:00.000",
"15923243685","SPEEDLING, INCORPORATED","PO BOX 7220","SUN CITY","FL","33586","7220","0","CF","2","SPEEDLING, INCORPORATED","1",,"1993-09-28T00:00:00.000","ALAMO","ALAMO","TX","78516",,"108","111219","Y","2108092",,,,,,,,,"1993-01-01T00:00:00.000",
"15923894354","CHICO'S FAS, INC.","11215 METRO PKWY ATTN: TAX DEPT.","FORT MYERS","FL","33966","1206","0","CF","15","CHICO'S STORE #203","12850"," MEMORIAL DR STE 426","1999-05-27T00:00:00.000","HOUSTON","HOUSTON","TX","77024","4973","101","448120","Y","2101017","3101990",,,,,,,,"1999-06-01T00:00:00.000",
"15927564201","MAGNIFIQUE PARFUMES AND COSMETICS, INC.","35 SAWGRASS DR STE 2","BELLPORT","NY","11713","1577","0","CF","2","MAGNIFIQUE PARFUMES & COSMETIC #49","101",,"1991-05-13T00:00:00.000","HILLSBORO","HILLSBORO","TX","76645",,"109","446120","Y","2109019",,,"4109000",,,,,,"1991-04-25T00:00:00.000","2019-12-02T00:00:00.000"
"15928529005","LINCARE INC.","PO BOX 9004 ATTN: TAX DEPT (BL)","CLEARWATER","FL","33758","9004","0","CF","54","LINCARE INC","2525"," N GRANDVIEW AVE STE 950","2000-02-19T00:00:00.000","ODESSA","ODESSA","TX","79761","1618","68","532283","Y","2068018",,,,"5068508",,,,,"1999-07-01T00:00:00.000",
"15930309321","SIGNATURE FLIGHT SUPPORT LLC","13485 VETERANS WAY STE 600","ORLANDO","FL","32827","7719","0","CI","1","SIGNATURE FLIGHT SUPPORT","506",,"1990-11-20T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78406",,"178","488190","Y","2178015","3178998",,,"5178505",,,,,"1990-11-15T00:00:00.000",
"15931570939","FARO TECHNOLOGIES, INC.","250 TECHNOLOGY PARK","LAKE MARY","FL","32746","7115","0","CF","2","FARO TECHNOLOGIES, INC.","222"," LAS COLINAS BLVD W","1996-05-17T00:00:00.000","IRVING","IRVING","TX","75039",,"57","333914","Y","2057066","3057994",,,,,,,,"1996-05-01T00:00:00.000",
"32026707474","KATHY L SCHULTZ","1054 SAUER BADE RD","CUERO","TX","77954","5609","62","IS","1","K K DELIGHTS","1054"," SAUER BADE RD","2007-02-21T00:00:00.000","CUERO","CUERO","TX","77954","5609","62","448150","N",,,,,,,,,,"2007-02-21T00:00:00.000",
"15932482365","FLIGHT AVIONICS OF NORTH AMERICA INC","800 HIGHLAND AVE STE 200","ORLANDO","FL","32803","3907","0","CF","1","FLIGHT AVIONICS OF NORTH AMERICA INC","2914"," N SHORELINE BLVD","1995-02-10T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78402","1116","178","330000","Y","2178015","3178998",,,"5178505",,,,,"1994-11-01T00:00:00.000","2020-12-31T00:00:00.000"
"15933390377","GATE CITY MEDICAL EQUIPMENT, INC.","3600 VINELAND RD STE 114 C/O TAX DEPT","ORLANDO","FL","32811","6460","0","CF","2","ROTECH","912"," E 4TH ST","1996-12-03T00:00:00.000","BIG SPRING","BIG SPRING","TX","79720","3215","114","446110","Y","2114012",,,,,,,,,"1996-11-01T00:00:00.000","2020-09-30T00:00:00.000"
"15934206887","SRG/SUGARLAND, LTD.","1201 CANAL ST STE C2","NEW ORLEANS","LA","70112","2707","0","PF","1","TGI FRIDAY'S","2515"," TOWN CENTER BLVD N","1997-08-06T00:00:00.000","SUGAR LAND","SUGAR LAND","TX","77479",,"79","722511","Y","2079051",,,,,,,,,"1997-07-01T00:00:00.000","2019-07-31T00:00:00.000"
"15935047371","RTG FURNITURE OF TEXAS, L.P.","11540 E US HIGHWAY 92","SEFFNER","FL","33584","7346","0","PF","5","ROOMS TO GO #2901","2725"," N HWY 360 STE 100","2000-06-05T00:00:00.000","GRAND PRAIRIE","GRAND PRAIRIE","TX","75050","6410","220","442110","Y","2220013",,,,"5220745",,,,,"2000-03-31T00:00:00.000",
"15935047371","RTG FURNITURE OF TEXAS, L.P.","11540 E US HIGHWAY 92","SEFFNER","FL","33584","7346","0","PF","6","ROOM TO GO # 2103","1233"," N TOWN EAST BLVD","2000-10-17T00:00:00.000","MESQUITE","MESQUITE","TX","75150","4605","57","442110","Y","2057039",,,,,,,,,"2000-10-20T00:00:00.000",
"15935047371","RTG FURNITURE OF TEXAS, L.P.","11540 E US HIGHWAY 92","SEFFNER","FL","33584","7346","0","PF","7","ROOMS TO GO #2102","2600"," N CENTRAL EXPY","2000-11-02T00:00:00.000","PLANO","PLANO","TX","75074","5413","43","442110","Y","2043018","3057994",,,,,,,,"2000-10-17T00:00:00.000",
"15935047371","RTG FURNITURE OF TEXAS, L.P.","11540 E US HIGHWAY 92","SEFFNER","FL","33584","7346","0","PF","9","ROOMS TO GO #2183","1247"," N TWNEAST BLVD","2001-02-01T00:00:00.000","MESQUITE","MESQUITE","TX","75150","4605","57","442110","Y","2057039",,,,,,,,,"2001-02-09T00:00:00.000",
"16103109407","INTERNATIONAL PAINT LLC","535 MARRIOTT DR STE 500","NASHVILLE","TN","37214","5106","0","CI","5","INTERNATIONAL PAINT LLC","6001"," ANTOINE DR","1990-01-30T00:00:00.000","HOUSTON","HOUSTON","TX","77091","3503","101","325510","Y","2101017","3101990",,,,,,,,"1990-01-01T00:00:00.000",
"16105634600","GRIFFIN INDUSTRIES LLC","5601 W MACARTHUR BLVD","IRVING","TX","75038",,"57","CI","2","TEXAS RENDERING","150"," APACHE","1991-01-10T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78207","7002","15","311119","Y","2015012","3015664","3015995",,,,,,,"1988-01-22T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","51","DOLLAR GENERAL STORE #2663","502"," E BROAD ST","1992-04-27T00:00:00.000","MINEOLA","MINEOLA","TX","75773","2620","250","452319","Y","2250016",,,"4250007",,,,,,"1992-04-15T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","52","DOLLAR GENERAL STORE #2653","108"," W 5TH ST","1992-04-27T00:00:00.000","BONHAM","BONHAM","TX","75418",,"74","452319","Y","2074038",,,"4074001",,,,,,"1992-04-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","88","DOLLAR GENERAL STORE #3091","1141"," N ESPLANADE ST","1994-04-25T00:00:00.000","CUERO","CUERO","TX","77954","3433","62","452319","Y","2062032",,,,,,,,,"1994-03-28T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","119","DOLLAR GENERAL STORE #1652","1001"," W DICKINSON BLVD","1994-09-07T00:00:00.000","FORT STOCKTON","FORT STOCKTON","TX","79735","4210","186","452319","Y","2186015",,,,,,,,,"1994-08-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","155","DOLLAR GENERAL STORE #1735","2028"," S EDDY ST","1997-06-12T00:00:00.000","PECOS","PECOS","TX","79772","6904","195","452319","Y","2195014",,,,"5195504",,,,,"1994-10-31T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","239","DOLLAR GENERAL STORE #2951","1500"," HIGHWAY 59 N","1995-04-19T00:00:00.000","BOWIE","BOWIE","TX","76230","2700","169","452319","Y","2169034",,,,,,,,,"1995-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","240","DOLLAR GENERAL STORE #18840","418"," S AVENUE D","1995-04-19T00:00:00.000","BURKBURNETT","BURKBURNETT","TX","76354","3542","243","452319","Y","2243025",,,,,,,,,"1995-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","247","DOLLAR GENERAL STORE #1604","1690"," W POLO RD STE 200","1995-04-19T00:00:00.000","GRAND PRAIRIE","GRAND PRAIRIE","TX","75052","1818","57","452319","Y","2220013",,,,"5220745",,,,,"1995-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","251","DOLLAR GENERAL STORE #985","1003"," E MILAM ST","1995-04-19T00:00:00.000","MEXIA","MEXIA","TX","76667","2528","147","452319","Y","2147013",,,,,,,,,"1995-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","323","DOLLLAR GENERAL STORE #3284","5777"," SW GREEN OAKS BLVD","1995-10-16T00:00:00.000","ARLINGTON","ARLINGTON","TX","76017","1202","220","452319","Y","2220095",,,,,,,,,"1995-09-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","324","DOLLAR GENERAL STORE #3275","100"," W HUNTINGTON ST","1995-10-16T00:00:00.000","BEEVILLE","BEEVILLE","TX","78102","3324","13","452319","Y","2013014",,,"4013005",,,,,,"1995-09-01T00:00:00.000","2020-01-31T00:00:00.000"
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","348","DOLLAR GENERAL STORE #3359","1901"," PHELPS AVE","1996-02-01T00:00:00.000","LITTLEFIELD","LITTLEFIELD","TX","79339","5544","140","452319","Y","2140029",,,,,,,,,"1995-12-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","367","DOLLAR GENERAL STORE #0259","1014"," S 3RD ST","1996-06-11T00:00:00.000","MABANK","MABANK","TX","75147","7677","129","452319","Y","2129015",,,,,,,,,"1996-05-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","370","DOLLAR GENERAL STORE #3465","4409"," RIVER OAKS BLVD","1996-07-03T00:00:00.000","FORT WORTH","FORT WORTH","TX","76114","2326","220","452319","Y","2220031","3220996",,,"5220503",,,,,"1996-05-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","396","DOLLAR GENERAL STORE #3552","1604"," 8TH ST","1996-11-05T00:00:00.000","WELLINGTON","WELLINGTON","TX","79095","2842","44","452319","Y","2044017",,,,,,,,,"1996-09-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","403","DOLLAR GENERAL STORE #3659","1300"," S FM 51 STE 100",,"DECATUR","DECATUR","TX","76234","2471","249","452319","Y","2249010",,,"4249001",,,,,,"1996-09-30T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","420","DOLLAR GENERAL STORE #3680","703"," E BROAD ST","1996-11-18T00:00:00.000","MANSFIELD","MANSFIELD","TX","76063","1768","220","452319","Y","2220120",,,,,,,,,"1996-10-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","451","DOLLAR GENERAL #3901","1322"," N MAIN ST","1997-06-12T00:00:00.000","CLEBURNE","CLEBURNE","TX","76033","3864","126","452319","Y","2126027",,,,,,,,,"1997-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","453","DOLLAR GENERAL #3913","6800"," W GATE BLVD","1997-06-12T00:00:00.000","AUSTIN","AUSTIN","TX","78745",,"227","452319","Y","2227016","3227999",,,,,,,,"1997-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","455","DOLLAR GENERAL #3827","505"," E GARLAND ST","1997-06-12T00:00:00.000","GRAND SALINE","GRAND SALINE","TX","75140","1984","234","452319","Y","2234026",,,,,,,,,"1997-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","497","DOLLAR GENERAL STORE #4241","1657"," N COUNTY RD W","1997-10-03T00:00:00.000","ODESSA","ODESSA","TX","79763","2960","68","452319","Y","2068018",,,,"5068508",,,,,"1997-09-08T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","509","DOLLAR GENERAL STORE #4285","3412"," S GEORGIA ST","1997-11-10T00:00:00.000","AMARILLO","AMARILLO","TX","79109","4842","191","452319","Y","2188013",,,,,,,,,"1997-10-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","516","DOLLAR GENERAL STORE #4295","6267"," GRANBURY RD","1997-11-10T00:00:00.000","FORT WORTH","FORT WORTH","TX","76133","3401","220","452319","Y","2220031","3220996",,,"5220503",,,,,"1997-11-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","533","DOLLAR GENERAL STORE #19804","1016"," DONALDSON AVE","1998-03-16T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78228","5101","15","452319","Y","2015012","3015664","3015995",,,,,,,"1998-01-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","557","DOLLAR GENERAL #4608","105"," SAINT PAUL ST","1998-04-28T00:00:00.000","HENDERSON","HENDERSON","TX","75654","4420","201","452319","Y","2201016",,,,,,,,,"1998-05-30T00:00:00.000","2021-02-07T00:00:00.000"
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","564","DOLLAR GENERAL STORE #4687","1224"," N BRAZOSPORT BLVD","1998-08-10T00:00:00.000","FREEPORT","FREEPORT","TX","77541","3506","20","452319","Y","2020051",,,"4020006",,,,,,"1998-07-25T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","573","DOLLAR GENERAL STORE #4644","3415"," BELL ST UNIT C","1998-09-09T00:00:00.000","AMARILLO","AMARILLO","TX","79109","4148","191","452319","Y","2188013",,,,,,,,,"1998-09-26T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","601","DOLLAR GENERAL STORE #4901","300"," W COMMERCE ST","1999-03-02T00:00:00.000","FAIRFIELD","FAIRFIELD","TX","75840","1402","81","452319","Y","2081011",,,,,,,,,"1999-02-28T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","621","DOLLAR GENERAL STORE #584","1455"," E BUCKINGHAM RD STE 200","1999-04-27T00:00:00.000","RICHARDSON","RICHARDSON","TX","75081",,"57","452319","Y","2057048","3057994",,,,,,,,"1999-04-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","663","DOLLAR GENERAL STORE #272","203"," W HOUSTON ST","1999-09-01T00:00:00.000","LINDEN","LINDEN","TX","75563","5554","34","452319","Y","2034037",,,,,,,,,"1999-08-20T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","703","DOLLAR GENERAL #7197","8060"," FM 1960 RD E","2000-02-18T00:00:00.000","HOUSTON","HUMBLE","TX","77346","1765","101","452319","Y","2101017",,,,"5101776",,,,,"2000-03-01T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","722","DOLLAR GENERAL STORE # 7135","702"," E FM 120","2000-06-10T00:00:00.000","POTTSBORO","POTTSBORO","TX","75076","3097","91","452319","Y","2091117",,,,,,,,,"2000-03-30T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","743","DOLLAR GENERAL STORE #7513","125"," N MAIN ST","2000-06-10T00:00:00.000","LONE STAR","LONE STAR","TX","75668","2226","172","452319","Y","2172039",,,"4172002",,,,,,"2000-05-30T00:00:00.000",
"16111931362","DOLGENCORP OF TEXAS, INC.","100 MISSION RDG ATTN: TAX DEPT & LICENSING","GOODLETTSVILLE","TN","37072","2171","0","CF","806","DOLLAR GENERAL STORE #7866","130"," S RANCH HOUSE RD","2001-02-12T00:00:00.000","WILLOW PARK","WILLOW PARK","TX","76008","2648","184","452319","Y","2184044",,,"4184008",,,,,,"2001-02-26T00:00:00.000",
"16113347757","LONE ROCK BAR, INC.","PO BOX 21950","OWENSBORO","KY","42304","1950","0","CT","2","LONE ROCK BAR","2700"," HOPPE TRL","1998-10-28T00:00:00.000","ROUND ROCK","ROUND ROCK","TX","78681","2003","246","722410","Y","2246022",,,,,,,,,"1999-01-01T00:00:00.000","2018-12-01T00:00:00.000"
"16113571687","CP EL PASO, LTD.","740 CENTRE VIEW BLVD ATTN: SUSAN ELLIOTT","CRESTVIEW HILLS","KY","41017","5434","0","PF","1","EL PASO MARRIOTT","1600"," AIRWAY BLVD","2000-01-10T00:00:00.000","EL PASO","EL PASO","TX","79925","1005","71","721110","Y","2071013","3071889",,"4071004",,,,,,"2000-01-01T00:00:00.000",
"16206711612","INTERNATIONAL ASSOCIATION OF VENUE MANAGERS, INC.","635 FRITZ DR STE 100","COPPELL","TX","75019","4462","57","CM","2","INTERNATIONAL ASSOCIATION OF VENUE MANAGERS INC","635"," FRITZ DR","2000-10-16T00:00:00.000","COPPELL","COPPELL","TX","75019",,"57","813920","Y","2057262",,,,"5057501",,,,,"2000-10-01T00:00:00.000",
"16208088621","GOLDNER ASSOCIATES, INC.","145 HEIGHTS BLVD APT 139","HOUSTON","TX","77007","3835","101","CF","1","GOLDNER ASSOCIATES INC","1750"," N COLLINS BLVD STE 101","1993-10-13T00:00:00.000","RICHARDSON","RICHARDSON","TX","75080","3551","57","541810","Y","2057048","3057994",,,,,,,,"1993-09-01T00:00:00.000",
"16209335948","HEATEC, INC.","1725 SHEPHERD RD","CHATTANOOGA","TN","37421","2947","0","CF","1","HEATEC, INC.","1210"," HAMBLEN RD STE 600C","2022-02-23T00:00:00.000","HOUSTON","HOUSTON","TX","77339","7524","101","333414","Y","2101017","3101990",,,,,,,,"1992-01-01T00:00:00.000",
"16211980475","COMPUTATIONAL SYSTEMS INCORPORATED","12001 TECHNOLOGY DR","EDEN PRAIRIE","MN","55344","3620","0","CF","2","COMPUTATIONAL SYSTEMS INC","10450"," STANCLIFF RD STE 220","1993-01-07T00:00:00.000","HOUSTON","HOUSTON","TX","77099","4341","101","443142","Y","2101017","3101990",,,,,,,,"1991-12-01T00:00:00.000",
"16212112672","TK ELEVATOR CORPORATION","788 CIRCLE 75 PKWY SE STE 500","ATLANTA","GA","30339","4454","0","CF","14","THYSSENKRUPP ELEVATOR","5449"," BEAR LN STE 406","1999-07-13T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78405","4124","178","238290","Y","2178015","3178998",,,"5178505",,,,,"1999-06-01T00:00:00.000",
"16212251538","CMH HOMES, INC.","PO BOX 4098 ATTN: GILLIAN FALL","MARYVILLE","TN","37802","4098","0","CF","10","CLAYTON HOMES #140","2919"," 1ST ST","1997-03-04T00:00:00.000","ROSENBERG","ROSENBERG","TX","77471","5850","79","453930","Y","2079015",,,,,,,,,"1997-01-06T00:00:00.000",
