WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
0600781,CREEKSIDE RANCH IRRIGATION DIVERSION,Ditch,SOUTH BOULDER CREEK,00180974,7.19,1,6,BOULDER,NW,NE,SE,20,1.0 S,70.0 W,S,1250,E,2100,S,479004.2,4422092.3,39.948703,-105.245797,Spotted from section lines,06/02/1882,,04/01/1860,3744.00000,0,,07CW0232,01569A,0.0000,0.0000,4.6830,0.0000,A,Yes,ALTERNATE POINT TO CREEKSIDE POND DIVERSION,01/25/2016 11:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487382,"(39.948703, -105.245797)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,01/09/1935,03/13/1907,10/09/1911,22561.00000,0,,92CW0079,01234568AW,0.0000,0.0000,24.3150,0.0000,C,No,ALT PT TO COMMUNITY DITCH,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487117,"(39.931574, -105.281946)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,06/02/1882,,04/01/1866,5935.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,3.0761,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682946,"(39.931556, -105.281993)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,06/01/1870,7457.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,3.1320,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696664,"(39.990319, -105.21439)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,17.3800,0.0000,C,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD 180.2AF,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696581,"(40.021662, -105.166418)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,12/19/1900,06/02/1882,06/06/1885,12941.00000,0,,"07CW0310, 02CW0292, CA3944, 92CW0079, 89CW0163, 84CW0165",01234568AW,83.1046,0.0000,0.0000,0.0000,C,No,"276, 293, TFR TO COAL CR 10/11/85 1ST 2AF OF 1 SHARE/LEFT IN DITCH, CHNG USE SUPERIOR METRO DITS 01/10/1992, CHNG USE SUPERIOR METRO DITS 01/10/1992, LOUISVILLE CHNG USE 03/31/1995, LOUISVILLE CHNG USE 03/31/1995, ELDORADO CHANGE OF USE, ELDORADO CHANGE OF USE, LOUISVILLE CHANGE OF USE, LOUISVILLE CHANGE OF USE",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696733,"(39.932406, -105.280686)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,04/10/1905,12/19/1900,02/26/1900,18615.18319,0,,"CA4735, 92CW0079",01234568AW,45.6000,0.0000,0.0000,0.0000,C,No,"307,443 STORAGE IN MCKAY LK RES, LOUISVILLE CHNG USE 03/31/1995, LOUISVILLE CHNG USE 03/31/1995",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696740,"(39.932406, -105.280686)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,09/28/1953,06/21/1926,12/31/1929,29219.00000,0,,CA12111,0,127.2000,0.0000,0.0000,0.0000,C,No,"693,871 STORAGE IN VALMONT RES",10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486946,"(39.996443, -105.215768)",85
0600771,CREEKSIDE RANCH POND DIVERSION,Ditch,SOUTH BOULDER CREEK,00180974,7.18,1,6,BOULDER,NW,NE,SE,20,1.0 S,70.0 W,S,,,,,479020.0,4422110.0,39.948866,-105.245610,Digitized,12/31/2007,12/31/2006,10/01/2007,57617.00000,0,,07CW0232,56W,1.0000,0.0000,0.0000,0.0000,C,Yes,,01/25/2016 11:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487378,"(39.948866, -105.24561)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,04/10/1905,09/01/1870,20188.07549,0,,CA4842,0,2.6000,0.0000,0.0000,0.0000,C,No,403 STORAGE IN WILLIAM WANEKA RES,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696833,"(39.951053, -105.242118)",85
0600895,LEYNER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,,SE,NW,30,1.0 N,69.0 W,S,,,,,486187.9,4430404.1,40.023741,-105.161876,Spotted from quarters,06/02/1882,,04/01/1865,5570.00000,0,,"CA4494, CA1282",1,134.0000,0.0000,0.0000,0.0000,C,No,"150 AKA LEYNER DITCH, TB-4",02/26/2014 08:05:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487575,"(40.023741, -105.161876)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/02/1882,,05/01/1863,4869.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0430,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487035,"(39.972445, -105.223258)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,06/02/1882,,04/01/1865,5570.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,5.9240,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696796,"(39.955486, -105.238165)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,06/30/1878,10408.00000,0,,87CW0327,2,1.0400,0.0000,0.0000,0.0000,C,No,TFR FM MARSHALVILLE D 04/12/1991,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487103,"(39.931574, -105.281946)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,06/02/1882,,05/15/1866,5979.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0440,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865385,"(39.986091, -105.220561)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,03/13/1907,04/10/1905,10/01/1879,20188.10866,0,,CA4842,0,28.0000,0.0000,0.0000,0.0000,C,No,411 STORAGE IN PRINCE RES 1,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487048,"(39.972445, -105.223258)",85
0600587,NEW S BOULDER ROCK CK D,Ditch,SOUTH BOULDER CREEK,00180974,6.64,1,6,BOULDER,,NE,SW,21,1.0 S,70.0 W,S,,,,,479991.1,4422053.8,39.948383,-105.234241,Spotted from quarters,06/21/1926,03/13/1907,05/31/1883,20890.12204,0,,CA6672,1,17.7600,0.0000,0.0000,0.0000,C,No,509,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486994,"(39.948383, -105.234241)",85
0600577,ESPY ICE CO D NO 1,Ditch,SOUTH BOULDER CREEK,00180974,28.90,1,6,GILPIN,,NW,SW,36,1.0 S,73.0 W,S,1044,W,2136,S,456028.1,4418653.0,39.916837,-105.514523,Spotted from section lines,09/28/1953,06/21/1926,09/20/1924,27930.27291,0,,CA12111,19,9.0000,0.0000,0.0000,0.0000,C,No,765 84CW260,12/15/2020 03:53:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1770929,"(39.916837, -105.514523)",89
0600793,MESA TRAIL RANCH DIVERSION 2,Ditch,SOUTH BOULDER CREEK,00180974,8.32,1,6,BOULDER,SW,NW,NW,29,1.0 S,70.0 W,S,196,W,1130,N,477850.0,4421111.4,39.939835,-105.259273,Spotted from section lines,06/02/1882,,09/15/1862,4641.00000,0,,12CW0088,15679W,0.0000,0.0000,14.6000,0.0000,A,Yes,ALTERNATE POINT TO MESA TRAIL RANCH DIVERSION 1,09/03/2015 02:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487406,"(39.939835, -105.259273)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,06/02/1882,,04/01/1866,5935.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,3.0761,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865384,"(39.986091, -105.220561)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,04/15/1863,4853.00000,0,,"W9193, 99CW0230",12A,0.8480,0.0000,0.4000,0.0000,C,No,"ALT PT TO LOUISVILLE PL LTD 36.91AF MAY 1-AUG31, TFR FM COTTONWOOD NO 2  D 08/17/04 LOUISVILLE CHNG USE",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696716,"(39.932406, -105.280686)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 80CW0469",123458Q,0.0000,0.0000,0.8600,0.0000,C,No,"ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D W-8347",10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486940,"(39.996443, -105.215768)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,12/31/1980,12/31/1979,12/31/1980,47847.00000,0,,"93CW0025, 79CW0387",123568AQW,0.0000,0.0000,1.6000,64.4000,C,No,"LAFAYETTE SEWER EXCH 93CW025, LAFAYETTE RES NO 7 EXCH 93CW025, LAFAYETTE DITCH 2 EXCH 93CW025, LAFAYETTE DITCH 4 EXCH 93CW025, LAFAYETT SEWER EXCH MADE ABS 11/22/1996",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696676,"(39.990319, -105.21439)",85
0600586,MCGINN DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.15,1,6,BOULDER,NW,SW,NW,10,1.0 S,70.0 W,S,,,,,481284.4,4425693.9,39.981209,-105.219206,GPS,06/02/1882,,06/01/1865,5631.00000,0,,"85CW0137, CA1357, 87CW0327",1,8.4220,0.0000,0.0000,0.0000,C,No,"112, 370, COHAGEN AUG CHNG USE 12/29/1988, COHAGEN AUG CHNG USE 12/29/1988 54% RT FLOW, TFR TO LOUISVILLE PL 04/12/1991, ABAN TO S BOULDER CR 04/12/1991 LOUSIVILLE TFR",07/04/2019 02:04:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486993,"(39.981209, -105.219206)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,10/01/1870,7579.00000,0,,"CA1282, 87CW0327, 85CW0119, 82CW0052, 80CW0468",12345689QW,18.2580,0.0000,0.0000,0.0000,C,No,"163 AKA COTTONWOOD NO 1 W-2655/82CW052, ABAN 08/29/1983 TOWN OF ERIE TFR, TFR TO S BOULDER CANON D 08/29/1983 TOWN OF ERIE TFR, CHANGE TO MUN FOR LAFAYETTE 04/25/1985, CHANGE TO MUN FOR LAFAYETTE 04/25/1985, LAFAYETTE CHNG USE 08/29/1988, LAFFAYTTE CHNG USE 08/29/1988, TFR TO LOUISVILLE PL 04/12/1991",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696576,"(40.021662, -105.166418)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,03/13/1907,,05/15/1888,14015.00000,0,,CA10232,0,12.3600,0.0000,0.0000,0.0000,C,No,TB-89 TFR FM S BLDR COAL CR D STRG IN LOUSIVILLE RES 1 03/26/1940,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696735,"(39.932406, -105.280686)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,12/31/1990,12/31/1989,05/15/1990,51269.00000,0,,"90CW0108, 99CW0125",1234568AW,0.0000,0.0000,3.1600,4.8400,C,No,"LAFAYETTE SEWER EXCH, LAFAYETTE SEWER EXCH MADE ABS 03/01/06",06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865401,"(39.986091, -105.220561)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119, 80CW0469",1234568QW,0.0000,0.0000,2.0930,0.0000,C,No,"ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D LAFAYETTE TFR LTD 79AF",09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696697,"(39.953388, -105.241693)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,04/01/1865,5570.00000,0,,"05CW0295, 87CW0327, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,9.0360,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALT PT TO LOUSIVILLE PL 04/12/1991, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696720,"(39.932406, -105.280686)",85
0602418,SOUTH BOULDER CREEK,Other,SOUTH BOULDER CREEK,00180974,3.75,1,6,BOULDER,SE,SW,SW,3,1.0 S,70.0 W,S,,,,,481223.3,4426426.4,39.987807,-105.219942,Spotted from quarters,06/02/1882,,02/01/1865,5511.00000,0,,"96CW0127, 00CW0095",1A,0.0037,0.0000,0.0000,0.0000,C,No,"TFR FM ENTERPRISE D 12/31/02 GAPTER RIPARIAN AUG, TFR FM ENTERPRISE D 01/19/05 FOR BOULDER UTE PARK AUG",10/04/2019 11:02:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487914,"(39.987807, -105.219942)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 436.3AF,09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696808,"(39.955486, -105.238165)",85
0600569,DRY CREEK DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.73,1,6,BOULDER,SW,SE,NW,36,1.0 N,70.0 W,S,,,,,484496.0,4428617.0,40.007611,-105.181662,GPS,06/02/1882,,05/01/1863,4869.00000,0,,"CA6559, CA6517, CA1345, CA10000, 79CW0017",1,16.7480,0.0000,0.0000,0.0000,C,No,"135, TB-16 12/28/1912, TB-41 ABN 08/01/1914, TB-122 TO LOWER BOULDER DITCH 03/29/1955, TFR TO DRY CR 02/25/1980 FOR FOX RUN AUG",01/22/2001 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486900,"(40.007611, -105.181662)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,16.5000,0.0000,C,No,ALT PT TO HECLA RES LAFAYETTE TFR LTD 25AF,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696754,"(39.932406, -105.280686)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,06/02/1882,,02/01/1865,5511.00000,0,,"90CW0108, 82CW0305, 80CW0468",1234568AQW,0.0000,0.0000,0.0640,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOUISVILLE PL FOR 1.2936CFS, ALT PT TO LOWER BOULDER D",08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682944,"(39.931556, -105.281993)",85
0600792,MESA TRAIL RANCH DIVERSION 1,Ditch,SOUTH BOULDER CREEK,00180974,8.32,1,6,BOULDER,SW,NW,NW,29,1.0 S,70.0 W,S,229,W,1121,N,477860.0,4421114.1,39.939862,-105.259156,Spotted from section lines,06/02/1882,,09/15/1862,4641.00000,0,,12CW0088,15679W,0.1100,0.0000,0.0000,0.0000,C,Yes,MESA TRAIL RANCH LLC CHANGE OF USE & LOCATION,09/03/2015 02:52:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487402,"(39.939862, -105.259156)",85
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,12/31/2011,12/31/2010,01/21/2011,58825.00000,0,,05CW0295,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,EXCH FM LAFAYETTE SEWER,08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682962,"(39.931556, -105.281993)",85
0600567,DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.40,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477805.0,4420976.0,39.938618,-105.259795,GPS,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, CA1344, 96CW0183, 93CW0049, 85CW0119, 83CW0319, 80CW0469",012345678QW,104.9700,0.0000,0.0000,0.0000,C,No,"174 ASP 354,168, ABAN 07/16/1982, CHNG USE FM AG TO MUN FOR LAFAYETTE 07/16/1982 82CW293, CHNG MUN FM AG FOR LAFAYETTE 07/16/1982 82CW293, CHNG USE FM AG TO MUN-LAFAYETTE 82CW293, CHNG USE TO MUN FM AG-LAFAYETTE 08/79 W-8347, ABAN 08/28/1979, CHNG USE 06/25/1987 LOUISVILLE TFR, CHNG USE 06/25/1987 LOUISVILLE TFR, LAFAYETTE CHNG USE 08/29/1988, LAFAYETTE CHNG USE 08/29/1988, DELLA CAVA CHNG USE 03/02/1994, DELLA CAVA CHNG USE 03/02/1994, SAWYER CHNG USE 06/12/1998, SAWYER CHNG USE 06/12/1998",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696774,"(39.938618, -105.259795)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,04/01/1865,5570.00000,0,,"05CW0295, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,5.9240,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696659,"(39.990319, -105.21439)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,06/01/1866,5996.00000,0,,90CW0108,1234568AW,0.0000,0.0000,0.0170,0.0000,C,No,ALT PT TO LOWER BOULDER D,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696574,"(40.021662, -105.166418)",85
0600893,LEGGETT-VALMONT INLET D,Ditch,SOUTH BOULDER CREEK,00180974,1.48,1,6,BOULDER,,SW,SE,27,1.0 N,70.0 W,S,,,,,481710.0,4429541.0,40.015880,-105.214329,GPS,06/02/1882,,04/15/1872,8141.00000,0,,80CW0469,123458Q,0.0000,0.0000,0.8600,0.0000,C,No,ALT PT TO DAVIDSON D,10/06/2015 12:58:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487571,"(40.01588, -105.214329)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,06/01/1873,8553.00000,0,,"W8348, 85CW0119",12568QW,0.0000,0.0000,4.8330,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D LAFAYETTE TFR LTD 250AF",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696667,"(39.990319, -105.21439)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,10/01/1870,7579.00000,0,,"87CW0327, 85CW0119, 80CW0468",1234568QW,2.1920,0.0000,2.3828,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, TFR FM LEYNER COTTONWOOD D 04/12/1991",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487099,"(39.931574, -105.281946)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,04/10/1905,04/15/1891,20188.15080,0,,CA4842,0,3.0000,0.0000,0.0000,0.0000,C,No,429 STORAGE IN GREENLEE RES NO 1,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696838,"(39.951053, -105.242118)",85
0600567,DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.40,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477805.0,4420976.0,39.938618,-105.259795,GPS,06/02/1882,,02/01/1865,5511.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0640,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696767,"(39.938618, -105.259795)",85
