WDID,Structure Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Comments,Location,Counties
5102024,MIN FLOW SOUTH FORK WILLIAMS FORK RIVER,Minimum Flow,SOUTH FORK WILLIAMS FORK,5,51,GRAND,,SW,NE,9,4.0 S,77.0 W,S,,,,,412907,4397139,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0178,M,7,0,0,0,C,"7.0CFS DURING SUMMER MONTHS, 3CFS DURING WINTER","(39.719689, -106.016163)",1450
5102042,MIN LEVEL CARIBOU LAKE,Minimum Flow,ARAPAHO CREEK,5,51,GRAND,,SW,NE,28,1.0 N,74.0 W,S,,,,,441824,4430414,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3189,M,28,0,0,0,A,ARAPAHO CR MAINTAIN MIN LAKE LEVEL,"(40.021938, -105.681765)",1450
5102119,MIN FLOW BEAVER CREEK,Minimum Flow,BEAVER CREEK,5,51,GRAND,,SW,SW,23,1.0 N,78.0 W,S,,,,,406076.2,4431581.1,12/31/2008,12/31/2007,01/23/2008,57731,0,,08CW0097,M,0.45,0,0,0,C,MINFLOW FROM APR 1-SEPT 30 IN ADDITION TO EXISTING MIN FLOW ON LOWER REACH OF BEAVER CREEK,"(40.029229, -106.1008)",1450
5102047,MIN LEVEL PAWNEE LAKE,Other,CASCADE CREEK,5,51,GRAND,,SW,SE,35,2.0 N,74.0 W,S,,,,,444934,4437457,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3192,M,242,0,0,0,A,"CASCADE CR MAINTAIN MIN LAKE LEVEL, CASCADE CR MAINTAIN MIN LAKE LEVEL","(40.085598, -105.64592)",1450
5102014,MIN FLOW WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NE,NW,11,2.0 S,78.0 W,S,,,,,406573,4416877,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0183,M,32,0,0,0,C,"32.0CFS DURING 'SUMMER MONTHS - KINNEY CK TO KEYSER CK CONFLUENCES, 16CFS DURING 'WINTER MONTHS' - KINNEY CK TO KEYSER CK CONFLUENCES","(39.896827, -106.092865)",1450
5102009,MIN FLOW TRAIL CREEK,Minimum Flow,WILLOW CREEK,5,51,GRAND,,NE,SE,26,4.0 N,78.0 W,S,,,,,407744,4459315,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3777,M,1,0,0,0,C,,"(40.27924, -106.085224)",1450
5102032,MIN FLOW WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,SE,NW,24,3.0 S,77.0 W,S,,,,,417515,4403376,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0169,M,6,0,0,0,C,"6.0CFS DURING SUMMER MONTHS, 3CFS DURING WINTER","(39.776335, -105.963189)",1450
5102078,MIN FLOW STRAWBERRY CR MID,Minimum Flow,STRAWBERRY CREEK,5,51,GRAND,,SW,SE,2,1.0 N,76.0 W,S,,,,,426932,4436090,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0295,M,2,0,0,0,C,"APR15 THRU SEP30 FROM UNNAMED TRIB TO VAIL DITCH HDG NO 2, 1.0CFS OCT1 THRU APR14 FROM UNNAMED TRIB TO VAIL DITCH HDG NO 2","(40.071913, -105.856905)",1450
5102093,CABIN CREEK ISF LOW,Minimum Flow,CABIN CREEK,5,51,GRAND,,NW,SE,9,1.0 S,75.0 W,S,,,,,433142,4424778,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0312,M,5,0,0,0,C,"DENVER WATER DIVR TO RANCH CREEK - LIMIT 2.0CFS AUG 1 TO OCT 31, DENVER WATER DIVR TO RANCH CR - LIMIT 0.75CFS  NOV 1 TO MARCH 31, DENVER WATER DIVR TO RANCH CREEK - LIMIT 2.0CFS APRIL 1 TO MAY 31, DENVER WATER DIVR TO RANCH CR, JUNE 1 TO JUL 31","(39.97052, -105.78292)",1450
5102073,MIN FLOW DEADHORSE CREEK,Minimum Flow,SAINT LOUIS CREEK,5,51,GRAND,,SW,SE,4,2.0 S,76.0 W,S,,,,,423610,4417124,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0287,M,0.5,0,0,0,C,"APR15 THRU AUG31 FROM HEADWATERS TO CONFL WITH W ST LOUIS CK, 0.25CF SEP1 TO APR 14 FROM HEADWATERS TO CONFL  W/ W. ST LOUIS CK","(39.900759, -105.89363)",1450
5102051,MIN FLOW COOK CREEK,Minimum Flow,KEYSER CREEK,5,51,GRAND,,SW,SW,31,1.0 S,77.0 W,S,,,,,409969,4417935,12/31/1985,12/31/1984,11/08/1985,49620,0,,85CW0633,M,0.5,0,0,0,C,,"(39.906726, -106.053293)",1450
5102003,MIN FLOW CABIN CREEK L,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SE,SE,18,3.0 N,77.0 W,S,,,,,410561,4452063,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3783,M,2,0,0,0,C,,"(40.21422, -106.051082)",1450
5102083,MIN FLOW MID FORK RANCH CREEK,Minimum Flow,RANCH CREEK,5,51,GRAND,,NW,SW,25,1.0 S,75.0 W,S,,,,,437211,4420148,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0288,M,3.5,0,0,0,C,"MAY1-AUG14, FROM DEADMAN LAKE TO DENVER WATER DIVR, 2.6MILES, 1.5CFS AUG 15 - OCT31- DEADMAN LAKE TO DENVER WATER DIVR-2.6MILES, 0.50CFS NOV 1-MAR 31 - DEADMAN LAKE TO DENVER WATER DIVR-2.6MILES, 1.5CFS APR 1- APR 30 - DEADMAN LAKE TO DENVER WATER DIVR-2.6MILES","(39.92912, -105.734829)",1450
5102019,MIN FLOW BOBTAIL CREEK,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NE,NW,20,3.0 S,76.0 W,S,,,,,420725,4403636,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0164,M,2,0,0,0,C,"2.0CFS DURING SUMMER MONTHS, 1CFS DURING WINTER MONTHS","(39.778983, -105.925742)",1450
5102088,MIN FLOW POLE CREEK LOW,Minimum Flow,POLE CREEK,5,51,GRAND,,NW,NW,1,1.0 S,76.0 W,S,,,,,427394,4427400,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0293,M,3,0,0,0,C,"APR1-JUN30, FROM CONFL WITH SKUNK CREEK TO CONFL WITH CROOKED CR, 2.0CFS JUL1-JUL31, FROM CONFL W/SKUNK CREEK TO CONFL W/CROOKED CR, 1.5CFS AUG1-AUG31, FROM CONFL W/SKUNK CREEK TO CONFL W/CROOKED CR, 1CFS SEPT 1-MAR31, FROM CONFL W/SKUNK CREEK TO CONFL W/CROOKED CR","(39.993667, -105.850515)",1450
5102110,MIN FLOW MEADOW CREEK 1,Minimum Flow,MEADOW CREEK,5,51,GRAND,NE,NE,SE,16,1.0 N,75.0 W,S,,,,,432690.6,4433244.5,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0310,M,3.5,0,0,0,C,"MEADOW CR RES TO VAIL IRR SYS HGT#1 - MAY 1 TO SEPT 30, MEADOW CR RES TO VAIL IRR SYS HGT#1- 1.5CFS OCTOBER 1 TO APRIL 30","(40.046759, -105.789083)",1450
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,Minimum Flow,COLORADO RIVER,5,51,GRAND,NE,NW,NE,19,1.0 N,80.0 W,S,,,,,380778,4433443,12/31/1980,12/31/1979,07/08/1980,47671,0,,80CW0448,M,150,0,0,0,C,FROM TROUBLESOME CREEK TO BLUE RIVER,"(40.042805, -106.39756)",1450
5102061,MIN FLOW CORRAL CREEK,Minimum Flow,CORRAL CREEK,5,51,GRAND,SE,NE,SW,12,1.0 N,79.0 W,S,,,,,398325,4435451,12/31/1986,12/31/1985,03/14/1986,49746,0,,86CW0214,M,1.5,0,0,0,C,,"(40.063191, -106.192231)",1450
5102056,MIN FLOW DROWSY WATER CR,Minimum Flow,DROWSY WATER CREEK,5,51,GRAND,,SW,SW,28,2.0 N,77.0 W,S,,,,,412273,4439350,12/31/1986,12/31/1985,03/14/1986,49746,0,,86CW0208,M,1,0,0,0,C,,"(40.099881, -106.029235)",1450
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,Minimum Flow,SAINT LOUIS CREEK,5,51,GRAND,SE,SE,SW,3,2.0 S,76.0 W,S,,,,,424570,4416739,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0317,M,11,0,0,0,C,"UPPER SEGMENT-EAST ST LOUIS CR TO WEST ST LOUIS CR-JUNE 1-JULY 31, UPPER REACH-EAST ST LOUIS CR TO WEST ST LOUIS CR-10CFS - 8/1-9/15, UPPER REACH-EAST ST LOUIS CR TO WEST ST LOUIS CR-3.0CFS 9/16-5/14, UPPER REACH-EAST ST LOUIS CR TO WEST ST LOUIS CR-10CFS 5/15-5/31","(39.897377, -105.882357)",1450
5102029,MIN FLOW WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,SW,NE,SW,16,3.0 S,77.0 W,S,,,,,412558,4404799,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0172,M,9,0,0,0,C,"9.0CFS DURING SUMMER MONTHS - MIDDLE FORK TO SUGARLOAF CAMPGROUND, 4.5CFS DURING WINTER","(39.78866, -106.021253)",1450
5102068,MIN FLOW NORTH FORK COLORADO RIVER,Minimum Flow,COLORADO RIVER,5,51,GRAND,NE,SW,NE,2,3.0 N,76.0 W,S,,,,,426196,4456077,12/31/1987,12/31/1986,10/02/1987,50313,0,,87CW0276,M,18,0,0,0,C,"18.0 CFS MAY 1 THRU SEP 30 CONFL ONAHU TO RED TOP VALLEY DITCH, 10.0 CFS OCT 1 THRU APR 30 CONFL ONAHU TO RED TOP VALLEY DITCH","(40.251903, -105.867826)",1450
5102079,MIN FLOW STRAWBERRY CR UPPER,Minimum Flow,STRAWBERRY CREEK,5,51,GRAND,,SW,NE,5,1.0 N,75.0 W,S,,,,,430509,4436715,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0319,M,1.5,0,0,0,C,"APR15 THRU AUG14 FROM HEADWATERS TO UNNAMED TRIB, LIMIT 0.75CFS AUG15 THRU SEP30 FROM HEADWATERS TO UNNAMED TRIB, LIMIT 0.25CFS OCT1 THRU APR14 FROM HEADWATERS TO UNNAMED TRIB","(40.077847, -105.815028)",1450
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SE,SE,18,3.0 N,77.0 W,S,,,,,410552,4452051,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3774,M,12,0,0,0,C,CONFLUENCE PASS CK TO BLM BOUNDARY,"(40.214111, -106.051186)",1450
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,Minimum Flow,FRASER RIVER,5,51,GRAND,,SE,SE,18,1.0 S,75.0 W,S,,,,,430419,4422715,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0307,M,11,0,0,0,C,"VASQUEZ TO ST LOUIS, MAY 15 TO SEP 15, VASQUEZ CREEK TO ST LOUIS CREEK - LIMIT 5.0CFS SEPT 16 TO MAY 14","(39.951715, -105.814582)",1450
5102015,MIN FLOW KEYSER CREEK,Minimum Flow,KEYSER CREEK,5,51,GRAND,SE,NE,NW,11,2.0 S,78.0 W,S,,,,,406573,4416823,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0184,M,6,0,0,0,C,"6.0CFS DURING SUMMER MONTHS, 3CFS DURING WINTER MONTHS","(39.896341, -106.092857)",1450
5102118,MINFLOW CORRAL CREEK,Minimum Flow,CORRAL CREEK,5,51,GRAND,,NE,NW,36,2.0 N,79.0 W,S,,,,,398294.4,4439426.8,12/31/2009,12/31/2008,01/27/2009,58101,0,,09CW0065,M,2.75,0,0,0,C,RATE FROM 11/1 TO 3/31 IS .9 CFS AND FROM 4/1 TO 10/31 RATE IS 2.75CFS,"(40.099002, -106.193219)",1450
5102048,MIN LEVEL STONE LAKE,Other,BUCHANAN CREEK,5,51,GRAND,,SE,NW,9,2.0 N,74.0 W,S,,,,,441600,4444839,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3187,M,24,0,0,0,A,HELL CANYON MAINTAIN MIN LAKE LEVEL,"(40.151878, -105.685693)",1450
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,Minimum Flow,COLORADO RIVER,5,51,GRAND,,NW,NW,18,1.0 N,78.0 W,S,,,,,399340,4434667,12/31/1980,12/31/1979,07/08/1980,47671,0,,80CW0446,M,135,0,0,0,C,FROM WILLIAMS FORK RIVER TO TROUBLESOME CREEK,"(40.05625, -106.18021)",1450
5102087,MIN FLOW POLE CREEK MID,Minimum Flow,POLE CREEK,5,51,GRAND,,SW,SW,2,1.0 S,76.0 W,S,,,,,425868,4426321,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0293,M,3,0,0,0,C,"APR1-JUN30, FROM UNNAMED TRIB TO CONFL WITH SKUNK CREEK, 1.50CFS JULY 1-JUL 31-FROM UNNAMED TRIB TO CONFL WITH SKUNK CREEK, 1.0CFS AUG 1- MARCH 31 - UNNAMED TRIB TO CONFL WITH SKUNK CREEK","(39.983814, -105.868265)",1450
5102008,MIN FLOW KAUFFMAN CREEK,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SE,NE,35,4.0 N,78.0 W,S,,,,,407861,4458093,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3778,M,1,0,0,0,C,,"(40.268245, -106.083672)",1450
5102013,MIN FLOW ELK CREEK,Minimum Flow,ELK CREEK,5,51,GRAND,,SW,NW,17,4.0 N,77.0 W,S,,,,,410900,4462875,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3772,M,1,0,0,0,C,HEADWATERS TO CONFLUENCE WITH WILLOW CREEK,"(40.31165, -106.048601)",1450
5102020,MIN FLOW STEELMAN CR LOW,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NW,NW,20,3.0 S,76.0 W,S,,,,,420477,4403630,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0167,M,2,0,0,0,C,"2.0CFS DURING SUMMER MONTHS, 1CFS DURING WINTER MONTHS","(39.778905, -105.928637)",1450
5102033,MIN FLOW WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,SE,NW,24,3.0 S,77.0 W,S,,,,,417419,4403359,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0168,M,5,0,0,0,C,"5.0CFS DURING SUMMER MONTHS, 2.5CFS DURING WINTER","(39.776173, -105.964308)",1450
5102052,MIN FLOW SIMPSON CREEK,Minimum Flow,KEYSER CREEK,5,51,GRAND,,SW,SW,33,1.0 S,77.0 W,S,,,,,413007,4418023,12/31/1985,12/31/1984,11/08/1985,49620,0,,85CW0631,M,0.5,0,0,0,C,,"(39.907836, -106.017768)",1450
5102092,MIN FLOW VASQUEZ CREEK UPPER,Minimum Flow,VASQUEZ CREEK,5,51,GRAND,SE,NW,NE,19,2.0 S,75.0 W,S,,,,,429848,4413153,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0292,M,2.5,0,0,0,C,FROM HEADWATERS AT VASQUEZ LAKE TO MOFFAT COLL SYS DIVR,"(39.865524, -105.820238)",1450
5102104,MIN FLOW ST LOUIS CREEK LOW,Minimum Flow,SAINT LOUIS CREEK,5,51,GRAND,,NE,NW,19,1.0 S,75.0 W,S,,,,,429746,4422493,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0316,M,6,0,0,0,C,"KING CREEK TO TYRON DITCH, MAY 15 TO SEP 15, KING CREEK TO TYRON DITCH - 3.5 CFS SEPT 16 TO MAY 14","(39.949659, -105.822436)",1450
5102041,MIN LEVEL BOWEN LAKE,Minimum Flow,COLORADO RIVER,5,51,GRAND,,SW,SE,6,4.0 N,76.0 W,S,,,,,419836,4464946,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3224,M,220,0,0,0,A,BOWEN GULCH MIN LAKE LEVEL,"(40.331211, -105.94371)",1450
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SE,SE,18,3.0 N,77.0 W,S,,,,,410552,4452051,12/31/2008,12/31/2008,01/23/2008,58074.57731,0,,08CW0102,M,18,0,0,0,C,"TOTAL OF 30 CFS CONFLUENCE CABIN CK TO BLM BOUNDARY 4/1 - 7/31, TOTAL OF 15.0 CFS CONFLUENCE CABIN CK TO BLM BOUNDARY 8/1 - 11/30","(40.214111, -106.051186)",1450
5102004,MIN FLOW NORTH FORK CABIN CREEK,Minimum Flow,WILLOW CREEK,5,51,GRAND,,NE,SW,25,3.0 N,78.0 W,S,,,,,408373,4449570,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3782,M,1,0,0,0,C,,"(40.191527, -106.076435)",1450
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,Minimum Flow,FRASER RIVER,5,51,GRAND,,NW,NE,1,1.0 S,76.0 W,S,,,,,428202,4427893,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0315,M,17,0,0,0,C,"ST LOUIS CR TO RANCH CR - MAY 15 TO SEPT 15, ST LOUIS CREEK TO RANCH CREEK - LIMIT 11.0CFS - SEPT 16 TO MAY 14","(39.998178, -105.841106)",1450
5102000,MIN FLOW HALL CREEK,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SW,NW,20,3.0 N,77.0 W,S,,,,,410877,4451305,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3784,M,0.5,0,0,0,C,,"(40.207426, -106.047264)",1450
5102045,MIN LEVEL GOURD LAKE,Other,BUCHANAN CREEK,5,51,GRAND,,NW,SW,15,2.0 N,74.0 W,S,,,,,442801,4442852,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3191,M,35,0,0,0,A,GOURD CR MAINTAIN MIN LAKE LEVEL,"(40.13406, -105.671416)",1450
5102007,MIN FLOW DENVER CREEK,Minimum Flow,WILLOW CREEK,5,51,GRAND,,NW,NW,1,3.0 N,78.0 W,S,,,,,408237,4456733,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3779,M,1,0,0,0,C,,"(40.256036, -106.079056)",1450
5102023,MIN FLOW SOUTH FORK WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NW,SE,8,3.0 S,77.0 W,S,,,,,411488,4406359,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0179,M,10,0,0,0,C,"10.0CFS DURING SUMMER MONTHS, 5CFS DURING WINTER","(39.802603, -106.033959)",1450
5102046,MIN LEVEL PARIKA LAKE,Minimum Flow,COLORADO RIVER,5,51,GRAND,,NE,SW,20,5.0 N,76.0 W,S,,,,,420411,4470467,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3239,M,17,0,0,0,A,MAINTAIN MIN LAKE LEVEL,"(40.380999, -105.937631)",1007
5102072,MIN FLOW PARRY CREEK,Minimum Flow,FRASER RIVER,5,51,GRAND,,NE,SW,23,2.0 S,75.0 W,S,,,,,435891,4412281,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0284,M,2,0,0,0,C,"APR15 THRU SEP30 FROM HEADWATERS TO CONFL WITH FRASER RIVER, 0.5CFS OCT 1 T0 APRIL 14 FROM HEADWATERS TO CONFL W/FRASER RIVER","(39.858146, -105.749503)",1450
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,Minimum Flow,SAINT LOUIS CREEK,5,51,GRAND,NE,NW,SE,34,1.0 S,76.0 W,S,,,,,425320,4418666,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0317,M,11,0,0,0,C,"WEST ST LOUIS CR TO KING CR - JUNE 1 TO JULY 31, WEST ST LOUIS CR TO KING CR - 10CFS  AUG 1 TO SEPT 15, WEST ST LOUIS CR TO KING CR - 4.50CFS SEPT 16 TO MAY 14, WEST ST LOUIS CR TO KING CR - 10CFS MAY 15 TO MAY 31","(39.914803, -105.873805)",1450
5102077,MIN FLOW TIPPERARY CREEK,Minimum Flow,CROOKED CREEK,5,51,GRAND,,NW,SE,21,1.0 S,76.0 W,S,,,,,423535,4421651,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0299,M,2,0,0,0,C,"APR15 THRU JULY31 FROM HEADWATERS TO CONFLU WITH CROOKED CREEK, 0.25CFS AUG1 TO APR14 FROM HEADWATERS TO CONFLU W/CROOKED CREEK","(39.941535, -105.895038)",1450
5102084,MIN FLOW FRASER RIVER HEADWATERS - DENVER WATER,Minimum Flow,FRASER RIVER,5,51,GRAND,,SE,NW,23,2.0 S,75.0 W,S,,,,,435879,4412676,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0289,M,6,0,0,0,C,"APR15-SEPT30, FROM HEADWATERS TO DENVER WATERS DIVR, 4.9MILES, 2.50CFS OCT 1- APR 14 - HEADWATERS TO DENVER WATERS DIVR-4.9MILES","(39.861703, -105.749682)",1450
5102097,MIN FLOW HAMILTON CREEK LOW,Minimum Flow,HAMILTON CREEK,5,51,GRAND,,NE,NE,5,1.0 S,75.0 W,S,,,,,431984,4427856,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0311,M,1.5,0,0,0,C,"DENVER WATER DIVR TO HURD CR, JUN 15 TO AUG 14, DENVER WATER DIVR TO HURD CREEK - LIMIT 0.50CFS  AUG 15 TO APR 30, DENVER WATER DIVR TO HURD CREEK - LIMIT 1.0CFS  MAY 1 TO JUNE 14","(39.998157, -105.796801)",1450
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,Minimum Flow,WILLOW CREEK,5,51,GRAND,,SW,NW,28,3.0 N,77.0 W,S,,,,,412287,4449725,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3774,M,12,0,0,0,C,CONFLUENCE PASS CK TO BLM BOUNDARY,"(40.193342, -106.030482)",1450
5102091,MIN FLOW ST LOUIS CREEK MID,Minimum Flow,SAINT LOUIS CREEK,5,51,GRAND,,NE,NW,10,2.0 S,76.0 W,S,,,,,424571,4416734,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0304,M,10,0,0,0,C,"MAY15-SEPT15, FROM MOFFAT COLLECTION SYSTEM DIVERSION TO CONFLUENCE W/EAST ST LOUIS, 3.0CFS SEPT16-MAY14-MOFFAT COLL SYS DIVR TO CONFL W/EAST ST LOUIS","(39.897332, -105.882345)",1450
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,Minimum Flow,COLORADO RIVER,5,51,GRAND,,SE,NW,19,3.0 N,75.0 W,S,,,,,428731,4450916,12/31/1987,12/31/1986,10/02/1987,50313,0,,87CW0292,M,50,0,0,0,C,"MAY 1 THRU SEP 30 CONFL RANGER CR TO INLET OF GRANBY RES, 25CFS OCT 1 THRU APRIL 30 CONFL RANGER CR TO INLET OF GRANBY RES","(40.205629, -105.837448)",1450
5102055,MIN FLOW HULL CREEK,Minimum Flow,KEYSER CREEK,5,51,GRAND,,SW,SW,33,1.0 S,77.0 W,S,,,,,413007,4418045,12/31/1985,12/31/1984,11/08/1985,49620,0,,85CW0628,M,1,0,0,0,C,,"(39.908034, -106.017771)",1450
5102060,MIN FLOW REEDER CREEK,Minimum Flow,REEDER CREEK,5,51,GRAND,,NE,NE,18,1.0 N,79.0 W,S,,,,,391102,4434881,12/31/1986,12/31/1985,03/14/1986,49746,0,,86CW0213,M,2.5,0,0,0,C,,"(40.057154, -106.276811)",1450
5102053,MIN FLOW GOLD RUN,Minimum Flow,GOLD RUN,5,51,GRAND,,SW,NW,34,3.0 N,77.0 W,S,,,,,414047,4448299,12/31/1985,12/31/1984,11/08/1985,49620,0,,85CW0630,M,1,0,0,0,C,,"(40.180679, -106.009618)",1450
5102101,MIN FLOW RANCH CREEK CABIN-HURD,Minimum Flow,RANCH CREEK,5,51,GRAND,NE,NW,NE,6,1.0 S,75.0 W,S,,,,,430113,4427418,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0306,M,7,0,0,0,C,"CABIN TO HURD CR, MAY 15 TO SEP 15, CABIN CREEK TO HURD CREEK - LIMIT 1.50CFS SEPT 16 TO MAY 14","(39.994059, -105.81867)",1450
5102080,MIN FLOW POLE CREEK HEADWATERS,Minimum Flow,POLE CREEK,5,51,GRAND,,SE,SW,6,1.0 S,76.0 W,S,,,,,419941,4426081,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0280,M,1.5,0,0,0,C,"APR1-AUG31 FROM HEADWATERS TO GEHMAN-JUST HDG, LIMIT 0.50CFS SEPT 1 TO MAR 31 FROM HEADWATERS TO GEHMAN-JUST HDG","(39.981111, -105.937646)",1450
5102040,MIN LEVEL BLUE LAKE,Minimum Flow,COLORADO RIVER,5,51,GRAND,,NW,SW,33,5.0 N,76.0 W,S,,,,,421744,4467138,12/31/1976,12/31/1975,03/17/1976,46097,0,,W3223,M,16,0,0,0,A,BOWEN GULCH MIN LAKE LEVEL,"(40.351138, -105.921521)",1450
5102071,MIN FLOW TEN MILE CREEK UPPER,Minimum Flow,TENMILE CREEK,5,51,GRAND,,SW,NE,19,1.0 N,76.0 W,S,,,,,420341,4432448,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0281,M,0.75,0,0,0,C,"APR 1 THRU AUG 31 FROM HEADWATERS TO INLET OF FW LINKE RES, 0.5CFS SEP 1 THRU MAR 31 FROM HEADWATERS TO INLET OF FW LINKE RES","(40.038507, -105.933743)",1450
5102049,MIN FLOW S FK SUPPLY CR,Minimum Flow,SUPPLY CREEK,5,51,GRAND,,SW,NW,2,3.0 N,76.0 W,S,,,,,425376,4456176,12/31/1985,12/31/1984,11/08/1985,49620,0,,85CW0654,M,1,0,0,0,C,,"(40.252722, -105.877478)",1450
5102005,MIN FLOW CABIN CREEK UP,Minimum Flow,WILLOW CREEK,5,51,GRAND,,NE,SW,25,3.0 N,78.0 W,S,,,,,408418,4449594,12/31/1978,12/31/1977,05/12/1978,46883,0,,W3781,M,1,0,0,0,C,,"(40.191748, -106.07591)",1450
5102034,MIN FLOW WILLIAMS FORK RIVER,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NW,NW,20,3.0 S,76.0 W,S,,,,,420614,4403693,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0165,M,2,0,0,0,C,"2.0CFS DURING SUMMER MONTHS, 1CFS DURING WINTER","(39.779486, -105.927045)",1450
5102021,MIN FLOW STEELMAN CR UP,Minimum Flow,WILLIAMS FORK,5,51,GRAND,,NE,SE,30,3.0 S,76.0 W,S,,,,,420081,4401210,12/31/1979,12/31/1978,05/18/1979,47254,0,,79CW0166,M,1,0,0,0,C,,"(39.757067, -105.932966)",1450
5102098,MIN FLOW HAMILTON CR UP,Minimum Flow,HAMILTON CREEK,5,51,GRAND,,NW,NE,2,1.0 S,75.0 W,S,,,,,436333,4427752,12/31/1990,12/31/1989,11/27/1990,51465,0,,90CW0282,M,3,0,0,0,C,"HEADWATERS TO DENVER WATER DIVR, MAY 15TO AUG 14, HEADWATERS TO DENVER WATER DIVR - LIMIT 0.35CFS AUG 15 TO MAY 14","(39.99756, -105.745847)",1450
