WDID,Water Right Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,Adjudication Type,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Case Number,Decreed Uses,Max Decreed Rate,Total Volumetric Limit,Associated WDID,Plan Type,Plan WDID,Comments,More Information,Location,Counties
4300951,STERRY DITCH,Ditch,SAWMILL CREEK,6,43,RIO BLANCO,,NW,SE,20,1.0 S,91.0 W,S,,,,,275653.9,4425746,Spotted from quarters,S,05/26/1942,01/31/1938,08/13/1908,32172.21409,0,432,CA0624,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169091,"(39.952126, -107.626259)",1065
4300629,EVACUATION CR DITCH 2,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,NE,17,5.0 S,103.0 W,S,,,,,158768.3,4394208.6,Spotted from quarters,S,04/15/1914,09/06/1913,07/26/1906,23259.2066,0,261A,CA1706,1,0.23,,,,,"ALT PTS AT ID627, 628, 630, 733, 798, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168196,"(39.629636, -108.975586)",1449
4300687,HEFLEY PUMP PLANT NO 1,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,NE,33,2.0 N,101.0 W,S,,,,,182123.2,4445597.6,Per Decree,"S,TT",05/26/1942,01/31/1938,05/02/1916,32172.24228,0,463,CA1316,1,4.25,,4301121,,,TF RANGELY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168371,"(40.100668, -108.729011)",1065
4300610,DUCK CREEK DITCH,Ditch,DUCK CREEK,6,43,RIO BLANCO,,SW,NE,10,1.0 S,98.0 W,S,,,,,211791.7,4431022,Spotted from quarters,O,05/10/1889,,05/15/1887,13649,0,74,CA0133,1,0.83,,,,,ORIG DECREED AMNT 1.0 CFS CHANGED TO 0.83 CFS 91CW135.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168123,"(39.980249, -108.375092)",1065
4300657,GOEDER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,22,2.0 N,101.0 W,S,,,,,183932.1,4448418.4,Spotted from quarters,S,08/19/1929,08/15/1927,05/10/1902,28350.19122,0,288,CA0483,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168295,"(40.126706, -108.70921)",1065
4300734,J M COLE D,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,SW,28,1.0 S,97.0 W,S,,,,,218512.7,4425556.3,Spotted from quarters,"O,TF",10/22/1890,,05/05/1886,13274,0,39A,08/19/1925,1,0.5,,4300568,,,TT CASE & STOREY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168516,"(39.93335, -108.294148)",1065
4300537,BECKMAN DITCH,Ditch,MOOSE CREEK,6,43,RIO BLANCO,,NE,NE,24,2.0 S,91.0 W,S,,,,,282160.6,4416633.3,Spotted from quarters,S,09/08/1904,09/07/1904,06/15/1900,19973.18428,0,156,09/08/1904,1,9.2,,,,,SOURCE IS MOOSE CREEK AND CAVE CREEK. CAVE CREEK RECORDED UNDER ID2596,https://dwr.state.co.us/Tools/WaterRights/Transactions/167944,"(39.871803, -107.547119)",1065
4300579,COAL CREEK DITCH 1,Ditch,COAL CREEK,6,43,RIO BLANCO,,SW,NW,23,1.0 N,93.0 W,S,,,,,261189.5,4436276,Spotted from quarters,O,05/10/1889,,05/10/1888,14010,0,99,CA0133,1,1,,,,,"ALT PT AT ID578, 969",https://dwr.state.co.us/Tools/WaterRights/Transactions/168064,"(40.042928, -107.799267)",1065
4300701,HOME DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,23,3.0 S,95.0 W,S,,,,,240884,4407324.1,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467A,CA0624,1,1.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168428,"(39.776448, -108.025486)",1065
4300680,HARP DITCH,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,NE,NW,3,1.0 N,94.0 W,S,,,,,250450.2,4441846.4,Spotted from quarters,"O,AB",05/10/1889,,06/04/1885,12939,0,26,92CW0001,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168349,"(40.089943, -107.927144)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.6,,4300968,,,ALT PT FOR ID968,https://dwr.state.co.us/Tools/WaterRights/Transactions/168231,"(39.62239, -108.975616)",1449
4300512,B L TAYLOR D NO 1 & 2,Ditch,HUNTER CREEK,6,43,RIO BLANCO,,SE,SW,17,3.0 S,97.0 W,S,,,,,216899.9,4408927.7,Spotted from quarters,S,09/14/1916,09/13/1916,07/12/1914,24362.23568,0,218,CA0276,1,0.8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167879,"(39.783238, -108.305799)",1065
4300566,CARL ELY DITCH,Ditch,STRAWBERRY CREEK,6,43,RIO BLANCO,,SW,NE,26,3.0 N,95.0 W,S,,,,,243252,4454551.4,Spotted from quarters,S,09/03/1914,09/02/1914,11/25/1910,23620.22243,0,NONE,09/03/1914,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168009,"(40.202087, -108.016523)",1065
4300642,FOURTEEN MILE CR D NO 2,Ditch,FOURTEENMILE CREEK,6,43,RIO BLANCO,,NE,SW,9,3.0 S,94.0 W,S,,,,,247407.1,4409848.8,Spotted from quarters,S,09/02/1902,04/16/1902,09/01/1892,19098.15585,0,128,CA0624,1,3.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168249,"(39.801125, -107.95039)",1065
4300770,LLOYD DITCH 2,Ditch,WEST MILLER CREEK,6,43,RIO BLANCO,,NW,SW,14,2.0 S,93.0 W,S,,,,,259964.6,4417507.8,Spotted from quarters,S,05/26/1942,01/31/1938,04/02/1912,32172.22737,0,441B,CA0624,1,1.08,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168578,"(39.873686, -107.806689)",1065
4300514,B & M DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,26,2.0 S,97.0 W,S,,,,,222589.7,4415273.3,Spotted from quarters,"O,TF",05/10/1889,,05/25/1887,13659,0,77,06/09/1919,1,3.6,,4301027,,,TRANSERRED TO BELOT MOFFAT DITCH.,https://dwr.state.co.us/Tools/WaterRights/Transactions/167884,"(39.842194, -108.242143)",1065
4300553,BOX ELDER DITCH,Ditch,BOX ELDER CREEK,6,43,MOFFAT,,NW,SE,5,3.0 N,100.0 W,S,,,,,190535.3,4462653.3,Spotted from quarters,S,08/17/1931,08/18/1930,10/01/1910,29449.22188,0,320,CA0521,1,1,,,,,"ALT PTS AT 2603, 2604, 2605, 2606",https://dwr.state.co.us/Tools/WaterRights/Transactions/167979,"(40.257151, -108.638711)",1016
4300552,BOWMAN DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,NE,SE,21,3.0 S,100.0 W,S,,,,,190278.6,4408607.8,Spotted from quarters,"S,AB",05/26/1942,01/31/1938,03/20/1918,32172.24915,0,470,04CW0191,1,0.35,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167977,"(39.771097, -108.61595)",1065
4300550,BOWKLEY DITCH NO 2,Ditch,SPRING CREEK,6,43,RIO BLANCO,,SW,NW,23,3.0 N,96.0 W,S,,,,,232853.8,4456465.4,Spotted from quarters,S,10/16/1929,08/24/1929,11/15/1886,29090.13468,0,303,CA0490,1,0.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167972,"(40.216059, -108.139316)",1065
4300705,HOWEY DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NW,NW,11,2.0 S,94.0 W,S,,,,,250257.7,4420289.2,Spotted from quarters,O,05/10/1889,,03/24/1887,13597,0,61,CA0133,1,1.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168436,"(39.895913, -107.921117)",1065
4300675,HALL GULCH DITCH,Ditch,HALL GULCH,6,43,RIO BLANCO,,NW,NE,22,1.0 N,93.0 W,S,,,,,260400.8,4436710.5,Spotted from quarters,S,05/26/1942,01/31/1938,06/15/1904,32172.19889,0,416C,CA0624,1,2.22,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168331,"(40.046615, -107.808661)",1065
4300518,BAILEY DITCH NO 1,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NW,SW,15,1.0 S,91.0 W,S,1263,W,1439,S,278267.8,4427118,Spotted from section lines,"S,TT",08/16/1920,07/19/1920,11/29/1890,25767.14943,0,246,02CW0285,1,1.5,,4300518,,,NEW POINT OF DIVERSION,https://dwr.state.co.us/Tools/WaterRights/Transactions/167899,"(39.965164, -107.596154)",1065
4300780,LYNX CREEK DITCH,Ditch,LYNX CREEK,6,43,GARFIELD,,NW,NW,28,1.0 N,88.0 W,S,,,,,305055.8,4433526.4,Spotted from quarters,S,05/26/1942,01/31/1938,06/01/1901,32172.18779,0,394,CA0624,1,2.39,,,,,DIVERTS FROM LINX CK.OR HINES CK.,https://dwr.state.co.us/Tools/WaterRights/Transactions/168600,"(40.029455, -107.284683)",1449
4300715,J P WHITE DITCH,Ditch,WEST DOUGLAS CREEK,6,43,GARFIELD,,NW,SE,12,5.0 S,102.0 W,S,,,,,174681,4394391.2,Spotted from quarters,S,05/16/1942,01/31/1938,10/15/1908,32172.21472,0,433,CA0624,1,0.8,,,,,CHG PT OF DIVERSION W1684,https://dwr.state.co.us/Tools/WaterRights/Transactions/168465,"(39.637471, -108.790673)",1449
4300724,JESSUP DITCH 1,Ditch,STEWART GULCH,6,43,RIO BLANCO,,NE,SE,5,3.0 S,96.0 W,S,,,,,227354.6,4412272.1,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,767Z,CA0624,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168480,"(39.816737, -108.185288)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.62,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/168184,"(39.611548, -108.97098)",1449
4300527,BARBOUR SO SIDE D HG 1,Ditch,MARVINE CREEK,6,43,RIO BLANCO,,SW,SW,25,1.0 N,90.0 W,S,,,,,291401,4432893.2,Spotted from quarters,S,11/26/1958,09/08/1947,09/20/1947,35691,0,550,CA0999,1,11.25,,,R,4307015,2.7 AC DRY UP UNDER AUG PLAN.  2 CFS FISH & REC.,https://dwr.state.co.us/Tools/WaterRights/Transactions/167920,"(40.020491, -107.444376)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,S,04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,CA1706,1,0.19,,,,,"ALT PTS AT ID627, 628, 629, 733, 798, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168215,"(39.62239, -108.975616)",1449
4300608,DREYFUSS DITCH,Ditch,MILLER CREEK,6,43,RIO BLANCO,,SW,SW,30,1.0 S,92.0 W,S,,,,,263467.2,4424064.2,Spotted from quarters,S,10/06/1903,05/25/1903,07/01/1893,19502.15888,0,144,10/06/1903,1,0.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168118,"(39.933673, -107.768155)",1065
4300627,ESSIE JANES DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SW,8,5.0 S,103.0 W,S,,,,,158004.3,4395050.9,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.73,,4300733,,,ALT PT FOR ID733,https://dwr.state.co.us/Tools/WaterRights/Transactions/168170,"(39.636902, -108.984903)",1449
4300511,B A & B DITCH NO 1,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NE,SW,35,1.0 N,94.0 W,S,,,,,251772.7,4432983.2,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1914,32172.23496,0,455C,CA0624,1,2.75,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167878,"(40.010581, -107.908256)",1065
4300657,GOEDER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,22,2.0 N,101.0 W,S,,,,,183932.1,4448418.4,Spotted from quarters,"S,CA",08/19/1929,08/15/1927,05/10/1902,28350.19122,0,288,W2121,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168294,"(40.126706, -108.70921)",1065
4300666,GREGOR FEEDER DITCH,Ditch,VAUGHN CREEK,6,43,RIO BLANCO,,NW,NW,8,2.0 S,91.0 W,S,,,,,274606.1,4420109.9,Spotted from quarters,"S,C,AB",08/19/1920,08/17/1920,07/01/1911,25796.22461,0,254,84CW0219,1,2.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168313,"(39.901121, -107.636564)",1065
4300578,COAL CREEK MESA DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NW,NE,1,1.0 N,93.0 W,S,,,,,263754.9,4441439.4,Spotted from quarters,"S,AP",09/03/1908,09/02/1908,10/01/1898,21429.17806,0,169,W2151,1,0.8136,,4300855,,,ALT PT FOR ID855,https://dwr.state.co.us/Tools/WaterRights/Transactions/168061,"(40.090118, -107.771112)",1065
4300687,HEFLEY PUMP PLANT NO 1,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,NE,33,2.0 N,101.0 W,S,,,,,182123.2,4445597.6,Per Decree,"S,TT",09/07/1897,09/27/1894,08/11/1897,17390,0,122,CA1316,1,5.41,,4301121,,,TF RANGELY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168368,"(40.100668, -108.729011)",1065
4300652,G V DITCH,Ditch,MILLER CREEK,6,43,RIO BLANCO,,SE,SE,12,2.0 S,93.0 W,S,,,,,262872.4,4418765,Spotted from quarters,S,10/03/1899,10/02/1899,04/15/1888,18172.13985,0,91A,10/03/1899,1,2.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168272,"(39.885817, -107.773183)",1065
4300582,COLLINS DITCH,Ditch,WEST MILLER CREEK,6,43,GARFIELD,,NE,NW,17,3.0 S,93.0 W,S,,,,,255401.9,4408792.3,Spotted from quarters,S,08/17/1925,08/25/1924,08/01/1911,27265.22492,0,270,CA0418,1,2.5,,,,,WEST MILLER OUTLET DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168069,"(39.793954, -107.856724)",1449
4300639,FORBES DITCH 2,Ditch,FORBES CREEK,6,43,RIO BLANCO,,SE,SE,35,1.0 N,91.0 W,S,,,,,281437.8,4431615.7,Spotted from quarters,S,11/26/1958,09/08/1947,06/11/1955,38512,0,583,CA0999,1,0.5,,,,,STRICKEN FROM ABAND LIST 92CW145 WITH STIP,https://dwr.state.co.us/Tools/WaterRights/Transactions/168244,"(40.006472, -107.560587)",1065
4300750,KOPJE DITCH,Ditch,FOWLER CREEK,6,43,RIO BLANCO,,SE,NW,18,2.0 S,90.0 W,S,,,,,283026.3,4417868.9,Spotted from quarters,S,08/18/1930,10/16/1929,05/01/1895,29143.16557,0,314,CA0512,1,0.57,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168538,"(39.883146, -107.537417)",1065
4300607,DREIFUSS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,30,1.0 S,92.0 W,S,,,,,264724.7,4425237.8,Spotted from quarters,S,08/19/1929,08/15/1927,05/05/1885,28350.12909,0,284,CA0475,1,2.34,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168110,"(39.944585, -107.753878)",1065
4300536,BEARD DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,32,3.0 N,99.0 W,S,,,,,199006,4454189.6,Spotted from quarters,S,11/26/1958,09/08/1947,05/15/1946,35679.35198,0,545,CA0999,1,4.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167942,"(40.184131, -108.53533)",1065
4300614,E P CAMPBELL DITCH,Ditch,DICKERVILLE CREEK,6,43,RIO BLANCO,,SW,SE,24,1.0 N,93.0 W,S,,,,,263581.7,4435396.5,Spotted from quarters,"S,C",09/08/1947,05/26/1942,04/03/1943,34060,0,500,CA0715,1,2.03,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168129,"(40.035688, -107.770937)",1065
4300696,HILL CREEK NO 2 DITCH,Ditch,HILL CREEK,6,43,RIO BLANCO,,NW,SE,7,2.0 S,90.0 W,S,,,,,283469.1,4419082.9,Spotted from quarters,S,05/26/1942,01/31/1938,05/25/1905,32172.20233,0,422,CA0624,1,5.89,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168413,"(39.894187, -107.532645)",1065
4300599,DAUM DITCH 3,Ditch,NORTH ELK CREEK,6,43,RIO BLANCO,,SW,SW,36,1.0 S,92.0 W,S,,,,,271475.9,4422212.7,Spotted from quarters,S,11/21/1966,11/26/1958,04/30/1912,39776.22765,0,612,CA1269,1,1.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168098,"(39.919209, -107.673879)",1065
4300702,HOME SUPPLY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,SE,33,3.0 S,94.0 W,S,,,,,247549,4403248,GPS,"O,TF",05/10/1889,,09/19/1886,13411,0,51,88CW0420,1,1,,4300702,R,4307012,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/168430,"(39.741772, -107.946199)",1065
4300552,BOWMAN DITCH,Ditch,WILLOW CREEK,6,43,RIO BLANCO,,NE,SE,21,3.0 S,100.0 W,S,,,,,190278.6,4408607.8,Spotted from quarters,S,05/26/1942,01/31/1938,05/15/1920,32172.25702,0,471J,CA0624,1,1.15,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167975,"(39.771097, -108.61595)",1065
4300774,LORING DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,32,1.0 N,95.0 W,S,,,,,237736.2,4434228.4,Spotted from quarters,S,05/26/1942,01/31/1938,10/14/1889,32172.14532,0,341,CA0624,1,0.88,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168585,"(40.017543, -108.072994)",1065
4300573,CHASE & COLTHARP D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,31,2.0 N,101.0 W,S,,,,,177789.4,4445453,Spotted from quarters,S,08/19/1927,08/15/1927,10/07/1892,28350.15621,0,287,CA0482,1,5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168037,"(40.097717, -108.779672)",1065
4300713,ISLAND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,23,1.0 N,94.0 W,S,,,,,251865.3,4435755.8,Spotted from quarters,S,11/26/1958,09/08/1947,05/15/1938,35679.32276,0,531,CA0999,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168463,"(40.035557, -107.908232)",1065
4300514,B & M DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,26,2.0 S,97.0 W,S,,,,,222589.7,4415273.3,Spotted from quarters,O,05/10/1889,,05/25/1887,13659,0,77,CA0133,1,5.5,,,,,ORIGINAL DECREE.,https://dwr.state.co.us/Tools/WaterRights/Transactions/167883,"(39.842194, -108.242143)",1065
4300663,GOVREAU PUMP STATION,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,NE,15,1.0 S,93.0 W,S,,,,,259911.7,4428281,Spotted from quarters,"S,AB",11/21/1966,11/26/1958,06/20/1962,41078,0,714,92CW0001,1,0.893,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168306,"(39.970619, -107.811273)",1065
4300709,H J HAY DITCH,Ditch,HAY GULCH,6,43,RIO BLANCO,,SE,NE,36,1.0 N,96.0 W,S,,,,,234906,4433968.4,Spotted from quarters,S,05/26/1942,01/31/1938,05/15/1890,32172.14745,0,350,CA0624,1,0.7,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168449,"(40.01432, -108.106004)",1065
4300627,ESSIE JANES DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SW,8,5.0 S,103.0 W,S,,,,,158004.3,4395050.9,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.36,,4301022,,,ALT PT FOR ID1022,https://dwr.state.co.us/Tools/WaterRights/Transactions/168175,"(39.636902, -108.984903)",1449
4300694,HIGHLAND DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,10,1.0 S,93.0 W,S,,,,,259938.6,4429137,Spotted from quarters,S,12/31/1976,12/31/1975,05/01/1968,46020.4322,0,,W3263-76,1,50.1,,,,,COND FOR USES 2489. DILIGENCE 81CW245,https://dwr.state.co.us/Tools/WaterRights/Transactions/168397,"(39.97833, -107.811274)",1065
4300768,UPPER & HERWICK D1&2  HG,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NE,SE,8,3.0 S,95.0 W,S,1138,E,1701,S,236809.9,4410190.3,Spotted from section lines,"S,AP",05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467L,92CW0245,1,0.85,,4300693,,,ALT PT FOR ID693. HERWICK DITCH WATER MAY BE USED FOR IRRIGATION ON NORTH OR SOUTH BANK,https://dwr.state.co.us/Tools/WaterRights/Transactions/168572,"(39.800983, -108.07414)",1065
4300761,LEROY A CURE DITCH NO 1,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,NW,NW,24,2.0 N,94.0 W,S,,,,,253427.4,4446587.5,Spotted from quarters,S,05/26/1942,01/31/1938,09/02/1915,32172.23985,0,460B,CA0624,1,0.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168560,"(40.13348, -107.894074)",1065
4300669,GROSS NICHOLS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,11,2.0 N,101.0 W,S,,,,,184879.2,4451609.6,Spotted from quarters,S,05/26/1942,01/31/1938,04/01/1938,32232,0,487,CA0624,1,0.87,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168319,"(40.155753, -108.699675)",1065
4300745,KING DITCH 2,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,NE,13,3.0 S,96.0 W,S,,,,,233332.4,4409618.5,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467R,CA0624,1,0.7,,,,,"ALT PT AT ID689, 2420",https://dwr.state.co.us/Tools/WaterRights/Transactions/168532,"(39.794759, -108.114471)",1065
4300668,GRIFFITH DITCH NO 2,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NE,SW,15,1.0 S,94.0 W,S,,,,,249210.7,4428208.6,Spotted from quarters,O,05/10/1889,,10/20/1888,14173,0,108,CA0133,1,1.3,,,,,TT BRUCE BAKER DITCH DENIED 99CW162,https://dwr.state.co.us/Tools/WaterRights/Transactions/168315,"(39.966863, -107.936394)",1065
4300515,B P FRANKLIN DITCH 1,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,23,1.0 N,94.0 W,S,,,,,252669.7,4435733.7,Spotted from quarters,"S,AP",09/08/1947,05/26/1942,05/01/1939,33748.32627,0,495,99CW0159,1,0.69,,4300516,,,ALT PT FOR ID516,https://dwr.state.co.us/Tools/WaterRights/Transactions/167888,"(40.035595, -107.898808)",1065
4300704,HOWARD DITCH,Ditch,DRY FORK PICEANCE CREEK,6,43,RIO BLANCO,,SW,SE,32,1.0 N,96.0 W,S,,,,,228012.1,4433407.7,Spotted from quarters,O,05/10/1889,,09/02/1886,13394,0,49,CA0133,1,2,,,,,"ALT PTS AT ID2611, 2612, 2613, 2614, 2615, 2616",https://dwr.state.co.us/Tools/WaterRights/Transactions/168435,"(40.007084, -108.186426)",1065
4300733,J F ROTH DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NE,17,5.0 S,103.0 W,S,,,,,158347.3,4393825.2,Spotted from quarters,S,04/15/1914,09/06/1913,07/15/1912,23259.22841,0,261F,CA1706,1,0.27,,,,,"ALT PTS AT ID627, 628, 629, 630, 798, 1022, 968",https://dwr.state.co.us/Tools/WaterRights/Transactions/168495,"(39.626022, -108.980283)",1449
4300594,D D TAYLOR DITCH,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SW,SW,27,2.0 S,98.0 W,S,,,,,210082.5,4415684.7,Spotted from quarters,O,05/10/1889,,04/05/1887,13609,0,64,CA0133,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168093,"(39.841719, -108.388263)",1065
4300710,IMES & REYNOLDS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NW,15,1.0 N,96.0 W,S,,,,,230652.9,4439239.7,Spotted from quarters,"S,TT",05/25/1903,09/03/1902,01/01/1889,19238.14246,0,130,CA0562,1,2.2,,4300803,,,TF MCKEIL DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168456,"(40.060395, -108.157954)",1065
4300630,EVACUATION CR DITCH 3,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NE,SE,17,5.0 S,103.0 W,S,,,,,158730,4393404.2,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,08/06/1912,23259.22863,0,261G,W2627,1,0.42,,4301022,,,ALT PT FOR ID1022,https://dwr.state.co.us/Tools/WaterRights/Transactions/168227,"(39.62239, -108.975616)",1449
4300508,ARMIT DITCH NO 1,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,NW,34,1.0 N,93.0 W,S,,,,,259863.7,4433135.9,Spotted from quarters,"S,AB",09/04/1913,09/03/1913,04/22/1911,23256.22391,0,202,92CW0001,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/167871,"(40.014294, -107.813627)",1065
4300706,HUGHES DITCH 1,Ditch,DRY FORK PICEANCE CREEK,6,43,RIO BLANCO,,NE,NW,14,1.0 S,96.0 W,S,,,,,232164.4,4429637.1,Spotted from quarters,O,05/10/1889,,05/01/1888,14001,0,95,CA0133,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168441,"(39.97449, -108.136297)",1065
4300628,EVACUATION CR DITCH 1,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,SW,NW,21,5.0 S,103.0 W,S,,,,,159074.9,4392182.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.4,,4300798,,,ALT PT FOR ID798,https://dwr.state.co.us/Tools/WaterRights/Transactions/168190,"(39.611548, -108.97098)",1449
4300675,HALL GULCH DITCH,Ditch,HALL GULCH,6,43,RIO BLANCO,,NW,NE,22,1.0 N,93.0 W,S,,,,,260400.8,4436710.5,Spotted from quarters,S,05/26/1942,01/31/1938,06/04/1900,32172.18417,0,388,CA0624,1,0.95,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168330,"(40.046615, -107.808661)",1065
