"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","48","48.0501","Machine Tool Technology/Machinist",
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","13","13.0101","Education, General",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","1","In-State","45","45.0101","Social Sciences, General",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Associate","1","In-State","15","15.0903","Petroleum Technology/Technician",
"2017","Northeastern Junior College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Native American or Alaskan Native","Undergraduate","Certificate","1","In-State","51","51.0904","Emergency Medical Technology/Technician (EMT Paramedic)",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Unknown Ethnicity","Undergraduate","Bachelor","2","Out-of-State","14","14.0501","Bioengineering and Biomedical Engineering",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Hispanic","Undergraduate","Certificate","2","Out-of-State","11","11.0101","Computer and Information Sciences, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Associate","1","In-State","15","15.0503","Energy Management and Systems Technology/Technician",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.0803","Occupational Therapist Assistant",
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Certificate","1","In-State","51","51.2601","Health Aide",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Non-Resident Alien","Graduate","Doctoral","2","Out-of-State","14","14.0101","Engineering, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","13","13.0301","Curriculum and Instruction",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Bachelor","2","Out-of-State","16","16.0905","Spanish Language and Literature",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Non-Resident Alien","Graduate","Masters","1","In-State","40","40.0601","Geology/Earth Science, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","13","13.0301","Curriculum and Instruction",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","1","In-State","9","9.0101",,
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.1004","Clinical/Medical Laboratory Technician",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","27","27.0101","Mathematics, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Doctoral","2","Out-of-State","14","14.1901","Mechanical Engineering",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Associate","1","In-State","24","24.0102","General Studies",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Asian","Graduate","Masters","1","In-State","52","52.0301","Accounting",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Bachelor","2","Out-of-State","27","27.0101","Mathematics, General",
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Associate","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","40","40.0601","Geology/Earth Science, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Certificate","2","Out-of-State","48","48.0508","Welding Technology/Welder",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","45","45.1001","Political Science and Government, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Graduate","Masters","1","In-State","52","52.0201","Business Administration and Management, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Graduate","Masters","2","Out-of-State","52","52.0299","Business Administration, Management and Operations, Other",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","43","43.0107","Criminal Justice/Police Science",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","45","45.1101","Sociology","14"
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Bachelor","1","In-State","24","24.0103","Humanities/Humanistic Studies",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Asian","Undergraduate","Certificate","1","In-State","15","15.0501","Heating, Ventilation, Air Conditioning and Refrigeration Engineering Technology/Technician",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","2","Out-of-State","14","14.1901","Mechanical Engineering",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Associate","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Associate","1","In-State","51","51.071","Medical Office Assistant/Specialist",
"2017","Community College of Denver","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Non-Resident Alien","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Graduate","Masters","1","In-State","14","14.2101","Mining and Mineral Engineering",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","30","30.1801","Natural Sciences",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Graduate","Masters","1","In-State","45","45.0601","Economics, General",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Masters","2","Out-of-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","47","47.0603","Autobody/Collision and Repair Technology/Technician",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","42","42.0101","Psychology, General","50"
"2017","Red Rocks Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","31","31.0101","Parks, Recreation and Leisure Studies",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Native American or Alaskan Native","Undergraduate","Certificate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Non-Resident Alien","Undergraduate","Certificate","1","In-State","51","51.0705","Medical Office Management/Administration",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Graduate","Masters","1","In-State","26","26.0403","Anatomy",
