"entityid","fein","name","authorizedofficer","form990tcorporation","extendedduedate","datecreated","fiscalyearend","extensionrequestreason","_990filingstatus","form8868filed"
"20113039444","841368137","ROCKY MOUNTAIN GUN OWNERS","CHARLES DETRIE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","FINANCIALS ARE NOT READY YET, THEREFORE THE FEDERAL 990 IS NOT YET COMPLETE.",,"false"
"20083002915","541420895","THE MILLER CENTER FOUNDATION","NICOLE MILLER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20123037525","455583283","WILDLIFE PROTECTION SOLUTIONS","SUE THOMPSON",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","HAVE NOT BEEN ABLE TO ACCUMULATE THE NECESSARY INFORMATION TO FILE A COMPLETE AND ACCURATE TAX RETURN.",,"false"
"20173020886","821613059","LONGS PEAK HOSPITAL FOUNDATION","ERICA SELBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME WILL BE NEEDED TO FILE COMPLETE AND ACCURATE ANNUAL TAX RETURNS AND CHARITABLE DATA.",,"false"
"20143020643","237090658","CALIFORNIA NURSES FOUNDATION","BRANDY REDMAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE FYE 2020 IRS 990.  AN IRS EXTENSION WAS FILED TILL 5.15.2021",,"false"
"20213005745","232290505","PHILABUNDANCE","SARAH ELSE",,"2022-08-15T00:00:00.000",,"2021-09-30T00:00:00.000","PHILABUNDANCE REQUIRES MORE TIME TO COMPLETE THE FYE 9-2021 COLORADO CHARITY RENEWAL.",,"false"
"20033003230","521516692","DRUG POLICY ALLIANCE","SEAN GETTENS",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FISCAL YEAR ENDED 5-31-20 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS",,"false"
"20023003883","841265550","LA PLATA YOUTH SERVICES, INC.","KATY PEPINSKY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","LA PLATA YOUTH SERVICES FISCAL YEAR ENDS JUNE 30. OUR FY20 990 REPORT WILL BE COMPLETED IN FEBRUARY 2020, AFTER COMPLETION OF OUR EXTERNAL AUDIT, AND WE WILL REQUIRE THE INFORMATION FROM OUR 990 TO COMPLETE OUR REPORT FOR THE SECRETARY OF STATE.",,"false"
"20023003430","741894581","UCHEALTH NORTHERN COLORADO FOUNDATION","ERICA SELBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME WILL BE NEEDED TO FILE COMPLETE AND ACCURATE ANNUAL TAX RETURNS AND CHARITABLE DATA.",,"false"
"20163029185","582106707","NATIONAL FOUNDATION FOR THE CENTERS FOR DISEASE CONTROL AND PREVENTION INC","MECIA NEVERDON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR FORM 990 FOR TAX YEAR 2019 OR FISCAL YEAR 2020 WON'T BE APPROVED BY OUR BOARD AND FILED WITH THE IRS UNTIL EARLY SPRING 2021.",,"false"
"20203006203","042516093","PINE STREET INN, INC.","CHRIS GRIFFITH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CHARITY IS STILL IN THE PROCESS OF GATHERING IT'S FINANCIAL INFORMATION.",,"false"
"20053002882","436041686","STONECROFT MINISTRIES, INC.","JING CHEN",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","IRS FORM 990 FOR FISCAL YEAR ENDING 3/31/2020 IS NOT YET COMPLETE.",,"false"
"20153032400","261728410","CARE ACTION NOW, INC.","JILL MOORE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED IRS 8868 FOR EXTENSION THROUGH 05/15/2021",,"false"
"20083004514","742525298","BETTER BUSINESS BUREAU SERVING NORTHERN COLORADO AND WYOMING FOUNDATION","SHELLEY L. POLANSKY",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","OUR ACCOUNTANT AND AUDITING FIRM IS STILL WORKING TO FILE OUR 990 WITH THE IRS. WE FILED AN EXTENSION WITH THE IRS.",,"false"
"20113006449","132947657","SERVICES AND ADVOCACY FOR GAY, LESBIAN, BISEXUAL AND TRANSGENDER ELDERS","CHRIS GRIFFITH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CHARITY IS STILL IN THE PROCESS OF GATHERING IT'S FINANCIAL INFORMATION.",,"false"
"20193034869","942598560","OUR FAMILY SERVICES","KIMBERLY MOYER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE DO NOT HAVE OUR 990 COMPLETED AND READY TO SHARE.",,"false"
"20123011830","131628149","BARNARD COLLEGE","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20083003312","546052945","UNIVERSITY OF VIRGINIA ENGINEERING FOUNDATION, INCORPORATED","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20063001526","930386972","WILLAMETTE UNIVERSITY","IRINA NAZIMOVA",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203000819","846046467","MILE HI VETERANS","ERNESTO TORRES",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","WE ARE IN THE MIDDLE OF AN AUDIT FOR 2019, THE AUDITORS HAVE NOT COMPLETED THE AUDIT AS OF 08/13/2020. THEY WILL DO OUR 990 WHEN THE AUDIT IS COMPLETE.",,"false"
"20203000819","846046467","MILE HI VETERANS","ERNESTO TORRES",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","WE ARE IN THE MIDDLE OF AN AUDIT FOR 2019, THE AUDITORS HAVE NOT COMPLETED THE AUDIT AS OF 08/13/2020. THEY WILL DO OUR 990 WHEN THE AUDIT IS COMPLETE.",,"false"
"20053005690","202268389","NATIONAL INSTITUTE FOR EXCELLENCE IN TEACHING","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20023004445","841169001","EMILY GRIFFITH FOUNDATION, INC.","SERENA VANDENBERG",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AS WE HAVE ADJUSTED TO THE PANDEMIC, OUR AUDIT AND 990 HAVE TAKEN LONGER TO COMPLETE. EMILY GRIFFITH FOUNDATION HOPES TO FILE BY FEBRUARY 15, 2021.",,"false"
"20073003577","131919715","NATIONAL CANCER CENTER, INC.","ROLANDO MELGAR JR",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000",".  THE IRS 990 AND AUDITED FINANCIAL STATEMENTS FOR THE FISCAL YEAR ENDED MARCH 31, 2020 ARE BEING PREPARED.",,"false"
"20123009944","376006007","UNIVERSITY OF ILLINOIS FOUNDATION","CHRISTINE C DEVOCELLE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE U OF I FOUNDATION'S AUDIT COMMITTEE OF THE BOARD OF DIRECTORS WILL NOT MEET TO CONCLUDE ITS OFFICIAL REVIEW OF THIS INFORMATION UNTIL AFTER THE INITIAL 3 MONTH EXTENSION.",,"false"
"20153038440","460558330","CITIZENS FOR RESPONSIBLE ENERGY SOLUTIONS","BRANDY REDMAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE FY 2020 990. AN IRS EXTENSION 8868 WAS APPROVED TILL 5.15.2021",,"false"
"20033002940","840925251","MOPS INTERNATIONAL, INC","LORI TRAVIS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","ADDITIONAL TIME IS NEEDED TO FILE A COMPLETE AND ACCURATE RENEWAL.  PLEASE GIVE AN EXTENSION OF TIME TO FILE.",,"false"
"20033005798","841582086","POINT FOUNDATION","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20053008021","742553144","BAT CONSERVATION INTERNATIONAL, INCORPORATED","BRANDY REDMAN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE FYE 2020 IRS 990. AN IRS EXTENSION 8868 WAS APPROVED TILL 5.15.2021",,"false"
"20033001230","521226614","THE NATIONAL CENTER FOR PUBLIC POLICY RESEARCH, INC.","JEFFREY MANNING",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","WE ARE IN NEED OF MORE TIME TO FILE.",,"false"
"20193039210","455061511","2ND VOTE, INC.","AMY WILHITE'S",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","990 HAS NOT BEEN COMPLETED.",,"false"
"20143038273","237068080","WOMEN FIRST, INC.","CARRIE KLINK",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","FINANCIAL INFORMATION NEEDED TO FILE COMPLETE RENEWAL IS NOT AVAILABLE AT THIS TIME.",,"false"
"20023003906","131685039","COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC.","JILL MOORE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED EXTENSION REQUEST 8868 WITH THE IRS THROUGH 5/15/2021",,"false"
"20163028399","473739141","ACTBLUE CHARITIES, INC.","BECKY ELDER",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION DOES NOT EXPECT THE IRS 990 AND AUDIT TO BE COMPLETED BY THE EXTENDED DEADLINE OF 8/15/2022, PLEASE APPROVE AN EXTENSION FOR THE ADDITIONAL 3 MONTHS.",,"false"
"20063007434","381613981","RBC MINISTRIES, DBA OUR DAILY BREAD MINISTRIES","LORI TRAVIS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","ADDITIONAL TIME IS NEEDED TO FILE A COMPLETE AND ACCURATE RENEWAL.  PLEASE GIVE AN EXTENSION OF TIME TO FILE.",,"false"
"20093001639","841181681","ASPEN EDUCATION FOUNDATION","DENISE JURGENS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE A COMPLETE AND ACCURATE RETURN.",,"false"
"20073005892","208490398","PARENTALRIGHTS.ORG","DARREN JONES",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE 990 IS NOT YET COMPLETED.",,"false"
"20053010593","651086387","CROSS INTERNATIONAL , INC.","CHRIS GRIFFITH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CHARITY IS STILL IN THE PROCESS OF GATHERING IT'S FINANCIAL INFORMATION.",,"false"
"20063002366","233100004","AMERICAN ASSOCIATION FOR CANCER RESEARCH FOUNDATION","KARL EMERSON",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20033008482","131946868","PARALYZED VETERANS OF AMERICA (PVA)","JESSICA P. MCSWAIN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE HAVE JUST COMPLETED THE AUDITED FINANCIAL STATEMENTS FOR THIS PERIOD WITH OUR CPA, AND THEY HAVE FILED IRS FORM 8868 REQUESTING A 6-MONTH EXTENSION FOR THE IRS FORM 990 FILING.",,"false"
"20023005332","841267180","ROTARY CLUB OF DENVER SOUTHEAST FOUNDATION","KRISTINE MORSE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE THE TAX RETURN.",,"false"
"20163039885","042564960","WIDE HORIZONS FOR CHILDREN, INC.","CHRIS GRIFFITH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CHARITY IS STILL IN THE PROCESS OF GATHERING IT'S FINANCIAL INFORMATION.",,"false"
"20173035727","453682283","EAGLE COUNTY FRATERNAL ORDER OF POLICE LODGE 59","MEGAN HEIL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","EXTENSION NEEDED TO ALLOW TIME FOR ORGANIZATION TO COMPILE ACCURATE BOOKS & RECORDS.",,"false"
"20103024611","263618722","PENCILS OF PROMISE","CANDY FERREIRA",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","FINANCIAL STATEMENTS WILL BE COMPLETED BY 11/15/2020.",,"false"
"20173011334","131923626","THE CARNEGIE HALL CORPORATION","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS HAS APPROVED A NEW DUE DATE OF 5/15/2021 FOR SUBMISSION OF THE FORM 990.  THANK YOU.",,"false"
"20103023204","742338585","NATIONAL ALLIANCE ON MENTAL ILLNESS COLORADO SPRINGS","LARA MAE OSTENBERG",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","WE ARE STILL WAITING ON THE ACCOUNTING FIRM TO RETURN OUR TAX FORMS. ONCE RECEIVED WE CAN FILE OUR REPORT.",,"false"
"20083006372","841262971","POUDRE VALLEY HEALTH CARE, INC.","ERICA SELBY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME WILL BE NEEDED TO FILE COMPLETE AND ACCURATE ANNUAL TAX RETURNS AND CHARITABLE DATA.",,"false"
"20163040698","381374230","HILLSDALE COLLEGE","CHRIS GRIFFITH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CHARITY IS STILL IN THE PROCESS OF GATHERING IT'S FINANCIAL INFORMATION.",,"false"
"20173020191","811179064","REMOUNT FOUNDATION","ESTHER DANIELS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","TO COMPLETE THE FEDERAL 990",,"false"
"20143027023","465718139","PARENTAL RIGHTS FOUNDATION","DARREN JONES",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE 990 IS NOT YET COMPLETED.",,"false"
"20183039328","830640061","FOCUS REENTRY","MOLLY BOWERS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE FILED AN EXTENSION FOR OUR FORM 990",,"false"
"20023006963","131930701","CYSTIC FIBROSIS FOUNDATION","CHARITABLE SERVICES",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20113035007","743055232","UNIVERSAL EDUCATION SUPPORTERS","JOHNNA MEYSMAN",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","WE HAVE FILED AN EXTENSION FOR IRS FORM 990 SO DO NOT HAVE OUR FINANCIAL INFORMATION QUITE READY TO SUBMIT.  THANK YOU.",,"false"
"20173018301","811390563","THE UNIVERSITY OF VIRGINA FRANK BATTEN SCHOOL OF LEADERSHIP AND PUBLIC POLICY FOUNDATION","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20093009610","237165220","INNER CITY IMPACT","LORI TRAVIS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","ADDITIONAL TIME IS NEEDED TO FILE A COMPLETE AND ACCURATE RENEWAL.  PLEASE GIVE AN EXTENSION OF TIME TO FILE.",,"false"
"20083002582","300464109","THE PATCHWORK SCHOOL","MICHELE S BEACH",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR TAXES ARE NOT DONE, I DON'T HAVE THE PROPER INFO TO FILL OUT THE FROM.",,"false"
"20163031083","566049935","WINGATE UNIVERSITY","IRINA NAZIMOVA",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20033002553","840568546","HOUSE OF NEIGHBORLY SERVICE","MICHELLE EDGERLEY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","NEED ADDITIONAL TIME IN ORDER TO PREPARE AND FILE OUR ORGANIZATION'S FORM 990.",,"false"
"20023003990","840404924","WE RAISE FOUNDATION","MANUEL LOPEZ",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20043006039","942816342","EDUCATIONAL MEDIA FOUNDATION","REBECCA BOUNDS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATIONS IRS 990 AND AUDIT FOR FISCAL YEAR END DECEMBER 31, 2021, ARE NOT YET COMPLETE. I RESPECTFULLY REQUEST AN EXTENSION OF TIME FOR THE MAXIMUM AMOUNT ALLOWED IN ORDER TO FILE THE NECESSARY RENEWAL DOCUMENTS.",,"false"
"20023008191","135639689","AMERICAN YOUTH HOSTELS, INC","MICHAEL L RIVERS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","OUR FORM 990 IS STILL BEING PROCESSED BY OUR OUTSIDE ACCOUNTANTS AND THE FORM 990 HAS BEEN EXTENDED WITH THE IRS UNTIL 02/15/21.",,"false"
"20033001633","841407299","INSIDE/OUT YOUTH SERVICES","JESSIE POCOCK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE ARE FINISHING OUR FINANCIAL AUDIT AND PREPARING FOR OUR 990. WE NEED AN EXTENSION SO THAT WE CAN PROVIDE THE MOST CORRECT INFORMATION.",,"false"
"20093006906","237001477","ACENDA INC","JEREMY WAMPLER",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","OUR INDEPENDENT AUDIT FIELDWORK IS IN PROCESS, AND WE WILL NOT RECEIVE OUR AUDIT REPORT OR FORM 990 FOR THE YEAR ENDED DECEMBER 31, 2019 BEFORE AUGUST 15, 2020. THEREFORE, I AM REQUESTING A 90 DAY EXTENSION TO FILE OUR ANNUAL REPORT/FORM 990.",,"false"
"20113020143","810362989","THE UNIVERSITY OF MONTANA FOUNDATION","NICOLE MOSQUEIRA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20023005801","237028224","AMERICAN CIVIL LIBERTIES UNION FOUNDATION OF COLORADO, INC.","NATHAN WOODLIFF-STANLEY",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","FURTHER TIME IS NEEDED TO PREPARE AN ACCURATE RETURN DUE TO OFFICE CLOSURE OF COVID.",,"false"
"20133020518","461657101","SANDY HOOK PROMISE FOUNDATION","MEGAN PARKER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FOUNDATION NEEDS MORE TIME TO PERFECT THE 990.",,"false"
"20083004992","260537053","AIR FORCE ACADEMY FOUNDATION","DENNIS SCRUGGS",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","PURSUANT TO DEPT. OF TREAS. IRS, NOTICE NO. CP211A, DATED MAY 11, 2020, THE ENTITYS FORM 8868 EXTENSION WAS GRANTED TO AIR FORCE ACADEMY FOUNDATION F/K/A USAFA ENDOWMENT, INC. (EIN NO. 26-0537053) TO FILE ITS RETURN FOR 2019 ON NOV. 15, 2020.",,"false"
"20143017234","841313876","VICTIM OFFENDER RECONCILIATION PROGRAM OF DENVER (DBA COLORADO CIRCLES FOR CHANGE)","ANGELL PEREZ",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","OUR 2019 990 IS IN PROGRESS BY WHIPPLEWOOD CPAS AND SHOULD BE COMPLETE IN THE NEXT COUPLE OF MONTHS.",,"false"
"20033000951","841481180","TELLURIDE MOUNTAIN SCHOOL","PAMELA SANTE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","I TRIED SEVERAL TIMES LAST WEEK TO RENEW AND THOUGH I CHOSE SAN MIGUEL FROM THE DROP DOWN, I GOT THIS ERROR:  *ONLY CHOOSE COUNTY FROM COUNTY DROP-DOWN OR ENTER COUNTY NAME IF IT IS OUTSIDE OF COLORADO NOT SURE HOW TO PROCEED. THANKS.",,"false"
"20083005369","200362338","GALKIN EVANGELISTIC MINISTRIES, INC","WESLEY CURTIS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","ADDITIONAL TIME IS NEEDED TO GATHER INFORMATION TO FILE A COMPLETE AND ACCURATE REPORT.",,"false"
"20063002456","363241033","ALIGHT","EVA KOVACS ZEWDIE",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THEIR NEW 990 AND AUDITED FINANCIAL STATEMENTS ARE NOT YET COMPLETED.  THEY NEED AN ADDITIONAL EXTENSION TO PROVIDE THEIR RENEWAL TO YOUR OFFICE. THANK YOU!",,"false"
"20193001464","474591679","HERO EXPEDITION INCORPORATED","RONDA PADILLA",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","WITH COVID-19 WE NEED EXTRA TIME TO VERIFY OUR 2019 BOOKS.",,"false"
"20023008956","232044056","SUNSHINE FOUNDATION","VIRGINIA BARRETT",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR AUDIT HAS JUST BEEN COMPLETED AND WE WILL NOT HAVE OUR 990 AND FINANCIAL STATEMENT APPROVED BY OUR BOARD OF DIRECTORS UNTIL LATER THIS MONTH.  WE WILL SUBMIT OUR REGISTRATION BEFORE THE END OF 2020.",,"false"
"20043010248","840943046","IMPACT ON EDUCATION, INC.","SHARON FULLNER",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE AUDIT IS NOT YET COMPLETED AND EXPECTED DATE OF COMPLETION IS THE END OF DECEMBER.",,"false"
"20053002821","820549095","NATHAN YIP FOUNDATION","LINDA YIP",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","IRS EXTENSION REQUESTED FOR AN ADDITIONAL 3 MONTHS AS OUR CPA COMPLETES OUR MOST RECENT 990 (REQUIRED DATA FOR FINANCIAL INFORMATION FOR THIS FORM AS WELL).",,"false"
"20153042202","261140201","DREAM CORPS","JEFFREY MANNING",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","WE ARE IN NEED OF MORE TIME TO FILE.",,"false"
"20023003429","840712993","GARFIELD YOUTH SERVICES AKA YOUTHZONE","LORI MUELLER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WAITING ON AUDIT AND TAX RETURN TO BE COMPLETED",,"false"
"20193018108","833690373","MAJORITY FORWARD","BECKY ELDER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION HAS FILED AN 8868 EXTENSION WITH THE IRS AND DON'T EXPECT THEIR FINANCIALS TO BE AVAILABLE PRIOR TO MAY 15, 2021.",,"false"
"20173014077","820809862","TAKE NOTE COLORADO","CLAIRE GRAHAM-MCDONNELL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","NEED MORE TIME TO REVIEW",,"false"
"20113027946","562375843","HIGHLINE ACADEMY","CHRISTINE FERRIS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR AUDITOR IS WORKING ON FINALIZING OUR 990 AND SENDING IT TO THE IRS. AS SOON AS I HAVE THE FINAL VERSION I WILL FILE THE RENEWAL.",,"false"
"20023003926","841296087","TRI-COUNTY HOUSING, INC. DBA TOTAL CONCEPT","STEVEN R CORDOVA",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","DELAYS DUE TO COVID-19 RELATED TO TRAVEL RESTRICTIONS FOR AUDITOR AND COMPANY STAFF HAVING CONTRACTED CORONAVIRUS PUTTING AUDIT PREPARATION WORK BEHIND. ALL OF OUR FUNDERS HAVE ALLOWED AUDIT EXTENSION TO SEPTEMBER 30, 2020.",,"false"
"20043006468","953966024","JAPANESE AMERICAN NATIONAL MUSEUM","NICOLE MOSQUEIRA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS 990 AND OTHER FINANCIAL DOCUMENTS ARE STILL BEING PREPARED.",,"false"
"20073008118","201154531","THE UNIVERSITY OF VIRGINIA SCHOOL OF ARCHITECTURE FOUNDATION","NICOLE MOSQUEIRA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FISCAL YEAR ENDED 06/30/2020 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20053008984","840196006","ROCKY FORD BPOE 1147","ROCKIE JOE SANDERS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","REPORT IS WAITING FOR SIGNATURES.  NEED TO MAKE SURE THE SIGNATURE CAN BE APPLIED BEFORE THE DEADLINE.",,"false"
"20063011543","611124266","FRONTIER NURSING SERVICE, INCORPORATED","STARLA SELBY",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","WE ARE REQUESTING ADDITIONAL TIME TO COLLECT THE DATA NECESSARY TO COMPLETE OUR 990 FILING.   THANK YOU.",,"false"
"20033007380","841252900","FAMILY & INTERCULTURAL RESOURCE CENTER","MARTHA LANCASTER",,"2022-08-15T00:00:00.000",,"2021-09-30T00:00:00.000","WE NEED ADDITIONAL TIME TO COMPLETE AND FILE OUR FORM 990. WE HAVE A 990 EXTENDED DUE DATE OF AUGUST 15, 2022.",,"false"
"20033007908","742210433","INSIDE THE ORCHESTRA","SHELBY MATTINGLY",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","DELAYED PROCESSING OF FINANCIAL INFORMATION DUE TO COVID-19",,"false"
"20193025123","272073758","CARRINGTON CHARITABLE FOUNDATION","TIM RICHTHAMMER",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","ADDITIONAL TIME IS NECESSARY TO COMPLETE THE AUDIT OF THE ORGANIZATIONS FINANCIAL STATEMENTS AND IRS FORM 990.",,"false"
"20203015610","432023570","FREEDOM, INC.","DEBORAH MARIE MYRICK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20023006017","132875808","HUMAN RIGHTS WATCH, INC.","NICOLE MOSQUEIRA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS 990 AND OTHER FINANCIAL DOCUMENTS ARE STILL BEING PREPARED.",,"false"
"20173002431","270048002","THE AUTISM COMMUNITY IN ACTION","KIM ELMORE",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE CHARITY NEEDS MORE TIME TO GET THEIR 990 IN ORDER",,"false"
"20153038450","592654440","GIVE KIDS THE WORLD INC","AMY RACICOT",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME NEEDED TO COMPLETE IRS FORM 990.  IRS FORM 8868 HAS BEEN FILED FOR AN AUTOMATIC 6-MONTH EXTENSION OF OUR 990.",,"false"
