"entityid","entitytype","documentid","fein","name","isparentorganization","organizationname","firstname","middlename","lastname","principaladdress","principalcity","principalcounty","principalstate","principalzipcode","principalzipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website"
"20053002857","CO","20113042612","841316555","AMERICAN CANCER SOCIETY, GREAT WEST DIVISION, INC.","false",,,,,"1445 NORTH UNION BLVD","Colorado Springs","EL PASO","CO","80909",,,,"CO",,,"7196365101","7196361480",
"20033005503","CO","20153009717","840385934","YOUNG LIFE","false",,,,,"6975 S COOK WAY","Littleton",,"CO","80122",,,,"CO",,,"3033595115",,
"20023006264","CO","20043011061","841512383","LARIMER CENTER FOR MENTAL HEALTH","false",,,,,"2154 W. EISENHOWER BLVD.","Loveland","LARIMER","CO","80537",,,,"CO",,,"9706134471","9706134475",
"20163020209","CO","20163020209","272126155","SAN LUIS VALLEY BEHAVIORAL HEALTH GROUP, INC.","true","SAN LUIS VALLEY PREVENTION AND RECOVERY SERVICES",,,,"8745 COUNTY ROAD 9 SOUTH","Alamosa",,"CO","81101",,,,"CO",,,"7195893671",,
"20023003299","CO","20033004013","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"1450 S. WADSWORTH BLVD","Lakewood","JEFFERSON","CO","80226",,,,"CO",,,,,
"20083010750","CO","20163016942","237614556","GRAND COURT OF COLORADO","true","LAUREL COURT #16",,,,"111 NORTH SANTA FE","Florence",,"CO","81226",,,,,,,"7197782083",,
"20033005503","CO","20093002970","840385934","YOUNG LIFE","false",,,,,"1986 SOUTH YORK STREET","Denver","DENVER","CO","80210",,,,"CO",,,"3037335330",,
"20033005503","CO","20183006121","840385934","YOUNG LIFE","false",,,,,"16154 COUNTY ROAD 24","Sterling",,"CO","80751",,,,"CO",,,"7202196499",,
"20023003824","CO","20163026919","840402696","YMCA OF METROPOLITAN DENVER","true","SPORTS BRANCH",,,,"6350 ELDRIDGE ST","Arvada",,"CO","80004",,,,"CO",,,"3034424977","3034224977",
"20033003106","CO","20093004499","840645787","SOUTHSIDE CHILDREN'S CENTER #1","true","SOUTHSIDE CHILDREN'S CENTER #2",,,,"95 LEHIGH AVE.","Pueblo","PUEBLO","CO","81005",,,,,,,"7195650481",,
"20103031128","CO","20143002432","541141926","500TH BOMB SQUADRON ASSOCIATION","false",,,,,"3955 DOUGLAS MOUNTAIN DRIVE","Golden",,"CO","80403",,,,"CO",,,"3032771843",,
"20043003149","CO","20173026916","362968329","THE COMPASSIONATE FRIENDS, INC.","true","JEFFERSON COUNTY CHAPTER",,,,"6228 S CARR COURT","Littleton",,"CO","80123",,,,"CO",,,"7202264523",,
"20153010467","CO","20153010467","020600889","SCHOOL TO SCHOOL INTERNATIONAL","false",,,,,"587 MANORWOOD LANE","Louisville",,"CO","80027",,,,"CO",,,"6503556248",,
"20033000999","CO","20173008369","530242652","THE NATURE CONSERVANCY","false",,,,,"13250 U.S. HIGHWAY 40 WEST","Hayden",,"CO","81639",,,,"CO",,,"9702764626",,
"20023003548","CO","20123006448","840510785","ROCKY MOUNTAIN PUBLIC BROADCASTING NETWORK, INC.","false",,,,,"2520 BLICHMANN","Grand Junction","MESA","CO","81505",,,,"CO",,,"9702451818","9702552900",
"20123019903","CO","20133017233","900737136","COLORADO WEST REGIONAL MENTAL HEALTH, INC. & COLORADO WEST PSYCHIATRIC HOSPITAL, INC. (COLORADO WEST GROUP RETURN)","false",,,,,"715 HORIZON DR STE 225","Grand Junction",,"CO","81506",,,,"CO",,,"9706837149","9702553963","http://www.cwrmhc.org"
"20033004791","CO","20043007160","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","AURORA RIGHT TO LIFE",,,,"2500 ALTURA BLVD","Aurora",,"CO","80011",,,,,,,"3033411320",,
"20023003824","CO","20163026919","840402696","YMCA OF METROPOLITAN DENVER","true","AURORA BRANCH",,,,"27151 E. LAKEVIEW DRIVE","Aurora",,"CO","80016",,,,"CO",,,"7208702221",,
"20023003367","CO","20043010083","840908354","ALZHEIMER'S ASSOCIATION COLORADO CHAPTER INC.","false",,,,,"3001 EIGHTH AVENUE #100","Evans","WELD","CO","80620",,,,"CO",,,"9703929202","9703538788","http://www.alzrockymtn.org"
"20043006022","CO","20123043825","592817697","CHADD, INC. (CHILDREN & ADULTS WITH ATTENTION-DEFICIT/HYPERACTIVITY DI","true","SOUTH EAST METRO REGION - DENVER",,,,"16089 EAST MERCER CIRCLE","Aurora",,"CO","80013",,,,,,,"7202896263",,
"20023003299","CO","20123029387","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"21 S BROADWAY","Denver",,"CO","80203",,,,,,,"3037221440",,
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"PO BOX 854","Monument",,"CO","80132",,,,"CO",,,"7196509225",,
"20023005479","CO","20073005079","840625890","COLORADO WEST REGIONAL MENTAL HEALTH, INC.","false",,,,,"515 28 3/4 ROAD, BUILDINGS B, C, & D","Grand Junction","MESA","CO","81501",,,,,,,"9709452241","9709455523",
"20033000999","CO","20143006284","530242652","THE NATURE CONSERVANCY","false",,,,,"2424 SPRUCE STREET","Boulder",,"CO","80302",,,,"CO",,,"3034442950",,
"20113022611","CO","20213023537","261421917","COMMON FOUNDATION","true","FUTURITY FOUNDATION HEADQUARTERS BOULDER, COLORADO",,,,"3980 BROADWAY, SUITE 103-164","Boulder",,"CO","80304",,,,"CO",,,"2023861414",,
"20023008324","CO","20163000709","841157832","SPELLBINDERS","true","ROARING FORK VALLEY SPELLBINDERS",,,,"520 THIRD STREET","Carbondale",,"CO","81623",,,,"CO",,,"9705442489",,
"20053008201","CO","20213012158","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","C.R.O.S.S.",,,,"4116 S ENSENADA ST","Aurora",,"CO","80015",,,,,,,"7208869767",,
"20033003738","CO","20193037526","941153307","SIERRA CLUB","true","MT. EVANS GROUP",,,,"NO PHYSICAL OFFICE LOCATION","No Physical Office Location",,"CO","NONE",,"29904 LEE RD.","EVERGREEN","CO","80439","7247","7202197165",,
"20033002330","CO","20223013836","135643799","DUCKS UNLIMITED, INC.","true","CU/BOULDER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20093004206","CO","20163010192","237283854","ROAD RUNNERS CLUB OF AMERICA","true","DURANGO MOTORLESS TRANSIT",,,,"768 SORTAIS RD","Durango",,"CO","81301",,,,,,,"7035253890",,
"20033005503","CO","20053002820","840385934","YOUNG LIFE","false",,,,,"405 1/2 E. MAIN STREET","Florence",,"CO","81226",,,,"CO",,,"7193710680",,
"20113029170","CO","20153041057","742357231","PREGNANCY RESOURCE CENTER, INC.","true","PREGNANCY RESOURCE CENTER",,,,"763 WHITERIVER AVE.","Rifle",,"CO","81650",,,,"CO",,,"9706254181","9709456432",
"20023007075","CO","20213015350","840772672","FOOD BANK OF THE ROCKIES, INC.","false",,,,,"734 SCARLET DR","Grand Junction","MESA","CO","81505",,,,"CO",,,,,
"20023003367","CO","20073009834","840908354","ALZHEIMER'S ASSOCIATION COLORADO CHAPTER INC.","false",,,,,"2315 BOTT AVENUE","Colorado Springs","EL PASO","CO","80904",,,,,,,"7192668773","7192668798","http://www.alzco.org"
"20053010019","CO","20173008204","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ALLHEALTH NETWORK","false",,,,,"2200 W BERRY AVE","Littleton",,"CO","80120",,,,"CO",,,"3037980128",,
"20113029170","CO","20153041057","742357231","PREGNANCY RESOURCE CENTER, INC.","false",,,,,"763 WHITERIVER AVE.","Rifle",,"CO","81650",,,,"CO",,,"9706254181","9709456432",
"20033005503","CO","20133007507","840385934","YOUNG LIFE","false",,,,,"8197 WINDMILL LN","Salida",,"CO","81201",,,,"CO",,,"7192214996",,
"20033003737","CO","20103004643","840618871","DEVELOPMENTAL OPPORTUNITIES, INC DBA STARPOINT","true","STARPOINT",,,,"203 E STREET","Salida",,"CO","81201",,"P.O. BOX 687","SALIDA","CO","81201",,"7195392577","7195391197",
"20123008103","CO","20213008284","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","TOP OF THE WORLD, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20023006264","CO","20163014852","841512383","SUMMITSTONE HEALTH PARTNERS, FORMERLY TOUCHSTONE HEALTH PARTNERS","false",,,,,"2001 S. SHIELDS ST. BLDG. K","Fort Collins","LARIMER","CO","80526",,,,,,,"9704944200",,
"20023004131","CO","20033009936","135613797","AMERICAN HEART ASSOCIATION, INC.","true","AMERICAN HEART ASSOCIATION, PACIFIC MOUNTAIN AFFILIATE",,,,"1280 S. PARKER RD","Denver","ARAPAHOE","CO","80231",,,,,,,,,
"20123021024","CO","20133011086","274494616","EMPOWER WOMEN IN AFRICA, INC.","false",,,,,"4340 OAK ST","Wheat Ridge",,"CO","80033",,,,"CO",,,"9788688347",,
"20033002330","CO","20063003108","135643799","DUCKS UNLIMITED, INC.","true","GRAND COUNTY",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,"9017583825",,
"20023003824","CO","20083009540","840402696","YMCA OF METROPOLITAN DENVER","true","SOUTHWEST FAMILY YMCA",,,,"5181 KENYON AVE","Denver",,"CO","80236",,,,,,,"3037617530","3037617532",
"20023005330","CO","20173038823","520889518","SPECIAL OLYMPICS, INC.","false",,,,,"384 INVERNESS PKWY","Englewood",,"CO","80112",,,,"CO",,,"3033593100",,
"20043007559","CO","20163027702","300037131","CONSERVATION COLORADO","false",,,,,"546 MAIN STREET, #404","Grand Junction",,"CO","81501",,,,"CO",,,"9702430002",,
"20093004206","CO","20143010763","237283854","ROAD RUNNERS CLUB OF AMERICA","true","CAFFEE COUNTY RUNNING CLUB",,,,"PO # 1441","Salida",,"CO","81201",,,,,,,"7035253890",,
"20033002330","CO","20043001945","135643799","DUCKS UNLIMITED, INC.","true","LAS ANIMAS",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,,,
"20023003236","PS","20023003236",,"ARIA COMMUNICATIONS CORPORATION","false",,,,,"332 WEST SUPERIOR STREET, 3RD FLOOR","Duluth","ST. LOUIS","MN","55802",,,,,,,,,
"20023005815","CO","20043006877","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"1939 S. EL PASO","Colorado Springs","EL PASO","CO","80906",,,,"CO",,,"7193857945",,
"20133023664","CO","20143023348","840819996","WOW SPORTS","true","WOW SOCCER",,,,"4095 JERICHO ST","Denver",,"CO","80249",,,,"CO",,,"7209895230",,
"20033000999","CO","20183014929","530242652","THE NATURE CONSERVANCY","false",,,,,"2980 MORNING DRIVE","Loveland",,"CO","80538",,,,"CO",,,"9706674993",,
"20123030533","CO","20143033003","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","QUEENS OF SPADES",,,,"6391 S. GREER","Littleton",,"CO","80120",,,,"CO",,,"3037987747",,
"20033002330","CO","20113013078","135643799","DUCKS UNLIMITED, INC.","true","CU/BOULDER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20023008324","CO","20073011799","841157832","SPELLBINDERS","true","ROARING FORK VALLEY CHAPTER",,,,"0119 SO. LITTLE TEXAS LANE","Woody Creek","PITKIN","CO","81656",,"P.O. BOX 128","WOODY CREEK","CO","81656",,"9709221444","9709232396",
"20023004103","CO","20203030416","840717588","DENTAL AID, INC.","false",,,,,"877 SOUTH BOULDER ROAD","Louisville","BOULDER","CO","80027",,,,"CO",,,,,
"20033003738","CO","20043010084","941153307","SIERRA CLUB","true","ENOS MILLS GROUP",,,,"1410 GRANT STREET, SUITE B205","Denver",,"CO","80203",,,,,,,,,
"20023003781","CO","20023003781","237113221","UNITED WAY OF SOUTHWEST COLORADO","false",,,,,"208 S. 8TH","Dolores","MONTEZUMA","CO","81323",,"P.",,"CO",,,,,
"20033005503","CO","20103003947","840385934","YOUNG LIFE","false",,,,,"1670 KIPLING","Lakewood","JEFFERSON","CO","80215",,,,,,,"3032293028",,
"20103021626","CO","20113034983","611352306","THE UNITED STATES PONY CLUBS, INC.","true","PLATTE VALLEY PONY CLUB",,,,"921 MEADOWROSE LN","Castle Rock",,"CO","80108",,,,"CO",,,"3032205544",,
"20093007272","CO","20153017990","840935240","BICYCLE RACING ASSOCIATION OF COLORADO","false",,,,,"1135 A SOUTH ONIEDA ST","Denver",,"CO","80224",,,,,,,,,
"20143019334","CO","20193035221","846000555","THE REGENTS OF THE UNIVERSITY OF COLORADO","false",,,,,"1380 LAWRENCE STREET","Denver",,"CO","80217",,,,"CO",,,"3033156617",,
"20163007700","CO","20173028741","363539302","WOMEN IN CABLE TELECOMMUNICATIONS, INC.","true","WOMEN IN CABLE TELECOMMUNICATIONS - ROCKY MOUNTAIN CHAPTER",,,,"PO BOX 101146","Denver",,"CO","80250",,,,"CO",,,"7025027508",,
"20043003149","CO","20043003149","362968329","THE COMPASSIONATE FRIENDS, INC.","true","JEFFERSON COUNTY CHAPTER",,,,"5687 S. LANSING CT.","Englewood","JEFFERSON","CO","80110",,,,,,,"3037131352",,
"20023003763","CO","20113036818","840902211","CATHOLIC HEALTH INITIATIVES COLORADO FOUNDATION","false",,,,,"1338 PHAY AVENUE","Canon City","FREMONT","CO","81212",,,,"CO",,,"7192692162","7192692183",
"20033002330","CO","20163009403","135643799","DUCKS UNLIMITED, INC.","true","BRIGHTON",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20043004424","CO","20083012139","841313257","COMMONWORKS","false",,,,,"1325 SOUTH COLORADO BLVD.  SUITE B-502","Denver","DENVER","CO","80222",,,,"CO",,,"7202140830",,
"20023003777","CO","20113004823","941730465","EARTHJUSTICE","false",,,,,"1400 GLENARM PLACE, #300","Denver","DENVER","CO","80202",,,,"CO",,,"3036239466","3036238083",
"20033003117","CO","20043002314","840777089","HOSPICE & PALLIATIVE CARE OF NORTHERN COLORADO","false",,,,,"1106 6TH AVENUE","Fort Morgan","MORGAN","CO","80701",,,,"CO",,,,,
"20023003824","CO","20023003824","840402696","YMCA OF METROPOLITAN DENVER","true","SCHLESSMAN CENTER",,,,"3901 EAST YALE AVE","Denver",,"CO","80210",,,,,,,"3037578484","3037578494",
"20033002330","CO","20133002279","135643799","DUCKS UNLIMITED, INC.","true","COLORADO MIGHTY DUCKS",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20033009333","CO","20133013153","841115630","COLORADO GRAND, INC","false",,,,,"8558 BASELINE RD.","Lafayette","BOULDER","CO","80026",,,,"CO",,,"3034948558","3034945075",
"20113030365","CO","20143024508","135675095","AMERICAN SOCIETY OF HEATING, REFRIGERATING AND AIR-CONDITIONING ENGINEERS, INC.","true","MR ADAM S BISHOP",,,,"1440 S LIPAN ST","Denver",,"CO","80223",,,,"CO",,,"3036074438","3037610325",
"20093004206","CO","20183012542","237283854","ROAD RUNNERS CLUB OF AMERICA","true","DUKE CITY MARATHON",,,,"31 LOCUST CT","Durango",,"CO","81303",,,,,,,"7035253890",,
"20033002330","CO","20093002351","135643799","DUCKS UNLIMITED, INC.","true","BACA COUNTY-SPRINGFIELD",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20083006525","CO","20163006959","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","PEABODY ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20023003777","CO","20053010193","941730465","EARTHJUSTICE","false",,,,,"1400 GLENARM PLACE, #300","Denver","DENVER","CO","80202",,,,"CO",,,"3036239466","3036238083",
"20043010623","CO","20123035228","521512323","NATIONAL BOARD FOR PROFESSIONAL TEACHING STANDARDS","false",,,,,"1120 LINCOLN STREET, SUITE 1109","Denver","JEFFERSON","CO","80203",,"SAME AS ABOVE",,"CO",,,"3038301874",,
"20083006525","CO","20183008721","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","EUGENE FIELD ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20023003991","CO","20113027283","742433259","INTERVENTION, INC.","false",,,,,"6766 S. REVERE ROAD #125","Centennial",,"CO","80111",,,,"CO",,,"3037989900","3037980314",
"20103029993","CO","20213003614","742704537","CORONADO ELEMENTARY PTA","false",,,,,"7922 S. CARR ST","Littleton",,"CO","80128",,,,"CO",,,"3039823737",,
"20023003991","CO","20083010543","742433259","INTERVENTION, INC.","false",,,,,"17720 S. GOLDEN ROAD","Golden","JEFFERSON","CO","80401",,,,,,,"3032789600","3032789196",
"20023005167","CO","20123011200","942707273","MOTHERS AGAINST DRUNK DRIVING","true","MADD-COLORADO STATE OFFICE",,,,"444 LINCOLN STREET","Denver",,"CO","80203",,,,,,,"3034255905",,
"20033005503","CO","20083002936","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 1891","Monument",,"CO","80132",,,,"CO",,,"7193322607",,
"20083010750","CO","20113016609","237614556","GRAND COURT OF COLORADO","true","PIKES PEAK COURT #20",,,,"3405 SINTON ROAD #155","Colorado Springs","EL PASO","CO","80907",,,,,,,"7194479138",,
"20033005503","CO","20113018782","840385934","YOUNG LIFE","false",,,,,"1977 ROSE CT","Delta",,"CO","81416",,,,"CO",,,"9708768242",,
"20073002906","CO","20153006725","362193619","YOUTH FOR CHRIST/USA, INC.","true","SOUTHERN COLORADO YOUTH FOR CHRIST",,,,"2120 ACADEMY CIRCLE","Colorado Springs","EL PASO","CO","80909",,,,,,,"7194710333",,
"20133007668","CO","20193033623","205392556","NEW ERA COLORADO","false",,,,,"1648 SPRUCE STREET","Boulder",,"CO","80302",,"PO BOX 4274","BOULDER","CO","80306",,"7205659317",,
"20033002330","CO","20173009182","135643799","DUCKS UNLIMITED, INC.","true","DUCKS ON DISPLAY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20083006525","CO","20173006194","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","MARK HOPKINS ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20033007255","CO","20083012126","680163253","MULE DEER FOUNDATION","false",,,,,"670 AMMONS WAY","Lakewood",,"CO","80214",,,,,,,"3033840103","3033748858",
"20103003202","CO","20103007201","223319874","ASSOCIATION FOR THE ADVANCEMENT OF SUSTAINABILITY IN HIGHER EDUCATION","false",,,,,"1536 WYNKOOP ST.","Denver",,"CO","80202",,,,"CO",,,"3036053537",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 2934","Durango",,"CO","81302",,,,"CO",,,"9703820815",,
"20023003294","CO","20063005366","841264186","THE GILL FOUNDATION","false",,,,,"315 E. COSTILLA","Colorado Springs",,"CO","80903",,,,"CO",,,"7194734455",,
"20033005503","CO","20123016511","840385934","YOUNG LIFE","false",,,,,"PO BOX 746351","Arvada",,"CO","80006",,,,"CO",,,"3032293028",,
"20043003149","CO","20173026916","362968329","THE COMPASSIONATE FRIENDS, INC.","true","PUEBLO-ARK VALLEY CHAPTER",,,,"1902 N. HUDSON AVE.","Pueblo","PUEBLO","CO","81001",,,,,,,"7195452762",,
"20023003767","CO","20083000002","841280291","CHILDRENS ARK, INC.","false",,,,,"400 E. ROUTT AVE","Pueblo","PUEBLO","CO","81004",,,,"CO",,,"7195437410","7195437425",
"20023005815","CO","20073007791","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"550 SAND CREEK DRIVE","Colorado Springs","EL PASO","CO","80916",,,,"CO",,,"7195911556",,
"20033002330","CO","20043001945","135643799","DUCKS UNLIMITED, INC.","true","COLORADO SPORTING CLASSIC",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,,,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"PO BOX 988","Delta",,"CO","81416",,,,"CO",,,"9708748242",,
"20083002913","CO","20213009967","846032037","SOCIETY OF SAINT VINCENT DE PAUL","true","SOCIETY OF ST VINCENT DE PAUL, ST JOHN THE EVANGELIST",,,,"1730 W 12TH ST","Longmont",,"CO","80537",,,,"CO",,,"9706355800",,
"20023003283","PS","20023003283",,"COMMUNITY OUTREACH","false",,,,,"5670 E.  EVANS  AVE   SUITE 204","Denver","DENVER","CO","80220",,,,,,,"8778831941","8778841941",
"20023003237","CO","20083012572","841477578","CHARLOTTE & ARTHUR ROMERO WILDLIFE SANCTUARY, INC.","true","DBA:  BLACK FOREST ANIMAL SANCTUARY",,,,"16750 THOMPSON ROAD","Black Forest","EL PASO","CO","80908",,,,,,,"7194940158","7194941426",
"20023003991","CO","20083010543","742433259","INTERVENTION, INC.","false",,,,,"460 COUNTY ROAD 43, SUITE 1","Bailey",,"CO","80421",,,,,,,"3038385436",,
"20083006525","CO","20163006959","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","HERITAGE HIGH SCHOOL PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20083010750","CO","20123017824","237614556","GRAND COURT OF COLORADO","true","LAUREL COURT #16",,,,"816 N RAVENCLIFF","Pueblo West","PUEBLO","CO","81007",,,,,,,"7197782083",,
"20033004791","CO","20113017522","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","COLORADO SPRINGS RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20123008103","CO","20123008103","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","SAN JUAN GOBBLERS,CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20023003991","CO","20143027867","742433259","INTERVENTION, INC.","false",,,,,"301 POPLAR # 2 WEST","Sterling",,"CO","80751",,,,"CO",,,"9705211011","9705215040",
"20033001903","CO","20053003283","136227614","HADASSAH, THE WOMEN'S ZIONIST ORGANIZATION OF AMERICA, INC.","true","DENVER CHAPTER OF HADASSAH",,,,"7201 SHERIDAN BLVD.","Arvada",,"CO","80033301",,"50 WEST 58TH ST./ATT: LEGAL DEPT.","NEW YORK","NY","10019",,,,
"20023003743","CO","20163009775","840816047","PIKES PEAK HOSPICE AND PALLIATIVE CARE, INC.","false",,,,,"2222 N NEVADA AVE","Colorado Springs",,"CO","80907",,,,"CO",,,"7197766262",,
"20083006525","CO","20133005933","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","HIGHLAND PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20083005969","CO","20093012226","541837741","MONEY MANAGEMENT INTERNATIONAL, INC.","false",,,,,"225 NORTH 5TH STREET, #703","Grand Junction",,"CO","80502",,"SAME",,,,,"9702422000","9702436005",
"20083002913","CO","20213009967","846032037","SOCIETY OF SAINT VINCENT DE PAUL","true","SOCIETY OF ST VINCENT DE PAUL ST MARY CONFERENCE",,,,"6853 S PRINCE ST","Littleton",,"CO","80120",,,,"CO",,,"3037988506",,
"20113040703","CO","20143036934","841319959","LAURENT CLERC EDUCATIONAL FUND OF COLORADO, INC.","true","RMDS PTO",,,,"1921 YOUNGFIELD ST. STE 204","Golden",,"CO","80401",,,,"CO",,,"7202350565",,
"20023003134","CO","20153041125","840933888","PIKES PEAK COMMUNITY ACTION AGENCY, INC.","false",,,,,"450 COLORADO","Calhan","EL PASO","CO","80808",,,,"CO",,,"7193472976","7193473106",
