"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201211259349301421","2011","FRIENDS OF THE LOVELAND PUBLIC LIBRARY FOUNDATION INC",,"841424591","0","1253075","0","0","0","0","7622","0","9944",,"28928","74498","1282003","181165","-558033","f","f","f","0","0","1253075","1253075","0","0","0","0","0","0","0","0","1282003","1253075","18984","9944","f",,,,
"201432279349305208","2013","Heartland Institute of Financial Education",,"260076287","200500","9800",,"0","224661","603060",,"0","72784","1361096","1198874","1786257","1811734","989078","151555","f","t","t","1",,"5800","5800","4000","4000",,,"387558","337481",,"50077","1811734","1338818","400132","72784","f",,,,
"201241639349300579","2011","DENVER SECURITY TRADERS ASSOCIATION INC",,"742444770","29000","18250","0","0","0","0","0","0","0",,"232469","250435","250719","33225","57175","f","f","f","0","0","18250","18250",,,,,,,,,"250719","250719","0","0","f",,,,
"201413159349300026","2013","Littleton Soccer Club",,"742657972",,"0",,"0","762462","782107",,"0","0","872380","1020005","1634842","1802112","131898","143410","f","t","t","0",,,,,,,,,,,,"1802112","1755259","46853","0","f",,,,
"201433169349304163","2013","THE COLORADO CONGRESS OF PARENTS","TEACHERS AND STUDENTS","840405247","4500","8500","0","0","19081","21938","0","0","502","151692","141559","175273","171997","6994","20082","f","t","t","0","0",,,"8500","8500",,,,,,,"171997","140997","30498","502","f",,,,
"201221709349300442","2011","CENTENNIAL CHRISTIAN ACADEMY",,"202112999",,"0",,"0","188173","161067",,"0","0",,"87432","270354","248499","-771","4115","f","t","t",,,"0",,"0",,"0",,"0",,,,"248499","201329","47170","0","f",,,,
"201143429349301004","2010","KENT DENVER COUNTRY DAY SCHOOL",,"840242810","1719357","1819917","0","0","9327032","9474003","0","0","841906",,"8320504","17302923","19614424","2577932","-736145","f","t","t","6","7",,,"1819917","1819917",,,"531408","53141","349710","128557","19614424","15111185","3661333","841906","f",,,,
"201232279349304358","2011","JUSTIN PARKER NEUROLOGICAL INSTITUTE",,"263588986",,"0",,"0","184865","246728",,"0","426",,"117301","225253","364029","290468","-738","f","f","f","1",,,,,,,,"115649","115649","0","0","364029","315545","48058","426","f",,,,
"201203199349305675","2011","VALLEY SWIM CLUB",,"840531599",,"0",,"0","62949","55054",,"0","0",,"165532","187756","220586","16761","6976","f","f","f",,,,,,,,,,,,,"220586","212771","7815","0","f",,,,
"201433219349312758","2013","THE KITCHEN COMMUNITY INC",,"275083595","0","0","0","0","444859","973718","0","0","595910","1266739","2715610","1711598","3689328","-508628","-102014","f","f","f","1","0","0","0","0","0","0","0",,,,,"3689328","2890209","203209","595910","f",,,,
"201433179349301788","2013","BENET HILL MONASTERY OF COLORADO SPRINGS INC",,"840523354","0","0","303870","300828","390704","417773","1365","0","90131","1146758","1123766","1842697","1842367","964485","-44863","f","f","f","0","0",,,,,,,,,,,"1842367","1248062","504174","90131","f",,,,
"201412109349300221","2013","Our Savior's Lutheran Housing Corp","c/o Senior Housing Options Inc","742274265","0","0","0","0","32488","31155","0","0","0","272449","269584","304937","300739","-35652","-29143","f","f","f","0","0",,,,,,,,,,,"300739","300739","0","0","f",,,,
"201420459349302562","2012","HABITAT FOR HUMANITY OF COLO INC",,"841214920",,"0",,"0","343855","332631",,"0","42622",,"1155119","1588658","1487750","-103916","-21349","f","t","t",,,,,,,,,"76460","48934","8411","19115","1487750","1332669","112459","42622","f",,,,
"201401779349300540","2013","NATIONAL STROKE ASSOCIATION",,"742317104","0","0","0","0","1694050","1703139","0","0","578097","1694718","1707057","3388768","3410196","-284679","313551","f","t","t","2","0",,,,,,,"465024","240915","109811","114298","3410196","2521607","310492","578097","f",,,,
"201232279349303873","2011","THE BUDDY PROGRAM INC",,"742594693","74863","41451","0","0","808615","784703","0","0","99830",,"239794","1122045","1065948","98026","65580","f","t","t","1","0",,,"41451","41451",,,"135000","101250","20250","13500","1065948","877721","88397","99830","f",,,,
"201223199349306467","2011","BANNER HEALTH",,"450233470","3267795","1104701","0","0","2126299494","2218505386","0","0","0",,"1705591933","4019945007","3925202020","364545290","296085406","f","t","t","1809","1278","1104701","1104701","0",,"0",,"23227260",,"23227260",,"3925202020","3636435353","288766667","0","f",,,,
"201233199349303018","2011","Housing & Building Association of","Colorado Springs/Pikes Peak Region","840426532","4000","0","0","0","490376","427297","0","0","0",,"489252","958642","916549","-147349","47965","f","t","f","1","0",,,,,,,"124600","94696","29904",,"916549","627481","289068","0","f",,,,
"201401209349300530","2012","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","0","0","0","0","1123626","1136550","0","0","160267",,"981956","1900248","2118506","1111192","171750","f","t","f","2","0",,,,,,,,,,,"2118506","1688392","269847","160267","f",,,,
"201242289349304089","2011","LOWER VALLEY HOSPITAL ASSOCIATION",,"840447998","0","0","0","0","13886005","16321205","0","0","36823",,"14962100","26976871","31283305","-1377325","224877","f","t","f","9","1","0","0","0","0","0","0","1288719","698143","590576","0","31283305","28757621","2488861","36823","f",,,,
"201432179349300743","2013","REEL RECOVERY INC",,"912193394",,"0",,"0","105278","124054",,"0","32772","250478","240947","355756","365001","-4039","24893","f","t","f",,,,,,,,,"62620","53940","4340","4340","365001","310018","22211","32772","f",,,,
"201412729349301056","2013","COLORADO INSTITUTE OF DEVELOPMENTAL","PEDIATRICS INC","742432104","57017","618970","0","0","375997","374177","0","0","0","561142","646301","994156","1639448","69565","209435","f","f","f","0","0","37384","37384","581586","581586",,,"93445","44345","49100",,"1639448","1521907","117541","0","f",,,,
"201430449349302108","2012","IMAGINE FOUNDATION",,"841540910","0","0","0","0","130208","148666","0","0","205095",,"383812","466708","532478","35639","-25363","f","t","t","0","0",,,,,,,"86362",,,"86362","532478","327383","0","205095","f",,,,
"201221369349307727","2011","ERITREAN COMMUNITY IN CO",,"841144223",,"0",,"0",,"0",,"0","0",,"51400","52644","51400",,"0","f","f","f",,,,,,,,,,,,,"51400","51400","0","0","f",,,,
"201202289349303265","2011","Freedom to Roam Inc",,"300566455","0","120739","0","0","93144","147131","0","0","9232",,"61507","163009","329377","18443","-14256","f","t","t","0","0","120739","120739",,,,,"82085","69772","8209","4104","329377","288159","31986","9232","f",,,,
"201202339349300610","2011","WILDERNESS WORKSHOP",,"741900412","0","0","0","0","382741","364285","0","0","24439",,"279236","847042","643521","-166407","46400","f","t","f","0","0",,,,,,,,,,,"643521","564506","54576","24439","f",,,,
"201441049349300224","2012","TIMBERLINE MINISTRIES INC",,"841308567",,"0",,"0","328116","335233",,"0","0",,"358050","666335","693283","1736","15044","f","t","f",,,,,,,,,"63168","63168",,,"693283","657629","35654","0","f",,,,
"201231329349301918","2011","MONTROSE COUNTY SHERIFF'S POSSE INC",,"237154174",,"0",,"0",,"0",,"0","3715",,"24566","41543","24566","8599","187873","f","f","f",,,,,,,,,,,,,"24566","17903","2948","3715","f",,,,
"201402269349301620","2013","Grand Junction Trap Club",,"263211099","0","0","0","0","0","0","0","0","0","101909","115465","101909","115465","88778","2194","f","f","f","0","0",,,,,,,,,,,"115465","111053","4412","0","f",,,,
"201432609349300913","2013","CHAFFEE PEOPLES CLINIC",,"205114022","0","0","0","0","178762","204836","0","0","7039","127260","143070","306022","347906","-77327","-74840","f","f","f","0","0",,,,,,,"110177","69786","36639","3752","347906","285531","55336","7039","f",,,,
"201220669349301512","2011","LOVE SIGN MINISTRIES",,"850333985",,"0",,"0","67725","61575",,"0","0",,"86441","163841","148016","89348","-34164","f","f","f","0",,,,,,,,"51984","51984",,,"148016","106524","41492","0","f",,,,
"201403009349301115","2013","ROCKY MOUNTAIN CHAPTER AFCEA",,"521580757","94896","116689",,"0",,"0",,"0","0","379118","390042","474014","506731","211222","178995","f","f","f",,,,,"116689","116689",,,,,,,"506731","506731","0","0","f",,,,
"201431339349302088","2013","GEOSPATIAL INFORMATION TECHNOLOGY ASSOCIATION",,"840891781",,"0",,"0","85400","0",,"0","0","549242","96874","634642","96874","-146320","-41857","f","f","f","0",,,,,,,,,,,,"96874","96874","0","0","f",,,,
"201441929349300324","2013","Leadership Program of the Rockies",,"841623324",,"0",,"0","218750","101500","31191","6552","27160","588419","641769","838360","749821","-20801","-22186","t","t","t","1",,,,,,,,"101500","92500","9000","0","749821","556031","166630","27160","f",,,,
"201412889349300956","2013","Fellowship of Catholic University Students",,"841522811","13350","0","0","0","18053664","19942618","339840","355370","3196037","8433782","8047654","26840636","28345642","792534","1915578","t","t","t","3","3",,,,,,,"631080","552820","31607","46653","28345642","23092797","2056808","3196037","t",,,,
"201443369349300714","2013","RED MOUNTAIN DITCH COMPANY",,"840744049","0","0","0","0","35115","36169","0","0","0","68764","68667","103879","104836","156180","155171","f","f","t","0","1",,,,,,,"33599",,,,"104836",,,,"f",,,,
"201412589349301521","2013","Summit County Preschool",,"840681886","0","0","0","0","506129","591167","0","0","0","107409","110478","613538","701645","7974","15629","f","f","f","0","0",,,,,,,"46500","23250","23250",,"701645","642327","59318","0","f",,,,
"201433429349300533","2013","Committee For Catholic Secondary","Education in Colorado Springs","841060677","0","0","0","0","2499276","2462773","0","0","249804","1166805","1146891","3666081","3609664","60093","105058","f","t","t","0","0",,,,,,,"188292","152554","22540","13198","3609664","2897593","462267","249804","t",,,,
"201411839349300951","2013","CASTLE ROCK COMMUNITY INTER-CHURCH","TASK FORCE","742395223","1116950","1116084",,"0","235708","268178",,"12481","96151","181806","179905","1534464","1576648","2225","45366","f","t","t",,"1",,,"1116084","1116084",,,"81952","44742","25835","11375","1576648","1346538","133959","96151","f",,,,
"201241369349307709","2011","Colorado Juniors Volleyball Inc",,"205331669",,"0",,"0",,"0",,"0","0",,"575435","545493","575435","589","35570","f","f","f",,,"0",,"0",,"0",,"0",,,,"575435","574334","1101","0","t",,,,
"201403569349300220","2013","TRI-COUNTY HEALTH NETWORK",,"274743848","0","0","0","0","261117","403973","0","0","44204","521813","774015","782930","1177988","331750","300853","f","t","f","1","0",,,,,,,"134459","94121","13446","26892","1177988","1097618","36166","44204","f",,,,
"201441749349300514","2013","APPETITES UNITE INC",,"272126113",,"0",,"0","64965","174635",,"0","7274","249308","296395","314273","471030","-14087","480686","f","t","t",,,,,,,,,"31500","15780","15720",,"471030","409325","54431","7274","f",,,,
"201432269349301853","2013","FOLkWEST INCORPORATED",,"841433591",,"0",,"3000","100548","100557",,"0","0","425487","424373","526035","527930","1625","6306","f","f","f",,,,,,,,,"91416","80447","10969","0","527930","512861","15069","0","f",,,,
"201422109349301042","2013","SHANTA FOUNDATION INC",,"204246752","56497","6947",,"0","72912","108522","420","0","67388","24905","134938","154734","250407","19629","56007","f","t","t","0","0",,,,,"6947","6947","58035","34821","5804","17410","250407","162187","20832","67388","f",,,,
"201411829349300506","2013","WARM HEARTS - WARM BABIES INC",,"311728454",,"0",,"0",,"0",,"0","0","170139","212480","170139","212480","-14492","3200","f","f","f","0","0",,,,,,,,,,,"212480","212480","0","0","f",,,,
"201203049349300600","2011","ALPINE INSTITUTE",,"742235579",,"0",,"0","7915","0",,"0","2400",,"106567","23584","106567","21794","-6645","f","f","f","0","0","0","0","0","0","0","0","0","0","0","0","106567","88863","15304","2400","f",,,,
"201403589349300415","2013","Mountain Air Ranch",,"841059181",,"0",,"0","102853","112517",,"0","0","201244","205234","304097","317751","-304097","8110","f","f","f","0",,,,,,,,,,,,"317751","0","317751","0","f",,,,
"201243039349300319","2011","ALPINE LEGAL SERVICES INC",,"841061991","0","0","0","0","250707","282714","0","0","27054",,"147711","350858","430425","-27438","-26962","f","f","f","0","0",,,,,,,"90110","76594","9011","4505","430425","342345","61026","27054","f",,,,
"201213209349302466","2011","Rocky Mountain Chapter AFCEA",,"521580757","0","77972","0","0","0","0","0","0","0",,"440294","444535","518266","238903","270427","f","f","f","0","0",,,"77972","77972",,,,,,,"518266","516442","1824","0","f",,,,
"201421349349303827","2012","COLORADO SEMINARY",,"840404231","109118455","121251508","0","0","219042542","232286737","399553","392407","14813901",,"131268753","460490096","485199405","55033790","58206554","t","f","t","336","20","0","0","111470545","111470545","9780963","9780963","4833435","1209641","3348375","275419","485199405","433760288","36625216","14813901","f",,,,
"201213109349300116","2011","Rocky Mountain Options for Long Term Care",,"743037370","0","0","0","0","2016917","2033695","0","0","9948",,"305362","2222640","2339057","-129426","-108951","f","t","t","0","0",,,,,,,"127617",,"127617",,"2339057","2054158","274951","9948","f",,,,
"201421339349304242","2013","COLORADO SUCCEEDS",,"753221270","0","400000","0","0","303451","259728","0","0","7814","668349","446659","971800","1106387","-415363","779177","f","f","f","1","0","400000","400000",,,,,"141963","125008","10783","6172","1106387","1072708","25865","7814","f",,,,
"201221989349300752","2011","COLORADO CHRISTIAN SERVICES",,"840597782","0","0","0","0","240914","236139","0","0","52266",,"216425","462445","452564","306793","-25746","f","f","f","0","0",,,,,,,"55541","44433","5554","5554","452564","328074","72224","52266","f",,,,
"201441429349300724","2013","Warriors",,"841349518",,"0",,"0",,"126965",,"0","0","1139784","1197481","1139784","1324446","-34311","130386","f","f","f",,,,,,,,,,,,,"1324446","1169630","154816","0","f",,,,
"201423029349300922","2013","Summit County Library Foundation",,"841149701","20203","595786",,"0",,"0","607","1165","2762","2976","2533","23786","599484","178180","-153510","f","f","f","0","0","595786","595786","0","0","0","0","0","0","0","0","599484","595786","936","2762","f",,,,
"201322899349300427","2012","Catalyst High School",,"204851671",,"0",,"0","503058","475476",,"0","82632",,"219371","705033","694847","52753","-10988","f","t","t",,,,,,,,,"70158","42095",,"28063","694847","516891","95324","82632","f",,,,
"201241369349305554","2011","Capital Sisters International Inc",,"200458807","8115","11255","0","0","108523","101470","0","0","24936",,"42232","164219","154957","-5046","19913","f","t","t","0","0","11255","11255","0",,"0",,"56590","29886","22221","4483","154957","82276","47745","24936","f",,,,
"201413539349300241","2013","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"846110279","33120","27760",,"0","30310","32104",,"0","0","418073","342994","481503","402858","-31064","-21445","f","f","f",,,,,"27760","27760",,,"32104","0","32104","0","402858","353420","49438","0","f",,,,
"201443099349302059","2013","GREENSHADE SCHOOLS INC",,"840753662","39913","48212",,"0","368900","337669",,"0","0","113376","107234","522189","493115","-24723","-4206","f","f","f",,,,,"48212","48212",,,"43000","10750","32250","0","493115","416737","76378","0","f",,,,
"201421509349300712","2013","CHINA PARTNER",,"650200012",,"0",,"0","217585","253946",,"0","14870","115629","113829","333214","367775","-3715","10322","f","t","t",,,,,,,,,"130642","107779","13849","9014","367775","300696","52209","14870","f",,,,
"201202209349300140","2011","ROTARY INTERNATIONAL PUEBLO #43",,"840307713","20422","56092",,"0",,"0",,"0","0",,"31682","55092","87774","2468","-41344","f","f","f",,,"56092","56092",,,,,,,,,"87774","60794","26980","0","f",,,,
"201402999349300050","2013","JUST FOR KIDS FOUNDATION INC",,"841560982","215264","189245",,"0",,"0",,"0","10265","8865","16667","224129","205912","31734","214389","f","f","f","0",,"179705","179705","9540","9540",,,,,,,"205912","189245","6402","10265","f",,,,
"201401539349300140","2013","COALITION FOR THE UPPER SOUTH PLATTE",,"841469785","0","0","0","0","700792","819419","0","0","14437","2356052","2988224","3056844","3807643","-265068","303785","f","t","t","0","4",,,,,,,"71546","67888","3385","273","3807643","3594898","198308","14437","f",,,,
"201422269349300427","2013","COLORADO GERONTOLOGICAL SOCIETY",,"742139782","342183","409267","1133","1099","0","0","0","0","12635","235417","303307","578733","713673","125722","115754","f","t","f","0","1",,,"409267","409267",,,"0",,,,"713673","673691","27347","12635","f",,,,
"201212969349300426","2011","Allied Housing Inc",,"840584939","0","0","0","0","961619","272147","0","0","0",,"3658319","4519453","3930466","128640","-783273","f","t","t","0","0",,,,,,,"107547","102170","5377",,"3930466","3913081","17385","0","f",,,,
"201233209349300823","2011","NATIVE AMERICAN CHILDRENS ALLIANCE","LINDA LOGAN","841585177",,"0",,"0","61095","60564",,"0","0",,"28107","137159","88671","-6937","71435","f","t","t",,,,,,,,,"53500","40125","13375",,"88671","64761","23910","0","f",,,,
"201203209349305705","2011","ULTIMATE PEACE INC",,"272840618","171408","90323",,"0",,"0",,"0","0",,"80036","171408","170359","-9711","4627","f","f","f","0","0",,,,,"90323","90323",,,,,"170359","150465","19894","0","f",,,,
"201431929349300418","2012","ASPEN SANTA FE BALLET",,"841150857","0","0","0","0","1834369","2089036","0","0","227178",,"2118461","3498177","4207497","723132","599836","f","t","t","2","0",,,,,,,"252686","166343","86343",,"4207497","3486703","493616","227178","f",,,,
