"entityid","fein","name","statementofpurpose","filingdate"
"20173004408","815141932","BRAIN HEALTH INITIATIVE","THE CORPORATION IS ORGANIZED EXCLUSIVELY FOR THOSE CHARITABLE, SCIENTIFIC, LITERARY OR EDUCATIONAL PURPOSES WITHIN THE MEANING OF AND PURSUANT TO SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE OF 1986 (OR UNDER THE CORRESPONDING PROVISION OF ANY FUTURE UNITED STATES INTERNAL REVENUE LAW), INCLUDING BUT NOT LIMITED TO THE PURPOSES OF (1) ADVANCING THE DEVELOPMENT AND COORDINATION OF MULTI-VARIABLE DIAGNOSTICS AND MULTI-DISCIPLINARY BRAIN HEALTH CARE, (2) EDUCATING HEALTHCARE PROVIDERS, CLINICIANS, SPECIALISTS, ACADEMIC INSTITUTIONS, PATIENTS AND THE PUBLIC ABOUT THE USE OF MULTI-VARIABLE DIAGNOSTICS FOR BRAIN HEALTH CARE, (3) PROVIDING EDUCATION, EVALUATION, DIAGNOSTICS AND TREATMENT PATHWAYS TO PATIENTS WITH BRAIN HEALTHCARE NEEDS THROUGH THE USE OF MUTI-VARIABLE DIAGNOSTICS, (4) PROVIDING FUNDING FOR THE PAYMENT OF SERVICES FOR PATIENTS WITH BRAIN HEALTHCARE ISSUES USING MULTI-VARIABLE DIAGNOSTICS AND (5) PROMOTING RESEARCH LEADING TO BETTER BRAIN HEALTHCARE THROUGH THE USE OF MULTI-VARIABLE DIAGNOSTICS AND (5) SOLICITED AND RECEIVING CONTRIBUTIONS FOR THE ADVANCEMENT OF THESE PURPOSES.","2018-04-06T00:00:00.000"
"20113003429","232969074","GETTYSBURG FOUNDATION","PRESERVATION OF GETTYSBURG NATIONAL MILITARY PARK, EDUCATION OF THE PUBLIC CONCERNING THE HISTORIC EVENTS OF GETTYSBURG IN 1863 AND THE CIVIL WAR, OPERATION OF A MUSEUM AND VISITOR CENTER FOR GETTYSBURG NATIONAL MILITARY PARK, AND OTHER NON-PROFIT ACTIVITIES.","2018-04-03T00:00:00.000"
"20123018777","453555807","CAMP CORRAL","PURPOSE: TO PROVIDE A WEEK OF FREE SUMMER CAMP FOR CHILDREN OF FALLEN, WOUNDED OR DISABLED MILITARY SERVICE MEMBERS AND VETERANS.","2018-04-06T00:00:00.000"
"20183008035","824734307","BYERS SCHOOL PTO","SCHOOL PARENT TEACHER ORGANIZATION THAT HELPS WITH FUNDRAISING AND VOLUNTEERING FOR THE BYERS SCHOOL DISTRICT.","2018-04-03T00:00:00.000"
"20093006566","541638774","THE UNIVERSITY OF VIRGINIA'S COLLEGE AT WISE FOUNDATION INC.","THE PURPOSE OF THE UVA'S COLLEGE AT WISE FOUNDATION IS TO AID AND SUPPORT ACADEMIC, ATHLETIC AND STUDENT LIFE PROGRAMS OF UVA'S COLLEGE AT WISE BY SOLICITIONG AND OBTAINING FUNDS FOR THE FURTHERANCE OF THOSE PROGRAMS. IT ALSO SOLICITS AND RAISES FUNDS FOR THE PURCHASE AND MANAGEMENT OF PROPERTY, IMPROVED OR UNIMPROVED, EXCLUSIVELY FOR THE EDUCATIONAL BENEFIT OF UVA'S COLLEGE AT WISE.","2018-04-08T00:00:00.000"
"20043008149","810588012","THE MENNINGER CLINIC FOUNDATION","THE FOUNDATION PROVIDES RESEARCH OPPORTUNITIES FOR SCIENTISTS IN THE AREAS OF PSYCHIATRIC MEDICINE AND PSYCHOLOGY AND THEIR RELATIONSHIPS. WE PROVIDE INSTRUCTION TO PROFESSIONALS IN A BROAD AND INTENSIVE UNDERSTANDING OF THE HUMAN PERSONALITY.","2018-04-06T00:00:00.000"
"20083007096","841575562","FORT COLLINS COMMUNITY ACTION NETWORK","FCCAN'S PRIMARY EXEMPT PURPOSE IS TO EDUCATE NONVIOLENT SOCIAL CHANGE / CITIZEN PARTICIPATION.  WE HAVE 815 PEOPLE ON OUR MAILING LIST. WE HOLD RALLYS AND EDUCATIONAL FORUMS TO FULFILL OUR PURPOSE.","2018-04-03T00:00:00.000"
"20163004927","264212487","CLEAN THE WORLD FOUNDATION, INC.","THE FOUNDATIONS PRINCIPAL MISSION IS TO REDUCE AND PREVENT NEEDLESS DEATHS OF CHILDREN WORLDWIDE BY RECYCLING HOTEL SOAPS AND OTHER HOSPITALITY INDUSTRY-SOURCED HYGIENE AMENITIES. THE FOUNDATION WILL PROVIDE THE RECYCLED HYGIENE PRODUCTS, ALONG WITH HYGIENE EDUCATION TO AT-RISK ADOLESCENTS.","2018-04-07T00:00:00.000"
"20183004602","824243123","HEALTHY DENVER INC","IT IS THE MISSION OF HEALTHY DENVER INC. TO BRING THE COMMUNITY TOGETHER AND PROVIDE RESOURCES TO EDUCATE THEM ABOUT LIVING A HEALTHY LIFESTYLE. WE PROVIDE FOOD DEMONSTRATIONS, COMMUNITY OUTREACH, WORKOUT STRATEGIES AND   DEMONSTRATIONS, AND CONSTRUCT EVENTS TO PROMOTE HEALTHY LIVING, AS WELL AS WORKING WITH OTHER NONPROFITS IN THE AREA FOR HEALTH CHECKUPS AND FEEDING/CLOTHING/SUPPLYING THE NEEDY IN OUR COMMUNITIES.","2018-04-06T00:00:00.000"
"20203000818","843017503","SEBS SCHOLARSHIP FOUNDATION","THE SEBS SCHOLARSHIP FOUNDATION PROVIDES COLLEGE TUITION ASSISTANCE IN THE FORM OF A SCHOLARSHIP FOR STUDENTS WHO GRADUATED FROM THE SCHOOL OF ENGINEERING AND BIOMEDICAL SCIENCE AT PUEBLO COUNTY HIGH SCHOOL IN PUEBLO, COLORADO. THE FIRST SCHOLARSHIP WILL BE AWARDED TO ONE SENIOR GRADUATING IN THE CLASS OF 2020, AND AT LEAST ONE SCHOLARSHIP PER YEAR WILL BE AWARDED IN SUBSEQUENT YEARS SO LONG AS THE ORGANIZATION REMAINS ACTIVE.","2020-01-13T00:00:00.000"
"20083004572","203803066","HIGH DESERT OPERA","WE PRODUCE OPERAS AND MUSICALS AND EDUCATE THE PUBLIC ABOUT OPERA.  WE ALSO TEACH CLASSIC BELCANTO SINGING TECHNIQUE.  WE USUALLY DO TWO PRODUCTIONS PER YEAR, SERVING ABOUT 1600 AUDIENCE.  SEVERAL TIMES PER YEAR WE HOLD LECTURES, SERVING ANOTHER 500 PEOPLE (APPROX.)  WE DO NOT PUBLISH.  OUR MAIN ACHIEVEMENT IS BRINGING THIS CLASSICAL ART FORM TO AN AREA THAT HAD NONE.","2020-01-10T00:00:00.000"
"20023003383","840410630","GIRL SCOUTS OF COLORADO","ON OCT. 1, 2007, GIRL SCOUTS OF COLORADO BECAME THE NEW FACE FOR LOCAL GIRL SCOUTING. THE FIVE PREVIOUS COLORADO COUNCILS   MILE HI (DENVER), WAGON WHEEL (COLORADO SPRINGS), COLUMBINE (PUEBLO), MOUNTAIN PRAIRIE (FT. COLLINS), CHIPETA (GRAND JUNCTION)   AND THE EIGHT COLORADO COUNTIES PREVIOUSLY SERVED BY COUNCILS IN OTHER STATES   ARCHULETA, DOLORES, JACKSON, LA PLATA, LAS ANIMAS, MONTEZUMA, PROWERS AND SAN JUAN   CAME TOGETHER TO FORM THIS NEW COUNCIL THROUGH A REALIGNMENT PROCESS.    OVER THE LAST TWO YEARS, GIRL SCOUT COUNCILS NATIONWIDE HAVE BEEN ENGAGED IN A PLAN TO REVITALIZE THE ORGANIZATION, LED BY THIS TRANSFORMATION. NATIONWIDE, 310 COUNCILS WILL REALIGN INTO 109 HIGH-PERFORMANCE, COMMUNITY-BASED COUNCILS. THE REALIGNMENT PROCESS IN COLORADO IS EXPECTED TO TAKE 12 TO 18 MONTHS TO COMPLETE AFTER OCT. 1.    WITH GIRL SCOUTS OF COLORADO, OUR COMMUNITIES CAN LOOK FORWARD TO EXPANDED OPPORTUNITIES FOR GIRLS, ENHANCED SERVICES FOR ADULT VOLUNTEERS, CONTINUED OUTREACH TO UNDERSERVED POPULATIONS AND VIBRANT PARTNERSHIPS WITH THE GREATER COMMUNITY TO MEET OUR COMMITMENT TO GIRLS.","2018-04-03T00:00:00.000"
"20023003654","841549702","URBAN PEAK COLORADO SPRINGS","URBAN PEAK COLORADO SPRINGS' MISSION IS TO SERVE YOUTH EXPERIENCING HOMELESSNESS AND RUNAWAY YOUTH. WE PROVIDE YOUTH WITH A SAFE, CARING, STABLE ENVIRONMENT AND ASSIST THEM IN PERMANENTLY EXITING STREET LIFE. UPCS BELIEVES IN THE POTENTIAL OF EVERY YOUTH TO CONTRIBUTE TO OUR WORLD.   UPCS IS A FULL SERVICE AGENCY PROVIDING A CONTINUUM OF SERVICES THAT RANGE FROM STREET OUTREACH TO PROVIDING HOUSING OPTIONS.  PROGRAMS INCLUDE STREET OUTREACH, 20 BED SHELTER, EDUCATION & EMPLOYMENT, SUPPORTIVE HOUSING, MEDICAL AND MENTAL HEALTH CARE, MEALS, AND CASE MANAGEMENT.      IN 2017, URBAN PEAK COLORADO SPRINGS PROVIDED 5,700 SHELTER BED NIGHTS AND SERVED 170 UNDUPLICATED YOUTH WITH 100% OF YOUTH AT SHELTER RECEIVING CASE MANAGEMENT.  URBAN PEAK COLORADO SPRINGS HOUSED 51 YOUTH EXPERIENCING HOMELESSNESS, WHILE 41 YOUTH PARTICIPATED IN GED OR HIGH SCHOOL CLASSES, 133 RECEIVED EMPLOYMENT TRAINING AND 62 OBTAINED EMPLOYMENT.","2018-04-06T00:00:00.000"
"20133001724","841243190","CRAIG ROTARY","CRAIG ROTARY IS A SERVICE CLUB THAT COMPLETES VARIOUS PROJECTS IN CRAIG AND INTERNATIONALLY. THE PROGRAMS INCLUDE PURCHASING BOOKS MONTHLY FOR 2ND GRADERS, GIVING HIGH SCHOOL & COMMUNITY COLLEGE SCHOLARSHIPS, PURCHASING DICTIONARIES FOR 3RD GRADERS AND MANY MORE.","2018-04-06T00:00:00.000"
"20103030184","271241775","ELEPHANT POPULATION MANAGEMENT PROGRAM","THE ORGANIZATION WILL CONDUCT VASECTOMIES ON ELEPHANTS IN AFRICA TO REDUCE ELEPHANT POPULATIONS WHICH HAVE NEGATIVELY IMPACTED THE ENVIRONMENT IN THEIR GAME RESERVES AND NATIONAL PARKS.  THIS ACTIVITY MEETS THE EXEMPT PURPOSE OF THE ORGANIZATION BY ENSURING THE MISSION OF EPMP IS EXECUTED.   OUR MISSION IS TO BENEFIT ECOSYSTEM HEALTH BY PROVIDING WILDLIFE MANAGERS WITH A SAFE, EFFECTIVE, NON-LETHAL, AND HUMANE TOOL FOR MANAGING THEIR FREE RANGING AFRICAN ELEPHANT POPULATIONS.  WE ATTAIN THIS MISSION THROUGH THE DEVELOPMENT AND UTILIZATION OF NEW SURGICAL TECHNOLOGIES IN REPRODUCTIVE STERILIZATION INCLUDING LAPAROSCOPIC VASECTOMIES, WHICH WILL HELP MANAGE ELEPHANT POPULATION GROWTH AND, IN TURN REDUCE THE NEED FOR LETHAL CONTROL.    OUR SERVICES ARE AVAILABLE TO GAME PARK MANAGER AND NATIONAL PARKS IN SOUTHERN AFRICA, OF WHICH THERE ARE OVER 100.  OUR ACCOMPLISHMENTS TO DATE INCLUDE:  DEVELOPMENT OF THE SURGICAL TECHNIQUE FOR ELEPHANT VASECTOMIES.   DEVELOPMENT OF A SAFE AND EFFICIENT ANESTHESIA AND SURGICAL POSITIONING METHOD FOR FREE RANGING BULL ELEPHANTS.   PROVEN CAPABILITY TO PERFORM UP TO THREE VASECTOMIES IN A DAY, THEREBY IMPROVING OPERATIONAL EFFICIENCY AND COST EFFECTIVE USE OF RESOURCES.   29 VASECTOMIES IN WILD FREE-RANGING BULL ELEPHANTS IN SOUTH AFRICA AND SWAZILAND GAME RESERVES AND NATIONAL PARKS.   COLLECTION OF FOUR YEARS OF BEHAVIORAL DATA THAT INDICATES NORMAL ELEPHANT BEHAVIOR INCLUDING MUSTH, BREEDING (WITHOUT IMPREGNATION), AND MAINTENANCE OF SOCIAL STATUS.   PARTNERSHIP DEVELOPMENT WITH THE UNIVERSITY OF PRETORIA S FACULTY OF VETERINARY SCIENCE AT ONDERSTEPOORT, LOCAL WILDLIFE VETERINARIANS, PRIVATE AND GOVERNMENTAL GAME RESERVES, AND NATIONAL PARKS.   ESTABLISHMENT OF THE ELEPHANT POPULATION MANAGEMENT PROGRAM, A REGISTERED NON-PROFIT NGO CORPORATION IN COLORADO IN NOVEMBER 2009.  OUR BOARD OF DIRECTORS CONSISTS OF EIGHT INDIVIDUALS FROM THE US AND SOUTH AFRICA AND A SCIENTIFIC ADVISORY BOARD OF SEVEN INDIVIDUALS FROM THE US AND SOUTH AFRICA","2018-04-07T00:00:00.000"
"20023004112","742321009","HILLTOP HEALTH SERVICES CORPORATION","HILLTOP HEALTH SERVICES CORPORATION IS ORGANIZED TO SERVE THOSE PEOPLE OF WESTERN COLORADO WHO HAVE PHYSICAL, SOCIAL, EMOTIONAL OR ECONOMIC NEEDS BY AIDING IN THEIR DEVELOPMENT OF SELF-SUFFICIENCY AND GROWTH.    HILLTOP SERVES APPROXIMATELY 13,000 PEOPLE WITH THE NEEDS DESCRIBED ABOVE ANNUALLY IN VARIOUS PROGRAMS: JOB TRAINING, DOMESTIC VIOLENCE, HEAD INJURY, CHILDCARE, RUNAWAY YOUTH, ALTERNATIVE SCHOOLING, PARENT TRAINING, AND OTHERS.","2018-04-06T00:00:00.000"
"20183008871","472239840","LINCOLN NETWORK, INC.","LINCOLN NETWORK IS COMMITTED TO BUILDING A COMMUNITY OF INNOVATORS WHO EMBRACE TECHNOLOGY AND EDUCATE THE PUBLIC ABOUT PLATFORMS AND POLICIES THAT ADVANCE LIBERTY.","2018-04-06T00:00:00.000"
"20103001376","586033185","GEORGIA STATE UNIVERSITY FOUNDATION","THE GEORGIA STATE UNIVERSITY FOUNDATION, INC. WAS INCORPORATED IN THE STATE OF GEORGIA IN 1958 AS A NON-PROFIT CORPORATION AND A 501(C)(3) TAX EXEMPT ORGANIZATION. THE FOUNDATION SERVES AS THE OFFICIAL FUND-RAISING AND FUND-MANAGEMENT ORGANIZATION FOR GEORGIA STATE UNIVERSITY, AND IS COMMITTED TO SUPPORTING AND ASSISTING THE UNIVERSITY IN ACHIEVING ITS GOALS AND OBJECTIVES THROUGH SOLICITING AND MANAGING PRIVATE GIFTS, AND COLLABORATING AND ADVISING ON ACTIVITIES FOR THE BENEFIT AND ADVANCEMENT OF THE UNIVERSITY.","2018-04-06T00:00:00.000"
"20083002342","161688811","NATIONAL SOCIETY FOR THE GIFTED AND TALENTED","TO ADVANCE THE DEVELOPMENT OF GIFTED, TALENTED AND HIGH POTENTIAL YOUTH IN THE UNITED STATES AND ABROAD, THROUGH OPPORTUNITIES, ADVOCACY AND EXEMPLARY EDUCATIONAL PROGRAMS AND PRACTICES.","2018-04-08T00:00:00.000"
"20023003798","840611876","NATIVE AMERICAN RIGHTS FUND","PROVIDING LEGAL REPRESENTATION, ASSISTANCE AND EDUCATION TO NATIVE AMERICAN PEOPLE.  CASE LOAD APPROX. 50 PER YEAR.","2018-04-04T00:00:00.000"
"20183007090","824428953","GREATER DENVER AREA SPORTS ASSOCIATION","THIS IS A SOCIAL AMATEUR SPORTS LEAGUE DESIGNED TO ASSIST THE LGBTQA COMMUNITY A SAFE ENVIRONMENT FOR PLAY IN VARIOUS SPORTS. IT CREATES FUNDRAISING AND COMMUNITY PARTICIPATION FOR THE PLAYERS AND SUPPORTERS. WE INTEGRATE INTO SMALL BUSINESSES THAT ARE OWNED BY LGBT AND ALLIES OF THE COMMUNITY TO HELP PROMOTE THEIR SUPPORT AND EXISTENCE AS WELL. WE STRIVE TO MAINTAIN INCREASING NUMBER OF SPORTS AND PLAYERS OVER THE COMING YEARS TO GROW A SAFER PLACE TO THE COMMUNITY.","2018-04-07T00:00:00.000"
"20133013326","261490819","BRIDGEWAY MINISTRIES INTERNATIONAL","TO ENGAGE IN SPIRITUAL WORK, BENEVOLENCE, MINISTRY, CHARITY COMMUNITY SERVICE AND OTHER SERVICES BASED UPON THE VALUES, CHARACTER, AND FAITH OF ORTHODOX CHRISTIANITY.  WE WILL BE FORMING A SCHOOL OF MINISTRY. WE LICENSE AND ORDAIN MINISTERS OF THE GOSPEL AND MISSIONARIES FOR THE FURTHERANCE OF THE WORK OF THIS CORPORATION.","2018-04-03T00:00:00.000"
"20023004000","810555398","CARING FRIENDS","WE PROVIDE THE OPPORTUNITY FOR PHYSICALLY AND MENTALLY CHALLENGED CHILDREN TO ATTEND DIFFERENT ACTIVITIES (GENERALLY ENTERTAINMENT OR EDUCATIONAL PRESENTATIONS)HELD IN LOCAL COMMUNITIES, WHERE ATTENDANCE IS LIMITED DUE TO THEIR DISABILITIES.J","2018-04-08T00:00:00.000"
"20183000003","841367535","AURORA HORSEMEN'S ASSOCIATION","WE ARE AN EQUESTRIAN CLUB OF APPROXIMATELY 100 MEMBERS.  WE FOCUS ON FAMILY FRIENDLY EVENTS THAT PROMOTE EDUCATION SURROUNDING COMMUNITY, RESPONSIBILITY, SAFETY, AND TEAMWORK WITH REGARDS TO HORSES AND HORSE ACTIVITIES.","2018-04-06T00:00:00.000"
"20183008388","821655205","10-33 STMR","ORGANIZATION IS BEING CREATED TO HELP PROVIDE FUNDS TO FAMILIES OF FALLEN LAW ENFORCEMENT OFFICERS.  THIS WILL BE ACCOMPLISHED BY HOLDING COMPETITIVE EQUESTRIAN EVENTS OF WHICH ALL PROCEEDS AFTER EVENT IS PAID FOR WILL BE DISPERSED TO FAMILIES OF FALLEN OFFICERS.","2018-04-02T00:00:00.000"
"20023006264","841512383","SUMMITSTONE HEALTH PARTNERS, FORMERLY TOUCHSTONE HEALTH PARTNERS","SUMMITSTONE HEALTH PARTNERS PROVIDES COMPREHENSIVE, PERSONALIZED AND INTEGRATED MENTAL HEALTH AND SPECIALIZED ADDICTIONS SERVICES.  SUMMITSTONE PROVIDES AFFORDABLE, QUALITY BEHAVIORAL HEALTH SERVICES AND BELIEVES THAT COST SHOULD NEVER BE A BARRIER TO ACCESSING CARE.  SUMMITSTONE SERVES OVER 9,00 PEOPLE EVERY YEAR - INCLUDING 3,000 CHILDREN AND ADOLESCENTS - WHOSE HOUSEHOLDS EARN UNDER $25,000 ANNUALLY. FIFTY-ONE PERCENT ARE MEDICAID RECIPIENTS.","2018-04-06T00:00:00.000"
"20183008799","824774597","PINYON SONG","PINYON SONG IS A WALDORF-INSPIRED, NATURE-BASED EARLY CHILDHOOD PROGRAM THAT WILL ENCOMPASS NOURISHING THE SENSES, IMAGINATIVE PLAY, ARTISTIC ACTIVITIES, MUSIC, IMITATION OF MEANINGFUL ADULT WORK, AND IS DEDICATED TO PROTECTING CHILDHOOD.  PINYON SONG SEEKS TO ESTABLISH A NATURE-BASED LEARNING ENVIRONMENT FOR CHILDREN.  TO SATRT WITH,  WE WILL BE ABLE TO OFFER CHILDCARE FOR 15 CHILDREN FROM THE AGE OF 2.5 TO 6 YEARS PER SCHOOL YEAR. ANOTHER 15 CHILDREN PER MONTH IN SUMMER WILL BE OFFERED A NATURED-BASED SUMMER LEARNING PROGRAM. AGAIN AVAILABLE FOR CHILDREN FROM 2.5-6 YEARS OF AGE.","2018-04-06T00:00:00.000"
"20183009084","841307011","ORGANIZATION OF IGBOS IN COLORADO, INC.","ORGANIZATION OF IGBOS IN COLORADO, INC. WILL CONDUCT EDUCATIONAL PROGRAMS TO TEACH YOUTHS ABOUT THE HISTORY, LANGUAGE AND CULTURE OF THE IGO PEOPLE. IN ADDITION, THE ORGANIZATION WILL PROVIDE BENEVOLENT ASSISTANCE TO INDIVIDUALS AND FAMILIES IN NEED, AND CHARITABLE DISTRIBUTIONS TO QUALIFYING NONPROFIT ORGANIZATIONS AND THEIR FOREIGN EQUIVALENTS, BEGINNING IN NIGERIA. BY DOING SO, THE ORGANIZATION WILL RAISE AWARENESS OF THE IGO PEOPLE WHILE WORKING TO IMPROVE THE QUALITY OF LIFE FOR INDIVIDUALS AND COMMUNITIES IN NEED AROUND THE WORLD.     ORGANIZATION OF IGBOS IN COLORADO RECENTLY INCORPORATED. PROGRAMS ARE PLANNED AS SOON AS FUNDING PERMITS.","2018-04-07T00:00:00.000"
"20183009096","823703937","TOGETHER IN MISSION NETWORK","THIS CORPORATION IS ORGANIZED EXCLUSIVELY FOR RELIGIOUS, CHARITABLE AND EDUCATIONAL PURPOSES UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE, OR CORRESPONDING SECTION OF ANY FUTURE FEDERAL TAX CODE. THE SPECIFIC OBJECTIVES AND PURPOSES OF THIS CORPORATION ARE THE GEOGRAPHICAL PRESENCE AND EXPRESSION OF 3DMOVEMENTS CENTERED IN LITTLETON, CO AND MOVING OUT TO THE GREATER REGION.  CORPORATION WILL OPERATE WITH A LIGHTWEIGHT, LOW MAINTENANCE STRUCTURE THAT ALLOWS US TO EFFECTIVELY PUSH OUT THE KINGDOM FRONTIERS ACCORDING TO GOD S LEADING, BUT ALSO PROVIDES THE COVENANTAL SAFEGUARDS OF CONSULTANCY AND ACCOUNTABILITY TO ITS KEY LEADERS .TOGETHER IN MISSION NETWORK HOPES TO TEACH AND DISCIPLE HUNDREDS OF LEADERS IN THE STATE OF COLORADO AND PROVIDE COMPREHENSIVE TOOLS AND STRUCTURES TO ADVANCE THE KINGDOM OF GOD.","2018-04-07T00:00:00.000"
"20103014747","411307457","CHILDREN'S HEARTLINK","CHILDREN'S HEARTLINK WORKS CLOSELY WITH PARTNER SITES IN SEVEN COUNTRIES TO IMPROVE DIAGNOSIS, TREATMENT AND PREVENTION OF PEDIATRIC HEART DISEASE.","2018-04-07T00:00:00.000"
"20123030933","201003953","K-LIFE OF DENVER","STUDENT YOUTH MINISTRY, EVANGELIZING, DISCIPLINING AND EQUIPPING TEENS FOR CHRIST TO COPE IN TODAYS CULTURE, 430 STUDENTS SERVED, QUARTER NEWLETTER.","2018-04-04T00:00:00.000"
"20173026070","821763100","GOLDEN HIGH SCHOOL GIRLS LACROSSE BOOSTER CLUB","THIS ORGANIZATION SHALL OPERATE AS A 501 (C) (3) NONPROFIT ORGANIZATION EXCLUSIVELY FOR THE SUPPORT OF THE GOLDEN HIGH SCHOOL GIRLS (GHS) LACROSSE PROGRAM. THE OBJECTIVE OF THE GOLDEN HIGH SCHOOL GIRLS LACROSSE BOOSTER CLUB IS TO PROVIDE SUPPORT AND ENCOURAGEMENT FOR THE ATHLETIC, ACADEMIC, AND PERSONAL ACHIEVEMENTS OF THE MEMBERS OF THE GOLDEN HIGH SCHOOL GIRLS LACROSSE TEAM BY VOLUNTEERING TIME, CONTRIBUTING FINANCIAL BACKING, AND FUNDRAISING FOR THE SUCCESS OF THE TEAM.","2018-04-06T00:00:00.000"
"20163018381","470916068","HEALTHY LIFESTARS","OUR MISSION IS TO MOTIVATE AND EDUCATE KIDS AND FAMILIES TO LIVE ACTIVE, HEALTHY LIFESTYLES NOW AND IN THE FUTURE.  HEALTHY LIFESTARS PROVIDES BEFORE AND AFTER SCHOOL FITNESS AND NUTRITION PROGRAMS TO SCHOOLS AND YOUTH-SERVING ORGANIZATIONS. WE HAVE SERVED OVER 20,000 KIDS SINCE 2003.","2018-04-06T00:00:00.000"
"20143020526","201751548","TURNING POINTE DONKEY RESCUE, INC.","TURNING POINTE DONKEY RESCUE ( TPDR ) IS A MICHIGAN BASED NON-PROFIT (501C3) ORGANIZATION DEDICATED TO THE HEALTH AND WELFARE OF MINIATURE, STANDARD AND MAMMOTH DONKEYS AND MULES. WE PROMOTE THE HUMANE CARE AND PROPER TRAINING OF THESE LONG EARS AND STRIVE TO PROVIDE THE PUBLIC WITH A BETTER UNDERSTANDING OF THEIR TRUE NATURE. OUR EFFORTS WILL BE DIRECTED TOWARDS EDUCATION OF PERSPECTIVE AND CURRENT DONKEY OWNERS. DONKEYS COME TO TPDR FROM A VARIETY OF DIFFICULT SITUATIONS. THEY WILL BE MATCHED WITH THE MOST COMPATIBLE, COMPASSIONATE AND SUPPORTIVE ENVIRONMENT.","2018-04-06T00:00:00.000"
"20083007087","342027191","ADAMS COUNTY JR LIVESTOCK SALE COMMITTEE","THE PURPOSE OR PURPOSES FOR WHICH THE SALE COMMITTEE IS ORGANIZED ARE ALL LAWFUL PURPOSES, AND TO PURSUE SUCH OTHER RELATED EDUCATIONAL AND CHARITABLE PURPOSES AS ARE PERMITTED BY SECTION 501(C)3 OF THE INTERNAL REVENUE CODE AS AMENDED.","2018-04-08T00:00:00.000"
"20083008055","841225697","MOUNT SNEFFELS EDUCATION FOUNDATION","THE PURPOSE OF THE MOUNT SNEFFELS EDUCATION FOUNDATION IS TO INVOLVE THE COMMUNITY IN DEVELOPING RESOURCES THAT ENRICH THE LIVES OF STUDENTS IN OURAY COUNTY, TO BROADEN THEIR EDUCATIONAL EXPERIENCES AND TO HELP COMPENSATE FOR THE RELATIVE ISOLATION OF THE AREA.  THE CHILDREN OF OURAY COUNTY ARE THE BENFICIARIES OF THE ORGANIZATION BY RECEIVING FUNDING FOR PROJECTS AND PROGRAMS OF AN EDUCATIONAL NATURE.  THE EXPERIENCES AND EXPOSURE THEY RECEIVE ARE IMMEASURABLE.","2018-04-02T00:00:00.000"
"20103002821","237100282","STRATTON ELEMENTARY PTA","PARENT TEACHER ASSOCIATION","2018-04-06T00:00:00.000"
"20063007025","846047671","POMONA ELEMENTARY PTO","ELEMENTARY PARENT TEACHER ORGANIZATION PROVIDING ASSISTANCE TO TEACHERS, STAFF AND STUDENTS.  ACTS AS AN AIDE TO SUPPLEMENT NORMAL SCHOOL ACTIVITIES FOR 400 STUDENTS AND 50 STAFF","2018-04-07T00:00:00.000"
"20183008726","823560912","NORTH DENVER TIGERS MISSION FOR YOUNG ATHLETES","MISSION STATEMENT:  NORTH DENVER TIGERS IS A TEAM OF SPECIALIZED INDIVIDUALS HELPING YOUNG ATHLETES ACHIEVE HIGHER GOALS.  WE OFFER LIFE BUILDING SKILLS, PRIMARILY THROUGH THE DISCIPLINE ASSOCIATED WITH BOXING.  WE INSPIRE CHILDREN AND YOUNG ADULTS TO REALIZE THEIR FULL MENTAL, PHYSICAL AND SPIRITUAL POTENTIAL.  WE GIVE OUR YOUNG STUDENT COMPETITORS A FIGHTING CHANCE TO PARTICIPATE IN THE COMMUNITY AS A RESPECTFUL, PRODUCTIVE, CONTRIBUTIVE CITIZEN.  IN THE FUTURE, THE NORTH DENVER TIGERS, WITH LOCAL AND STATEWIDE PARTNERS, WILL CREATE THE ABAD GARCIA BOXING TRAINING CENTER, A STATE OF THE ART FACILITY FOR THE NORTH DENVER TIGERS MISSION.","2018-04-06T00:00:00.000"
"20153039206","731130590","BLESSINGS INTERNATIONAL","GIVING HOPE TO DESTITUTE CHILDREN AND ADULTS BY PROVIDING LIFE-SAVING PHARMACEUTICALS, VITAMINS AND MEDICAL SUPPLIES FOR TREATING NEEDY PATIENTS IN DEVELOPING NATIONS AND US CLINICS.  PARTNERING WITH LOCAL CHURCHES, WE SERVE AS A RESOURCE OF ESSENTIAL MEDICINES AND VITAMINS FOR SHORT-TERM MEDICAL MISSION TEAMS AND DISASTER RELIEF OUTREACHES.  EMPOWERING ORGANIZATIONS NATIONWIDE, TO MAKE A GLOBAL IMPACT BY EQUIPPING THEM WITH ESSENTIAL RESOURCES FOR SHORT-TERM MEDICAL MISSION TRIPS, DISASTER RELIEF OUTREACHES AND US CLINICS.","2020-01-10T00:00:00.000"
