"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20171264136","Skippys Bar and Grill","Entity Type","2017-04-01T00:00:00.000",,,,,"TTL Restaurants, LLC","2854 S. Reading Ct.",,"Denver","CO",,,"US",,,,,,,,"2017-04-01T00:00:00.000","GOOD",
"20051374705","Residence Inn by Marriott","Entity Type","2005-10-07T00:00:00.000",,,,,"Sage Restaurant Manager, LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2005-10-07T00:00:00.000","GOOD",
"20101685068","Goddess Catering","Entity Type","2010-12-17T00:00:00.000",,,,,"Park Hill Restaurant Group, LLC","9383 W Colorado Ave",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2010-12-17T00:00:00.000","GOOD",
"20161579046","DC Oakes Brewhouse and Eatery, LLC","Entity Type","2016-08-25T00:00:00.000",,,,,"Tags Restaurant Group, LLC","2221 Baldwin Street",,"Fort Collins","CO",,,"US",,"Suite 110","Fort Collins","CO",,,"US","2016-08-25T00:00:00.000","GOOD",
"19871014967","ARBY'S ROAST BEEF RESTAURANT,INC.","Entity Type","1975-03-26T00:00:00.000",,,,,"CIRCLE RESTAURANT CO.","7715 South Hudson Court",,"Centennial","CO",,,"US",,,,,,,,"1975-03-26T00:00:00.000","GOOD",
"20201047064","El Korita Restaurant","Entity Type","2020-01-18T00:00:00.000",,,,,"J&M Legend Corp.","106 S Wilcox St",,"Castle Rock","CO",,,"US",,,,,,,,"2020-01-18T00:00:00.000","DQ",
"20101090849","La Zingara Italian Restaurant","Entity Type","2010-02-12T00:00:00.000",,,,,"PARAVICINI LLC","2802 W COLORADO AVE",,"Colorado Springs","CO",,,"US",,,,,,,,"2010-02-12T00:00:00.000","GOOD",
"20041266175","The Penthouse Club","Entity Type","2004-07-28T00:00:00.000",,,,,"GLENDALE RESTAURANT CONCEPTS LLC","735 S Xenon Ct","Suite 102","Lakewood","CO",,,"US",,,,,,,,"2004-07-28T00:00:00.000","DQ",
"20191329718","Asian Tropix Fusion Restaurant","Entity Type","2019-04-18T00:00:00.000",,,,,"Jokjei Inc","198 S Purcell Blvd","Suite 120","Pueblo West","CO",,,"US",,,,,,,,"2019-04-18T00:00:00.000","GOOD",
"20201236694","Dave's Hot Chicken","Entity Type","2020-03-13T00:00:00.000",,,,,"TNT Restaurant Group LLC","4156 Mountain Shadow Way",,"Timnath","CO",,,"US",,,"Timnath","CO",,,"US","2020-03-13T00:00:00.000","GOOD",
"20201420518","La Milpa Guisados & Tacos","Entity Type","2020-05-12T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2020-05-12T00:00:00.000","GOOD",
"20191870962","Pita Place","Entity Type","2019-10-30T00:00:00.000",,,,,"T&G Restaurants","241 1/2 Beaver st",,"Grand Junction","CO",,,"US",,,,,,,,"2019-10-30T00:00:00.000","GOOD",
"20191692291","MI THAI & HIBACHI","Entity Type","2019-08-27T00:00:00.000",,,,,"BRAYXON FOOD AND RESTAURANT II CORP.","11804 E Oswego St",,"Englewood","CO",,,"US",,,,,,,,"2019-08-27T00:00:00.000","GOOD",
"20151432518","Mary Jane Cafeteria","Entity Type","2015-07-01T00:00:00.000",,,,,"INTRAWEST/WINTER PARK RESTAURANT CORPORATION","85 Parsenn Road",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2015-07-01T00:00:00.000","GOOD",
"20151619869","United Restaurant and Hospitality Consultants","Entity Type","2015-09-24T00:00:00.000",,,,,"National Restaurant and Hospitality Consultants LLC","3324 West 112th Court","Unit C","Westminster","CO",,,"US",,"UNit c","Westminster","CO",,,"US","2015-09-24T00:00:00.000","GOOD",
"20221477045","Rio Grande Mexican Restaurant","Entity Type","2022-05-10T00:00:00.000",,,,,"RIO GRANDE MEXICAN RESTAURANTS, INC.","149 W. Mountain Avenue",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2022-05-10T00:00:00.000","GOOD",
"20151042018","El Tejado Restaurant","Entity Type","2015-01-21T00:00:00.000",,,,,"El Tejado Broadway, Inc.","2651 South Broadway",,"Denver","CO",,,"US",,,"Lakewood","CO",,,"US","2015-01-21T00:00:00.000","GOOD",
"20201844164","Mama's Boy","Entity Type","2020-09-28T00:00:00.000",,,,,"Mama's Boy Italian Restaurant llc","960 East 4th Ave",,"Durango","CO",,,"US",,,,,,,,"2020-09-28T00:00:00.000","DQ",
"20051426157","Fishbone Grill","Entity Type","2005-11-15T00:00:00.000",,,,,"GOLDEN EAGLE RESTAURANTS LLC","2004 Winding Hollow Ln",,"Plano","TX",,,"US",,,"Plano","TX",,,"US","2005-11-15T00:00:00.000","GOOD",
"20201200802","Las Fajitas Mexican Restaurant LLC","Entity Type","2020-02-28T00:00:00.000",,,,,"Granados LLC","2388 S Zeno st",,"Aurora","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20151591016","Bad Daddys Burger Bar Advertising Fund","Trust","2015-09-14T00:00:00.000",,,,,"Bad Daddys Burger Bar Advertising Fund c/o Good Times Restaurants Inc. TTEE","651 Corporate Circle","Suite 200","Golden","CO",,,"US",,,,,,,,"2015-09-14T00:00:00.000",,
"20161397773","The Warehouse Restaurant","Entity Type","2016-06-08T00:00:00.000",,,,,"Food On The Fly LLC","25 W. Cimmaron",,"Colorado Springs","CO",,,"US",,,,,,,,"2016-06-08T00:00:00.000","GOOD",
"20131369408","Gurkhas Restaurant","Entity Type","2013-06-24T00:00:00.000",,,,,"Meelan Pratik Inc.","2347 Clover Basin Dr",,"Longmont","CO",,,"US",,,,,,,,"2013-06-24T00:00:00.000","GOOD",
"20041287651","guadalajara mexican restaurant","Entity Type","2004-08-18T00:00:00.000",,,,,"sebra inc.","2835 W. 72ND AVE",,"Westminster","CO",,,"US",,,,,,,,"2004-08-18T00:00:00.000","GOOD",
"20111339525","SOUTH RESTAURANT","Entity Type","2011-06-14T00:00:00.000",,,,,"THE PEANUT BARREL, INC.","3535 S HURON",,"Englewood","CO",,,"US",,,,,,,,"2011-06-14T00:00:00.000","GOOD",
"20141654216","Acres","Entity Type","2014-10-27T00:00:00.000",,,,,"J C Benson Restaurant Group LLC","3999 S Broadway",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2014-10-27T00:00:00.000","GOOD",
"20171525544","Novation Restaurant Services","Entity Type","2017-07-10T00:00:00.000",,,,,"Novation Services LLC, Dissolved February 5, 2022","4120 Rolling Gate Rd",,"Fort Collins","CO",,,"US",,,"Windsor","CO",,,"US","2017-07-10T00:00:00.000","VDISS",
"20171251774","Liberati Brewery & Restaurant","Entity Type","2017-03-29T00:00:00.000",,,,,"Simple Plan Co., LLC","2403 Champa st",,"Denver","CO",,,"US",,"Suite 370, UPS store, PMB 420","Denver","CO",,,"US","2017-03-29T00:00:00.000","GOOD",
"20171817152","O'Shay's Ltd.","Entity Type","2017-10-30T00:00:00.000",,,,,"Purple Door Restaurant Concepts LLC","811 16th st",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2017-10-30T00:00:00.000","GOOD",
"20211925434","CHINA JADE SEAFOOD RESTAURANT","Entity Type","2021-10-05T00:00:00.000",,,,,"SHUN AND SALLY, INC.","375 S FEDERAL BLVD STE 109",,"Denver","CO",,,"US",,,,,,,,"2021-10-05T00:00:00.000","GOOD",
"20211321432","Craft Catering Co.","Entity Type","2021-03-31T00:00:00.000",,,,,"M&J Restaurants LLC","623 Ken Pratt Blvd.",,"Longmont","CO",,,"US",,,,,,,,"2021-03-31T00:00:00.000","GOOD",
"20111485470","ARMEDA'S KARAOKE","Entity Type","2011-08-26T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2011-08-26T00:00:00.000","GOOD",
"20051380656","Prima Restaurant","Entity Type","2005-10-13T00:00:00.000",,,,,"KEVIN TAYLOR CONSULTANTS, LLC","1345 Champa St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2005-10-13T00:00:00.000","GOOD",
"20141349466","North Shore Restaurant and Bar","Entity Type","2014-06-03T00:00:00.000",,,,,"Hapa Brothers, LLC","1043 Steamboat Blvd.","1043 Steamboat Blvd.","Steamboat Springs","CO",,,"US",,"1043 Steamboat Blvd.","Steamboat Springs","CO",,,"US","2014-06-03T00:00:00.000","GOOD",
"20111407568","El Nopal Restaurant Express at the Riverwalk","Entity Type","2011-07-19T00:00:00.000",,,,,"C&GT, Inc.","1435 E. Evans Avenue",,"Pueblo","CO",,,"US",,,,,,,,"2011-07-19T00:00:00.000","GOOD",
"20171831663","Estes Park Restaurant Guide","Entity Type","2017-11-02T00:00:00.000",,,,,"GUESTGUIDE PUBLISHERS, LLC","308 Granite Road",,"Granby","CO",,,"US",,,"Winter Park","CO",,,"US","2017-11-02T00:00:00.000","GOOD",
"20211026340","Creede Hotel and Restaurant","Entity Type","2021-01-09T00:00:00.000",,,,,"Spar City Capital 2, LLC","2514 Armstrong Ave",,"Dallas","TX",,,"US",,,"Dallas","TX",,,"US","2021-01-09T00:00:00.000","GOOD",
"20201745742","Burger King","Entity Type","2020-08-26T00:00:00.000",,,,,"Wheeler Restaurant Group, LLC","5450 Montana Vista Way","Ste 200","Castle Rock","CO",,,"US",,,,,,,,"2020-08-26T00:00:00.000","GOOD",
"20121658341","SAIGON BASIL","Entity Type","2012-11-28T00:00:00.000",,,,,"4T BOWL RESTAURANT, INC.","10665 MELODY DR",,"Northglenn","CO",,,"US",,,,,,,,"2012-11-28T00:00:00.000","GOOD",
"20211137325","Bistro North","Entity Type","2021-02-09T00:00:00.000",,,,,"Dillon Restaurant Group LLC","270 Dillon Ridge Road",,"Dillon","CO",,,"US",,,"Breckenridge","CO",,,"US","2021-02-09T00:00:00.000","GOOD",
"20021189180","JUNIPER RESTAURANT","Entity Type","2002-07-12T00:00:00.000",,,,,"DKM ASSOCIATES, LLC","007 SHOTGUN CIR",,"Edwards","CO",,,"US",,,"Edwards","CO",,,"US","2002-07-12T00:00:00.000","GOOD",
"20061348109","La Sandia Mexican Restaurant","Entity Type","2006-08-24T00:00:00.000",,,,,"Modern Mexican of Denver, LLC","3377 Blake Street, #106",,"Denver","CO",,,"US",,,,,,,,"2006-08-24T00:00:00.000","GOOD",
"20221159312","Bann Thai Kitchen","Entity Type","2022-02-15T00:00:00.000",,,,,"Prosperous Thai Restaurant LLC","2721 Council Tree Ave","Suite 132","Fort Collins","CO",,,"US",,,,,,,,"2022-02-15T00:00:00.000","GOOD",
"20171037796","Yardbird","Entity Type","2017-01-17T00:00:00.000",,,,,"Black Pearl Restaurant L.L.C.","1529 South Pearl st",,"Denver","CO",,,"US",,,,,,,,"2017-01-17T00:00:00.000","GOOD",
"20141515846","Taz Indian Restaurant","Entity Type","2014-08-25T00:00:00.000",,,,,"Brothers' Partnership, Inc.","10731 E Alameda Ave",,"Aurora","CO",,,"US",,,"Castle Rock","CO",,,"US","2014-08-25T00:00:00.000","GOOD",
"20131371709","Santiago's Mexican Restaurant","Entity Type","2013-06-25T00:00:00.000",,,,,"Cisco LLC","16698 Leyden Street",,"Brighton","CO",,,"US",,,"Brighton","CO",,,"US","2013-06-25T00:00:00.000","GOOD",
"20061089129","Earls Restaurant & Bar","Entity Type","2006-03-01T00:00:00.000",,,,,"EARL'S RESTAURANT (DENVER) INC.","#200 - 425 Carrall St.",,"Vancouver","BC",,,"CA",,,,,,,,"2006-03-01T00:00:00.000","GOOD",
"20031193021","SONTERRA GRILL","Entity Type","2003-06-13T00:00:00.000",,,,,"ROCKY MOUNTAIN RESTAURANT GROUP, INCORPORATED","26 South Tejon Suite 206",,"Colorado Springs","CO",,,"US",,,,,,,,"2003-06-13T00:00:00.000","GOOD",
"20161322437","Waukegan Restaurant","Entity Type","2016-05-05T00:00:00.000",,,,,"DENVER MOTEL, INC.","10 E. 120th Ave.",,"Northglenn","CO",,,"US",,,,,,,,"2016-05-05T00:00:00.000","GOOD",
"20121599140","The White House Tavern","Entity Type","2012-10-26T00:00:00.000",,,,,"Hillstone Restaurant Group, Inc.","2710 E CAMELBACK RD STE 200",,"Phoenix","AZ",,,"US",,,,,,,,"2012-10-26T00:00:00.000","GOOD",
"20221309940","Ranch Restaurant","Individual","2022-03-24T00:00:00.000","Ioanna",,"Bastianos",,,"249 E 19th Street",,"Greeley","CO",,,"US",,,,,,,,"2022-03-24T00:00:00.000",,
"20221378161","DBA Middleats restaurent","Entity Type","2022-04-14T00:00:00.000",,,,,"EIST20","2620 S Parker rd","Suite 272","Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2022-04-14T00:00:00.000","GOOD",
"20221261052","Colorado Restaurant Promotions","Individual","2022-03-11T00:00:00.000","Judy","A","Wilkens",,,"11343 Bradbury Ranch Drive",,"Parker","CO",,,"US",,,,,,,,"2022-03-11T00:00:00.000",,
"20211417055","The HOPP","Entity Type","2021-04-29T00:00:00.000",,,,,"CB Restaurant Group LLC, Dissolved June 1, 2022","268 Elm St",,"Hartsel","CO",,,"US",,,"Allendale","MI",,,"US","2021-04-29T00:00:00.000","VDISS",
"20221097341","Hotel Clio, a Luxury Collection Hotel, Denver Cherry Creek","Entity Type","2022-01-25T00:00:00.000",,,,,"Sage Restaurant Manager, LLC","1575 Welton Street","Suite 300","Denver","CO",,,"US",,,,,,,,"2022-01-25T00:00:00.000","GOOD",
"20191419727","Alce Restaurant","Entity Type","2019-05-23T00:00:00.000",,,,,"CIMARRON SALOON, LLC","589 County Road 252",,"Durango","CO",,,"US",,,"Durango","CO",,,"US","2019-05-23T00:00:00.000","GOOD",
"20201961624","Pine St. Pizza","Entity Type","2020-11-06T00:00:00.000",,,,,"BOULDERADO RESTAURANTS, INC.","2115 13th Street",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2020-11-06T00:00:00.000","GOOD",
"20041091456","THREE SONS ITALIAN RESTAURANT","Entity Type","2004-03-11T00:00:00.000",,,,,"ASUNTA ENTERPRISES, INC.","14805 W. 64th Ave. Suite C",,"Arvada","CO",,,"US",,,,,,,,"2004-03-11T00:00:00.000","GOOD",
"20151380683","National Restaurant Consultants","Entity Type","2015-06-09T00:00:00.000",,,,,"Kinchfam, LLC","5697 Crawford Gulch",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2015-06-09T00:00:00.000","GOOD",
"20191640650","Bigger Restaurant Marketing","Entity Type","2019-08-08T00:00:00.000",,,,,"EntrprnrBox LLC","1336 Lamplighter Drive",,"Longmont","CO",,,"US",,,,,,,"US","2019-08-08T00:00:00.000","GOOD",
"20051364821","Panda Garden Chinese Restaurant","Entity Type","2005-10-01T00:00:00.000",,,,,"Panda Garden LLC","9682 Washington",,"Thornton","CO",,,"US",,,,,,,,"2005-10-01T00:00:00.000","GOOD",
"20151393394","RED LANTERN CHINESE RESTAURANT","Entity Type","2015-06-17T00:00:00.000",,,,,"HUA SHENG ZHAO, INC.","8770 WADSWORTH BLVD UNIT P",,"Arvada","CO",,,"US",,,,,,,,"2015-06-17T00:00:00.000","GOOD",
"19991070553","RESTAURANT CUNUNDRUM","Entity Type","1999-04-14T00:00:00.000",,,,,"NIKKI, INC., Dissolved December 31, 2004","325 E MAIN ST",,"Aspen","CO",,,"US",,,"Aspen","CO",,,"US","1999-04-14T00:00:00.000","VDISS",
"20221494347","Casa Mata Mexican Restaurant","Entity Type","2022-05-18T00:00:00.000",,,,,"Mata Properties LLC","17225 E Wagontrail Pkwy",,"Aurora","CO",,,"US",,,,,,,,"2022-05-18T00:00:00.000","GOOD",
"19971147471","RIO MARIMBA'S","Entity Type","1997-09-16T00:00:00.000",,,,,"CONCEPT RESTAURANTS, INC.","1240 Pine St.",,"Boulder","CO",,,"US",,,,,,,,"1997-09-16T00:00:00.000","GOOD",
"20121498659","Empire Palace","Entity Type","2012-09-10T00:00:00.000",,,,,"Empire Dim Sum Seafood Restaurant llc","2020  S College Ave B1",,"Fort Collins","CO",,,"US",,,"Broomfield","CO",,,"US","2012-09-10T00:00:00.000","GOOD",
"20071186622","IHOP Restaurant No. 3196","Entity Type","2007-04-17T00:00:00.000",,,,,"3196 LLC","5749 Stetson Hills Blvd",,"Colorado Springs","CO",,,"US",,"Suite D","Colorado Springs","CO",,,"US","2007-04-17T00:00:00.000","GOOD",
"20221470546","Arp's Restaurant","Entity Type","2022-05-06T00:00:00.000",,,,,"Spar City Capital 2, LLC","2514 Armstrong Ave",,"Dallas","TX",,,"US",,,"Dallas","TX",,,"US","2022-05-06T00:00:00.000","GOOD",
"20141231730","Silvi's Kitchen","Entity Type","2014-04-09T00:00:00.000",,,,,"Restaurant Holding Company, LLC","7010 Broadway Suite 430",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2014-04-09T00:00:00.000","GOOD",
"20071426597","Corner Bakery Cafe","Entity Type","2007-09-17T00:00:00.000",,,,,"Cutter Restaurant Group, LLC","2253 E. Briarwood Avenue","Suite B5-509","Centennial","CO",,,"US",,"Suite B5-509","Centennial","CO",,,"US","2007-09-17T00:00:00.000","GOOD",
"20141306351","Joseph's Restaurant & Bar","Entity Type","2014-05-16T00:00:00.000",,,,,"JOFREY LLC","1603 South 8th Street",,"Colorado Springs","CO",,,"US",,,,,,,,"2014-05-16T00:00:00.000","GOOD",
"20081625929","VRM LLC","Entity Type","2008-12-02T00:00:00.000",,,,,"Vostrejs Restaurant Management dba VRM LLC","1500 Orchard Drive",,"Golden","CO",,,"US",,,,,,,,"2008-12-02T00:00:00.000","GOOD",
"20171667852","Schnepf's Restaurant","Entity Type","2017-08-31T00:00:00.000",,,,,"Hospitality Management Source, LLC","262 Whiskey Jay Hill Rd.",,"Evergreen","CO",,,"US",,,,,,,,"2017-08-31T00:00:00.000","GOOD",
"20141178187","CHINA SZECHUAN RESTAURANT","Entity Type","2014-03-20T00:00:00.000",,,,,"K LING INC, Delinquent August 1, 2019","842 SUMMIT BLVD",,"Frisco","CO",,,"US",,"Unit 16","Denver","CO",,,"US","2014-03-20T00:00:00.000","DQQ",
"20211321409","Goodfella's Diner","Entity Type","2021-03-31T00:00:00.000",,,,,"M&J Restaurants LLC","623 Ken Pratt Blvd.",,"Longmont","CO",,,"US",,,,,,,,"2021-03-31T00:00:00.000","GOOD",
"20081194943","Azteca Mexican Restaurant","Entity Type","2008-04-08T00:00:00.000",,,,,"AZTECA MEXICAN RESTAURANT","PO BOX 270387",,"Louisville","CO",,,"US",,,"Louisville","CO",,,"US","2008-04-08T00:00:00.000","GOOD",
"20201492321","Tasty Kitchen Asian Restaurant","Entity Type","2020-06-02T00:00:00.000",,,,,"TASTY KITCHEN ASIAN RESTAURANT INC.","811 23RD STREET",,"Greeley","CO",,,"US",,,,,,,,"2020-06-02T00:00:00.000","GOOD",
"20001060492","BLACK FOREST RESTAURANT","Entity Type","2000-03-23T00:00:00.000",,,,,"ARLO, LLC, Dissolved March 21, 2022","17461 HWY 119",,"Black Hawk","CO",,,"US",,,"Black Hawk","CO",,,"US","2000-03-23T00:00:00.000","VDISS",
"20081595285","Le Chateau Restaurant","Entity Type","2008-11-11T00:00:00.000",,,,,"1480 Cafe, LLC","10 E. 120th Avenue",,"Northglenn","CO",,,"US",,,,,,,,"2008-11-11T00:00:00.000","GOOD",
"20091632947","Pueblo Viejo Family Mexican Restaurant","Entity Type","2009-12-03T00:00:00.000",,,,,"LOPEZ-MONTIEL, INC.","185 N. COLLEGE AVE",,"Fort Collins","CO",,,"US",,,,,,,,"2009-12-03T00:00:00.000","GOOD",
"20201509352","India's Castle Restaurant & Bar","Entity Type","2020-06-10T00:00:00.000",,,,,"Bhattarai Inc","9555 E Arapahoe Rd","Unit #19","Greenwood Village","CO",,,"US",,,,,,,,"2020-06-10T00:00:00.000","GOOD",
"20221281021","HONG'S GARDEN CHINESE RESTAURANT","Individual","2022-03-20T00:00:00.000","Jiahao",,"Zhan",,,"820 CASTLE VALLEY BLVD.  STE 106",,"New Castle","CO",,,"US",,,,,,,,"2022-03-20T00:00:00.000",,
"20171152030","Marcella's","Entity Type","2017-02-24T00:00:00.000",,,,,"CAMERON MITCHELL RESTAURANTS, LLC","390 W. Nationwide Blvd.","Attn: Kodey Seibert","Columbus","OH",,,"US",,,,,,,,"2017-02-24T00:00:00.000","GOOD",
"20001064763","ALI BABA RESTAURANT","Entity Type","2000-03-29T00:00:00.000",,,,,"MEGA DOLLAR INC.","109 RUBEY DR STE F",,"Golden","CO",,,"US",,,,,,,,"2000-03-29T00:00:00.000","GOOD",
"20151267078","Panino's Restaurant","Entity Type","2015-04-22T00:00:00.000",,,,,"AJFRASCA, IV, INC.","8230 Kirk Drive",,"Colorado Springs","CO",,,"US",,,,,,,,"2015-04-22T00:00:00.000","GOOD",
"20141739538","Buffalo Restaurant & Bar and Westbound & Down Brewery","Entity Type","2014-12-03T00:00:00.000",,,,,"DBC TRADING POST NO. 2 LIMITED LIABILITY COMPANY","1617 MINER ST.",,"Idaho Springs","CO",,,"US",,,"Idaho Springs","CO",,,"US","2014-12-03T00:00:00.000","GOOD",
"20141357465","Wonderbowl Restaurant","Entity Type","2014-06-09T00:00:00.000",,,,,"Pho Duy 9, Inc.","925 South Federal Boulevard",,"Denver","CO",,,"US",,,,,,,,"2014-06-09T00:00:00.000","GOOD",
"20171275794","Mi Sol Azteca Family Mexican Restaurant","Entity Type","2017-04-06T00:00:00.000",,,,,"Macias, LLC","207 W. Rockrimmon Blvd Stes E & G",,"Colorado Springs","CO",,,"US",,,,,,,,"2017-04-06T00:00:00.000","GOOD",
"20081074979","Hotel Boulderado","Entity Type","2008-02-05T00:00:00.000",,,,,"BOULDERADO HOTEL, LTD., LLP","2115 13TH ST",,"Boulder","CO",,,"US",,"c/o Concept Restaurants","Boulder","CO",,,"US","2008-02-05T00:00:00.000","GOOD",
"20201498736","Pho Vy Restaurant","Entity Type","2020-07-02T00:00:00.000",,,,,"PTLLQ LLC","10402 Carriage Club Dr",,"Lone Tree","CO",,,"US",,,,,,,,"2020-07-02T00:00:00.000","GOOD",
"20031149991","ARMSCO, LLC","Entity Type","2003-05-08T00:00:00.000",,,,,"AFFILIATED RESTAURANT MANAGEMENT SERVICES OF COLORADO, LLC","207 yuma st",,"Denver","CO",,,"US",,,,,,,,"2003-05-08T00:00:00.000","GOOD",
"20101653664","Main Street Brewery & Restaurant","Entity Type","2010-12-01T00:00:00.000",,,,,"Four Corners Brewing, LLC","21 East Main",,"Cortez","CO",,,"US",,,,,,,,"2010-12-01T00:00:00.000","GOOD",
"20121559280","Jimmy's, An American Restaurant & Bar","Entity Type","2012-10-05T00:00:00.000",,,,,"FIERCE AMERICAN FOOD COMPANY, LLC","%JIMMY'S RESTAURANT","205 S MILL ST","Aspen","CO",,,"US",,,"Aspen","CO",,,"US","2012-10-05T00:00:00.000","GOOD",
"20111390714","El Mex-Kal Family Mexican Restaurant","Entity Type","2011-07-08T00:00:00.000",,,,,"Uribe, LLC","1969 Cataluna Dr.",,"Windsor","CO",,,"US",,,,,,,,"2011-07-08T00:00:00.000","GOOD",
"20151586632","Suehiro Japanese Restaurant","Entity Type","2015-09-10T00:00:00.000",,,,,"JESKIS, Inc","4431 Corbett Dr","Suite 104","Fort Collins","CO",,,"US",,,"Windsor","CO",,,"US","2015-09-10T00:00:00.000","GOOD",
"20221156312","Meskerem Restaurant","Entity Type","2022-02-14T00:00:00.000",,,,,"TGLA LLC","1121 S Peoria St",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2022-02-14T00:00:00.000","GOOD",
"20051153904","WAPITI RESTAURANT & PUB","Entity Type","2005-04-13T00:00:00.000",,,,,"Montego Bay Enterprises, Inc.","247 W. Elkhorn Ave.","PO Box 3547","Estes Park","CO",,,"US",,"247 W. Elkhorn","Estes Park","CO",,,"US","2005-04-13T00:00:00.000","GOOD",
"20061502483","The Oceanaire Seafood Room","Entity Type","2006-12-08T00:00:00.000",,,,,"The Oceanaire Restaurant Company, Inc.","1510 WEST LOOP SOUTH",,"Houston","TX",,,"US",,,"Houston","TX",,,"US","2006-12-08T00:00:00.000","GOOD",
"20171705990","Meskerem Restaurant","Entity Type","2017-09-21T00:00:00.000",,,,,"Ethio Denver LLC","1121 S. Peoria St.",,"Aurora","CO",,,"US",,,,,,,,"2017-09-21T00:00:00.000","DQ",
"20181899705","Morning Story Restaurant","Entity Type","2018-11-19T00:00:00.000",,,,,"Eggstrodinary Restaurants Sheridan, LLC","44 Cook Street","Suite 640","Denver","CO",,,"US",,,,,,,,"2018-11-19T00:00:00.000","GOOD",
"20161484475","Early Bird Restaurant","Entity Type","2016-07-20T00:00:00.000",,,,,"Eggceptional Restaurants, LLC","10210 Julian St",,"Westminster","CO",,,"US",,,,,,,,"2016-07-20T00:00:00.000","GOOD",
"20001012031","SUEHIRO JAPANESE RESTAURANT","Entity Type","2000-01-19T00:00:00.000",,,,,"INAFUKU, INC.","507 North Prospect Street",,"Colorado Springs","CO",,,"US",,,,,,,,"2000-01-19T00:00:00.000","GOOD",
