WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
2205408,W1637AWELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1637,,3,22,CONEJOS,NW,SE,NE,24,34.0 N,9.0 E,N,,,,,417381.5,4114769.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205408,"(37.175706, -105.930693)",1440
2205921,W2217 WELL NO 19,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2217,,3,22,CONEJOS,SW,NE,SE,27,33.0 N,9.0 E,N,,,,,414035,4103063.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205921,"(37.069902, -105.967042)",1440
2205854,W2186 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2186,,3,22,CONEJOS,,SE,NW,19,34.0 N,10.0 E,N,,,,,418128,4114657,GPS,https://dwr.state.co.us/Tools/Structures/2205854,"(37.174761, -105.922272)",1440
2205292,W1308 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1308,,3,22,CONEJOS,SW,SE,NW,11,34.0 N,9.0 E,N,,,,,414923.2,4117984.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205292,"(37.204464, -105.958748)",1440
2206356,W3128 WELL NO 07,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3128,,3,22,CONEJOS,NE,SW,NW,1,34.0 N,9.0 E,N,,,,,416201.2,4119562.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206356,"(37.218805, -105.944525)",1440
2205936,W2251 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2251,,3,22,CONEJOS,SE,NW,SE,24,34.0 N,9.0 E,N,,,,,416976.2,4114369.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205936,"(37.172071, -105.935213)",1440
2205341,W1499 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1499,55728-,3,22,CONEJOS,,SW,SW,27,33.0 N,7.0 E,N,,,,,393223,4102871,Digitized,https://dwr.state.co.us/Tools/Structures/2205341,"(37.066027, -106.201089)",1440
2205507,W1784 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1784,22855-,3,22,CONEJOS,SE,SE,SE,30,33.0 N,9.0 E,N,,,,,409164.8,4102721.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205507,"(37.066363, -106.021778)",1440
2206235,W2970 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2970,,3,22,CONEJOS,NW,SE,SW,20,35.0 N,10.0 E,N,,,,,419927.3,4123621.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206235,"(37.255716, -105.902968)",1440
2205539,W1813 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1813,,3,22,CONEJOS,SE,SE,NE,3,33.0 N,9.0 E,N,,,,,414116.8,4109949,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205539,"(37.131969, -105.96691)",1440
2205657,W1938 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1938,,3,22,CONEJOS,NE,NE,SW,13,35.0 N,10.0 E,N,,,,,426333.7,4125648.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205657,"(37.27451, -105.830933)",1440
2202019,RIO GRANDE NEAR LOBATOS,Active structure but diversion records are not maintained (U),STREAM GAGE,RIO GRANDE,,,3,22,CONEJOS,,SE,SE,27,33.0 N,11.0 E,N,,,,,432718.1,4103869.3,Digitized,https://dwr.state.co.us/Tools/Structures/2202019,"(37.078689, -105.756966)",1440
2205132,W0600 WELL NO 02,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W0600,9490-F,3,22,CONEJOS,,SE,NW,33,33.0 N,9.0 E,N,,,,,411479,4101677,GPS,https://dwr.state.co.us/Tools/Structures/2205132,"(37.057167, -105.995628)",1440
2205948,W2304 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2304,,3,22,CONEJOS,NW,NE,SW,34,34.0 N,9.0 E,N,,,,,413323.1,4111168.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205948,"(37.142885, -105.975986)",1440
2200701,RICHFIELD EXTENSN D,"Historical structure only - no longer exists or has records, but has historical data (H)",DITCH,RIO SAN ANTONIO,"84CW0054, CA0741, W3552",,3,22,CONEJOS,SW,NW,NW,33,34.0 N,10.0 E,N,,,,,420985.5,4111875.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200701,"(37.149934, -105.889793)",1440
2206102,W2595 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2595,,3,22,CONEJOS,NE,NE,SW,24,34.0 N,9.0 E,N,,,,,416573.9,4114372.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206102,"(37.172063, -105.939744)",1440
2205816,W2143 WELL NO 19,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2143,,3,22,CONEJOS,,SW,SW,14,35.0 N,10.0 E,N,,,,,424175,4125285,GPS,https://dwr.state.co.us/Tools/Structures/2205816,"(37.271063, -105.855242)",1440
2205524,W1806 WELL NO 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1806,18385-,3,22,CONEJOS,NW,SE,SE,18,34.0 N,10.0 E,N,,,,,419030.7,4115529,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205524,"(37.182699, -105.912199)",1440
2200828,SECTION 36 SPRING,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,85CW0010,,3,22,CONEJOS,SE,SE,NW,36,33.0 N,5.0 E,N,,,,,378124.5,4102127.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200828,"(37.057483, -106.370763)",1440
2206052,W2454 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2454,53752-,3,22,CONEJOS,NW,SE,SW,29,33.0 N,9.0 E,N,,,,,409985.4,4102712.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206052,"(37.066355, -106.012549)",1440
2205264,W1258 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1258,,3,22,CONEJOS,NE,SW,NE,7,32.0 N,9.0 E,N,,,,,408735.6,4098642.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205264,"(37.029559, -106.026111)",1440
2205423,W1641 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1641,,3,22,CONEJOS,NE,SW,NE,8,33.0 N,10.0 E,N,,,,,420141.7,4108248.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205423,"(37.117177, -105.898907)",1440
2200812,RIO DE LOS PINOS MSF,Active structure but diversion records are not maintained (U),MINIMUM FLOW,RIO DE LOS PINOS,,,3,22,CONEJOS,,NE,SE,31,33.0 N,5.0 E,N,,,,,370883.9,4101824,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200812,"(37.053782, -106.452123)",1440
2205689,W1959 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1959,,3,22,CONEJOS,NE,NW,NE,24,32.0 N,8.0 E,N,,,,,407088.1,4096058.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205689,"(37.006104, -106.044312)",1440
2203624,CUMBRES SUBDIVISION POND,Conditional structure (C),RESERVOIR,RIO DE LOS PINOS,90CW0034,,3,22,CONEJOS,NE,NW,NW,3,32.0 N,5.0 E,N,,,,,374490.5,4100967.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2203624,"(37.046552, -106.41143)",1440
2205790,W2116 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2116,114470-,3,22,CONEJOS,NE,SW,NE,13,33.0 N,9.0 E,N,,,,,416913.9,4106666.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205790,"(37.102632, -105.935059)",1440
2206341,W3093 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3093,59838-,3,22,CONEJOS,,NE,NW,17,34.0 N,5.0 E,N,,,,,371886.1,4116938.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206341,"(37.190122, -106.44344)",1440
2205492,W1766 WELL NO DOM 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1766,,3,22,CONEJOS,NW,SE,NE,10,35.0 N,11.0 E,N,,,,,433554.4,4127636.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205492,"(37.292974, -105.749671)",1440
2200824,SECTION 17 SPRING NO 2,Active structure but diversion records are not maintained (U),SPRING,CONEJOS RIVER,85CW0007,,3,22,CONEJOS,NE,NW,SE,17,33.0 N,6.0 E,N,,,,,381566.2,4106460.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200824,"(37.096977, -106.332746)",1440
2206430,CWCD WELL NO 09,Conditional structure (C),WELL,GROUNDWATER: CONEJOS RIVER,"79CW0092, 92CW0051",30711-F,3,22,CONEJOS,,NE,SW,12,32.0 N,9.0 E,N,,,,,416403.6,4098190.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206430,"(37.026198, -105.939859)",1440
2205595,W1873 WELL NO 18,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1873,,3,22,CONEJOS,NE,SE,SW,34,34.0 N,9.0 E,N,,,,,413315,4110766.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205595,"(37.139259, -105.976031)",1440
2205837,W2170 WELL NO 02,"Historical structure only - no longer exists or has records, but has historical data (H)",WELL,GROUNDWATER: CONEJOS RIVER,"11CW0021, W2170",,3,22,CONEJOS,NW,SE,NE,28,34.0 N,9.0 E,N,,,,,412566.3,4113222.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205837,"(37.161325, -105.984747)",1440
2205721,W2018 WELL NO 14,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2018,,3,22,CONEJOS,NW,NW,SW,11,35.0 N,10.0 E,N,,,,,424345.3,4127238,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205721,"(37.288679, -105.85352)",1440
2206377,W3175 WELL NO 02,Non-existent structure with no contemporary or historical record (N),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"04CW0013, W3175",,3,22,CONEJOS,SW,NW,NW,29,35.0 N,10.0 E,N,,,,,419518.5,4123224.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206377,"(37.252102, -105.907535)",1440
2200565,JACKSON D,Active Structure with contemporary diversion records (A),DITCH,RIO SAN ANTONIO,CA0741,,3,22,CONEJOS,,NW,NW,33,34.0 N,10.0 E,N,,,,,420911.8,4111724.3,GPS,https://dwr.state.co.us/Tools/Structures/2200565,"(37.148566, -105.890604)",1440
2205985,W2331 WELL NO 03,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,"95CW0006, W2331",5868-F,3,22,CONEJOS,SE,SE,NE,30,35.0 N,10.0 E,N,,,,,419292,4122641,GPS,https://dwr.state.co.us/Tools/Structures/2205985,"(37.246822, -105.910025)",1440
2206171,W2732 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2732,,3,22,CONEJOS,SW,NE,NE,27,33.0 N,8.0 E,N,,,,,404315.5,4103972.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206171,"(37.077151, -106.076477)",1440
2205376,W1574 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1574,,3,22,CONEJOS,SE,NE,NW,7,32.0 N,9.0 E,N,,,,,408338.7,4099058.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205376,"(37.033268, -106.030623)",1440
2206035,W2408 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2408,,3,22,CONEJOS,NE,SE,NW,24,34.0 N,9.0 E,N,,,,,416576.8,4114775.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206035,"(37.17569, -105.939757)",1440
2205303,W1398 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1398,,3,22,CONEJOS,SW,NW,NE,10,34.0 N,10.0 E,N,,,,,423471.5,4118316,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205303,"(37.208193, -105.86246)",1440
2205435,W1642 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1642,,3,22,CONEJOS,NW,NE,NW,24,34.0 N,9.0 E,N,,,,,416579.6,4115162.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205435,"(37.179182, -105.939768)",1440
2205011,W3216 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,"W3216, W3521, W3799",,3,22,CONEJOS,,NE,SE,1,32.0 N,9.0 E,N,,,,,417239.7,4099790.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205011,"(37.040694, -105.930636)",1440
2200547,FUERTICITOS D,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,10/22/1883,,3,22,CONEJOS,,NE,NW,11,33.0 N,9.0 E,N,,,,,414721.8,4108561.3,GPS,https://dwr.state.co.us/Tools/Structures/2200547,"(37.119514, -105.95994)",1440
2205567,W1851 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1851,,3,22,CONEJOS,NE,NE,SW,33,35.0 N,9.0 E,N,,,,,411761.5,4120945,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205567,"(37.230854, -105.994722)",1440
2205479,W1753 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1753,54349-,3,22,CONEJOS,NW,NE,NE,3,34.0 N,9.0 E,N,,,,,414163.5,4120059.5,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205479,"(37.223097, -105.967546)",1440
2205640,W1926 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W1926,,3,22,CONEJOS,SE,NW,NW,24,34.0 N,9.0 E,N,,,,,416198.3,4115166.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205640,"(37.179185, -105.944063)",1440
2205042,PERMIT 292507,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,,292507-,3,22,CONEJOS,,NW,NE,33,34.0 N,10.0 E,N,,,,,421947,4111999,GPS,https://dwr.state.co.us/Tools/Structures/2205042,"(37.151131, -105.878979)",1440
2200927,USFS QP23C,Active structure but diversion records are not maintained (U),MINIMUM FLOW,MASSEY CREEK,81CW0183,,3,22,CONEJOS,,SE,SW,31,33.0 N,7.0 E,N,,,,,388987.2,4101438.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200927,"(37.052625, -106.248514)",1440
2206208,W2863 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2863,44261-,3,22,CONEJOS,SE,NE,NE,29,33.0 N,9.0 E,N,,,,,410806.7,4103907.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206208,"(37.077209, -106.003453)",1440
2206245,W2978 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2978,,3,22,CONEJOS,SW,NW,SE,18,33.0 N,9.0 E,N,,,,,408815.2,4106364.9,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206245,"(37.099164, -106.026153)",1440
2206240,W2972 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2972,,3,22,CONEJOS,NW,SE,SE,24,34.0 N,9.0 E,N,,,,,417375.6,4113964.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206240,"(37.168453, -105.930669)",1440
2205953,W2304 WELL NO 06,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2304,,3,22,CONEJOS,SW,SW,SE,7,34.0 N,10.0 E,N,,,,,418644.5,4117156.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205953,"(37.197336, -105.916726)",1440
2206196,W2797 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2797,56306-,3,22,CONEJOS,NW,NW,NE,26,33.0 N,9.0 E,N,,,,,415253.6,4103861.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206196,"(37.077204, -105.953426)",1440
2205980,W2329 WELL NO 02A,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: CONEJOS RIVER,W2329,,3,22,CONEJOS,NW,NE,SE,22,36.0 N,4.0 E,N,,,,,364339,4134852,GPS,https://dwr.state.co.us/Tools/Structures/2205980,"(37.350471, -106.531711)",1440
2200940,USFS QP23M,Active structure but diversion records are not maintained (U),MINIMUM FLOW,CONEJOS RIVER,81CW0183,,3,22,CONEJOS,,NW,NW,6,35.0 N,4.0 E,N,,,,,358345.5,4130463.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2200940,"(37.310032, -106.59852)",1440
2206319,W3053 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3053,,3,22,CONEJOS,NE,NW,NE,33,34.0 N,10.0 E,N,,,,,421788.7,4111867.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206319,"(37.14993, -105.880748)",1440
2206069,W2494 WELL NO 01,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: CONEJOS RIVER,W2494,302365-,3,22,CONEJOS,NW,SW,NW,18,33.0 N,10.0 E,N,,,,,417554,4106855,GPS,https://dwr.state.co.us/Tools/Structures/2206069,"(37.104391, -105.927878)",1440
2200959,LN BAGWELL & SONS SEEPAGE & DRAINAGE DITCH EXTENSI,Active Structure with contemporary diversion records (A),DITCH,CONEJOS RIVER,17CW3032,,3,22,CONEJOS,,SE,SE,7,34.0 N,10.0 E,N,,,,,419226,4117055,GPS,https://dwr.state.co.us/Tools/Structures/2200959,"(37.19647, -105.910164)",1440
2205159,W0786 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0786,45986-,3,22,CONEJOS,SE,SE,NE,15,35.0 N,10.0 E,N,,,,,423924.9,4126023.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205159,"(37.277697, -105.858139)",1440
2205960,W2320 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2320,,3,22,CONEJOS,SW,SW,NE,24,34.0 N,9.0 E,N,,,,,416979.1,4114772.2,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205960,"(37.175698, -105.935225)",1440
2206124,W2618 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2618,,3,22,CONEJOS,SW,SE,SE,32,35.0 N,9.0 E,N,,,,,410947,4120541.7,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206124,"(37.227142, -106.003854)",1440
2205030,ELK CREEK CAMPGRND WELL,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ELK CREEK,81CW0018,15043-,3,22,CONEJOS,,NW,SE,1,33.0 N,5.0 E,N,,,,,378585.8,4109609.1,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205030,"(37.124968, -106.366786)",1440
2206398,W3559 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3559,,3,22,CONEJOS,NW,SW,NE,32,33.0 N,8.0 E,N,,,,,400662.5,4101989.4,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206398,"(37.0589, -106.117305)",1440
2200560,ISLAND D NO 3,Active Structure with contemporary diversion records (A),DITCH,RIO SAN ANTONIO,12/19/1931,,3,22,CONEJOS,,SE,SW,17,33.0 N,10.0 E,N,,,,,419706.8,4105663.3,GPS,https://dwr.state.co.us/Tools/Structures/2200560,"(37.093835, -105.903522)",1440
2206113,W2611 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2611,,3,22,CONEJOS,SW,SE,NE,33,34.0 N,10.0 E,N,,,,,422182,4111448.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206113,"(37.146192, -105.876275)",1440
2205859,W2188 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2188,,3,22,CONEJOS,SE,SW,NW,19,34.0 N,10.0 E,N,,,,,417800.2,4114760.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205859,"(37.175663, -105.925975)",1440
2206298,W3022 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W3022,,3,22,CONEJOS,SE,NW,SW,33,33.0 N,8.0 E,N,,,,,401468.8,4101576.6,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206298,"(37.055265, -106.108183)",1440
2205822,W2147 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2147,,3,22,CONEJOS,NE,SW,NW,35,35.0 N,9.0 E,N,,,,,414602.8,4121303.8,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2205822,"(37.234352, -105.962737)",1440
2206218,W2905 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2905,,3,22,CONEJOS,,SE,SE,26,33.0 N,8.0 E,N,,,,,405930,4102746,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206218,"(37.066262, -106.058163)",1440
2206076,W2509 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONEJOS RIVER,W2509,22894-F,3,22,CONEJOS,SE,SW,NW,19,34.0 N,10.0 E,N,,,,,417800.2,4114760.3,Spotted from quarters,https://dwr.state.co.us/Tools/Structures/2206076,"(37.175663, -105.925975)",1440
