"sector","community_name","group_category","category","count","resident_count","date","year","month","id","geocoded_column"
"CENTRE","HILLHURST","Crime","Theft OF Vehicle","3","6558","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HILLHURST-Theft OF Vehicle-3","
,  
(51.057268028313786, -114.09364637665843)"
"SOUTH","CANYON MEADOWS","Crime","Theft OF Vehicle","3","7624","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CANYON MEADOWS-Theft OF Vehicle-3","
,  
(50.940963833588576, -114.08218233098279)"
"NORTHEAST","MARLBOROUGH PARK","Disorder","Social Disorder","41","8523","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARLBOROUGH PARK-Social Disorder-41","
,  
(51.05969184952577, -113.94671734839238)"
"CENTRE","CRESCENT HEIGHTS","Disorder","Social Disorder","59","6620","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRESCENT HEIGHTS-Social Disorder-59","
,  
(51.05952142088306, -114.06161026890561)"
"SOUTH","13B","Disorder","Physical Disorder","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-13B-Physical Disorder-1","
,  
(50.924390494819974, -114.13912947862943)"
"EAST","FOOTHILLS","Crime","Assault (Non-domestic)","1","317","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOOTHILLS-Assault (Non-domestic)-1","
,  
(50.99416606568998, -113.98198902398701)"
"CENTRE","BRIDGELAND/RIVERSIDE","Crime","Theft FROM Vehicle","19","6835","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDGELAND/RIVERSIDE-Theft FROM Vehicle-19","
,  
(51.050566763066044, -114.03507248380473)"
"SOUTHEAST","EAST SHEPARD INDUSTRIAL","Crime","Commercial Break & Enter","5","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EAST SHEPARD INDUSTRIAL-Commercial Break & Enter-5","
,  
(50.951244506177744, -113.950956719842)"
"SOUTHEAST","MCKENZIE TOWNE","Crime","Theft FROM Vehicle","7","18283","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MCKENZIE TOWNE-Theft FROM Vehicle-7","
,  
(50.91713725138621, -113.96147999523379)"
"CENTRE","INGLEWOOD","Crime","Violence Other (Non-domestic)","2","4024","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-INGLEWOOD-Violence Other (Non-domestic)-2","
,  
(51.03414052350448, -114.01911996519493)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Crime","Theft FROM Vehicle","4","2798","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HOUNSFIELD HEIGHTS/BRIAR HILL-Theft FROM Vehicle-4","
,  
(51.063197852108445, -114.10572815630559)"
"WEST","STRATHCONA PARK","Crime","Theft FROM Vehicle","9","6855","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STRATHCONA PARK-Theft FROM Vehicle-9","
,  
(51.0474032510793, -114.17757962941137)"
"SOUTH","OAKRIDGE","Crime","Commercial Break & Enter","1","5690","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OAKRIDGE-Commercial Break & Enter-1","
,  
(50.969739206716326, -114.12960909912147)"
"CENTRE","HIGHWOOD","Crime","Assault (Non-domestic)","1","2258","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHWOOD-Assault (Non-domestic)-1","
,  
(51.0923557749049, -114.07990104743979)"
"EAST","RED CARPET","Crime","Theft OF Vehicle","1","1594","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RED CARPET-Theft OF Vehicle-1","
,  
(51.042514436682296, -113.93877317699018)"
"NORTHEAST","SADDLE RIDGE INDUSTRIAL","Crime","Theft OF Vehicle","1","25","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE INDUSTRIAL-Theft OF Vehicle-1","
,  
(51.125189506147144, -113.97572968236095)"
"SOUTH","CANYON MEADOWS","Crime","Residential Break & Enter","2","7624","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CANYON MEADOWS-Residential Break & Enter-2","
,  
(50.940963833588576, -114.08218233098279)"
"SOUTH","FAIRVIEW INDUSTRIAL","Crime","Theft FROM Vehicle","9","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FAIRVIEW INDUSTRIAL-Theft FROM Vehicle-9","
,  
(50.98692363059351, -114.06882221568989)"
"SOUTHEAST","SETON","Crime","Assault (Non-domestic)","5","1134","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SETON-Assault (Non-domestic)-5","
,  
(50.87416378569624, -113.94784935522006)"
"NORTHEAST","MARLBOROUGH","Crime","Assault (Non-domestic)","4","9162","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARLBOROUGH-Assault (Non-domestic)-4","
,  
(51.05954540129487, -113.96998802330765)"
"NORTHEAST","CASTLERIDGE","Crime","Assault (Non-domestic)","1","6127","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CASTLERIDGE-Assault (Non-domestic)-1","
,  
(51.10525413453473, -113.96102973195798)"
"EAST","ERIN WOODS","Crime","Theft FROM Vehicle","8","7049","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ERIN WOODS-Theft FROM Vehicle-8","
,  
(51.02105117275534, -113.96760658953818)"
"SOUTHEAST","MCKENZIE TOWNE","Disorder","Social Disorder","39","18283","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MCKENZIE TOWNE-Social Disorder-39","
,  
(50.91713725138621, -113.96147999523379)"
"NORTHEAST","ABBEYDALE","Crime","Theft OF Vehicle","2","5957","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ABBEYDALE-Theft OF Vehicle-2","
,  
(51.05952012318639, -113.92779391882777)"
"CENTRE","ALTADORE","Crime","Theft FROM Vehicle","17","6942","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALTADORE-Theft FROM Vehicle-17","
,  
(51.015948466883415, -114.10079474153764)"
"NORTH","PANORAMA HILLS","Crime","Residential Break & Enter","3","25710","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PANORAMA HILLS-Residential Break & Enter-3","
,  
(51.15971101107547, -114.08806340626336)"
"CENTRE","ST. ANDREWS HEIGHTS","Crime","Theft OF Vehicle","1","1795","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ST. ANDREWS HEIGHTS-Theft OF Vehicle-1","
,  
(51.06390668703628, -114.12742928773488)"
"NORTHEAST","MONTEREY PARK","Crime","Violence Other (Non-domestic)","1","10372","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MONTEREY PARK-Violence Other (Non-domestic)-1","
,  
(51.08145946482504, -113.92685104381658)"
"NORTH","COVENTRY HILLS","Crime","Violence Other (Non-domestic)","1","17667","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COVENTRY HILLS-Violence Other (Non-domestic)-1","
,  
(51.16490633029946, -114.05314340697439)"
"CENTRE","MEADOWLARK PARK","Crime","Theft OF Vehicle","2","644","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MEADOWLARK PARK-Theft OF Vehicle-2","
,  
(50.99782962995084, -114.07735542175806)"
"NORTHEAST","PINERIDGE","Disorder","Social Disorder","65","10022","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PINERIDGE-Social Disorder-65","
,  
(51.074259757631374, -113.94676495577161)"
"EAST","OGDEN SHOPS","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OGDEN SHOPS-Commercial Break & Enter-1","
,  
(50.99132888252966, -113.99324153904672)"
"NORTHEAST","HORIZON","Disorder","Social Disorder","69","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HORIZON-Social Disorder-69","
,  
(51.08990129956937, -113.991711864004)"
"NORTHEAST","MAYLAND HEIGHTS","Crime","Residential Break & Enter","2","5961","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND HEIGHTS-Residential Break & Enter-2","
,  
(51.060827713742526, -114.01332524116933)"
"NORTHEAST","HORIZON","Crime","Theft OF Vehicle","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HORIZON-Theft OF Vehicle-2","
,  
(51.08990129956937, -113.991711864004)"
"SOUTHEAST","CRANSTON","Crime","Theft OF Vehicle","3","19884","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRANSTON-Theft OF Vehicle-3","
,  
(50.87820238990293, -113.97999151788659)"
"NORTHEAST","RUNDLE","Crime","Assault (Non-domestic)","2","11688","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RUNDLE-Assault (Non-domestic)-2","
,  
(51.074239973666835, -113.97005811864892)"
"EAST","APPLEWOOD PARK","Crime","Violence Other (Non-domestic)","1","6981","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-APPLEWOOD PARK-Violence Other (Non-domestic)-1","
,  
(51.044981778174524, -113.92785764420194)"
"SOUTH","BONAVISTA DOWNS","Crime","Theft FROM Vehicle","2","928","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BONAVISTA DOWNS-Theft FROM Vehicle-2","
,  
(50.94369768303943, -114.03139999055952)"
"CENTRE","ST. ANDREWS HEIGHTS","Crime","Theft FROM Vehicle","2","1795","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ST. ANDREWS HEIGHTS-Theft FROM Vehicle-2","
,  
(51.06390668703628, -114.12742928773488)"
"NORTH","COVENTRY HILLS","Disorder","Physical Disorder","5","17667","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COVENTRY HILLS-Physical Disorder-5","
,  
(51.16490633029946, -114.05314340697439)"
"SOUTH","CHAPARRAL","Disorder","Physical Disorder","1","12654","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CHAPARRAL-Physical Disorder-1","
,  
(50.88459996691946, -114.02565000091923)"
"CENTRE","WEST HILLHURST","Crime","Assault (Non-domestic)","1","6447","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST HILLHURST-Assault (Non-domestic)-1","
,  
(51.0550588170122, -114.11515573963867)"
"NORTHWEST","UNIVERSITY OF CALGARY","Crime","Violence Other (Non-domestic)","2","2367","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY OF CALGARY-Violence Other (Non-domestic)-2","
,  
(51.07502104419914, -114.12991582373081)"
"NORTH","HIDDEN VALLEY","Disorder","Physical Disorder","1","11566","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIDDEN VALLEY-Physical Disorder-1","
,  
(51.15193708420534, -114.11960923256242)"
"NORTHEAST","CORAL SPRINGS","Disorder","Social Disorder","10","5801","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CORAL SPRINGS-Social Disorder-10","
,  
(51.103352770689, -113.92694848647866)"
"SOUTH","ACADIA","Disorder","Social Disorder","116","10520","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ACADIA-Social Disorder-116","
,  
(50.972409209651765, -114.05369821963635)"
"NORTH","EVANSTON","Crime","Theft OF Vehicle","2","17685","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EVANSTON-Theft OF Vehicle-2","
,  
(51.171117591304785, -114.11245112799256)"
"SOUTH","LEGACY","Disorder","Social Disorder","15","6420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LEGACY-Social Disorder-15","
,  
(50.85761440424294, -114.00599781298918)"
"WEST","ASPEN WOODS","Crime","Residential Break & Enter","2","9446","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ASPEN WOODS-Residential Break & Enter-2","
,  
(51.04513096885138, -114.20787627029682)"
"CENTRE","ELBOW PARK","Disorder","Social Disorder","2","3342","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ELBOW PARK-Social Disorder-2","
,  
(51.021363353697, -114.0838353947664)"
"NORTHEAST","STONEY 2","Disorder","Physical Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEY 2-Physical Disorder-2","
,  
(51.14338378225709, -114.01721821479654)"
"SOUTHEAST","12A","Crime","Theft OF Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-12A-Theft OF Vehicle-1","
,  
(50.96505334266445, -113.89321145110586)"
"EAST","FOOTHILLS","Crime","Commercial Break & Enter","2","317","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOOTHILLS-Commercial Break & Enter-2","
,  
(50.99416606568998, -113.98198902398701)"
"CENTRE","ROSEDALE","Disorder","Physical Disorder","1","1560","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROSEDALE-Physical Disorder-1","
,  
(51.062712450882195, -114.07819728767541)"
"CENTRE","EAU CLAIRE","Crime","Assault (Non-domestic)","2","2030","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EAU CLAIRE-Assault (Non-domestic)-2","
,  
(51.053606993491464, -114.07282093768943)"
"EAST","APPLEWOOD PARK","Crime","Residential Break & Enter","1","6981","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-APPLEWOOD PARK-Residential Break & Enter-1","
,  
(51.044981778174524, -113.92785764420194)"
"CENTRE","HILLHURST","Crime","Theft FROM Vehicle","9","6558","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HILLHURST-Theft FROM Vehicle-9","
,  
(51.057268028313786, -114.09364637665843)"
"NORTHWEST","DALHOUSIE","Crime","Theft OF Vehicle","5","8940","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DALHOUSIE-Theft OF Vehicle-5","
,  
(51.109413833961156, -114.15816461520822)"
"WEST","WESTGATE","Disorder","Social Disorder","9","3202","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WESTGATE-Social Disorder-9","
,  
(51.04415471821585, -114.1584434435072)"
"SOUTH","WOODBINE","Crime","Commercial Robbery","1","8866","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WOODBINE-Commercial Robbery-1","
,  
(50.939610852207664, -114.12962865374453)"
"CENTRE","KILLARNEY/GLENGARRY","Crime","Street Robbery","1","7685","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KILLARNEY/GLENGARRY-Street Robbery-1","
,  
(51.03012939280432, -114.13170190873353)"
"CENTRE","MOUNT PLEASANT","Disorder","Social Disorder","36","5889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MOUNT PLEASANT-Social Disorder-36","
,  
(51.074230696376944, -114.07602784635378)"
"CENTRE","BRIDGELAND/RIVERSIDE","Crime","Commercial Break & Enter","3","6835","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDGELAND/RIVERSIDE-Commercial Break & Enter-3","
,  
(51.050566763066044, -114.03507248380473)"
"NORTHEAST","MAYLAND HEIGHTS","Crime","Street Robbery","1","5961","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND HEIGHTS-Street Robbery-1","
,  
(51.060827713742526, -114.01332524116933)"
"WEST","GLENDALE","Crime","Violence Other (Non-domestic)","1","2765","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLENDALE-Violence Other (Non-domestic)-1","
,  
(51.0333780413782, -114.1527401976636)"
"NORTHEAST","SKYLINE EAST","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SKYLINE EAST-Theft FROM Vehicle-1","
,  
(51.100150123823106, -114.03893128621468)"
"WEST","SPRINGBANK HILL","Crime","Commercial Break & Enter","1","9943","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SPRINGBANK HILL-Commercial Break & Enter-1","
,  
(51.02682412098998, -114.20845827193637)"
"NORTHWEST","VARSITY","Crime","Residential Break & Enter","4","12874","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VARSITY-Residential Break & Enter-4","
,  
(51.096001313234325, -114.16259525952493)"
"CENTRE","ALYTH/BONNYBROOK","Disorder","Social Disorder","15","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALYTH/BONNYBROOK-Social Disorder-15","
,  
(51.02285932043044, -114.02248220564552)"
"EAST","FOREST LAWN","Disorder","Social Disorder","150","7814","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN-Social Disorder-150","
,  
(51.03784771845403, -113.97123028386736)"
"EAST","SOUTHVIEW","Crime","Assault (Non-domestic)","1","1805","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTHVIEW-Assault (Non-domestic)-1","
,  
(51.03415568472256, -113.9973381404431)"
"SOUTHEAST","DOUGLASDALE/GLEN","Crime","Violence Other (Non-domestic)","1","12881","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOUGLASDALE/GLEN-Violence Other (Non-domestic)-1","
,  
(50.94844504498398, -114.01190367638158)"
"SOUTHEAST","SOUTH FOOTHILLS","Crime","Theft FROM Vehicle","3","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH FOOTHILLS-Theft FROM Vehicle-3","
,  
(50.97126883320564, -113.97364270764926)"
"CENTRE","CLIFF BUNGALOW","Crime","Commercial Break & Enter","1","1895","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CLIFF BUNGALOW-Commercial Break & Enter-1","
,  
(51.03393023150099, -114.07489486405635)"
"CENTRE","RICHMOND","Crime","Residential Break & Enter","2","4962","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RICHMOND-Residential Break & Enter-2","
,  
(51.02970543469487, -114.11842246884257)"
"NORTHEAST","NORTH AIRWAYS","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NORTH AIRWAYS-Commercial Break & Enter-1","
,  
(51.0871426966461, -114.0075260441034)"
"CENTRE","CAPITOL HILL","Crime","Commercial Break & Enter","3","4744","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CAPITOL HILL-Commercial Break & Enter-3","
,  
(51.07266169356609, -114.09465162163508)"
"CENTRE","WEST HILLHURST","Disorder","Physical Disorder","2","6447","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST HILLHURST-Physical Disorder-2","
,  
(51.0550588170122, -114.11515573963867)"
"NORTHEAST","MARTINDALE","Crime","Theft FROM Vehicle","8","14245","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARTINDALE-Theft FROM Vehicle-8","
,  
(51.11791372594209, -113.9583871171306)"
"WEST","ROSSCARROCK","Crime","Theft FROM Vehicle","3","3625","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROSSCARROCK-Theft FROM Vehicle-3","
,  
(51.04327739256294, -114.14549374099174)"
"NORTHWEST","UNIVERSITY OF CALGARY","Crime","Theft FROM Vehicle","4","2367","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UNIVERSITY OF CALGARY-Theft FROM Vehicle-4","
,  
(51.07502104419914, -114.12991582373081)"
"CENTRE","DOWNTOWN COMMERCIAL CORE","Disorder","Social Disorder","469","8683","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN COMMERCIAL CORE-Social Disorder-469","
,  
(51.04727019967498, -114.06959221074015)"
"SOUTH","HAYSBORO","Crime","Residential Break & Enter","3","7080","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HAYSBORO-Residential Break & Enter-3","
,  
(50.97221440431281, -114.08335089480715)"
"CENTRE","BANFF TRAIL","Crime","Theft OF Vehicle","2","4153","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BANFF TRAIL-Theft OF Vehicle-2","
,  
(51.07421659941558, -114.1151290223033)"
"CENTRE","BURNS INDUSTRIAL","Disorder","Physical Disorder","5","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BURNS INDUSTRIAL-Physical Disorder-5","
,  
(50.9986659230675, -114.03968584778407)"
"CENTRE","MANCHESTER INDUSTRIAL","Crime","Theft FROM Vehicle","10","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MANCHESTER INDUSTRIAL-Theft FROM Vehicle-10","
,  
(51.01325709680832, -114.05726651727566)"
"CENTRE","MISSION","Crime","Theft FROM Vehicle","17","4598","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MISSION-Theft FROM Vehicle-17","
,  
(51.033158395427364, -114.06808323713915)"
"NORTHEAST","SADDLE RIDGE","Crime","Residential Break & Enter","2","22321","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE-Residential Break & Enter-2","
,  
(51.13057324213389, -113.94562252266931)"
"SOUTH","KELVIN GROVE","Crime","Residential Break & Enter","1","2305","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KELVIN GROVE-Residential Break & Enter-1","
,  
(50.98977222366248, -114.08902454242087)"
"NORTHEAST","TEMPLE","Crime","Theft OF Vehicle","4","10977","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TEMPLE-Theft OF Vehicle-4","
,  
(51.08879458506016, -113.94676773665904)"
"NORTH","CARRINGTON","Crime","Commercial Break & Enter","1","572","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CARRINGTON-Commercial Break & Enter-1","
,  
(51.18568826121795, -114.08876544116907)"
"NORTHWEST","TUSCANY","Crime","Violence Other (Non-domestic)","1","19884","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TUSCANY-Violence Other (Non-domestic)-1","
,  
(51.12188985111696, -114.24079065901304)"
"NORTHWEST","RANCHLANDS","Crime","Violence Other (Non-domestic)","2","7607","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RANCHLANDS-Violence Other (Non-domestic)-2","
,  
(51.11915824143793, -114.1836434736955)"
"CENTRE","ERLTON","Disorder","Social Disorder","6","1270","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ERLTON-Social Disorder-6","
,  
(51.02632811531515, -114.06314744808363)"
"CENTRE","CAMBRIAN HEIGHTS","Crime","Theft FROM Vehicle","3","2036","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CAMBRIAN HEIGHTS-Theft FROM Vehicle-3","
,  
(51.08433917159911, -114.08937896534357)"
"SOUTHEAST","OGDEN","Disorder","Social Disorder","43","8576","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-OGDEN-Social Disorder-43","
,  
(50.992096131354884, -114.01258473119236)"
"CENTRE","BELTLINE","Crime","Street Robbery","4","25129","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BELTLINE-Street Robbery-4","
,  
(51.03743792621707, -114.05518879725622)"
"CENTRE","MANCHESTER","Crime","Theft OF Vehicle","1","1025","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MANCHESTER-Theft OF Vehicle-1","
,  
(51.00623889050489, -114.06664675902346)"
"NORTHEAST","WHITEHORN","Crime","Residential Break & Enter","6","12019","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WHITEHORN-Residential Break & Enter-6","
,  
(51.08877341271908, -113.97006816364696)"
"SOUTH","CHINOOK PARK","Disorder","Social Disorder","2","1662","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CHINOOK PARK-Social Disorder-2","
,  
(50.983246429039454, -114.0889934233183)"
"NORTH","COUNTRY HILLS","Disorder","Social Disorder","3","3767","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COUNTRY HILLS-Social Disorder-3","
,  
(51.143775683110206, -114.0798937747985)"
