"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1451101AA008C00110261422300031151","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","0","0","37.81","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422300031161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","0","695","1007.27","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422300031301","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","50","50","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00110261422300031311","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C001","Procurement","1026","Purchasing Services (Contract & PO mgmt, P-Card Program)","1422","Contract Management","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","200","200","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034100011011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","317676","318222","316834.88","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200021161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","100","100","140.55","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200021301","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2130","Rents/Leases - Equipment/Vehicles","1","Operating Budget","2400","2400","201","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200021801","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","75","75","571.5","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200021811","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","50","50","15","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200022011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2201","Utilities","1","Operating Budget","4200","4560","3630.57","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200022101","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2210","Telecommunications","1","Operating Budget","1900","1900","252.72","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200022241","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","24400","24400","32387","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200022251","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2225","Vehicle and Operational Equipment Usage","1","Operating Budget","23225","25345","20980.95","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034200028081","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","25","25","442","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034300031011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","1750","1390","544.03","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034300031031","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","3000","Commodities","3103","Safety Supplies","1","Operating Budget","0","0","293.67","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034300031251","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","3000","Commodities","3125","STAR  Awards","1","Operating Budget","300","300","61.56","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034300031301","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","700","700","642.72","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00310341034300031311","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C003","Mail, Print and Materials","1034","Mail Services","1034","Mail Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","6275","4275","4732.74","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035100011011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","1000","Personal Services","1101","Personal Services","1","Operating Budget","747447","749182","703339.98","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200021121","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2112","Print Service Charges","1","Operating Budget","11461","16500","23061.21","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200021161","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2116","Managed Print Services","1","Operating Budget","7500","6500","5954.7","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200021801","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","0","700","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200021811","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","6000","6000","7385.54","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200022011","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2201","Utilities","1","Operating Budget","8000","8000","7795.87","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200022101","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2210","Telecommunications","1","Operating Budget","12000","11400","9108.24","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200022251","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2225","Vehicle and Operational Equipment Usage","1","Operating Budget","1500","1500","1608.69","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200028031","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2803","Training","1","Operating Budget","7000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200028051","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","1000","1000","0","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200028071","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2807","Travel","1","Operating Budget","8000","8000","3120.4","0","2015-01-07T00:00:00.000","0"
"2016F1451101AA008C00410351035200028081","2016","F145","Business Services","1101A","General Fund","Other Funds","A008","Business Services","C004","Revenue Operations","1035","Special Regulatory Licenses","1035","Special Regulatory Licenses","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","600","600","467","0","2015-01-07T00:00:00.000","0"
