locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
19089000-SE-MB,19089000,5985498.78468,2114918.75572,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),SE,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51095,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-NW-MB,19089000,5983954.37635,2114993.33726,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),NW,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51088,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-S-MB,19089000,5984846.68788,2114708.18396,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),S,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51091,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-N-MB,19089000,5984838.39886,2114756.56444,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),N,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51090,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-E-MB,19089000,5985420.61292,2114823.41896,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),E,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51093,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-W-MB,19089000,5985390.23266,2114852.28642,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),W,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51092,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-SW-MB,19089000,5983972.7208,2114931.31442,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),SW,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51089,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19089000-NE-MB,19089000,5985480.87133,2114942.88756,EL CAMINO DEL MAR: 32ND AVE to LEGION OF HONOR DR (867 - 1299),NE,MB,37.78592756620763,-122.49684091670241,11/10/2020 06:44:16 AM,51094,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.78592756620763, -122.49684091670241)"
19997000-NE-MB,19997000,6014208.47005,2107650.21509,OWENS ST: GENE FRIEND WAY to CAMPUS WAY (1600 - 1699),NE,MB,37.76803119013729,-122.39434247814549,11/10/2020 06:44:16 AM,50396,63,1,1,,,,,0,0,1,,,,,,,,,,,5,,1,"(37.76803119013729, -122.39434247814549)"
19997000-E-MB,19997000,6014263.80859,2107586.413,OWENS ST: GENE FRIEND WAY to CAMPUS WAY (1600 - 1699),E,MB,37.76803119013729,-122.39434247814549,11/10/2020 06:44:16 AM,50395,63,1,1,,,,,0,0,1,,,,,,,,,,,5,,1,"(37.76803119013729, -122.39434247814549)"
20011000-N-Right,20011000,6015563.00112,2088823.48835,GIANTS DR: INGERSON AVE intersection,N,Right,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,49,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20011000-N-Left,20011000,6015595.75171,2088823.77772,GIANTS DR: INGERSON AVE intersection,N,Left,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,48,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20011000-S-Left,20011000,6015592.95382,2088726.94425,GIANTS DR: INGERSON AVE intersection,S,Left,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,50,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20011000-W-Right,20011000,6015519.32306,2088753.79131,GIANTS DR: INGERSON AVE intersection,W,Right,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,52,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20011000-E-Right,20011000,6015631.21293,2088778.28667,GIANTS DR: INGERSON AVE intersection,E,Right,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,47,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20011000-W-Left,20011000,6015508.00583,2088794.67312,GIANTS DR: INGERSON AVE intersection,W,Left,37.71629820227685,-122.3881305094458,11/10/2020 06:44:16 AM,51,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.71629820227685, -122.3881305094458)"
20013000-N-Left,20013000,6015319.26998,2088746.84251,GILROY ST: IGNACIO AVE intersection,N,Left,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,55,0,,,,,,,,,,,,,,,,,,,,,Y29,0,"(37.71608697220247, -122.38897780245159)"
20013000-S-Right,20013000,6015302.67389,2088657.98836,GILROY ST: IGNACIO AVE intersection,S,Right,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,57,0,,,,,,,,,,,,,,,,,,,,,Y28,0,"(37.71608697220247, -122.38897780245159)"
20013000-W-Right,20013000,6015265.0237,2088671.53524,GILROY ST: IGNACIO AVE intersection,W,Right,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,58,0,,,,,,,,,,,,,,,,,,,,,Y29,0,"(37.71608697220247, -122.38897780245159)"
20013000-E-Left,20013000,6015331.7506,2088673.52212,GILROY ST: IGNACIO AVE intersection,E,Left,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,53,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.71608697220247, -122.38897780245159)"
20013000-E-Right,20013000,6015342.3723,2088732.73099,GILROY ST: IGNACIO AVE intersection,E,Right,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,54,0,,,,,,,,,,,,,,,,,,,,,Y28,0,"(37.71608697220247, -122.38897780245159)"
20013000-S-Left,20013000,6015288.22149,2088657.88895,GILROY ST: IGNACIO AVE intersection,S,Left,37.71608697220247,-122.38897780245159,11/10/2020 06:44:16 AM,56,0,,,,,,,,,,,,,,,,,,,,,Y28,0,"(37.71608697220247, -122.38897780245159)"
20034000-E-Right,20034000,6020834.61296,2093162.62042,CLEO RAND AVE: DONAHUE ST intersection,E,Right,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,60,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.72856816221541, -122.37035235112955)"
20034000-S-Left,20034000,6020799.12812,2093117.36034,CLEO RAND AVE: DONAHUE ST intersection,S,Left,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,63,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.72856816221541, -122.37035235112955)"
20034000-N-Left,20034000,6020789.42833,2093194.18302,CLEO RAND AVE: DONAHUE ST intersection,N,Left,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,61,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.72856816221541, -122.37035235112955)"
20034000-W-Right,20034000,6020757.70268,2093146.01514,CLEO RAND AVE: DONAHUE ST intersection,W,Right,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,65,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.72856816221541, -122.37035235112955)"
20034000-N-Right,20034000,6020774.80008,2093188.77358,CLEO RAND AVE: DONAHUE ST intersection,N,Right,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,62,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.72856816221541, -122.37035235112955)"
20034000-W-Left,20034000,6020754.21843,2093168.83268,CLEO RAND AVE: DONAHUE ST intersection,W,Left,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,64,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.72856816221541, -122.37035235112955)"
20034000-W-Center,20034000,6020759.89591,2093158.62568,CLEO RAND AVE: DONAHUE ST intersection,W,Center,37.72856816221541,-122.37035235112955,11/10/2020 06:44:16 AM,59,42,,,,0,,0,0,0,1,1,0,,1,,,,1,0,,4,,1,"(37.72856816221541, -122.37035235112955)"
20039000-E-Left,20039000,6020187.4384,2093407.32105,EARL ST: JERROLD AVE intersection,E,Left,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,69,0,,,,,,,,,,,,,,,,,,,,,Y29,0,"(37.72925449177731, -122.37258355503924)"
20039000-S-Left,20039000,6020145.32332,2093386.99465,EARL ST: JERROLD AVE intersection,S,Left,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,70,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72925449177731, -122.37258355503924)"
20039000-N-Right,20039000,6020134.07892,2093446.05358,EARL ST: JERROLD AVE intersection,N,Right,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,66,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72925449177731, -122.37258355503924)"
20039000-S-Right,20039000,6020163.23864,2093386.98382,EARL ST: JERROLD AVE intersection,S,Right,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,71,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.72925449177731, -122.37258355503924)"
20039000-S-Center-BT,20039000,6020149.060849,2093389.022856,EARL ST: JERROLD AVE intersection,S,Center,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,67,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72925449177731, -122.37258355503924)"
20039000-W-Right,20039000,6020117.62554,2093412.77018,EARL ST: JERROLD AVE intersection,W,Right,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,72,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72925449177731, -122.37258355503924)"
20039000-W-Center-BT,20039000,6020110.976826,2093418.836056,EARL ST: JERROLD AVE intersection,W,Center,37.72925449177731,-122.37258355503924,11/10/2020 06:44:16 AM,68,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72925449177731, -122.37258355503924)"
20041000-E-Left,20041000,6020371.02694,2093656.42849,EARL ST: INNES AVE intersection,E,Left,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,73,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.72987386159992, -122.37200569782915)"
20041000-S-Right,20041000,6020327.26456,2093598.62546,EARL ST: INNES AVE intersection,S,Right,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,77,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.72987386159992, -122.37200569782915)"
20041000-W-Left,20041000,6020268.08489,2093641.69656,EARL ST: INNES AVE intersection,W,Left,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,78,-2,,,,,,,,,,,,,,,,,,,,,N04,0,"(37.72987386159992, -122.37200569782915)"
20041000-E-Right,20041000,6020368.61782,2093666.89238,EARL ST: INNES AVE intersection,E,Right,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,74,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72987386159992, -122.37200569782915)"
20041000-N-Right,20041000,6020311.50639,2093686.42252,EARL ST: INNES AVE intersection,N,Right,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,76,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.72987386159992, -122.37200569782915)"
20041000-N-Left,20041000,6020329.55852,2093684.8182,EARL ST: INNES AVE intersection,N,Left,37.72987386159992,-122.37200569782915,11/10/2020 06:44:16 AM,75,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72987386159992, -122.37200569782915)"
20044000-S-Right,20044000,6019690.45415,2093731.59172,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,S,Right,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,80,57,,,,0,,0,0,0,1,1,1,,1,,,,1,1,,4,,1,"(37.730176663046684, -122.37421733361792)"
20044000-W-Left,20044000,6019625.90638,2093784.38821,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,W,Left,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,83,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.730176663046684, -122.37421733361792)"
20044000-W-Right,20044000,6019624.03204,2093766.60937,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,W,Right,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,84,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.730176663046684, -122.37421733361792)"
20044000-N-Right,20044000,6019650.73442,2093808.21526,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,N,Right,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,81,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.730176663046684, -122.37421733361792)"
20044000-E-Left,20044000,6019716.54006,2093758.95552,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,E,Left,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,79,49,,,,0,,0,0,0,1,1,1,,1,,,,1,0,,4,,1,"(37.730176663046684, -122.37421733361792)"
20044000-S-Left,20044000,6019633.13209,2093739.62813,DORMITORY RD: JERROLD AVE \ NORTHRIDGE RD intersection,S,Left,37.730176663046684,-122.37421733361792,11/10/2020 06:44:16 AM,82,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.730176663046684, -122.37421733361792)"
20046000-W-Left,20046000,6019427.55803,2093588.70651,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,W,Left,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,86,80,,,,0,,0,0,0,1,1,1,,0,,,,1,1,,1,,1,"(37.729659679954416, -122.37492808091004)"
20046000-N-Right,20046000,6019440.65413,2093620.00107,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,N,Right,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,85,72,,,,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,,1,,1,"(37.729659679954416, -122.37492808091004)"
20046000-E-Left,20046000,6019516.69696,2093567.22952,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,E,Left,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,87,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.729659679954416, -122.37492808091004)"
20046000-E-Right,20046000,6019502.62415,2093594.83052,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,E,Right,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,88,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.729659679954416, -122.37492808091004)"
20046000-S-Right,20046000,6019501.04607,2093533.70859,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,S,Right,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,90,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.729659679954416, -122.37492808091004)"
20046000-N-Left,20046000,6019467.95296,2093612.68908,DORMITORY RD: KIRKWOOD AVE \ KISKA RD intersection,N,Left,37.729659679954416,-122.37492808091004,11/10/2020 06:44:16 AM,89,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.729659679954416, -122.37492808091004)"
20056000-W-Left,20056000,6019744.49079,2094032.1341,ARELIOUS WALKER DR: INNES AVE intersection,W,Left,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,94,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20056000-S-Right,20056000,6019806.82728,2093985.64535,ARELIOUS WALKER DR: INNES AVE intersection,S,Right,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,93,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20056000-N-Left-BT,20056000,6019788.2722,2094083.40369,ARELIOUS WALKER DR: INNES AVE intersection,N,Left,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,50642,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20056000-E-Left,20056000,6019842.28686,2094035.1049,ARELIOUS WALKER DR: INNES AVE intersection,E,Left,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,95,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20056000-N-Right-BT,20056000,6019778.55011,2094083.4903,ARELIOUS WALKER DR: INNES AVE intersection,N,Right,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,96,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20056000-E-Right,20056000,6019827.61628,2094057.47657,ARELIOUS WALKER DR: INNES AVE intersection,E,Right,37.730936057041845,-122.37389036532302,11/10/2020 06:44:16 AM,91,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.730936057041845, -122.37389036532302)"
20057000-S-Left,20057000,6019965.21673,2094244.69372,ARELIOUS WALKER DR: HUDSON AVE intersection,S,Left,37.731561050892154,-122.37332627800046,11/10/2020 06:44:16 AM,99,-2,,,,,,0,,,,,,,,,,,,,,,N12,0,"(37.731561050892154, -122.37332627800046)"
20057000-N-Left,20057000,6019951.99136,2094299.8734,ARELIOUS WALKER DR: HUDSON AVE intersection,N,Left,37.731561050892154,-122.37332627800046,11/10/2020 06:44:16 AM,98,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.731561050892154, -122.37332627800046)"
20057000-E-Right,20057000,6019987.67206,2094274.80619,ARELIOUS WALKER DR: HUDSON AVE intersection,E,Right,37.731561050892154,-122.37332627800046,11/10/2020 06:44:16 AM,97,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.731561050892154, -122.37332627800046)"
20057000-W-Right,20057000,6019924.505887,2094262.956017,ARELIOUS WALKER DR: HUDSON AVE intersection,W,Right,37.731561050892154,-122.37332627800046,11/10/2020 06:44:16 AM,52474,-2,,,,,,,,,,,,,,,,,,,,,N12,0,"(37.731561050892154, -122.37332627800046)"
20058000-SE-Right,20058000,6018863.40594,2093707.73285,KISKA RD: REARDON RD intersection,SE,Right,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,102,49,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,,4,,1,"(37.73001581393305, -122.37720261286682)"
20058000-NW-Right,20058000,6018783.91594,2093735.34795,KISKA RD: REARDON RD intersection,NW,Right,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,106,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73001581393305, -122.37720261286682)"
20058000-SE-Left,20058000,6018842.40401,2093691.17383,KISKA RD: REARDON RD intersection,SE,Left,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,101,49,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,,4,,1,"(37.73001581393305, -122.37720261286682)"
20058000-NE-Left,20058000,6018859.56835,2093738.31022,KISKA RD: REARDON RD intersection,NE,Left,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,105,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73001581393305, -122.37720261286682)"
20058000-SW-Right,20058000,6018814.68327,2093693.58983,KISKA RD: REARDON RD intersection,SW,Right,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,104,49,,,,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,,4,,1,"(37.73001581393305, -122.37720261286682)"
20058000-SW-Left,20058000,6018787.04947,2093704.38935,KISKA RD: REARDON RD intersection,SW,Left,37.73001581393305,-122.37720261286682,11/10/2020 06:44:16 AM,103,49,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,,4,,1,"(37.73001581393305, -122.37720261286682)"
20060000-S-Right,20060000,6018896.9249,2094067.79742,HARBOR RD: NORTHRIDGE RD intersection,S,Right,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,110,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.73100985756996, -122.3769995458966)"
20060000-S-Left,20060000,6018837.10645,2094070.90732,HARBOR RD: NORTHRIDGE RD intersection,S,Left,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,109,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73100985756996, -122.3769995458966)"
20060000-W-Left,20060000,6018831.10154,2094129.42951,HARBOR RD: NORTHRIDGE RD intersection,W,Left,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,111,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73100985756996, -122.3769995458966)"
20060000-W-Right,20060000,6018825.5448,2094105.57326,HARBOR RD: NORTHRIDGE RD intersection,W,Right,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,112,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.73100985756996, -122.3769995458966)"
20060000-E-Left-BT,20060000,6018897.839583,2094109.319111,HARBOR RD: NORTHRIDGE RD intersection,E,Left,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,107,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73100985756996, -122.3769995458966)"
20060000-S-Right-I,20060000,6018855.652083,2094085.534389,HARBOR RD: NORTHRIDGE RD intersection,S,Right,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,52367,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73100985756996, -122.3769995458966)"
20060000-E-Right-BT,20060000,6018875.270139,2094123.381611,HARBOR RD: NORTHRIDGE RD intersection,E,Right,37.73100985756996,-122.3769995458966,11/10/2020 06:44:16 AM,108,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73100985756996, -122.3769995458966)"
20061000-SW-Right,20061000,6018041.81867,2094934.83571,HARBOR RD: INGALLS ST intersection,SW,Right,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,120,72,1,1,1,0,,0,0,0,1,1,0,,1,,,,1,0,0,2,,1,"(37.73338071953293, -122.37993172516454)"
20061000-NW-Right,20061000,6018018.97226,2094982.2887,HARBOR RD: INGALLS ST intersection,NW,Right,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,116,72,1,1,1,0,,0,0,0,0,1,0,,1,,,,1,0,0,2,,1,"(37.73338071953293, -122.37993172516454)"
20061000-NW-Left,20061000,6018044.46106,2094998.81458,HARBOR RD: INGALLS ST intersection,NW,Left,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,115,72,1,1,1,0,,0,0,0,1,1,0,,1,,,,1,0,0,2,,1,"(37.73338071953293, -122.37993172516454)"
20061000-SE-Left-BT,20061000,6018076.16604,2094934.17068,HARBOR RD: INGALLS ST intersection,SE,Left,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,117,77,1,0,1,0,,0,0,0,1,1,1,,0,,,,1,0,0,1,,1,"(37.73338071953293, -122.37993172516454)"
20061000-SE-Right-BT,20061000,6018082.91341,2094942.20676,HARBOR RD: INGALLS ST intersection,SE,Right,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,118,77,1,0,1,0,,0,0,0,1,1,1,,0,,,,1,0,0,1,,1,"(37.73338071953293, -122.37993172516454)"
20061000-NE-Left-BT,20061000,6018081.67456,2094990.89236,HARBOR RD: INGALLS ST intersection,NE,Left,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,113,77,1,0,1,0,,0,0,0,1,1,1,,0,,,,1,0,0,1,,1,"(37.73338071953293, -122.37993172516454)"
20061000-NE-Right-BT,20061000,6018075.81992,2094998.33033,HARBOR RD: INGALLS ST intersection,NE,Right,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,114,77,1,0,1,0,,0,0,0,1,1,1,,0,,,,1,0,0,1,,1,"(37.73338071953293, -122.37993172516454)"
20061000-SW-Left,20061000,6018016.83972,2094957.83632,HARBOR RD: INGALLS ST intersection,SW,Left,37.73338071953293,-122.37993172516454,11/10/2020 06:44:16 AM,119,77,1,1,1,0,,0,0,0,0,1,1,,0,,,,1,0,0,2,,1,"(37.73338071953293, -122.37993172516454)"
20064000-S-Right,20064000,6017622.64366,2093519.80901,BALDWIN CT: OAKDALE AVE intersection,S,Right,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,125,-1,,,,,,,,,,,,,,,,,,,,,Y24,0,"(37.72948883315111, -122.38139912075643)"
20064000-N-Left,20064000,6017611.12006,2093584.64517,BALDWIN CT: OAKDALE AVE intersection,N,Left,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,122,53,,,,0,,0,0,0,1,1,0,,0,,,,1,1,,4,,1,"(37.72948883315111, -122.38139912075643)"
20064000-E-Right,20064000,6017633.33655,2093572.19834,BALDWIN CT: OAKDALE AVE intersection,E,Right,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,121,100,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72948883315111, -122.38139912075643)"
20064000-E-Left,20064000,6017647.52451,2093544.99269,BALDWIN CT: OAKDALE AVE intersection,E,Left,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,123,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.72948883315111, -122.38139912075643)"
20064000-W-Left,20064000,6017571.42919,2093557.98676,BALDWIN CT: OAKDALE AVE intersection,W,Left,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,126,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.72948883315111, -122.38139912075643)"
20064000-N-Right,20064000,6017593.22869,2093585.58217,BALDWIN CT: OAKDALE AVE intersection,N,Right,37.72948883315111,-122.38139912075643,11/10/2020 06:44:16 AM,124,0,,,,,,,,,,,,,,,,,,,,,Y30,0,"(37.72948883315111, -122.38139912075643)"
20065000-N-Left,20065000,6018250.07941,2093113.46107,GRIFFITH ST: OAKDALE AVE intersection,N,Left,37.7282317719499,-122.37917473890599,11/10/2020 06:44:16 AM,130,-2,,,,,,0,,,,,,,,,,,,,,,N12,0,"(37.7282317719499, -122.37917473890599)"
20065000-W-Left-BT,20065000,6018212.79307,2093078.82958,GRIFFITH ST: OAKDALE AVE intersection,W,Left,37.7282317719499,-122.37917473890599,11/10/2020 06:44:16 AM,128,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.7282317719499, -122.37917473890599)"
20065000-N-Right,20065000,6018234.72577,2093111.61035,GRIFFITH ST: OAKDALE AVE intersection,N,Right,37.7282317719499,-122.37917473890599,11/10/2020 06:44:16 AM,127,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.7282317719499, -122.37917473890599)"
