CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
9191638,06/27/2018 07:54:00 AM,07/01/2018 12:25:22 AM,07/01/2018 12:25:22 AM,Closed,Case Resolved - 1098 - cmp done,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1204 MISSION ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.777362865822,-122.413276591257,"(37.77736287, -122.41327659)",Mobile/Open311,
9191624,06/27/2018 07:48:00 AM,06/27/2018 01:55:00 PM,06/27/2018 01:55:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"450 FLORIDA ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.763458918479,-122.411283667238,"(37.76345892, -122.41128367)",Mobile/Open311,
9191622,06/27/2018 07:47:51 AM,06/27/2018 10:58:39 AM,06/27/2018 10:58:39 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"101 HYDE ST, SAN FRANCISCO, CA, 94102",5,Tenderloin,TENDERLOIN,37.78177,-122.415558333333,"(37.78177, -122.41555833)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191622/photos
9191621,06/27/2018 07:47:00 AM,06/29/2018 07:55:00 AM,06/29/2018 07:55:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"885 FRANKLIN ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.782405853271,-122.422546386719,"(37.78240585, -122.42254639)",Phone,
9191619,06/27/2018 07:46:43 AM,06/27/2018 08:31:56 AM,06/27/2018 08:31:56 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780631. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1219 MASONIC AVE, SAN FRANCISCO, CA, 94117",5,Haight Ashbury,PARK,37.770016078537,-122.445265139909,"(37.77001608, -122.44526514)",Mobile/Open311,
9191614,06/27/2018 07:46:01 AM,06/27/2018 07:46:05 AM,06/27/2018 07:46:05 AM,Closed,Duplicate - Request is a duplicate of 9191031. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"27 ADAIR ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.765591,-122.418043,"(37.765591, -122.418043)",Web,http://mobile311.sfgov.org/reports/9191614/photos
9191616,06/27/2018 07:46:00 AM,06/27/2018 09:26:00 AM,06/27/2018 09:26:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2900 16TH ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.76521492753,-122.417627172659,"(37.76521493, -122.41762717)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191616/photos
9191618,06/27/2018 07:46:00 AM,06/29/2018 08:21:00 AM,06/29/2018 08:21:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of TREAT AVE and HARRISON ST,9,Mission,MISSION,37.765538133716,-122.413229271884,"(37.76553813, -122.41322927)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191618/photos
9191613,06/27/2018 07:45:43 AM,06/27/2018 08:11:44 AM,06/27/2018 08:11:44 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 181780630. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1359 HAIGHT ST, SAN FRANCISCO, CA, 94117",5,Haight Ashbury,PARK,37.770240676486,-122.444409662,"(37.77024068, -122.44440966)",Mobile/Open311,
9191593,06/27/2018 07:40:00 AM,06/27/2018 07:43:28 AM,06/27/2018 07:43:28 AM,Closed,Duplicate - Request is a duplicate of 9186175. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"399 KING ST, SAN FRANCISCO, CA, 94158",6,Mission Bay,SOUTHERN,37.774236,-122.396104,"(37.774236, -122.396104)",Mobile/Open311,
9191587,06/27/2018 07:39:00 AM,06/28/2018 12:54:00 PM,06/28/2018 12:54:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"270 KING ST, SAN FRANCISCO, CA, 94107",6,Mission Bay,SOUTHERN,37.776925242541,-122.3933422846,"(37.77692524, -122.39334228)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191587/photos
9191581,06/27/2018 07:37:00 AM,06/27/2018 08:14:05 AM,06/27/2018 08:14:05 AM,Closed,Case Resolved - duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"260 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.778757484665,-122.404158208633,"(37.77875748, -122.40415821)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191581/photos
9191577,06/27/2018 07:36:00 AM,06/27/2018 08:14:00 AM,06/27/2018 08:14:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"126 ROSE ST, SAN FRANCISCO, CA, 94102",6,Lower Haight,NORTHERN,37.773612337222,-122.422734936813,"(37.77361234, -122.42273494)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191577/photos
9191575,06/27/2018 07:36:00 AM,06/28/2018 12:53:00 PM,06/28/2018 12:53:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"274 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.778686435915,-122.404427453054,"(37.77868644, -122.40442745)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191575/photos
9191559,06/27/2018 07:29:00 AM,06/27/2018 10:52:00 AM,06/27/2018 10:52:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2532 LOMBARD ST, SAN FRANCISCO, CA, 94123",2,Marina,NORTHERN,37.799082619539,-122.44300000046,"(37.79908262, -122.443)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191559/photos
9191558,06/27/2018 07:28:00 AM,06/28/2018 12:51:00 PM,06/28/2018 12:51:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"12 THE EMBARCADERO, SAN FRANCISCO, CA, 94107",6,South Beach,SOUTHERN,37.782967085985,-122.387960851306,"(37.78296709, -122.38796085)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191558/photos
9191540,06/27/2018 07:23:00 AM,06/27/2018 07:27:04 AM,06/27/2018 07:27:04 AM,Closed,Duplicate - Request is a duplicate of 9186273. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SPEAR ST and END (400 BLOCK OF),6,Rincon Hill,SOUTHERN,37.788054155044,-122.388370044684,"(37.78805416, -122.38837004)",Mobile/Open311,
9191541,06/27/2018 07:23:00 AM,06/27/2018 12:32:00 PM,06/27/2018 12:32:00 PM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"742 VALENCIA ST, SAN FRANCISCO, CA, 94110",9,Mission Dolores,MISSION,37.761005401611,-122.421562194824,"(37.7610054, -122.42156219)",Phone,
9191534,06/27/2018 07:22:27 AM,06/27/2018 07:36:32 AM,06/27/2018 07:36:32 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 181780569. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"77 MCALLISTER ST, SAN FRANCISCO, CA, 94102",5,Civic Center,TENDERLOIN,37.780895553777,-122.413328137979,"(37.78089555, -122.41332814)",Mobile/Open311,
9191537,06/27/2018 07:22:00 AM,06/28/2018 12:51:00 PM,06/28/2018 12:51:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of THE EMBARCADERO and BRYANT ST,6,Rincon Hill,SOUTHERN,37.786955740338,-122.388178361694,"(37.78695574, -122.38817836)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191537/photos
9191531,06/27/2018 07:22:00 AM,06/27/2018 12:58:00 PM,06/27/2018 12:58:00 PM,Closed,Case Resolved - zone D,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"3690 19TH ST, SAN FRANCISCO, CA, 94110",8,Mission Dolores,MISSION,37.759830759502,-122.425737111643,"(37.75983076, -122.42573711)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191531/photos
9191510,06/27/2018 07:14:00 AM,06/27/2018 01:55:00 PM,06/27/2018 01:55:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"40 JULIAN AVE, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.767596393859,-122.42126885813,"(37.76759639, -122.42126886)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191510/photos
9191500,06/27/2018 07:08:40 AM,06/27/2018 07:10:04 AM,06/27/2018 07:10:04 AM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"20 GUY PL, SAN FRANCISCO, CA, 94105",6,Rincon Hill,SOUTHERN,37.786717843652,-122.394205252709,"(37.78671784, -122.39420525)",Mobile/Open311,
9191498,06/27/2018 07:07:29 AM,06/27/2018 07:09:59 AM,06/27/2018 07:09:59 AM,Closed,Case is a Duplicate - This issue has already been reported through an earlier request.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"25 GUY PL, SAN FRANCISCO, CA, 94105",6,Rincon Hill,SOUTHERN,37.786522010165,-122.394309827369,"(37.78652201, -122.39430983)",Mobile/Open311,
9191485,06/27/2018 07:00:00 AM,06/27/2018 08:14:00 AM,06/27/2018 08:14:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of GOUGH ST and ROSE ST,6,Civic Center,NORTHERN,37.773620605469,-122.422309875488,"(37.77362061, -122.42230988)",Phone,
9191478,06/27/2018 06:58:00 AM,06/27/2018 12:57:00 PM,06/27/2018 12:57:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of PENNSYLVANIA AVE and CESAR CHAVEZ ST,10,Central Waterfront,BAYVIEW,37.750019,-122.392427,"(37.750019, -122.392427)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191478/photos
9191469,06/27/2018 06:55:00 AM,06/27/2018 10:15:17 PM,06/27/2018 10:15:17 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9181133,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1440 SAN BRUNO AVE, SAN FRANCISCO, CA, 94110",9,Potrero Hill,MISSION,37.750591,-122.40423,"(37.750591, -122.40423)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191469/photos
9191468,06/27/2018 06:55:00 AM,06/29/2018 01:52:00 PM,06/29/2018 01:52:00 PM,Closed,Case Resolved - Not Locate on Map - Please provide an address.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BAY SHORE BLVD ON RAMP and HWY 101 S ON RAMP,9,Mission,MISSION,37.75005471481,-122.405896358112,"(37.75005471, -122.40589636)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191468/photos
9191448,06/27/2018 06:51:21 AM,06/27/2018 04:06:05 PM,06/27/2018 04:06:05 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 181780494. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of 26TH ST and HAMPSHIRE ST,9,Mission,MISSION,37.749718117042,-122.406897208384,"(37.74971812, -122.40689721)",Mobile/Open311,
9191440,06/27/2018 06:47:56 AM,06/27/2018 06:48:06 AM,06/27/2018 06:48:06 AM,Closed,Duplicate - Request is a duplicate of 9188015. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 26TH ST and HAMPSHIRE ST,9,Mission,MISSION,37.749782544596,-122.406933121497,"(37.74978254, -122.40693312)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191440/photos
9191435,06/27/2018 06:47:00 AM,06/27/2018 08:42:02 AM,06/27/2018 08:42:02 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780488. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"539 BROADWAY, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.7979,-122.40638,"(37.7979, -122.40638)",Mobile/Open311,
9191433,06/27/2018 06:46:00 AM,06/27/2018 10:23:00 AM,06/27/2018 10:23:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1613 MARKET ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.77407423526,-122.420450994113,"(37.77407424, -122.42045099)",Mobile/Open311,
9191427,06/27/2018 06:43:45 AM,06/27/2018 07:36:48 AM,06/27/2018 07:36:48 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 181780479. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of KEARNY ST and COLUMBUS AVE,3,North Beach,CENTRAL,37.796762047726,-122.405204698464,"(37.79676205, -122.4052047)",Mobile/Open311,
9191426,06/27/2018 06:43:00 AM,06/27/2018 08:16:00 AM,06/27/2018 08:16:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"255 LARCH ST, SAN FRANCISCO, CA, 94102",2,Cathedral Hill,NORTHERN,37.782227272396,-122.421537844031,"(37.78222727, -122.42153784)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191426/photos
9191412,06/27/2018 06:35:00 AM,06/29/2018 07:54:00 AM,06/29/2018 07:54:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"123 LANGTON ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.776114,-122.407835,"(37.776114, -122.407835)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191412/photos
9191407,06/27/2018 06:32:00 AM,06/27/2018 01:54:00 PM,06/27/2018 01:54:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CALEDONIA ST and 15TH ST,9,Mission,MISSION,37.766571044922,-122.421531677246,"(37.76657104, -122.42153168)",Phone,
9191397,06/27/2018 06:30:37 AM,06/27/2018 06:47:22 AM,06/27/2018 06:47:22 AM,Closed,Case Resolved - Officer responded to request under CAD # 181780468. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"40 ELGIN PARK, SAN FRANCISCO, CA, 94103",8,Mint Hill,SOUTHERN,37.770858,-122.423301,"(37.770858, -122.423301)",Mobile/Open311,
9191391,06/27/2018 06:26:00 AM,06/29/2018 01:51:00 PM,06/29/2018 01:51:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1570 DAVIDSON AVE, SAN FRANCISCO, CA, 94124",10,Central Waterfront,BAYVIEW,37.745370562223,-122.391070872659,"(37.74537056, -122.39107087)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191391/photos
9191378,06/27/2018 06:17:00 AM,06/27/2018 11:14:00 AM,06/27/2018 11:14:00 AM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1329 OAK ST, SAN FRANCISCO, CA, 94117",5,Buena Vista,PARK,37.772510528564,-122.441261291504,"(37.77251053, -122.44126129)",Phone,
9191373,06/27/2018 06:15:33 AM,06/27/2018 07:46:18 PM,06/27/2018 07:46:18 PM,Closed,Case Resolved - Officer responded to request under CAD # 181780442. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of BROSNAN ST and GUERRERO ST,8,Mission Dolores,MISSION,37.768521,-122.424433,"(37.768521, -122.424433)",Mobile/Open311,
9191372,06/27/2018 06:15:00 AM,06/27/2018 09:47:00 AM,06/27/2018 09:47:00 AM,Closed,Case Resolved - pick up cart and misc did not see any camp,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of ISLAIS ST and SAN BRUNO AV OFF RAMP,9,Portola,INGLESIDE,37.735380671435,-122.406917742616,"(37.73538067, -122.40691774)",Mobile/Open311,
9191354,06/27/2018 06:06:00 AM,06/27/2018 07:50:00 AM,06/27/2018 07:50:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of FRANKLIN ST and PAGE ST,6,Civic Center,NORTHERN,37.774270069909,-122.420810400064,"(37.77427007, -122.4208104)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191354/photos
9191349,06/27/2018 06:03:00 AM,06/27/2018 09:22:00 AM,06/27/2018 09:22:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"725 PINE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791122436523,-122.407707214355,"(37.79112244, -122.40770721)",Phone,
9191308,06/27/2018 05:11:00 AM,06/27/2018 05:27:35 AM,06/27/2018 05:27:35 AM,Closed,Duplicate - Request is a duplicate of 9191016. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"651 14TH ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.767687526692,-122.427799896526,"(37.76768753, -122.4277999)",Mobile/Open311,
9191298,06/27/2018 04:53:00 AM,06/27/2018 08:02:00 AM,06/27/2018 08:02:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HYDE ST and OFARRELL ST,5,Tenderloin,TENDERLOIN,37.785377502441,-122.416259765625,"(37.7853775, -122.41625977)",Phone,
9191257,06/27/2018 02:05:34 AM,06/27/2018 02:15:00 AM,06/27/2018 02:15:00 AM,Closed,Case is Invalid - Request does not indicate an encampment.  Please contact police non-emergency at 415-553-0123 to report concern of individual(s) or illegal activity or call 3-1-1 for assistance.,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"365 CASTRO ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,PARK,37.763048226135,-122.435111085064,"(37.76304823, -122.43511109)",Mobile/Open311,
9191249,06/27/2018 01:49:00 AM,06/27/2018 10:15:16 PM,06/27/2018 10:15:16 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 9182538,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LARKIN ST and CEDAR ST,3,Lower Nob Hill,CENTRAL,37.786567687988,-122.418182373047,"(37.78656769, -122.41818237)",Phone,
9191209,06/27/2018 12:23:09 AM,06/27/2018 12:23:14 AM,06/27/2018 12:23:14 AM,Closed,Duplicate - Request is a duplicate of 9187618. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"5 DECATUR ST, SAN FRANCISCO, CA, 94103",6,Showplace Square,SOUTHERN,37.772616666667,-122.406096666667,"(37.77261667, -122.40609667)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191209/photos
9191154,06/26/2018 11:18:19 PM,06/27/2018 04:35:43 AM,06/27/2018 04:35:43 AM,Closed,Case Resolved - See CAD# 181773843 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"956 BUENA VISTA AVE WEST, SAN FRANCISCO, CA, 94117 (Virtual)",8,Buena Vista,PARK,37.770161138739,-122.443035318443,"(37.77016114, -122.44303532)",Mobile/Open311,
9191146,06/26/2018 11:16:19 PM,06/26/2018 11:16:23 PM,06/26/2018 11:16:23 PM,Closed,Duplicate - Request is a duplicate of 9190834. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of STEVENSON ST and 14TH ST,9,Mission,MISSION,37.768265628153,-122.421345133892,"(37.76826563, -122.42134513)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191146/photos
9191132,06/26/2018 11:06:59 PM,06/26/2018 11:07:02 PM,06/26/2018 11:07:02 PM,Closed,Duplicate - Request is a duplicate of 9189903. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"3398 16TH ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.764676725798,-122.42864902691,"(37.76467673, -122.42864903)",Mobile/Open311,http://mobile311.sfgov.org/reports/9191132/photos
