CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7141416,05/12/2017 09:14:48 AM,05/12/2017 11:11:48 AM,05/12/2017 11:11:48 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171321164. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"675 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787252,-122.415021,"(37.787252, -122.415021)",Mobile/Open311,
7141353,05/12/2017 09:05:20 AM,05/12/2017 11:14:49 AM,05/12/2017 11:14:49 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171321130. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of POST ST and TRADER VIC ALY,3,Lower Nob Hill,CENTRAL,37.787852648912,-122.412292298009,"(37.78785265, -122.4122923)",Mobile/Open311,
7141283,05/12/2017 08:51:00 AM,05/30/2017 05:00:00 PM,05/30/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7030852,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of AUSTIN ST and POLK ST,3,Lower Nob Hill,NORTHERN,37.789164375743,-122.420402463803,"(37.78916438, -122.42040246)",Phone,
7141224,05/12/2017 08:40:29 AM,05/16/2017 09:25:40 AM,05/16/2017 09:25:40 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and JASON CT,3,Chinatown,CENTRAL,37.796002097756,-122.407286683593,"(37.7960021, -122.40728668)",Mobile/Open311,http://mobile311.sfgov.org/reports/7141224/photos
7141106,05/12/2017 08:13:46 AM,05/16/2017 09:25:27 AM,05/16/2017 09:25:27 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2319 POLK ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.797938296607,-122.422318272407,"(37.7979383, -122.42231827)",Mobile/Open311,http://mobile311.sfgov.org/reports/7141106/photos
7140872,05/12/2017 06:45:17 AM,05/12/2017 07:27:38 AM,05/12/2017 07:27:38 AM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1753 MASON ST, SAN FRANCISCO, CA, 94133",3,Russian Hill,CENTRAL,37.799940523727,-122.412650082374,"(37.79994052, -122.41265008)",Mobile/Open311,
7140848,05/12/2017 06:37:40 AM,05/16/2017 07:30:24 AM,05/16/2017 07:30:24 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1837 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,CENTRAL,37.794905,-122.419936666667,"(37.794905, -122.41993667)",Mobile/Open311,http://mobile311.sfgov.org/reports/7140848/photos
7140663,05/11/2017 11:14:54 PM,05/12/2017 12:00:58 AM,05/12/2017 12:00:58 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171314429. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"142 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.80912,-122.414381,"(37.80912, -122.414381)",Mobile/Open311,
7140360,05/11/2017 07:29:22 PM,05/11/2017 10:40:46 PM,05/11/2017 10:40:46 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171313681. Advised of violation.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"1837 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,CENTRAL,37.794855,-122.420173,"(37.794855, -122.420173)",Web,
7140166,05/11/2017 06:16:31 PM,05/11/2017 07:12:12 PM,05/11/2017 07:12:12 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171313385. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of BATTERY ST and BUSH ST,3,Financial District,CENTRAL,37.791090771241,-122.399527869368,"(37.79109077, -122.39952787)",Mobile/Open311,
7140072,05/11/2017 05:43:56 PM,05/11/2017 10:18:56 PM,05/11/2017 10:18:56 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171313243. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"624 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787962980056,-122.412231585004,"(37.78796298, -122.41223159)",Mobile/Open311,
7140067,05/11/2017 05:42:54 PM,05/11/2017 10:13:13 PM,05/11/2017 10:13:13 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171313242. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"524 POST ST, SAN FRANCISCO, CA, 94102",3,Lower Nob Hill,CENTRAL,37.788160673887,-122.411200323672,"(37.78816067, -122.41120032)",Mobile/Open311,
7139466,05/11/2017 03:08:00 PM,07/22/2017 12:00:00 AM,07/22/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 6834456,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1045 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.786637,-122.418925,"(37.786637, -122.418925)",Mobile/Open311,http://mobile311.sfgov.org/reports/7139466/photos
7138671,05/11/2017 12:38:05 PM,05/11/2017 01:50:52 PM,05/11/2017 01:50:52 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171311887. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1541 POLK ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.79110721316,-122.420832747708,"(37.79110721, -122.42083275)",Mobile/Open311,
7136987,05/11/2017 07:32:47 AM,05/15/2017 12:25:32 AM,05/15/2017 12:25:32 AM,Closed,Case Resolved - 08:49AM SFPD Dispatcher 250 (NO HOLD) CAD# 10963,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CEDAR ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.786567687988,-122.418182373047,"(37.78656769, -122.41818237)",Phone,
7136952,05/11/2017 07:19:42 AM,05/11/2017 08:13:07 AM,05/11/2017 08:13:07 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171310667. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"28 ALLEN ST, SAN FRANCISCO, CA, 94109",3,Russian Hill,CENTRAL,37.79942042609,-122.419636885791,"(37.79942043, -122.41963689)",Mobile/Open311,
7136755,05/11/2017 12:41:56 AM,05/15/2017 12:25:15 AM,05/15/2017 12:25:15 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LARKIN ST and LOMBARD ST,3,Russian Hill,CENTRAL,37.801485350391,-122.420881949479,"(37.80148535, -122.42088195)",Mobile/Open311,
7136393,05/10/2017 07:00:24 PM,05/11/2017 10:38:39 AM,05/11/2017 10:38:39 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"2325 MASON ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.804840793868,-122.413525739799,"(37.80484079, -122.41352574)",Mobile/Open311,http://mobile311.sfgov.org/reports/7136393/photos
7136131,05/10/2017 05:10:36 PM,05/10/2017 06:22:51 PM,05/10/2017 06:22:51 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171303081. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"850 BATTERY ST, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.799388407765,-122.400839394072,"(37.79938841, -122.40083939)",Mobile/Open311,
7135629,05/10/2017 03:15:38 PM,05/14/2017 12:25:58 AM,05/14/2017 12:25:58 AM,Closed,Case Resolved - CAD # 171302570,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of GIBB ST and COLUMBUS AVE,3,North Beach,CENTRAL,37.796063031874,-122.404068791781,"(37.79606303, -122.40406879)",Phone,
7135599,05/10/2017 03:10:15 PM,05/27/2017 10:26:05 AM,05/27/2017 10:26:05 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment items,Cart Pickup,Intersection of KEARNY ST and POST ST,3,Downtown / Union Square,CENTRAL,37.788755293039,-122.403633333857,"(37.78875529, -122.40363333)",Mobile/Open311,http://mobile311.sfgov.org/reports/7135599/photos
7135544,05/10/2017 03:00:53 PM,05/10/2017 08:06:54 PM,05/10/2017 08:06:54 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171302459. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"11 BELDEN ST, SAN FRANCISCO, CA, 94104",3,Financial District,CENTRAL,37.790996572038,-122.403729222829,"(37.79099657, -122.40372922)",Mobile/Open311,
7135487,05/10/2017 02:52:36 PM,05/10/2017 04:11:15 PM,05/10/2017 04:11:15 PM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,"510 NORTH POINT ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.806683010457,-122.415440166483,"(37.80668301, -122.41544017)",Mobile/Open311,http://mobile311.sfgov.org/reports/7135487/photos
7134693,05/10/2017 12:03:21 PM,05/14/2017 01:25:21 PM,05/14/2017 01:25:21 PM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and JASON CT,3,Chinatown,CENTRAL,37.795989,-122.407362,"(37.795989, -122.407362)",Mobile/Open311,http://mobile311.sfgov.org/reports/7134693/photos
7134630,05/10/2017 11:52:00 AM,09/28/2017 10:26:28 PM,09/28/2017 10:26:28 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023438,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.79419,-122.4215,"(37.79419, -122.4215)",Mobile/Open311,http://mobile311.sfgov.org/reports/7134630/photos
7134186,05/10/2017 10:48:09 AM,05/14/2017 12:26:08 PM,05/14/2017 12:26:08 PM,Closed,Case Resolved - Advise SFPD - DPW need assistance with homeless removal,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1061 BROADWAY, SAN FRANCISCO, CA, 94133",3,Russian Hill,CENTRAL,37.796742720898,-122.414512815561,"(37.79674272, -122.41451282)",Phone,
7133305,05/10/2017 08:20:11 AM,05/14/2017 09:25:32 AM,05/14/2017 09:25:32 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1057 BROADWAY, SAN FRANCISCO, CA, 94133",3,Russian Hill,CENTRAL,37.796897901534,-122.414724899612,"(37.7968979, -122.4147249)",Mobile/Open311,http://mobile311.sfgov.org/reports/7133305/photos
7133151,05/10/2017 07:52:38 AM,05/14/2017 08:25:39 AM,05/14/2017 08:25:39 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 LOMBARD ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.8029,-122.411696,"(37.8029, -122.411696)",Mobile/Open311,http://mobile311.sfgov.org/reports/7133151/photos
7133024,05/10/2017 06:26:36 AM,05/14/2017 07:25:21 AM,05/14/2017 07:25:21 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1380 WASHINGTON ST, SAN FRANCISCO, CA, 94109",3,Nob Hill,CENTRAL,37.79402198278,-122.415920902939,"(37.79402198, -122.4159209)",Mobile/Open311,http://mobile311.sfgov.org/reports/7133024/photos
7132627,05/09/2017 07:52:22 PM,05/13/2017 12:26:39 AM,05/13/2017 12:26:39 AM,Closed,Case Resolved - duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792165260797,-122.390333013723,"(37.79216526, -122.39033301)",Mobile/Open311,http://mobile311.sfgov.org/reports/7132627/photos
7132626,05/09/2017 07:52:05 PM,05/09/2017 08:46:02 PM,05/09/2017 08:46:02 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171293686.  Issue reported could not be validated.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"Helen Wills Playground, , SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.795914820221,-122.420403347567,"(37.79591482, -122.42040335)",Mobile/Open311,
7132421,05/09/2017 05:53:18 PM,05/09/2017 07:10:15 PM,05/09/2017 07:10:15 PM,Closed,Case Resolved - NF,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"54 BUSH ST, SAN FRANCISCO, CA, 94104",3,Financial District,CENTRAL,37.791169475488,-122.39936436571,"(37.79116948, -122.39936437)",Mobile/Open311,
7130356,05/09/2017 11:06:20 AM,05/09/2017 01:23:02 PM,05/09/2017 01:23:02 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171291674. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"20 JOICE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791549604662,-122.408196277432,"(37.7915496, -122.40819628)",Mobile/Open311,
7129569,05/09/2017 09:11:44 AM,05/09/2017 04:40:09 PM,05/09/2017 04:40:09 PM,Closed,Case is Invalid - This was routed to wrong queue. Past SLA,311 Supervisor Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of FRONT ST and SACRAMENTO ST,3,Financial District,CENTRAL,37.794598150102,-122.398862019295,"(37.79459815, -122.39886202)",Mobile/Open311,
7129427,05/09/2017 08:50:41 AM,05/09/2017 09:17:27 AM,05/09/2017 09:17:27 AM,Closed,"Case Resolved - Unknown CAD Disposition, Default to Resolved",Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1111 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798214009612,-122.405587216408,"(37.79821401, -122.40558722)",Mobile/Open311,
7128906,05/09/2017 05:15:02 AM,05/09/2017 08:49:42 AM,05/09/2017 08:49:42 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171290373. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of TAYLOR ST and THE EMBARCADERO,3,Fisherman's Wharf,CENTRAL,37.808835,-122.415845,"(37.808835, -122.415845)",Mobile/Open311,
7128639,05/08/2017 08:30:49 PM,05/08/2017 09:21:28 PM,05/08/2017 09:21:28 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171283710. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,"206 JEFFERSON ST, SAN FRANCISCO, CA, 94133",3,Fisherman's Wharf,CENTRAL,37.808166,-122.416508,"(37.808166, -122.416508)",Mobile/Open311,
7128635,05/08/2017 08:29:15 PM,05/08/2017 09:21:21 PM,05/08/2017 09:21:21 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171283712. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of JEFFERSON ST and JONES ST,3,Fisherman's Wharf,CENTRAL,37.808164,-122.417064,"(37.808164, -122.417064)",Mobile/Open311,
7127930,05/08/2017 04:16:41 PM,05/10/2017 04:55:05 AM,05/10/2017 04:55:05 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment items,Cart Pickup,Intersection of KEARNY ST and POST ST,3,Downtown / Union Square,CENTRAL,37.78891886588,-122.403670717145,"(37.78891887, -122.40367072)",Mobile/Open311,http://mobile311.sfgov.org/reports/7127930/photos
7127155,05/08/2017 02:05:12 PM,05/08/2017 07:10:42 PM,05/08/2017 07:10:42 PM,Closed,Case Resolved - NF,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"49 COLUMBUS AVE, SAN FRANCISCO, CA, 94111",3,Chinatown,CENTRAL,37.795763999022,-122.404422000113,"(37.795764, -122.404422)",Mobile/Open311,http://mobile311.sfgov.org/reports/7127155/photos
7125875,05/08/2017 10:45:57 AM,05/08/2017 12:37:57 PM,05/08/2017 12:37:57 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171281300. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.793828,-122.392139,"(37.793828, -122.392139)",Mobile/Open311,
7125808,05/08/2017 10:36:47 AM,05/12/2017 12:25:55 PM,05/12/2017 12:25:55 PM,Closed,Case Resolved - Advise SFPD - dpw need help with homeless removal,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MARKET ST and STEUART ST,3,Financial District,CENTRAL,37.794423579688,-122.394198489643,"(37.79442358, -122.39419849)",Mobile/Open311,
7125596,05/08/2017 10:04:24 AM,05/12/2017 12:26:02 AM,05/12/2017 12:26:02 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"438 BROADWAY, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798400307849,-122.404632114597,"(37.79840031, -122.40463211)",Mobile/Open311,http://mobile311.sfgov.org/reports/7125596/photos
7125571,05/08/2017 10:00:00 AM,05/08/2017 10:47:16 AM,05/08/2017 10:47:16 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171281147. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"151 BERNARD ST, SAN FRANCISCO, CA, 94109",3,Russian Hill,CENTRAL,37.796199340596,-122.41589206248,"(37.79619934, -122.41589206)",Mobile/Open311,
7125356,05/08/2017 09:21:06 AM,05/12/2017 12:26:00 AM,05/12/2017 12:26:00 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and KEARNY ST,3,North Beach,CENTRAL,37.798053406508,-122.405541206863,"(37.79805341, -122.40554121)",Mobile/Open311,http://mobile311.sfgov.org/reports/7125356/photos
7125328,05/08/2017 09:18:26 AM,05/12/2017 12:26:34 AM,05/12/2017 12:26:34 AM,Closed,Case Resolved - DPW does not move homeless encampments...Advised SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 JOICE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791530341794,-122.408241451289,"(37.79153034, -122.40824145)",Mobile/Open311,http://mobile311.sfgov.org/reports/7125328/photos
7125002,05/08/2017 08:27:20 AM,05/12/2017 09:25:41 AM,05/12/2017 09:25:41 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 JOICE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791532277835,-122.408247609124,"(37.79153228, -122.40824761)",Mobile/Open311,http://mobile311.sfgov.org/reports/7125002/photos
7124982,05/08/2017 08:24:51 AM,05/08/2017 10:36:49 AM,05/08/2017 10:36:49 AM,Closed,Case Resolved - Police Officer responded to request under CAD # 171280812. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"738 PINE ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.791457202706,-122.408211063951,"(37.7914572, -122.40821106)",Mobile/Open311,
7124562,05/08/2017 06:04:00 AM,05/09/2017 05:00:00 PM,05/09/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7023438,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and POLK ST,3,Polk Gulch,NORTHERN,37.794281,-122.421438,"(37.794281, -122.421438)",Mobile/Open311,http://mobile311.sfgov.org/reports/7124562/photos
