CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Street,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
15582342,07/17/2022 12:55:00 PM,,07/27/2022 11:10:01 AM,Open,in progress,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 22ND ST and DOLORES ST,22ND ST,8,Dolores Heights,MISSION,37.755027770996,-122.42546081543,"(37.75502777, -122.42546082)",Twitter,
15581729,07/17/2022 09:50:00 AM,07/17/2022 11:07:00 AM,07/17/2022 11:07:00 AM,Closed,Case is a Duplicate,PUC - Water - G,Street Defects,other,other,"4390 17TH ST, SAN FRANCISCO, CA, 94114",17TH ST,8,Corona Heights,PARK,37.762119293213,-122.442947387695,"(37.76211929, -122.44294739)",Phone,
15581494,07/17/2022 08:39:00 AM,07/17/2022 10:20:33 AM,07/17/2022 10:20:33 AM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of BLANKEN AVE and EXECUTIVE PARK BLVD,BLANKEN AVE,10,Candlestick Point SRA,BAYVIEW,37.710892473882,-122.394809078349,"(37.71089247, -122.39480908)",Mobile/Open311,
15581489,07/17/2022 08:38:00 AM,07/19/2022 08:29:00 AM,07/19/2022 08:29:00 AM,Closed,Case Transferred - transferring to idc for resurfacing  dead end,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of LATHROP AVE and END (600 BLOCK OF),LATHROP AVE,10,Little Hollywood,BAYVIEW,37.708660614809,-122.395913808842,"(37.70866061, -122.39591381)",Mobile/Open311,
15580999,07/16/2022 10:40:00 PM,07/29/2022 11:56:19 AM,07/29/2022 11:56:19 AM,Closed,- SW31 : 3,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"450 HUGO ST, SAN FRANCISCO, CA, 94122",HUGO ST,7,Inner Sunset,PARK,37.765163333333,-122.462678333333,"(37.76516333, -122.46267833)",Mobile/Open311,http://mobile311.sfgov.org/reports/15580999/photos
15580766,07/16/2022 08:41:00 PM,07/29/2022 11:51:10 AM,07/29/2022 11:51:10 AM,Closed,- SW31 : 5,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 27TH AVE and EL CAMINO DEL MAR,27TH AVE,1,Seacliff,RICHMOND,37.787534191489,-122.487415645768,"(37.78753419, -122.48741565)",Mobile/Open311,
15580272,07/16/2022 05:25:00 PM,07/17/2022 08:04:03 AM,07/17/2022 08:04:03 AM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Street Defects,Pavement_Defect,Pavement_Defect,"1525 MARKET ST, SAN FRANCISCO, CA, 94103",MARKET ST,6,South of Market,SOUTHERN,37.7747966,-122.4195437,"(37.7747966, -122.4195437)",Mobile/Open311,http://mobile311.sfgov.org/reports/15580272/photos
15579989,07/16/2022 03:52:00 PM,08/15/2022 08:36:54 AM,08/15/2022 08:36:54 AM,Closed,"Case Resolved - 08.12.22 M2 has been here multiple time to quiet. I secured the lid and it is quiet. Ok to close. JB
07.19.22 Condition found as described. Will contact M2 Construction to quiet. JB - 07.28.22 Contacted Foreman Westy to send someone out today to quiet. JB
07.20.22 Contacted M2 Construction to make aware of complaint. JB",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1028 ASHBURY ST, SAN FRANCISCO, CA, 94117",ASHBURY ST,8,Buena Vista,PARK,37.763873294826,-122.446351579024,"(37.76387329, -122.44635158)",Mobile/Open311,http://mobile311.sfgov.org/reports/15579989/photos
15579718,07/16/2022 02:28:00 PM,07/21/2022 04:51:25 PM,07/21/2022 04:51:25 PM,Closed,"Case Resolved - Maximo Work Order 7519127 has been completed. Memo: covered hand hold door. 
Add'l Notes:
covered hand hold (HH) door by dc",PUC Streetlights Queue,Street Defects,Utility_Excavation,Utility_Excavation,"111 FELL ST, SAN FRANCISCO, CA, 94102",FELL ST,6,Civic Center,NORTHERN,37.776356,-122.4197113,"(37.776356, -122.4197113)",Mobile/Open311,http://mobile311.sfgov.org/reports/15579718/photos
15579120,07/16/2022 11:44:00 AM,07/16/2022 12:26:42 PM,07/16/2022 12:26:42 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"27 CLARENDON AVE, SAN FRANCISCO, CA, 94114",CLARENDON AVE,7,Clarendon Heights,PARK,37.758779891162,-122.449263035187,"(37.75877989, -122.44926304)",Mobile/Open311,
15579096,07/16/2022 11:36:00 AM,07/16/2022 12:36:02 PM,07/16/2022 12:36:02 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1327 POLK ST, SAN FRANCISCO, CA, 94109",POLK ST,3,Lower Nob Hill,NORTHERN,37.78898861,-122.42045581,"(37.78898861, -122.42045581)",Mobile/Open311,http://mobile311.sfgov.org/reports/15579096/photos
15577779,07/15/2022 08:32:00 PM,07/27/2022 02:15:16 PM,07/27/2022 02:15:16 PM,Closed,- SW31 : 32,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3463 MISSION ST, SAN FRANCISCO, CA, 94110",MISSION ST,9,Bernal Heights,INGLESIDE,37.74141173,-122.42248558,"(37.74141173, -122.42248558)",Mobile/Open311,http://mobile311.sfgov.org/reports/15577779/photos
15577753,07/15/2022 08:20:00 PM,07/19/2022 10:57:09 AM,07/19/2022 10:57:09 AM,Closed,Case Resolved - Duplicate 21484981 - Duplicate 21484981,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,"180 GEARY ST, SAN FRANCISCO, CA, 94108",GEARY ST,3,Downtown / Union Square,CENTRAL,37.787776947021,-122.406349182129,"(37.78777695, -122.40634918)",Phone,
15577580,07/15/2022 07:06:00 PM,08/03/2022 12:47:00 PM,08/03/2022 12:47:00 PM,Closed,Case Resolved - 3 small m/s deps,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"6026 CALIFORNIA ST, SAN FRANCISCO, CA, 94121",CALIFORNIA ST,1,Lake Street,RICHMOND,37.784049860237,-122.482344266141,"(37.78404986, -122.48234427)",Mobile/Open311,http://mobile311.sfgov.org/reports/15577580/photos
15577423,07/15/2022 06:15:00 PM,07/16/2022 08:06:00 AM,07/16/2022 08:06:00 AM,Closed,Case Resolved - Field Work has been completed. Memo:STATUSDATE per Mobile. DBAdd@07/16/2022 08:06:02AM,PUC Sewer Ops,Street Defects,Pavement_Defect,Pavement_Defect,"702 VAN NESS AVE, SAN FRANCISCO, CA, 94102",VAN NESS AVE,5,Tenderloin,NORTHERN,37.781981,-122.4205619,"(37.781981, -122.4205619)",Mobile/Open311,
15576788,07/15/2022 03:48:00 PM,,07/20/2022 06:15:03 AM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"456 ALEMANY BLVD, SAN FRANCISCO, CA, 94110 (Virtual)",ALEMANY BLVD,9,Bernal Heights,INGLESIDE,37.73231801,-122.41658304,"(37.73231801, -122.41658304)",Mobile/Open311,http://mobile311.sfgov.org/reports/15576788/photos
15576298,07/15/2022 02:18:18 PM,07/18/2022 02:12:00 PM,07/18/2022 02:12:00 PM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ESSEX ST and HARRISON ST,ESSEX ST,6,Rincon Hill,SOUTHERN,37.785203362659,-122.394080796073,"(37.78520336, -122.3940808)",Mobile/Open311,
15576280,07/15/2022 02:15:06 PM,07/25/2022 01:49:07 PM,07/25/2022 01:49:07 PM,Closed,- SW31 : 36,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"200 MARKET ST, SAN FRANCISCO, CA, 94111",MARKET ST,6,Financial District,CENTRAL,37.793310137114,-122.396295474499,"(37.79331014, -122.39629547)",Mobile/Open311,
15576273,07/15/2022 02:13:00 PM,07/19/2022 12:06:19 PM,07/19/2022 12:06:19 PM,Closed,"Case Resolved - Condition as found on RFA during a survey inspection.  - 7.19.22: Notified Young L (Sfmta) via email, and requested a call back..mb",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 1ST ST and BUSH ST,1ST ST,6,Financial District,CENTRAL,37.791035357913,-122.399175166721,"(37.79103536, -122.39917517)",Mobile/Open311,
15576217,07/15/2022 02:02:00 PM,07/19/2022 04:05:00 PM,07/19/2022 04:05:00 PM,Closed,Cancelled,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of MASON ST and GEARY ST,MASON ST,3,Tenderloin,CENTRAL,37.787147521973,-122.409873962402,"(37.78714752, -122.40987396)",Phone,
15576184,07/15/2022 01:57:03 PM,07/20/2022 11:05:00 AM,07/20/2022 11:05:00 AM,Closed,Insufficient Information - more information required,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"21 STILLMAN ST, SAN FRANCISCO, CA, 94107",STILLMAN ST,6,South of Market,SOUTHERN,37.783233115909,-122.394877609777,"(37.78323312, -122.39487761)",Web,
15575591,07/15/2022 12:02:00 PM,07/18/2022 07:43:00 AM,07/18/2022 07:43:00 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of PINE ST and KEARNY ST,PINE ST,3,Chinatown,CENTRAL,37.791690826416,-122.404220581055,"(37.79169083, -122.40422058)",Phone,
15575502,07/15/2022 11:44:00 AM,07/22/2022 03:59:00 PM,07/22/2022 03:59:00 PM,Closed,Case Resolved - Contractor will be adjusting/raising these MH to match roadway grade elevation per Contract bid item in upcoming operation.,DPW IDC Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 44TH AVE and PACHECO ST,44TH AVE,4,Outer Sunset,TARAVAL,37.749328613281,-122.503005981445,"(37.74932861, -122.50300598)",Phone,
15575396,07/15/2022 11:25:44 AM,07/25/2022 12:27:17 PM,07/25/2022 12:27:17 PM,Closed,- SW31 : 2,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2134 OCEAN AVE, SAN FRANCISCO, CA, 94127",OCEAN AVE,7,Mt. Davidson Manor,TARAVAL,37.727198531619,-122.466444153564,"(37.72719853, -122.46644415)",Mobile/Open311,http://mobile311.sfgov.org/reports/15575396/photos
15575349,07/15/2022 11:19:00 AM,07/20/2022 12:27:00 PM,07/20/2022 12:27:00 PM,Closed,Case Resolved - MS depression #2 lane.,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"471 PINE ST, SAN FRANCISCO, CA, 94104",PINE ST,3,Financial District,CENTRAL,37.791633605957,-122.403656005859,"(37.79163361, -122.40365601)",Phone,
15575095,07/15/2022 10:40:45 AM,07/20/2022 12:30:26 PM,07/20/2022 12:30:26 PM,Closed,- SW31 : 20,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"475 SUTTER ST, SAN FRANCISCO, CA, 94108",SUTTER ST,3,Downtown / Union Square,CENTRAL,37.789256806678,-122.408223109822,"(37.78925681, -122.40822311)",Web,http://mobile311.sfgov.org/reports/15575095/photos
15574734,07/15/2022 09:39:52 AM,07/19/2022 01:38:31 PM,07/19/2022 01:38:31 PM,Closed,- SW31 : 36,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2799 CALIFORNIA ST, SAN FRANCISCO, CA, 94115",CALIFORNIA ST,2,Lower Pacific Heights,NORTHERN,37.78804107107,-122.440409269298,"(37.78804107, -122.44040927)",Mobile/Open311,http://mobile311.sfgov.org/reports/15574734/photos
15574728,07/15/2022 09:38:00 AM,07/15/2022 11:35:00 AM,07/15/2022 11:35:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"45 HYDE ST, SAN FRANCISCO, CA, 94102",HYDE ST,5,Civic Center,TENDERLOIN,37.7802254,-122.415244,"(37.7802254, -122.415244)",Mobile/Open311,http://mobile311.sfgov.org/reports/15574728/photos
15574544,07/15/2022 09:07:00 AM,07/18/2022 06:53:56 AM,07/18/2022 06:53:56 AM,Closed,Insufficient Information,DPW BSSR Queue,Street Defects,other,other,"3625 JACKSON ST, SAN FRANCISCO, CA, 94118",JACKSON ST,2,Presidio Heights,RICHMOND,37.789798736572,-122.454566955566,"(37.78979874, -122.45456696)",Phone,
15574444,07/15/2022 08:52:41 AM,07/18/2022 01:43:02 PM,07/18/2022 01:43:02 PM,Closed,- SW31 : 4,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3999 25TH ST, SAN FRANCISCO, CA, 94114",25TH ST,8,Noe Valley,MISSION,37.749860534938,-122.429450538823,"(37.74986053, -122.42945054)",Mobile/Open311,http://mobile311.sfgov.org/reports/15574444/photos
15574272,07/15/2022 08:26:05 AM,07/18/2022 06:15:20 AM,07/18/2022 06:15:20 AM,Closed,Case is a Duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"89 FARALLONES ST, SAN FRANCISCO, CA, 94112",FARALLONES ST,11,Oceanview,TARAVAL,37.7139195,-122.4555811,"(37.7139195, -122.4555811)",Web,http://mobile311.sfgov.org/reports/15574272/photos
15574269,07/15/2022 08:25:50 AM,07/25/2022 12:30:22 PM,07/25/2022 12:30:22 PM,Closed,- SW31 : 6,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"89 FARALLONES ST, SAN FRANCISCO, CA, 94112",FARALLONES ST,11,Oceanview,TARAVAL,37.7139195,-122.4555811,"(37.7139195, -122.4555811)",Web,http://mobile311.sfgov.org/reports/15574269/photos
15573667,07/14/2022 11:59:00 PM,07/15/2022 07:00:00 AM,07/15/2022 07:00:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1541 LAWTON ST, SAN FRANCISCO, CA, 94122",LAWTON ST,4,Outer Sunset,TARAVAL,37.757865131304,-122.479138184801,"(37.75786513, -122.47913818)",Mobile/Open311,
15573662,07/14/2022 11:57:00 PM,,07/15/2022 08:14:40 PM,Open,sent,Muni Feedback Received Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of BAY ST and MIDWAY ST,BAY ST,3,Fisherman's Wharf,CENTRAL,37.806074521992,-122.409427978447,"(37.80607452, -122.40942798)",Mobile/Open311,http://mobile311.sfgov.org/reports/15573662/photos
15573655,07/14/2022 11:42:00 PM,07/29/2022 12:03:00 PM,07/29/2022 12:03:00 PM,Closed,Case Resolved - p/p,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"253 SANTOS ST, SAN FRANCISCO, CA, 94134",SANTOS ST,10,Sunnydale,INGLESIDE,37.709135238361,-122.419715762748,"(37.70913524, -122.41971576)",Mobile/Open311,
15573651,07/14/2022 11:37:00 PM,07/20/2022 01:34:00 PM,07/20/2022 01:34:00 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of HAHN ST and SUNNYDALE AVE,HAHN ST,10,Visitacion Valley,INGLESIDE,37.711917415784,-122.416009658998,"(37.71191742, -122.41600966)",Mobile/Open311,
15573650,07/14/2022 11:36:00 PM,07/22/2022 01:47:24 PM,07/22/2022 01:47:24 PM,Closed,- SW31 : 20,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of SANTOS ST and VELASCO AVE,SANTOS ST,10,Sunnydale,INGLESIDE,37.709924611689,-122.419364071329,"(37.70992461, -122.41936407)",Mobile/Open311,
15573601,07/14/2022 10:40:13 PM,07/15/2022 08:43:00 AM,07/15/2022 08:43:00 AM,Closed,"Case Transferred - Service request submitted on an incorrect eform process- this is not a street defect issue which automatically go to DPW; this is in regards to the possible removal of speed bumps, which go to SFMTA. 
Case transferred to #15574352.",SF311 AI Routing Queue,Street Defects,Pavement_Defect,Pavement_Defect,"115 SAINT MARYS AVE, SAN FRANCISCO, CA, 94112",SAINT MARYS AVE,8,St. Mary's Park,INGLESIDE,37.73463231,-122.4277474,"(37.73463231, -122.4277474)",Mobile/Open311,
15573365,07/14/2022 08:13:00 PM,07/15/2022 10:46:00 AM,07/15/2022 10:46:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"157 DALEWOOD WAY, SAN FRANCISCO, CA, 94127",DALEWOOD WAY,7,Sherwood Forest,INGLESIDE,37.7377078,-122.4566256,"(37.7377078, -122.4566256)",Web,
15573221,07/14/2022 07:08:00 PM,07/14/2022 07:37:00 PM,07/14/2022 07:37:00 PM,Closed,Case is Invalid - the car in not up in the steps. it is parked legally,311 Supervisor Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of EAGLE ST and MONO ST,EAGLE ST,8,Eureka Valley,MISSION,37.758439487092,-122.443628636984,"(37.75843949, -122.44362864)",Mobile/Open311,http://mobile311.sfgov.org/reports/15573221/photos
15573083,07/14/2022 06:15:00 PM,07/14/2022 06:26:01 PM,07/14/2022 06:26:01 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ELLIS ST and POLK ST,ELLIS ST,5,Tenderloin,NORTHERN,37.78417289371,-122.419376387249,"(37.78417289, -122.41937639)",Mobile/Open311,
15573050,07/14/2022 06:01:00 PM,07/19/2022 12:00:00 AM,07/19/2022 12:00:00 AM,Closed,"Case Resolved -  - X1104 # 1224264,",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CALIFORNIA ST and FRANKLIN ST,CALIFORNIA ST,2,Pacific Heights,NORTHERN,37.79003672101,-122.423944201065,"(37.79003672, -122.4239442)",Mobile/Open311,
15573040,07/14/2022 05:57:00 PM,07/19/2022 01:27:50 PM,07/19/2022 01:27:50 PM,Closed,- SW31 : 2,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"492 26TH AVE, SAN FRANCISCO, CA, 94121",26TH AVE,1,Outer Richmond,RICHMOND,37.7803737,-122.4856604,"(37.7803737, -122.4856604)",Web,http://mobile311.sfgov.org/reports/15573040/photos
15573038,07/14/2022 05:57:00 PM,07/31/2022 01:39:58 PM,07/31/2022 01:39:58 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"6138 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7802843,-122.4854499,"(37.7802843, -122.4854499)",Web,http://mobile311.sfgov.org/reports/15573038/photos
15573035,07/14/2022 05:56:00 PM,07/14/2022 06:25:55 PM,07/14/2022 06:25:55 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"6130 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7803224,-122.4853612,"(37.7803224, -122.4853612)",Web,http://mobile311.sfgov.org/reports/15573035/photos
15573032,07/14/2022 05:55:00 PM,07/15/2022 07:44:00 AM,07/15/2022 07:44:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"6126 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7803174,-122.4852715,"(37.7803174, -122.4852715)",Web,http://mobile311.sfgov.org/reports/15573032/photos
15573017,07/14/2022 05:48:00 PM,07/22/2022 12:33:12 PM,07/22/2022 12:33:12 PM,Closed,- SW31 : 4,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5548 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7805801,-122.4791813,"(37.7805801, -122.4791813)",Web,http://mobile311.sfgov.org/reports/15573017/photos
15573014,07/14/2022 05:47:00 PM,07/22/2022 12:33:12 PM,07/22/2022 12:33:12 PM,Closed,- SW31 : 4,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5530 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7806446,-122.4788564,"(37.7806446, -122.4788564)",Web,http://mobile311.sfgov.org/reports/15573014/photos
15573011,07/14/2022 05:46:00 PM,07/22/2022 12:33:12 PM,07/22/2022 12:33:12 PM,Closed,- SW31 : 4,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5500 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Outer Richmond,RICHMOND,37.7806636,-122.4785226,"(37.7806636, -122.4785226)",Web,http://mobile311.sfgov.org/reports/15573011/photos
15573009,07/14/2022 05:45:00 PM,07/19/2022 01:21:09 PM,07/19/2022 01:21:09 PM,Closed,- SW31 : 3,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5430 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Inner Richmond,RICHMOND,37.780613,-122.4780955,"(37.780613, -122.4780955)",Web,http://mobile311.sfgov.org/reports/15573009/photos
15573005,07/14/2022 05:44:00 PM,07/19/2022 01:21:09 PM,07/19/2022 01:21:09 PM,Closed,- SW31 : 3,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5420 GEARY BLVD, SAN FRANCISCO, CA, 94121",GEARY BLVD,1,Inner Richmond,RICHMOND,37.7806863,-122.477797,"(37.7806863, -122.477797)",Web,http://mobile311.sfgov.org/reports/15573005/photos
15573001,07/14/2022 05:43:00 PM,07/19/2022 01:18:45 PM,07/19/2022 01:18:45 PM,Closed,- SW31 : 3,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"390 17TH AVE, SAN FRANCISCO, CA, 94121",17TH AVE,1,Inner Richmond,RICHMOND,37.7806818,-122.4759741,"(37.7806818, -122.4759741)",Web,http://mobile311.sfgov.org/reports/15573001/photos
15572996,07/14/2022 05:42:00 PM,07/15/2022 07:40:00 AM,07/15/2022 07:40:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"388 16TH AVE, SAN FRANCISCO, CA, 94118",16TH AVE,1,Inner Richmond,RICHMOND,37.7807204,-122.4750036,"(37.7807204, -122.4750036)",Web,http://mobile311.sfgov.org/reports/15572996/photos
15572995,07/14/2022 05:42:00 PM,,07/14/2022 06:50:52 PM,Open,sent,Muni Feedback Received Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1997 MARKET ST, SAN FRANCISCO, CA, 94103",MARKET ST,8,Mission Dolores,MISSION,37.769336992995,-122.426499276917,"(37.76933699, -122.42649928)",Mobile/Open311,
15572988,07/14/2022 05:39:00 PM,07/15/2022 07:37:00 AM,07/15/2022 07:37:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5140 GEARY BLVD, SAN FRANCISCO, CA, 94118",GEARY BLVD,1,Inner Richmond,RICHMOND,37.7807947,-122.4747855,"(37.7807947, -122.4747855)",Web,http://mobile311.sfgov.org/reports/15572988/photos
15572983,07/14/2022 05:38:00 PM,07/15/2022 02:46:00 PM,07/15/2022 02:46:00 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5136 GEARY BLVD, SAN FRANCISCO, CA, 94118",GEARY BLVD,1,Inner Richmond,RICHMOND,37.780845,-122.474636,"(37.780845, -122.474636)",Web,http://mobile311.sfgov.org/reports/15572983/photos
15572982,07/14/2022 05:37:00 PM,07/15/2022 02:46:00 PM,07/15/2022 02:46:00 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"5108 GEARY BLVD, SAN FRANCISCO, CA, 94118",GEARY BLVD,1,Inner Richmond,RICHMOND,37.7808828,-122.4743739,"(37.7808828, -122.4743739)",Web,http://mobile311.sfgov.org/reports/15572982/photos
15572979,07/14/2022 05:36:00 PM,07/19/2022 11:24:00 AM,07/19/2022 11:24:00 AM,Closed,- SW31 : 2,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"388 16TH AVE, SAN FRANCISCO, CA, 94118",16TH AVE,1,Inner Richmond,RICHMOND,37.7808557,-122.474999,"(37.7808557, -122.474999)",Web,http://mobile311.sfgov.org/reports/15572979/photos
15572968,07/14/2022 05:33:00 PM,07/19/2022 01:10:58 PM,07/19/2022 01:10:58 PM,Closed,- SW31 : 2,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"380 FUNSTON AVE, SAN FRANCISCO, CA, 94118",FUNSTON AVE,1,Inner Richmond,RICHMOND,37.7810935,-122.4715136,"(37.7810935, -122.4715136)",Web,http://mobile311.sfgov.org/reports/15572968/photos
