"type","date","lobbyistname","lobbyisttype","firmname","description","amount","clientname","clientcity","clientstate","clientzip","candidatename","descriptionofoffice","committeename","fppcid","sourceoffunds","employeefirstname","employeelastname","employeename","employmenttype","natureofemployment","dateemployed","dateappointed","salaryrange","issalary","jobtitle","officialname","departmentname","subjectarea","issue","filenumber","outcomesought","payeename","payeecity","payeestate","payeezip","experts","intermediaries","id","fromfiling"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Guerra, Alicia","contact",,"City Planning",,"Shartsis Friese LLP",,,,,,,,,,,,,,,,,,,"Hillis, Rich","City Planning","Planning and Building Permits","Zoning","","Confirmation of permitted use for 532 Market Street",,,,,,"Chanbory Son
","fe8112d4-17b3-4141-bf79-e3cf6e1f8ba7","60357aac-2929-499e-a07a-1181e1f95b55"
"PaymentReceived","2022-07-01T00:00:00.000","Johnston, Karin","contact","HMS Associates",,"7500.0","DFS Group Limited","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5e67f1fe-e96a-4114-9537-bab8106e8f77","ce05f5a0-f83a-4785-9827-a661a5500ec6"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Owunwanne, Karla","contact",,"Municipal Transportation Agency",,"Neutron Holdings, Inc. dba Lime",,,,,,,,,,,,,,,,,,,"Toran, Kate","Municipal Transportation Agency","Transportation","Powered Scooter Share Program","","Program and Permit Terms and Conditions Discussion",,,,,,"Cheong Tseng Eng
","e3683765-8fe4-4340-b1e1-4c2d7eb5146a","e98ce41e-9594-4ff2-8df4-95f0888571af"
"PaymentReceived","2022-07-01T00:00:00.000","LaPointe, Denise","contact","LaPointe Group, Inc.",,"7500.0","Brookfield Properties","San Francisco","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d66ae734-62c4-45e9-8d12-dd3935f29064","86261374-13c9-439b-9496-22edd4a7ed5e"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Owunwanne, Karla","contact",,"Municipal Transportation Agency",,"Neutron Holdings, Inc. dba Lime",,,,,,,,,,,,,,,,,,,"Toran, Kate","Municipal Transportation Agency","Transportation","Powered Scooter Share Program","","Program and Permit Terms and Conditions Discussion",,,,,,"Danny Yeung
","d534c0a1-38ed-4706-8a2d-baa556fc6fef","e98ce41e-9594-4ff2-8df4-95f0888571af"
"PaymentReceived","2022-07-01T00:00:00.000","Johnston, Karin","contact","HMS Associates",,"2500.0","Friendship House","San Francisco","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b9002d00-6e30-49b2-9471-eb74826b83ee","ce05f5a0-f83a-4785-9827-a661a5500ec6"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Chris","Retirement System","City Employee Benefits","Fund Update","","Awarding of Investment Management Mandates",,,,,,,"74606594-6303-4f96-9082-f9699c5a9c2d","86513ecc-ac4e-485c-aaba-28b051c2201a"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Lukas, Carina","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Chow, Chris","Retirement System","City Employee Benefits","Co investment Document review","","Awarding of Investment Management Mandates",,,,,,,"9948fb71-d27f-455b-8dca-a0a3864cd9d9","86513ecc-ac4e-485c-aaba-28b051c2201a"
"ContactOfPublicOfficial","2022-07-01T00:00:00.000","Hoverman, Michael","contact",,"Retirement System",,"CIM Group",,,,,,,,,,,,,,,,,,,"Terrazzano, Christopher","Retirement System","City Employee Benefits","Co-Investment Document Review","","Awarding of Investment Management Mandates",,,,,,,"c38b9055-e4c8-4311-928a-38f4370179af","4a8eca3e-8fdc-4dc0-86c2-f81771cb635e"
"PaymentReceived","2022-07-01T00:00:00.000","Johnston, Karin","contact","HMS Associates",,"6500.0","Golden State Warriors","Oakland","CA","94607",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0464145f-9b0c-4b92-835c-01811f54b7e0","ce05f5a0-f83a-4785-9827-a661a5500ec6"
"PaymentReceived","2022-07-01T00:00:00.000","Johnston, Karin","contact","HMS Associates",,"6000.0","Dropbox","Washington","DC","20001",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9d13a95f-d0e3-47d4-ac6b-9efcf565c705","ce05f5a0-f83a-4785-9827-a661a5500ec6"
"PaymentReceived","2022-07-01T00:00:00.000","LaPointe, Denise","contact","LaPointe Group, Inc.",,"18000.0","181 Fremont  LLC","San Francisco","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3767f480-a457-4a14-a04a-0184d0ea09ef","86261374-13c9-439b-9496-22edd4a7ed5e"
"PaymentReceived","2022-07-01T00:00:00.000","LaPointe, Denise","contact","LaPointe Group, Inc.",,"10000.0","Five Point Holdings","San Francisco","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a35bb1e8-65f3-4215-8e8f-2e4bf5accd10","86261374-13c9-439b-9496-22edd4a7ed5e"
"PaymentReceived","2022-06-30T00:00:00.000","Wilson, Lauren","contact","Pacific Gas and Electric Company",,"360.0","Pacific Gas and Electric Company","San Francisco","CA","94177",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7f804f00-6279-4300-bcaa-f90f1e98a607","f55f1949-64fe-4716-8fab-0829d01a6402"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"11666.67","AT&T","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"eb6dd8a4-0d9b-4032-8522-5849c8dc67a4","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"12000.0","ARCADIS","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"f69682cc-3f81-4348-a84a-4ee750ad39d2","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","SALESFORCE","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"74e428fe-c854-419a-a403-7917bcf2bc4e","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","JACOBS (FORMERLY CH2M HILL, INC.)","ENGLEWOOD","CO","80112",,,,,,,,,,,,,,,,,,,,,,,,,,,,"80e1b728-b8fa-451f-b735-c461bab86bc6","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","THE BATTERY","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5f123b16-e47b-4e52-a895-7d917a58a8a7","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SAN FRANCISCO FIRE FIGHTERS LOCAL 798","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c4f71268-eea2-456e-974b-94483f8dd414","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Daykin, Graeme","contact","Magnitude Capital, LLC",,"4740.0","Magnitude Capital, LLC","New York","NY","10166",,,,,,,,,,,,,,,,,,,,,,,,,,,,"10bb9662-488f-414b-a1a8-83b03071a0a7","965eca17-cc79-4740-beb6-bd901f50726e"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","LABORERS LOCAL 261","SAN FRANCISCO","CA","94110",,,,,,,,,,,,,,,,,,,,,,,,,,,,"255d5b27-7a13-4bba-9987-efc1a8e91ea0","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","New, Janan","contact","San Francisco Apt Assoc",,"5000.0","Veritas Real Estate","San Francisco","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"214aece2-103a-41cb-9938-64aef86b628a","98ad669e-d0a2-4a8d-8e03-a1ec17229356"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","HINES","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ce471e7c-454e-4a77-b0a1-4a557f28f506","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","PRESIDIO BAY VENTURES, LLC","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4c053a1a-3fa1-4905-a2d1-0f69b82131b5","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","SECURITY PROPERTIES","SEATTLE","WA","98104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"608a403d-1a6e-4b57-8f98-a06bbef054c0","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","CONGREGATION EMANU-EL","SAN FRANCISCO","CA","94118",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4bca8e87-b4e8-4dae-be74-c510299f729c","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"4000.0","STRADA","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"fbcfe63d-404a-41eb-a347-37d77a8625b4","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","TRIPOINTE HOMES","SAN RAMON","CA","94583",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3f8c76e0-f7b6-44a5-adcd-b99a48bef2db","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2000.0","GROCERY OUTLET","EMERYVILLE","CA","94608",,,,,,,,,,,,,,,,,,,,,,,,,,,,"08d37c0c-c1aa-4608-a947-fbea8d1eb32e","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","HUDSON PACIFIC PROPERTIES","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"f0ed96d1-fcbe-4c0c-8034-a5a4ee2a51b5","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","AutoReturn","San Francisco","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"774026e2-4c02-47d2-9829-66f74a176d2d","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","GAS LIGHT, LLC","SAN FRANCISCO","CA","94123",,,,,,,,,,,,,,,,,,,,,,,,,,,,"eab27060-9f60-4649-a07c-2b885e499ab8","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"4000.0","ALBERTSONS COMPANIES (FORMERLY SAFEWAY)","PLEASANTON","CA","94588",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9f245154-0075-4641-928f-8ec0ee0d4d7e","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","PHI ASSOCIATES (HOTEL DRISCO)","SAN FRANCISCO","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9e276352-87f0-446b-a871-7296c9b12158","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","VISA","SAN FRANCISCO","CA","94128",,,,,,,,,,,,,,,,,,,,,,,,,,,,"dd7a4e10-2bf2-4367-b94c-85de38a00b62","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","PASSPORT INC.","CHARLOTTE","NC","28202",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c8f95c80-397b-430b-9261-f3b75d8ef376","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"10000.0","LANDIFY ECT CORPORATION","LOS ANGELES","CA","90071",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d5e39a07-22b5-4170-bf67-612c5096244f","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","SHACK15","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cb484dd8-57eb-4ef4-b0c4-c3ee00cbf970","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SKS REAL ESTATE","SAN FRANCISCO","CA","94108",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6d7eb63d-44a7-413b-b3a3-b1fa7f872e71","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","PROLOGIS","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2fe3a185-1fa6-4d1d-97e8-0fc3b46df546","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SAINT IGNATIUS","SAN FRANCISCO","CA","94116",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6b13fa74-9478-4d06-9579-4b0062107e7f","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Le, Ha","contact","Magnitude Capital, LLC",,"3516.85","Magnitude Capital, LLC","New York","NY","10166",,,,,,,,,,,,,,,,,,,,,,,,,,,,"54d1ea1e-6616-43f3-ba1a-0dd60f8c653c","cc9ee505-df77-4345-a810-d8bc7e1a973d"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SOMA HOTEL SF","SAN FRANCISCO","CA","94158",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3ccc4183-c8d1-47a5-bc7a-2f9f7c58150c","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"4000.0","TISHMAN SPEYER","DUBLIN","CA","94568",,,,,,,,,,,,,,,,,,,,,,,,,,,,"36ff21e4-b18b-4b16-b6ee-a45f618bebc8","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","ACME Development","Tahoe City","CA","96145",,,,,,,,,,,,,,,,,,,,,,,,,,,,"985d4ba3-16b0-484b-a305-dd7683a47aa0","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3000.0","BLACK AND VEATCH","LOS ANGELES","CA","90017",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8d91c746-e2b5-4109-9c37-40a8450cf84e","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","ILLUMINATE","SAN FRANCISCO","CA","94131",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cdbdc800-b904-4ab7-8f77-55b890d5cf71","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","PLUTA EDIFICIOS LLC","SAN FRANCISCO","CA","94114",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8d1bb1a3-24b2-4e39-b528-6f6777f00328","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"3000.0","CITIBANK","WASHINGTON","DC","20004",,,,,,,,,,,,,,,,,,,,,,,,,,,,"f419be0d-5cf6-4bb6-9abf-f1e6fe48371b","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","POLK DISTRICT MERCHANTS ASSOCIATION","SAN FRANCISCO","CA","94109",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e59f6085-3d54-4313-a83b-4c7ca9723be5","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","RESTORATION HARDWARE, INC.","CORTE MADERA","CA","94925",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ff74f2b2-43df-4f1c-8feb-fcd9d49333e2","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"8500.0","WEBCOR","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"14851a11-8a1f-4265-b7c3-158108b898be","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3000.0","HEARST","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"517f4d06-2fa2-48df-80f9-917cf6f4de41","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","TEAMSTERS LOCAL #853","OAKLAND","CA","94621",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a4e4b01e-8836-4075-aa94-0eeb065ca2b1","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2000.0","PARAMOUNT GROUP (75 HOWARD OWNER LP)","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6b0e7eb8-4b34-4dcc-8928-6596f4d781f5","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","ONE VASSAR LLC","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"45c24913-4354-443e-bdec-c35cad32ca6a","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Duong, Noelle","contact","Waymo LLC",,"134.86","Waymo LLC","Sausalito","CA","94965",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3348c59f-e531-4f52-bb35-b90c1aefc7c0","f1c8c459-9509-4115-829b-82554c3b4f61"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"8250.0","CLEAR CHANNEL OUTDOOR","SAN FRANCISCO","CA","94108",,,,,,,,,,,,,,,,,,,,,,,,,,,,"859aaf79-b0e0-4e72-8e70-4485450c07ef","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","SUPERPEDESTRIAN, INC.","CAMBRIDGE","MA","02139",,,,,,,,,,,,,,,,,,,,,,,,,,,,"eff60e48-ecd9-42f8-b769-7c39f3159d47","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","PIER 39","SAN FRANCISCO","CA","94119",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e4021b45-818e-4007-811e-24576e9c02a3","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","EAZE SOLUTIONS, INC.","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"130c5c89-2c30-469f-a466-b47e12099a85","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"10000.0","KILROY REALTY","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1dfe7fec-6aa7-4a8c-a2cd-22608b163d07","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","SUFFOLK CONSTRUCTION COMPANY","BOSTON","MA","02119",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e5ae01d9-38c0-4002-b339-7bd4439066ec","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","FACEBOOK","MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d787db0f-e5be-4dd9-b9e7-2651c0c8a32f","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2500.0","DOLBY LABORATORIES, INC.","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9948b998-885c-4c46-a286-722c78ac8953","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"1500.0","PIPELINE (FORMERLY BARBARY COAST)","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1e32c3c5-7597-4d65-8943-ea1088924e4a","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Fleisher, Arielle","contact","Waymo LLC",,"91.35","Waymo LLC","Sausalito","CA","94965",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c832b93b-0f35-4202-973e-6f672bb4a48c","13fd886a-86ea-49f4-8a19-a4f8ed82ee58"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3000.0","POST MONTGOMERY ASSOCIATES","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9d140abe-b0a7-4143-b911-44ddf0b1a87f","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","SHORENSTEIN","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0f53aff1-abee-41c6-8e1b-503bdff94714","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"7500.0","ZACKS, FREEDMAN AND PATTERSON","SAN FRANCISCO","CA","94014",,,,,,,,,,,,,,,,,,,,,,,,,,,,"bdd267da-ad33-47d3-a869-5acabc7f1c40","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","KORET FAMILY HOUSE","SAN FRANCISCO","CA","94122",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cb14808a-2ddd-4b5c-8ecf-7e36d3ada514","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","ZOOX","MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b46e4f55-9291-4afc-b2fc-3416a330e13e","d9984d03-d957-4522-a990-e06c20ebec38"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"8000.0","INDEPENDENT LIVING SYSTEMS","GLENDALE","CA","91203",,,,,,,,,,,,,,,,,,,,,,,,,,,,"68f2dc42-20d4-436f-b7a4-4dd5b86fdbdb","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","LAVA MAE","SAN FRANCISCO","CA","94110",,,,,,,,,,,,,,,,,,,,,,,,,,,,"79f99677-252f-4a60-a926-d698844bbdf3","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"ContactOfPublicOfficial","2022-06-30T00:00:00.000","Owunwanne, Karla","contact",,"Municipal Transportation Agency",,"Neutron Holdings, Inc. dba Lime",,,,,,,,,,,,,,,,,,,"Toran, Kate","Municipal Transportation Agency","Transportation","Powered Scooter Share Program","","Program and Permit Terms and Conditions Discussion",,,,,,"Alex Demisch
","90ea04e7-e199-4ba0-b0fa-2c4ba43c6938","c4b32756-9071-4a13-a486-01d9bfd746b2"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","DOMINION VOTING SYSTEMS, INC.","DENVER","CO","80202",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e4fee013-bfc2-4555-bf6d-599f63ad2fc1","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
"PaymentReceived","2022-06-30T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3625.0","GOLDEN STATE WARRIORS","OAKLAND","CA","94607",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ff9a5d23-c05c-422c-9eab-bd8e8b2fbe94","218ec473-5eb7-4fa3-b7ff-2cac18cd85db"
