"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1842","Management Assistant","0.85"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1900","Purchasing & Storekeeping","1934","Storekeeper","4.89"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1900","Purchasing & Storekeeping","1942","Asst Materials Coordinator","0.62"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2100","Hospital Administration","2110","Medical Records Clerk","0.56"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2100","Hospital Administration","2112","Medical Records Technician","0.56"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2200","Medical & Dental","2230","Physician Specialist","0.31"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2200","Medical & Dental","2232","Senior Physician Specialist","0.28"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","2300","Nursing","2328","Nurse Practitioner","0.78"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7205","Chief Stationary Engineer","0.35"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7334","Stationary Engineer","4.70"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7335","Senior Stationary Engineer","0.90"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H002","Firefighter","12.69"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.59"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H004","Insp, Fire Dept","0.07"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H010","Incident Support Specialist","2.38"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H018","Coord Of Community Service","0.89"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H020","Lieutenant, Fire Suppression","5.01"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H030","Captain, Fire Suppression","1.74"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H033","Captain, Emergency Med Svcs","0.74"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H039","Captain, Division Of Training","0.85"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H040","Battlion Chief, Fire Suppressi","0.81"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7200","Supervisory-Labor & Trade","7250","Utility Plumber Supervisor 1","0.80"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7300","Journeyman Trade","7388","Utility Plumber","5.49"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","7500","Semi-Skilled & General Labor","7514","General Laborer","0.31"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H002","Firefighter","9.10"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","2","FIR","Annual Projects","Fire Department","No","501","Salaries","501010","Perm Salaries-Misc-Regular","H000","Fire Services","H003","EMT/Paramedic/Firefighter","0.37"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0140","Chief, Fire Department","0.01"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0922","Manager I","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","0931","Manager III","0.02"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","1071","IS Manager","0.01"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","0900","Management","H051","Assistant Deputy Chief 2","0.07"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1000","Information Systems","1023","IS Administrator 3","0.03"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1203","Personnel Technician","0.09"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1220","Payroll Clerk","0.10"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1233","EEO Programs Specialist","0.04"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1241","Personnel Analyst","0.14"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1200","Personnel","1244","Senior Personnel Analyst","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.06"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.05"
"2003","AAD","Administration & Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","FIR","Operating","Fire Department","No","501","Salaries","501020","Misc-Sick Pay","1400","Clerical, Secretarial & Steno","1446","Secretary 2","0.05"
