"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","organization_group_code","fund_code","organization_group","fund","department_code","fund_category_code","department","fund_category","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","budget"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1634","Principal Account Clerk","1.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1652","Accountant II","3.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1654","Accountant III","4.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1657","Accountant IV","4.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1600","Payroll, Billing & Accounting","1686","Auditor III","1.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1802","Research Assistant","2.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1822","Administrative Analyst","6.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1823","Senior Administrative Analyst","7.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","2.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5200","Professional Engineering","5266","Architectural Associate 2","1.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9206","Airport Property Specialist 1","10.00"
"2010","BG2","Business & Finance","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9255","Airport Economic Planner","11.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-0.67"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","1.26"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","3.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0923","Manager II","2.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0933","Manager V","2.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0941","Manager VI","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0955","Dep Dir V","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","9254","Asst To Dir, Public Affairs","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1300","Pub Relations & Spec Assts","1310","Public Relations Assistant","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1446","Secretary 2","2.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1450","Executive Secretary 1","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1400","Clerical, Secretarial & Steno","1452","Executive Secretary 2","2.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1700","Computer Operatns & Repro Svcs","1760","Offset Machine Operator","2.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1700","Computer Operatns & Repro Svcs","1764","Mail & Reproduction Svc Sprv","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1840","Junior Management Assistant","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1842","Management Assistant","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","1800","Budget, Admn & Stats Analysis","1849","Prog Mgr, Bus & Econ Develop","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5300","Sub-Professional Engineering","5322","Graphic Artist","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","5300","Sub-Professional Engineering","5330","Graphics Supervisor","1.00"
"2010","BG3","Communications & Marketing","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","9200","Airport Operation","9251","Public Relations Mgr","1.00"
"2010","BG4","Chief Operating Officer","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","9993M","Attrition Savings - Miscellaneous","-13.98"
"2010","BG4","Chief Operating Officer","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0000","Turnover Allowance/Adjustment","TEMPM","Temporary Positions","3.67"
"2010","BG4","Chief Operating Officer","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0922","Manager I","1.00"
"2010","BG4","Chief Operating Officer","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0923","Manager II","1.00"
"2010","BG4","Chief Operating Officer","501","Permanent Salaries-Misc","5A","SF International Airport Funds","02","5AAAA","Public Works, Transportation & Commerce","Airport Operating Fund","AIR","1","Airport Commission","Operating","No","501","Salaries","501010","Perm Salaries-Misc-Regular","0900","Management","0932","Manager IV","2.00"
