"country","pais","grupo","indicator","indicador","indicator_id","sub_indicator_if_applicable","sub_indicator_id_if_applicable","level","level_name","value","unit","complementary_data","year_date","year_text","notes","notas","source"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Urban
Number of rooms: 10+","48.1","Local","Mendoza","174","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 1","48.11","Local","Mendoza","17","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, construction material of outer walls, urban/rural location, cities","Viviendas ocupadas por tipo y material de construcción de las paredes exteriores, zona urbana / rural, ciudades ","49","Location: Urban
Material of outer walls: Wood","49.03","Local","Mendoza","149","housing units",,"2001-01-01T00:00:00.000","2001","INDEC Census in 2010 did not include 'materials of outer walls' but information on 'quality of the overall materials' of the house. To keep consistency with indicator 49, the data presented corresponds to Census 2001-materials of outer walls.","El Censo Indec 2010 no inclyo la clasificacion de materiales de las paredes externas, pero la información sobre calidad de todos los materiales de la vivienda. Para mantener consistencia frente a este indicador, se refiere al material de las paredes externas del Censo del 2001),","Instituto Nacional de Estadistica y Censos (INDEC). 2001. Censo 2001. Retrieved from: 
http://200.51.91.245/argbin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2001ARG&MAIN=WebServerMain.inl"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 2","48.12","Local","Mendoza","21","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Brazil","Brasil","CONNECTED  ","Improved sanitation facilities, urban ","Mejora de las instalaciones sanitarias, sector urbano ","56",,,"Nacional","Brasil","88","% of urban population with access",,"2014-01-01T00:00:00.000","2014",,,"The World Bank. 2014. World Bank Data. World Development Indicators. Retrieved from: 
http://databank.worldbank.org/data/reports.aspx?source=2&country=ARG&series=&period=#"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 3","48.13","Local","Mendoza","11","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 4","48.14","Local","Mendoza","0","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 5","48.15","Local","Mendoza","1","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 6","48.16","Local","Mendoza","0","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupied housing units by type, construction material of outer walls, urban/rural location, cities","Viviendas ocupadas por tipo y material de construcción de las paredes exteriores, zona urbana / rural, ciudades ","49","Location: Urban
Material of outer walls: Brick, stone, or concrete without external plaster","49.04","Local","Mendoza","1922","housing units",,"2001-01-01T00:00:00.000","2001","INDEC Census in 2010 did not include 'materials of outer walls' but information on 'quality of the overall materials' of the house. To keep consistency with indicator 49, the data presented corresponds to Census 2001-materials of outer walls.","El Censo Indec 2010 no inclyo la clasificacion de materiales de las paredes externas, pero la información sobre calidad de todos los materiales de la vivienda. Para mantener consistencia frente a este indicador, se refiere al material de las paredes externas del Censo del 2001),","Instituto Nacional de Estadistica y Censos (INDEC). 2001. Censo 2001. Retrieved from: 
http://200.51.91.245/argbin/RpWebEngine.exe/PortalAction?&MODE=MAIN&BASE=CPV2001ARG&MAIN=WebServerMain.inl"
"Argentina","Argentina","ADEQUATE / DECENT  ","Occupants of housing units by type of housing units, # of rooms, urban/rural location, cities","Número de ocupantes de viviendas por tipo de unidades de vivienda, Número de habitaciones y ubicación urbana / rural, las ciudades ","48","Location: Rural
Number of rooms: 7","48.17","Local","Mendoza","0","persons",,"2010-01-01T00:00:00.000","2010","Information from INDEC was extracted for each location by using a multiple-cross consultation in RETADAM database. Gran Buenos Aires equals 'BA city' plus 'BA other partidos', for the rest of the cities the data corresponds to the municipality (REDATAM database does not has a level of aggregation for other conurbations besides Gran Buenos Aires)","Información del Indec fue extraida para cada localidad de Buenos Aires al  consultar en la base de datos RETADAM, La Gran Buenos Aires resulta de la ciudad y los barrios circundantes. Para el resto de ciudades, la informacion corresponde al municipio (RETADAM no tiene un nivel de agregación para otras conurbaciones aparte de Buenos Aires).","Instituto Nacional de Estadistica y Censos (INDEC). 2010. Censo 2010. Retrieved from: 
http://www.indec.gov.ar/nivel4_default.asp?id_tema_1=2&id_tema_2=41&id_tema_3=135"
