"region","region_acro_bid","region_2","pais_extendido","extended_country","pais_acronimo","anio","anio2","ronda","var_descripcion","var_description","tipo_variable","var_type","var_categoria","var_category","var_subcategoria","var_subcategory","cobertura_geografica","rango_edad","age_range","genero","gender","zona_geografica","geographical_zone","nivel_educativo","educational_level","tam_de_firma","firm_size","quintil_ingreso_laboral","labor_income_quintile","quintil_ingreso_total","total_income_quintile","fuente_datos_original","institucion_ejecutora","institucion_ejecutora_acronimo","non_average","valor"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0167994"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0165582"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0165611"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.016444299"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0108826"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 24 años","15 to 24 years old","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 29 años","15 to 29 years old","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 25 a 64 años","25 to 64 years old","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 65 años y más","65 years old and above","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Total","Total","Total","Total","Total","Total","Educación alta [14 años y más de escolaridad]","High education [14 years and more of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.074659698"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Total","Total","Total","Total","Total","Total","Educación baja [0-8 años de escolaridad]","Low education [0-8 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0055725998"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Total","Total","Total","Total","Total","Total","Educación media [9-13 años de escolaridad]","Medium education [9-13 years of schooling]","No aplica","Do not apply","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0","0.0117569"
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Total","Total","Total","Total","Todos los niveles de escolaridad","All levels of schooling","Grande","Large","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
"ALC","CAN","CAN","Bolivia","Bolivia","BOL","2005","2005","m11_m12","Indicador de clase alta (USD 62+, 2011PPP, en %)","High class indicator (USD 62+, 2011PPP, %)","tasa, %","rate, %","Pobreza y vulnerabilidad","Poverty and vulnerability","Vulnerabilidad, clases media y alta","Vulnerability, middle and high class","Nacional","Edad 15 a 64 años","15 to 64 years old","Hombre","Men","Total","Total","Todos los niveles de escolaridad","All levels of schooling","Grande","Large","Todos","All","Todos","All","Encuesta Continua de Hogares","Instituto Nacional de Estadística","INE","0",
