"country_id","country","country_es","parent1name","parent1name_es","parent2name","parent2name_es","parent3name","parent3name_es","parent4name","parent4name_es","ind_id","description","description_es","code","comm_id","category","unit","year","value","commoditie","commoditie_es","unitusd","valueusd","graph_order"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Non-commodity Criteria","Pagos basados en criterios no relacionados con el producto","Other Non-commodity Criteria","Otros criterios no relacionados con el producto","NULL","NULL","118","Other Non-commodity Criteria","Otros criterios no relacionados con el producto","PNOP","0","1","SRDmn","2010","0","Group or Not Commodities","Grupo o no producto","USDmn","0","128"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","6","2","SRDmn","2011","0","Bananas","Banano","USDmn","0","70"
"GY","GUYANA","GUYANA","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","NULL","NULL","NULL","NULL","NULL","NULL","141","Total Support Estimate (TSE)","Estimado de Apoyo Total (EAT)","TSE","0","1","GYDmn","2014","22315.35","Group or Not Commodities","Grupo o no producto","USDmn","108.0646274","250"
"SR","SURINAME","SURINAM","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje  (TPPIP)","NULL","NULL","NULL","NULL","NULL","NULL","33","Percentage Producer Single Commodity Transfers (PSCTP)","Transferencias al Productor de un Producto Individual en Porcentaje (TPPIP)","PSCTP","20","3","%","2009","49.6304901","Milk","Leche","%","49.6304901","130"
"GY","GUYANA","GUYANA","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","32","2","GYDmn","2013","-1408.02","Rice","Arroz","USDmn","-6.8267669","140"
"JM","JAMAICA","JAMAICA","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","6","Value of Consumption (at farm gate)","Valor de consumo (a nivel de finca)","VC","85","2","JMDmn","2009","2655.35","Sweet Potatoes","Batata","USDmn","30.0073447","30"
"JM","JAMAICA","JAMAICA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","31","2","JMDmn","2011","14601.21","Poultry Meat","Carne de pollo","USDmn","169.6237495","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","56","2","SRDmn","2009","0","Cassava","Yuca","USDmn","0","130"
"SR","SURINAME","SURINAM","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","4","2","SRD/t","2008","3438.43","Beef and Veal","Carne vacuna","USD/t","1236.85","80"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","52","2","JMD/t","2006","148509.69","Cocoa Beans","Cacao","USD/t","2254.25","70"
"BZ","BELIZE","BELICE","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","NULL","NULL","NULL","NULL","NULL","NULL","8","Market Price Differential (MPD)","Diferencial de Precio de Mercado (DPM)","MPD","31","2","BZD/t","2014","3109.56","Poultry Meat","Carne de pollo","USD/t","1554.78","80"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","SRD/t","2008","6831.57","Beef and Veal","Carne vacuna","USD/t","2457.4","70"
"JM","JAMAICA","JAMAICA","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","NULL","NULL","NULL","NULL","NULL","NULL","21","Consumer Single Commodity Transfers (CSCT)","Transferencias al Consumidor de un Producto Individual (TCPI)","CSCT","31","2","JMDmn","2006","-11162.82","Poultry Meat","Carne de pollo","USDmn","-169.4417091","210"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","4","2","SRDmn","2008","6.1222535","Beef and Veal","Carne vacuna","USDmn","2.2022495","70"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","32","2","SRDmn","2012","-44.9139302","Rice","Arroz","USDmn","-13.6102819","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","32","2","SRDmn","2006","0","Rice","Arroz","USDmn","0","150"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","24","3","SRDmn","2010","0","Oranges","Naranja","USDmn","0","80"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","32","2","SRD/t","2009","623.6337284","Rice","Arroz","USD/t","224.3286793","70"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","4","2","SRD/t","2014","21000","Beef and Veal","Carne vacuna","USD/t","6363.64","20"
"BZ","BELIZE","BELICE","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","5","2","BZD/t","2014","3845.84","Beans","Frijol","USD/t","1922.92","70"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","31","2","JMD/t","2009","175114","Poultry Meat","Carne de pollo","USD/t","1978.91","20"
"HN","HONDURAS","HONDURAS","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","HNL/t","2012","111975.29","Beef and Veal","Carne vacuna","USD/t","5701.39","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","13","2","SRDmn","2009","0","Eggs","Huevo","USDmn","0","150"
"BZ","BELIZE","BELICE","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","26","2","BZD/t","2012","7716.18","Pigmeat","Carne de cerdo","USD/t","3858.09","50"
"JM","JAMAICA","JAMAICA","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","13","2","JMD/t","2013","569444.44","Eggs","Huevo","USD/t","5650.93","50"
"JM","JAMAICA","JAMAICA","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","JMD/t","2009","409733.47","Eggs","Huevo","USD/t","4630.28","70"
"SR","SURINAME","SURINAM","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","11","Other Transfers from Consumers (-)","Otras transferencias de los consumidores (-)","OTC","13","2","SRDmn","2010","0","Eggs","Huevo","USDmn","0","110"
"SR","SURINAME","SURINAM","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","31","2","SRD/t","2009","9500","Poultry Meat","Carne de pollo","USD/t","3417.27","50"
"JM","JAMAICA","JAMAICA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","50","2","JMDmn","2008","6540.01","Non MPS Commodities","Productos no APM","USDmn","89.6874407","70"
"HN","HONDURAS","HONDURAS","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","20","2","HNL/t","2012","7744.91","Milk","Leche","USD/t","394.3435772","20"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","4","2","SRDmn","2008","0","Beef and Veal","Carne vacuna","USDmn","0","150"
"GY","GUYANA","GUYANA","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","31","2","GYDmn","2012","8009.26","Poultry Meat","Carne de pollo","USDmn","39.165073","70"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","56","2","SRDmn","2006","0","Cassava","Yuca","USDmn","0","150"
"SR","SURINAME","SURINAM","Market Price Support (MPS)","Apoyo al Precio de Mercado","NULL","NULL","NULL","NULL","NULL","NULL","17","Market Price Support (MPS)","Apoyo al Precio de Mercado (APM)","MPS","26","2","SRDmn","2012","12.5103348","Pigmeat","Carne de cerdo","USDmn","3.7910105","70"
"GY","GUYANA","GUYANA","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","31","2","GYDmn","2010","5626.97","Poultry Meat","Carne de pollo","USDmn","27.6509481","100"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","NULL","NULL","NULL","NULL","NULL","NULL","13","Budgetary Transfers","Transferencias presupuestarias","BT","13","2","SRDmn","2011","0","Eggs","Huevo","USDmn","0","130"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","31","3","SRDmn","2011","0","Poultry Meat","Carne de pollo","USDmn","0","100"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","SRD/t","2011","10683.3","Beef and Veal","Carne vacuna","USD/t","3287.17","70"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","13","2","SRD/t","2013","4781.89","Eggs","Huevo","USD/t","1449.06","70"
"SR","SURINAME","SURINAM","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","NULL","NULL","NULL","NULL","NULL","NULL","22","Consumer Nominal Protection Coefficient (consumer NPC)","Coeficiente de Protección Nominal del consumidor (CPN del consumidor)","CNPC","20","2","ratio","2011","3.046117","Milk","Leche","ratio","3.046117","220"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","NULL","NULL","NULL","NULL","14","Transfers to Producers from Taxpayers","Transferencias a los productores de los contribuyentes","TPT","20","2","SRDmn","2011","0","Milk","Leche","USDmn","0","140"
"JM","JAMAICA","JAMAICA","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","13","2","JMD/t","2008","312500","Eggs","Huevo","USD/t","4285.52","20"
"SR","SURINAME","SURINAM","Producer Support Estimate (PSE)","Estimado de Apoyo al Productor (EAP)","Payments Based on Non-commodity Criteria","Pagos basados en criterios no relacionados con el producto","Other Non-commodity Criteria","Otros criterios no relacionados con el producto","NULL","NULL","118","Other Non-commodity Criteria","Otros criterios no relacionados con el producto","PNOP","0","1","SRDmn","2006","0","Group or Not Commodities","Grupo o no producto","USDmn","0","128"
"SR","SURINAME","SURINAM","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","13","2","SRDmn","2013","23.002213","Eggs","Huevo","USDmn","6.9703676","100"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","Variable Input Use","Uso de insumos variables","NULL","NULL","NULL","NULL","28","Variable Input Use","Uso de insumos variables","PIV","6","3","SRDmn","2014","0","Bananas","Banano","USDmn","0","80"
"BZ","BELIZE","BELICE","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","5","Consumption Price (at farm gate)","Precio de consumo (a nivel de finca)","CP","13","2","BZD/t","2013","4776.68","Eggs","Huevo","USD/t","2388.34","50"
"SR","SURINAME","SURINAM","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","7","Reference Price (at farm gate)","Precio de referencia (a nivel de finca)","RP","4","2","SRD/t","2013","8731.97","Beef and Veal","Carne vacuna","USD/t","2646.05","70"
"GY","GUYANA","GUYANA","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","NULL","NULL","NULL","NULL","NULL","NULL","10","Transfers to Producers from Consumers (-)","Transferencias a los productores de los consumidores (-)","TPC","31","2","GYDmn","2014","7620.43","Poultry Meat","Carne de pollo","USDmn","36.9027888","100"
"SR","SURINAME","SURINAM","Budgetary Transfers","Transferencias presupuestarias","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","NULL","NULL","NULL","NULL","15","Transfers to Consumers from Taxpayers","Transferencias a los consumidores de los contribuyentes","TCTC","56","2","SRDmn","2012","0","Cassava","Yuca","USDmn","0","150"
"SR","SURINAME","SURINAM","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","NULL","NULL","NULL","NULL","NULL","NULL","2","Producer Price (at farm gate)","Precio al productor (a nivel de finca)","PP","31","2","SRD/t","2011","10770","Poultry Meat","Carne de pollo","USD/t","3313.85","20"
"SR","SURINAME","SURINAM","Payments Based on Input Use","Pagos basados en el uso de insumos","On-farm Services","Servicios en finca","NULL","NULL","NULL","NULL","30","On-farm Services","Servicios en finca","PIS","6","3","SRDmn","2012","0","Bananas","Banano","USDmn","0","100"
