Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163640719,THEFT BY SHOPLIFTING,607,N,12/29/2016 12:20:00 PM,12/29/2016,1220,12/29/2016 01:08:00 PM,12/29/2016,1308,GROCERY / SUPERMARKET,1000 E 41ST ST,78751,9,BA,5,332,3,C,12/29/2016,23C,Theft,3121344,3121344,30.30046387,-97.71965158,"(30.30046387, -97.71965158)",3640,9,10,
20163640707,DWI,2100,N,12/29/2016 12:18:00 PM,12/29/2016,1218,12/29/2016 12:18:00 PM,12/29/2016,1218,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3417 E MARTIN LUTHER KING JR BLVD,78721,1,CH,4,395,21,C,12/29/2016,,,3128146,3128146,30.28284802,-97.69857283,"(30.28284802, -97.69857283)",2864,1,8,
20165053496,THEFT OF LICENSE PLATE,614,N,12/29/2016 12:02:00 PM,12/29/2016,1202,12/29/2016 12:02:00 PM,12/29/2016,1202,OTHER / UNKNOWN,5107 FAIRVIEW DR,78731,10,BA,7,285,1,N,01/03/2017,23G,Theft,3108867,3108867,30.33318355,-97.75832553,"(30.33318355, -97.75832553)",3247,10,5,
20165053563,THEFT OF BICYCLE,609,N,12/29/2016 12:00:00 PM,12/29/2016,1200,12/29/2016 04:45:00 PM,12/29/2016,1645,RESIDENCE / HOME,12001 METRIC BLVD,78758,7,ED,4,2211,418,N,01/03/2017,23H,Theft,3126107,3126107,30.40193365,-97.70178795,"(30.40193365, -97.70178795)",3646,7,7,
20163640787,FELONY ENHANCEMENT/ASSLT W/INJ,909,Y,12/29/2016 12:00:00 PM,12/29/2016,1200,12/29/2016 01:14:00 PM,12/29/2016,1314,RESIDENCE / HOME,WEST GATE BLVD / S LAMAR BLVD SVRD SB,78745,5,DA,4,487,19.15,C,01/02/2017,,,3096321,3096321,30.23294902,-97.80073557,"(30.23294902, -97.80073557)",3251,5,1,
20163660838,BURGLARY OF RESIDENCE,500,N,12/29/2016 12:00:00 PM,12/29/2016,1200,12/31/2016 03:23:00 PM,12/31/2016,1523,RESIDENCE / HOME,3707 MANCHACA RD,78704,5,DA,2,468,20.05,N,01/03/2017,220,Burglary,3101689,3101689,30.23631461,-97.78364444,"(30.23631461, -97.78364444)",2859,5,1,1992
20163640736,DOC EXPOSURE,2411,N,12/29/2016 12:00:00 PM,12/29/2016,1200,12/29/2016 12:38:00 PM,12/29/2016,1238,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1200 N IH 35 SVRD SB,78701,1,BA,1,384,7,O,01/18/2017,,,3117379,3117379,30.27198574,-97.73298635,"(30.27198574, -97.73298635)",2856,1,8,
20163640675,ASSAULT BY CONTACT FAM/DATING,902,Y,12/29/2016 11:53:00 AM,12/29/2016,1153,12/29/2016 11:53:00 AM,12/29/2016,1153,RESIDENCE / HOME,9401 S 1ST ST,78748,5,FR,2,542,24.37,N,01/04/2017,,,3096881,3096881,30.16927229,-97.80063176,"(30.16927229, -97.80063176)",3637,5,1,
20163640674,THEFT,600,N,12/29/2016 11:50:00 AM,12/29/2016,1150,12/29/2016 12:52:00 PM,12/29/2016,1252,OTHER / UNKNOWN,1102 W 6TH ST,78703,9,BA,2,371,12,N,01/02/2017,23H,Theft,3110421,3110421,30.27240628,-97.75502259,"(30.27240628, -97.75502259)",2858,9,10,3505
20165053490,HARASSMENT,2703,N,12/29/2016 11:35:00 AM,12/29/2016,1135,12/29/2016 11:35:00 AM,12/29/2016,1135,RESIDENCE / HOME,12613 ONDARA DR,78739,8,DA,8,93,333,N,12/29/2016,,,3060674,3060674,30.17406868,-97.91511447,"(30.17406868, -97.91511447)",3255,8,2,
20163640656,INJURY TO ELDERLY PERSON,2012,N,12/29/2016 11:30:00 AM,12/29/2016,1130,12/29/2016 11:30:00 AM,12/29/2016,1130,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1000 E CESAR CHAVEZ ST,78702,3,CH,1,410,9,C,12/29/2016,,,3117047,3117047,30.26082754,-97.73433874,"(30.26082754, -97.73433874)",2857,3,3,553
20163640572,FAMILY DISTURBANCE,3400,N,12/29/2016 11:26:00 AM,12/29/2016,1126,12/29/2016 11:26:00 AM,12/29/2016,1126,RESIDENCE / HOME,1829 MAIZE BEND DR,78727,7,AD,3,828,452,N,01/06/2017,,,3132662,3132662,30.42780091,-97.68027738,"(30.42780091, -97.68027738)",3243,7,7,3112
20165053647,RUNAWAY CHILD,4100,N,12/29/2016 11:20:00 AM,12/29/2016,1120,12/30/2016 11:37:00 AM,12/30/2016,1137,OTHER / UNKNOWN,4800 MANOR RD,78723,9,BA,4,900,3,N,12/30/2016,,,3131033,3131033,30.29563687,-97.68907347,"(30.29563687, -97.68907347)",3239,9,10,945
20165053480,HARASSMENT,2703,N,12/29/2016 11:07:00 AM,12/29/2016,1107,12/29/2016 11:07:00 AM,12/29/2016,1107,RESIDENCE / HOME,7240 NORTHEAST DR,78723,1,ID,3,294,21.12,N,01/13/2017,,,3133506,3133506,30.32222374,-97.6805046,"(30.32222374, -97.6805046)",3239,1,8,
20163640616,CHILD ENDANGERMENT- ABANDONMEN,2010,N,12/29/2016 11:03:00 AM,12/29/2016,1103,12/29/2016 11:03:00 AM,12/29/2016,1103,RESIDENCE / HOME,12033 KILMARTIN LN,78754,1,CH,8,226,424,N,12/30/2016,,,3155235,3155235,30.36241909,-97.61048141,"(30.36241909, -97.61048141)",8030,1,8,
20163640303,BURGLARY NON RESIDENCE,502,N,12/29/2016 10:59:00 AM,12/29/2016,1059,12/29/2016 10:59:00 AM,12/29/2016,1059,COMMERCIAL / OFFICE BUILDING,8300 N MOPAC EXPY SVRD SB,78759,10,BA,8,231,302,C,01/18/2017,220,Burglary,3113506,3113506,30.37055233,-97.7426134,"(30.37055233, -97.7426134)",3647,10,5,
20163640526,COUNTERFEITING,1006,N,12/29/2016 10:35:00 AM,12/29/2016,1035,12/29/2016 10:35:00 AM,12/29/2016,1035,SPECIALTY  STORE,130 RALPH ABLANEDO DR,78748,2,FR,3,537,24.22,N,01/04/2017,,,3101020,3101020,30.17447724,-97.78739366,"(30.17447724, -97.78739366)",3637,2,4,
20163640564,CHILD CUSTODY INTERFERE,2001,N,12/29/2016 10:33:00 AM,12/29/2016,1033,12/29/2016 10:33:00 AM,12/29/2016,1033,RESIDENCE / HOME,1781 SPYGLASS DR,78746,8,DA,4,464,19.11,N,01/10/2017,,,3099006,3099006,30.25836439,-97.79156238,"(30.25836439, -97.79156238)",3260,8,2,
20163640667,FAMILY DISTURBANCE,3400,N,12/29/2016 10:30:00 AM,12/29/2016,1030,12/29/2016 11:40:00 AM,12/29/2016,1140,RESIDENCE / HOME,4701 MONTEREY OAKS BLVD,78749,8,DA,6,79,320,,,,,3084193,3084193,30.23068137,-97.83920739,"(30.23068137, -97.83920739)",3638,8,2,3764
20165053469,CHILD CUSTODY INTERFERE,2001,N,12/29/2016 10:23:00 AM,12/29/2016,1023,12/29/2016 10:23:00 AM,12/29/2016,1023,RESIDENCE / HOME,11210 PRAIRIE DOVE CIR,78758,4,ED,4,2212,417,N,01/11/2017,,,3125217,3125217,30.38962447,-97.70494746,"(30.38962447, -97.70494746)",3646,4,9,
20163640551,WARRANT ARREST NON TRAFFIC,3442,N,12/29/2016 10:23:00 AM,12/29/2016,1023,12/29/2016 10:23:00 AM,12/29/2016,1023,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6600 S 1ST ST,78745,2,FR,4,512,24.1,C,01/06/2017,,,3100734,3100734,30.19744815,-97.78769386,"(30.19744815, -97.78769386)",3259,2,4,3447
20163640537,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2016 10:16:00 AM,12/29/2016,1016,12/29/2016 10:16:00 AM,12/29/2016,1016,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,C,12/29/2016,,,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20165053464,THEFT OF LICENSE PLATE,614,N,12/29/2016 10:05:00 AM,12/29/2016,1005,12/29/2016 10:05:00 AM,12/29/2016,1005,RESIDENCE / HOME,8605 PUTNAM DR,78757,7,ID,7,234,405,N,01/24/2017,23G,Theft,3120360,3120360,30.36518019,-97.72101874,"(30.36518019, -97.72101874)",3645,7,7,
20163640515,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2016 10:03:00 AM,12/29/2016,1003,12/29/2016 10:03:00 AM,12/29/2016,1003,PARKING /DROP LOT/ GARAGE,8516 ANDERSON MILL RD,78729,6,AD,4,1641,204,,,,,3104917,3104917,30.45649054,-97.76757032,"(30.45649054, -97.76757032)",3245,6,6,2988
20163650743,THEFT,600,N,12/29/2016 10:00:00 AM,12/29/2016,1000,12/30/2016 11:17:00 AM,12/30/2016,1117,GOVERNMENT / PUBLIC BUILDING,6301 HAROLD CT,78721,1,CH,5,397,21.1,N,03/07/2017,23H,Theft,3136642,3136642,30.26681343,-97.67209069,"(30.26681343, -97.67209069)",2864,1,8,
20163640525,POSS OF DRUG PARAPHERNALIA,1818,N,12/29/2016 10:00:00 AM,12/29/2016,1000,12/29/2016 10:00:00 AM,12/29/2016,1000,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1230 N IH 35 NB,78702,1,BA,1,837,8,C,12/29/2016,,,3117652,3117652,30.27258943,-97.73210504,"(30.27258943, -97.73210504)",2857,1,8,3316
20165053550,HARASSMENT,2703,Y,12/29/2016 10:00:00 AM,12/29/2016,1000,12/29/2016 03:41:00 PM,12/29/2016,1541,RESIDENCE / HOME,1515 GROVE BLVD,78741,3,HE,3,443,23.25,N,01/24/2017,,,3126360,3126360,30.2309895,-97.70564444,"(30.2309895, -97.70564444)",3256,3,3,
20163640360,BURGLARY NON RESIDENCE,502,N,12/29/2016 09:54:00 AM,12/29/2016,954,12/29/2016 09:54:00 AM,12/29/2016,954,OTHER / UNKNOWN,8140 N MOPAC EXPY SVRD SB,78759,10,BA,8,231,302,O,12/29/2016,220,Burglary,3113026,3113026,30.36738063,-97.74422105,"(30.36738063, -97.74422105)",3647,10,5,
20163640484,BURGLARY OF RESIDENCE,500,N,12/29/2016 09:40:00 AM,12/29/2016,940,12/29/2016 09:40:00 AM,12/29/2016,940,RESIDENCE / HOME,12601 PALOMA BLANCA WAY,78617,2,HE,7,609,24.49,N,01/02/2017,220,Burglary,3151663,3151663,30.16700403,-97.62729362,"(30.16700403, -97.62729362)",8002,2,4,
20165053501,GRAFFITI,1402,N,12/29/2016 09:30:00 AM,12/29/2016,930,12/29/2016 12:23:00 PM,12/29/2016,1223,OTHER / UNKNOWN,1410 E 12TH ST,78702,1,CH,3,391,8,N,02/02/2017,,,3120072,3120072,30.27336547,-97.72441586,"(30.27336547, -97.72441586)",2857,1,8,3316
20165053775,CRED CARD ABUSE - OTHER,1106,N,12/29/2016 09:17:00 AM,12/29/2016,917,12/31/2016 09:17:00 AM,12/31/2016,917,SERVICE/ GAS STATION,6715 E US 290 HWY SVRD EB,78723,1,ID,5,293,21,N,01/02/2017,,,3130063,3130063,30.3206183,-97.69146404,"(30.3206183, -97.69146404)",3239,1,8,
20165053461,COUNTERFEITING,1006,N,12/29/2016 09:17:00 AM,12/29/2016,917,12/29/2016 09:17:00 AM,12/29/2016,917,COMMERCIAL / OFFICE BUILDING,1520 RUTHERFORD LN,78754,1,ED,3,253,436,,,,,3133220,3133220,30.33786402,-97.68098138,"(30.33786402, -97.68098138)",3643,1,8,
20165053460,PROTECTIVE ORDER,3829,N,12/29/2016 09:16:00 AM,12/29/2016,916,12/29/2016 09:16:00 AM,12/29/2016,916,RESIDENCE / HOME,1500 W WILLIAM CANNON DR,78745,2,FR,4,509,24,N,12/29/2016,,,3096923,3096923,30.20146429,-97.79965482,"(30.20146429, -97.79965482)",3259,2,4,3447
20168005722,THEFT OF BICYCLE,609,N,12/29/2016 09:00:00 AM,12/29/2016,900,12/29/2016 12:57:00 PM,12/29/2016,1257,COMMERCIAL / OFFICE BUILDING,6800 BURLESON RD,78744,2,HE,6,498,24.48,N,02/02/2017,23H,Theft,3126656,3126656,30.20219021,-97.70549053,"(30.20219021, -97.70549053)",3258,2,4,1272
20165053575,BURGLARY OF VEHICLE,601,N,12/29/2016 09:00:00 AM,12/29/2016,900,12/29/2016 06:43:00 PM,12/29/2016,1843,OTHER / UNKNOWN,12320 ALAMEDA TRACE CIR,78727,6,AD,3,183,342,,,23F,Theft,3111273,3111273,30.43002663,-97.74810192,"(30.43002663, -97.74810192)",3243,6,6,1598
20165053816,CRIMINAL MISCHIEF,1400,N,12/29/2016 09:00:00 AM,12/29/2016,900,12/31/2016 02:21:00 PM,12/31/2016,1421,RESIDENCE / HOME,901 SWEETWATER RIVER DR,78748,5,FR,2,542,24.38,N,01/04/2017,,,3092090,3092090,30.16327914,-97.81595254,"(30.16327914, -97.81595254)",3637,5,1,
20165053527,BURGLARY OF VEHICLE,601,N,12/29/2016 08:30:00 AM,12/29/2016,830,12/29/2016 02:34:00 PM,12/29/2016,1434,RESIDENCE / HOME,8506 ROMNEY RD,78748,2,FR,3,536,24.23,N,12/29/2016,23F,Theft,3097638,3097638,30.17783979,-97.7980109,"(30.17783979, -97.7980109)",3637,2,4,
20163630842,AUTO THEFT,700,N,12/29/2016 08:08:00 AM,12/29/2016,808,12/29/2016 08:08:00 AM,12/29/2016,808,RESIDENCE / HOME,9218 BALCONES CLUB DR,78750,6,AD,6,187,204,N,01/03/2017,240,Auto Theft,3098748,3098748,30.44313579,-97.78750786,"(30.44313579, -97.78750786)",3639,6,6,
20163641117,BURGLARY OF RESIDENCE,500,N,12/29/2016 08:00:00 AM,12/29/2016,800,12/29/2016 04:56:00 PM,12/29/2016,1656,RESIDENCE / HOME,8601 BOWLING GREEN DR,78757,7,ID,7,234,405,N,12/31/2016,220,Burglary,3118594,3118594,30.36761687,-97.72655414,"(30.36761687, -97.72655414)",3645,7,7,
20165053723,ASSAULT BY CONTACT,902,N,12/29/2016 08:00:00 AM,12/29/2016,800,12/30/2016 04:02:00 PM,12/30/2016,1602,RESIDENCE / HOME,2101 FRATE BARKER RD,78748,5,FR,1,101,332,N,01/28/2017,,,3084367,3084367,30.14905358,-97.84076296,"(30.14905358, -97.84076296)",3637,5,1,615
20163640359,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/29/2016 07:42:00 AM,12/29/2016,742,12/29/2016 07:42:00 AM,12/29/2016,742,RESIDENCE / HOME,400 W ST ELMO RD,78745,3,DA,3,491,20,C,12/30/2016,,,3105983,3105983,30.22055351,-97.77046164,"(30.22055351, -97.77046164)",3259,3,3,1912
20165053456,PROTECTIVE ORDER,3829,N,12/29/2016 07:41:00 AM,12/29/2016,741,12/29/2016 07:41:00 AM,12/29/2016,741,RESIDENCE / HOME,CONFIDENTIAL,,,BA,4,,,N,12/29/2016,,,,,,,,,,,
20165053523,THEFT BY SHOPLIFTING,607,N,12/29/2016 07:30:00 AM,12/29/2016,730,12/29/2016 02:19:00 PM,12/29/2016,1419,OTHER / UNKNOWN,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,N,01/02/2017,23C,Theft,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20163640340,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2016 07:21:00 AM,12/29/2016,721,12/29/2016 07:21:00 AM,12/29/2016,721,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3600 LYONS RD,78702,3,CH,2,423,8,C,12/29/2016,,,3128051,3128051,30.26136668,-97.69946004,"(30.26136668, -97.69946004)",2857,3,3,
20165053454,PROTECTIVE ORDER,3829,N,12/29/2016 07:16:00 AM,12/29/2016,716,12/29/2016 07:16:00 AM,12/29/2016,716,RESIDENCE / HOME,2900 CENTURY PARK BLVD,78727,7,AD,3,828,451,N,12/29/2016,,,3127948,3127948,30.43524512,-97.69503495,"(30.43524512, -97.69503495)",3243,7,7,3703
20165053453,PROTECTIVE ORDER,3829,N,12/29/2016 07:10:00 AM,12/29/2016,710,12/29/2016 07:10:00 AM,12/29/2016,710,RESIDENCE / HOME,UNKNOWN,,,DA,4,,,N,12/29/2016,,,,,,,,,,,
20168005721,BURGLARY OF VEHICLE,601,N,12/29/2016 06:35:00 AM,12/29/2016,635,12/29/2016 11:16:00 AM,12/29/2016,1116,PARKING /DROP LOT/ GARAGE,12800 TURTLE ROCK RD,78729,6,AD,4,165,204,N,01/11/2017,23F,Theft,3102890,3102890,30.45158022,-97.77413585,"(30.45158022, -97.77413585)",3245,6,6,1602
20165053449,PROTECTIVE ORDER,3829,N,12/29/2016 06:34:00 AM,12/29/2016,634,12/29/2016 06:34:00 AM,12/29/2016,634,RESIDENCE / HOME,7128 HOWERINGTON CIR,78724,1,CH,7,302,22.2,N,12/29/2016,,,3144960,3144960,30.30479618,-97.64467699,"(30.30479618, -97.64467699)",3240,1,8,
20163640686,AUTO THEFT,700,N,12/29/2016 06:30:00 AM,12/29/2016,630,12/29/2016 11:58:00 AM,12/29/2016,1158,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,900 W BEN WHITE BLVD EB,78704,3,DA,3,490,13,N,01/03/2017,240,Auto Theft,3104423,3104423,30.22767006,-97.7752136,"(30.22767006, -97.7752136)",2859,3,3,
20165053445,PROTECTIVE ORDER,3829,N,12/29/2016 06:17:00 AM,12/29/2016,617,12/29/2016 06:17:00 AM,12/29/2016,617,RESIDENCE / HOME,8600 RESEARCH BLVD NB,78758,7,ID,7,249,405,N,12/29/2016,,,3121581,3121581,30.36267682,-97.71721396,"(30.36267682, -97.71721396)",3646,7,7,3851
20165053446,PROTECTIVE ORDER,3829,N,12/29/2016 06:16:00 AM,12/29/2016,616,12/29/2016 06:16:00 AM,12/29/2016,616,RESIDENCE / HOME,310 CHALMERS AVE,78702,3,CH,1,410,9,N,12/29/2016,,,3119775,3119775,30.26018472,-97.725713,"(30.26018472, -97.725713)",2857,3,3,553
20165053447,PROTECTIVE ORDER,3829,N,12/29/2016 06:15:00 AM,12/29/2016,615,12/29/2016 06:15:00 AM,12/29/2016,615,RESIDENCE / HOME,5800 WELLINGTON DR,78723,1,ID,4,295,21,N,12/29/2016,,,3131149,3131149,30.31066808,-97.68829387,"(30.31066808, -97.68829387)",3239,1,8,
20165053451,CRIMINAL MISCHIEF,1400,N,12/29/2016 06:15:00 AM,12/29/2016,615,12/29/2016 06:48:00 AM,12/29/2016,648,SERVICE/ GAS STATION,7715 E RIVERSIDE DR,78744,2,HE,6,498,24.48,N,04/25/2017,,,3131446,3131446,30.21672724,-97.68992574,"(30.21672724, -97.68992574)",3258,2,4,
20163640256,AGG ROBBERY/DEADLY WEAPON,300,N,12/29/2016 05:40:00 AM,12/29/2016,540,12/29/2016 07:28:00 AM,12/29/2016,728,PARKING /DROP LOT/ GARAGE,9601 N IH 35 SVRD NB,78753,4,ED,7,241,416,N,04/13/2017,120,Robbery,3131457,3131457,30.36039064,-97.68595342,"(30.36039064, -97.68595342)",3642,4,9,2761
20163640238,THEFT OF BICYCLE,609,N,12/29/2016 05:10:00 AM,12/29/2016,510,12/29/2016 05:10:00 AM,12/29/2016,510,CHURCH / SYNAGOGUE / TEMPLE / MOSQUE,1300 LAVACA ST,78701,9,BA,1,377,7,N,01/04/2017,23H,Theft,3114254,3114254,30.27608681,-97.74277834,"(30.27608681, -97.74277834)",2856,9,10,
20163640204,ASSAULT WITH INJURY,900,N,12/29/2016 04:45:00 AM,12/29/2016,445,12/29/2016 05:02:00 AM,12/29/2016,502,FIELD / WOODS,1420 W WELLS BRANCH PKWY,78660,7,ED,6,174,441,N,02/10/2017,,,3138010,3138010,30.44196288,-97.66291141,"(30.44196288, -97.66291141)",8481,7,7,154
20165053553,BURGLARY OF VEHICLE,601,N,12/29/2016 04:40:00 AM,12/29/2016,440,12/29/2016 03:48:00 PM,12/29/2016,1548,RESIDENCE / HOME,12800 TURTLE ROCK RD,78729,6,AD,4,165,204,N,12/30/2016,23F,Theft,3102890,3102890,30.45158022,-97.77413585,"(30.45158022, -97.77413585)",3245,6,6,1602
20163640214,DWI,2100,N,12/29/2016 04:24:00 AM,12/29/2016,424,12/29/2016 04:24:00 AM,12/29/2016,424,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2900 BLOCK SAN GABRIEL ST,78705,9,BA,3,345,2,C,12/29/2016,,,3112568,3112568,30.29828991,-97.74752617,"(30.29828991, -97.74752617)",2860,9,10,2631
20163640190,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/29/2016 03:44:00 AM,12/29/2016,344,12/29/2016 09:07:00 PM,12/29/2016,2107,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BRAZOS ST / E 3RD ST,78701,9,GE,3,406,11,C,12/29/2016,,,3114434,3114434,30.26487649,-97.74250883,"(30.26487649, -97.74250883)",2856,9,10,
20163640189,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/29/2016 03:42:00 AM,12/29/2016,342,12/29/2016 03:43:00 AM,12/29/2016,343,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BLESSING AVE / BOOKER AVE,78752,4,ID,1,265,434,C,12/29/2016,,,3128531,3128531,30.32708727,-97.6961441,"(30.32708727, -97.6961441)",3641,4,9,202
20163640182,ASSAULT BY CONTACT FAM/DATING,902,Y,12/29/2016 03:26:00 AM,12/29/2016,326,12/29/2016 03:26:00 AM,12/29/2016,326,RESIDENCE / HOME,10701 S IH 35 SVRD NB,78747,5,FR,7,547,24.45,N,02/13/2017,,,3099485,3099485,30.14526552,-97.79302049,"(30.14526552, -97.79302049)",3261,5,1,1669
20163640181,DWI,2100,N,12/29/2016 03:23:00 AM,12/29/2016,323,12/29/2016 03:23:00 AM,12/29/2016,323,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1400 BLOCK S 1ST ST,78704,9,DA,1,452,13.12,C,12/30/2016,,,3110569,3110569,30.25056548,-97.75513692,"(30.25056548, -97.75513692)",2859,9,10,3853
20163640180,THEFT OF SERVICE,608,N,12/29/2016 03:22:00 AM,12/29/2016,322,12/29/2016 03:22:00 AM,12/29/2016,322,PARKING /DROP LOT/ GARAGE,2239 CROMWELL CIR,78741,3,HE,4,458,23.14,N,02/21/2017,,,3122359,3122359,30.22840368,-97.71838693,"(30.22840368, -97.71838693)",3256,3,3,102
20163640175,FAMILY DISTURBANCE,3400,N,12/29/2016 03:14:00 AM,12/29/2016,314,12/29/2016 03:14:00 AM,12/29/2016,314,RESIDENCE / HOME,4611 MAGIN MEADOW DR,78744,2,FR,8,530,24.42,,,,,3110631,3110631,30.17787943,-97.75687996,"(30.17787943, -97.75687996)",3258,2,4,
20163640157,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/29/2016 02:40:00 AM,12/29/2016,240,12/29/2016 02:40:00 AM,12/29/2016,240,RESIDENCE / HOME,701 WOODWARD ST,78704,3,DA,2,480,23.22,N,01/12/2017,13A,Aggravated Assault,3111727,3111727,30.2253837,-97.75214159,"(30.2253837, -97.75214159)",2859,3,3,2316
20163640156,CRIMINAL MISCHIEF,1400,N,12/29/2016 02:38:00 AM,12/29/2016,238,12/29/2016 02:38:00 AM,12/29/2016,238,RESIDENCE / HOME,6610 KROLLTON DR,78745,5,DA,4,505,304,N,02/01/2017,,,3093103,3093103,30.20791538,-97.81158169,"(30.20791538, -97.81158169)",3259,5,1,3447
20163640150,DWI,2100,N,12/29/2016 02:30:00 AM,12/29/2016,230,12/29/2016 04:54:00 AM,12/29/2016,454,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,300 W 10TH ST,78701,9,GE,1,378,11,C,12/29/2016,,,3113949,3113949,30.27256032,-97.74383942,"(30.27256032, -97.74383942)",2856,9,10,
20163640147,DWI,2100,N,12/29/2016 02:29:00 AM,12/29/2016,229,12/29/2016 02:29:00 AM,12/29/2016,229,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,12200 N IH 35 SVRD NB,78753,1,ED,7,223,437,C,12/29/2016,,,3135458,3135458,30.39729502,-97.67224565,"(30.39729502, -97.67224565)",3642,1,8,
20163640145,DWI,2100,N,12/29/2016 02:24:00 AM,12/29/2016,224,12/29/2016 02:24:00 AM,12/29/2016,224,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2100 BLOCK E 7TH ST,78702,1,CH,2,418,9,C,12/29/2016,,,3121544,3121544,30.26214046,-97.72005538,"(30.26214046, -97.72005538)",2857,1,8,3316
20165053441,THEFT,600,N,12/29/2016 02:20:00 AM,12/29/2016,220,12/29/2016 02:52:00 AM,12/29/2016,252,OTHER / UNKNOWN,835 W RUNDBERG LN,78758,4,ED,1,237,406,,,23H,Theft,3127461,3127461,30.36312542,-97.69855238,"(30.36312542, -97.69855238)",3642,4,9,3851
20163640134,FAMILY DISTURBANCE,3400,N,12/29/2016 02:16:00 AM,12/29/2016,216,12/29/2016 02:16:00 AM,12/29/2016,216,RESIDENCE / HOME,3508 ALPINE CIR,78704,3,DA,2,474,13,,,,,3108265,3108265,30.22933152,-97.76300108,"(30.22933152, -97.76300108)",2859,3,3,2731
20163640124,PUBLIC INTOXICATION,2300,N,12/29/2016 02:03:00 AM,12/29/2016,203,12/29/2016 02:03:00 AM,12/29/2016,203,BAR / NIGHTCLUB,6528 N LAMAR BLVD,78757,7,ID,7,277,15,C,01/04/2017,,,3120355,3120355,30.33370624,-97.72188682,"(30.33370624, -97.72188682)",3645,7,7,1114
20163640119,CRIMINAL TRESPASS,2716,N,12/29/2016 02:01:00 AM,12/29/2016,201,12/29/2016 02:01:00 AM,12/29/2016,201,RESIDENCE / HOME,1845 BURTON DR,78741,3,HE,2,457,23.15,C,12/29/2016,,,3118736,3118736,30.2344291,-97.72969939,"(30.2344291, -97.72969939)",3256,3,3,378
20163640116,WARRANT ARREST NON TRAFFIC,3442,N,12/29/2016 01:57:00 AM,12/29/2016,157,12/29/2016 01:57:00 AM,12/29/2016,157,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1600 DELONEY ST,78721,1,CH,4,395,21,C,02/11/2017,,,3129711,3129711,30.28111322,-97.69366073,"(30.28111322, -97.69366073)",2864,1,8,
20163640635,AUTO THEFT,700,N,12/29/2016 01:56:00 AM,12/29/2016,156,12/29/2016 11:13:00 AM,12/29/2016,1113,HOTEL / MOTEL / ETC.,310 E 5TH ST,78701,9,GE,2,381,11,N,12/30/2016,240,Auto Theft,3115140,3115140,30.26647782,-97.74022892,"(30.26647782, -97.74022892)",2856,9,10,1605
20163640114,DWI,2100,N,12/29/2016 01:55:00 AM,12/29/2016,155,12/29/2016 01:55:00 AM,12/29/2016,155,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11500 BLOCK N IH 35 NB,78753,7,ED,7,223,437,C,12/29/2016,,,3135485,3135485,30.3886427,-97.67239878,"(30.3886427, -97.67239878)",3642,7,7,
20163640111,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/29/2016 01:48:00 AM,12/29/2016,148,12/29/2016 01:48:00 AM,12/29/2016,148,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 7TH ST / CHALMERS AVE,78702,1,CH,2,411,9,C,01/26/2017,,,3120246,3120246,30.2632358,-97.72413829,"(30.2632358, -97.72413829)",2857,3,3,3316
