"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Visual","entre 61 y 100","3",,"3","3","4"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 61 y 100","6","5","3","2","9"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","5","Desplazamiento forzado","Hombre","Gitano(a) ROM","Ninguna","entre 12 y 17","3","5","4","4","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","5","Desplazamiento forzado","Hombre","Indigena","Intelectual","entre 6 y 11",,"1","1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","6","Homicidio","Mujer","Ninguna","Visual","entre 18 y 28","3","3","1","1","3"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","3",,,,"3"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Mujer","Ninguna","Multiple","entre 18 y 28","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","14","Lesiones Personales Psicologicas","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","1","1","1","1","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","8","Secuestro","Mujer","Ninguna","Por Establecer","entre 29 y 60","5","4","5","4","5"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 18 y 28","1","1",,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 61 y 100","676","433","397","285","754"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","10","10","11","9","10"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","99","Vichada","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","2",,,,"2"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","2","Amenaza","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","37","24","26","26","38"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","13","Lesiones Personales Fisicas","Hombre","Indigena (Acreditado RA)","Auditiva","entre 61 y 100","1","1","1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","5","Desplazamiento forzado","Mujer","Ninguna","Psicosocial (Mental)","entre 0 y 5",,"2","2","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100","279","304","281","228","333"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","1","5","5","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Ninguna","Por Establecer","entre 29 y 60","23","12","13","12","23"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","14","Lesiones Personales Psicologicas","Hombre","Ninguna","Por Establecer","entre 61 y 100","3","2","2","1","3"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Psicosocial (Mental)","entre 12 y 17",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","6","Homicidio","Hombre","Indigena","Por Establecer","entre 18 y 28","2","2","2","2","2"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","20","Sin informacion","Mujer","Gitano(a) ROM","Ninguna","entre 29 y 60","1",,,,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Ninguna","Multiple","entre 18 y 28",,,"1","1",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 61 y 100","1","1","1",,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","51","256","223","196","52"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","9","Tortura","Hombre","Ninguna","Fisica","entre 29 y 60","1","1","1","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","14","Lesiones Personales Psicologicas","Mujer","Ninguna","Ninguna","entre 6 y 11","1","1","1","1","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","2","Amenaza","Hombre","Palenquero","Ninguna","entre 29 y 60","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","20","Sin informacion","Mujer","Ninguna","Multiple","entre 61 y 100","1",,"1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","14","Lesiones Personales Psicologicas","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","8","11","7","7","8"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","68","Santander","13","Lesiones Personales Fisicas","Mujer","Ninguna","Ninguna","entre 18 y 28","2","4","1","1","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","6","Homicidio","Hombre","Ninguna","Visual","entre 18 y 28",,"8","3","3",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","6","63","32","27","6"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Ninguna","Ninguna","entre 29 y 60","7","17","12","11","7"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","4","Desaparición forzada","Mujer","Indigena","Ninguna","entre 18 y 28","3","3","2","2","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","2","Amenaza","Mujer","Ninguna","Intelectual","entre 61 y 100","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","4","Desaparición forzada","Mujer","Indigena","Ninguna","entre 61 y 100","22","27","25","23","23"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","4","Desaparición forzada","Mujer","Indigena (Acreditado RA)","Fisica","entre 29 y 60","1",,,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Ninguna","Visual","entre 61 y 100",,"6","4",,
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 29 y 60","5","4","4","4","5"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","6","Homicidio","Hombre","Indigena (Acreditado RA)","Fisica","entre 29 y 60","2","2","3","3","4"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Indigena","Ninguna","entre 61 y 100","30","29","28","26","31"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","13","Lesiones Personales Fisicas","Mujer","Indigena","Por Establecer","entre 61 y 100","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","entre 18 y 28","1",,"1","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","8","Secuestro","Mujer","Ninguna","Por Establecer","entre 61 y 100","16","17","15","12","16"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","4","Desaparición forzada","Mujer","Ninguna","Intelectual","entre 18 y 28",,,"2","2",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","2","Amenaza","Mujer","Ninguna","Psicosocial (Mental)","entre 18 y 28","4",,,,"5"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","Boyaca","13","Lesiones Personales Fisicas","Hombre","Ninguna","Ninguna","entre 29 y 60","20","20","30","29","20"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","LGBTI","Ninguna","Auditiva","entre 18 y 28","1",,"1","1","1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 29 y 60","608","576","578","524","679"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","8","2","5","5","8"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","13","Lesiones Personales Fisicas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","1","1","2","2","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 61 y 100",,"39","8","7",
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","20","Sin informacion","Hombre","Ninguna","Fisica","entre 29 y 60","3",,"4","4","4"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Auditiva","entre 29 y 60","22","21","18","15","22"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","6","Homicidio","Mujer","Gitano(a) ROM","Multiple","entre 61 y 100","2",,,,"2"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","27","Choco","15","Confinamiento","Hombre","Indigena","Por Establecer","entre 0 y 5","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","9","Tortura","Hombre","Ninguna","Intelectual","entre 18 y 28","1","1","1","1","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","15","Confinamiento","Mujer","Indigena (Acreditado RA)","Visual","entre 29 y 60","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","2","Amenaza","Mujer","Gitano (RROM) (Acreditado RA)","Ninguna","entre 29 y 60","2","3","4","4","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","8","Secuestro","Hombre","Ninguna","Fisica","entre 61 y 100","8","5","3","3","8"
