"mes","a_o","dia","actividad","area_de_servicio","asunto","atrasada","avances_orden_de_trabajo","categor_a","departamento","estado","fecha_radicacion_solicitud","fecha_cierre_solicitud","fecha_vencimiento_solicitud","medio","naturaleza","numero_servicio","prioridad","reabierta","servicio","solucion_orden_trabajo","tipo_naturaleza","via"
"agosto","2020","5","Mantenimiento Preventivo","Servicios Tecnologicos","Realizar los ajustes al pc","Si","100","Equipo de desktop","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T16:01:35.000","2020-08-12T12:29:59.000","2020-08-07T14:01:00.000","Mail","Requerimiento","REQ1148","Media","No","Soporte y Mantenimiento","se realizo la visita y se dejo en conocimiento q no hay punto de red y quedo a la espero de cambio de sitio para configurar","Servicio","Mail"
"agosto","2020","5","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes","No","100","Aplicación telemedicina","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T17:34:21.000","2020-08-05T17:35:47.000","2020-08-06T11:30:00.000","helppeople","Requerimiento","REQ1149","Planeacion","No","Soporte telemedicina",,"Actualizacion","helppeople"
"agosto","2020","5","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes 2 Agosto 2020","No","100","Aplicación telemedicina","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T17:37:20.000","2020-08-05T17:38:08.000","2020-08-06T11:30:00.000","helppeople","Requerimiento","REQ1150","Baja","No","Soporte telemedicina",,"Actualizacion","helppeople"
"agosto","2020","5","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes 4 Agosto 2020","No","100","Aplicación telemedicina","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T17:39:21.000","2020-08-05T17:40:10.000","2020-08-06T11:30:00.000","helppeople","Requerimiento","REQ1151","Baja","No","Soporte telemedicina",,"Actualizacion","helppeople"
"agosto","2020","5","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes","Si","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-05T17:41:15.000","2020-08-06T11:47:36.000","2020-08-06T11:30:00.000","helppeople","Requerimiento","REQ1152","Baja","No","Soporte aplicación Cali valle corona",,"Actualizacion","helppeople"
"agosto","2020","5","cambio de cita","ValleCorona","llamadas a médicos y soporte técnico","No","100","Aplicación telemedicina","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-05T22:00:52.000","2020-08-05T22:02:08.000","2020-08-06T11:30:00.000","Telefono","Requerimiento","REQ1153","Media","No","Soporte telemedicina",,"Actualizacion","Telefono"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","CREAR CORREO INSTITUCIONAL","Si","100","Usuarios","Departamento Administrativo de Juridica","cerrada","2020-08-06T09:40:17.000","2020-08-17T18:27:14.000","2020-08-10T07:40:00.000","Presencial","Requerimiento","REQ1154","Media","No","Directorio activo","se realiza creación de correo institucional servicio queda ok.","Servicio","Presencial"
"agosto","2020","6","monitoreo y ejecucion","Servicios Tecnologicos","Backup Nass","No","100","Backup","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T09:48:16.000","2020-08-06T14:13:50.000","2020-08-10T07:48:00.000","helppeople","Requerimiento","REQ1155","Media","No","Copias de Respaldo y Recuperacion","Se realiza la configuracion de la Nas y que se vea como filesystem en el servidor 192.168.200.141. se realizan las copias con el comando rsync. quedando muy bn","Servicio","helppeople"
"agosto","2020","6","Monitoreo y Configuracion","Servicios Tecnologicos","Reunion de servidores","No","100","Almacenamiento","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T09:52:40.000","2020-08-06T14:15:26.000","2020-08-10T07:52:00.000","helppeople","Requerimiento","REQ1156","Media","No","Servidores","esta reunion es para que se haga un diagnostico de la plataforma vmware y se verifique cada uno de los directorios. su avance va en el 10[%]","Servicio","helppeople"
"agosto","2020","6","monitoreo y ejecucion","Servicios Tecnologicos","copia Risc6000","Si","100","Backup","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T09:53:41.000","2020-08-11T13:51:34.000","2020-08-10T07:53:00.000","helppeople","Requerimiento","REQ1157","Media","No","Copias de Respaldo y Recuperacion","se realiza la copia de los archivos del servidor 192.168.200.2 con satisfacción al servidor 192.168.200.134","Servicio","helppeople"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","Habilitar el Usuario","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T10:15:55.000","2020-08-10T10:29:34.000","2020-08-10T08:15:00.000","Mail","Requerimiento","REQ1159","Media","No","Directorio activo","Se realiza habilitación de usuario en el DA","Servicio","Mail"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","HABILITACIÓN DE USUARIOS Y CORREO INSTITUCIONAL","Si","100","Usuarios","Departamento Administrativo de Hacienda y Finanzas Publicas","cerrada","2020-08-06T10:46:30.000","2020-08-10T10:29:02.000","2020-08-10T08:46:00.000","Mail","Requerimiento","REQ1160","Media","No","Directorio activo","Se realiza habilitación de usuario institucional en el DA","Servicio","Mail"
"agosto","2020","6","Configuración","Servicios Tecnologicos","CONFIGURACION DE IMPRESORA","Si","100","Impresora","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T10:51:51.000","2020-08-18T09:06:02.000","2020-08-10T08:51:00.000","Telefono","Requerimiento","REQ1161","Media","No","Soporte y Mantenimiento","solucionado","Servicio","Telefono"
"agosto","2020","6","Mantenimiento Preventivo","Servicios Tecnologicos","MANTENIMIENTO DE IMPRESORA","Si","100","Impresora","Secretaria de Educacion","cerrada","2020-08-06T10:58:42.000","2020-08-10T10:47:26.000","2020-08-10T08:58:00.000","Mail","Requerimiento","REQ1162","Media","No","Soporte y Mantenimiento","se atiende el requerimiento, se revisa impresora pero esta tiene el acetato del rodillo de la unidad fusora dañado, se le informa que por medio de un tercero tocaria realizar el arreglo.","Servicio","Mail"
"agosto","2020","6","Monitoreo y Administracion","Servicios Tecnologicos","FALLA DE INTERNET","Si","100","Canales de Internet","Secretaria de Desarrollo Social y Participacion","cerrada","2020-08-06T11:00:30.000","2020-08-20T08:50:10.000","2020-08-10T09:00:00.000","Mail","Requerimiento","REQ1163","Media","No","Conectividad","se revisó el punto de internet en suiche y puesto de trabajo hasta lograr la habilitación del servicio en el computador","Servicio","Mail"
"agosto","2020","6","Mantenimiento Preventivo","Servicios Tecnologicos","MANTENIMIENTO DE IMPRESORA","No","0","Impresora","Secretaria de Educacion","cerrada","2020-08-06T11:04:57.000","2020-08-06T11:17:42.000","2020-08-10T09:04:00.000","Mail","Requerimiento","REQ1164","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","6","Migración de información","Servicios Tecnologicos","MIGRACIÓN","No","100","Gestión de datos","Secretaria de Salud","cerrada","2020-08-06T11:10:31.000","2020-08-10T16:31:52.000","2020-08-11T17:10:00.000","Telefono","Requerimiento","REQ1165","Baja","No","Soporte y Mantenimiento","se realizo lo solicitado correctamente","Servicio","Telefono"
"agosto","2020","6","cambio de cita","ValleCorona","Llamado y soporte a Dres y Pacientes","Si","100","Aplicación telemedicina","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T11:48:36.000","2020-08-06T22:27:16.000","2020-08-06T16:48:00.000","helppeople","Requerimiento","REQ1166","Baja","No","Soporte telemedicina",,"Actualizacion","helppeople"
"agosto","2020","6","Instalacion","Servicios Tecnologicos","Instalar Skype","Si","100","Gestion de aplicaciones","Secretaria de Educacion","cerrada","2020-08-06T11:49:07.000","2020-09-10T12:01:13.000","2020-08-10T09:49:00.000","Mail","Requerimiento","REQ1167","Media","No","Soporte y Mantenimiento",,"Servicio","Mail"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","reactivación del usuario cmalvarez","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T12:11:57.000","2020-08-10T10:25:49.000","2020-08-10T10:11:00.000","Mail","Requerimiento","REQ1168","Media","No","Directorio activo","Se realiza habilitación de usuario","Servicio","Mail"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","RESTABLECIMIENTO DE USUARIO VENNEX","No","100","Usuarios","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T12:58:36.000","2020-08-06T16:26:28.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1169","Media","No","Directorio activo",,"Actualizacion","helppeople"
"agosto","2020","6","Monitoreo y Administracion","Servicios Tecnologicos","CONFIGURACIÓN A POLÍTICA ,UN SOLO HOST POR UNA IP DEL ISP DIFERENTE","No","100","Canales de Internet","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T13:02:54.000","2020-08-06T16:27:05.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1170","Media","No","Conectividad",,"Actualizacion","helppeople"
"diciembre","2020","9","Configuracion","Servicios Tecnologicos","Revision computador","No","100","Gestion de aplicaciones","Departamento Administrativo de Juridica","cerrada","2020-12-09T11:25:51.000","2020-12-10T17:37:10.000","2020-12-11T09:25:00.000","Presencial","Requerimiento","REQ4234","Media","No","Soporte y Mantenimiento",,"Servicio","Presencial"
"agosto","2020","6","Configuracion y Monitoreo","Servicios Tecnologicos","SEGUIMIENTO A IP s PUBLICA QUE ESTAN EN LISTA NEGRA","No","100","Control de Aplicaciones","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T13:06:37.000","2020-08-06T16:31:47.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1171","Media","No","Solucion de Seguridad",,"Servicio","helppeople"
"agosto","2020","6","Configuracion y Monitoreo","Servicios Tecnologicos","INVESTIGACIÓN SOBRE COMO SACAR LAS IP DE LA LISTA NEGRA","Si","100","Control de Aplicaciones","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T13:08:39.000","2020-08-10T11:12:13.000","2020-07-31T15:30:00.000","helppeople","Requerimiento","REQ1172","Media","No","Solucion de Seguridad",,"Servicio","helppeople"
"agosto","2020","6","Configuracion y Monotoreo","Servicios Tecnologicos","SESIÓN DE VALIDACIÓN DE RESET EN PAGINAS DEL SERVIDOR 172.16.2. 251","No","100","Switch","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T13:13:39.000","2020-08-06T16:33:19.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1173","Media","No","Conectividad",,"Actualizacion","helppeople"
"agosto","2020","6","Monitoreo y Configuracion","Servicios Tecnologicos","reunion storas nuevo","No","100","Almacenamiento","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T14:04:53.000","2020-08-06T14:18:05.000","2020-08-10T11:04:00.000","helppeople","Requerimiento","REQ1174","Media","No","Servidores","se habla con el ing petro y se le explica que yo no firme nada del inventario con que vino el storage solo ayude a colocarlo y no había ningún cable de las características que habla petro. se le aconseja que se cree un servidor en la nube para esa secretaria y comiencen a trabajar mientras se le arregla el storage.","Servicio","helppeople"
"agosto","2020","6","Configuracion","Servicios Tecnologicos","reunion export solman","No","100","Meet","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T14:07:46.000","2020-08-06T14:19:33.000","2020-08-10T11:07:00.000","helppeople","Requerimiento","REQ1175","Media","No","Gsuite","se hablo de como es la manera y se estuvo con el inge petro haciendo la parte de export para poderlo subir a la nube.","Servicio","helppeople"
"agosto","2020","6","Acompañamiento","Servicios Tecnologicos","Conectar 4 pc a sade","No","100","Asesoria","Secretaria de Desarrollo Social y Participacion","cerrada","2020-08-06T14:10:10.000","2020-08-06T14:21:23.000","2020-08-10T11:10:00.000","helppeople","Requerimiento","REQ1176","Media","No","Conectividad","se sube y se realiza la siguient funcion 1- habilitar las mac 2- colocarlos en la red wiffi de VALLE_INTELIGENTE 3- Probar que entren a sigesi quedando bien los portatiles","Servicio","helppeople"
"agosto","2020","6","Configuracion","Servicios Tecnologicos","Turnero sopporte","Si","100","Gestion de aplicaciones","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T14:40:59.000","2020-08-10T13:43:26.000","2020-08-10T11:41:00.000","helppeople","Requerimiento","REQ1177","Media","No","Soporte y Mantenimiento","se realiza acompañamiento para este tipo de soporte sobre el servidor que esta en la nube 172.16.2.91","Servicio","helppeople"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","CREAR CORREO INSTITUCIONAL","No","100","Usuarios","Departamento Administrativo de Desarrollo Institucional","cerrada","2020-08-06T15:12:34.000","2020-08-10T09:55:12.000","2020-08-10T12:12:00.000","Presencial","Requerimiento","REQ1178","Media","No","Directorio activo","Se realiza la creación de usuario sin cuenta de correo institucional por falta de licencias","Servicio","Presencial"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","CREAR USUARIO Y CORREO","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T15:30:19.000","2020-08-17T18:30:57.000","2020-08-10T12:30:00.000","Presencial","Requerimiento","REQ1179","Media","No","Directorio activo","se realiza creación de usuario y correo institucional servicio queda ok.","Servicio","Presencial"
"agosto","2020","6","Acompañamiento","Servicios Tecnologicos","Permisos para acceder a página","Si","100","Asesoria","Secretaria de Convivencia y Seguridad Ciudadana","cerrada","2020-08-06T15:32:55.000","2020-08-10T15:24:27.000","2020-08-10T13:32:00.000","helppeople","Requerimiento","REQ1180","Media","No","Conectividad",,"Servicio","helppeople"
"agosto","2020","6","cambio de cita","ValleCorona","soporte","No","100","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-06T18:45:37.000","2020-08-06T21:53:31.000","2020-08-07T11:30:00.000","helppeople","Requerimiento","REQ1181","Media","No","Soporte aplicación Cali valle corona",,"Soporte","helppeople"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL USUARIA DADI","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T19:02:26.000","2020-08-11T09:13:21.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1182","Media","No","Directorio activo","* Se creó el usuario ncardona y el correo institucional ncardona@valledelcauca.gov.co, para la funcionaria Natalia Cardona, de Gestión Humana - DADI. Contraseña inicial habilitada para reemplazo: Cambio.2020","Actualizacion","helppeople"
"agosto","2020","6","creacion y Activacion","Servicios Tecnologicos","CREACIÓN DE USUARIO Y CORREO INSTITUCIONAL A USUARIA DE DESARROLLO INSTITUCIONAL","Si","100","Usuarios","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T19:07:24.000","2020-08-11T09:18:02.000","2020-08-07T15:30:00.000","helppeople","Requerimiento","REQ1183","Media","No","Directorio activo","* Se creó el usuario bevillegas y el correo institucional bevillegas@valledelcauca.gov.co, para la funcionaria Beatriz Eugenia Villegas, de Mtto - DADI. Contraseña inicial habilitada para reemplazo: Cambio.2020","Actualizacion","helppeople"
"agosto","2020","6","cambio de cita","ValleCorona","llamadas a médicos y soporte técnico","No","100","Aplicación telemedicina","Subdirección de Formalización y Protección del Empleo","cerrada","2020-08-06T21:49:08.000","2020-08-06T21:51:56.000","2020-08-07T11:30:00.000","Telefono","Requerimiento","REQ1184","Media","No","Soporte telemedicina",,"Actualizacion","Telefono"
"agosto","2020","7","cambio de cita","ValleCorona","soporte","No","0","Aplicación Cali valle corona","Secretaria de las Tecnologias de la Informacion y Comunicaciones","cerrada","2020-08-07T16:09:44.000","2020-08-08T08:26:00.000","2020-08-10T09:00:00.000","helppeople","Requerimiento","REQ1185","Media","No","Soporte aplicación Cali valle corona","Orden de servicio rechazada por jcedeno","Soporte","helppeople"
