"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","SOCORRO","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUCRE","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VALLE DE SAN JOSE","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VELEZ","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VILLANUEVA","ASEO","OPERATIVA","EMPRESA DE SOLUCIONES AMBIENTALES PARA COLOMBIA S.A E.S.P.","SANTANDER","SAN GIL","VEREDA EL CUCHARO","7273772","empsacol@hotmail.com","Registro por la ESP","JHONNATHAN VESGA PALOMINO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LA BELLEZA","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DEL ACUEDUCTO Y ALCANTARILLADO DE LAS VEREDAS VILLA HERMOSA, FUNCIAL Y CAMPO HERMOSO","SANTANDER","LA BELLEZA","VEREDA VILLA HERMOSA","0026982","crisantocruz1@hotmail.com","Registro por la ESP","CRISANTO CRUZ MATEUS","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS ACUEDUCTO PALMIRA GUADUAL NUEVO MUNDO Y LLANA FRIA","SANTANDER","SAN VICENTE DE CHUCURI","Cra 16 Nº 15 36","6254150","acllanuguapal@hotmail.com","Registro por la ESP","PABLO MANRIQUE PARRA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SANTANDER","SOCORRO","ACUEDUCTO","OPERATIVA","AGUAS DEL SOCORRO S.A E.S.P","SANTANDER","SOCORRO","CARRERA 16 17-79","7276020","aguasdelsocorro@hotmail.com","Registro por la ESP","CESAR AUGUSTO ARDILA CARDENAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SOCORRO","ALCANTARILLADO","OPERATIVA","AGUAS DEL SOCORRO S.A E.S.P","SANTANDER","SOCORRO","CARRERA 16 17-79","7276020","aguasdelsocorro@hotmail.com","Registro por la ESP","CESAR AUGUSTO ARDILA CARDENAS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GUADALUPE","ACUEDUCTO","OPERATIVA","AGUAS PUBLICAS DE GUADALUPE  E.P.G. S.A - E.S.P","SANTANDER","GUADALUPE","CALLE 5 No. 4-18","7180123","aguaspublicasdeguadalupe@gmail.com","Registro por la ESP","JAIME ALBERTO GARCES MAFLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUADALUPE","ALCANTARILLADO","OPERATIVA","AGUAS PUBLICAS DE GUADALUPE  E.P.G. S.A - E.S.P","SANTANDER","GUADALUPE","CALLE 5 No. 4-18","7180123","aguaspublicasdeguadalupe@gmail.com","Registro por la ESP","JAIME ALBERTO GARCES MAFLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GUADALUPE","ASEO","OPERATIVA","AGUAS PUBLICAS DE GUADALUPE  E.P.G. S.A - E.S.P","SANTANDER","GUADALUPE","CALLE 5 No. 4-18","7180123","aguaspublicasdeguadalupe@gmail.com","Registro por la ESP","JAIME ALBERTO GARCES MAFLA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","COOPERATIVA MULTIACTIVA DE RECICLADORES BELLO RENACER","SANTANDER","BUCARAMANGA","km 7 VIA BUCARAMANGA-GIRON CENTRO DE ACOPIO EL CARRASCO","6467133","rutadereciclaje.bellorenacer@outlook.es","Registro por la ESP","GONZALO MEJIA PICO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","ENCISO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LOS SANTOS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCISO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LOS SANTOS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ENCISO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","VETAS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A.E.S.P.","SANTANDER","BUCARAMANGA","CALLE 36 No. 31-39 OFIC 131 CENTRO EMPRESARIAL CHICAMOCHA","7000420","favio.garcia@esant.com.co","Registro por la ESP","NOHORA CRISTINA FLOREZ BARRERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","METROLIMPIA S.A.S E.S.P","SANTANDER","BUCARAMANGA","Calle 105 # 16A-43 B. Rocio","6907039","metrolimpia@gmail.com","Registro por la ESP","SILVIA JULIANA CONTRERAS FERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","METROLIMPIA S.A.S E.S.P","SANTANDER","BUCARAMANGA","Calle 105 # 16A-43 B. Rocio","6907039","metrolimpia@gmail.com","Registro por la ESP","SILVIA JULIANA CONTRERAS FERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","METROLIMPIA S.A.S E.S.P","SANTANDER","BUCARAMANGA","Calle 105 # 16A-43 B. Rocio","6907039","metrolimpia@gmail.com","Registro por la ESP","SILVIA JULIANA CONTRERAS FERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LEBRIJA","ASEO","OPERATIVA","METROLIMPIA S.A.S E.S.P","SANTANDER","BUCARAMANGA","Calle 105 # 16A-43 B. Rocio","6907039","metrolimpia@gmail.com","Registro por la ESP","SILVIA JULIANA CONTRERAS FERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","METROLIMPIA S.A.S E.S.P","SANTANDER","BUCARAMANGA","Calle 105 # 16A-43 B. Rocio","6907039","metrolimpia@gmail.com","Registro por la ESP","SILVIA JULIANA CONTRERAS FERNANDEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ASEO","OPERATIVA","COLOMBIANA RECICLEMOS EMPRESA DE SERVICIOS PÚBLICOS S.A.","SANTANDER","SAN VICENTE DE CHUCURI","CALLE 10  No. 12-25","6256330","reciclemossaesp@gmail.com","Registro por la ESP","ROSA MARIA MUÑOZ GOMEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SANTANDER","BARRANCABERMEJA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO VEREDAL LA FORTUNA E.S.P","SANTANDER","BARRANCABERMEJA","CASETA COMUNAL","7299005","oscar.mauro@hotmail.es","Registro por la ESP","OSCAR MAURICIO  CANO  SOLANO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN VICENTE DE CHUCURI","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO VEREDAL LA FORTUNA E.S.P","SANTANDER","BARRANCABERMEJA","CASETA COMUNAL","7299005","oscar.mauro@hotmail.es","Registro por la ESP","OSCAR MAURICIO  CANO  SOLANO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS EMPCORECICLAR SAS ESP","SANTANDER","BUCARAMANGA","KR 33-52 36","6577375","empcoreciclarsasesp@gmail.com","Registro por la ESP","ALEJANDRO BARRIOS OSMA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS EMPCORECICLAR SAS ESP","SANTANDER","BUCARAMANGA","KR 33-52 36","6577375","empcoreciclarsasesp@gmail.com","Registro por la ESP","ALEJANDRO BARRIOS OSMA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SABANA DE TORRES","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE LA VEREDA ROSABLANCA - BIRMANIA Y PARCELACION LAS CRISTALINAS Y LA BAHIA","SANTANDER","SABANA DE TORRES","Escuela Rural de la vereda Rosablanca","6293357","acurosablanca.cristalina@gmail.com","Registro por la ESP","DEIBY FABIAN URIBE CARRASQUILLA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE LAS VEREDAS LA PEÑA - AGUASEMBRADA","SANTANDER","CURITI","Salón Comunal vereda La Peña","7242430","aguasembrada09@gmail.com","Registro por la ESP","REYNALDO  LOPEZ  APARICIO","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ARATOCA","ACUEDUCTO","OPERATIVA","CORPORACIÓN DE SERVICIO DE ACUEDUCTO, ALCANTARILLADO Y ASEO JAIRO RICO NIÑO DE LA VEREDA CLAVELLINAS SECTOR LA LAJA SAN IGNACIO","SANTANDER","ARATOCA","Vereda Clavellinas sector La Laja San Ignacio","7266687","corposanignacio@yahoo.com","Registro por la ESP","HORACIO APARICIO JAIMES","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","COOPERATIVA DE TRABAJO ASOCIADO DE RECICLADORES UNIDOS POR EL MEDIO SOCIAL COLOMBIANO","SANTANDER","FLORIDABLANCA","Barrio Lagos 2 Bodega 1","6000000","recupmsoc@gmail.com","Registro por la ESP","WALTER ADRIAN RUIZ CESPEDES","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","COOPERATIVA DE TRABAJO ASOCIADO DE RECICLADORES UNIDOS POR EL MEDIO SOCIAL COLOMBIANO","SANTANDER","FLORIDABLANCA","Barrio Lagos 2 Bodega 1","6000000","recupmsoc@gmail.com","Registro por la ESP","WALTER ADRIAN RUIZ CESPEDES","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","COOPERATIVA DE TRABAJO ASOCIADO DE RECICLADORES UNIDOS POR EL MEDIO SOCIAL COLOMBIANO","SANTANDER","FLORIDABLANCA","Barrio Lagos 2 Bodega 1","6000000","recupmsoc@gmail.com","Registro por la ESP","WALTER ADRIAN RUIZ CESPEDES","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SABANA DE TORRES","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE LA VEREDA SAN RAFAEL DE PAYOA","SANTANDER","SABANA DE TORRES","Vía Panamericana Km 12 Finca Buenos Aires","6293357","acueductopayoa@gmail.com","Registro por la ESP","ROBINSON LEON ORTIZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DE FLORIDABLANCA","SANTANDER","GIRON","Transversal Malpaso, Vereda Pueblito viejo","6959866","asoreflor2010@gmail.com","Registro por la ESP","MARIA SMITH GIL OSMA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DE FLORIDABLANCA","SANTANDER","GIRON","Transversal Malpaso, Vereda Pueblito viejo","6959866","asoreflor2010@gmail.com","Registro por la ESP","MARIA SMITH GIL OSMA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DE FLORIDABLANCA","SANTANDER","GIRON","Transversal Malpaso, Vereda Pueblito viejo","6959866","asoreflor2010@gmail.com","Registro por la ESP","MARIA SMITH GIL OSMA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","ASOCIACION DE RECICLADORES DE FLORIDABLANCA","SANTANDER","GIRON","Transversal Malpaso, Vereda Pueblito viejo","6959866","asoreflor2010@gmail.com","Registro por la ESP","MARIA SMITH GIL OSMA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","Corporacion de Recicladores en Materiales Aprovechables","SANTANDER","BARRANCABERMEJA","CALLE 52 # 13-05","0000000","Corporacioncoremab@gmail.com","Registro por la ESP","BEATRIZ ELENA GONZALEZ BLANCO","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SABANA DE TORRES","ASEO","OPERATIVA","CORPORACIÒN COLOMBIA RECICLA","SANTANDER","GIRON","Calle 2 # 3 - 193","0000000","corporacioncolombiarecicla@gmail.com","Registro por la ESP","LUZ DENNIS AYALA ROJAS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS LA FUENTE S.A.S E.S.P","SANTANDER","PIEDECUESTA","Avenida 17 No. 7W - 51 Barrio Comuneros","6388053","LAFUENTESASESP@GMAIL.COM","Registro por la ESP","OSCAR ALFREDO AMAYA  QUINTERO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","SABANA DE TORRES","ASEO","OPERATIVA","ASOCIACION DE TRABAJADORES POR EL MEDIO AMBIENTE","SANTANDER","SABANA DE TORRES","CARRERA 12 # 15-24 L 01 BARRIO 20 DE JULIO","6293148","trabajadoresasotramarc@gmail.com","Registro por la ESP","JEISON FABIAN  RAMIREZ AYALA","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","MALAGA","ASEO","OPERATIVA","ASOCIACIÓN DE RECICLADORES AMBIENTALES DE MALAGA","SANTANDER","MALAGA","CARRERA 6 B # 2 IMPAR","6607646","aramasolidaria@gmail.com","Registro por la ESP","FREY ALONSO PARRA MONSALVE","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN GIL","ASEO","OPERATIVA","EMPRESA DE APROVECHAMIENTO DE RECICLADORES DE SANTANDER EMARES S.A.S. E.S.P.","SANTANDER","SAN GIL","CARRERA 11 # 29-407 BARRIO LAS GARDENIAS","0000000","contabilidadessangil@gmail.com","Registro por la ESP","FABIO NELSON OROZCO HENAO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","ASOCIACION DE RECICLAJE AMBIENTE Y SERVICIOS AREYS","SANTANDER","GIRON","Diagonal 25 B SUR 23-14 Sector 6 manzana F barrio ciudadela","6919590","recicladores.areys@gmail.com","Registro por la ESP","EDUAR SANDRO ENTRALGO FLOREZ","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","ASOCIACION DE MUJERES EMPRENDEDORAS DE CHOCOITA ADME","SANTANDER","GIRON","Finca El Caucho Lt 1 vereda Chocoita","0000000","aprovechamiento@superservicios.gov.co","Registro por la ESP","ANSELMO HERNANDEZ RUEDA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","Asociacion Ecorecuperadores de Piedecuesta","SANTANDER","PIEDECUESTA","BARRIO NUEVO DIA CASA 14","0000000","ECOPIEDECUESTA2014@GMAIL.COM","Registro por la ESP","BEATRIZ GOMEZ SEPULVEDA","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","Asociacion de recicladores y recuperadores del area metropolitana de Bucaramanga y municipios de santander RECICLEMOS","SANTANDER","BUCARAMANGA","carrera 10 # 31-40 barrio granada","6428392","bucaramangareciclemos@gmail.com","Registro por la ESP","CAMILO TORRES PARRA","ORGANIZACION AUTORIZADA","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","BARRANCABERMEJA","ASEO","OPERATIVA","ASOCIACION MEDIO AMBIENTAL Y RECICLAJE JUAN VALENCIA & MANTILLA","SANTANDER","BARRANCABERMEJA","Corregimiento el centro VDA CAMPO SEIS","8054937","aso.jvym@hotmail.com","Registro por la ESP","JUAN BAUTISTA VALENCIA  AYALA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BUCARAMANGA","ASEO","OPERATIVA","ECORECICLA","SANTANDER","BUCARAMANGA","Calle19a #13 -51","6523131","ecoreciclasas2017@gmail.com","Registro por la ESP","MARTHA BEATRIZ HERNANDEZ TURRIZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","ECORECICLA","SANTANDER","BUCARAMANGA","Calle19a #13 -51","6523131","ecoreciclasas2017@gmail.com","Registro por la ESP","MARTHA BEATRIZ HERNANDEZ TURRIZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","ECORECICLA","SANTANDER","BUCARAMANGA","Calle19a #13 -51","6523131","ecoreciclasas2017@gmail.com","Registro por la ESP","MARTHA BEATRIZ HERNANDEZ TURRIZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","ECORECICLA","SANTANDER","BUCARAMANGA","Calle19a #13 -51","6523131","ecoreciclasas2017@gmail.com","Registro por la ESP","MARTHA BEATRIZ HERNANDEZ TURRIZO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SUAITA S.A. E.S.P","SANTANDER","SUAITA","CALLE 5 # 8 - 26","3222125","serviciospublicos@suaita-santander.gov.co","Registro por la ESP","JUAN SEBASTIAN TORRES LOMBANA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SUAITA S.A. E.S.P","SANTANDER","SUAITA","CALLE 5 # 8 - 26","3222125","serviciospublicos@suaita-santander.gov.co","Registro por la ESP","JUAN SEBASTIAN TORRES LOMBANA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SUAITA S.A. E.S.P","SANTANDER","SUAITA","CALLE 5 # 8 - 26","3222125","serviciospublicos@suaita-santander.gov.co","Registro por la ESP","JUAN SEBASTIAN TORRES LOMBANA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LEBRIJA","ASEO","OPERATIVA","Cooperativa Multiactiva de Lebrija"" Vida y Medio Ambiente""","SANTANDER","LEBRIJA","calle 12 n 12 -100","6567502","yudyjacome@hotmail.com","Registro por la ESP","SANDRA MILENA  BERMUDEZ  MENDOZA","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
