"codigo","nombre","categoria","tecnologia","estado","departamento","municipio","ubicaci_n","altitud","fecha_instalacion","fecha_suspension","area_operativa","corriente","area_hidrografica","zona_hidrografica","subzona_hidrografica","entidad"
"25028380","ZORRO 1 [25028380]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.03333333, -74.65)","18","1976-07-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Boca Zorro","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"26240060","MANIZALES [26240060]","Pluviométrica","Convencional","Activa","Antioquia","Cáceres","(7.83666667, -75.415)","75","1970-05-15",,"Area Operativa 01 - Antioquia-Chocó","Zulia","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028390","ZORRO 2 [25028390]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.03333333, -74.65)","18","1974-09-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Boca Zorro","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028400","ZORRO 3 [25028400]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.03333333, -74.65)","18","1974-09-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Boca Zorro","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"12045020","CRISTO REY  - AUT [12045020]","Climática Ordinaria","Automática con Telemetría","Activa","Córdoba","Puerto Escondido","(9.07111111, -76.22444444)","15","1973-10-14 19:00",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","0","Caribe","Caribe - Litoral","Rio Canalete y otros Arroyos Directos al Caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25020670","RAYA LA [25020670]","Pluviométrica","Convencional","Activa","Cesar","Pailitas","(9.05027778, -73.55972222)","500","1972-09-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","San Jorge","Magdalena Cauca","Cesar","Bajo Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027850","BELEN [25027850]","Limnimétrica","Convencional","Activa","Magdalena","El Banco","(9.06916667, -73.90305556)","36","1973-09-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Cienaga Zapatoza","Magdalena Cauca","Cesar","Bajo Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021270","CANDELARIA [25021270]","Pluviométrica","Convencional","Activa","Bolívar","Mompós","(9.07305556, -74.52555556)","20","1976-10-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena(Mompox)","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021180","SANTA CRUZ [25021180]","Pluviométrica","Convencional","Activa","Bolívar","Mompós","(9.07833333, -74.68888889)","20","1974-03-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena(Mompox)","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028100","ZORRO EL [25028100]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.03333333, -74.61666667)","18","1978-06-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Salida Cienaga","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027320","SAN ROQUE [25027320]","Limnimétrica","Convencional","Activa","Bolívar","Margarita","(9.07, -74.16)","24","1972-09-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Magdalena(Mompox)","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021380","SAN ROQUE ALERTAS [25021380]","Pluviométrica","Convencional","Activa","Magdalena","El Banco","(9.07, -74.15)","24","1980-05-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","0","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028160","LIMONES LOS [25028160]","Limnimétrica","Convencional","Suspendida","Bolívar","Pinillos","(9.03333333, -74.46666667)","20","1974-09-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cno Chicagua","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13070330","ICOTEAS LAS [13070330]","Pluviográfica","Convencional","Suspendida","Córdoba","Cotorra","(9.05, -75.76666667)","20","1974-11-15","1977-02-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","San Jorge","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028070","DONA ANA [25028070]","Limnimétrica","Convencional","Suspendida","Bolívar","Magangué","(9.05, -74.8)","20","1974-09-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","San Jorge","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028110","CANDELARIA [25028110]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.06666667, -74.53333333)","19","1979-09-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cno Chicagua","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028090","SANTA CRUZ [25028090]","Limnimétrica","Convencional","Suspendida","Bolívar","Mompós","(9.08333333, -74.71666667)","17","1974-05-15","1981-07-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Bzo De Loba","Magdalena Cauca","Bajo Magdalena- Cauca -San Jorge","Bajo San Jorge - La Mojana","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021090","SANTA ROSA [25021090]","Pluviométrica","Convencional","Activa","Bolívar","San Fernando","(9.09333333, -74.31388889)","40","1974-10-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Bzo De Loba","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25028340","JAGUA [25028340]","Limnigráfica","Convencional","Activa","Bolívar","Mompós","(9.09666667, -74.65833333)","18","1976-07-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Cno Lobita","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021290","JOLON EL [25021290]","Pluviométrica","Convencional","Activa","Bolívar","San Fernando","(9.10138889, -74.40888889)","25","1976-10-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Cno Lobita","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25021330","GUAYMARAL [25021330]","Pluviométrica","Convencional","Activa","Bolívar","Mompós","(9.11544444, -74.61347222)","20","1976-10-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","(Chicagua)Magdalena","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25020890","CHILLOA [25020890]","Pluviométrica","Convencional","Activa","Bolívar","Margarita","(9.11938889, -74.22194444)","20","1974-09-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","(Chicagua)Magdalena","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027550","ALGARROBAL [25027550]","Limnimétrica","Convencional","Activa","Magdalena","El Banco","(9.13152778, -74.04427778)","25","1973-09-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Chilloa","Magdalena Cauca","Bajo Magdalena","Directos Bajo Magdalena entre El Banco y El Plato","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"25027720","BARRANCONES [25027720]","Limnigráfica","Convencional","Activa","Cesar","Chimichagua","(9.13391667, -73.77280556)","32","1974-01-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Zapatosa","Magdalena Cauca","Cesar","Bajo Cesar","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13017020","LIMON EL [13017020]","Limnigráfica","Convencional","Suspendida","Córdoba","Tierralta","(7.83333333, -76.26666667)","108","1966-03-15","1999-03-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Sinu","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13025020","ESMERALDA LA [13025020]","Climática Ordinaria","Convencional","Suspendida","Córdoba","Tierralta","(7.83333333, -76.25)","170","1974-10-15","1975-01-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Sinu","Caribe","Sinú","Alto Sinú - Urrá","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13070210","COTORRA [13070210]","Pluviométrica","Convencional","Suspendida","Córdoba","Cotorra","(9.03333333, -75.78333333)","20","1979-03-15","2002-02-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Chilloa","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13070310","CHIMA [13070310]","Pluviográfica","Convencional","Suspendida","Córdoba","Chima (Córdoba)","(9.15, -75.61666667)","30","1965-11-15","1971-05-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Zapatosa","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13070300","CHIMA [13070300]","Pluviométrica","Convencional","Suspendida","Córdoba","Chima (Córdoba)","(9.15, -75.61666667)","30","1958-09-15","1973-10-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Cga. Zapatosa","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13077220","BAJO GRANDE [13077220]","Limnimétrica","Convencional","Suspendida","Córdoba","San Andrés De Sotavento","(9.15, -75.51666667)","48","1988-06-15","1991-01-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Lago Bajo Grande","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13077260","CUESANTA ABAJO [13077260]","Limnimétrica","Convencional","Suspendida","Córdoba","San Andrés De Sotavento","(9.15, -75.51666667)","80","1989-12-15","1991-01-15","Area Operativa 02 - Atlántico-Bolivar-Sucre","Lago Cuesta Abaj","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"16070020","PISTA LA [16070020]","Pluviométrica","Convencional","Suspendida","Norte de Santander","Tibú","(9.11666667, -72.86666667)","50","1986-02-14 19:00","2019-01-21 3:00","Area Operativa 08 - Santanderes-Arauca","0","Caribe","Catatumbo","Río del Suroeste y directos Río de Oro","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"13075010","CHIMA [13075010]","Climática Ordinaria","Convencional","Activa","Córdoba","Chima (Córdoba)","(9.15075, -75.62208333)","20","1973-10-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Lago Cuesta Abaj","Caribe","Sinú","Bajo Sinú","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29060080","COCOS LOS   [29060080]","Pluviométrica","Convencional","Activa","Magdalena","Sitionuevo","(11.00597222, -74.68363889)","4","1967-10-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Lata","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067010","LOMA LINDA [15067010]","Limnigráfica","Convencional","Activa","La Guajira","Barrancas","(11.01413889, -72.64444444)","130","1985-12-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067160","ABAJO BOCATOMA [15067160]","Limnigráfica","Convencional","Activa","La Guajira","Barrancas","(11.03305556, -72.70872222)","89","1989-02-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060040","LAGUNITAS [15060040]","Pluviométrica","Convencional","Activa","La Guajira","Barrancas","(11.03436111, -72.87752778)","900","1971-05-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"29045120","FLORES LAS [29045120]","Climática Principal","Convencional","Activa","Atlantico","Barranquilla","(11.04, -74.82083333)","8","1971-04-15",,"Area Operativa 02 - Atlántico-Bolivar-Sucre","Ay Cerrejon","Amazonas","Caguán","Río Caguan Bajo","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060090","GUACAMAYO [15060090]","Pluviográfica","Convencional","Activa","La Guajira","Hato Nuevo","(11.06338889, -72.77669444)","220","1987-08-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067090","CAMPAMENTO [15067090]","Limnigráfica","Convencional","Suspendida","La Guajira","Barrancas","(11.0, -72.66666667)","150","1981-10-15","1996-06-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Lata","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060280","CERREJON CARBOCOL [15060280]","Pluviométrica","Convencional","Suspendida","La Guajira","Barrancas","(11.0, -72.66666667)","150","1981-01-15","1983-08-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Lata","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15010070","FILTRO DE AGUA [15010070]","Pluviométrica","Convencional","Suspendida","Magdalena","Ciénaga","(11.01666667, -74.23333333)","25","1967-03-15","1974-10-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15065110","CAURINA [15065110]","Meteorológica Especial","Convencional","Suspendida","La Guajira","Barrancas","(11.01666667, -72.55)","380","1985-12-15","1998-03-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067140","CHANCLETA LA [15067140]","Limnimétrica","Convencional","Suspendida","La Guajira","Barrancas","(11.03333333, -72.63333333)","150","1988-04-15","1988-06-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15030040","ALTO RIO ANCHO [15030040]","Pluviométrica","Convencional","Suspendida","La Guajira","Dibulla","(11.06666667, -73.46666667)","220","1973-10-15","1993-11-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ancho y Otros Directos al caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15030050","CERRO CUBA [15030050]","Pluviométrica","Convencional","Suspendida","La Guajira","Dibulla","(11.06666667, -73.4)","400","1973-10-15","1993-11-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ancho y Otros Directos al caribe","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15065170","ESPINAL EL [15065170]","Meteorológica Especial","Convencional","Suspendida","La Guajira","Hato Nuevo","(11.06666667, -72.73333333)","150","1991-04-15","1998-02-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Cerrejon","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067040","GUAMITO HACIENDA [15067040]","Limnigráfica","Convencional","Suspendida","La Guajira","Barrancas","(11.07102778, -72.66822222)","80","1979-03-14 19:00","2019-07-02 6:34","Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060210","TAJO SUR [15060210]","Pluviográfica","Convencional","Activa","La Guajira","Barrancas","(11.07688889, -72.675)","95","1989-04-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15067110","REMEDIOS [15067110]","Limnigráfica","Convencional","Activa","La Guajira","Albania (La guajira)","(11.09591667, -72.53480556)","150","1985-12-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Tabaco","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15010310","FILO CARTAGENA [15010310]","Pluviométrica","Convencional","Activa","Magdalena","Santa Marta","(11.10027778, -73.84322222)","750","2006-11-24",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Tabaco","Caribe","Caribe - Guajira","Rio Guachaca - Mendiguaca y Buritaca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15065100","CRUZ LA HACIENDA [15065100]","Meteorológica Especial","Convencional","Activa","La Guajira","Hato Nuevo","(11.11586111, -72.70858333)","155","1985-12-15",,"Area Operativa 05 - Magdalena-Cesar-Guajira","Mar Caribe","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060120","PALMAR EL HACIENDA [15060120]","Pluviográfica","Convencional","Suspendida","La Guajira","Barrancas","(11.08333333, -72.66666667)","105","1979-03-15","1987-06-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060160","PAJONALES HACIENDA [15060160]","Pluviográfica","Convencional","Suspendida","La Guajira","Barrancas","(11.08333333, -72.6)","116","1978-05-15","1996-02-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Rancheria","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15010030","GUACHACA 2 [15010030]","Pluviográfica","Convencional","Suspendida","Magdalena","Santa Marta","(11.1, -73.85)","750","1969-02-15","1971-05-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Tabaco","Caribe","Caribe - Guajira","Rio Guachaca - Mendiguaca y Buritaca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15080100","PAN GRANDE [15080100]","Pluviométrica","Convencional","Suspendida","La Guajira","Maicao","(11.1, -72.45)","250","1975-10-15","1993-11-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Ay Tabaco","Caribe","Caribe - Guajira","Río Carraipia - Paraguachon, Directos al Golfo Maracaibo","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"14019040","TAJAMAR OCCIDENTAL [14019040]","Mareográfica","Automática con Telemetría","Suspendida","Atlantico","Barranquilla","(11.10630556, -74.85472222)","1","2006-10-19","2010-09-29","Area Operativa 02 - Atlántico-Bolivar-Sucre","Mar Caribe","Magdalena Cauca","Bajo Magdalena","Cga Grande de Santa Marta","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15010160","DELICIAS LAS [15010160]","Pluviométrica","Convencional","Suspendida","Magdalena","Santa Marta","(11.11666667, -74.13333333)","900","1964-05-15","1971-12-15","Area Operativa 05 - Magdalena-Cesar-Guajira","Mar Caribe","Caribe","Caribe - Guajira","Río  Piedras - Río Manzanares","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15015110","ALTO DE MIRA [15015110]","Climática Ordinaria","Convencional","Suspendida","Magdalena","Santa Marta","(11.0915, -73.93238889)","180","1987-08-14 19:00","2019-07-02 6:35","Area Operativa 05 - Magdalena-Cesar-Guajira","0","Caribe","Caribe - Guajira","Rio Guachaca - Mendiguaca y Buritaca","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
"15060200","ROCHE [15060200]","Pluviográfica","Convencional","Suspendida","La Guajira","Barrancas","(11.07505556, -72.64733333)","100","1987-10-14 19:00","2019-07-02 6:34","Area Operativa 05 - Magdalena-Cesar-Guajira","0","Caribe","Caribe - Guajira","Río Ranchería","INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES"
