"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"ANTIOQUIA","BELLO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","CALDAS","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","COPACABANA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ENVIGADO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","GIRARDOTA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","ITAGUI","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA ESTRELLA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","MEDELLIN","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","RIONEGRO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SABANETA","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"GAS NATURAL","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.","ANTIOQUIA","MEDELLIN","CRA 58 No 42-125 Edificio Inteligente","3808080","DONEY.MARTINEZ@EPM.COM.CO","Registro por la ESP","JORGE ANDRES CARRILLO CARDOSO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
"ANTIOQUIA","CAMPAMENTO","ACUEDUCTO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","CAMPAMENTO","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","CAMPAMENTO","ASEO","OPERATIVA","MUNICIPIO DE CAMPAMENTO ANTIOQUIA","ANTIOQUIA","CAMPAMENTO","Cra 10 Nro. 9-30 Parque Principal","8614020","serviciospublicos@campamento-antioquia.gov.co","Registro por la ESP","JUAN PABLO TORRES  PIEDRAHITA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CAQUETA","CARTAGENA DEL CHAIRA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA","CAQUETA","CARTAGENA DEL CHAIRA","calle 4  N  5-32","4318230","sistemas@emserpucar-esp.gov.co","Registro por la ESP","DEGNIS YILENA PEREZ JIMENEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
"HUILA","PALERMO","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","PALERMO","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"HUILA","PALERMO","ASEO","OPERATIVA","EMPRESAS PUBLICAS DE PALERMO E.S.P","HUILA","PALERMO","Carrera 9 No 9 - 33","8783788","eppesp@hotmail.com","Registro por la ESP","DIEGO FERNANDO TRUJILLO LOSADA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
,,"GAS LICUADO DEL PETROLEO","OPERATIVA","ALMALLANO S.A. ESP","META","VILLAVICENCIO","KM 1 VIA ANTIGUA A BOGOTA","6642821","adriana.vargas@gaszipa.com","Registro por la ESP","MARIO AUGUSTO RAMIREZ  PAEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"META","GUAMAL","ASEO","OPERATIVA","MUNICIPIO DE GUAMAL -UNIDAD ESPECIAL DE MEDIO AMBIENTE Y ASEO","META","GUAMAL","CALLE 13 No 07-09","6755658","UNIDADDEASEO@GUAMAL-META.GOV.CO","Registro por la ESP","GERMAN GIOVANY PENON NINO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"NARINO","EL TAMBO","ACUEDUCTO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ALCANTARILLADO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"NARINO","EL TAMBO","ASEO","OPERATIVA","ALCALDIA MUNICIPAL DEL TAMBO NARIÑO","NARINO","EL TAMBO","BARRIO EL COMERCIO CALLE 3_No10_29 PLAZA PRNCIPAL","7450135","alcaldia@eltambo-narino.gov.co","Registro por la ESP","JAIRO SEBASTIAN ROJAS SOLARTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"ANTIOQUIA","URRAO","ACUEDUCTO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","URRAO","ALCANTARILLADO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","URRAO","ASEO","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS PÚBLICAS  DE URRAO E.S.P.","ANTIOQUIA","URRAO","CALLE 29 N 29 57","8503641","contactenos@empresaspublicas.gov.co","Registro por la ESP","ELKIN DARIO MADRID DURAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
"CASANARE","NUNCHIA","ACUEDUCTO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","NUNCHIA","ALCANTARILLADO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CASANARE","NUNCHIA","ASEO","OPERATIVA","UNIDAD ADMINISTRATIVA ESPECIAL DE SERVICIOS PUBLICOS DEL MUNICIPIO DE NUNCHIA","CASANARE","NUNCHIA","CARRERA 5 No 7 - 44","6352010","jorgelbertot@gmail.com","Registro por la ESP","NORBERTO MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","INTERCONEXION ELECTRICA S.A. E.S.P.","ANTIOQUIA","MEDELLIN","CALLE 12 SUR 18 - 168","3252270","lduque@isa.com.co","Registro por la ESP","BERNARDO VARGAS GIBSONE","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","GRUPO ENERGÍA BOGOTA S.A. ESP.","BOGOTA, D.C.","BOGOTA, D.C.","Carrera 9 No. 73-44 Piso 6","3268000","cmerizalde@geb.com.co","Registro por la ESP","JUAN RICARDO ORTEGA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","EMGESA S.A. E.S.P.","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 11 No. 82-76 PISO 4","6016060","sergio.vizcaino@enel.com","Registro por la ESP","LUCIO RUBIO  DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"ENERGIA ELECTRICA","OPERATIVA","EMGESA S.A. E.S.P.","BOGOTA, D.C.","BOGOTA, D.C.","CARRERA 11 No. 82-76 PISO 4","6016060","sergio.vizcaino@enel.com","Registro por la ESP","LUCIO RUBIO  DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESA DE ENERGIA DE ARAUCA","ARAUCA","ARAUCA","CRA 22 # 22 - 46","8852495","gerencia@enelar.com.co","Registro por la ESP","DUMAR JOSE QUINTERO GARCIA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","ELECTRIFICADORA DEL META S.A. E.S.P.","META","VILLAVICENCIO","Calle 37 A No. 45 53 Barrio Barzal","6614000","jorge.zapata@emsa-esp.com.co","Registro por la ESP","ANDRES ENRIQUE TABOADA VELASQUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"ENERGIA ELECTRICA","OPERATIVA","CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP","NORTE DE SANTANDER","CUCUTA","AV 7N 5N-220","5824444","susana.combariza@cens.com.co","Registro por la ESP","JOSE MIGUEL GONZALEZ CAMPO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
"RISARALDA","PEREIRA","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","CARTAGO","ACUEDUCTO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"VALLE DEL CAUCA","CARTAGO","ALCANTARILLADO","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
,,"ENERGIA ELECTRICA","OPERATIVA","EMPRESAS MUNICIPALES DE CARTAGO E.S.P.","VALLE DEL CAUCA","CARTAGO","CALLE 13 # 5A - 35 PISO 2","2110060","sui@emcartago.com","Registro por la ESP","JUAN DAVID PIEDRAHITA LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SISTEMA INTERCONECTADO NACIONAL"
,,"GAS NATURAL","OPERATIVA","ALCANOS DE COLOMBIA S.A. E.S.P.","HUILA","NEIVA","CARRERA 9 N° 7 - 25","8714416","analista.planeacion4@alcanosesp.com","Registro por la ESP","WILLIAN FERNANDO ROJAS OVIEDO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
,,"GAS NATURAL","OPERATIVA","GASES DEL LLANO S.A EMPRESA DE SERVICIOS PUBLICOS","META","VILLAVICENCIO","carrera 38 # 26c 95 Maizaro Sur","6819130","gerencia.llanogas@grupodellano.com","Registro por la ESP","SANDRA GIOVANNA GOMEZ CASTANEDA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","SIN CLASIFICACION"
"ARAUCA","SARAVENA","ACUEDUCTO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","SARAVENA","ALCANTARILLADO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ARAUCA","SARAVENA","ASEO","OPERATIVA","EMPRESA COMUNITARIA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE SARAVENA","ARAUCA","SARAVENA","CALLE 30 15-30","8892028","ezerojasvar@hotmail.com","Registro por la ESP","BERNARDO JOSE ARGUELLO SANTOS","ORGANIZACION AUTORIZADA","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","LA PINTADA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","SANTA BARBARA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ANTIOQUIA","VALPARAISO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","ANSERMA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","ARANZAZU","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","BELALCAZAR","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","CHINCHINA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","FILADELFIA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","LA MERCED","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MANIZALES","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MARMATO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","MARULANDA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","NEIRA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","PALESTINA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","RIOSUCIO","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CALDAS","RISARALDA","ASEO","OPERATIVA","EMPRESA METROPOLITANA DE ASEO S.A.  E.S.P.","CALDAS","MANIZALES","Kilometro 2 via Neira Relleno Sanitario La Esmeralda","8845868","german.sanchez-loaiza@veolia.com","Registro por la ESP","JUAN CARLOS QUINTERO NARANJO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
