"id","entidad","categoria","subcategoria","titulo_informacion","descripcion","idioma","lengua","fisico","electronico","formato","disponible","lugar","publicada","url","frecuenciaactualizacion","calificacion","integridad","disponibilidad","criticidad","datospersonales","tipodatopersonal","fechageneracion","responsableinformacion","responsablecustodia","objetivoexcepcion","fundamento","fundamentoconstitucional","fundamentojuridico","tipoexcepcion","fechacalificacion","plazoclasificacion","fechacreacion","fechaactualizacion","activo"
"1206","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas de Seguimiento TIC´S","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"PARCIAL","2017-01-02T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1207","Departamento Administrativo de la Presidencia de la Republica","PROGRAMAS","NO ASIGNADO",,"Planes de Contingencia","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"TOTAL","2017-01-02T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1208","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas de Seguimiento de Área","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"PARCIAL","2017-01-02T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1209","Departamento Administrativo de la Presidencia de la Republica","INFORMES","NO ASIGNADO",,"Informe de","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"contiene datos que puede causar daños a derechos de personas jurídicas","TOTAL","2017-05-05T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1210","Departamento Administrativo de la Presidencia de la Republica","INFORMES","NO ASIGNADO",,"Informes de las Unidades de Ejecución","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"puede causar daño a derechos de personas jurídicas","TOTAL","2017-05-05T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"27905","Alcaldía Municipal de Floridablanca","ACTAS","NO ASIGNADO",,"*(CETI)","ESPAÑOL",,"false","false","FISICO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1216","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas Comisión Intersectorial de DDHH y DIH","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, por que contiene datos que pueden afectar los derecfhos de la personas.","TOTAL","2017-05-12T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1217","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas de Comisión Intersectorial para la Prevención del Reclutamiento, utilización y violencia sexual contra NNA","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-15T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1218","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas del Consejo de Seguridad Nacional","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","RESERVADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-02T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"""Documento reservado por mandato legal, atendiendo a que contempla asuntos relacionados con la seguridad y defensa nacional.


""","TOTAL","2017-05-15T00:00:00.000","15","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1219","Departamento Administrativo de la Presidencia de la Republica","CERTIFICACIONES","NO ASIGNADO",,"CERTIFICACIONES BONOS PENSIONALES","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-05-15T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","DECRETO","Decreto 4748 de 2010","Es información personal, su divulgación puede atentar contra la intimidad de las personas.","PARCIAL","2017-05-15T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1220","Departamento Administrativo de la Presidencia de la Republica","CERTIFICACIONES","NO ASIGNADO",,"CERTIFICACIONES RETENCIONES","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-05-15T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"corresponde a valores recibidos por cada funcionario deurante la vigencia, por tanto su divulgación puede atentar contra la intimidad de la persona","PARCIAL","2017-05-15T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1221","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"COMPROBANTES DE EGRESO","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-05-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"su divulgación puede atentar contra la intimidad de las personas","PARCIAL","2017-05-15T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1222","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"LIBRO REPORTE DE DEVENGADOS","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"corresponde a información de valores devengados por funcionarios y su divulgación puede atentar contra la intimidad de las personas","PARCIAL","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1223","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas de los Subsistemas del Sistema Nacional de Derechos Humanos SNDH","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-16T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1225","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"Actas Sistema Nacional de Información de Derechos Humanos SNDH y DIH","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-16T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1226","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"Casos de Prevención y Protección de Derechos Humanos e Infracciones al DIH","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-16T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1227","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"ESTRATEGIA DE LUCHA CONTRA LA IMPUNIDAD.","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-16T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1229","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"Política de Seguridad Nacional","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","RESERVADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-02T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","LEY","Ley 1712 Articulo 19","""Ley 1712 Artículo 19
Artículo 19. Información exceptuada por daño a los intereses públicos. Es toda aquella información pública reservada, cuyo acceso podrá ser rechazado denegado de manera motivada y por escrito en las siguientes circunstancias, siempre que dicho acceso estuviere expresamente prohibido por una norma legal o constitucional:

a)La defensa y seguridad nacional
b)La seguridad pública
""","TOTAL","2017-05-17T00:00:00.000","15","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1230","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"Politica Nacional de Seguridad y Convivencia Ciudadana","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","RESERVADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-02T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","LEY","Ley 1712 Artículo 19","""Artículo 19. Información exceptuada por daño a los intereses públicos. Es toda aquella información pública reservada, cuyo acceso podrá ser rechazado denegado de manera motivada y por escrito en las siguientes circunstancias, siempre que dicho acceso estuviere expresamente prohibido por una norma legal o constitucional:

a)La defensa y seguridad nacional
b)La seguridad pública
""","PARCIAL","2017-05-17T00:00:00.000","15","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1231","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"Agenda del señor Presidente","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","RESERVADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-02T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","LEY","Ley 1712 Arículo 19","""Se vulnera:

a) La defensa y seguridad nacional;

b) La seguridad pública;

c) Las relaciones internacionales;

h) La estabilidad macroeconómica y financiera del país;
""","PARCIAL","2017-05-18T00:00:00.000","15","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1232","Departamento Administrativo de la Presidencia de la Republica","COMUNICACIONES OFICIALES","NO ASIGNADO",,"Comunicaciones dirigidas al señor Presidente con las marcas CONFIDENCIAL, SECRETO, RESERVADO y/o PERSONAL.","INGLES",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","RESERVADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-02T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","DECRETO","Artículo 27 del Decreto 103 de 2015, en consonancia con lo previsto en los literales a), b) y c) del artículo 19 de la Ley 1712 de 2014.","""Vulnera:

a) La defensa y seguridad nacional;

b) La seguridad pública;

c) Las relaciones internacionales;

e) El debido proceso y la igualdad de las partes en los procesos judiciales;

f) La administración efectiva de la justicia;

g) Los derechos de la infancia y la adolescencia;

h) La estabilidad macroeconómica y financiera del país;

i) La salud pública. 
""","TOTAL","2017-05-18T00:00:00.000","15","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1235","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"ESTRATEGIA DE LUCHA CONTRA LA IMPUNIDAD","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-18T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1237","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"ACTAS DEL SUBCOMITE DEL CONTROL INTERNO","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","Artículo 18 literales a, b y c",,"NO ASIGNADO","2017-05-19T00:00:00.000","6","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1238","Departamento Administrativo de la Presidencia de la Republica","ACTAS","NO ASIGNADO",,"ACTAS DEL EQUIPO TÉCNICO","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-05-19T00:00:00.000","4","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1239","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"ASISTENCIA A VICTIMAS DE MINAS ANTIPERSONAL","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-05-19T00:00:00.000","4","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1240","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"DESMINADO HUMANITARIO","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000","6","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1241","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"EDUCACION EN EL RIESGO DE MINAS","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-05-19T00:00:00.000","6","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1242","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"GESTION DE INFORMACION DE ACCION INTEGRAL CONTRA MINAS ANTIPERSONAL","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-05-19T00:00:00.000","6","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1243","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"REQUERIMIENTOS ACCION INTEGRAL CONTRA MINAS ANTIPERSONAL","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","2017-05-19T00:00:00.000","16","2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1244","Departamento Administrativo de la Presidencia de la Republica","INFORMES","NO ASIGNADO",,"Informes Observatorio de la Secretaría Técnica de la Comisión Intersectorial para la Prevención del Reclutamiento, la Utilización y la Violencia Sexual contra NNA","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas.","TOTAL","2017-05-22T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"28013","Alcaldía Municipal de Floridablanca","NO ASIGNADO","NO ASIGNADO",,"PISCINAS","ESPAÑOL",,"false","true","TXT","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","1990-01-01T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"NO ASIGNADO","1990-01-01T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1245","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"ORGANISMOS NACIONALES DE DERECHOS HUMANOS","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,,"TOTAL","2017-05-22T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
"1246","Departamento Administrativo de la Presidencia de la Republica","NO ASIGNADO","NO ASIGNADO",,"ORGANISMOS INTERNACIONALES DE DERECHOS HUMANOS","ESPAÑOL",,"false","false","NO ASIGNADO","false","NO ASIGNADO","false","NO ASIGNADO","NO ASIGNADO","CLASIFICADA","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","false","NO ASIGNADO","2017-01-03T00:00:00.000","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO","NO ASIGNADO",,"Es Semiprivada, porque contiene datos que pueden afectar los derechos de la personas","TOTAL","2017-05-22T00:00:00.000",,"2018-10-16T00:00:00.000","2018-10-16T00:00:00.000",
