"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2019-12-31","52","NARIÑO","52835","SAN ANDRES DE TUMACO","[N/A]","TERRITORIAL","Distrital","1","1","1","1","INTERMEDIO","0","0","3","Joker_text95","95","CON_SGEP","G3- NIVEL MEDIO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","32,23",",00","76,58","90,90","55,79","73,00","82,00","73,00","55,82","6,89","5","4",",00","55,46","52.54",,"55.46",,"51.41","57.31","54.36","59.44","49.21"
"2020-12-04","2019-12-31","68","SANTANDER","68385","LANDAZURI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text81","81","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","95,00","96,87","51,17","64,00","63,00","64,00","55,18","31,15","4","4","25,00","57,16","55.88",,"55.46",,"64.09","57.16","63.81","[N/A]","44.68"
"2020-12-04","2019-12-31","73","TOLIMA","73001","IBAGUE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text89","89","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ALCALDIAS - TIPOLOGIA A Y B","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","61,76","74,00","100,00","74,00","54,46","35,89","5","4","83,85","74,03","96.1277292576419",,"46.8",,"74.03","82.95","95.95","94.15","96.2273901808786"
"2020-12-04","2019-12-31","68","SANTANDER","68780","SURATA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text89","89","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","17,98",",69","97,46","90,52","58,28","71,00","54,00","71,00","56,21","31,86","3","4","40,21","59,57","59.57",,"55.46",,"64.09","57.94","55.3","[N/A]","64.74"
"2020-12-04","2019-12-31","73","TOLIMA","73585","PURIFICACION","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text66","66","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","E.S.P - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","15,09",",00","94,83","82,27","53,32","55,00","57,00","55,00","57,51","45,82","3","3","39,24","60,24","53.11",,"55.46",,"47.32","53.99","28.5","59.44","60.24"
"2020-12-04","2019-12-31","66","RISARALDA","66440","MARSELLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text31","31","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","47,00","50,00","47,00","56,21","31,86","3","3","31,60","59,70","59.7",,"55.46",,"59.69","59.9","54.79","[N/A]","64.46"
"2020-12-04","2019-12-31","13","BOLIVAR","13744","SIMITI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text27","27","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","E","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA E, F Y G","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","85,62","84,37","37,58","61,00","63,00","61,00","55,18","31,15","4","4",",00","28,06","10.36",,"55.46",,"43.12","28.06","28.5","[N/A]","14.88"
"2020-12-04","2019-12-31","15","BOYACA","15001","TUNJA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","1","1","Joker_text23","23","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","E.S.P - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","95,23","53,83","52,00","54,00","52,00","54,46","35,89","3","3","28,57","51,41","67.14",,"55.46",,"51.41","69.35","64.25","[N/A]","71"
"2020-12-04","2019-12-31","68","SANTANDER","68855","VALLE DE SAN JOSE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text90","90","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","87,51","90,29","47,24","64,00","61,00","64,00","57,51","45,82","4","4","35,25","52,49","56.04",,"55.46",,"51.41","41.86","63.18","[N/A]","52.49"
"2020-12-04","2019-12-31","52","NARIÑO","52352","ILES","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text46","46","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","INTERMEDIO","E","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","75,55","64,28","54,69","64,00","57,00","64,00","54,87","15,08","3","4","14,28","53,79","47.61",,"55.46",,"43.12","54.35","49.88","[N/A]","46.1"
"2020-12-04","2018-12-31","52","NARIÑO","52585","PUPIALES","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text4","4","CON_SGEP","G5- NIVEL BAJO","INTERMEDIOS","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","9,56",,"94,70",,"54,95",,"25,00",,"58,24",,"2",,,"47,76","47.7664260384477",,"[N/A]",,"[N/A]","57.674690783235","40.7962930839613","44.6562931192889","45.7481489601279"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25328","GUAYABAL DE SIQUIMA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text63","63","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44","1,25","96,59","98,75","62,64","78,00","62,00","78,00","57,51","45,82","4","4","75,64","67,66","82.49",,"55.46",,"43.12","81.6","89.24","[N/A]","67.66"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","ADSCRITAS Y VINCULADAS","NACIONAL","No Aplica","1","1","1","1","AVANZADO","0","1","1","Joker_text98","98","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","NACIÓN-EJECUTIVA","RAMA EJECUTIVA","ESPECIAL","EDUCACIÓN","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","32,64",",00","89,60","100,00","75,46","74,00","72,00","74,00","82,90","88,75","4","4","93,75","84,64","95.4",,"[N/A]",,"68.82","84.64","90.29","96.1258795934324","91.33"
"2020-12-04","2019-12-31","20","CESAR","20001","VALLEDUPAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","1","2","Joker_text31","31","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ENTIDADES SECTOR VIVIENDA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","55,29","50,00","42,36","62,00","58,00","62,00","44,45","12,70","3","4","4,16","42,79","55.21",,"55.46",,"64.09","41.77","48.39","[N/A]","63.98"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05690","SANTO DOMINGO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text57","57","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","57,97","33,00","32,00","33,00","54,46","35,89","2","2","14,28","47,32","58.24",,"55.46",,"47.32","43.23","49.17","[N/A]","66.92"
"2020-12-04","2019-12-31","27","CHOCO","27615","RIOSUCIO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text41","41","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Gobierno Digital","17,98",",69","97,46","90,52","58,28","32,00","36,00","32,00","56,21","31,86","2","2","22,09","52,07","52.07",,"55.46",,"43.12","45.86","57.07","[N/A]","50.03"
"2020-12-04","2019-12-31","73","TOLIMA","73352","ICONONZO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","5","Joker_text18","18","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","89,13","73,91","50,45","18,00","18,00","18,00","55,35","21,75","1","1",",00","28,50","45.61",,"60.92",,"43.12","36.25","28.5","[N/A]","51.08"
"2020-12-04","2018-12-31","19","CAUCA","19532","PATIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text45","45","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Gobierno Digital","9,61",,"96,68",,"55,21",,"84,00",,"58,24",,"5",,,"63,45","63.4574584914292",,"[N/A]",,"[N/A]","55.7805622023184","64.7460294889812","62.8493062965293","63.2241338805942"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05266","ENVIGADO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text37","37","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR EDUCACIÓN","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","89,28","61,25","29,00","37,00","29,00","54,87","15,08","2","2","3,57","55,46","76",,"66.1",,"59.69","55.66","72.9","96.7795152462862","77.55"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25290","FUSAGASUGA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","1","Joker_text86","86","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","E.S.P - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","15,09",",00","94,83","82,27","53,32","91,00","87,00","91,00","57,51","45,82","5","5","73,25","72,81","80.64",,"36.87",,"59.69","79.53","84.07","[N/A]","72.81"
"2020-12-04","2019-12-31","73","TOLIMA","73226","CUNDAY","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text22","22","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,58","81,81","56,14","92,00","92,00","92,00","55,82","6,89","5","5",",00","55,46","29.29",,"55.46",,"55.5","35.58","28.5","[N/A]","31.66"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05284","FRONTINO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text58","58","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","D","E.S.P - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","50,93","55,00","55,00","55,00","54,46","35,89","3","3","14,28","47,32","41.71",,"55.46",,"47.32","41.11","28.5","[N/A]","45.84"
"2020-12-04","2019-12-31","54","NORTE DE SANTANDER","54810","TIBU","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","5","Joker_text12","12","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","E","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA E, F Y G","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","90,03","88,46","28,43","79,00","70,00","79,00","57,51","45,82","4","4","10,58","32,87","27.56",,"55.46",,"43.12","28.06","28.5","[N/A]","32.87"
"2020-12-04","2019-12-31","73","TOLIMA","73001","IBAGUE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text49","49","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","68,05","1,00","1,00","1,00","55,18","31,15","1","1",",00","28,06","33.74",,"55.46",,"43.12","28.06","35.37","[N/A]","37.23"
"2020-12-04","2018-12-31","18","CAQUETA","18001","FLORENCIA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","0","1","1","Joker_text58","58","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","D","GOBERNACIONES","RAMA EJECUTIVA","GOBERNACIÓN","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Gobierno Digital","49,68",,"87,10",,"67,49",,"7,00",,"58,24",,"1",,,"56,01","56.0119423817339",,"[N/A]",,"[N/A]","40.9944187264832","44.1035231689876","70.2366136133174","71.0420531791402"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05541","PEÐOL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text84","84","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","29,80",,"89,90",,"54,69",,"32,00",,"55,38",,"2",,,"46,66","46.6579695715879",,"[N/A]",,"[N/A]","47.878963360362","46.6600867374005","62.4939312973241","44.502522950629"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05607","RETIRO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text74","74","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","ROBUSTO","B","E.S.P - TIPOLOGIA B","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","10,58",",00","91,79","77,79","59,66","70,00","81,00","70,00","56,21","31,86","5","4","47,89","74,89","74.89",,"56.93",,"74.03","90.35","68.4","[N/A]","85.04"
"2020-12-04","2019-12-31","15","BOYACA","15001","TUNJA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","1","1","Joker_text46","46","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ENTIDADES SECTOR VIVIENDA","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","52,38","83,00","92,00","83,00","54,46","35,89","5","5","52,38","64,09","79.69",,"55.46",,"64.09","88.76","81.97","[N/A]","72.51"
"2020-12-04","2018-12-31","17","CALDAS","17001","MANIZALES","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text62","62","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR TRANSPORTE Y MOVILIDAD - TIPOLOGÍA B","RAMA EJECUTIVA","SOCIEDAD DE ECONOMÍA MIXTA","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","43,45",,"88,35",,"58,94",,"69,00",,"57,03",,"4",,,"63,53","59.6504347535187",,"[N/A]",,"[N/A]","63.5364203947462","58.8283304105234","[N/A]","58.6456283386768"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05347","HELICONIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text21","21","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"26,00",,"57,03",,"2",,,"44,20","51.9036740985049",,"[N/A]",,"[N/A]","44.2022834819141","51.6446237733377","47.5451054378996","56.6405617082871"
"2020-12-04","2019-12-31","11","BOGOTA","11001","BOGOTA, D.C.","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text99","99","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","DISTRITO CAPITAL","RAMA EJECUTIVA","SECRETARÍA DE DESPACHO","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","93,84","64,41","78,00","71,00","78,00","54,87","15,08","4","4","57,14","68,27","89.75",,"55.46",,"43.12","88.45","88.09","[N/A]","92.34"
"2020-12-04","2019-12-31","66","RISARALDA","66682","SANTA ROSA DE CABAL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text97","97","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","97,94","97,46","60,64","99,00","100,00","99,00","55,35","21,75","5","5","71,37","89,01","91.99",,"66.71",,"55.5","83.35","89.01","97.4175136825645","82.01"
"2020-12-04","2018-12-31","95","GUAVIARE","95200","MIRAFLORES","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text35","35","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"54,70",,"63,00",,"60,77",,"4",,,"58,35","58.0725027788293",,"[N/A]",,"[N/A]","61.8913270317774","54.9808152824903","62.5077779483892","58.3599685809791"
"2020-12-04","2018-12-31","76","VALLE DEL CAUCA","76400","LA UNION","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text89","89","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Servicios Digitales de Confianza y Calidad","35,63",,"82,19",,"49,88",,"90,00",,"52,96",,"5",,,"63,16","90.6835091986179",,"[N/A]",,"[N/A]","81.1903563871661","95.2405220851365","63.1646998463075","87.681855120442"
"2020-12-04","2019-12-31","15","BOYACA","15667","SAN LUIS DE GACENO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text53","53","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64",",00","87,51","90,29","47,24","56,00","87,00","56,00","57,51","45,82","5","3","29,37","65,31","61.65",,"55.46",,"43.12","59.21","58.62","[N/A]","65.31"
"2020-12-04","2019-12-31","19","CAUCA","19256","EL TAMBO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text77","77","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","G","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA G","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Vinculación",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","73,51","75,00","42,58","91,00","91,00","91,00","44,45","12,70","5","5","29,16","49,20","56.57",,"60.92",,"74.03","94.92","63.99","[N/A]","36.38"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05380","LA ESTRELLA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","1","0","1","Joker_text51","51","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","35,37","1,41","94,46","79,34","69,03","7,00","5,00","7,00","55,35","21,75","1","1","11,25","50,81","39.83",,"55.46",,"43.12","62.31","50.81","[N/A]","17.24"
"2020-12-04","2019-12-31","15","BOYACA","15790","TASCO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","3","Joker_text59","59","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","17,98",",69","97,46","90,52","58,28","95,00","95,00","95,00","56,21","31,86","5","5","67,91","85,65","85.65",,"56.93",,"74.03","90.82","83.43","[N/A]","88.78"
"2020-12-04","2019-12-31","70","SUCRE","70235","GALERAS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text9","9","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","D","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","58,41","41,66","43,59","39,00","39,00","39,00","44,45","12,70","2","2",",00","37,67","30.61",,"55.46",,"43.12","28.06","28.5","[N/A]","36.19"
