"anio_ingreso","mes_ingreso","canal_de_atenci_n","recibida_y_o_atendida_en","tipo_de_petici_n","regional_o_grupo_interno","programa_servicio","es_beneficiario_de_los","tema","g_nero","grupo_poblacional","idioma","pais","departamento","municipio_o_vereda","autorizaci_n_respuesta","anio_radicacion_respuesta","mes_radicacion_respuesta","pr_rroga","canal_utilizado","estado_de_petici_n","entidad_que_traslada_a_art","entidad_a_la_que_traslada_art","clasificaci_n","resultado"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Meta","Uribe","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección General","Oferta Institucional","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección General","Oferta Institucional","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Agencia Nacional de Tierras","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Masculino","Mestizo","Castellano","Colombia","Meta","Mapiripán","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Meta","Mapiripán","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","No","PROYECTOS_ART","Masculino","Raizal","Castellano","Colombia","Arauca","Saravena","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","PDET","No","PATR_PMTR","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","G.I.T Atención al Ciudadano","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Programación y Gestión para la Implementación","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Oficina Asesora de Planeación","Oferta Institucional","No","ENFOQUE_DE_GÉNERO_Y_ÉTNICOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Oficina de Comunicaciones","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Caquetá","Florencia","Correo electrónico","2021","5","No","Correo electrónico","Contestado Fuera de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Meta","Vistahermosa","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Oficina Asesora de Planeación","Oferta Institucional","No","OTROS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección General","PDET","No","PATR_PMTR","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Estructuración y Ejecución de Proyectos","PDET","No","INFRAESTRUCTURA_Y_HÁBITAT","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Dirección de Información y Prospectiva","PDET","No","OBRAS_POR_IMPUESTOS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Telefónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Nariño","El Charco","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","No Pertenece a Ningúno","No Aporta Información","Colombia","Meta","Mapiripán","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Meta","Mapiripán","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","PDET","Masculino","No Pertenece a Ningúno","No Aporta Información","Colombia","Cauca","Paez","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Agencia Nacional de Tierras","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aporta Información","No Pertenece a Ningúno","No Aporta Información","Colombia","Meta","Vistahermosa","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","Femenino","Mestizo","Castellano","Colombia","Caquetá","Cartagena del Chairá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Córdoba","Tierralta","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","4","Página Web","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","PATR_PMTR","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
