"a_o","secretaria","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","BOGOTA","INSTITUCION EDUCATIVA TULIO OSPINA","URBANA","CL 23 6 07","7447176","JUAN CARLOS OSPINA ARANGO","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","ÚNICA,NOCTURNA,FIN DE SEMANA",,,"23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"info@bachilleratoenlinea.com"
"2016","BOGOTA","GIMN SALEM                                                                                          ","URBANA","CR. 80A NO.69A-09","5426841 / 5440501                                 ","JULIETA PERDOMO GUIO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","LIC PSICOPEDAG LA ESMERALDA                                                                         ","URBANA","IND TR. 39 NO.44A-21","2211310","YASBLEIDY PINILLA FLECHAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","EL JARD INF EL PORTAL DE ASTURIAS                                                                   ","URBANA","CLL. 19B SUR NO. 54-27","2620552","GLORIA OTALORA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN LATINOAMERICANO                                                                                ","URBANA","CL 143 B 146 A 21","5374974","AURA MARIA GUEVARA MONTEALEGRE","CENTRO EDUCATIVO",,,,"BÁSICA PRIMARIA","MAÑANA",,,"1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"glatinoamericano@hotmail.com"
"2016","BOGOTA","INST LABERINTO DE LA CULTURA                                                                        ","URBANA","TV 88 A 73 10 SUR","7837556 -- 7833602","BETSABE BERNAL SALAZAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"institutolaberintodelacultura@gmail.com"
"2016","BOGOTA","MARIA BELEN DE SAN JOSE","URBANA","CL 48 C SUR 5 71 ESTE","3657407","HNA MARIA ELPIDIA PARDO CARRILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiomariabelen@yahoo.es"
"2016","BOGOTA","COLEGIO EL MINUTO DE  BUENOS AIRES (IED)","URBANA","CL 78 A SUR 17 C 50","7656801 / 7650125","RUTH YALILE HERNANDEZ MONTOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdibuenosaires19@redp.edu.co"
"2016","BOGOTA","CONNIE´S GARDEN                                                                                     ","URBANA","CL 95 A 67 20","2530743","CONSTANZA BARRERA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","GIMN LAS ALEGRIAS DE CRECER                                                                         ","URBANA","DG 3 73 35","2991806","CONSTANZA HERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"qalegrias@yahoo.es"
"2016","BOGOTA","COLEGIO MARIO LUIS RODRIGUEZ COBOS","URBANA","CL 5 86 C 23","5472508","CESAR DAVID RODRIGUEZ RODRIGUEZ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"cesard5111@hotmail.com"
"2016","BOGOTA","COL SAN FELIPE NERI                                                                                 ","URBANA","KR 27 C 71 80","2251144","P. BAYARDO ROSERO C.O.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"san_felipe_neri2605@hotmail.com -- csfn@sanfelipeneribogota.edu.co -- colegiosanfelipeneri@gmail.com"
"2016","BOGOTA","COLEGIO NUEVA GENERACIÓN ALTAMIRA - CONGA","URBANA","KR 11 A ESTE 44 55 SUR","2066037","JORGE ROBERTO AMAYA PAVA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COOPERATIVO","COOPERATIVO","NO APLICA","NO","A",,,"cocoal4@yahoo.es"
"2016","BOGOTA","INST SAN RICARDO PAMPURI                                                                            ","URBANA","KR 81 J 46 44 SUR","4504980 -- 2998905","CARLOS ANDRES MORA RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"srpampuri@hotmail.com"
"2016","BOGOTA","COL ALVERNIA                                                                                        ","URBANA","TV 77 162 55","6921335 -- 6926947","HNA MARIA EVA PARRA RESTEPO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"info@colegioalvernia.edu.co -- secretarialvernia@hotmail.com"
"2016","BOGOTA","COLEGIO LOS TEJARES (IED)","URBANA","CL 75 C BIS SUR 2 C 44 ESTE","7628944","MANUEL RICARDO GUEVARA AVILA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlostejares5@redp.edu.co  coltejares5@hotmail.com"
"2016","BOGOTA","COL FUND SAN MARTIN                                                                                 ","URBANA","KR 18 80 53","6210866 -- 6226422","PEDRO RAFAEL ERAZO HERNANDEZ","INSTITUCION EDUCATIVA",,,,"MEDIA","COMPLETA",,"ACADÉMICA","10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"colegiosanmartin@sanmartin.edu.co"
"2016","BOGOTA","LIC CAMPESTRE CAFAM","URBANA","DG 58 SUR 29 26","2702262 -- 7412900","JENNIFER ELIZABETH VILLARRAGA SARMIENTO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD",,"1",,"CAJA DE COMPENSACIÓN","CAJA DE COMPENSACIÓN","NO APLICA","NO","A",,,"liceocampestre@cafam.com.co"
"2016","BOGOTA","GIMN GARDER                                                                                         ","URBANA","TV 5 I 48 B 25 SUR","2057109 -- 7145644","VIVIAN LILIBETH YARA RODRIGUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,8","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasiogardner@hotmail.com"
"2016","BOGOTA","JARD INF MELODIAS ENCANTADAS                                                                        ","URBANA","CL 127 42 15","6246385","INES ORDOÑEZ PACHON","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jarinfmeloencanta@yahoo.com"
"2016","BOGOTA","COLEGIO RODRIGO ARENAS BETANCOURT  (IED)","URBANA","KR 97 21 B 15","2673359","LIBIA FARIDE FLOREZ CASTRO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedrodrigoarenasb9@redp.edu.co"
"2016","BOGOTA","LICEO BIRMINGHAM","URBANA","CL 38 S 78 48","4542195 -- 2738266","PATRICIA EDITH VARGAS NOVA","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","ÚNICA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"birmingham.school@hotmail.com"
"2016","BOGOTA","LIC TEC MICROEMPRESARIAL FEYSER GORDILLO ROJAS                                                      ","URBANA","KR 5 I 48 K 30 SUR","7723687","YEHISMEN FAGUA CAMEN","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"COMERCIAL,ACADÉMICA","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceofeyser@hotmail.com"
"2016","BOGOTA","JARD INF PEQUEÑAS MARAVILLAS                                                                        ","URBANA","CL 8 A SUR 7 A 30","3280435","MARIA DEL CARMEN BENAVIDES ANDRES","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"pequemar96@hotmail.com"
"2016","BOGOTA","COLEGIO JORGE ELIECER GAITAN  (IED)","URBANA","CL 66 A 43 25","3119495 / 3119496 /","CONSUELO BOHORQUEZ HERNANDEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"coldijorgeeliecerg12@redp.edu.co"
"2016","BOGOTA","COL NEIL ARMSTRONG                                                                                  ","URBANA","CLL. 125 NO.92-68","6856141 / 5367323                                 ","DORIS LILIANA VARGAS DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE",,"COMERCIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,SÍNDROME DE DOWN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colneil@hotmail.com                               "
"2016","BOGOTA","COL DE PROFESIONALIZACION TECNOLOGICA                                                               ","URBANA","CL 79 107 28","2273796 / 5351264 / 5351265                       ","MARIA CAROLINA MACIAS","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","NOCTURNA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," ccocobo@hotmail.com"
"2016","BOGOTA","COLEGIO GENERAL GUSTAVO ROJAS PINILLA (IED)","URBANA","KR 84 B 16 65","2921144 EXT 205","JANETT RODRIGUEZ VILLAMIL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedisabelii8@redp.edu.co"
"2016","BOGOTA","JARD INF MERCEDITAS                                                                                 ","URBANA","CR. 19 NO.39-58","2453214","ARMANDO MARTINEZ PAZOS","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","JARD INF LOCAS CABECITAS                                                                            ","URBANA","CLL. 43 NO.79-36","2636867","MARY RINCON","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,"MÚLTIPLE DISCAPACIDAD","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"locascabecitas_p@hotmail.com                      "
"2016","BOGOTA","COLEGIO JOSE MARIA VARGAS VILA (IED)","URBANA","DG 74 B BIS SUR 26 C 12","7619514-7650529","JAVIER RAUL MARTINEZ MARTINEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,99","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"escdiparaisomirado19@redp.edu.co"
"2016","BOGOTA","COLEGIO LOS ALPES (IED)","URBANA","KR 12 ESTE 33 A 80 SUR","3670125 -- 3670116","HENRY ALEJANDRO RODRIGUEZ VARGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,OTRA DISCAPACIDAD,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedlosalpes4@redp.edu.co"
"2016","BOGOTA","LIC SAN BASILIO MAGNO                                                                               ","URBANA","CL 83 108 27","4427939 / 2914155                                 ","MARTHA YANETH CASTILLO ROA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN","FRANCES","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","SI","A",,,"info@liceosanbasiliomagno.edu.co "
"2016","BOGOTA","COL PASOS FIRMES                                                                                    ","URBANA","KR 109 A 79 05","2280361 / 4334745                                 ","JANETTE CRISTINA GUTIERREZ TRIANA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"pasosfirmes@hotmail.com                           "
"2016","BOGOTA","COL LATINOAMERICA                                                                                   ","URBANA","CLL. 48 SUR NO.101-58/60","5702162","LUZ YANETH ESPINOSA RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COLEGIO ATENAS (IED)","URBANA","DG 34 SUR 2 A 05 ESTE","2069970 -- 3644223","MARTHA LUCIA MOLINA VANEGAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"cedatenas4@redp.edu.co"
"2016","BOGOTA","LICEO INFANTIL EL MUNDO DE LOS NIÑOS","URBANA","CRA 56A NO. 2-74",,"CRUZ MELO MARIA DEL CONSUELO","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","KINDERMUSIKAL PREESCOLAR","URBANA","CL 127 B 49 06","4810250","ESPERANZA GÓMEZ LIBREROS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA",,,"-3","PREESCOLAR ESCOLARIZADO_,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"preescolarkindermusik@hotmail.com"
"2016","BOGOTA","LIC MAYOR ANDINO                                                                                    ","URBANA","DG 10 B 78 04","4111928 / 4246493                                 ","AURA YANETH GACHA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceomayirandino@hotmail.com                      "
"2016","BOGOTA","COL VIÑA DEL MAR                                                                                    ","URBANA","KR 105 67 F 03","5414615  --  3005425221","JUAN DE DIOS CASTRO GARZON.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colvimar@yahoo.es"
"2016","BOGOTA","FUND COL SAN BENITO DE TIBATI                                                                       ","URBANA","KR 12 188 A 65","6790200","PADRE NICOLAS DARIO CANO AGUDELO OSB","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA","COMPLETA",,"INDUSTRIAL,COMERCIAL","6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"vice.csbt@hotmail.com -- tibati.secretaria@hotmail.com -- csbt79@hotmail.com"
"2016","BOGOTA","JARD INF ANGELITOS CONSENTIDOS                                                                      ","URBANA","CL 73 72 90","2236829 / 2513975                                 ","MARIA DEL PILAR SIABATTO TRUJILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","BOGOTA","COL COLOMBO FLORIDA BILINGÜE                                                                        ","URBANA","CR. 13 NO.20-27 SUR","2391231 / 2399263                                 ","MARTHA LUCIA CARVALHO QUIGUA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ragudelom@hotmail.com                             "
"2016","BOGOTA","JARD INF RISITAS                                                                                    ","URBANA","KR 68 BIS 9 B 05 SUR","2901448 -- 2624694","ANA ESPERANZA PIÑEROS ALVAREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardrisitas.1982@gmail.com"
"2016","BOGOTA","LIC  DE CERVANTES PADRES AGUSTINOS                                                                  ","URBANA","CL 153 19 39","6141174","RDO NELSON GALLEGO OROZCO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"secretariaacademica@liceocervantes.edu.co -- rectoria@liceocervantes.edu.co"
"2016","BOGOTA","GIMNASIO FRAY MARTÍN DE PORRES","URBANA","CL 86 BIS 89 B 28","2524448 -- 5365235 -- 3213447762","MARTHA AURORA GARZON RAMIREZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"LIMITACIÓN FISICA (MOVILIDAD)",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasioelimperio@yahoo.com"
"2016","BOGOTA","COL SAN JUAN DE AVIILA                                                                              ","URBANA","KR 100 B 75 B 05","2281625 / 4424205/2288149","ROSA ESPERANZA BAEZ LIZARAZO","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"sanjavi@hotmail.com"
"2016","BOGOTA","COL NUEVO PARAISO                                                                                   ","URBANA","TV 79 A 6 A 41","2929321 / 4243842                                 ","MARTHA RUTH FALLA DE MARTÍNEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nuevoparaiso1994@yahoo.com"
"2016","BOGOTA","INST SUP COOPERATIVO                                                                                ","URBANA","CL 80 78 88","7430296 -- 7430297 -- 7430439 -- 7429366","MARIA EMMA RODRIGUEZ SANDOVAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD","COMUNIDAD","NO APLICA","NO","A",,,"rectoria@cooedunor.edu.co -- sacademica@cooedunor.edu.co -- inscoop_rector@hotmail.com"
"2016","BOGOTA","COL MONTFERRI                                                                                       ","URBANA","KR 77 9 44","2920226  --  7022206","DIANA MARCELA MORA CAMELO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"dmmora@hotmail.com  rectoria@colegiomontferri.edu.co  cor.formacionintegral@colegiomeontferri.edu.co"
