"a_o","cod_dane_departamento","departamento","cod_secretaria","secretaria","cod_dane_municipio","municipio","codigo_dane","nombre_establecimiento","cod_sector","sector","cod_caracter","caracter","cod_calendario","calendario","direccion","barrio_vereda","telefono","fax","email","rector","web","total_matricula","cantidad_sedes"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007969","COLEGIO NUESTRA SEÑORA DE LA PROVIDENCIA","807","NO OFICIAL","817.000000",,"874","A","CL 9 A 10 170 <EOF>","POBLADO - COLA DEL ZORRO","480 58 60","312 74 66 - EXT 101","secretaria@providencia.edu.co","HNA. MARINA CARDONA PARRA","www.providencia.edu.co","116","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007969","COL NUESTRA SENORA DE LA PROVIDENCIA","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 170","POBLADO - COLA DEL ZORRO","480 58 60","312 74 66 - EXT 101","secretaria@providencia.edu.co","HNA. MARINA CARDONA PARRA.","www.providencia.edu.co","111","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001007969","COL NUESTRA SENORA DE LA PROVIDENCIA","1002","NO_OFICIAL","817",,"52","A","CL 9 A 10 170 <EOF>","POBLADO - COLA DEL ZORRO","480 58 60","312 74 66 - EXT 101","secretaria@providencia.edu.co","HNA. MARINA CARDONA PARRA","www.providencia.edu.co","141","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001008141","CENT EDUC CAMPESTRE COLOMBO ITALIANO","1002","NO_OFICIAL","963",,"52","A","KR 74 D 75 201","LA PILARICA","4215709","0","soraracelymontes@yahoo.com","HNA. ARACELY MONTES RINCON",,"83","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001008141","CENTRO EDUCATIVO CAMPESTRE COLOMBO ITALIANO","807","NO OFICIAL","963.000000",,"874","A","KR 74 D 75 201","LA PILARICA","4215709","0","soraracelymontes@yahoo.com","HNA. ARACELY MONTES RINCON",,"54","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001008141","CENT EDUC CAMPESTRE COLOMBO ITALIANO","1002","NO_OFICIAL","963",,"52","A","KR 74 D 75 201","LA PILARICA","4215709","0","soraracelymontes@yahoo.com","HNA. ARACELY MONTES RINCON.",,"57","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001008141","CENT EDUC CAMPESTRE COLOMBO ITALIANO","1002","NO_OFICIAL","963",,"52","A","KR 74 D 75 201","LA PILARICA","4215709","0","soraracelymontes@yahoo.com","HNA. ARACELY MONTES RINCON",,"66","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001009848","I.E. GUADALUPANO LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 49 17 B 21","BUENOS AIRES","2261195","2228832","secretaria@guadalupanolasalle.edu.co","HERMANA ISABEL SOFIA MOLINA MENDOZA",,"349","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001009848","INSTITUCION EDUCATIVA GUADALUPANO LA SALLE","807","NO OFICIAL","817.000000",,"874","A","CL 49 17 B 21","BUENOS AIRES","2261195","2228832","colegioguadalpanolasalle@gmail.com","GRACIELA VACA FONSECA",,"429","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001009848","I.E. GUADALUPANO LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 49 17 B 21","BUENOS AIRES","2261195","2228832","secretaria@guadalupanolasalle.edu.co","HERMANA ISABEL SOFIA MOLINA MENDOZA.",,"416","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001009848","I.E. GUADALUPANO LA SALLE","1002","NO_OFICIAL","817",,"52","A","CL 49 17 B 21","BUENOS AIRES","2261195","2228832","secretaria@guadalupanolasalle.edu.co","HERMANA ISABEL SOFIA MOLINA MENDOZA",,"320","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010358","COL ADVENTISTA SIMON BOLIVAR","1002","NO_OFICIAL","817",,"52","A","KR 51 D 71 105","SEVILLA","2339853","2111773","info@casb.edu.co dario.correamarin@gmail.com","DARIO ALBERTO CORREA MARIN",,"412","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010358","COLEGIO ADVENTISTA SIMON BOLIVAR","807","NO OFICIAL","817.000000",,"874","A","KR 51 D 71 105","SEVILLA","2339853","2111773","info@casb.edu.co dario.correamarin@gmail.com","DARIO ALBERTO CORREA MARIN",,"355","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010358","COL ADVENTISTA SIMON BOLIVAR","1002","NO_OFICIAL","817",,"52","A","KR 51 D 71 105","SEVILLA","2339853","2111773","info@casb.edu.co dario.correamarin@gmail.com","DARIO ALBERTO CORREA MARIN",,"395","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010358","COL ADVENTISTA SIMON BOLIVAR","1002","NO_OFICIAL","817",,"52","A","KR 51 D 71 105","SEVILLA","2339853","2111773","info@casb.edu.co dario.correamarin@gmail.com","DARIO ALBERTO CORREA MARIN",,"414","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010781","COL MONTESSORI","1002","NO_OFICIAL","817",,"53","B","CR 20 NO 20A SUR-55","SAN LUCAS","3171400","3171396","rectoria@montessori.edu.co","MYRIAM MONTES TAMAYO","www.montessori.edu.co","1016","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010781","COLEGIO MONTESSORI","807","NO OFICIAL","817.000000",,"875","B","CR 20 NO 20A SUR-55","SAN LUCAS","3171400","3171396","rectoria@montessori.edu.co","MYRIAM MONTES TAMAYO","www.montessori.edu.co","1043","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010781","COL MONTESSORI","1002","NO_OFICIAL","817",,"53","B","CR 20 NO 20A SUR-55","SAN LUCAS","3171400","3171396","rectoria@montessori.edu.co","MYRIAM MONTES TAMAYO.","www.montessori.edu.co","1009","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010781","COL MONTESSORI","1002","NO_OFICIAL","817",,"53","B","CR 20 NO 20A SUR-55","SAN LUCAS","3171400","3171396","rectoria@montessori.edu.co","MYRIAM MONTES TAMAYO","www.montessori.edu.co","1008","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010935","CENT PREESC EUGENIA RAVASCO","1002","NO_OFICIAL","963",,"52","A","CL 10 43 41","ASTORGA","2663128","3118912","ravascopob@epm.net.com","DIANA MARÍA  GÓMEZ CASTAÑEDA",,"26","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010935","CENTRO PREESCOLAR EUGENIA RAVASCO","807","NO OFICIAL","963.000000",,"874","A","CL 10 43 41","ASTORGA","2663128","3118912","ravascopob@epm.net.com","DIANA MARÍA  GÓMEZ CASTAÑEDA",,"20","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010935","CENT PREESC EUGENIA RAVASCO","1002","NO_OFICIAL","963",,"52","A","CL 10 43 41","ASTORGA","2663128","3118912","ravascopob@epm.net.com","DIANA MARÍA  GÓMEZ CASTAÑEDA",,"11","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010935","CENT PREESC EUGENIA RAVASCO","1002","NO_OFICIAL","963",,"52","A","CL 10 43 41","ASTORGA","2663128","3118912","ravascopob@epm.net.com","DIANA MARÍA  GÓMEZ CASTAÑEDA",,"33","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010986","JARD INF PINOCHO","1002","NO_OFICIAL","963",,"52","A","CL 45 F 77 28","EL VELODROMO","4131630","4138924","kinderpinocho@epm.net.co","BEATRIZ ELENA FRANCO  PLAZAS",,"86","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010986","KINDER PINOCHO","807","NO OFICIAL","963.000000",,"874","A","CL 45 F 77 28","EL VELODROMO","4131630","4138924","kinderpinocho@epm.net.co","OLGA LUCIA VIVEROS RIOS",,"59","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010986","KINDER PINOCHO","1002","NO_OFICIAL","963",,"52","A","CL 45 F 77 28","EL VELODROMO","4131630","4138924","kinderpinocho@epm.net.co","BLANCA INES CALLEJAS ARANGO",,"67","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001010986","JARD INF PINOCHO","1002","NO_OFICIAL","963",,"52","A","CL 45 F 77 28","EL VELODROMO","4131630","4138924","kinderpinocho@epm.net.co","BEATRIZ ELENA FRANCO  PLAZAS",,"108","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011516","COLEGIO SANTA BERTILLA BOSCARDIN","1002","NO_OFICIAL","817",,"52","A","CL 78 B 75 181","ROBLEDO","4030060","4030060","sbertilla@une.net.co","HERMANA MARGOTH FABIOLA MARÍN RUÍZ","www.sbertilla.edu.co","898","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011516","COLEGIO SANTA BERTILLA BOSCARDIN","807","NO OFICIAL","817.000000",,"874","A","CL 78 B 75 181","ROBLEDO","4030060","4030060","sbertilla@une.net.co","MARIANGELA SANDOVAL CORREA","www.sbertilla.edu.co","789","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011516","COLEGIO SANTA BERTILLA BOSCARDIN","1002","NO_OFICIAL","2432",,"52","A","CL 78 B 75 181","ROBLEDO","4030060","4030060","sbertilla@une.net.co","HERMANA MARGOTH FABIOLA MARÍN RUÍZ","www.sbertilla.edu.co","916","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011516","COLEGIO SANTA BERTILLA BOSCARDIN","1002","NO_OFICIAL","817",,"52","A","CL 78 B 75 181","ROBLEDO","4030060","4030060","sbertilla@une.net.co","MARIANGELA SANDOVAL CORREA","www.sbertilla.edu.co","928","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011583","COL SAN LUCAS","1002","NO_OFICIAL","817",,"52","A","CL 20 SUR 25 B 91","SAN LUCAS","3171269","3172006","colegiosanlucas@une.net.co","PBRO. LUIS GABRIEL BOTERO ISAZA.",,"143","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011583","COLEGIO SAN LUCAS","807","NO OFICIAL","817.000000",,"874","A","CL 20 SUR 25 B 91","SAN LUCAS","3171269","3172006","colegiosanlucas@une.net.co","PBRO. LUIS GABRIEL BOTERO ISAZA.",,"127","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011583","COL SAN LUCAS","1002","NO_OFICIAL","817",,"52","A","CL 20 SUR 25 B 91","SAN LUCAS","3171269","3172006","colegiosanlucas@une.net.co","PBRO. LUIS GABRIEL BOTERO ISAZA",,"152","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011583","COL SAN LUCAS","1002","NO_OFICIAL","817",,"52","A","CL 20 SUR 25 B 91","SAN LUCAS","3171269","3172006","colegiosanlucas@une.net.co","PBRO. LUIS GABRIEL BOTERO ISAZA.",,"150","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011761","INST FERRINI - SEDE ROBLEDO","1002","NO_OFICIAL","817",,"52","A","CL 76 80 431","PALENQUE","4217000","4217000","rectoria@colegioferrini.edu.co","GABRIEL DE JESÚS AGUIRRE GUERRA","www.ferrini.edu.co","3134","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011761","INSTITUTO FERRINI - SEDE ROBLEDO","807","NO OFICIAL","817.000000",,"874","A","CL 76 80 431","PALENQUE","4217000","4217000","rectoría@colegioferrini.edu.co","GABRIEL DE JESÚS AGUIRRE GUERRA","www.ferrini.edu.co","3523","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011761","INST FERRINI - SEDE ROBLEDO","1002","NO_OFICIAL","817",,"52","A","CL 76 80 431","PALENQUE","4217000","4217000","rectoria@colegioferrini.edu.co","ARBEY OCAMPO PEREZ","www.ferrini.edu.co","3290","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011761","INST FERRINI - SEDE ROBLEDO","1002","NO_OFICIAL","817",,"52","A","CL 76 80 431","PALENQUE","4217000","4217000","rectoria@colegioferrini.edu.co","GABRIEL DE JESÚS AGUIRRE GUERRA","www.ferrini.edu.co","1753","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011770","INST VICARIAL JESUS MAESTRO","1002","NO_OFICIAL","817",,"52","A","KR 45 85 154","MANRIQUE CENTRAL N. 2","2337127","2338932","coordinacionjesusmaestro@gmail.com","MAURICIO ALEXANDER ACEVEDO CANO",,"459","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011770","INSTITUTO VICARIAL JESUS MAESTRO","807","NO OFICIAL","817.000000",,"874","A","KR 45 85 154","MANRIQUE CENTRAL N. 2","2337127","2338932","coordinacionjesusmaestro@gmail.com","MAURICIO ALEXANDER ACEVEDO CANO",,"446","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011770","INST VICARIAL JESUS MAESTRO","1002","NO_OFICIAL","817",,"52","A","KR 45 85 154","MANRIQUE CENTRAL N. 2","2337127","2338932","coordinacionjesusmaestro@gmail.com","MAURICIO ALEXANDER ACEVEDO CANO",,"462","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011770","INST VICARIAL JESUS MAESTRO","1002","NO_OFICIAL","817",,"52","A","KR 45 85 154","MANRIQUE CENTRAL N. 2","2337127","2338932","coordinacionjesusmaestro@gmail.com","MAURICIO ALEXANDER ACEVEDO CANO",,"488","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011869","CENT EDUC INFANTIL PIOLIN","1002","NO_OFICIAL","963",,"52","A","CL 9 SUR 35 180","LOS BALSOS NO.2","3136227 3211906 4444729",,"directora@piolin.edu.co","PAULA ANDREA MONCADA JARAMILLO",,"71","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011869","CENTRO EDUCATIVO INFANTIL PIOLIN","807","NO OFICIAL","963.000000",,"874","A","CL 11 B 37 A 40","LALINDE","2660992","3125968","jardinpiolin@yahoo.com","PAULA ANDREA MONCADA  JARAMILLO","www.banguardiaeducativa.com/piolin","35","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011869","CENT EDUC INFANTIL PIOLIN","1002","NO_OFICIAL","963",,"52","A","CL 9 SUR 35 180","LOS BALSOS NO.2","3136227 3211906 4444729",,"directora@piolin.edu.co","PAULA ANDREA MONCADA JARAMILLO",,"83","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011869","JARD INF PIOLIN","1002","NO_OFICIAL","963",,"52","A","CL 11 B 37 A 40","LALINDE","2660992","3125968","jardinpiolin@yahoo.com","PAULA ANDREA MONCADA  JARAMILLO","www.banguardiaeducativa.com/piolin","54","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011877","ESC JOSE GREGORIO HERNANDEZ","1002","NO_OFICIAL","963",,"52","A","KR 65 113 120","LAS BRISAS","4626363","4626363",,"MÓNICA PATRICIA RODRIGUEZ MUÑOZ",,"248","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011877","ESCUELA JOSE GREGORIO HERNANDEZ","807","NO OFICIAL","963.000000",,"874","A","KR 65 113 120","LAS BRISAS","4626363","4626363",,"MÓNICA PATRICIA RODRIGUEZ MUÑOZ",,"227","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011877","ESC JOSE GREGORIO HERNANDEZ","1002","NO_OFICIAL","963",,"52","A","KR 65 113 120","LAS BRISAS","4626363","4626363",,"MÓNICA PATRICIA RODRIGUEZ MUÑOZ",,"246","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001011877","ESC JOSE GREGORIO HERNANDEZ","1002","NO_OFICIAL","963",,"52","A","KR 65 113 120","LAS BRISAS","4626363","4626363",,"MÓNICA PATRICIA RODRIGUEZ MUÑOZ",,"196","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012041","JARD INF EL RECREO DE LOS NI?OS","1002","NO_OFICIAL","963",,"52","A","KR 32 16 160","ASOMADERA N. 2","2686808","0","elrecreolosninos@gmail.com","MARIA JOSE GOMEZ ORTEGA",,"30","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012041","JARDIN INFANTIL EL RECREO DE LOS NIÑOS","807","NO OFICIAL","963.000000",,"874","A","KR 32 16 160","ASOMADERA N. 2","2686808","0","elrecreolosninos@gmail.com","MARIA EUGENIA ORTEGA SALAZAR",,"22","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012041","JARD INF EL RECREO DE LOS NIÑOS","1002","NO_OFICIAL","963",,"52","A","KR 32 16 160","ASOMADERA N. 2","2686808","0","elrecreolosninos@gmail.com","MARIA JOSE GOMEZ ORTEGA",,"27","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012041","JARD INF EL RECREO DE LOS NI?OS","1002","NO_OFICIAL","963",,"52","A","KR 32 16 160","ASOMADERA N. 2","2686808","0","elrecreolosninos@gmail.com","MARIA EUGENIA ORTEGA SALAZAR",,"26","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012067","JARD INF LA ARBOLEDA Y CIA. LTDA.","1002","NO_OFICIAL","963",,"52","A","KR 30 A 8 60","LA FLORIDA","3114910","2668076","laarboleda@epm.net.co","ADRIANA JARAMILLO AMAYA","www.laarboledamijardin.com","117","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012067","JARDIN INFANTIL LA ARBOLEDA","807","NO OFICIAL","963.000000",,"874","A","KR 30 A 8 60","LA FLORIDA","3114910","2668076","laarboleda@epm.net.co","ADRIANA JARAMILLO AMAYA","www.laarboledamijardin.com","85","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012067","JARD INF LA ARBOLEDA Y CIA. LTDA.","1002","NO_OFICIAL","963",,"52","A","KR 30 A 8 60","LA FLORIDA","3114910","2668076","laarboleda@epm.net.co","ADRIANA JARAMILLO AMAYA.","www.laarboledamijardin.com","128","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012067","JARD INF LA ARBOLEDA Y CIA. LTDA.","1002","NO_OFICIAL","963",,"52","A","KR 30 A 8 60","LA FLORIDA","3114910","2668076","laarboleda@epm.net.co","ADRIANA JARAMILLO AMAYA","www.laarboledamijardin.com","117","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012156","CENTRO EDUCATIVO MI DULCE HOGAR","1002","NO_OFICIAL","963",,"52","A","CL 92 36 C 54","LA SALLE","2631648",,"luces33@gmail.com","SOR BEATRIZ ISMELDA VELÁSQUEZ IDARRAGA",,"255","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012156","CENTRO EDUCATIVO MI DULCE HOGAR","807","NO OFICIAL","963.000000",,"874","A","CL 92 36 C 54","LA SALLE","2631648",,,"SOR LUCERO FLOREZ BETANCUR",,"251","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012156","CENTRO EDUCATIVO MI DULCE HOGAR","1002","NO_OFICIAL","963",,"52","A","CL 92 36 C 54","LA SALLE","2631648",,"luces33@gmail.com","SOR BEATRIZ ISMELDA VELÁSQUEZ IDARRAGA",,"214","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012156","CENTRO EDUCATIVO MI DULCE HOGAR","1002","NO_OFICIAL","963",,"52","A","CL 92 36 C 54","LA SALLE","2631648",,,"SOR LUCERO FLOREZ BETANCUR",,"264","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012181","COL SAN JUAN EUDES","1002","NO_OFICIAL","817",,"52","A","CL 78 79 B 35","BOSQUES DE SAN PABLO","2345349","2345372","sanjuaneudes@gmail.com","EDGAR DARIO RESTREPO","www.sanjuaneudes.edu.co","1359","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012181","COLEGIO SAN JUAN EUDES","807","NO OFICIAL","817.000000",,"874","A","CL 78 79 B 35","BOSQUES DE SAN PABLO","2345349","2345372","sanjuaneudes@gmail.com","EDGAR DARIO RESTREPO","www.sanjuaneudes.edu.co","1338","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012181","COL SAN JUAN EUDES","1002","NO_OFICIAL","817",,"52","A","CL 78 79 B 35","BOSQUES DE SAN PABLO","2345349","2345372","sanjuaneudes@gmail.com","EDGAR DARIO RESTREPO","www.sanjuaneudes.edu.co","1374","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012181","COL SAN JUAN EUDES","1002","NO_OFICIAL","817",,"52","A","CL 78 79 B 35","BOSQUES DE SAN PABLO","2345349","2345372","sanjuaneudes@gmail.com","EDGAR DARIO RESTREPO","www.sanjuaneudes.edu.co","1257","1"
"2019","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001012601","COLEGIO JOSE MARIA BERRIO","1002","NO_OFICIAL","817",,"52","A","CL 56S 38 07","VDA. MARIA AUXILIADORA","3011152","2884524","josema@une.net.com","JARAMILLO GIRALDO HERNAN DARIO","www.josema.edu.co","427","1"
"2021","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001012601","COLEGIO JOSE MARIA BERRIO","807","NO OFICIAL","817.000000",,"874","A","CL 56S 38 07","VDA. MARIA AUXILIADORA","3011152","2884524","josema@une.net.com","JARAMILLO GIRALDO HERNAN DARIO","www.josema.edu.co","519","1"
"2020","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001012601","COLEGIO JOSE MARIA BERRIO","1002","NO_OFICIAL","817",,"52","A","CL 56S 38 07","VDA. MARIA AUXILIADORA","3011152","2884524","josema@une.net.com","JARAMILLO GIRALDO HERNAN DARIO","www.josema.edu.co","498","1"
"2018","5","ANTIOQUIA","7740","SABANETA","5631","SABANETA","305001012601","COLEGIO JOSE MARIA BERRIO","1002","NO_OFICIAL","817",,"52","A","CL 56S 38 07","VDA. MARIA AUXILIADORA","3011152","2884524","josema@une.net.com","JARAMILLO GIRALDO HERNAN DARIO","www.josema.edu.co","389","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012661","CENT INF NOTAS Y COLORES","1002","NO_OFICIAL","963",,"52","A","KR 84 45 F 12","LA FLORESTA","4122076","4138463",,"LUZ ELENA GAVIRIA MONTOYA",,"72","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012661","CENTRO INFANTIL NOTAS Y COLORES","807","NO OFICIAL","963.000000",,"874","A","KR 84 45 F 12","LA FLORESTA","4122076","4138463",,"LUZ ELENA GAVIRIA MONTOYA",,"66","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012661","CENTRO INFANTIL NOTAS Y COLORES","1002","NO_OFICIAL","963",,"52","A","KR 84 45 F 12","LA FLORESTA","4122076","4138463",,"LUZ ELENA GAVIRIA MONTOYA.",,"75","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012661","CENT INF NOTAS Y COLORES","1002","NO_OFICIAL","963",,"52","A","KR 84 45 F 12","LA FLORESTA","4122076","4138463",,"LUZ ELENA GAVIRIA MONTOYA",,"95","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012857","COLEGIO VID OBRA DE LA CONGREGACION MARIANA","1002","NO_OFICIAL","817",,"52","A","CL 81 71 06","C?RDOBA","4452200","4424239","colegio@vid.org.co","DORA PATRICIA ZAPATA CATAÑO","www.congregacionmariana.org.co","981","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012857","COLEGIO VID OBRA DE LA CONGREGACION MARIANA","807","NO OFICIAL","817.000000",,"874","A","CL 81 71 06","C?RDOBA","4452200","4424239","colegio@vid.org.co","DORA PATRICIA ZAPATA CATAÑO","www.congregacionmariana.org.co","925","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012857","COLEGIO VID OBRA DE LA CONGREGACION MARIANA","1002","NO_OFICIAL","817",,"52","A","CL 81 71 06","C?RDOBA","3223550","4424239","colegio@colegiovid.edu.co","DORA PATRICIA ZAPATA CATAÑO","www.colegiovid.edu.co","959","1"
"2018","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001012857","COLEGIO VID OBRA DE LA CONGREGACION MARIANA","1002","NO_OFICIAL","817",,"52","A","CL 81 71 06","C?RDOBA","4452200","4424239","colegio@vid.org.co","DORA PATRICIA ZAPATA CATAÑO","www.congregacionmariana.org.co","1004","1"
"2019","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001013195","COL MANZANARES","1002","NO_OFICIAL","817",,"52","A","IND CR 16 12 SUR 28","LOS BALSOS N. 1","4441347","3170781","info@colegiomanzanares.edu.co","MELBA LOPERA ORTEGA",,"189","1"
"2021","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001013195","COLEGIO MANZANARES","807","NO OFICIAL","817.000000",,"874","A","IND CR 16 12 SUR 28","LOS BALSOS N. 1","4441347","3170781","info@colegiomanzanares.edu.co","MELBA LOPERA ORTEGA",,"152","1"
"2020","5","ANTIOQUIA","3759","MEDELLÍN","5001","MEDELLÍN","305001013195","COL MANZANARES","1002","NO_OFICIAL","817",,"52","A","IND CR 16 12 SUR 28","LOS BALSOS N. 1","4441347","3170781","info@colegiomanzanares.edu.co","MELBA LOPERA ORTEGA.",,"176","1"
