"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","13","Lesiones Personales Fisicas","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","2","1","2","2","2"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","15","Confinamiento","Hombre","Ninguna","Ninguna","entre 18 y 28",,,"9","8",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Fisica","entre 18 y 28","2","1","2","2","2"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","2","Amenaza","Mujer","Ninguna","Fisica","ND","3","2","1","1","3"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","4","Desaparición forzada","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","6","6","4","3","6"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 29 y 60",,"1","1","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","4","Desaparición forzada","Mujer","Ninguna","Fisica","entre 29 y 60","16","6","18","15","17"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","8","Secuestro","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","144","101","99","90","156"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","2","Amenaza","LGBTI","Ninguna","Ninguna","ND","1",,,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","11","Abandono o Despojo Forzado de Tierras","Hombre","Indigena (Acreditado RA)","Auditiva","entre 18 y 28",,"2","1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Ninguna","Ninguna","entre 6 y 11","16","10","9","9","16"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","6","Homicidio","Mujer","Indigena","Ninguna","entre 61 y 100","123","112","110","101","145"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","4","Desaparición forzada","Mujer","Ninguna","Multiple","entre 29 y 60","3","4","3","3","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","4","Desaparición forzada","Hombre","Ninguna","Ninguna","entre 6 y 11","20","20","17","16","20"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Ninguna","Ninguna","entre 0 y 5","2","2","2","2","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Fisica","entre 12 y 17","1","1","1",,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Auditiva","entre 61 y 100","3","3","2","2","5"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","4","Desaparición forzada","Hombre","Indigena (Acreditado RA)","Por Establecer","entre 29 y 60",,"1","1","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","8","Secuestro","Hombre","Ninguna","Por Establecer","entre 61 y 100","7","6","3","1","7"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28",,,"1","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Ninguna","Auditiva","entre 29 y 60","1","16","16","15","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Ninguna","Ninguna","entre 12 y 17","6","6","5","5","6"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Ninguna","Visual","entre 29 y 60","2","2","3","3","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","3","17","9","9","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Mujer","Ninguna","Psicosocial (Mental)","entre 18 y 28","31","23","22","22","34"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","1","35","7","6","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 6 y 11","1",,"1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Visual","entre 29 y 60",,,"1","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","14","Lesiones Personales Psicologicas","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 61 y 100","1","1","1","1","1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","6","Homicidio","Mujer","Ninguna","Intelectual","entre 29 y 60","27","23","26","25","35"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","9","Tortura","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","1",,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","4","Desaparición forzada","Hombre","Ninguna","Visual","entre 61 y 100","4","5",,,"4"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","5","Desplazamiento forzado","LGBTI","Ninguna","Ninguna","entre 29 y 60","78","52","52","48","88"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","1","6","4","3","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 6 y 11","3","2","1","1","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","13","Lesiones Personales Fisicas","Hombre","Indigena (Acreditado RA)","Multiple","entre 29 y 60","4","5","6","6","4"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","2","Amenaza","Mujer","Ninguna","Multiple","entre 0 y 5","2","1","1","1","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","4","Desaparición forzada","Mujer","Palenquero","Ninguna","entre 29 y 60","1","1",,,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 6 y 11",,"4","3","3",
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 18 y 28","1","1",,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","20","Sin informacion","Hombre","Ninguna","Visual","ND","1",,,,"1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","4","Desaparición forzada","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","14","27","26","20","14"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Hombre","Indigena","Multiple","entre 18 y 28","1",,,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","7","7","7","6","7"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","3","1","1","1","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Visual","ND","6","2","1","1","6"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","5","Desplazamiento forzado","Mujer","Gitano(a) ROM","Auditiva","entre 29 y 60","1",,"2","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Indigena","Ninguna","entre 12 y 17",,"1","1","1",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Ninguna","Ninguna","entre 18 y 28","92","101","83","80","92"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","2","Amenaza","Mujer","Ninguna","Ninguna","entre 12 y 17","1488","3407","2375","2360","1554"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","14","Lesiones Personales Psicologicas","Hombre","Indigena","Por Establecer","entre 61 y 100","1","1","1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","9","Tortura","Hombre","Ninguna","Multiple","entre 29 y 60","5","8","8","6","5"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","4","Desaparición forzada","Mujer","Ninguna","Visual","entre 18 y 28","2","1","1","1","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Intelectual","entre 61 y 100","1",,"1",,"1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","1","2","1","1","1"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","8","Secuestro","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","ND","1",,,,"1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Ninguna","entre 18 y 28",,,"18","18",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 0 y 5","3749","2733","2507","1647","3789"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","6","Homicidio","Mujer","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","17","14","17","17","17"
