"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","vigencia","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"31/01/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","LGBTI","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Indigena","Ninguna","entre 0 y 5","31","32","34"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Ninguna","Ninguna","entre 6 y 11","453","466","538"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Indigena","Ninguna","entre 61 y 100","2","2","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Afrocolombiano (Acreditado RA)","Ninguna","entre 18 y 28","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28","2","1","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","119","102","134"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Ninguna","Auditiva","entre 12 y 17","1","1","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Ninguna","Auditiva","entre 61 y 100","2","1","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Mujer","Indigena","Ninguna","ND","2","2","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Ninguna","Ninguna","entre 6 y 11","79","140","91"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Mujer","Ninguna","Ninguna","entre 29 y 60","94","307","123"
"31/01/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Hombre","Ninguna","NO","entre 29 y 60","0","1","0"
"31/07/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Indigena","NO","entre 0 y 5","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","DT SUCRE","2020","Mujer","Ninguna","Multiple","entre 61 y 100","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Palenquero","Ninguna","entre 29 y 60","7","1","7"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 61 y 100","1","1","5"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Ninguna","Intelectual","entre 12 y 17","2","1","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","ND","21","18","23"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Hombre","Indigena","Ninguna","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","Fisica","entre 12 y 17","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Mujer","Ninguna","Ninguna","entre 6 y 11","152","117","202"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Psicosocial (Mental)","entre 61 y 100","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Indigena","Ninguna","entre 18 y 28","4","8","9"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","LGBTI","Ninguna","Ninguna","entre 18 y 28","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Indigena","Ninguna","entre 0 y 5","31","32","34"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Hombre","Ninguna","Fisica","entre 18 y 28","1","3","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","DT MAGDALENA","2020","Mujer","Ninguna","Ninguna","entre 0 y 5","5","10","6"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 29 y 60","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","1","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","LGBTI","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","0","3","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Mujer","Indigena","Fisica","entre 12 y 17","1","1","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","0","1","0"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Hombre","Ninguna","NO","entre 18 y 28","1","0","3"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","DT SUCRE","2020","Mujer","Ninguna","Por Establecer","entre 29 y 60","0","2","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Auditiva","ND","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Ninguna","Multiple","entre 6 y 11","1","1","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Palenquero","Ninguna","entre 18 y 28","0","0","0"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","DT SUCRE","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","16","48","16"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","Psicosocial (Mental)","entre 61 y 100","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Hombre","Ninguna","Fisica","entre 61 y 100","1","2","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Hombre","Ninguna","Ninguna","entre 0 y 5","110","87","117"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Mujer","Ninguna","NO","entre 61 y 100","1","0","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","0","4","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 6 y 11","2","2","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 61 y 100","0","1","0"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Mujer","Ninguna","Fisica","entre 61 y 100","1","0","1"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 0 y 5","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Hombre","Ninguna","Auditiva","entre 18 y 28","1","0","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Mujer","Indigena","Ninguna","entre 12 y 17","6","5","7"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Indigena","Auditiva","entre 12 y 17","0","0","0"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Hombre","Ninguna","NO","entre 61 y 100","3","2","4"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Mujer","Ninguna","Visual","entre 29 y 60","6","6","14"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","2","3","4"
"31/07/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 12 y 17","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 18 y 28","0","0","0"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","26","20","35"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","12","DT CORDOBA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 6 y 11","1","0","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Hombre","Ninguna","Por Establecer","entre 29 y 60","0","1","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","296","245","328"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Indigena","Ninguna","entre 61 y 100","2","2","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","3","DT ATLANTICO","2020","Hombre","Ninguna","Ninguna","entre 12 y 17","2","6","2"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","1","DT URABA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 29 y 60","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2020","Hombre","Ninguna","Por Establecer","entre 12 y 17","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Mujer","Ninguna","Ninguna","entre 0 y 5","5","27","6"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 12 y 17","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","14","DT EJE CAFETERO","2020","Mujer","Palenquero","Ninguna","entre 12 y 17","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 18 y 28","1","0","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Mujer","Ninguna","Visual","entre 61 y 100","2","3","4"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2020","Mujer","Ninguna","Ninguna","entre 29 y 60","42","56","53"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","4","DT CENTRO","2020","Mujer","Indigena","Ninguna","entre 29 y 60","9","63","15"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Mujer","Indigena","Ninguna","entre 29 y 60","68","59","87"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Mujer","Ninguna","Fisica","entre 0 y 5","1","0","1"
"29/02/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Indigena","NO","entre 61 y 100","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","8","9","10"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","Auditiva","entre 6 y 11","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2020","Mujer","Ninguna","Fisica","entre 29 y 60","2","1","3"
"31/03/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","10","DT ANTIOQUIA","2020","Mujer","Indigena","NO","entre 12 y 17","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","DT CAUCA","2020","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 6 y 11","1","0","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","6","DT VALLE","2020","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","22","49","26"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Indigena","Auditiva","entre 29 y 60","2","2","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","LGBTI","Ninguna","Fisica","entre 61 y 100","1","0","1"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","DT PUTUMAYO","2020","Hombre","Ninguna","Multiple","entre 29 y 60","2","1","2"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","7","DT BOLIVAR","2020","Hombre","Ninguna","Intelectual","entre 6 y 11","1","1","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 12 y 17","0","0","0"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","1","0","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","2020","Hombre","Indigena","Ninguna","entre 0 y 5","5","5","8"
"30/09/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","DT NARINO","2020","Mujer","Palenquero","Ninguna","entre 12 y 17","3","1","4"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","16","DT CHOCO","2020","Hombre","Indigena","Por Establecer","entre 18 y 28","1","1","1"
"31/10/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DE DIRECCION TERRITORIAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","2020","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","1","0","1"
