"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","CALDAS","17","CALDAS","17662","SAMANÁ","217662000093","INSTITUCION EDUCATIVA ENCIMADAS","RURAL","COREGIMIENTO DE ENCIMADAS","NO APLICA NO APLICA","MARIA DORALICE BUITRAGO RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM,SER",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieencimadassamana@sedcaldas.gov.co "
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380001008","INSTITUTO INTEGRADO MAGDALENA MEDIO","URBANA","CL 17 8 46",,"GLORIA PATRICIA GONZALEZ VALLEJO ","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","FIN DE SEMANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005425","LICEO INF. NIÑOS 2000","URBANA","KR 27 19 36","8828791","LUZ MARINA SERNA GONZALEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceoninos2000@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004373","INSTITUCIÓN EDUCATIVA NTRA SEÑORA DE FATIMA","URBANA","CL 63 13 23","8753051","TENIENTE WILFREDO MADRIGAL GALVIS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"REGIMEN ESPECIAL","REGIMEN ESPECIAL","NO APLICA","NO","A",,"ESTRATO 3,ESTRATO 2","decal.nusefa@policia.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004675","HOGAR INF. PULGARCITO","URBANA","KR 26 16 23","8830854","LUZ HELENA MEJIA GONZALEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hpulgarcito@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001006244","INSTITUCION EDUCATIVA PABLO VI","URBANA","CL 12 33 15","8832390","LIGIA INES GONZALEZ VILLA ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institutopablovi@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","117873000168","INSTITUCION EDUCATIVA GERARDO ARIAS RAMIREZ","URBANA,RURAL","CARRERA 8 NO 5-58","8770291 -  8777372","ARCILA MARIN GERMAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iegerardoariasramirez@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000998","INSTITUCIÓN EDUCATIVA LEONARDO DA VINCI","URBANA","CL 47 35 C 35","8882300","LUIS ALBERTO ARIAS ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","iedavinci2011@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873001121","JARDIN INFANTIL CAMPESTRE CHIQUITINES","URBANA","KR 16 CL 5 BR LA PRADERA","8774180","FRANCISCO JAVIER ZAPATA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17662","SAMANÁ","217662000689","INSTITUCION EDUCATIVA DULCE NOMBRE","RURAL","VEREDA DULCENOMBRE-FLORENCIA","3117459197","LUZ DARY RUIZ RUIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,MEDIA RURAL,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"13",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"posprimeriadulcenombre@hotmail.com"
"2016","CALDAS","17","CALDAS","17513","PÁCORA","117513000469","INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR SAN JOSE","URBANA","CL 7 2 35","8679397","HEMBER MANUEL AUGUSTO RODRIGUEZ RODRIGUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieescuelanormalsuperiorsanjose@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","217001001484","INSTITUCION EDUCATIVA RURAL JUAN PABLO II","RURAL","VDA. ALTO DEL GUAMO","8702702","LUIS ALFONSO OCAMPO  MARIN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,"ESTRATO 2","juanpabloiiinstitucioneducativ@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001179","COL.  FRANCISCANO AGUSTIN GEMELLI","URBANA","KR 13 03 90","8890391","FRAY HERNAN ELIAS PEÑA QUIJANO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"info@colgemelli.edu.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004560","HOGAR INF. LOS OSITOS","URBANA","KR 33 A 65 A 30","8873878","GERMANIA  MUÑOZ VELASQUEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"hinfantillosositos@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873001210","GIMNASIO NUEVO MUNDO","URBANA","CL 6 10 28","8775274 - 3134513482","LUZ MYRIAM CADENA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"gimnasionuevomundo01@gmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000621","GIMNASIO CHIQUILLADAS","URBANA","CALLE 8 5-20","8770086 NO APLICA","MARIA ROCELIA MONTES","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"CHINENE@HOTMAIL.COM"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000951","INSTITUTO SAN FERNANDO FERRINI","URBANA","KR 11 11 33","8390667","NELLY VALLEJO CORREA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","FIN DE SEMANA",,"ACADÉMICA","6,7,8,9,10,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ferrini@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317001005344","JARDIN INF. GENIECITOS","URBANA","KR 1 RA NRO 42 132","8742844","LINA CLEMENCIA GIRALDO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"linacgiraldoe@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001005182","LICEO INF. ILUSIONES","URBANA","KR 33 48 D 04","8881552","MARIA NANCY GONZALEZ LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ilusiones27@hotmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001006856","LICEO. INF. EXPRESIONES PEDAGOGICAS","URBANA","KR 19 75 A 14","8927393","GLORIA INES VARGAS ARIAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,COMPLETA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"expresiones_pedagogicas@hotmail.com"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","317174000755","COLEGIO CEVAL - (CON ESFUERZO  VALOR  ALEGRÍA Y LUCHA)","URBANA","CLL. 15 CRA. 7 Y 8 ESQUINA","840 01 18  ","LUIS ALBERTO LÓPEZ C","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","FIN DE SEMANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"ceval_lalca@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000362","COLEGIO LICEO MODERNO","URBANA","CALLE 10 5-61","8572629 NO APLICA","HERZAIN ARENGAS CASTILLA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SÍNDROME DE DOWN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"NHHGFF@HOTMAIL.COM"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004438","INSTITUCIÓN EDUCATIVA SAN JUAN BAUTISTA DE LA SALLE","URBANA","CL 48 D KR 9 D","8763943","PBRO. JESUS ALBERTO LLANOS CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"2",,"EDUCACION MISIONAL CONTRATADA","EDUCACION MISIONAL CONTRATADA","NO APLICA","NO","A",,"ESTRATO 2","lasallemanizaless@gmail.com"
"2016","CALDAS","17","CALDAS","17272","FILADELFIA","217272000106","INSTITUCION EDUCATIVA CRISANTO LUQUE","RURAL","CORREGIMIENTO DE SAMARIA","3103829820","CLAUDIA ESPERANZA JARAMILLO OCAMPO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,POST PRIMARIA,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM",,,,"17",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iecrisantoluque@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17042","ANSERMA","217042000107","INSTITUCION EDUCATIVA OCUZCA","RURAL","VDA. MARAPRA",,"BEDOYA ARANGO MAGNOLIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"SISTÉMICA,SA-USUARIO DE LSC,TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,SORDOCEGUERA,ENANISMO,SA-USUARIO DE CASTELLANO,DI-COGNITIVO,VOZ Y HABLA,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PSICOSOCIAL,OTRA DISCAPACIDAD,PARALISIS CEREBRAL,SORDERA PROFUNDA,SÍNDROME DE DOWN,LIMITACIÓN FISICA (MOVILIDAD),MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ieocuzca@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17174","CHINCHINÁ","317174000739","COLEGIO LATINOAMERICANO DE OCCIDENTE ","URBANA","KR 9 11 72","8504895","PINILLA GONZALEZ ALEXANDRA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17486","NEIRA","217486000618","INSTITUCION EDUCATIVA SAN LUIS","RURAL","VEREDA CUBA","N/A","RODRIGUEZ SOLINAS JOSE ISRAEL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,NOCTURNA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,CAFAM",,,,"7",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesanluis@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17013","AGUADAS","117013000306","INSTITUCION EDUCATIVA MARINO GOMEZ ESTRADA","URBANA","KR 3 CL 17","8514530","LUZ ADIELA ACEVEDO OSORIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"INDUSTRIAL,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iemarinogomezestrada@sedcaldas.gov.co "
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001000033","INSTITUCION EDUCATIVA SIETE DE AGOSTO","URBANA","KR 28 18 48","8722402","MIGUEL ARIOLFO CABANZO ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,"SV-BAJA VISIÓN,DI-COGNITIVO,SV-CEGUERA,MÚLTIPLE DISCAPACIDAD",,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colsietedeagosto@hotmail.com"
"2016","CALDAS","17","CALDAS","17380","LA DORADA","317380000982","JARDÍN INFANTIL PEQUEÑOS EXPLORADORES","URBANA","KR 5 10 17","857 24 90","MARÍA ISABLE NIETO ARANGO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"bernardonietoq@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000906","COLEGIO VILLA DEL ROSARIO","URBANA","KR 5 13 25","8906000","ALEYDA LLANO LLANO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegiovilladelrosario@gmail.com"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001001519","COL. FILIPENSE NTRA SRA DE LOURDES","URBANA","KR 18 4 48","8890783","HNA. LUDYS LEMOS MOSQUERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"ludys@colfilipense.edu.co"
"2016","CALDAS","17","CALDAS","17495","NORCASIA","117495005407","INSTITUCION EDUCATIVA SAN GERARDO MARIA MAYELA","URBANA","CL 8 ENTRE KR 3 4","8554070","JONATAN BANQUEHT ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,SER",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iesangerardomariamayela@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001007169","ASPAEN PREESCOLAR URAPANES","URBANA","IND KILOMETRO 10 VIA MAGDALENA","8747884","ANGELA MARIA VELASQUEZ GARCIA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"preescolarurapanes@aspaen.edu.co"
"2016","CALDAS","17","CALDAS","17524","PALESTINA","117524000118","INSTITUCION EDUCATIVA LA SAGRADA FAMILIA","URBANA","KR 8 CL 10 EQ","8710065","ROBERTO GIL CARVAJAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ielasagradafamilia@sedcaldas.gov.co"
"2016","CALDAS","17","CALDAS","17050","ARANZAZU","117050000316","INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR SAGRADO CORAZON","URBANA","KR 6 5 08","8510372 8510230","GABRIEL ANDRES GIRALDO GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,FIN DE SEMANA",,"PEDAGOGICO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,SER",,"TRANSTORNO DEL ESPECTRO AUTISTA,SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,SV-CEGUERA,PARALISIS CEREBRAL,SÍNDROME DE DOWN,MÚLTIPLE DISCAPACIDAD,HIPOACUSIA O BAJA AUDICIÓN",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ienormalsagradocorazonaranzazu@sedcaldas.gov.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","317001002043","COL. NUEVO GIMNASIO","URBANA","CL 50 28 69","8854990","PABLO ANTONIO LLANOS PUERTA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"cngcomunicacionymedios@hotmail.com"
"2016","CALDAS","17","CALDAS","17873","VILLAMARÍA","317873000965","LICEO CREATIVO","URBANA","IND CALLE 9 # 3-39 (ANTIGUA NOTARIA)","3122024925","DIANA MARCELA MORALES MUÑOZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","CALDAS","17","CALDAS","17013","AGUADAS","217013000602","INSTITUCION EDUCATIVA ENCIMADAS","RURAL","VEREDA ENCIMADAS","3137657520","LUIS HUMBERTO LOPEZ HENAO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,22,23,24,25,26","POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,MEDIA RURAL,ESCUELA NUEVA,CAFAM",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"encimadasposprimaria@hotmail.com"
"2016","CALDAS","17","CALDAS","17442","MARMATO","217442000033","INSTITUCION EDUCATIVA EL LLANO","RURAL","VEREDA EL LLANO MARMATO","8598270 3116395046","CARMEN ADIELA MARIN ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PREESCOLAR ESCOLARIZADO_,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,ACELERACIÓN DEL APRENDIZAJE,EDUCACIÓN TRADICIONAL,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegioelllano@telecom.com.co"
"2016","MANIZALES","17","CALDAS","17001","MANIZALES","117001004616","HOGAR INF. MALABAR","URBANA","CL 67 D 41 50","8784006","LUISA MARIA ATEHORTUA MARTINEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,"ACADÉMICA","-3","EDUCACIÓN TRADICIONAL",,,,"1",,"CONCESION","CONCESION","NO APLICA","NO","A",,,"malabares@oulook.com"
