"tipo_de_desmovilizaci_n","ex_grupo","a_o_desmovilizaci_n","ingres_no_ingres","a_o_de_independizaci_n_ingreso","grupo_etario","sexo","situaci_n_final_frente_al","departamento_de_residencia","municipio_de_residencia","beneficiotrv","beneficiofa","beneficiofpt","beneficiopdt","nivel_educativo","m_ximo_nivel_fpt_reportado","l_nea_de_fpt_para_el_m_x","ocupacioneconomica","desembolso_bie","tipo_de_bie_accedido","desagregadodesembolsobie","estado_isun","posee_servicio_social","estado_de_la_vinculaci_n","tipo_de_ass_vinculada","posee_censo_de_familia","posee_c_nyuge_o_compa_ero","n_de_hijos","total_integrantes_grupo","posee_censo_de_habitabilidad","tipo_de_vivienda","r_gimen_de_tenencia_vivienda","posee_serv_p_blicos_b_sicos","r_gimen_de_salud","clasificaci_n_componente","fechacorte","fechaactualizacion"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Por Establecer","Semicalificado","MECANICA AUTOMOTRIZ Y DE MOTOS","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Meta","Puerto López","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Meta","Puerto López","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Ausente del proceso","Meta","Granada","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Meta","Villavicencio","No","No","No","No","Básica Secundaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Caldas","Riosucio","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Bachiller","Semicalificado","FINANZAS Y ADMINISTRACION","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","<No Registra>","<No Registra>","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bolívar","Cartagena","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Caldas","Manizales","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Ausente del proceso","Antioquia","Medellín","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Antioquia","Bello","No","No","No","No","Bachiller","Tecnológico","AGROPECUARIA","<No Registra>","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Culminado","Antioquia","Frontino","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","Ocupados en el sector Informal","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Embellecimiento de Espacio Publico","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Medellín","No","No","No","No","Básica Primaria","Complementario","<No Registra>","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Acompañamiento a la atención en Salud y atención Alimentaria a comunidades vulnerables","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Antioquia","Santafé De Antioquia","No","No","No","No","Básica Primaria","Complementario","<No Registra>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Bogotá D.C.","Bogotá","No","No","No","No","Alfabetización","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Córdoba","Ciénaga De Oro","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Córdoba","Tierralta","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","No Aplica","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","FEMENINO","Fuera del Proceso","Córdoba","Tierralta","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Córdoba","Tierralta","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Córdoba","Tierralta","No","No","No","No","Básica Primaria","Complementario","AGROPECUARIA","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Mayor de 60 años","MASCULINO","Fuera del Proceso","<No Registra>","<No Registra>","No","No","No","No","Por Establecer","<No Aplica>","<No Aplica>","No Aplica","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Ausente del proceso","Córdoba","Puerto Libertador","No","No","No","No","Básica Secundaria","Complementario","CONFECCION, MARROQUINERIA Y CALZADO","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Mayor de 60 años","MASCULINO","Culminado","Córdoba","Montería","No","No","No","No","Bachiller","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","Culminado con agotamiento de tiempo para acceder a BIE","<No Aplica>","Posee Certificación de Servicio Social","Certificado","Aporte de habilidades Especiales que le participante ponga a disposición de la comunidad","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Córdoba","Ayapel","No","No","No","No","Básica Secundaria","Técnico","AGROPECUARIA","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2005","Sí","2005","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","<No Registra>","<No Registra>","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Norte de Santander","Los Patios","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Población Económicamente Inactiva","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Bolívar","Cartagena","No","No","No","No","Básica Secundaria","Transversal","TRANSVERSAL","<No Registra>","Sí","Plan de Negocio","Posee desembolso BIE","Pendiente por visita ISUN","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Santander","Girón","No","No","No","No","Básica Secundaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","C - CONTRIBUTIVO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 26 y 40 años","MASCULINO","Fuera del Proceso","Norte de Santander","Pamplona","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","<No Registra>","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","S - SUBSIDIADO","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
"Colectiva","AUC","2004","Sí","2004","Entre 41 y 60 años","MASCULINO","Fuera del Proceso","Norte de Santander","Cúcuta","No","No","No","No","Básica Primaria","<No Aplica>","<No Aplica>","Ocupados en el sector Informal","No","<No Aplica>","No está en Proceso","<No Aplica>","No está vinculado a Servicio Social","<No Aplica>","<No Aplica>","No","<No Aplica>","-2","-1","No","<No Aplica>","<No Aplica>","<No Aplica>","<No Registra>","<No Aplica>","2022-06-30T00:00:00.000","2022-07-22T00:00:00.000"
