"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","Hombre","Palenquero","Por Establecer","entre 6 y 11","1.0",,"1",,"1"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","Mujer","Palenquero","Fisica","entre 18 y 28",,"1","2","2",
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","41.0","19","21","18","67"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","Hombre","Gitano (RROM) (Acreditado RA)","Ninguna","entre 61 y 100","2.0",,,,"3"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","LGBTI","Ninguna","Multiple","entre 29 y 60",,"1",,,
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Mujer","Indigena","Ninguna","entre 12 y 17","60.0","86","72","62","69"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Hombre","Indigena","Fisica","entre 0 y 5","1.0",,,,"2"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","Hombre","Indigena (Acreditado RA)","Por Establecer","entre 61 y 100","1.0","1","1","1","2"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Hombre","Gitano (RROM) (Acreditado RA)","Ninguna","entre 29 y 60","3.0","8","5","5","3"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","66","Risaralda","Hombre","Indigena (Acreditado RA)","Fisica","entre 6 y 11","2.0","1","1","1","4"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","Mujer","Ninguna","Ninguna","entre 61 y 100","9032.0","5451","4558","4014","11702"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","LGBTI","Palenquero","Ninguna","entre 18 y 28","1.0","1","1","1","1"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","53.0","48","52","42","57"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","91","Amazonas","Mujer","Ninguna","Visual","entre 18 y 28",,"2",,,
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","19.0","7","2422","1862","19"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","ND","1289.0","1067","173","141","1446"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","Mujer","Ninguna","Ninguna","entre 0 y 5","886.0","335","266","209","912"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","LGBTI","Ninguna","Por Establecer","entre 29 y 60","1.0","1",,,"2"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","Mujer","Indigena","Visual","entre 29 y 60","4.0","2","3","3","5"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","239.0","178","203","191","276"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Hombre","Negro(a) o Afrocolombiano(a)","Visual","ND","4.0","5","4","1","7"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 12 y 17","11.0","8","9","6","13"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","ND","7.0","9","6","2","13"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","Mujer","Indigena","Fisica","entre 6 y 11","3.0","4","3","2","4"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","4154.0","3621","3976","3585","5287"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","Hombre","Ninguna","Multiple","entre 12 y 17","1.0","1",,,"2"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","Mujer","Indigena (Acreditado RA)","Multiple","entre 6 y 11",,"1","1","1",
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","Hombre","Indigena","Por Establecer","entre 18 y 28","22.0","11","9","9","28"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","Mujer","Negro(a) o Afrocolombiano(a)","Auditiva","entre 12 y 17","1.0","1","1","1","1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","34.0","65","60","52","42"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","41","Huila","Hombre","Indigena (Acreditado RA)","Fisica","entre 18 y 28","3.0","4","2","1","4"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Mujer","Palenquero","Ninguna","entre 6 y 11","11.0","7","7","4","11"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","Cauca","Mujer","Indigena","Multiple","entre 6 y 11","1.0","1","1",,"1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","Hombre","Indigena (Acreditado RA)","Multiple","entre 18 y 28","14.0","7","8","7","19"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","Intersexual","Ninguna","Ninguna","entre 61 y 100","1.0","1",,,"2"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","Mujer","Indigena (Acreditado RA)","Fisica","entre 29 y 60","16.0","14","13","12","32"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Intersexual","Ninguna","Ninguna","entre 0 y 5","5.0","3","2","2","5"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","Cesar","Mujer","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 29 y 60","2.0",,"2","2","3"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 61 y 100","310.0","311","286","220","408"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","Hombre","Indigena","Por Establecer","entre 6 y 11","1.0",,,,"1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Hombre","Indigena","Fisica","entre 12 y 17",,"2","8","5",
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","LGBTI","Ninguna","Ninguna","entre 61 y 100","3.0","1","2","2","3"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Hombre","Ninguna","Ninguna","entre 61 y 100","10356.0","9091","6770","5077","13666"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","23","Cordoba","Mujer","Palenquero","Visual","entre 6 y 11","1.0",,"1",,"1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Mujer","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60","41.0","36","33","31","56"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Hombre","Indigena (Acreditado RA)","Auditiva","entre 18 y 28","17.0","16","13","11","21"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","Boyaca","Hombre","Palenquero","Ninguna","entre 18 y 28","2.0","2",,,"2"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","Mujer","Palenquero","Ninguna","entre 29 y 60","4.0","2","3","3","5"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Mujer","Raizal del Archipielago de San Andres y Providencia","Intelectual","entre 29 y 60","1.0","1","1","1","1"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","86","Putumayo","Hombre","Gitano (RROM) (Acreditado RA)","Visual","entre 61 y 100","1.0",,,,"1"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","94","Guainia","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","1.0","2","2","1","1"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","Hombre","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 18 y 28","3.0","24","14","14","4"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","Caldas","Hombre","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 12 y 17","2.0","1","1","1","3"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","25","Cundinamarca","Mujer","Gitano (RROM) (Acreditado RA)","Fisica","entre 29 y 60","1.0",,,,"1"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","Caqueta","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","entre 61 y 100","21.0","13","16","13","35"
"2022/03/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","70","Sucre","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","40.0","33","34","33","48"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","44","La Guajira","Hombre","Indigena","Ninguna","ND","126.0","85","4","4","129"
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Mujer","Ninguna","Fisica","ND","19.0","11","4","2","27"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","50","Meta","Hombre","Indigena","Intelectual","entre 6 y 11","1.0","1","1","1","2"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","81","Arauca","Hombre","Indigena","Auditiva","entre 18 y 28","3.0","3","1","1","10"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","Mujer","Indigena","Ninguna","entre 18 y 28","53.0","148","5580","3367","53"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","Antioquia","Mujer","Raizal del Archipielago de San Andres y Providencia","Fisica","entre 61 y 100","7.0","7","7","4","12"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","95","Guaviare","Hombre","Gitano(a) ROM","Ninguna","entre 61 y 100","4.0",,,,"4"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Mujer","Ninguna","Visual","entre 18 y 28","5.0","5","3","3","5"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","Mujer","Indigena","Intelectual","entre 18 y 28","1.0","3",,,"1"
"2022/05/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","76","Valle del Cauca","Mujer","Palenquero","Ninguna","entre 18 y 28","377.0","453","367","192","451"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","85","Casanare","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","41.0","47","32","29","51"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","52","Nariño","Mujer","Ninguna","Visual","entre 29 y 60","298.0","303","280","254","505"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","94","Guainia","Mujer","Indigena","Por Establecer","entre 29 y 60","2.0","4","5","5","2"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","Hombre","Indigena","Intelectual","entre 12 y 17","3.0","1","1","1","6"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","Bogota, D.C.","Hombre","Ninguna","Por Establecer","entre 0 y 5",,"12","5","5",
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","Bolivar","Hombre","Palenquero","Multiple","ND","1.0",,,,"1"
"2022/02/28","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","73","Tolima","Mujer","Raizal del Archipielago de San Andres y Providencia","Ninguna","ND","4.0","2",,,"4"
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","99","Vichada","LGBTI","Ninguna","Ninguna","entre 61 y 100","1.0",,,,"1"
"2022/04/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","63","Quindio","Mujer","Palenquero","Multiple","entre 61 y 100",,"1","1",,
"2022/01/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","47","Magdalena","Mujer","Ninguna","Auditiva","entre 29 y 60","301.0","229","198","180","420"
"2022/07/31","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","Atlantico","Mujer","Indigena (Acreditado RA)","Fisica","entre 18 y 28",,,"1",,
"2022/06/30","REPORTE VICTIMAS, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","97","Vaupes","Hombre","Indigena (Acreditado RA)","Fisica","entre 61 y 100","14.0","12","11","8","34"
