"depa_nombre","muni_nombre","codigo_habilitacion","nombre_prestador","tido_codigo","nits_nit","razon_social","clpr_codigo","clpr_nombre","ese","direccion","telefono","fax","email","gerente","nivel","caracter","habilitado","fecha_radicacion","fecha_vencimiento","fecha_cierre","dv","clase_persona","naju_codigo","naju_nombre","numero_sede_principal","fecha_corte_reps"
"Bolívar","SAN ESTANISLAO","1364700291","ESE HOSPITAL LOCAL ANA MARIA RODRIGUEZ",,"806007238","E.S.E. HOSPITAL LOCAL ANA MARIA RODRIGUEZ DE SAN ESTANISLAO DE KOTSKA","1","Instituciones - IPS","SI","BARRIO EL CARMEN CALLE PRINCIPAL","3046611700 - 3106125642",,"hospitalamr@hotmail.com","MARYLIN TORRES SANTANDER","1","MUNICIPAL","SI","20030422","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN ESTANISLAO","1364700644","IPS LA MERCED S.A.S",,"900458161","IPS LA MERCED S.A.S","1","Instituciones - IPS",,"CALLE COLON # 14-146 BRR EL CARMEN","3043398355 - 3126712883",,"lesbiabarranco@hotmail.com","LUIS MIGUEL DAZA barranco",,,"SI","20161117","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN FERNANDO","1365000099","ESE HOSPITAL LOCAL SANFERNANDO BOLIVAR",,"806007689","ESE HOSPITAL LOCAL SANFERNANDO BOLIVAR","1","Instituciones - IPS","SI","BARRIO SANTO DOMINGO","3207793073 - 3042400444",,"marwal201238@gmail.com","MARLY VELAIDES ZAMBRANO","1","MUNICIPAL","SI","20120626","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO","1365400817","Asociación Médica la Fe SAS",,"900886235","Asociación Médica la Fe SAS","1","Instituciones - IPS",,"CARRERA 40 # 19-51 CENTRO-ESQUINA","3135142226- 6868531","6868531","asofe2010@hotmail.com","VERÓNICA CRISTINA GÓMEZ WILCHES",,,"SI","20151214","20210831",,"0","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO","1365400160","E.S.E. HOSPITAL LOCAL SAN JACINTO",,"806007303","E.S.E. DEL ESTADO HOSPITAL LOCAL DEL MUNICIPIO DE SAN JACINTO BOLIVAR","1","Instituciones - IPS","SI","CARRERA 40 No. 15 - 33 BARRIO LA GLORIA","3042431795",,"esehospitalsanjacinto@hotmail.com - haderapt@hotmail.com","HADER ALFONSO PIÑA TOBIAS","1","MUNICIPAL","SI","20030407","20210831",,"2","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO","1365400669","IPS FUNDARVIR SAS",,"900483909","IPS FUNDARVIR SAS","1","Instituciones - IPS",,"CARRERA 38 CALLE 22 CENTRO","3007315506",,"odeavilagalindo@gmail.com","OBETH DE AVILA GALINDO",,,"SI","20170717","20210831",,"6","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO","1365400506","SALUVIG S.A.S",,"806009265","SALUVIG S.A.S","1","Instituciones - IPS",,"CALLE 20 # 40-06 ESQUINA BAR CENTRO","6868186 - 3113074082",,"saluvigips@hotmail.com","FABIOLA ESTHER VARGAS ANILLO",,,"SI","20160219","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO DEL CAUCA","1365500312","ESE CENTRO DE SALUD CON CAMA",,"806014499","ESE CENTRO DE SALUD CON CAMA","1","Instituciones - IPS","SI","CALLE 5 No 5-21 PRINCIPAL","3117574653 - 3218932424",,"elenachbar@hotmail.com","LUDIS ELENA CHAVEZ BARRIOS","1","MUNICIPAL","SI","20030422","20210831",,"6","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JACINTO DEL CAUCA","1365500671","SAN JACINTO HUMANITARIA I.P.S. S.A.S.",,"900518180","FARMA SALUD DES S.A.S","1","Instituciones - IPS",,"DIAGONAL 6 CARRERA 5-7 PISO1 APA 2","3108257861","3108257861","rodriguez1429@hotmail.com","EDUAR ANTONIO RODRIGUEZ ENRIQUE",,,"SI","20161228","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700930","CENTRO DE FISIOTERAPIA Y REHABILITACION MONTES DE MARIA SAS",,"901072575","CENTRO DE FISIOTERAPIA Y REHABILITACION MONTES DE MARIA SAS","1","Instituciones - IPS",,"CALLE 10 No.10 31 BARRIO CENTRO","3114242478",,"liroan47@hotmail.com","LILIANA RODRIGUEZ ANGULO",,,"SI","20181212","20221211",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700924","compañia lider de profesionales en salud SAS -CLIP SALUD IPS",,"900304743","COMPAÑIA LIDER DE PROFESIONALES EN SALUD","1","Instituciones - IPS",,"PK+100+200","3162523650","3162523650","gerencia.clipsalud@gmail.com","ANGELA MARIA ESPINOSA GONZALEZ",,,"SI","20190712","20230711",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700119","ESE HOSPITAL LOCAL SAN JUAN NEPOMUCENO",,"806006414","E.S.E. HOSPITAL LOCAL SAN JUAN NEPOMUCENO","1","Instituciones - IPS","SI","Calle 12 No 8-68","6890516 - 3135744001 - 3135744002 - 3182165992 - 3205598672","6890002","sanjuanhospital@hotmail.com","AGUSTIN JOSE MEJIA CONTRERAS","1","MUNICIPAL","SI","20030331","20210831",,"7","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700665","FUNDACION CASA DEL NIÑO IPS",,"806008935","FUNDACION CASA DEL NIÑO IPS","1","Instituciones - IPS",,"CARRERA 11 # 7-11 BAR LA BODEGA","6890738 - 3126225295 - 6891699","6890047","fucanino@yahoo.com","NESTOR RAFAEL DE ORO LORA",,,"SI","20120229","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700888","IPS VISUCENTRO S.A.S",,"901067383","IPS VISUCENTRO S.A.S","1","Instituciones - IPS",,"La frontera CLL 12 N0 11-74","3015979425 - 3003891093",,"visucentro@hotmail.com","RUBY LUZ SIERRA ARIÑA",,,"SI","20180223","20220222",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365700347","MEDISAN SAS",,"806015502","MEDISAN SAS","1","Instituciones - IPS",,"CALLE 12 No.11-63","6890314","6890314","medisan01@gmail.com","DAYRO DE JESUS POSSO LLACH",,,"SI","20151023","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN JUAN NEPOMUCENO","1365710579","Punto Optico Santa Lucia S.A.S",,"901430932","Punto Optico Santa Lucia S.A.S","1","Instituciones - IPS",,"DIAGONAL N 13 - 71GUARUMAL","3135667922 - 3007639252","3135667922","yuliser02@gmail.com","YULIANA DEL CARMEN POSSO PARRA",,,"SI","20201218","20241217",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN MARTÍN DE LOBA","1366700158","ESE HOSPITAL LOCAL SAN MARTIN DE LOBA",,"806007769","ESE HOSPITAL LOCAL SAN MARTIN DE LOBA","1","Instituciones - IPS","SI","KRA 24 CON CALLE 7 ESQUINA","3114145513",,"contacto@esehospitalsanmartindeloba-sanmartindeloba-bolivar.gov.co","HUGO CESAR HORMECHEA LEDESMA","1","MUNICIPAL","SI","20170404","20210831",,"0","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SAN PABLO","1367000076","ESE HOSPITAL LOCAL SAN PABLO",,"829000940","E.S.E. HOSPITAL LOCAL SAN PABLO","1","Instituciones - IPS","SI","CARRERA 6 Nº 18 - 68","0976 -236598 - 3174049558","6236082","esehlsp@yahoo.com.mx","MERCEDES CANDELA DIAZ","1","MUNICIPAL","SI","20030325","20210831",,"6","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA CATALINA","1367300489","ESE HOSPITAL LOCAL DE SANTA CATALINA DE ALEJANDRIA",,"806013609","ESE HOSPITAL LOCAL DE SANTA CATALINA DE ALEJANDRIA","1","Instituciones - IPS","SI","BARRIO ABAJO","3012311082",,"hospitalsantacatalinabolivar@gmail.com","EDGAR ALFONSO DE LA HOZ GARCIA","1","MUNICIPAL","SI","20150520","20210831",,"5","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA CATALINA","1367300895","IPS SANTACATALINA DE ALEJANDRIA S,A.S",,"901115855","IPS SANTACATALINA DE ALEJANDRIA S,A.S","1","Instituciones - IPS",,"CARRERA 16 # 11-79 BRR CARRIZAL","3043650996 - 3002508432",,"ipssantacatalinadealejandria@hotmail.com","YOLIMA ARNEDO MUÑOZ",,,"SI","20181210","20221209",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA CATALINA","1367300690","SALUD BET-EL IPS SAS",,"900554741","SALUD BET-EL IPS SAS","1","Instituciones - IPS",,"NUEVA VENECIA CR 18 No 13-61","3114138252 - 3106235155-3215417351",,"saludbetelips@gmail.com","ARNALDO JOSE BELTRAN FONTALVO",,,"SI","20120926","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA","1368300610","CENTRO DE REHABILITACION INTEGRAL SANTAROSA IPS LTDA - CRIS",,"900408519","CENTRO DE REHABILITACION INTEGRAL SANTAROSA IPS LTDA - CRIS","1","Instituciones - IPS",,"Diag. 16 No 20A - 23, Barrio Paraíso, Frente al Parque Simón Bolívar-Santa Rosa de Lima Norte de Bolívar","3226507958-3216979049",,"cris-ips@hotmail.com","ALFONSO RAFAEL MOLINA ACOSTA",,,"SI","20110127","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA","1368300905","CLINICA ODONTOLOGICA DEL CARIBE",,"900679731","CLÍNICA ODONTOLÓGICA DEL CARIBE S.A.S.","1","Instituciones - IPS",,"CALLE 16 No 29-104 CARRETERA PRINCIPAL","3004946491",,"clinicaodontologicadelcaribe@gmail.com","OLGA ESTELLA SUAREZ SOTOMAYOR",,,"SI","20180914","20220913",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA","1368300232","ESE HOSPITAL LOCAL SANTA ROSA DE LIMA",,"806008270","ESE HOSPITAL LOCAL SANTA ROSA DE LIMA","1","Instituciones - IPS","SI","BARRIO REDENTOR AVENIDA PRINCIPAL","3012543137- 3183451038",,"esehsantarosadelima@gmail.com-resalbu@hotmail.com-esehsantarosadelima@gmail.com","REYES MANUEL SALCEDO VUELVAS","1","MUNICIPAL","SI","20150512","20210831",,"2","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA","1368300477","IPS CENTRO INTEGRAL DE SALUD Y BIENESTAR CISAB S.A.S",,"901361334","IPS CENTRO INTEGRAL DE SALUD Y BIENESTAR CISAB S.A.S","1","Instituciones - IPS",,"Sect. 01 Cra. 27A Cl 25-15","3146607941",,"centrointegralcisab@gmail.com","Victoria Liliana Blanquicett Angarita",,,"SI","20200826","20240825",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA DEL SUR","1368800943","CEMES IPS",,"901258012","CEMES IPS","1","Instituciones - IPS",,"CARRERA 13 N° 6 - 24","3223936726",,"cemesips@hotmail.com","JANER ALFONSO GUERRA FADUL",,,"SI","20191217","20231216",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA DEL SUR","1368800783","CENTRO DE REHABILITACIÓN INTEGRAL SARA CRIS S.A.S",,"900792660","CENTRO DE REHABILITACIÓN INTEGRAL SARA CRIS S.A.S","1","Instituciones - IPS",,"CARRERA 12 CALLE 12 # 12-85 CENTRO","3108255192-3132381467",,"martharumbo29@hotmail.com","ANA LAUDITH RUMBO PADILLA",,,"SI","20150106","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SANTA ROSA DEL SUR","1368800003","ESE HOSPITAL MANUEL ELKIN PATARROYO",,"829001256","ESE HOSPITAL MANUEL ELKIN PATARROYO","1","Instituciones - IPS","SI","Calle 13 Nº 20A 30 P1 LC 1","095-5697288 -5697400 - 5697108 - 3165414629 - 3132074127",,"contactenos@esemanuelelkinpatarroyo.gov.co-hospimep@gmail.com","MARTHA MILENA CAMACHO OSMA","1","MUNICIPAL","SI","20160211","20210831",,"0","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SIMITÍ","1374400494","E.S.E HOSPITAL SAN ANTONIO DE PADUA",,"900196366","E.S.E HOSPITAL SAN ANTONIO DE PADUA","1","Instituciones - IPS","SI","Kilómetro 2 entre la vía que de Simiti conduce a Santa Rosa y al corregimiento el Cerro de Veracruz","3014864783",,"contactenos@esehospitalsanantoniodepaduadesimiti.gov.co","LUIS FERNANDO VASQUEZ ESCUDERO","2","DEPARTAMENTAL","SI","20130124","20210831",,"6","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SOPLAVIENTO","1376000294","ESE CENTRO DE SALUD CON CAMA VITALIO SARA CASTILLO",,"806007780","E.S.E. CENTRO DE SALUD CON CAMAS VITELIO SARA CASTILLO","1","Instituciones - IPS","SI","SOPLAVIENTO - BOLIVAR CALLE ROMAN VELEZ Nº 5A - 10","3107455578",,"sarmientodavid25@hotmail.com","DAVID ALETH SARMIENTO ALFARO","1","MUNICIPAL","SI","20030422","20210831",,"2","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","SOPLAVIENTO","1376000453","IPS Salud Social Ltda",,"830504720","IPS Salud Social Ltda","1","Instituciones - IPS",,"Calle de la Linea N° 3 04","3107288780 - 3145637798",,"ips-saludsocial@hotmail.com","Gloria Margarita Atencio Sarmiento",,,"SI","20150504","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TALAIGUA NUEVO","1378000831","DIAGNOS TALAIGUA NUEVO S.A.S",,"900949304","DIAGNOS TALAIGUA NUEVO S.A.S","1","Instituciones - IPS",,"BARRIO ARRIBA CARRERA 4° # 12-05 LOCAL 1","3188866739 - 3164899982 - 3157130916",,"diagnos2009@hotmail.com","EMIRTA DEL CALMEN RANGEL TURIZO",,,"SI","20160427","20210831",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TALAIGUA NUEVO","1378000062","EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL TALAIGUA NUEVO",,"806007464","EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL TALAIGUA NUEVO","1","Instituciones - IPS","SI","KARRERA 12 No 7-16","3105251386 - 3004732644","6837686","hospitalaiguanuevo@yahoo.com - esehtln@outlook.com","EVELIO BRAVO QUEVEDO","1","MUNICIPAL","SI","20110728","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TIQUISIO","1381000027","ESE HOSPITAL SAN JUAN DE PUERTO RICO",,"806007567","ESE HOSPITAL SAN JUAN DE PUERTO RICO","1","Instituciones - IPS","SI","BARRIO LOMA FRESCA CALLE PRINCIPAL","3234989061-3005604855 - 3014699530",,"esetiquisio@yahoo.es ger.xavierceradiaz@gmail.com","XAVIER CERA DIAZ","1","MUNICIPAL","SI","20150512","20210831",,"1","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600750","arte dental centro odontologico especializado s.a.s",,"900690544","arte dental centro odontologico especializado s.a.s","1","Instituciones - IPS",,"CL 16 A 7 21 PLAZA PRINCIPAL","6449269 - 301 389 1900 - 300 756 2615",,"artedental.coe@gmail.com","MARGARITA ROSA CARRASQUILLA ESPINOSA",,,"SI","20190221","20230220",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600561","ASOCIACION NIÑOS DE PAPEL",,"800099778","ASOCIACIÓN NIÑOS DE PAPEL","1","Instituciones - IPS","NO","MATUTE SECTOR UNO FINCA 71","6580640 Cel: 3152256162","6582606","cartagena@ninosdepapel.org","MANUEL JIMENEZ TEJERIZO",,,"SI","20090624","20210831",,"9","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600815","Beladent S.A.S.",,"900897498","Beladent S.A.S.","1","Instituciones - IPS",,"calle real Nº 14-39 segundo pìso","3013666391",,"beladent1@hotmail.com","Yenifer Paola Babilonia Zabaleta",,,"SI","20151217","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600667","CAD VIDA IPS S.A.S",,"900500653","CAD VIDA IPS S.A.S","1","Instituciones - IPS",,"CARRERA 34 # 21-117 ALTAMIRA","6639890 - 3174307087",,"cadvidaips@hotmail.com","RUBY ESTHER RODRIGUEZ ANAYA",,,"SI","20160329","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600523","CENTRO DE DIAGNOSTICO SALUD SOCIAL IPS LTDA",,"900225898","CENTRO DE DIAGNOSTICO SALUD SOCIAL IPS LTDA","1","Instituciones - IPS","NO","CALLE SAN ROQUE CASA Nº 243","6555149",,"saludsocialips@hotmail.com","CINDY PATRICIA CARBONELL DE VOZ",,,"SI","20080707","20210831",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600201","CENTRO MEDICO BUENOS AIRES SAS",,"806016225","CENTRO MEDICO BUENOS AIRES SAS","1","Instituciones - IPS",,"CARRERA 29 KM 3-4 URBANIZACION ELK VALLE","6849625 - 6851066",,"edmontes2001@yahoo.com","EDUARDO ENRIQUE MONTES MONTES",,,"SI","20200820","20240819",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600216","CORPORACION MI IPS COSTA ATLANTICA",,"802022145","CORPORACION MI IPS COSTA ATLANTICA","1","Instituciones - IPS","NO","CALLE DEL COCO # 14-04","3783210-3783211",,"fsarmientoa@miips.com.co","EDGAR EDUARDO PINTO HERNANDEZ",,,"SI","20030411","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600707","DENTISTETIC TURBACO S.A.S",,"900455474","DENTISTETIC TURBACO S.A.S","1","Instituciones - IPS",,"AVENIDA PASTRANA CARRERA 15 # 23-32","6639628 - 3126689413","6639628","rovira2024@hotmail.com-dentisteticturbacosas@hotmail.com","EDWIN RAFAEL GAZABON ARRIETA",,,"SI","20130128","20210831",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600880","EL OASIS NAZARETH CAD I.P.S S.A.S",,"901091658","EL OASIS NAZARETH CAD I.P.S S.A.S","1","Instituciones - IPS",,"BARRIO OSPINA PEREZ CR 26-3 44 LOS MANGUITOS","3008874711",,"rafamd24@outlook.com","RAFAEL EDUARDO PEÑA GONZALEZ",,,"SI","20180309","20220308",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600136","ESE HOSPITAL LOCAl TURBACO",,"806005602","ESE HOSPITAL LOCAl TURBACO","1","Instituciones - IPS","SI","CARRETERA TRONCAL DE OCCIDENTE DIAGONAL BOMBA ESSO","6849269 - 6431462 - 3015030548 - 3155293519",,"gerencia@esehospitalturbaco.gov.co","German Antonio Gonzalez. Hernandez","1","DEPARTAMENTAL","SI","20110516","20210831",,"0","JURIDICO","4","Pública","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600759","FUNDACION ECUESTRE PARA LA REHABILITACION NEUROCOGNITIVA CAMBIANDO VIDAS",,"900450897","Fundacion Ecuestre Para la Rehabilitacion Neurocognitiva Cambiando Vidas","1","Instituciones - IPS",,"PLAN PAREJO CALLE24 NO 30-129","6437031","64370131","fundacioncambiandovidas@hotmail.com","sara caballero carbonell",,,"SI","20140801","20210831",,"4","JURIDICO","1","Privada","2","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600732","FUNDACIÓN GRUPO INTEGRA",,"900081746","FUNDACION GRUPO INTEGRA","1","Instituciones - IPS",,"SECTOR DE COLONCITO FINCA EL OLIVAR","3175109308 - 3165278190",,"f-grupointegra@hotmail.com","DARIO CLEMENTE BACCA RUIZ",,,"SI","20131113","20210831",,"7","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600013","GESTIÓN SALUD SAS",,"806015201","GESTION SALUD S.A.S.","1","Instituciones - IPS",,"Calle del Cerro C18 N° 11-26","6810199 Ext 102",,"info@gestionsalud.net.co","JULIO CESAR BORELLY JULIO",,,"SI","20180308","20220307",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600001","HEALTH CARS SAS",,"900958115","HEALTH CARS SAS","1","Instituciones - IPS",,"CIUDADELA BONANZA CC OUTLET PLAZA LOCAL 4 Y 5","3005080632","6430974","n.lara@healthcarssas.com","NESTOR JULIO LARA SEVERICHE",,,"SI","20181114","20221113",,"5","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600941","IPS CORAZÓN AZUL SAS",,"901159049","IPS CORAZÓN AZUL SAS","1","Instituciones - IPS",,"CARRERA 11 CALLE 13-4 CALLE DEL TRONCO","3205439024 - 3016062407",,"corazonazulbol@gmail.com","LUIS CARLOS TORRES PUELLO",,,"SI","20191022","20231021",,"2","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600009","IPS CUIDADO SEGURO EN CASA SA",,"900980728","INSTITUCION PRESTADORA DE SERVICIOS DE SALUD CUIDADO SEGURO EN CASA S.A","1","Instituciones - IPS",,"Barrio La Granja Manzana E Lote 16","6639401","0","JVERGARA@CUIDADOSEGURO.COM","ERNESTO ENRIQUE ESTRADA DEAVILA",,,"SI","20180405","20220404",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600980","IPS Gestión en seguridad y salud en el trabajo SAS",,"901356079","IPS Gestión en seguridad y salud en el trabajo SAS","1","Instituciones - IPS",,"Urb. La Granja Mz F Lote 12","3178931096",,"gestiset@gmail.com","Jorge Eliecer Vergara Puello",,,"SI","20201127","20241126",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600442","LABORATORIO CLINICO JUAN PABLO II E.U. IPS",,"900041236","LABORATORIO CLINICO JUAN PABLO II E.U. IPS","1","Instituciones - IPS",,"URBANIZACION LA CRUZ MANZANA 1 LOTE I CALLE 17","6637507 - 3153847086",,"juanpablosegundo@hotmail.com","OLGA MONICA GUERRERO BABILONIA",,,"SI","20190625","20210831",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600933","LABORATORIO CLINICO SANTA LUCIA IPS SAS",,"900434332","LABORATORIO CLINICO SANTA LUCIA IPS S.A.S.","1","Instituciones - IPS",,"CRA 15 # 29-79 Av Plan Parejo","6424720","6424720","s.montoya@labsantalucia.net","Edgard Jose Herrera Vergara",,,"SI","20181217","20221216",,"8","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600845","OPSIÓN SALUD IPS S.A.S.",,"900854078","OPSIÓN SALUD IPS S.A.S.","1","Instituciones - IPS",,"CALLE DE LA CULTURA CARRERA 6 # 14-12","3012643025 - 3106864195",,"imarrugop17@yahoo.com","VERONICA MARIA MARRUGO CABARCAS",,,"SI","20161020","20210831",,"3","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600863","profesionales en rehabilitacion y ortopedia rehvital ips sas",,"901341852","profesionales en rehabilitación y ortopedia rehvital ips sas","1","Instituciones - IPS",,"cra 15 # 31-45","3167016465",,"inforehvital@gmail.com","YINETH PAOLA PUELLO MARTINEZ",,,"SI","20201221","20241220",,"1","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600601","SALUD TOTAL EPS-S S.A.",,"800130907","SALUD TOTAL EPS-S S.A.","1","Instituciones - IPS",,"BARRIO SANTA LUCIA CRA 70.N° 31-90","6569080","6569080","BEATRIZD@SALUDTOTAL.COM.CO","JORGE ALBERTO TAMAYO SALDARRIAGA",,,"SI","20100929","20210831",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
"Bolívar","TURBACO","1383600429","Total 22 SAS",,"900441562","TOTAL 22 S.A.S","1","Instituciones - IPS",,"Calle 16 (Poza de Manga) #14-63","6421934 - 3158159782",,"gerencia@total22.com.co","JUNTZO ALBERTO FALS MARTINEZ",,,"SI","20191227","20231226",,"4","JURIDICO","1","Privada","1","Fecha corte REPS: Mar 15 2021 1:16PM"
