"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","cod_ciudad_muni","ciudad_municipio","vigencia","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_llegada","eventos"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70508","Ovejas","1997","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","77","0","77"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","85","Casanare","85225","Nunchia","2011","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 6 y 11","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17442","Marmato","2005","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Fisica","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68745","Simacota","1995","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27615","Riosucio","1992","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76670","San Pedro","2004","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 61 y 100","4","0","4"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20383","La Gloria","1996","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","86","Putumayo","86749","Sibundoy","2014","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 18 y 28","5","0","5"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","95001","San Jose Del Guaviare","2007","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 18 y 28","444","0","450"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","Boyaca","15798","Tenza","2013","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","44","La Guajira","44078","Barrancas","2001","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19418","Lopez","2007","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 61 y 100","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13810","Tiquisio","1995","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 6 y 11","8","0","8"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54261","El Zulia","2017","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","91","Amazonas","91669","Puerto Santander","2014","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5873","Vigia Del Fuerte","2002","5","Desplazamiento forzado","Hombre","Ninguna","Intelectual","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5490","Necocli","2000","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27430","Medio Baudo","2021","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 6 y 11","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52435","Mallama","2019","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54810","Tibu","2000","5","Desplazamiento forzado","Hombre","Ninguna","Intelectual","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5660","San Luis","2008","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5190","Cisneros","2013","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","3","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73148","Carmen De Apicala","1999","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 6 y 11","0","3","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5736","Segovia","2003","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 18 y 28","44","0","44"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20175","Chimichagua","1999","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52835","San Andres De Tumaco","2000","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 29 y 60","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18247","El Doncello","2002","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","470","0","477"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","11001","Bogota, D.C.","1994","5","Desplazamiento forzado","Mujer","Ninguna","Multiple","entre 29 y 60","0","7","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41799","Tello","2010","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 61 y 100","8","0","8"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17614","Riosucio","2018","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 0 y 5","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","Atlantico","8758","Soledad","1999","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 6 y 11","0","2","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5148","El Carmen De Viboral","2004","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13430","Magangue","1986","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","0","5","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5284","Frontino","2004","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 61 y 100","15","0","15"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41378","La Argentina","2008","5","Desplazamiento forzado","Mujer","Ninguna","Fisica","entre 0 y 5","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19050","Argelia","2000","5","Desplazamiento forzado","Mujer","Ninguna","Por Establecer","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68167","Charala","1992","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27660","San Jose Del Palmar","2005","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 12 y 17","8","0","8"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52320","Guaitarilla","2009","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 12 y 17","1","1","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17380","La Dorada","1995","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","11","0","11"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70418","Los Palmitos","2015","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 18 y 28","5","2","5"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54206","Convencion","2011","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 0 y 5","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52260","El Tambo","2010","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 6 y 11","6","0","6"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47001","Santa Marta","2003","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","922","0","931"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68464","Mogotes","1998","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41306","Gigante","2016","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47551","Pivijay","1998","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 29 y 60","6","0","6"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","0","SIN DEFINIR","2012","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Visual","entre 29 y 60","0","8","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13442","Maria La Baja","2002","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Fisica","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18410","La Montañita","2003","5","Desplazamiento forzado","Mujer","Indigena","Ninguna","entre 29 y 60","3","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25885","Yacopi","2007","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 6 y 11","22","0","22"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","50","Meta","50450","Puerto Concordia","2020","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","97","Vaupes","97161","Caruru","1990","5","Desplazamiento forzado","Hombre","Indigena","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41660","Saladoblanco","2009","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 6 y 11","7","0","7"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nariño","52250","El Charco","1994","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68773","Sucre","2015","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76126","Calima","2001","5","Desplazamiento forzado","Hombre","Indigena","Fisica","ND","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73268","Espinal","1993","5","Desplazamiento forzado","Hombre","Ninguna","Multiple","entre 61 y 100","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73270","Falan","1998","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 29 y 60","7","0","7"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68615","Rionegro","1997","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 29 y 60","61","0","61"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","11001","Bogota, D.C.","2007","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Multiple","entre 29 y 60","0","5","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47058","Ariguani","2012","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 6 y 11","3","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5887","Yarumal","1998","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 12 y 17","8","0","8"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23807","Tierralta","1987","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","81065","Arauquita","2018","5","Desplazamiento forzado","Mujer","Ninguna","Ninguna","entre 61 y 100","8","0","8"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","99","Vichada","99773","Cumaribo","2006","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 18 y 28","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5212","Copacabana","1996","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 61 y 100","0","1","0"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76109","Buenaventura","2004","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Visual","entre 29 y 60","2","0","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47288","Fundacion","1995","5","Desplazamiento forzado","Hombre","Ninguna","Por Establecer","entre 61 y 100","3","0","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5697","El Santuario","2017","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 0 y 5","1","0","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","94","Guainia","94343","Barranco Minas","2006","5","Desplazamiento forzado","Mujer","Indigena","Ninguna","entre 29 y 60","22","0","27"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS DESPLAZAMIENTO ANUALIZADO OCURRENCIA Y LLEGADA, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54405","Los Patios","1996","5","Desplazamiento forzado","Hombre","Ninguna","Ninguna","entre 18 y 28","0","2","0"
